链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
113,当时日本是全国参战。这是国家战争，雪崩下的雪花没一片是无辜的！或许现在友好的日本民众来华旅游！我很欢迎，但是我不会原谅历史错误，也不值得原谅！什么日本民众无辜？当年如果咱们输了！他们会说无辜？,,,,,,,,
91,勿忘国耻，振我中华！！！！我们决不允许再有另一个南京的痛！我们决不允许再有当初外来的肆意侵略！我们已经接过了先辈的接力棒！我们要的不是去复仇！而是振我中华！让🇨🇳变富强！让🇨🇳的人民再也不跪下！让中华民族伟大复兴！让我们56个民族团结向前，🇨🇳不能再有一次南京的痛了！🇨🇳也不可能再有一次南京的痛了！🇨🇳已经治愈了当年的痛！但是伤痕依旧在！我们不能忘记！我们牢记在心！我们没齿难忘！我们刻苦铭心！我们要想的！要说的！要做的！是下一句！振我中华！让🇨🇳伟大复兴！只有我们56个民族一起的奋进！才能实现这先辈的理想！现在🇨🇳强了，🇨🇳人民也没有忘掉那一段段痛苦的历史，所以，请先辈们安心，这盛世如你所愿！这盛世如你所愿！！这盛世如你所愿！！！,,,,,,,,
90,"曾经看到过一本小说忘记名字了，一天外星人占领了地球，以时区划分了世界，当时只有东八区的人还在反抗我不说大家都知道东八区是哪了吧<img alt=""[画风突变]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba4de7a3f97644038b15195bdc9f82a8fd118e77.png@100w_100h.webp""/><img alt=""[画风突变]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba4de7a3f97644038b15195bdc9f82a8fd118e77.png@100w_100h.webp""/>因为我们天生骄傲天生不屈天性不会被另一个民族所奴役，此生无悔入华夏，来生还做种花家<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
84,巍巍金陵滔滔大江钟山花雨千秋芬芳一九三七祸从天降一二一三古城沦丧侵华倭寇掳掠烧杀尸横遍野血染长江三十余万生灵涂炭炼狱六周哀哉国殇举世震惊九州同悼雪松纪年寒梅怒放亘古浩劫文明罹难百年悲叹警钟鸣响积贫积弱山河蒙羞内忧外患国破家亡民族觉醒独立解放改革振兴国运日昌前事不忘后事之师殷忧启圣多难兴邦八十二载青史昭彰生生不息山高水长,,,,,,,,
76,知道为什么中国人恨日本恨到恨之入骨了吗？,,,,,,,,
83,我曾经看到有位网友发的有关对待近代史态度文字，觉得用在这里也十分合适，分享给大家。但凡涉及到日本的话题，无论什么话题都有一大群人替日本说话，如很多人说错的是日本法西斯分子日本侵略者，日本平民是无辜的。你们说他们无辜的时候你们想过南京大屠杀中被残忍杀害被七三一拿去做实验的人吗？你们所说的无辜是对战争中真正无辜的人的侮辱！雪崩的时候没有一片雪花是无辜的，当一个国家做错事的时候，这个国家没有一个人是无辜的，作为国家公民，你得跟国家共进退，国家出了什么事你得承担责任，国家对外战争赢了利益是被你们享受输了后果自然由你们承担，同理，日本广岛长崎死去的人也并不无辜！这是他们日本人该承担的后果！广岛是日本陆军基地，日本广岛被炸前夕你们口中所谓的“平民”还在造子弹，日本还在培养童子军，你们口中的平民他们是那些侵略战争中毫无人性的侵略者的帮凶！他们纵容着，并且鼓励着，煽动着他们执行着这一切对侵略方的屠杀和掠夺。日本进行南京大屠杀的时候，百人斩报纸可是在日本东京报道过的！这么残忍无人道的行为却没有人进行谴责进行制止！他们身为一个人应有的良知呢？他们的行为就是默认肯定他们的行为，他们就是帮凶！虽然军国主义下的日本有反战人士，但那微不足道的比例简直可以说是忽略不计。所谓无辜，南京中几十万放下武器投降失去攻击能力的军人和手无缚鸡之力手无寸铁的人民他们才无辜，硫磺岛战役中死去的医护人员他们才无辜，战争中被侵略的国家被屠杀的平民他们才无辜。有国际公约规定侵略方不得屠杀被侵略方的公民，战场上不得射杀医护人员，日本侵略者遵守了吗？今天你们却在帮着军国主义下的日本人说话，你们对得起这片土地被埋葬着的几百万抗日国军的尸体吗？转发别人的,,,,,,,,
70,南京，永生,,,,,,,,
57,可以接受道歉，但永远不会原谅！,,,,,,,,
56,"我们没有权利来替那些为国牺牲的先烈来原谅日本，更不会洗白日本<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
58,那年乱世如麻，愿你们来世拥有锦绣年华。,,,,,,,,
50,"跨越八十二年的亡灵们回来看看祖国的大好河山吧！！！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
46,我志愿加入中国人民武装警察部队，服从命令，听从指挥，英勇顽强，坚决完成任务，苦练杀敌本领，绝不叛离祖国，绝不叛离军队，誓死保卫祖国，新时代的青年同样不怕死，时刻听从祖国的召唤，西藏老兵致敬为祖国奉献的革命先烈。敬礼。,,,,,,,,
44,灯终有一天会全部熄灭的，灯全熄灭的时候就是真的死无对证的时候他们一直在等恶魔的道歉恶魔一直在矢口否认。恶魔现在最希望的正是，我们一直以来最害怕的时候——他们全部逝去勿忘国耻，吾辈自强！我们没有理由，也不够资格替先辈原谅侵略者今天，南京绝对会很堵因为有30多万亡灵要回家勿忘国耻，吾辈自强！勿忘国耻，吾辈自强！勿忘国耻，吾辈自强！,,,,,,,,
39,中华民族心灵史上最瑰丽的一页，是每当国难当头的时候，总有那么些人默默的站出来，迎上去，倒下去，又站出来。只要他们不死，则民族永生。                           ----戴旭,,,,,,,,
38,昔日之日本，面对的是国人以身躯筑就的血肉长城；今日的日本，将要直面的，是祖国以钢铁洪流、浩荡东风和滔天巨浪铸就的钢铁长城！！！,,,,,,,,
34,为不再发生这样的悲剧，吾辈当自强。,,,,,,,,
32,我记得讲南京大屠杀的那课时历史课本上只是草草一笔带过，我不懂为什么，历史老师说，这段历史太过惨痛，导致不愿回忆，老师给我们放了一个视频，班里人很多都在哄笑，我不知道他们在笑什么，笑他们太愚蠢？还是笑他们不值得。当时历史老师说了一句话:“你们在笑什么？这好笑吗？我们国家的历史搞笑吗？你们的同胞的牺牲好笑吗？那些军人为你今天的和平生活而奋斗搞笑吗？”她末了说了一句话，让我极其深刻，“他们当时其实也很迷茫，因为他们也不知道中国是否会赢，他们是抱着这种心去战斗的，他们直到如果没有努力，中国可能就真的赢不了了。”我难以想象当时他们内心的绝望，中国其实在当时的战场频频失利，就像是视频里说的一样，连长死了，排长死了，班长死了，同伴死了，的那种绝望。为一个可能不会成功的结果努力，因为我是一名军人，因为我的身后是人民，因为，我的身后是我的国家，仅此而已。,,,,,,,,
35,最反对的一句话是“要把日本人民与日本军国主义区别开来”。,,,,,,,,
26,我是南京人，我们班主任为人一向很理智，唯独说到南京大屠杀时，他是那么愤怒，他带着我们看了纪录片，片尾，他哭着对我们说，南京要的真的不多，一个道歉足矣。那是我第一次看见他哭。后来我才知道，原来当年，老师的父亲就死于南京大屠杀，，，，,,,,,,,,
26,根据参加当年南京保卫战的陆军51师306团上校团长邱维达的回忆：“敌我双方激战到十二月十二日……第三营营长胡豪电话报告：中华门与水西门之间，城垣突出部有一段被炸开，敌攻城士兵正利用绳梯爬上城墙。我立即命令该营集中主力挑选一百名精壮战士组织敢死队，严令务必在一小时内，将突入城墙之敌完全肃清。命令下达之后，营长胡豪亲率敢死队勇敢地向突破口冲杀过去……一时杀声震天动地，不到一小时，将突入之敌全部肃清，除战死者外，生俘十余人。在格斗中，我第三营营长胡豪、少校团附刘历滋不幸中弹英勇牺牲……”1937年12月12日下午三点，南京卫戍司令部下达了《首都卫戍司令长官作战命令特字第一号》，命令中规定——“首都卫戍部队决于本日晚，冲破当面之敌，向浙皖边区转进……本日晚各部队开始行动……突围后运动，务避开公路，并须酌派部队破坏重要公路桥梁，阻止敌人之运动为要。”1937年12月13日，南京城陷落之后，许多中国官兵自发地留在城中，与攻进南京的日军展开巷战。据当时中央社记者的报道：“军人爱国，杀敌心切，于是十三日晨曦中，城内外各处枪声大作，敌我巷战开始，冲锋肉搏，我孤军均作壮烈卫士之牺牲。”,,,,,,,,
26,不能退，再往后退就是首都了....,,,,,,,,
23,然而大屠杀的罪魁祸首却无罪！活到了！1981年因病死亡的！你们有啥办法！,,,,,,,,
21,各位，请不要悲伤战争总会死人但我认为只要中华民族紧牵着手就不会悲伤（改自《女狙击手》）,,,,,,,,
21,每一秒都是对灵魂的重锤与拷问。我痛恨这种无能为力的感觉，我能做的只有认真地注视每一个画面，即使眼泪已经模糊了视线。真疼啊……真的很疼。但必须要有人记住。我爱我的国家与同胞。,,,,,,,,
24,我们一定会让日本人付出同样的代价，但不是现在。,,,,,,,,
20,中国军人没有孬种，我想回到那个年代，撕碎日本混蛋，杂种！,,,,,,,,
19,"又是一年12月13日啊<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
15,此类视频，话题，文章的存在重来都不是为了让我们去仇恨某人，更不是让我们去仇恨某个国家，也不是让我们去仇恨某个种族，单纯的仇恨确实能带来强大，历史上有很多这种例子，他们因仇恨而强大，但更多的也是因仇恨而灭亡在历史的长河。此类视频，话题，文章存在的真正目的是让我们勿忘国耻，得让我们中国人世世代代永永远远记住这件事，以此激发国人奋发图强的目的，勿忘国耻的下一句重来都不是有仇必报之类的，而是是吾辈当自强，这个世界从来都是弱肉强食的，唯有自强才能自保。永远记住，此类视频，话题，文章的存在，从来都是告诫自己，落后就要挨打，以此激发人们奋发图强为目的，是为抗战追求和平而存在，而不是为仇恨，好战而存在。,,,,,,,,
23,弹幕里说，我们什么时候也让小日本经历一次这样的痛苦，我想说，不要的，我们要理智爱国，不然就中圈套了，不然就辜负了先辈们用鲜血换来的和平和富强,,,,,,,,
14,精日进来挨打,,,,,,,,
14,吾辈今日定不忘其血耻！国殇之泪定永辈相传之！先辈血汗凝聚之中华情！现今已国强、民强！愿先辈安息。,,,,,,,,
13,记着这事就好，别管鬼子怎么说，他们道不道歉他们的事，我们报不报仇我们的事情，把这事记住然后传下去，总有逮着机会找回来的时候！,,,,,,,,
13,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
10,知乎问题:为什么中国外交强硬不起来？一个大神的回答十分给力……于是转了＠_＠我现在就特别看不起一些年轻人，没有什么阅历，什么都不懂，就按着自己想法去参与政治，开战，夺岛。以为自己什么对军事很有研究，说中国软弱，如果中国真的在你们这样的人手中，国家还能存活多久。一个国家最重要的是什么，不是军事，更重要的是金融话语权，你以为俄罗斯拿到克里米亚，但你知道不道 俄罗斯只是看起来风光，背后的黄金储备不足，和经济低迷。其实看到这个问题我内心很是忧虑，中国外交现在处在一个尴尬的地步：国人觉得中国外交十分软弱，外国人却认为十分的强硬。当年，在我们外交上最强硬的年代，却是国防最薄弱，美国军舰飞机肆无忌惮侦查飞行的年代，而那个时候，美国是不表态的，而我们的军队就是：开火！想尽一切办法打下来，但是有时候真是无可奈何，国防不是武侠电影，不可能一夜之间变成高手。现在美国的军舰飞机离我们越来越远，而嘴上功夫却越来越多，是哪一方变强了一目了然，我们的军队依然希望开火把它打下来，可是美国人不给你机会，因为他不来了。50年的时候他在台湾海峡，因为他知道你拿他没辙，96年他在台湾东侧，因为他知道你鞭长莫及，99年他敢轰炸大使馆，因为他知道最坏的结果是怎样，现在，哪怕是远在关岛，他也会如坐针毡，美国人非常谨慎，如果我们像俄罗斯一样底牌俩王四个二的话，他连擦枪走火的机会都不会给你，还是那句话，不是我们越强大而国家越软弱，而是别人制造事端让你自己觉得自己国家越来越软弱从而让人们忽视恰恰是敌人用下三滥的招数证明自己对越来越强大中国的无可奈何，因为他知道这个国家不可能被征服，却可以被自己人内部瓦解，战舰上的美国大兵只会越躲越远，而重金收买的汉奸卖国贼将会冲在看不见的最前线，网络赛博战已经打响，如果你做不了上阵杀敌的英雄，那就做一个明辨是非的智者。请求b站的同胞们转发，让更多的人看到，让我们一起保卫国家荣誉。这是置顶av号里的热评，我转一下【芮小凸小凹_膜拜】,,,,,,,,
10,守衛南京的國軍戰士萬歲！！！,,,,,,,,
10,我唯一一次想让蒙古人获胜的征服就是东征扶桑如果蒙古人上岸了，补给也到位了，哼，什么八百万神明，什么武士道都去见鬼去吧,,,,,,,,
10,没人能说我可以原谅日本，因为没经历过那段历史的人不配谈及原谅,,,,,,,,
10,只有日本这个国家彻底成为中国的一部分，中日才能友好。,,,,,,,,
9,我估计就算把南京城里所有的日本战俘全部处死示众，也不够还这笔债的,,,,,,,,
8,地球少了日本照样转,,,,,,,,
8,知道吗就在十年前，网络上还有人在鼓吹中日友好。我就呵呵了这特么国仇家恨谁会忘记,,,,,,,,
8,"那些接受原谅的，你们没有任何资格替逝去的同胞接受道歉<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
7,岂曰无衣？与子同裳。王于兴师，修我甲兵。与子偕行！,,,,,,,,
6,国人皆如此，倭寇何敢！,,,,,,,,
6,在B站反日有一定难度,,,,,,,,
5,日本人都该死。,,,,,,,,
5,有的人带着热忱走向世界，有的人日夜守护着这片土地，有的人隐姓埋名而功勋赫赫，更多的人不言不语，却为这个国家的发展创造着活力。微博不是她的全部，知乎不能代表她，网易在仇视着她。但是她还是始终在风里雨里，孑孓而伟岸地伫立着——因为从远古伊始，爱她的人，从未远去。,,,,,,,,
5,这种仇，我没有说原谅的资格，更何况那些鬼子后代连承认事实的事都没做。想要被原谅，就只有去找他们了。这历史是黑暗的，是永世不灭的,,,,,,,,
5,勿忘国耻，铭记历史，珍爱和平。默哀,,,,,,,,
4,勿忘国耻,,,,,,,,
4,又是一年啊铭记历史，勿忘国耻,,,,,,,,
4,今年 也到了,,,,,,,,
4,12.13，南京的路上很堵，因为有三十万人要回家。,,,,,,,,
4,中国不会亡！以前不会！现在不会！将来也永远不会！,,,,,,,,
4,習武修德，強身健體。中國的武術精神在於止幹戈，修身養性，但。如果有遭一日國難當頭今我輩習武之人應一馬當先參軍救國，習武之人在戰場上亦可多殺一人也可以為同胞們多擋一發子彈。俠之大者！為國為民！！！我輩習武修德，自強不息！！！,,,,,,,,
4,我现在知道了，我为什么要去参军,,,,,,,,
4,宁可战死失社稷，绝不拱手让河山,,,,,,,,
4,现在的台湾人他们还记得南京大屠杀吗？,,,,,,,,
4,英盔美盔国军参加过内战，但德盔国军真的是抗日主力的代表,,,,,,,,
4,谁有日本朋友，约他们一起看看啊,,,,,,,,
4,你问世界末日是什么样的？我回答公元1937年12月的中国南京。,,,,,,,,
5,不好意思，原子弹下无冤魂_江西南昌兔_附属：别来小学生无脑日吹，先百度再来留言，谢谢,,,,,,,,
3,勿忘国殇，振兴中华！,,,,,,,,
3,2020年12月13日，再一次向三十万南京同胞默哀！,,,,,,,,
3,永远都不能忘记历史！,,,,,,,,
3,不会忘 不能忘 不敢忘,,,,,,,,
3,勿忘国耻，砥砺前行！！,,,,,,,,
3,勿忘国耻,,,,,,,,
3,不忘历史，珍视和平,,,,,,,,
3,现在可恨的不是侵略者，而是像季子越一样的民族败类,,,,,,,,
3,它们至今未得到应有的惩罚。可笑的是，罪犯们还被当成英雄，被杀的无辜者成了功绩。罪人们被歌颂，正义不仅迟到，而且还被蒙蔽，老已老死还怎么去伸张！什么玩意啊！！！,,,,,,,,
3,原子弹下无冤魂！,,,,,,,,
3,当时的日本人民都是日本帝国主义，广岛长崎根本不值得可怜。,,,,,,,,
3,和平的年代早就了一些废物忘记了先烈用鲜血争取的和平忘记了多年前的耻辱忘记了老一辈是怎样一步一步走到现在的 我们唯有不断奋斗不断努力不断拼命才不会辜负他们 不复仇是珍惜来之不易的和平 我们永远不能释怀不能遗忘国耻,,,,,,,,
3,今天的盛世，是用多少勇士（前辈）的生命换来的?逝者安息。,,,,,,,,
3,看完很难受。我们向往和平，不代表我们会忘记屈辱与仇恨，南京大屠杀是全中国人的国殇，是所有人的屈辱，这并不会因为时间而冲淡。喜爱日本文化固然没有太大问题，可怕的是面对其它政权采取跪倒的姿态，可怕的是做其它政权的走狗，帮着外人祸祸同胞。铭记历史，宁做战死鬼，不做亡国奴!,,,,,,,,
3,日本拒不承认，罪犯得不到惩治，亡国灭种之血仇我国人永志不忘世代不忘。,,,,,,,,
3,可恶的日本军国主义，我们没有资格原谅日本,,,,,,,,
3,先不说后辈能不能替先人原谅，后辈先努力替先辈赢来一个道歉,,,,,,,,
3,中国第二历史档案馆的《陆军第五十一师卫戍南京战斗之经过》记载：“八日，我淳化守军虽在硝烟弹雨中，仍拼死撑持，与敌肉搏……是日，我301团代团长纪鸿儒负重伤，连长伤亡九员，排长以下伤亡1400余名。敌亦伤亡极重，尸横遍野。”根据中国第二历史档案馆馆藏的《陆军第五十一师卫戍南京战斗之经过》记载：“八日晚，我军奉命放弃淳化，该团（305团）即负责掩护我第一线部队之转移，在管头、上方镇附近与敌激战甚烈，该团团长张灵甫负伤，连长伤亡五员，排长以下伤亡600余名。根据参加当年南京保卫战的陆军51师306团上校团长邱维达的回忆：“（十二月十日）午后四时许，南京城区战况已经激烈展开……我当时在中华门城上指挥所，发现敌坦克两辆掩护步兵企图通过中华门外军桥。我命令集火炮数门，直接瞄准射击，敌两辆坦克中弹掉入河中。敌步兵失去坦克掩护。纷纷后逃。我即令一个加强连出击，斩获数十人，（我军）士气为之一振……根据现藏于中国第二历史档案馆的《南京卫戍军战斗详报》记载：“（南京战役中）官兵体力精神俱感疲惫……旺盛的企图心和机动力更为缺乏。国府西迁之后，各项交通器材随之俱行，各军经上海撤退损失，亦所存无多。致弹药之补给、伤兵之救护、与夫抢堵城垣缺口材料之运输，俱极缓慢，一被突破，即有牵动全线之虞。”,,,,,,,,
3,反正我是不会让我的子孙去原谅小日本。,,,,,,,,
3,一寸山河一寸血，十万青年十万军,,,,,,,,
3,原谅日本？对不起，我做不到,,,,,,,,
3,我们从不会忘记这一场惨无人道的屠杀。这是一个充满了肮脏的地狱。日军终将会为犯下的罪行赎罪，我们热爱和平，但并不软弱。如果参加了这场屠杀的人渣们能毫无负担地活着甚至死去都将作为部分日本人的偶像，那么，日本民族终将灭亡。没有对自己的罪恶怀有悔改之心，甚至为此骄傲的民族怎么配屹立在世界民族之林中。,,,,,,,,
3,一寸山河一寸血，十万青年十万军,,,,,,,,
3,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
3,今天南京有点挤，因为三十万人都回家了。。。,,,,,,,,
2,南京大屠杀死亡人数都远远超过美国轰炸东京的死亡人数，甚至超过1945年年底广岛、长崎在遭到原子弹轰炸的死亡人数。一个国家如果忘记历史，那么他必定会重蹈覆辙——张纯如《南京大屠杀》,,,,,,,,
2,不忘记，不原谅，牢记历史，牢记教训，强我民族，一息尚存，战斗到底！,,,,,,,,
2,勿忘国耻，振兴中华!,,,,,,,,
2,勿忘国耻,,,,,,,,
2,勿忘国耻，振兴中华！,,,,,,,,
2,又是一年12.13，83年了，不该忘，不敢忘！,,,,,,,,
2,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>，缅怀，致敬",,,,,,,,
2,铭记历史，勿忘国耻！吾辈当自强！,,,,,,,,
2,勿忘国耻,,,,,,,,
2,不可忘记，不允许忘记。,,,,,,,,
3,【置顶】公祭鼎铭文泱泱华夏，赫赫文明。仁风远播，大化周行。洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼉鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。 ,,,,,,,,
2,今天上课的时候历史老师给我们看了,,,,,,,,
2,那些都是活生生的同胞，和我们留着一样的血脉。他们都能奋斗到最后一刻，为什么我们不能呢？,,,,,,,,
2,"AST剪辑互动群:1018602519*新*战殇:<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""3"" href=""//www.bilibili.com/video/BV1Sz4y1X7Vr"" target=""_blank"">【战殇】-中国全面抗战-14分钟感受艰苦卓绝的14年抗战，一同走过中国近代悲惨史-纪念卢沟桥事变83周年/淞沪会战-中日全面战争-祭英烈-</a>抗战真实影像:<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""4"" href=""//www.bilibili.com/video/BV1Ut4y197js"" target=""_blank"">【真实影像】“你们的名字无人知晓，你们的功绩与世长存”-抗战时期中国军民人像旧照-一寸山河一寸血，十万青年十万军-照片背后的故事</a>南京之殇:<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/BV14J411C7pg"" target=""_blank"">《南京之殇》-祭奠南京大屠杀遇难同胞及南京保卫战殉难将士82周年</a>中国空军1937-2019:<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""5"" href=""//www.bilibili.com/video/BV1jE411f7Wr"" target=""_blank"">[中国空军(China Air force)1937-2019]纪念八一四空战82周年-176个片段组成-山河犹在,国泰民安/这盛世如你所愿(燃向混剪/抗战)</a>上海之行(祭淞沪会战):<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""2"" href=""//www.bilibili.com/video/BV1JJ411Q7rZ"" target=""_blank"">[追寻淞沪会战记忆](7天走过英雄们曾誓死捍卫的地方)一寸山河一寸血，十万青年十万军(反战.抗战.卫国.淞沪会战)</a>中国军魂1949-2019:<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""1"" href=""//www.bilibili.com/video/BV1JJ41147uR"" target=""_blank"">中国军魂1949-2019（抗美援朝-对越自卫反击战-对印自卫反击战-阅兵-香港澳门回归-珍宝岛-两弹一星）</a>",,,,,,,,
2,逝者安息！铭记历史！,,,,,,,,
2,勿忘国耻，牢记历史，如有机会，必定血偿，这盛世，如你们所愿，但是……我们没有理由原谅那群混蛋,,,,,,,,
2,犯我中华者，虽远必诛！！！,,,,,,,,
2,令人恐惧的是，这样的侵略战争离现今不到百年时间。令人欣慰的是，就是在这不到百年的时间，千疮百孔的祖国涅槃重生,,,,,,,,
2,勿忘国耻，奋进前行,,,,,,,,
