链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
4,这个时候必须要喊一句，日本战败啦,,,,,,,,
6,在这种视频下声讨b站的请原地爆炸，话不多说,,,,,,,,
6,"这又关b站什么事?那我是不是要把tx，271，youku还有数不清的小软件喷个变啊<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>还因为有很多日本动漫所以不发，还限流的，我是真的没想到这都能开。学个新词出来丢人的?",,,,,,,,
3,吃着满洲国百姓嘴里抠出来的白米饭，用着朝鲜劳工挖出来的煤，抢劫全东亚的钱修了遍布全日本的火车，造了磺胺片，修了小学中学。你说你是平民，大米你吃了吧？磺胺片你吃了吧？火车你坐了吧？孩子上中学了吧？从来没见你抱怨过啊。享受战争红利的时候咋没看你们对军国主义有意见嘞？回头挨了原子弹，你又无辜了。行，那你把铁路拆了还给我们，把大米吐出来，把小学拆了，把你们孩子的脑袋割下来，给华北的文盲安上。算你们无辜。吃肉的时候，你是皇民。挨打了，你又成了受军国主义裹挟的无产阶级。怎么啥好事都有你？官方为了两国关系考虑宣传人民无辜论，我可以理解并支持，但你要是真信了，并且无底线的忘记与丢失，那和当年的汪逆有什么区别？,,,,,,,,
3,科普下，视频两年前的。关注过的人基本都看过了。公开的是我们这边公开的，有相关专题网站，百度下就有了（也不过都是些凄惨的图片）,,,,,,,,
3,右粪狂怒，三天之内扬了NHK,,,,,,,,
3,给爷死，日本欠中国的血债，中国人永远不会忘记，因为我们死去的先烈永远也不会复活！,,,,,,,,
3,"我现在算是明白了为什么日本制药这么发达了！<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
3,实际上731事件的一次被大规模报道就是日本的nhk，从这件事上来看，还是有一部分人有良心的,,,,,,,,
3,希望日本人看到这些能从他们的幻想中醒来,,,,,,,,
3,日本的医学成就，有一部分是拿着很多中国人的生命换来的，只要这人体实验报告还在，就是中国曾经的眼泪，勿忘国耻。,,,,,,,,
3,"一想到这些该死的东西还好好的活着，我就打心眼里不舒服<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
3,日本人杀我同胞之仇，不共戴天,,,,,,,,
3,前几天在央视看到了，很好的纪录片,,,,,,,,
2,"和平演变都麻了笑死，<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>二次元理中客二次元理中客二次元理中客二次元理中客<img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/><img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/>",,,,,,,,
2,"转了几个群，结果有一个在骂我“全国就我爱国…之类”<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
2,正道的光，该让为日本洗白的国人看看了你们的“日本爸爸”都出相关资料了（什么731有助于人类医学的败类给老子爬）,,,,,,,,
2,"<a data-usercard-mid=""105491279"" href=""//space.bilibili.com/105491279"" target=""_blank"">@日本国驻华大使馆 </a>",,,,,,,,
2,对于731部队我之前问了很多人都不大清楚，就连我们历史老师也是一问三不知，这真是中国人民的悲哀啊……,,,,,,,,
2,NHK的新闻台我有时候会看，真的是很客观了。很久以前我第一次去美国我还觉得CNN和BBC是公正的媒体结果16年美国大选他们真面目就暴露出来了。18年以后对中国的恶意也是越来越大，只要NHK还和10年前一样客观,,,,,,,,
2,请把精日们抓去实验，谢谢🙏,,,,,,,,
2,原来2020年还有皇协军呢,,,,,,,,
2,看来当年的原子弹确实投少了,,,,,,,,
2,NHK第一次做731吗？我感觉一前好像也有,,,,,,,,
2,"this is nice and necessary<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
2,nhk有的节目还是挺追求真实历史的,,,,,,,,
2,这帮畜牲应该一个都活不下来,,,,,,,,
2,竟然没有热搜,,,,,,,,
3,罪不可恕。现在b站有部分人看动漫都看傻了，成了老理中客。,,,,,,,,
3,NHK完全以第三方的角度去还原真相，简直是新闻界的骄傲。,,,,,,,,
3,杂碎,,,,,,,,
1,我觉得要让日本那些罪人认罪首先还是要把美国给干趴下。畜生就是因为狗仗人势才敢大言不惭。,,,,,,,,
1,丰富黑名单(･∀･),,,,,,,,
1,东 北 血 恨 史,,,,,,,,
2,战后美国收了大量的德国和日本的科学家，美国的今天的辉煌不知道是建立在多少人的鲜血之上。,,,,,,,,
1,"光凭这个日本核平十次都不够<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
1,反人类罪行，凡人类皆应谴责,,,,,,,,
1,第一个想出用武器的人，其无后哉？,,,,,,,,
1,美国泄露了731证据，然后小日本就承认了,,,,,,,,
2,"那些说日本人都是坏人都该死的有点片面了，我去日本旅游操着一口辣鸡日语，日本友人也耐心和我交流<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/> 去虎之穴负一楼买东西也给我细心指导<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>  当然也会遇到激进反华的，不要理睬直接走让我感到最可怕的是遇到一群香港人抓着我不放说我长的福气？让我当他干儿子？说了一堆rh的事………当时吓得………赶紧跑",,,,,,,,
1,美国才是背后的那个恶魔,,,,,,,,
1,NHK少有良知的日本媒体,,,,,,,,
1,顺便问个问题，日本道歉你们也不原谅，那如果有朝一日日本发生GM，建立起一个新生的国家政权，这个政权的观念跟现今德国差不多，不知道诸位又是什么态度？,,,,,,,,
1,每次看到这种题材的我都不敢细细看完，这是恶魔对中国人民的暴行，看了以后难以接受,,,,,,,,
1,"这个电视台的背景如何？正好安倍下去了，是否会是一个信号<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
1,当初原子弹咋没炸死这帮b呢～,,,,,,,,
1,以眼还眼，以牙还牙，不是不报，时候未到,,,,,,,,
1,啊，我以为是医学资料放出来，可以推动一些方面的认知了……不过历史资料放出来也很好，不要忘记历史及其教训,,,,,,,,
1,昨天看了黑太阳731，要吐了,,,,,,,,
1,NHK属实有排面,,,,,,,,
1,"令人发指，我高中时候看过老师放得关于731滔天兽行的视频，根本不敢看，难以想象当时的同胞们受到的痛苦，可以说生不如死，731部队就是猪狗不如的牲口，如今就算是这段口述文字，也不敢听，同时希望评论区的大家不要在这里调侃、玩梗，<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
1,NHK的是日本比较良心的电视台了,,,,,,,,
1,鬼子欠的命 亡国都还不了,,,,,,,,
1,"我希望吧，他们能把跪下抱着墓碑道歉，然后把这一事实写进教科书里<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,总比那些死了没任何意义的人好,,,,,,,,
1,谁原谅这群杀人魔，就先去体验一下活体实验谢谢,,,,,,,,
1,"不知道距离他们承认南京大屠杀事件还有多远呢<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
1,"咋就没人？<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻,,,,,,,,
1,外网链接请求,,,,,,,,
1,背后的支持者昭和天皇没事,,,,,,,,
1,勿忘国耻，牢记历史！,,,,,,,,
3,人家承认了，你怎么看,,,,,,,,
2,就日本还武士道精神，连自己做的事都不敢承认还武士道武士道，强者强者的，全都剖腹去吧,,,,,,,,
2,日本医学发达，不知是好事还是坏事？因为没有日本医学的贡献，可能就没有现代医学因为有了当年细菌战的话，所以才有了现代医学。唉，真矛盾,,,,,,,,
2,先向东北人民道个歉如何,,,,,,,,
2,勿忘国耻,,,,,,,,
6,一群乳臭未干的孩子怎么会关心这类事情呢,,,,,,,,
0,"恶心<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
0,那个国家都有好人坏人,,,,,,,,
0,"那么具体网址在哪？<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
0,滚，不接受认错,,,,,,,,
0,让我们组成志愿军冲锋！,,,,,,,,
0,"石井四郎这个恶魔还真没有被审判<img alt=""[翻白眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/eba54707c7168925b18f6f8b1f48d532fe08c2b1.png@100w_100h.webp""/>",,,,,,,,
0,看着可气，但还是给NHK电视台直面真相的勇气点赞。,,,,,,,,
0,半夜放给鬼看,,,,,,,,
0,正式历史，才能拥抱未来,,,,,,,,
0,理智看待就行，这本来就是他们应该做的，如果公布真相是忏悔而非洗白的手段的话，谨对nhk的勇气表示敬意，但对战争犯的罪行永远也不会原谅。,,,,,,,,
0,狼子野心小日本,,,,,,,,
0,夷狄，禽兽也，畏威而不怀德,,,,,,,,
0,731和721谁大?,,,,,,,,
0,这事前几年就有资料曝光了，nhk自己放出来的,,,,,,,,
