链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
7,"日本，第三次世界大战上见<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/><img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/><img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
7,"别人都在默哀的时候up主在拍视频<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>",,,,,,,,
4,日本人欠我们30万个道歉。,,,,,,,,
3,这样的视频不适合点赞各位,,,,,,,,
2,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
2,勿忘国耻，砥砺前行,,,,,,,,
2,铭记历史，勿忘国耻！,,,,,,,,
1,我这辈子绝对不买任何日本汽车品牌，我发誓，我是中国人😡😡😡😡😡😡😡😡😡😡😡😡😡😡,,,,,,,,
1,这种视频很严肃的，注意不要点赞喔。,,,,,,,,
1,不该点赞 铭记耻辱,,,,,,,,
1,铭记历史，勿忘国耻！,,,,,,,,
1,铭记历史，勿忘国耻,,,,,,,,
0,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
0,曾经技不如人,,,,,,,,
0,这还点站,,,,,,,,
0,这能点赞？,,,,,,,,
0,岁月骛过,,,,,,,,
0,？请别点赞谢谢,,,,,,,,
0,"日本欠中国一个道歉，默哀曾经无辜死去的人民……<img alt=""[生病]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/0f25ce04ae1d7baf98650986454c634f6612cb76.png@100w_100h.webp""/>",,,,,,,,
0,点一烛火，祭三十万亡魂；树一丰碑，奠八十载乾坤。,,,,,,,,
0,中国人的尊严只能由中国人守护,,,,,,,,
0,勿忘国耻,,,,,,,,
0,有人在走动…真是悲哀啊,,,,,,,,
0,振兴中华！,,,,,,,,
0,听好了 兄弟们 中国军队有两次教训 一次是抗美援朝 我们知道整体战和天空控制权，远程火炮的重要   第二次是海湾战争 我们明白了常规陆军防御已经不适合现代战争和远程导弹的恐怖你们说现实点 但你们没看见伊拉克你们说爱和平 但某国是军火商出身我们有一个强盗做邻居  他们仅仅有两百年的历史 但是靠着强盗逻辑成为了黑社会老大如果我们内心没有防备 我们会成为下一个乌克兰下一个利比亚  下一个伊拉克  下一个锡金我们不搞霸权 但是请别对中国搞霸权 而且。。。。我们继承了马克思的衣钵 如果我们都搞不成共产主义 那么 怎么证明马克思工人政权的可能性呢 我不希望我的家人天天工作十二个小时   也不希望经济崩溃,,,,,,,,
0,炎黄子孙，生生不息，自强不息，吾辈自强,,,,,,,,
0,这个还有点赞的？？？？？,,,,,,,,
0,刚顺手点个赞，往下一滑，发现类似的视频都没有赞，赶紧回来把赞取消了,,,,,,,,
0,勿忘国耻，吾辈自强！,,,,,,,,
0,日本侵华时期屠杀中国人数以亿计，日本人所到之处杀光抢光烧光尸横遍野尸山血海血流成河流血漂橹。日本侵华时期日本户户参军所有日本人直接或间接享受屠杀掠夺所得。,,,,,,,,
0,国殇，纵使过去了半个多世纪，这道伤疤依然会疼，勿忘国耻，强我中华，落后就要挨打,,,,,,,,
