链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
292,以前我们优待俘虏：每个人都知道这是革命队伍的政策，团结一切可以团结的力量早在1929年，我军就已经明确了“优待俘虏”的纪律要求。优待俘虏绝对不只是仁慈，它有着更加深远、成效显著的意义。“优待俘虏”还能软化俘虏意志，使之提供有利情报。“优待俘虏”可以争取大量经过训练，掌握作战技能的俘虏加入我方队伍，为我所用，补充兵员。特别是有技术技能的，对我十分有利。实际行动中不少日军俘虏最终加入我军，发挥了很大的作用。有的日军俘虏参与对敌劝降工作、教授我军使用掷弹筒、拼刺刀。1945年日军投降后，有数以千计的日军俘虏为我训练飞行员、兵工制造、医疗护理……现在看到优待俘虏：凭什么？   离谱   自我感动   崇洋媚外？？假的吧，这引起不适了     洋大人前身由弹幕可以看出：,,,,,,,,
288,唉，战争，毁灭人性。。,,,,,,,,
245,其实真正令我们感动的，不是宫川因为贪生怕死为了利益而投诚，而是为了心中的人道主义理想选择了我们，和中国的汉奸受利益所趋叛变不可划分为一类,,,,,,,,
307,无论你是哪国人，信共产党，信解放军总是不会错的,,,,,,,,
163,"听说当年有个加入八路的日本人叫小林清，当时他加入的原因之一是因为他原来的阵营说他阵亡了，还给他家人送去了他的“骨灰”，他气的不得了<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>好像他后来还与日本军官对过线，说：“你们的那个小林清已经死了，现在我是八路！”<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
599,"在日本人眼中他们又是啥样子，我想起来了某个抗美援朝里面的美国华裔军人<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>，破站还有视频",,,,,,,,
402,第一，德国没有首相，只有总理和总统，下跪的是总理。第二，欧洲人已经原谅德国了，轮得到中国替欧洲人不原谅？第三，苏德开战前，苏联与德国秘密协定瓜分欧洲是虚无的？我说苏联自己也不干净有问题？,,,,,,,,
145,"视频里还没有说的是新中国成立以后好多日本人成为了军队教员，为新中国军队培养了一批人才，包括飞行员等当时军队所缺少的高技术人才，所以说这攻心计，真的高<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
226,比起上百万的鬼子，这些日本人只是极少极少数，改变不了历史！,,,,,,,,
97,换位思考一下，两军打仗，如果敌方放回来的俘虏跟军队的人里说敌方对我们很好，不打不骂还有吃有喝，很容易会动摇军心的,,,,,,,,
135,抗的是法西斯而不是抗日本这个国家,,,,,,,,
97,中国人民与日本人民是一致的，只有一个敌人，就是日本帝国主义和中国民族败类。——毛泽东,,,,,,,,
202,看日本的历史像是从蛮荒走向文明。,,,,,,,,
93,这才是日本真正的武士道帮助弱者，讲究仁义，可以为了道义献出生命这些士兵才是真正的武士,,,,,,,,
189,某些网民贬低苏俄在二战时的贡献，甚至污称苏俄是二战罪魁。这些全是美国西方近十几年为强推北约东扩去给东欧国家洗脑的宣传。（也有瓦解中俄关系的作用）。某些网民表面看是为纳粹洗地，其实是被美国洗脑为牵线木偶的一群脑残。其实，今天同纳粹跟倭寇继任者蛇鼠一窝的正是它美国！总之，若想看清这个世界，则必须冲破美国西方意识形态输出宣传迷雾！,,,,,,,,
500,"俘虏待遇比士兵好<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>    这也就我们国家干的出来",,,,,,,,
60,我们要和一切资本主义国家的无产阶级联合起来，要和日本的、英国的、美国的、德国的、意大利的以及一切资本主义国家的无产阶级联合起来，才能打倒帝国主义，解放我们的民族和人民，解放世界的民族和人民。这就是我们的国际主义，这就是我们用以反对狭隘民族主义和狭隘爱国主义的国际主义——毛泽东,,,,,,,,
48,共产主义是没有国界的,,,,,,,,
53,我来说，这个纪录片叫做天罚——第二次世界大战通史,,,,,,,,
96,其实我感觉应该把抗日改成反法西斯，毕竟不是所有的日本人...算了我怕被骂,,,,,,,,
41,被动员洗脑的学生兵，但是任然犯下了滔天罪行,,,,,,,,
45,“日本鬼子”的重点从来都不是“日本”，而是“鬼子”,,,,,,,,
37,我党的思想工作做的是真的好👌🏻,,,,,,,,
37,攻心，最主要的其实只是把真相告诉了他们，毕竟日本士兵其实也大都是平民百姓哪懂什么政治上的那些杂七杂八的东西，都是那些帝国主义搞得鬼，欺骗并洗脑百姓让他们为自己打仗争土地和利益罢了，要是告诉百姓实话让你们打仗就是为了抢钱抢资源，顺便残害一下他们的百姓，让我快活快活，而且你要是被抓了你只能选择自杀我也不会管你死活，这样谁乐意去打仗啊，相反说是为了拯救别人什么巴拉巴拉的那种好听的话，人心本善，当然就有很多人愿意参战了。总而言之百姓们才是最可怜的。,,,,,,,,
32,别乱喷！这些都是当年的日裔八路军，他们是被拯救的日本人，没有再继续为日本天皇发动战争了。他们是值得尊重的,,,,,,,,
35,“中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义与中国的民族败类！”,,,,,,,,
28,矢野浩二回国被打了，说他是叛徒，在中国演日本鬼子在街上被吐口水，真是太难了，矢野浩二先生也算是个“战士”吧,,,,,,,,
23,别整天日奸日奸的，这是反法西斯，共产国际主义战士，任何一个国家走上邪路，真正爱国的人都有责任把她扳回来。,,,,,,,,
23,"烈士和无产阶级日本人却要在现代背负“日奸”的骂名。<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
30,地球是全人类的，反对帝国主义，反对民族主义,,,,,,,,
22,在二战时日本是有共产党。,,,,,,,,
49,要看清这个世界，必须首先突破西方美国意识形态的迷雾！,,,,,,,,
24,一时有点接受不了！真的是……观念根深蒂固了，这是第一次看见这样的历史………,,,,,,,,
20,"希望有一天能实现世界大同，统一全球，没有国家之分，没有种族歧视，没有战争，没有民族地域歧视，没有zbj剥削，全人类团结在一起，实现共产，不同的文化不同的民族百花齐放，集全人类的力量集地球的资源全力发展，探索宇宙，这样的社会该多美好啊<img alt=""[酸了]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/92b1c8cbceea3ae0e8e32253ea414783e8ba7806.png@100w_100h.webp""/>",,,,,,,,
16,反战同盟友人,,,,,,,,
27,恕我直言，这种讲述抗日历史的视频里，弹幕和评论区里多少有几个nt,,,,,,,,
13,这才是日本人，不叫日本鬼子。,,,,,,,,
12,"说洗脑的怕不是你已经被洗了<img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/><img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/><img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/>",,,,,,,,
12,打倒日本帝国主义！打倒美帝国主义！打倒苏联修正主义！,,,,,,,,
14,关键是日本进行的就不是一场正义的战争，何来日奸之谈？,,,,,,,,
11,只要你热爱和平，反对战争我们就是朋友,,,,,,,,
13,少数理智的人改变不了他们的兄弟姐妹被逼着炮灰的命运,,,,,,,,
15,能把鬼子改造成 人 的队伍一群狗比说抗日没贡献。我也是服了。,,,,,,,,
10,"这就是我军的心理战吗？<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
10,叛徒确实是叛徒，但他们是恶的叛徒，他们加入了良善,,,,,,,,
9,中国人和日本人共同的敌人是帝国主义和军国主义。牢记国耻不是牢记仇恨，我们要记住我们为什么被侵略，而不是他们为什么侵略我们，再怎么去仇恨日本人都不如自己真正强大起来有用。,,,,,,,,
11,现在的人已经开始见到优待俘虏都打问号了，很显然我们的文化输出不进反退，并且优越性也在这些人身上看不到了。史观没有了，一代人的思想没有了,,,,,,,,
8,怎么一样呢，看战争的性质。那个美国人是为了自己的利益，那个日本人是知道自己国家不是正确的做法。,,,,,,,,
7,中国人民与日本人民是一致的，只有一个敌人，就是日本帝国主义和中国民族败类。——毛泽东,,,,,,,,
7,我居然在弹幕看到说这是攻心术  我真的可可   这只不过是简简单单的对与错  都是人没有人会希望战争,,,,,,,,
7,"不是吧，有些弹幕是不是把“攻心计”和某些下三滥的事搞混了？<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
7,只要你是反法西斯和反军国主义的我们就是好朋友,,,,,,,,
7,日本在很早以前是有共产党的，简称日共，后来就被压制了，但是有很多反战人士游行过，但是最后都被镇压,,,,,,,,
6,"不要说什么日奸啦，他们不是反对自己的国家，是军国主义侵略战争<img alt=""[怪我咯]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/07cc6077f7f7d75b8d2c722dd9d9828a9fb9e46d.png@100w_100h.webp""/>",,,,,,,,
6,"什么叫“国际主义”？这是网络上某些小鬼一辈子都搞不明白的<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
6,永远不要忘记残害中国的日本军队，也永远不要忘记为中国做出贡献的任何人,,,,,,,,
6,这帮日本人赌对了，法西斯就该覆灭,,,,,,,,
6,这故事现在才出现，一堆人都不知道,,,,,,,,
6,发给反战同盟的津贴，减少了中国军民的伤亡，这买卖不亏！,,,,,,,,
6,"站在片面的日本人的角度，他们是叛徒。但从正义的广度来说他们是英雄，不知道说的对不对<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
6,从充满谎言的洗脑宣传中清醒 认识到自己才是恶魔 的确不容易 但认识到了 就用尽一切去补救 无愧英雄本色,,,,,,,,
6,不能否认日本共产党对抗击日本帝国主义做出的贡献。,,,,,,,,
6,毛说过最大的敌人就是国内的汉奸和帝国主义。百姓都是好的,,,,,,,,
8,小日本山崎大队长听着，八路军独立团团长李云龙得知阁下武士世家出身，精通剑道，李团长认为，你们的剑道不过是中国剑术的皮毛而已，要阁下珍惜武士的荣誉，我们李团长愿意以刀剑与阁下进行正式决斗,,,,,,,,
5,毛主席在1942年说过，中国人民与日本人民的敌人是一致的，是中国的民族败类和日本军国主义。,,,,,,,,
5,这种视频很容易吸引一些用极其稀少的个体的好来掩盖大部分穷凶极恶的事实的人。,,,,,,,,
5,中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义与中国的民族败类！---毛主席,,,,,,,,
5,这个标题起的真好,,,,,,,,
5,"有一说一美国从来就不希望亚洲合作回归和平，他只希望永久的战争与仇恨<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
5,日军中的有识之士战后也为越南挣脱法国殖民做出了巨大贡献,,,,,,,,
5,中国人民和日本人民的利益是一致的，我们共同的敌人是日本帝国主义者和中国的民族败类！,,,,,,,,
5,那会儿这些人在日本鬼子和日本人民眼中就是卖国贼吧,,,,,,,,
7,很多盲目爱国党就会无脑说这视频是洗白日本人。,,,,,,,,
7,抗日抗日，抗的是日本法西斯军国主义，是抵抗这种狂热病态的思想，而不是日本人日本货日本其他思想就一并全抗。,,,,,,,,
7,但是大家不要因为一两个日本人就原谅他们，比较他们说战争的发起者,,,,,,,,
4,"<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/BV1xT4y1L79e"" target=""_blank"">二战中，美军救落水日本兵险些被炸死，从此再见日本兵直接射杀！</a> 小鬼子坏的很<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
4,反的是帝国主义和法西斯,,,,,,,,
4,我们不应该憎恨“日本人”，而应该发自内心地憎恨所有法西斯主义者，任何时候都应该反对他们，历史也不应该忘记。日本人并不都是法西斯主义者，但也不是没有法西斯主义者，应该加以区分。对于能够和我们一起建设美好世界的同志我们是欢迎的，任何时候都欢迎。,,,,,,,,
4,有很多人忘了，忘了抗日和现在抗美打经济战是在对抗什么，是美国人吗，是日本人吗，还是那些德国人。实际上都不是。抗日，抗的是帝国主义，抗的是法西斯国家侵略。抗美，抗的是资本主义，抗的是资本国家压迫,,,,,,,,
4,不论看到什么日本人都直接开骂的人，不就是民族主义者吗,,,,,,,,
4,"我之前逛浏览器，看到一个挺有意思的文章，上面是说抗日战争时期，有那么一支日本🇯🇵兵对自己去搜查的村落很友好，是唯一一支对我国百姓友善的小队，末了还有一张照片，军队大佐摸着旁边两名小孩的头，笑得都很开朗（包括出现在照片中的小孩和村民），这件事有点打破我的认知，之后我再想找这篇文章已经找不到了<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>",,,,,,,,
4,盲猜有二货骂这些日本士兵，还骂我们有问题，并且脑补能力极强，阅读理解能力极弱,,,,,,,,
4,不管他们是不是日本人，首先他们是人。是人就能做思想工作，帮助他们走回正道。,,,,,,,,
4,俘虏比自己人的待遇更好，并非不能理解。一个训练有素的日本士兵，他可以通过射击技巧一打三，但他投降了，那就是救回来三个八路军战士。,,,,,,,,
4,“中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义”团结一切可团结的力量，这才是康米的作风,,,,,,,,
4,"什么叫国际主义啊<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>那些说共产主义不能保卫国家的滚出来一下<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
4,"其实日本国内反战的人超多，还有日共。。。。日共真的清流<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,"封面不是灰太狼的狼堡吗？<img alt=""[tv_doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6ea59c827c414b4a2955fe79e0f6fd3dcd515e24.png@100w_100h.webp""/><img alt=""[tv_doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6ea59c827c414b4a2955fe79e0f6fd3dcd515e24.png@100w_100h.webp""/>",,,,,,,,
4,终极抗日方法-----把敌方收到名下,,,,,,,,
4,以柔克刚，人心都是肉长的，我们不是利用，是真的用诚心打动,,,,,,,,
5,就连日军阵地里也不一定都是敌人。918后，日共第一时间在日共党刊赤旗发社论批驳918事变，同时号召日共参军，一面是为了掌握斗争武器好日后进行革命，一面可以在日军中协助抗日战争，著名的有在东北自杀给东北抗联送物资，遗书直言生活在法西斯禽兽中令一位共产党员无法呼吸的同志。可惜日共战后的革命失败了，否则今日世界格局究竟是什么样可还真的说不准，一个转型成功的老牌资本主义国家说不定能给社会主义阵营注入意想不到的活力。,,,,,,,,
3,请把日本鬼子和日本人区分开来,,,,,,,,
3,说实话，真的不能以国别评判人的好坏,,,,,,,,
3,"我真香定律真nb<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>",,,,,,,,
3,标题怎么起的。日本也有信仰马克思主义的人好吧，也有日本共产党。,,,,,,,,
3,所以说，人都有自己选择的权利。有良知的人就算打不过军队也可以逃到别处，不为法西斯提供帮助，不享受战争红利。那些还待在日本的，我就只能说原子弹下无冤魂了。,,,,,,,,
3,说实话，当时的环境知道你是日本人，不管你是好是坏都不会有好眼色，辛苦了,,,,,,,,
3,"这波啊，这波是攻心为上<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
3,分清敌我是革命的首要问题！希望大家理性思考,,,,,,,,
3,阶级矛盾是超越一切的，超越种族、民族、地域、性别、文化水平,,,,,,,,
3,中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义与中国的民族败类！,,,,,,,,
3,弹幕说这样子对待战俘凭什么我只能说多读读毛选，先不说我国是不是大国风范 共产主义思想从来就不是一个跟帝国主义和资本主义能相提并论的,,,,,,,,
3,其实这在日本人看来就和我们看汉奸一样,,,,,,,,
3,"以前是把它打疼了，再给甜头和好处，它才会感恩戴德。现在呢？还没打它呢，就直接给甜头了，这不是攻心，是跪！！（知道这个“它”指的是啥吧<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>）",,,,,,,,
3,给无脑舔日和无脑仇日的人推荐一部漫画，《蟹工船》。,,,,,,,,
3,果然对于有些人谎言比任何手段更可怕，借正义与善良之名才能利用，最复杂和一旦出问题最大的果然是思想上的交流,,,,,,,,
3,我想，宫川英男所理解的武士道，绝不是站在军国主义旗织下的日本士兵所能理解的吧？,,,,,,,,
3,日本人果然是被洗脑了,,,,,,,,
3,伟大的国际主义者,,,,,,,,
3,日本有有国产党虽然少但是有。孙先生的同盟会也是有日本人的帮助,,,,,,,,
3,反法西斯、反军国主义、反独裁、反剥削。看清敌人,,,,,,,,
3,日本的普通百姓也是受到日本军国主义的洗脑欺骗  该打倒的是日军高层  许多普通的日本老百姓也是受害者,,,,,,,,
3,开局真的好帅,,,,,,,,
3,日共,,,,,,,,
3,"不说别的，标签里头是不是有错别字啊，“匆忘国辱”<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>",,,,,,,,
4,不管是哪个国家，多邪恶的帝国，都会有一群明事理的人,,,,,,,,
5,不把自己人当人看，战士不如去投敌回来当俘虏,,,,,,,,
2,人与人应该以阶级而不是以民族区分....,,,,,,,,
2,"话说当年解放战争也有不少日本人参加了。<img alt=""[喜极而泣]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/485a7e0c01c2d70707daae53bee4a9e2e31ef1ed.png@100w_100h.webp""/>",,,,,,,,
2,听说那时候日本人被洗脑的都觉得生下来就为了侵略,,,,,,,,
2,我们要和一切资本主义国家的无产阶级联合起来，要和日本的、英国的、美国的、德国的、意大利的以及一切资本主义国家的无产阶级联合起来，才能打倒帝国主义，解放我们的民族和人民，解放世界的民族和人民。这就是我们的国际主义，这就是我们用以反对狭隘民族主义和狭隘爱国主义的国际主义。——《纪念白求恩》　日本和中国的民众从来是兄弟。资产阶级欺骗民众，用他们的血来画开一条界线，并且仍然在画着。　　然而无产阶级及其先驱者们，却正用血来冲刷着这界线。　　小林同志之死，便是其实证之一。　　我们知道，我们不会忘却。　　我们将坚定地沿着小林同志的血路携手前进。　　——鲁迅，《致小林多喜二家属(唁电)》“忘记历史就意味着背叛，否认罪责就意味着重犯。我们不应因一个民族中有少数军国主义分子发起侵略战争就仇视这个民族，战争的罪责在少数军国主义分子而不在人民，但人们任何时候都不应忘记侵略者所犯下的严重罪行。”,,,,,,,,
2,"<img alt=""[热词系列_爱了爱了]"" src=""//i0.hdslb.com/bfs/emote/2a165b555ba20391316366c664ed7891883dc5aa.png@100w_100h.webp""/><img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/><img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/><img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/>首页通知书",,,,,,,,
2,"<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
2,"和平重要还是爱国重要？<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
2,其实我觉得，对待俘虏的话跟前苏联学就好，对俘虏比自己人好真的难以接受,,,,,,,,
2,尤里的复仇,,,,,,,,
2,打问号的有毛病？,,,,,,,,
2,很简单，共产主义。没有阶级、没有压迫、没有资本主义的残暴等等。共产主义是目前人类历史上，最崇高的思想。难道不是吗？一个没有饥饿、没有压迫、没有资本家、没有阶级，人人平等，完完全全就是乌托邦。只可惜要实现难上加难，但是也不是不可能，至少我们中国做到了，人人可以吃可饱饭，人人都可以安居乐业，想跨越阶级可以参加高考。等等……当然这只是大部分，还有一部分人一样吃不饱饭，穿不暖睡不好，学习都得不到保障。但是中国总有一天会人全天下人，都可以接受教育，都清楚让自己的孩子接受教育。让自己吃饱饭，和几个朋友坐在那里谈天说地。我相信这一天不会太遥远。至少希望是有生之年。共产主义的思想出现，是人类历史思想最厉害，也是最强大的思想，这不会被消灭，只会顽强的抵抗，不屈的意志。这是底层人民的思想觉醒。如果你觉得，我吹的太过头，你可以看一下，任何资本主义国家，他们的生活是什么。加拿大，不禁大麻，毒品国美国，太过于自由，他们的自由早已经是，我行我素法国，陷入高福利情景。德国，不死不活。日本，成为美国的精神殖民地。韩国，财阀一手遮天。中国，人太多，竞争太强，房地产被恶意吵火，还有零零碎碎一些缺点，比如芯片、软件、医疗器械等等一些领域还需要进步，不得第一总感觉有危险。,,,,,,,,
2,几十万鬼子在中国作恶 日共毕竟只是这几百一小撮人（还是自己人不吃 用大米白面感化来的）就这就让日精高潮了？开始洗起来了……,,,,,,,,
2,"只要你爱好和平，不颠倒黑白，那我们就是兄弟姐妹<img alt=""[鼓掌]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/895d1fc616b4b6c830cf96012880818c0e1de00d.png@100w_100h.webp""/><img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/>",,,,,,,,
2,一直都很想看到这种视频 想了解一下二战时候那些有良知的日本人 铭记历史是为了世界和平现在总觉得有些人揪着历史搞民族和国家歧视,,,,,,,,
2,你们现在理解了“中国人民和日本人们的共同敌人只有日本军国主义和中国民族败类”这句话了吧,,,,,,,,
2,我知道一个前田光繁,,,,,,,,
2,世界反法西斯战争人们联合起来！,,,,,,,,
2,标题虽令人误会，但内容是好的,,,,,,,,
