链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
10,很多日本人主观地认为我会为轰炸广岛内疚，生活在良心的谴责中，事实上，我为什么要内疚？我亲眼看过南京大屠杀的记录片，记录片里日本兵用刺刀把胎儿从中国孕妇肚子里挑出来的暴行并不比我向他们扔原子弹仁慈多少，日本人只强调他们挨了原子弹轰炸，却没有想过为什么挨原子弹。——保罗·蒂贝茨(轰炸广岛的飞行员),,,,,,,,
9,那天在看日本的纪录片，虽然我自己也是日本动漫和纪录片的粉丝，但是看到评论中有中国人针对战争中的日本军人和人民留言：“谁的悲伤不是悲伤”顿时气炸，谁的悲伤不是悲伤？如此体贴悲天悯人，那中国人的悲伤？有谁关注过中国人的悲伤？？？,,,,,,,,
9,日本人只知道自己挨原子弹炸，却不想想自己为什么挨炸_,,,,,,,,
9,现在在各大视频上输入12-13都是什么狗屁的女主播啊什么小鲜肉啊谁的女朋友绯闻啊，真正看到公祭日的还没有一小半，真的很让人失望,,,,,,,,
8,听说，那时候脚盆女还去卖身赚钱给国家打仗，是真的吗？不过呢，脚盆应该知道血债只能血偿，中国希望和平也是大国风范，原不原谅，只能等你们死后问问佛祖了,,,,,,,,
8,他们从来没有提过原谅，网上的有些人怎么能有脸提！！！他们只是要和平，但从来不曾原谅。,,,,,,,,
8,看了金陵十钗，又看1937年的影视资源，躺在床上想，不知不觉就流泪，始终记得里面一个小女孩的眼神，麻木仇恨，原因被几十个小鬼子伦奸，腿还被砍断，希望大家一去多了解当时的历史，不可能原谅小鬼子，中国在等日本道歉，日本在等存活的遇难同胞死去。,,,,,,,,
7,支持日本拥有先发制人的攻击权利的安倍政府目前仍旧大权在握，而且民意支持很高，他正在极力推动的就是修改日本现有的和平宪法。看到这些，谁还敢说人民无辜的请你们申请入日籍吧，省的日本卷土重来的时候误伤了你们这些**亲人，不过那边无辜的人民认不认你们就不知道了。,,,,,,,,
6,因为只有外国人拍这个，外国人才信，只有外国人信了，才能让日本人闭嘴。,,,,,,,,
6,我只想说……我们没有资格替那些死去的人原谅……,,,,,,,,
6,我们的血海深仇，日本的滔天罪恶！！！,,,,,,,,
6,不想说话   愿逝者安息,,,,,,,,
8,对日本的仇恨世世难忘，也希望这点中国政府向韩国政府学习下，歇歇,,,,,,,,
5,日本这个民族好战而且城府极深。比如乒乓球，打不过中国，就偷偷挖掘中国人才，破解中国队战术，还在国际乒联上提出对中国不利的规则，并且让新规则在乒联通过。等中国发现的时候，对方已经做好充足准备，让中国措手不及。可怕，日本真的太可怕了。幸亏日本国土小，日本如果国土面积大，中国将永无安宁之日。,,,,,,,,
5,以德报怨何以报德？须以德报德，以直报怨尔。,,,,,,,,
5,永远不可能忘掉，这仇刻在骨头上，这恨流在血液里，我从出生看到电视剧里日本人就感觉厌恶，他们现在更是如此，从未改变，原子弹下无冤魂,,,,,,,,
5,错误，如果连正视都做不到，那就是一点悔改得意思都没有。犯下这么大的错误也毫无悔改的意思，是魔鬼！魔鬼是全人类的敌人，当敌对。,,,,,,,,
7,我们不是那些南京死去的冤魂 凭什么有理由替他们原谅呢？,,,,,,,,
4,刀没有砍在你身上你知道有多疼,,,,,,,,
4,很多日本人都会认为我投下原子弹以后会遭受良心的谴责，因为我使数以万计的日本人丧失生命，但我不这么认为。我曾亲眼见过南京大屠杀纪录片，看见日本士兵用刺刀挑破中国孕妇的肚子。将胎儿从中国孕妇的肚子挑出来，手段极其残忍。日本人只想到自己被原子弹轰炸，但是没有想过为什么被原子弹轰炸。——保罗.蒂贝茨（美国空行员）,,,,,,,,
4,“让白骨可以入睡，让冤魂能够安眠，把屠刀化铸警钟，把逝名刻作史鉴，让孩童不再惊恐，让母亲不再泣叹，让战争远离人类，让和平洒满人间”,,,,,,,,
4,不仅是国耻，也是民恨,,,,,,,,
4,如果在高堡世界，就没有这类纪录片了,,,,,,,,
9,让日本右翼分子的脸被这部短片打的啪啪响吧,,,,,,,,
3,我只想说日本从古代开始就一直想霸占我们这块土地，直到今天他们的这个想法都还有，勿忘历史，对日本永远都要有一颗防备的心,,,,,,,,
3,承认历史才会有所发展，到现在都不承认，怎么可能会珍惜和平，日本对于战争历史的做法，到现在都是错误的。应当全世界谴责的。老百姓大部分是愚昧的，无知的。,,,,,,,,
3,人性本弱，为国则刚,,,,,,,,
3,在日本上映去,,,,,,,,
2,原谅他们是上帝的事而我们要做的就是送他们去见上帝！——哪来的一句话。当我第一眼看到这句话时，我就想到了日本鬼子与南京大屠杀，虽然我不信基督。但我觉得吧！现世报这种事儿，还是要有的，看到小说里，霸气侧漏的男主女主各种扬我国威，惩治恶贼的情节，各种激动，感同身受，恨不能以身代之！,,,,,,,,
2,我们要铭记这段历史不是恨，要卧薪尝胆，你**本那么个小岛2亿人口了，要是百年后那岛沉没了他们咋办？有点苗头了还是得来侵占中国，要提防，他们鼓励生育也是怕灭种，这个民族要提防。,,,,,,,,
2,我们没有资格代表逝去的人原谅,,,,,,,,
2,不要再去打扰一个曾经受到伤害的老人！,,,,,,,,
2,我只想说…原谅的前提是对方先道歉。😐,,,,,,,,
2,。。我还见过b站说南京大屠杀是日本为了生存。。。靖国神社是祭拜大神的。 。。,,,,,,,,
2,这个旁白是Siri读的吗……,,,,,,,,
2,李梅火攻。👏,,,,,,,,
2,只能祝愿国家富强，祈祷世界和平,,,,,,,,
6,我不在乎这部电影的好坏，我只想知道，拍摄这部作品的作者出发点到底是什么！！,,,,,,,,
1,“为什么要记住历史呢？”“要和平”“嗯，对不要打仗……”,,,,,,,,
1,当你忘记了历史，你就和日本人没什么两样了，不是吗？！,,,,,,,,
1,那个女孩，她经历太多,,,,,,,,
1,谁都没有资格替那些死去的人们说原谅。,,,,,,,,
1,之前做历史题目 是日本与清政府的对比 好像是说的**************************************************************************************************************************************************炸的日本人 死有余辜,,,,,,,,
1,请日本当前的领导人在课本上教一下你们下一代这段历史好嘛？日本新一代了解这段历史的都不能说是很多，就我们这边在这叫啊叫的。正视历史好嘛，你们埋不掉的。,,,,,,,,
1,@日本右翼。这帮逼人再死不悔改，估计还要吃几颗原子弹,,,,,,,,
1,哎，为何是由外国人来讲述这段历史,,,,,,,,
1,"我是为了钱？为了生活，有钱了还为了什么？达则兼济天下，穷则独善其身，勿忘初心<img alt=""[小电视_无语]"" src=""//i0.hdslb.com/bfs/emote/fbd12affebfdaadd3d721bffdb685a6b1ee71219.png@100w_100h.webp""/>我好穷<img alt=""[2233娘_郁闷]"" src=""//i0.hdslb.com/bfs/emote/485203fe7100f2c8fc40b2800a18fe20b35f2f1a.png@100w_100h.webp""/>",,,,,,,,
1,纵情也好，娱乐也罢，勿忘国耻啊,,,,,,,,
1,真的说不出任何话来表达自己，太沉重了我无法想象当时的恐怖场景，只看文字都叫我心颤深深的感觉到和平的宝贵,,,,,,,,
1,啊啊啊这个视频播放量再高点！,,,,,,,,
4,要拍出真正震撼人心的作品，起码**尺度要放得更宽，不能认为有过度裸露和血腥镜头就否定电影作品。如此，我就能拍出比陆川还要好10倍的，纪念那场浩劫的完全可以名垂青史的电影。我是认真的！,,,,,,,,
0,这就是那个短片嘛？还是介绍短片的？,,,,,,,,
0,**!出来洗地了!,,,,,,,,
0,日本人真够变态的,,,,,,,,
0,我哭了，真的难受,,,,,,,,
