链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
2,我说跟鬼子不共戴天，早晚要杀回去报仇，有人跟我说这样是反人类，和鬼子有什么区别？我就想问问这么说话的人，当年他们干的是人事吗？我们要把鬼子当人么？,,,,,,,,
0,"<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>转",,,,,,,,
0,山川异域不共戴天,,,,,,,,
0,向英勇的先辈致敬！！！,,,,,,,,
0,中华民族一直都是尚武的,,,,,,,,
0,山川异域，不共戴天，勿忘国耻，以史为鉴！,,,,,,,,
0,伤时拭血，死时裹身！,,,,,,,,
0,小日本鬼子！老子要用键盘干翻你们！,,,,,,,,
0,求封面,,,,,,,,
0,军人，要有骨气,,,,,,,,
0,"<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
0,"<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>转了",,,,,,,,
0,国士无双,,,,,,,,
0,不共戴天,,,,,,,,
0,永远不能原谅，绝不原谅,,,,,,,,
0,致敬,,,,,,,,
0,求个BGM啊,,,,,,,,
0,求背景音乐,,,,,,,,
0,BGM是啥,,,,,,,,
