链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
2,五连＝2硬币+点赞+收藏+关注+转发,,,,,,,,
2,"up主鬼才，武汉加油中国加油<img alt=""[加油武汉]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/eb966aaa5b690d3f9308a9f936f5b5a72a7f956b.png@100w_100h.webp""/><img alt=""[加油武汉]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/eb966aaa5b690d3f9308a9f936f5b5a72a7f956b.png@100w_100h.webp""/>",,,,,,,,
2,狭路相逢勇者胜，逢敌必亮剑。,,,,,,,,
2,怎么还有另一声音?,,,,,,,,
2,vv,,,,,,,,
2,看着看着泪目了。,,,,,,,,
2,知道你们兴奋，但是麻烦不要发下端弹幕行吗？你以为你很突出吗？遮字幕只会让人感到厌烦,,,,,,,,
2,加油💪,,,,,,,,
2,对这个站好感转为佩服，这不比抖音快手的有灵魂？,,,,,,,,
2,"不忘初心，牢记使命，不忘前人心酸，我辈当自强。<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/><img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/><img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
2,亮剑！！,,,,,,,,
2,"<img alt=""[点赞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png@100w_100h.webp""/>",,,,,,,,
2,个人觉得将台词里小声的师傅改成亮剑可能会跟好点,,,,,,,,
2,白嫖失败,,,,,,,,
2,"<img alt=""[热词系列_吹爆]"" src=""//i0.hdslb.com/bfs/emote/c2dd3e17b5edeb6b018ef61e3d39a283b4a647b8.png@100w_100h.webp""/><img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/><img alt=""[热词系列_高产]"" src=""//i0.hdslb.com/bfs/emote/9db817cba4a7f4a42398f3b2ec7c0a8e0c247c42.png@100w_100h.webp""/><img alt=""[热词系列_打卡]"" src=""//i0.hdslb.com/bfs/emote/a9cf77c78e1b9b40aa3ed4862402fba008ee2f51.png@100w_100h.webp""/>",,,,,,,,
2,楚云飞:云龙兄唱得好！但那一个营的装备你看什么时候....,,,,,,,,
2,#勿忘国耻#,,,,,,,,
2,"期末考试现当代文学最后一题是赏析《亮剑》中李云龙和赵刚的一段。。。不说了怕老师逛b站的时候看见<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
2,"三连<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
2,"今天才推我呜呜，up真的是宝藏<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,世界上有且只有一个中国,,,,,,,,
2,"不对啊，我记得上次来看的时候已经到一百多万的播放量了，怎么一下子变回六十多万了。<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
2,太平本是将军定，不见将军享太平,,,,,,,,
2,妙啊妙啊,,,,,,,,
2,"我左手一式太极拳，右手一剑亮身前，扫腿这招叫清雪，老师傅再见<img alt=""[响指]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1b5c53cf14336903e1d2ae3527ca380a1256a077.png@100w_100h.webp""/>",,,,,,,,
2,"纯新人，刚来B站，这就是鬼畜吗？爱了爱了！<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
2,"突然喜欢上了UP主<img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/><img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
2,"噗哈哈哈，为啥我剪的《下山》没人看<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,眾人只看他李雲龍生的壯烈一生為國殺敵無數，無人問他死的淒涼不認亮劍唯有對岸宿敵為他鳴哀歌,,,,,,,,
2,这填词可比原曲格调高多了呀,,,,,,,,
2,屌啊！,,,,,,,,
2,百万填词,,,,,,,,
2,很喜欢，加油三联给你,,,,,,,,
2,杜绝白嫖，从我做起,,,,,,,,
2,如果奇迹它真的拥有颜色 那一定是中国红,,,,,,,,
2,Emmmm,,,,,,,,
2,"看着看着就哭了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,这盛世如您所愿,,,,,,,,
2,点赞 收藏 投币  关注 （举报）一条龙哦,,,,,,,,
2,不想说什么了，中国流弊,,,,,,,,
2,"这段视频拍摄于……啊，不好意思，走错片场了<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
2,我要！这三连有何用？！,,,,,,,,
2,"为中华崛起而读书，我总想我死了以后如果真去了天上，肯定有一群种花家的兔子来接我，问我咱家怎样了？大家还好吗？<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,这词也太好了!,,,,,,,,
2,现在一看见李云龙就想到桥本环奈,,,,,,,,
2,开炮,,,,,,,,
2,粉了,,,,,,,,
2,新年快乐！,,,,,,,,
2,"回复 <a data-usercard-mid=""28467095"" href=""//space.bilibili.com/28467095"" target=""_blank"">@宇智波爱川 </a> :👴🏻不仅有炫彩👴🏻👴🏼👴🏽👴🏾👴🏿👴，还有会员不秃顶限定👨🏻‍🦳，圣诞节限定🎅🏻，职业限定🦹🏻‍♂️🕵🏼‍♂️👨🏼‍⚕️👨🏼‍🌾👨🏼‍🍳👨🏼‍💼👨🏼‍🔧👨🏼‍🔬👨🏼‍🎨👨🏼‍🚒👨🏼‍✈️👨🏼‍⚖️，特别定制青年节版本🧔🏼，情人节限定🤵🏼，万圣节限定🧙🏻‍♂️，七夕节限定🧖🏼‍♂️，劳动节限定👨🏼‍🌾，911限定👮🏼‍♂️，教师节特供👨🏼‍🏫，NASA定制太空爷👨🏼‍🚀，爷这么多皮肤都妹好意思拿出来秀，宁一个刚领的万圣免费就隔这装起来了，给👴🏻👨🏻‍🦳🎅🏻🦹🏻‍♂️🕵🏼‍♂️👨🏼‍⚕️👨🏼‍🌾👨🏼‍🍳👨🏼‍💼👨🏼‍🔧👨🏼‍🔬👨🏼‍🎨👨🏼‍🚒👨🏼‍✈️👨🏼‍⚖️🧔🏼🤵🏼🧙🏻‍♂️🧖🏼‍♂️👨🏼‍🌾👮🏼‍♂️👨🏼‍🏫👨🏼‍🚀爬",,,,,,,,
2,新作文题材get,,,,,,,,
2,这盛世，如你所愿,,,,,,,,
2,小时候看到骑兵连，和尚真的看的心塞……勿忘国耻，有召必回,,,,,,,,
2,"此生无悔看亮剑，来世还入骑兵连<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
2,"三连了<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
2,就怕鬼畜有文化 英雄一怒为红颜，红颜换回平安县。儿女情长搁一边，来世再相见。儿女情，且抛却，瀚海志，只今决。男儿仗剑行千里，千里一路斩胡羯。他明知是死，也必须亮出宝剑。没有这个勇气，就别当剑客。倒在对手的剑下，不丢人那叫虽败犹荣。生若为男即杀人，不教男躯裹女心。男儿从来不恤身，纵死敌手笑相承。   亮剑精神,,,,,,,,
2,"团长<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,太难了,,,,,,,,
2,终于五级了。。。,,,,,,,,
2,最怕鬼畜有感情,,,,,,,,
2,盛世因你们的奉献而来,,,,,,,,
2,"整挺好,总统很喜欢<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
2,今年十一月二十八号，国安部最后一个红军战士孙彪爷爷逝世。,,,,,,,,
2,"好听到哭~<img alt=""[小A和小B_应援]"" src=""//i0.hdslb.com/bfs/emote/af8f017e383a1999e26a7f91c3ec3c83fbb7ba77.png@100w_100h.webp""/><img alt=""[小A和小B_撒花]"" src=""//i0.hdslb.com/bfs/emote/874d2c39a0ca891abce5e65fafc287e0c2d3bbea.png@100w_100h.webp""/>",,,,,,,,
2,亮剑，删减，幸看，👴感动,,,,,,,,
2,第1次看见你是4级。我也是4级。第2次看到你还是4级。我已经5级了。【战双帕弥什_托腮】,,,,,,,,
2,这盛世，如您所愿！,,,,,,,,
2,一流的填词一流的调音  厉害厉害,,,,,,,,
2,我们都知道，团长，政委一路走好,,,,,,,,
2,必须他妈的投币必须投币,,,,,,,,
2,就知道拿亮剑欺负我，辛苦攒的币只能给你了,,,,,,,,
2,三连不多bb,,,,,,,,
2,"剑锋所指   所向披靡<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
2,云龙兄云飞在此(=・ω・=),,,,,,,,
2,技术活，该赏！,,,,,,,,
2,英雄一怒为红颜红颜换回平安县亮剑无疑是抗战片的巅峰之作即使是其中描述并不多的爱情，依然写的无比的生动，这才是乱世的爱情，这才是我想看到的儿女情长，家国大义。,,,,,,,,
2,山东舰，出击！,,,,,,,,
2,就冲这填词，三连不给你都不好意思了,,,,,,,,
2,"到此一游<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
2,写的忒好了！,,,,,,,,
2,"亿万填词<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
2,"我又回来了为什么还不火！！！！！这个必须火呀<img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>",,,,,,,,
