链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
7,看完视频，心情复杂难明，再看弹幕，真的感到悲哀，冤冤相报何时了？没有先辈用命填，今天的我们不会有一个人拿着手机在这哔哔，所有人，中国所有人没有人可以代替先辈原谅他们，任何人。那些得了软骨病的看客就算了吧，其他人我不知道，我没有什么高尚的品德情操，只知道先辈的精神需要守护和继承,,,,,,,,
7,忘掉仇恨是畜生需要做的事。我应该做的，是为我子孙诉说这万万年无法平复的国恨家仇。,,,,,,,,
7,弹幕里说弱肉强食的，**吗？,,,,,,,,
7,尊重曾经的敌人，就是尊重历史。不要把当时的侵略者看得像抗日神剧中一般滑稽，他们既有人性，也有兽性。但“尊重”绝不是崇拜，做舔苟，而是透过看清敌人的真实实力来看出我们当时抗日的艰苦，惨烈。,,,,,,,,
7,隔壁视频还有人感谢 日本民众道歉的 看来我们真的是羊一群待宰的羊 狼不吃我们 我们就对狼千恩万谢,,,,,,,,
7,我们不会忘记历史，不会忘记侵略，不会忘记仇恨，同样也不会忘记那些中国人民的老朋友，永远不会。我们只能勉为其难的说，我们不会主动单方面宣扬仇恨，我们不会像侵略者一样。至于我们如何安放那段屈辱的历史，就看侵略者后代以后的表现。给侵略者一个眼神，让他们去体会。,,,,,,,,
9,我喜欢日本动漫，日本文化，日本的风景。但我不喜欢日本政府和不承认南京大屠杀的日本人,,,,,,,,
9,法西斯?呸，我们对日本是纯粹民族仇恨，文化灭绝，民族屠杀，这不是国家矛盾，是民族矛盾，作为一个汉人，我憎恨日本人，我不需要直接去日本恐袭送塔，只需要一有机会就顺手恶心任何日本人就行了。,,,,,,,,
6,日本的存在对中国就是一个威胁,,,,,,,,
6,怎么讲呢，中国主义在日本二次元文化中盛行可不是随便说说的，日本人对二战不反思，不道歉 ，甚至有些人还不后悔，以及把自己塑造成二战受害国，然后国内一群二刺猿在中国讲述无辜者论，无辜者就是不道歉，不反思，不认为日本残杀中国人，否认南屠否认731，或者有时候可以说南京遇难人数少，串改历史，宣传修改的历史，美化侵略战争，加害者传播自己是受害者，祭拜甲级战犯，认为以上理所当然。享受着战犯们侵略杀害别人带来的财富，然后说一句后备不该陷入自责当中，争夺我国固有领土（日本人很支持），参与南海争端充当搅屎棍。这个无辜者当的真tm幸福,,,,,,,,
6,那些以德报怨的人，你们可真对得起美德二字。仇恨使人蒙蔽双眼，道德制高点却能使人走向毁灭。是啊，你是有“德”之人了，别人成了狂徒，成了牺牲品。恶兽依旧存在的今时今日，愿意为了同胞和国仇家恨去战斗的人却被抨击，打倒，乃至归为禽兽，只是为了显得自己有“德”。也不奇怪，毕竟战争和大屠杀正在发生的那些年代，也有大把的有“德”之人抨击和侮辱为国为民杀敌的战士。,,,,,,,,
6,说句题外话，侵略不仅有武力上的，还有精神文化上的，现在日本的动漫文化、欧美的好莱坞、音乐、审美、价值观依然占主导地位，这也是为什么我们要强调我们的价值观—社会主义核心价值观，这也是为什么国家这几年对外国的游戏动漫规制越来越严的原因，还是要大力扶持本土文化，把优秀的传统中华文化跟现代技术结合，注重创新发展，走出一条属于中国的道路，我永远支持国产！,,,,,,,,
6,不管这是不是历史！不管这是不是已经过去的事！我们永远也无法替代先辈们原谅他们！,,,,,,,,
6,其实我觉得吧，仇日是必须的，这是意识形态，马虎不得。但是吧，并不是怕历史重演，咱们天天巡航演习，刀架在日本脖子上，这个没什么好怕的，就像踩死一只蚂蚁一样推平日本。但是吧，如果踩死了这只蚂蚁，蚂蚁主人就会和一大帮兄弟一起，把咱们打个半死。所以我们不应该踩这只蚂蚁，而是要自强，超越蚂蚁主人和他的兄弟们，然后为所欲为,,,,,,,,
6,因为惨剧不是发生在自己的年代，自己的身上，所以劝别人要放下仇恨放下历史，这算什么？？劝别人去原谅连环杀人狂？？好了伤疤忘了疼？有奶便是娘？？,,,,,,,,
6,现在给日本洗涤的都变聪明了，他们会把元清搬出来大骂元清，并把满蒙两族开除国籍，说中国人更应该记恨满蒙两族，你反对它们它们就骂你汉坚。,,,,,,,,
6,这部片可以说非常真实地反应了连国家宣传都不敢这么露骨的暴行。他们将慰安妇分成两批，中国人两块日本人五块，安全套一块。里面的单人床排成一排排，有已经被糟蹋得已经神志不清的，也有被刚抓来的还有力气挣扎的姑娘（这反而……你们懂的，日本鬼子就没变过），而那些被糟蹋致死的姑娘就被连张床单都没有，直接抬出来扔到门外堆在一起，然后定期来处理，是的跟处理垃圾一样。,,,,,,,,
6,真想让那些说日本人民无罪的人看看,,,,,,,,
6,你说的很有道理，但过于理想化了，强盗不会因为你的理性而放弃对你的侵犯，或者是打消这种意图。日本始终认为自己是被美国打败的，所以他对中国并没有任何罪恶感，不以对中国人民的伤害为耻。我们现在的确不能为了复仇挑起战争，因为美日安防条约在那，我们不敢打，也打不起。但是我们这个国家内部矛盾重重，本身就不是铁板一块，现在看似强大，只是有tg这个执政团体在勉力维持着，可以说是如履薄冰，稍有不慎就会万事皆空。敌人也在一边暗暗蛰伏，只等中国人自己把自己的政权打垮，日本人的獠牙就会再一次伸出来，扑向这个古老的羊圈。历史对于中国人是公平的，我们现在过的有多好，将来就会死的有多惨。,,,,,,,,
6,我们没有资格替南京30万死去的同胞原谅他们！原谅日本人（右翼）的，你是400万汉奸的后代？如果是，请你去换了身体里流淌的血液，永远别做华夏人！,,,,,,,,
6,89十年代的学生们一致对外，现在的学生们撕逼都快成新内战了,,,,,,,,
6,那些口口声声洗日本的中国人，别忘了你的血脉,,,,,,,,
6,解除怨恨我做不到，我无法理解有30万同胞被杀，并且杀戮者不道歉不直面，为什么要原谅他们？,,,,,,,,
6,我看到评论区不是报仇的就是原谅的。。。我和你们说个事。。   70个日本演员怼3000群演也是没谁那  这个发生在片场的故事告诉我们  抗日战争过去70年那  仍是一个人在怼一个团队。。。人再多不能汇集为一个团队有毛用。。。,,,,,,,,
6,我们永远没有资格替先辈原谅日本人,,,,,,,,
8,以德报怨，何以报德？以直报怨，以德报德,,,,,,,,
6,什么时候让猴子们站在靖国神社的废墟上跳社会摇,,,,,,,,
6,等到我们文工团踩在东京一片废墟的土地下跳今天是个好日子，那就有真正的看头了,,,,,,,,
8,爱国最好的方法是好好学习为祖国贡献力量，不是口上说让人灭子绝孙。昨天看到一个很不错的评论，大部分人都是在一瞬间愤怒一下，完了该打游戏照样打。结果就是日本已经是发达国家，我们还是发展中国家。如果真的爱国，请好好学习，在经济，科技，文化艺术等等方向对祖国贡献一份力量。谢谢,,,,,,,,
6,日本的确学到了老祖宗仁义礼智信中的礼，然后其它的什么都没学到，跟中国完全相反，中国不拘小节礼仪可大可小，但日本特别注重礼仪，打到中国，跟每个中国人都弯腰鞠躬，小老百姓还以为是来了个好人，殊不知，小日本在拿你练刺刀前，还给你鞠个躬。   改革开放后，说是借给你多少钱发展换取你的市场，并感谢当年你们不要赔款做的补偿，转眼就买了他们的机器，零件坏了他们就按当时的几倍甚至十几倍的价格宰你。表面给你笑呵呵，背地里尽干些龌蹉事。,,,,,,,,
6,虽然我们看开了，但是不代表我们不记仇。看到异族的舞蹈在我们的废墟上奏响那一刻我感受到的是屈辱。我死难的三十万同胞的血仇，不是一句轻描淡写的道歉所可以过去的。哼！,,,,,,,,
9,迟早要踩在那些日本右翼分子的尸体上跳舞蹦迪,,,,,,,,
7,中日永远不可能成为伙伴，日本是最不希望中国崛起的国家，中日早晚得有一zhan。,,,,,,,,
7,日站抗日  不可取,,,,,,,,
7,你们想没想起来少女前进吧她们跳的也是这个舞,,,,,,,,
7,看完这个我就想看东京大轰炸，B25和B29的英姿，一系列的地毯式轰炸，把东京炸了4分之1，死了十几万小日本，特带劲,,,,,,,,
7,其实要的是你记住了这种事情，但是也不用你们说日本怎么样，只是要你记住他辱华你就抵制他，有多少说现在是全球化时代，所以人家歧视你，看不起你，就是骂你，他们还是会说，中国人没事的，也就一会然后还是会买我们的东西哈哈哈哈，气节还是要有一点的吧，报仇我觉得没必要，但是要记住，也要他们记住他们做的事情,,,,,,,,
5,中国太讲仁义了，没有苏联那种正常人的报复心里，太老实了谁都会欺负你，我就是普通人，是小人，不是君子，我觉得上岛的时候杀日本平民，烧杀淫，掠就是应该做的，让他们赔款，奴役他们就是我们该做的，我崇拜苏联人对德国的做法，以德报怨是圣人，我就是畜生，你怎么搞我我就怎么搞你,,,,,,,,
5,为什么德国人对犹太人的罪恶能反省得那么深刻，而日本人却在不断的掩盖历史，就是因为犹太人屠杀纪念馆就建在德国人的身边，时时提醒着加害者和被害者的后代，所以侵华日军南京大屠杀遇难同胞纪念馆不开在东京市中心，日本人永远不会真正的明白日本人对中国人犯下的罪有多大，造成的创伤有多深。,,,,,,,,
5,什么时候能把靖国神厕烧了，在**来跟我说忘记仇恨记住历史吧。能为日本人说话的怕不是当年四百万汉奸的后代。,,,,,,,,
5,日本这个国家 有一点是让我觉得毛骨悚然 我弱的时候我承认 所以我会疯狂向*** 明确告诉你我强大就是为了来打败你 让你一步步的看着我是怎么打败你的 我们不说忘记仇恨我们只说我们绝对不会再让历史重演,,,,,,,,
5,杀人偿命！欠债还钱！这是自古的规矩!,,,,,,,,
5,千年前我们是鬼子的老师，千年后鬼子在老师的废墟上跳起了唐朝就禁绝的招魂舞，真是天大的讽刺(-_-#),,,,,,,,
5,齐襄公复九世之仇，春秋大之，国仇，虽百世亦可以复仇！,,,,,,,,
5,中日友好只是因为利益而已就好像很多人喜欢日本的漫画 因为即使猪很脏很下贱 但是并不妨碍人们吃猪肉,,,,,,,,
5,仔细的看看评论  慧眼识**分子和分裂分子。,,,,,,,,
5,中国有资格不原谅日本，日本没资格不道歉！,,,,,,,,
5,70个日本演员怼3000群演也是没谁那  这个发生在片场的故事告诉我们  抗日战争过去70年那  仍是一个人在怼一个团队。。。人再多不能汇集为一个团队有毛用。。。,,,,,,,,
5,这是在招魔鬼之魂 好稳定侵华日军的军心 也是鼓舞侵华日军在南京肆无忌惮的“烧杀抢掠淫”的屠杀与虐杀 这些留着络腮胡子的侵华日军的面孔 似乎如此熟悉......,,,,,,,,
5,小日本，你奶奶个腿每年岛沉3米，把你家祖坟都淹没舞不象舞，一个比一个寒碜学这中国字，玩反教程，**的,,,,,,,,
5,你们已经是成熟的四级号和五级号了。难道受害者有罪，而施害者无罪吗？,,,,,,,,
5,这电影我看过，说实话看着这段时候，心里很不是滋味。你说小鬼子他们是畜牲吧，他们又和正常人没什么差别，一样吃喝拉撒，一样在军队里过着集体生活。然而很不幸的是，惨剧就是这么发生了，不光南京，全国各地大大小小近百处万人坑，都在诉说着，惨剧就是这样发生了。不是我对日本有什么偏见，我有好几个日本同学，跟我还是朋友，并不针对日本，但我要说的是，在文明世界里，任何对他国的侵略，任何针对平民的屠杀，始作俑者都应该受到惩罚，被伤害的国家人民都应该受到加害者的道歉和补偿。,,,,,,,,
5,日本人就是惧威而不知感恩,,,,,,,,
8,"贵站真是让我大开眼界。我不知道日用杂货们为什么看到同胞被屠戮的场景大脑里不是悲愤而是担心日本被喷这种情绪的。更无法想象日用杂货们为什么像一个个red guards一样疯狂地为同胞愤怒、扣帽子、辱骂，只因为日本被喷。建议以后赐名""jap guard""（倭卫兵）。我以为贵站素质多好呢。这么看，还是微博好些。这些倭卫兵们不仅充当维护旧日本militarism的急先锋，地域歧视、喷人也是一大主力呢。",,,,,,,,
6,我们永远没有资格替先辈们原谅他们,,,,,,,,
6,某站果然国内最大  精，聚集地。一群  日，在哪理客中。,,,,,,,,
6,弹幕说一个文明在另一个文明的废墟上起舞……其实我听了觉得有点搞笑，我们的文化才是他们文化的母体，他们所谓的民族文化不过是后来在我们的基础上产生的畸变吧。居然也配被单个分成一种文化了，哈哈哈。记得那段华夷之辨，还在综艺上被王老师演绎过，用在这挺合适。“你刚才讲过，你们日本曾在千年以前就向我中华来学习，因为我们比你先进，比你们优秀。可那时候，我们先进优秀之中华来扫除你们这些垃圾，来消灭你们这些废物了吗？没有啊 我们以教化扶之，以文明导之，不以你日本粗夷落后，愚昧无知而将其视为可欺可压任我宰割之犬羊，而是敞开国门，大张教化。我之先进，我之优秀，任尔学之。 你日本蕞尔之邦，蛮夷之地，才得以有了文字，有了衣冠，才有了礼数，才学得了三分人样啊。”文明？他们也配叫一种正常的文明吗？,,,,,,,,
6,弱是原罪，自古以来都是强者为王，弱者注定被践踏蹂躏，希望我们的祖国越来越强盛人民再也不被欺负,,,,,,,,
4,你日本自诩为美国的干儿子，中国不敢把你怎么着了。如今中俄联手，那见风使舵的美国，还会帮你日本嘛？没有人帮的日本，就只有挨打的份，我可以打你一年，两年，三年，五年，就是亡了你的国也不是没有可能。所以，让你天皇来中国请罪，不是落你天皇的脸，是长你天皇的脸，要不然，日本亡也亡了，你天皇的脸，还往哪儿搁！,,,,,,,,
7,《南京！南京！》真的是陆川的一个败笔，立意根本就错了，他想让观众看到战争中的人性，可却拍成了一个日本人的救赎。,,,,,,,,
4,明明只是想着不要丢掉骨子里的 血 性，明明只是想着忘战必危，却一定要扣上法 西 斯，民 族 主 义的帽子(๑• . •๑),,,,,,,,
4,"拍的真不错，甚至让我产生了杀光他们的冲动……<img alt=""[小电视_赞]"" src=""//i0.hdslb.com/bfs/emote/86ccf6d0b5480169bf80f3582fae09d7ed455c06.png@100w_100h.webp""/>",,,,,,,,
4,还有人说冤冤相报何时了，我告诉你，如果是曹操，他会选择屠城，杀光不就好了？,,,,,,,,
4,原谅本子是三千万牺牲人民的事情，我们应该送他们去见**先烈,,,,,,,,
4,看到平成猪们城这样 不就是对昭和鬼最好的报复嘛  日本右翼都是昭和鬼老头子 你看日本年轻人还有谁关心这些  社会压力巨大 别人根本不愿意也不想了解历史  每天依靠精神娱乐暴毙自己 抵消工作上的繁重疲劳 日本娱乐文化产业发达是有原因的   到现在日自征个兵还要靠二次元吸引年轻人 真可悲  这种畸形的社会我觉得就是对昭和鬼最大的报复。昭和男儿撞军舰，平成死宅怎么样就不用说了吧,,,,,,,,
4,有些享受现在和平年代发展福利的**凭什么替这些战争时代被屠杀的同胞原谅恶魔，你圣母nm呢,,,,,,,,
4,***像一群丧尸，扭屁股找核氢一样,,,,,,,,
4,老子看亮剑长大的！和鬼子的仇恨是埋在骨子里的！我会一代一代传下去，除非华夏民族灭亡，不然不可能原谅日本人的暴行！,,,,,,,,
7,我想建议重拍这部片子，导演没有资格替中国人原谅日本!还是说导演为了达到辛德勒的名单的效果而故意捏造出一个根本不存在的日本辛德勒!,,,,,,,,
4,老是以德报怨  何以报德？  老是说原谅 老是洗 把一切丢给洗脑 就这样无罪了   我*  你们有什么资格去替那些受害者说原谅？  你们去受害者面前说当年的日本人无罪都是无辜的啊     受害者还有人活着  说原谅轮不到你们这些洗日人来装,,,,,,,,
4,我小的时候老太（我爷爷的妈妈）和我讲跟太爷四处逃命躲藏日本鬼子的日子，每次讲都会哭，都会骂日本鬼子。哎那时候我小怎么会懂，现在我长大了，老太却走了。。这个和平时代的人怎么会理解老一辈人为了活下去，经历的痛苦呢。。这种痛苦是刻骨铭心的吧。。。,,,,,,,,
4,总有一天我们的会让那帮该死的军国余孽直面他们肮脏的历史。,,,,,,,,
4,可以理解看完电影的愤怒，但是没必要杀掉日本啊。大佬从来不脏自己的手( •̀∀•́ )大佬都是自己变得特别厉害然后让自己的马仔来。,,,,,,,,
4,小学生泛滥、唉,,,,,,,,
4,我爸爸曾经跟我说过一句话，日本战犯在国外是十恶不赦的恶人、罪人，但是在日本本国是英雄，所以会放进靖国神社，因为那些战犯在他们眼里是英雄，但是在我们眼里就是 永远无法抹去的伤疤,,,,,,,,
4,美国佬现在可是把德国和日本改造的够彻底。,,,,,,,,
4,终有一天我们将在靖国神社前召唤祭祀我们的先辈，我中华民族所有的的为国而战的壮士们,,,,,,,,
4,三分人性还没学会，七分兽性早已根深蒂固,,,,,,,,
4,我们不会延续仇恨，不是说我们忘记仇恨，仇恨永不会忘记。,,,,,,,,
5,日本是共和国成立前的侵略者，我没资格替历史原谅日本，也没资格背负仇恨。我能做的，就是对活着的同胞多一些宽容和爱，哪怕是多一点点。渺小的人类啊，终是要相互扶持，走在没有目的的道路上。,,,,,,,,
5,老有人在说什么臭鸡8大道理 我们不能跟坏人一样 不然我们也是坏人了 我***的b吧 我把***杀了 你忍着就行了 千万不要成为跟我一样的坏人哦,,,,,,,,
5,什么冤冤相报何时了 忘记仇恨 你是哪个国家来的滚回去 没看见我们中国这舰那舰天天在日本脸上巡逻吗? 我们国家跟你一样松挨了打不还回去?,,,,,,,,
5,核弹之下无冤魂,,,,,,,,
5,挑起战争的民族也会因为战争而收到惩罚，这不是比谁更苦难，只是告诫诸君 热爱和平 反对战争！还希望那些在评论里 意气用事的朋友收敛下！你去打任何一个国家不是用吐沫星子的 是用血肉之躯的！这种煽动战争的情绪要不得！毕竟我们是战争收到伤害最大的那个国家！我们更懂得 战争带来的切肤之痛！ 愿世界和平,,,,,,,,
5,原子弹下无冤魂。一帐算一帐，各算各的，原子弹是鹰给你结的账，我兔子的帐还在算着记着，最终结账的结果，如果你们承认历史事实，帐可以酌情减少，但是还是那句话，只多不少一并奉还。人性，无需对下等卑贱的牲口使用。,,,,,,,,
9,看到很多给日本洗地的就生气，什么记住历史就行，不要打到东京什么的，我就很好奇什么家庭会养出这样的人，难不成都不是中国人而是**来的日本人,,,,,,,,
7,小日本你们一定一定一定一定必死，全部死完，虽然我不敢杀鸡，不敢杀鱼，但是我相信我敢杀光日本鬼子,,,,,,,,
3,动物就算掌握再高的科技还是动物,,,,,,,,
3,作为一个德棍我想问下喊着原谅的“明白人”如果：德国否认集中营并搞一个纳粹纪念堂之类的东西你们又该是什么反应呢？你想原谅日本人可惜日本人还不想承认南京大屠杀呢。拿热脸贴别人的冷屁股，真是可悲可笑！,,,,,,,,
3,莫名心疼里面的日本演员他们回国后不会被右翼打死么→_→,,,,,,,,
3,所用的bgm 还真的是日本人作的曲子 Spirit 吉田潔,,,,,,,,
3,希望战争之悲剧永远不要再上演( ´_ゝ｀),,,,,,,,
3,(｀・ω・´)希望有一天大地震哪也不震把靖国茅坑震进地缝里,,,,,,,,
3,我去过临沂万人坑旧址，在老城西，老城墙脚下，我从未想过我的家乡也有万人坑，据我爷爷讲，全都是老弱病残，日本人嫌麻烦全杀了（想除掉游击队后背支持力量）结果沂蒙山区的群众一直没和日本人停下火来,,,,,,,,
3,历来强盗要侵入，最终必送命,,,,,,,,
3,铭记历史，是为了不让这样的惨剧再次发生，我们当代人的任务就是铭记历史，负重前行，铭记先辈的嘱托，做好我们当代人的事。忘记历史等于背叛。漂亮话说完了，最后说一句，老子真想弄死他们。,,,,,,,,
3,给战犯放靖国神社国家领导人还朝拜就这点咱们永远都得防着这个民族，将来日本岛早晚沉没所以他们有可能还会再来,,,,,,,,
3,欣赏不来嘞种文化，说到报仇，仇是肯定要报的,,,,,,,,
3,招来三十万屠杀冤魂，拉下地狱永不轮回！！,,,,,,,,
3,我们不应该变成豺狼，我们不是恶魔我们只能保证日后我们变得强大当再有侵略者伸手我们的国土我们会把他们拉过来直接斩杀而不只是砍断敌人的手,,,,,,,,
3,南京大屠杀九年之后中国政府在南京替死难同胞报仇了只可惜由于朝香宫这个畜生是鬼子的皇族战后免于起诉太可惜了,,,,,,,,
3,中日历史问题，归根结底中国赢的不彻底，日本输的不甘心！后人努力,,,,,,,,
3,看的心里有种说不出的味道，就是那种在你家门口打了你家人然后还当你的面办了个宴。,,,,,,,,
3,变态的民族，猥琐的面孔，鬼魅的舞蹈，恶心的日本。,,,,,,,,
3,两军交战，不斩来使。这群畜牲，连老百姓都不放过,,,,,,,,
3,自作孽不可活。日本人信佛，多少也知道什么叫因果循环，报应不爽吧？,,,,,,,,
3,那时我们被打败了啊！！！耻！！！我们如果强大 就是和 太上皇麦克阿瑟一样啊！我们不是魔鬼！我们不求东京魔舞！只求 中华富强！,,,,,,,,
3,还是那句话 李梅，胖子，小男孩万岁,,,,,,,,
3,我在想总有人说政府与人民是分开的，人民无罪，那么政府让你跳楼你跳么？同样的道理脑子在人自己身上，你说当时日本人民无罪？我想问是士兵多还是官员多？这么多年历史屁民推翻王朝的事情少么？,,,,,,,,
3,国家利益大于个人利益，国家不会因为仇恨做出损害国家的事，所以还是好好工作学习为国家也为自己出一份力吧。,,,,,,,,
3,就像当年的那位爱国学生说的话“总有一天，我要让青天白日旗飘扬在富士山头顶上。”虽然现在没有了昔日在战争中猎猎作响的那顶青天白日满地红。但之后，压在富士山头顶的，便是整个中国民族的意志与威严！,,,,,,,,
3,"你们为战争中死去的将士祭祀可曾想过南京死去的30多万军民，你们希望将士魂归故乡那你们脚下的南京亡魂呢，你们为你们的将士默哀，怒吼？可你们有没有想过当时南京人的绝望<img alt=""[小电视_笑]"" src=""//i0.hdslb.com/bfs/emote/f80d384875183dfe2e24be13011c595c0210d273.png@100w_100h.webp""/>",,,,,,,,
3,希望未来某天中国人能从东京立碑(=・ω・=),,,,,,,,
3,我等了三年，就是要等一个机会。我不是要证明我比别人了不起，而是要证明我失去的东西一定要亲手拿回来!-----小马哥,,,,,,,,
3,平时的太鼓听的是旋律，这里听的是耻辱,,,,,,,,
3,出来混迟早要还的，我看日本以后必须乖巧，一旦给我们钻到空子，一样的方式还回去，这种刻入记忆骨髓基因的痛，中国人是不会忘记的，日本政府不敢承认的行为简直是在给我们加buff,,,,,,,,
3,不是狼性国家，而是狗性国家，欺软怕硬,,,,,,,,
3,这BGM怎么这么……(;¬_¬),,,,,,,,
3,有人说他们这是对自己国家忠诚。我想说你要记住在爱国情感之前你首先是个 人！做出这样的事还有什么好说的。,,,,,,,,
4,很可笑一些人在论述要往前看，不要复仇，复仇就是怎么怎么了。以德报怨，何以报德？大和这个民族一定要贯彻希魔的种族屠杀，这是个极其劣等的民族！不灭了对于世界来说都是一个灾难，白眼狼中狼王。,,,,,,,,
4,日本已经不足惧了，多年来吹嘘的稳健进步，其实都不过是被人许可范围下苟延残喘。羡慕老美可以亲手扼住他们的喉咙。现在混到这般田地我是看不到他们要是不反抗美国能有什么未来……希望我们的文工团能在他们国家进行大范围高强度的巡演，文化侵略我是举双手双脚赞成的，既文明又诛心,,,,,,,,
4,总有一天我们的后辈会在东京跳舞！,,,,,,,,
4,我在想，我的学校那么大的操场也只能站3000个人，而日本人曾在南京杀了这样下来100个操场的人。md（没有引战）,,,,,,,,
4,中华英烈们啊希望你们知道！那些当年举着大旗在我们母亲大地狂欢的强魔 败了 败了！我们在高举 中华的大旗 前进前进,,,,,,,,
2,但不是现在！现在我们看似很强但有些制衡！日本看似很弱但他的经济和技术都有这顶级大国的实力！为了报复他们失去国家在世界的优势是不合理的！现在中国能做的大动作只有台湾！牵一发而动全身！我虽然不是什么分析师但我敢肯定日本一定有着原子弹技术,,,,,,,,
3,我想说的是 我觉得我们中国的敌人从来不是来自海洋 而是来自北方,,,,,,,,
3,在他国首都上，跳着对本国将士的招魂舞...意图也不用说...个人不是很赞成以牙还牙，或者一波平推东京之类的言论，毕竟是礼仪之邦，赔偿不指望，也就希望你本子道歉，承认历史啊，搞神社也是文化一部分可以，人家神社我不是很清楚，无非就是放什么宗教人物，历史名人之类的，但是你本子神社放战犯，还当英雄供着...忘记仇恨铭记历史，这句话也不是很赞成，至少对日本说。忘记仇恨首先建立于本子承认历史道歉的前提下，但现在情况不是日本主动意识到问题，而是我们变成主动的一方，整天喊日本要铭记历史等emm总之这句话对德国还可以说说，人七十年下来基本就是各种弥补各国的心里创伤，欧盟有啥事，基本也就第一个冲到最前面解决问题。,,,,,,,,
2,正视具有血海深仇的敌人是很难的，难的不是杀了他，而是能冷静地手刃他而不伤及自身。中国的力量当然可以把日本给灭了，但做不到灭了之后自己还能继续前进发展，至少现在的环境是这样的。暂时无解,,,,,,,,
5,很多人总爱说勿忘历史但坚决避免战争。这简直就是贻笑大方的绥靖政策。完全是一脑子扎进日本人创造的虚拟世界里，对他们在自身立场中创作的作品不加辩证地接受。生怕哪天一个飞吹草动就毁了自己的二次元一般。中国人时刻准备着战争！中国军人从来没有和平这个选项。但我们不会是战争的发动者！我们用最和平的方式去为祖国和世界谋求发展和福祉。我们用工人而不是士兵为别国送去现代化，我们用美金而不是5.56去敲开合作的大门。我们不惧战争不是因为我们是战争狂，作为从古至今的大一统国家我们从根子里就渴望着和平。中国人不需要把和平二字挂在嘴上，我们的存在，我们的发展，就是和平二字的体现。我们本来就是和平的守护者，我们的军人只向打破和平之人开火。应该牢记和平的，是过去和现在的侵略者。,,,,,,,,
2,你們的軍人，士兵，若再敢踏上中國的領土，下一秒我們就全力支持解 放軍送快遞，對於你們，無需憐憫。,,,,,,,,
2,日本什么都起源于中国,,,,,,,,
2,我们要做的是联合北极熊，北棒等国家一起弄死以老鹰，南棒，脚盆鸡，大象，猴子为首想要侵占他国利益的国家,,,,,,,,
