链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
851,确实，我们没有资格原谅日本，倒在刀下的人不是我们,,,,,,,,
531,这些老人当年经历屠杀的时候也还是孩子吧，真残忍,,,,,,,,
880,我搞不懂现在为什么那么多人都说是日本军国主义的罪过和平民百姓无关，然后就举着打倒军国主义的旗帜去舔日，你们要知道当年日本人的屠刀下可没有平民之分啊，我记忆最深的就是一个鬼子用刺刀尖挑着个婴儿的图片！这是人干的事啊！日本民众不是举国支持这场战争吗，那些手拿屠刀的鬼子不是从平民百姓里走出来的吗？！即便现在被美国佬压着，但是小日本骨子里的那股邪恶是不会磨灭的！,,,,,,,,
587,有人说那些老人为什么不恨？我的姥姥去年走了，在弥留之际她一直在说二本鬼子的事情，鬼子进村的时候，人们躲起来，没吃没喝。鬼子把女人们驱赶到一起，让人们脱掉衣服，姥姥发现不对头，偷偷跑掉躲进山沟里才算躲过一劫。姨爷走在山路上，鬼子一枪打死了他。。。也许是和平太久，后来的人们忘记了战争的恐怖，那是一点点安全感都没有的世道！那是一个九十多岁的老人永远不可磨灭不可淡化的梦魇！不经历永远不会明白，她们恨日本人，她们更恨那个让她们倍受欺辱的世道！可是她们也会后怕啊！如果逃得慢一点，躲的不及时，或者恰好自己当时也走在那段山路，她们的人生也许就会陷入黑暗或者定格在那段山路。有几个小孩子在说日本民众无罪，呵呵！天真！当年中国的矿藏，人力，市场，甚至于财富，国民的身体，生命。。。都被日本这个国家这个民族榨取掠夺蹂躏屠杀，你跟我说全力支持起这场战争的日本民众无罪？请你好好学学历史再说这句话！省的让别人骂你,,,,,,,,
680,"理中客比卖国贼更让人厌烦，口口声声说着要理智，屁股却是坐在日本那边。评论区喊声小日本都有人来怼一波，真是日本带孝子<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>。老人家说要和平，但也说了要牢记历史吧！那些说着日本侵略与现在日本人无关，说着日本有好人，说着日本这好那好的人，你们是站在什么角度说的？日本不承认屠杀，掩盖历史，欺骗世界，你们就跟着帮他们？老一辈还在，见证者还在，我们的仇恨永远都在。",,,,,,,,
354,顶您上去。希望2020所有为国拼命过的英雄们、幸存者们都好好的。,,,,,,,,
326,那个黑二代借南京祭奠日 拍抖音拉人气，吃我国人人血馒头,,,,,,,,
280,世界上唯一一个挨过原子弹的国家，它的人民都在诉说自己挨了原子弹，却从没有人站出来说一说为什么挨的。我家跟日本人没有仇，就算有，在我爷爷那一辈也都让他们还回来了！但是你问我日本人该不该被原谅？抱歉，你问错人了！你得问那些在日本人手里侥幸活下来的人，你问他们，日本人该不该被原谅？你得问二战死去的那几千万中国人！日本该不该被原谅？！,,,,,,,,
173,"我是青海人（青海省在中国西北，和国外不接壤，很多人都不知道我们的存在）虽然抗日战争的战火没有烧到我的家乡，但作为抗日后方地区人民的后代，我同样也能理解当时抗日战争前线军民、沦陷区游击队和乡亲们的苦难。再加上我这个人喜欢研究一点历史，才发现日本这个国家，从好几百年前开始，就一直把我们中国当做敌国，日本民族把我们中华民族当做敌人，我就更加不能原谅日本人对我们犯下的罪行。我觉得，只有我们国家和民族强大了，才不会被日本这个弹丸之国所欺凌，也不会被其他霸权国家入侵和施压，我们这个国家和民族，从来都是包容的态度对待别国和别国人，我似乎没听说过我们从古至今有什么极端民族主义政权的存在。我希望我们国家更加地繁荣富强，我们是一个爱好和平的民族，中国如果在未来国际事务中扮演更重要角色，会起到稳定国际形势的作用，对于维护世界和平发展，繁荣稳定大有好处。我希望的不是祖国发展到世界顶峰之后发动三战，我希望人类命运共同体早日实现，让人类文明发展进入新的时代。写的的内容有点多，如果讲的不好各位看完请指正<img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>",,,,,,,,
171,当时日本民众是全民支持侵华的，我记得当时我们历史老师说一个大人先给小孩一个苹果，然后问好不好吃，小孩说好吃，大人就说好吃就去中国抢日本人（侵华时期的所有）也是给👴恶心吐了,,,,,,,,
343,B站精日太多，日本文化入侵严重,,,,,,,,
174,唉，中国人民经历了太多的苦难，南京大屠杀的幸存者大多数已经年老，越来越少的亲历者能和我们讲述这段历史，让世人了解日本人的丑恶嘴脸，小日本真的该死。,,,,,,,,
146,"真正热爱祖国的年轻人,即便他们是日本动漫游戏的铁杆粉丝,他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人,即便他们对日本没兴趣,也迟早会跪倒在其他人面前,嘲笑着中国的一切,包括中国的主权和民族的尊严。             ——中国共青团",,,,,,,,
120,勿忘国耻，砥砺前行。早晚灭掉日本军国主义,,,,,,,,
118,日本人真的很奇怪，把所有善良勇敢勤劳责任感之类的东西都塞进动漫塞进二次元，让人觉得能做出这种暖心东西的应该是好人。但是一旦你对现实生活中的日本稍有了解，就会发现他们不管从前还是现在社会都是如此压抑扭曲近乎变态，他们不是不知道什么是正确以及怎么生活更好，但是从来只会做梦，在虚拟世界歌颂美好。所以二次元的东西你可以喜欢，可以用来激励自己甚至可以学习，但是不能与三次元的日本混淆，因为根本不一样。,,,,,,,,
145,我反正我觉得我们和日本的之间的仇恨只能用血来偿还！别说现在时代变了！现在日本人民不是当时侵略者的言论,,,,,,,,
76,我真的替那些为日本人说话的中国的年轻的一代担忧，尤其是00后的，虽然日本文化在中国也是流行的，而且混b站的几乎很少有没看过日漫的，但是最重要的是要坚定信仰，我也看日漫，但是我从来没有觉得日本人怎么怎么好，从来没有忽视南京大屠杀的历史，日本人一天不道歉，我们就不可能原谅他们，更别提替这些老一辈们原谅日本人，我们没资格，南京地下的亡灵更不会同意！所以当你们某些人想替日本人说话的时候麻烦来看看这个视频，接受别人的好的文化没关系，但是请你坚定自己的信仰！,,,,,,,,
59,第一，不要用什么公正的态度，我觉得所谓公正就是有所偏，因为你是中国人。你觉得大多数外国人会跟你一样公正？你的同胞曾经被残忍地杀害，现在你又叫大家公正地看待？鲁迅在他死前曾告后人：损着别人的牙眼，却反对报复，主张宽容的人，万勿和他接近。我们没有任何资格替前人去宽容与原谅。所以，有些人不原谅也无可厚非。第二，日本现在不断弱化历史，甚至还把自己当做原子弹受害者，我看个节目好像青年基本都不知道南京大屠杀，侵华战争。然后，我们自己人喊着原谅，宽容？第三，看日本动漫就代表我要支持日本感谢日本？那我用的系统是美国的，我是不是也要感谢美国？理智面对，这些都是商业文化输出，不得不说，这些文化输出确实影响了太多人了，所以现在文化自信的工作真的难做。,,,,,,,,
54,"我学日语但我知道，牢记历史。我们没有资格替他人原谅，因为经历的不是我们。<img alt=""[2020]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/dc709fac0d361370bcf0d36d32adb97df7c95824.png@100w_100h.webp""/><img alt=""[2020]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/dc709fac0d361370bcf0d36d32adb97df7c95824.png@100w_100h.webp""/><img alt=""[2020]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/dc709fac0d361370bcf0d36d32adb97df7c95824.png@100w_100h.webp""/>",,,,,,,,
57,小鬼子真是不得好死，不承认南京大屠杀的小鬼子真畜生不如，看看德国人如何面对自己过去的犯下的错。,,,,,,,,
46,应该把这些视频加上英文日语字幕发到外网，发到日本的网站上去,,,,,,,,
52,所有为军国主义下百姓说话的，可以来对线吗我就开地图炮了，那个年代，没有一个日本人是无辜的，而且靖国神社一日不倒（只是个代表），没有一个当代日本人是无辜的。,,,,,,,,
63,"我是95年生人，喜欢日本动漫，还去过日本两次。但是我搞不懂日本都没在国家层面道过谦，认过错，为什么还有很多人主动选择原谅呢？如果把国家算作一个整体的话，这相当于，小a爷爷被小b爷爷杀了，小a的爸爸告诉小a:你太爷爷被小b太爷爷杀了别忘记这仇恨啊。小a想:爷爷被小b的爷爷杀了，我又没见过爷爷，那是那一代人的恩怨，虽然小b没给我道过谦，还把杀爷爷的人当英雄祭拜，但是那都是老一辈的事情了，和我这一代无关。我要去和小b做好朋友，他家有好看的动漫和玩具，我才不能像我哥和爸爸一样活在仇恨中呢，我要做一个理性睿智的人。<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
40,说现在的日本民众没错无辜的圣母最好闭上嘴巴，恶心！别杠，你们错了就是错了，别学的死不认错跟小日本一操行！当年日本人跟着军队把商铺开遍了中国，当年日本倾举国之力从中国大大的咬了一口肉，当年国内的矿山，市场，人力，包括那些惨无人道的人体实验造就了今日日本的繁荣，清政府的赔款让日本得以大力推广基础教育，侵华战争让日本国力增强。现在的日本人正在享受前辈们的成果，而这些成果是我们中国人的血肉凝聚而成，请你们闭上你的嘴巴，别把你们的无知你们的天真裸露出来，你们的活儿丑爆了！日本人的国民性趋于偏执，而且奴性十足，如果让现在的日本国民回到过去的那个年代，他们必定还会举起屠刀！日本国民无罪？你们好意思当着你们家祖先的面说这句话？,,,,,,,,
53,中国人民与日本人民是一致的，只有一个敌人，就是日本帝国主义与中国民族败类                                                                毛泽东                                                1941年5月15日要记住历史、不要记住仇恨                          ——南京大屠杀幸存者李秀英,,,,,,,,
37,"哔哩哔哩评论区的，你们有什么资格替代这些受害者，原谅日本侵华者的恶行，又有什么资格指点南京大屠杀这一历史事件<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
34,日本真它妈恶心,,,,,,,,
32,我特别喜欢日本，也去过几次，那里的人非常欢迎我，我如果有机会还要带上我家人一起去！什么？你问我是谁？我叫原子弹！！,,,,,,,,
30,说明几点，可能有人通过看日漫而喜欢日本，说明几点第一：日漫和他们现实不一样。第二：文化输出他们的主角都是伟光正一类的。第三：多了解历史，现实很重要第四：不要无缘无故的仇恨，也不要无缘无故的原谅。,,,,,,,,
29,不要放过小日本,,,,,,,,
28,关键是大家在这里宣泄自己的爱国情怀是不错，但是日本在以前是做过狗都不如的事情来，但现在你无法否认的是日本不承认南京大屠杀，这个可以说是牲畜不如了，但是现在我们只有好好发展，才能将南京大屠杀烙在全世界的心里，而不是在这里中国国民与中国国民在b站上疯狂开炮，这样只能体现出我们的不团结。而且喜欢日本动漫与料理共青团也发明了不是“精日”，所以希望那些看到有日本动漫就拒绝的人好好看看。去日本留学你们也要骂一下了，对嘛？那是人家的学业，他（她）与你互不相识，你却在这谩骂人家:汉奸、狗……人家只是一个出国留学的学生，人家也是为了学习国外的知识，回来能够更好的建设国家。日本人（雪崩事没有一片雪花是无辜的）一前做过的事我们无法为死去的亡魂和现存的先辈们原谅，我们只能认真做好自己的分内工作，努力建设国家我们励志成为爱国者，而不是盲目的碍国者,,,,,,,,
34,那些天天喊打喊杀的人看看，那些幸存者们说过要报仇了吗，说过要杀日本人了吗，他们只希望安安稳稳的过日子，只希望不要有战争，如果发生了战争倒霉的只会是两国的人民。勿忘国耻，不是复仇，而是正视历史不要重蹈覆辙,,,,,,,,
33,我爱吃的是三文鱼刺身我爱听的歌是日语歌我的纸片人老婆国籍是日本我玩的游戏是和风游戏我最喜欢的国旗是五星红旗,,,,,,,,
29,我热爱和平但要是打日本我愿意上前线,,,,,,,,
24,日本的历史课本里，没有南京大屠杀的这一页,,,,,,,,
23,"我祖祖17年去世的，走的时候是98岁，他也是南京大屠杀幸存者，他说过一句话，他希望小日本绝种<img alt=""[囧]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/12e41d357a9807cc80ef1e1ed258127fcc791424.png@100w_100h.webp""/>",,,,,,,,
19,无论现在的日本怎么样 日本都不是一个正常的国家 有这么一个变态邻居 不能放松警惕,,,,,,,,
26,我看骂日本人的这么多就想说一句 中国和全世界人民抵制反对的都是 反动政权和组织 军国和帝国主义 而不是哪一国的人民 任何国家的人民都是热爱和平的 只有利欲熏心的独裁政府,,,,,,,,
25,雪崩时，雪花都有责任，当时大多数日本人民支持日军，提供了强大的后援，不能说全部，是大多数，所以说日本人民完全没责任，错的是官兵是不对的,,,,,,,,
18,干死小日本，狗日小日本鬼子,,,,,,,,
17,Tmd，人家根本就不承认，也没道歉，一群人在那原谅原谅的，真气人,,,,,,,,
17,这些老人为什么不恨呢？要是我我是说不出来想要和平的，我肯定恨得要死,,,,,,,,
15,想起一段话：没有资格为当时逝去的人们原谅日本,,,,,,,,
15,放心吧，我记着呢。,,,,,,,,
13,别的我不知道，我们村每一个人，都痛恨日本人。我们从小都听到他们对我说日本人的暴行。我太奶奶，藏到空心的树干里，被刺了两刀，不敢发出一点声音，才活了下来。我爷爷听过毛主席的讲话，我姥姥和毛主席握手过，去新疆支援过，更加懂得今天的和平来之不易。三年前，我姥姥去世了，在她遗像右上角，就有毛主席的图片。老一辈人有信仰，他们的信仰就是毛主席，就是政治和历史教材上反复强调的真理。,,,,,,,,
12,我服了，为什么有人还在评论和弹幕里说原不原谅军国主义一类的话？这不是显而易见的吗？中国人怎么可能忘记日本军国主义带来的灾难？我们不讨厌所有日本人，但我们决不能原谅军国主义的罪孽和右翼分子的无耻。,,,,,,,,
12,"去西瓜视频和今日头条看看，那里一堆吹捧日本军国主义的<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
30,"这个视频的目的是反对战争和勿忘国耻，而不是让你们有仇日情怀，喷子们嘴巴放干净一点，谢谢！<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/><img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
11,日本人最坏了，坏到骨子里的名族，我们没资格说原谅它们，因为体会不到那种痛苦。,,,,,,,,
13,评论区看的我三观尽毁，没什么好说的了，我们没有资格替先辈原谅，也没有资格把罪施加于现在的日本群众身上，爱国是好事，但被爱国主义洗脑实非好事。理智爱国才是我们该做的，我不捧不黑。我不认为这些人在网上说谁谁谁该死这种话是正确的，爱国有道，别丢掉中国人的素质,,,,,,,,
13,哪tm都有节奏狗（听着有些过，但说话不考虑后果的在我看来就是hape）：反三非反成民族主义歧视，铭记历史铭记成国家仇视了。别给别人乱扣帽子，爱国又不是嘴上说说，过嘴瘾带错误舆论没好处，反而殆害无穷。大家都别热血上头，划阵营，互相讽刺，喷，p用不顶，了解一下。,,,,,,,,
10,人家还没道歉就有人争抢着原谅了？从人类开始直立行走后我还没见过这种傻子,,,,,,,,
10,南京大屠杀幸存者仅剩78人，他们既是幸运的，又是不幸运的，他们活了下来，却要用一辈子的时间去对抗内心的阴影，勿忘国耻，青年当自强,,,,,,,,
10,看过张村如的 南京大屠杀 真的很有感触 这就是一场人类大屠杀,,,,,,,,
10,这段历史中国人永远不能忘记，也永远不能原谅，否则我们对不起死去的同胞，先烈,,,,,,,,
12,原子弹下无冤魂,,,,,,,,
12,"不让说？那我替老人们说心声吧！(电视上不让说的)，先报仇再谈么和平吧！<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
9,中国人民与日本人民是一致的，只有一个敌人，就是日本帝国主义与中国民族败类。毛泽东1941年5月15日,,,,,,,,
19,都冷静一点好吧，什么父债子偿都出来了，怎么的，中日开打你是不是也要去日本烧杀抢掠啊？恨日本人能理解，二十一世纪你们这父债子偿就离谱，越了解这段历史后，希望和平的心愿不应该比憎恶更强烈吗？,,,,,,,,
19,勿忘国耻，铭记历史，振兴中华，不过我下一句，不是我精日，而是，我们要把日本那些有良知的民众与极端右派分子分开，假如说我们为了复仇，也对他们进行这种惨无人道的大屠杀我们会觉得光彩吗？,,,,,,,,
8,要知道，当时日本开动侵华战争的时候可是全国上下的日本民众在欢歌笑语的，举国欢庆。我还特恶心的就是，中国抗日战争胜利的时候，日本又全国上下一片唏嘘的，都觉得日本特别委屈是吧（名副其实的双标狗）当时还有一个小学的校长带领着一群小学生去海边自杀，说是为国捐躯？笑死我咯,,,,,,,,
8,本来想三连的，但是我又取消了。我发现我几百万人第一个点赞的。仔细想一想这件事的确不能点赞。投个币哀悼一下吧,,,,,,,,
8,勿忘国耻是对的，但是不要那么激动，仇恨不能忘没问题，振兴自我才是硬道理，和平和发展是现在世界主旋律，不要有过度的仇恨了。要觉得以上是精日言论的，我没话说，你能来喷了，我还是一句话，这也是我的观点，理智爱国，再者，我不会忘记国耻。,,,,,,,,
8,说实话现在游戏才是推广我们历史的，现在游戏推动力才是最强的，可惜我们自己把游戏技术封锁。,,,,,,,,
8,所以不要盲从日星日娱,,,,,,,,
11,日本在中国山东仍埋藏了十多万枚细菌弹毒气弹，拒绝承认犯下的滔天罪行，也拒绝公开埋藏位置。,,,,,,,,
7,和平年代，我们不会原谅日本，日本也没有资格被我们原谅，但交流、贸易也不可无，日本可恶不可否认，但它是亚洲的发达国家，我国不可能不与之贸易，虽然日本在中国犯下的罪行是我国世世代代都无法遗忘、无法原谅的罪行，但盲目的敌视只会害人害己，所以各位先理智些不好吗,,,,,,,,
7,侵华日军的罪行:旅顺大屠杀(公元1895年)雾社大屠杀(公元1930年)上海一.二八大屠杀(公元1932年)平顶山大屠杀(公元1932年)新宾大屠杀(公元1932年)西宝屯大屠杀(公元1932年)榆城大屠杀(公元1933年)临江大屠杀(公元1933年)依兰大屠杀(公元1934年)老黑沟大屠杀(公元1935年)天津大轰炸(公元1937年)金山卫大屠杀(公元1937年)上海大轰炸(公元1937年)罗径大屠杀(公元1937年)阳高大屠杀(公元1937年)苏州大屠杀(公元1937年)南京大轰炸(公元1937年)南京大屠杀(公元1937年)武汉大轰炸(公元1938年)重庆大轰炸(公元1938年)成都大轰炸(公元1938年)延安大轰炸(公元1938年)兰州大轰炸(公元1939年)潘家峪大屠杀(公元1941年)上饶细菌战(公元1942年)厂窖大屠杀(公元1943年)桂林七星岩大屠杀(公元1944年)附:国家公祭网网址http://www.cngongji.cn/,,,,,,,,
9,精日的给👴死出来,,,,,,,,
6,只要日本不拆靖国神社，不承认犯下的所有罪行，不把真相编进历史书，就不能原谅,,,,,,,,
6,"康熙说：“倭子国，最是反复无常之国。其人，甚卑贱混帐，不知世上有恩谊，只一味慑于武威……故尔，不得对其有稍许好颜色。”日本从古代对中国称臣，中国对他们不也是以礼相待？明朝丰臣秀吉狼子野心，被万历打了回去，又开始装孙子。接着又是甲午，最后到了二战时期的全面侵华。所以这个民族的民族性就是劣性，他们骨子里就充斥着强烈的对外扩张和军国主义思想，我是十分赞成灭绝这个种族的，当然有些大和民族的忠实粉丝可能要喷我<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
6,"我在日本住过一小段时间，有一个日本朋友，一个高中生，我特意问过他关于历史教科书的问题（当时确实好奇，不是找茬），关于南京大屠杀的描写真是一笔带过，他说当时他们全班同学都主动要求老师讲得更细致一些，老师只说了一句""这样对你们有什么好处呢""",,,,,,,,
6,"日本一个弹丸小国竟妄想三个月打下五千年历史的文明古国，简直是可笑至极。就算是烂船也有三分钉，要不是当时实行不抵抗政策，东北三省他们一个都攻不下来，还想打去中东和欧洲，可笑至极<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
6,我零零后这一辈该怎么让我的孩子认识到祖国被入侵是多么痛苦的一件事？,,,,,,,,
6,咱们没资格原谅，受罪的是他们。别再说什么大度，你们问问幸存者，怎么大度的起来,,,,,,,,
6,以后日本必然会出现分裂........,,,,,,,,
8,"在破站，绝对不能说日本怎么怎么样，还有日本民众怎么怎么样，不然肯定有不少膝盖长地里的来说，战争的发起者和民众要分开，但是那群没脑子的绝对不会知道，或者知道也当不知道，没有民众支持一个岛国是怎么打跨国甚至远洋战争的<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
5,中国人跟日本人有一个共同的敌人  那就是日本帝国主义和中国民族败类    —毛泽东,,,,,,,,
5,"理中客比卖国贼更让人厌烦，口口声声说着要理智，屁股却是坐在日本那边。评论区喊声小日本都有人来怼一波，真是日本带孝子<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>。老人家说要和平，但也说了要牢记历史吧！那些说着日本侵略与现在日本人无关，说着日本有好人，说着日本这好那好的人，你们是站在什么角度说的？日本不承认屠杀，掩盖历史，欺骗世界，你们就跟着帮他们？老一辈还在，见证者还在，我们的仇恨永远都在。",,,,,,,,
5,"看这样视频的评论区脑袋疼<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>不是说视频本身如何，是说评论区简直一团糟<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
5,落后就要挨打，与其在这里口诛笔伐不如向人家学习。直到超过日本。南京街头的日系汽车还少吗？中国的日系汽车还少？国人做不到抵制日货，中国企业也没有人家做的好，像比你强的人去学习，直到超过他们。提高国民整体素质，而不是一味的口头爱国，没有永远的胜利者只有永远的自强不息。,,,,,,,,
5,看到了吗?孩子们！老人们要的是和平，是永无战争的日子不是让你们替他们报仇！铭记历史保卫国家安宁这才是我们的使命！不要再让我们国家受到任何人的侵害特别是美国！,,,,,,,,
5,我就知道 每当在b站提到这个沉重的话题时就。。日本究竟什么时候才能承认他们的罪行并进行深刻检讨、真诚道歉 先做到这些 再提“原谅”二字 （即使我只是个普通民众但我的心底也是热爱和平的 )不过历史是永远铭记于心的 给南京人民带来的痛苦也是难以泯灭的！ 另外 单纯喜欢二次元和我讨厌小日本不冲突。,,,,,,,,
5,希望那些喜欢日本的朋友不要举报此视频，美国用原子弹炸日本的视频被举报，up主已经被封禁了，这个视频至少要留下，让大家看看日本侵略中国时所犯下的罪行。越多人了解越好，勿忘国耻。最后，我想对那些喜欢日本的朋友说一句:“你们心疼原子弹下的日本人，又有誰心疼南京大屠杀的中国人呢？难道他们就不是无辜的吗？你们当他们是空气吗？”,,,,,,,,
5,"倭国的靖国狗舍还留着<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
5,日本人当年侵略我们是全国人支持，现在也是反华最严重的国家之一，看两天日漫就觉得日本人善良的脑子真的坏了,,,,,,,,
4,那么民众为什么支持侵华呢？因为我们落后实力不强大！有的地还大，那么凭什么我们落后还能有这么大的地呢？日本会服吗？不会！居然这样为什么不去抢？没有道理不发起这场战争，要我说呀，谁都没错，错的是这个世界！！但是！日本现在不承认侵华的话，那错的就是日本了，我们比你们强，不服？过来挨打！听说最近日本来给我们中国送口罩了啊，承认侵华以后就能成为朋友，日本虽然不承认但还是有理智的群众的。,,,,,,,,
4,"我进来就是想看评论区的小丑相声<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
4,"""理智""党：哎呀，而日本要是道歉的话，我们就原谅他吧！精日党：过去的都过去了，揪着不放干嘛呀？日本的空气不香嘛？总结：wdnmd正确答案:原谅他们是上帝的事，而我们...",,,,,,,,
4,太厉害了真一个赞都没有,,,,,,,,
4,真就一个赞都没有，大家都这么自觉？,,,,,,,,
4,"我把日本的各种文化跟娱乐当做兴趣爱好跟我不想去原谅小日本有什么冲突么？<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>",,,,,,,,
4,今天南京的路上很堵，因为有三十万人要回家。,,,,,,,,
4,醉了，评论去骂一下日本鬼子都有人洗，请你们看清本质吧，人的本性是贪婪的，如果换成你，回到那个时代，周边有个弱小的国家，等着你的入侵，里面的宝物数不清，你会怎么做？肯定是举起屠刀民众？凶手？中国死去的千万人民也没见你为他们可惜。那些所谓的无辜的日本民众，如果再给他们一次选择的机会，他们会选什么？勿忘国耻确实是叫我们铭记历史，而不是憎恨，但请你们也记住，勿忘国耻也不是，叫我们掩盖他人的罪行的,,,,,,,,
4,虽然我们不会原谅这场屠杀，但还是要把日本法西斯和日本民族分开的,,,,,,,,
4,你们真的够了，我们要记住的不是仇恨，而是耻辱！,,,,,,,,
4,我们中华民族给大和民族带来了什么大和民族，又给我们带来了什么？唐朝的时候我们先进的文化给日本带来了大化改新，四大发明各种先进技术，从一个奴隶制国家过渡到封建国家，呵他们倒好，沿海倭患百年不绝，到了近代又是各种侵略，各种大屠杀，我们给你们带来了什么？你们又给我们带来了什么？我们给你带来的政治上的改新，你们却给我们带来了灾难。,,,,,,,,
