微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Izy2nn6xb,潇湘如雪,女,辽宁,563,413,潇湘如雪:#韩红感谢信#20日，@西藏昌都人韩红 微博发文致谢疫情期间帮忙采购、捐赠的明星志愿者团队，称郭晓冬、程莉莎捐款购买了第一批消毒用品，孙燕姿、张靓颖、韩庚、汤唯等负责海外采购，袁泉、汪涵、邓超等支援国内采购，倪妮、王鸥等做信息支持，陈学冬、吉杰成了砍价专家，蒋欣、马苏等是口罩专家，而易烊千玺在物流志愿者被纷纷累倒之后曾要求只身赴武汉当搬运工，“我记得为了阻止千玺，情急之下我发了脾气，挂了电话，我心疼的哭了。” [组图共2张] 原图 ,2020/3/21 1:20,0,0,0
Izy1z92o8,德国败吧,女,海外,2101,150197,德国败吧:#欧洲新冠动态# 3月20日周五，德国新冠疫情的缩影：Karsten(43岁)在街道地面上写下对母亲Veronika（68岁）的生日祝福：“亲爱的妈妈，祝你一切都好，就算这见鬼的病毒不许我亲自来祝福你。我爱你。你的Pöddy和Tina。”Karsten说：“我当然很想拥抱她亲自祝福她，但现在这样的特殊情况我决定不过去了，但不管怎样都要祝福她的。”他从德累斯顿驱车100公里到达Cottbus，在母亲于阳台上可以看到的街道地面上写下了祝福。Kasrsten说：“妈妈到阳台上看到后，眼睛里涌上了泪花，她高兴极了。”#德国疫情# #全球疫情# 背景：由于当前疫情下，65岁以上为高危群体，不建议与他们有近距离接触。 [组图共2张] 原图 ,2020/3/21 1:18,124,4,18
Izy0VxO9u,Jawen-进子,女,四川,564,138,Jawen-进子:#苹果i8#  #日常##疫情#        冠状病毒多少天了，每天在喧闹的房子里度过。         争吵，打闹，友好每天都在上演，除了看电视，打游戏是安静的。对于他们的打闹已经麻木了，不是什么特殊情况，不参与。       今天上窜下跳，头撞到移门玻璃上了，算弟弟运气，只是几道小缝隙。告诫N遍，不要在床上蹦上蹦下  展开全文c ,2020/3/21 1:16,0,0,0
Izy0o9jPd,NBA最精品,男,陕西,1259,263947,NBA最精品:#詹姆斯[超话]#  #AOA体育# 由于美国疫情的原因，NBA停摆，湖人全队居家隔离，当家球星詹姆斯开启了直播，在直播中詹姆斯被问到了自己最喜欢的球员，詹姆斯提到了自己投资的球队利物浦队，大加宣传，但同时他给出了自己的答案，共有三名足球运动员，梅西无缘，至于哪三名足球运动员是老詹最喜欢的呢？视频中老詹给出了答案。@AOA体育  http://t.cn/A6zmTxyK ,2020/3/21 1:15,18,0,13
IzxZAdsG7,橘子怿,女,其他,1056,781,橘子怿:已经记不清那时的委屈只是因为疫情在家待了很久突然明白工作和生活本来就是分开的没有人的工作会不辛苦会不委屈那些把兴趣和工作连在一起的人固然幸福但大部分人的生活中工作只是一种赚钱的手段我可以有自己的热爱但是我也知道活在这个世界上没有钱不行所以学电信很难很烦我很不喜欢但是不可否认这个专业很赚钱所以慢慢变得世故又圆滑如果在有一份不太喜欢但是能赚钱的工作和一份喜欢不太好赚钱的工作中选择我选择前者有了钱我可以有我的爱好我的热爱我想拥有的能让我生命添色的大部分东西但是如果没钱工作之余的时间我不会有心情维护我的热爱只会想办法如何赚到更多的钱所以这个专业我应该不会转了 原图 ,2020/3/21 1:13,0,0,1
IzxZfhdpi,无望是裙边,女,其他,34,1,无望是裙边:你最近怎么样，国外的疫情越来越严重了，我又庆幸你的新学校不在欧洲，不然我这一颗心怕是整日都要悬着。你不肯联系我，我还是担心你。我每天都会看微博的热搜，加拿大还蛮幸运的没有成为重灾区，有一个认识在多伦多的朋友已经停课了，好像是因为疫情，又或者是大雪严重。我想温哥华也会有一些措施吧，那里的中国人好像很多，有的人已经回国了，不知道你有没有回来。我那天又看到上海飞往温哥华的飞机停了两班，国内现在控制境外输入很严格，估计你回来还要费一番周折。但我还是希望你能回来的，毕竟国内有家人，有朋友，而且疫情已经慢慢控制住了，你回来之后虽然要隔离两周，但起码可以安下心，至少你是安全的，不用在异国他乡担惊受怕。好吧，其实我也有自己的小心思，我挺想你回来的，想知道你是不是过得好，但好像可能性很小吧。这些日子就不要去派对了，也不要跑出去喝酒，如果学校停课，那就乖乖在宿舍或者住家好好休息。我希望你身体健健康康。 ,2020/3/21 1:12,4,0,0
IzxYXdKni,人见人爱多无聊dtmd,女,上海,489,51,人见人爱多无聊dtmd:我tm真是看笑了，疫情爆发初期是最恐慌的时候，我只敢买口罩消毒液在家呆着，强制我爸妈出门戴口罩进门要洗手，过年不要走亲戚。估计大部分人都和我一样，我想到的自己能做的也只是转发看到的求助信息，在朋友圈家庭群呼吁家人朋友重视起来，我觉得自己做的最棒的一件事应该就是年三十安抚陷入恐慌情绪的闺蜜，微信聊到夜里两三点让她冷静下来了。而他在第一时间捐款联系工厂，和经常参加公益活动的基金会申请到前线去帮忙，补上忙不过来的物流工作人员的空缺。疫情初期所有奔赴前线的人都被称为英雄，除了一线的医护人员，基层工作人员，还有很多主动提供帮助的普通人，我相信这些冲到前线的人都是用一腔热血支撑着自己的行为，那个大环境下每个人都可能被感染，有几个人真的不怕死？但他们做了，就是牛逼！就该得到称赞！怎么到他这里就成了【冲动】【不考虑后果】了？他是个明星，但他首先是个中国青年，毫无疑问是个有担当的年轻人，他从来就不是个冲动无脑的人，提出这样的请求他能不考虑后果？？？傻不愣登去送死？？动动你那常年不用生锈的脑子吧，还【作秀】，作给你看啊？！拿命作秀？！那些骂他的蛆，你们就是蛆，你冷静，你考虑周全，你能的上天，面对疫情你tm做了什么？敲敲键盘骂骂人也就是你唯一能做的事了，活这么久浪费多粮食。 原图 ,2020/3/21 1:11,1,0,0
IzxYHhgvI,努力的小伙7,男,山东,184,53,努力的小伙7:我真的感觉到从来没有像现在这么爱国 这次疫情开始 中国强硬的态度不惜一切代价救人到现在国内疫情可以真的说是在可控范围之内 再到某国和某国真的无视老百姓生命到极致的做法 真的 国外的月亮真的不是那么圆 国家不管再怎么强大 老板姓的生命肯定要放到第一位 我无法理解全民免疫 无法理解打瞌睡和默认权贵可以优先检测 我想说的是这不是什么自由 也不是什么人权 中国这次做的才叫自由 才叫人权 病毒面前人人平等 这次给我最深的感受就是天塌下来 国家给你顶着 ！！！！！ http://t.cn/RDUBkfz 显示地图 原图 ,2020/3/21 1:11,3,0,0
IzxY6B3iO,人生唱片,女,四川,854,130939,人生唱片:#韩红感谢信# 韩红老师感谢了几十位艺人，还提到四字弟弟想要只身去当搬运工，韩红老师不说我们都不知道，都是低调又暖心的人啊这次疫情期间韩红老师一直在为抗疫而奔走，再来回顾一下这首被誉为歌手节目史上十大经典之一的《天亮了》吧，了解这首歌的创作背景之后听起来更感动了#歌手# http://t.cn/A6zmY8vM ,2020/3/21 1:09,17,0,0
IzxY4e9Wz,禅茶一味abc,男,北京,108,67,禅茶一味abc:@方方 你一口一句极左，我要告诉你的是，如果骂你的都是极左，疫情过后你就躲起来吧，极左们不会饶过你，而如果你不怕极左，不躲起来，而你却活得好好的，你知道等于什么吗，等于你血口喷人！等于根本没什么极左在骂你，而是有良知的人实在看不过去一个所谓作家吃人血馒头的难看吃相！而你，只不过是为了掩盖你的丑恶的倒打一耙罢了 ,2020/3/21 1:09,0,0,0
IzxXV8uGC,DailyRETAILER,女,其他,45,6,DailyRETAILER:整整两个月，沉溺于睡梦。抗疫作文结尾时，“没有一个冬天不会过去，没有一个春天不会到来”这句话极其自然地从笔尖流出，但我却发自内心地认为疫情可去，寒冬定留。半梦半醒，春日过半，我已然捉住了藏匿在墙角的夏天的小辫子。什么道理都懂，人是动物，照常冬眠罢了。这一年注定使我铭记，别让这个夏天揭开我的自命不凡。 http://t.cn/EGc2DE2 显示地图 ,2020/3/21 1:09,2,0,0
IzxXI8yhP,小酱什么酱,女,其他,618,10,小酱什么酱:之前心情很糟糕的时候，看到漂亮妹妹穿山吹，元气扑面而来，从此开始关注制服圈，但没下手买短裙，因为山吹买不到且深深自卑腿粗从不露腿今年疫情➕ 生活中一些事让我觉得我好像没必要给自己这么多束缚，我真的很向往成为无敌青春元气女孩，于是开始买裙子，却又病态的买到收不住手，列清单能有快20项，前几天终于在闲鱼收到了山吹，就突然有种目标达到的空虚感，对买到的裙子也慢慢没感觉了…我产生了我这两个月到底咋回事的困惑我可能太把自己的向往寄托在死物上了，想要元气想要自信，不想被喊学姐阿姨，不想做咸鱼…这些不是买几条裙子就能实现的当然山吹对我是有意义的，其他的慢慢咸鱼送走吧 ,2020/3/21 1:08,4,0,4
IzxXDFHDs,石头FM,男,上海,1188,130718,石头FM:#美国# 俄罗斯卫星通讯社纽约3月20日电 美国纽约州州长安德鲁·科莫在记者会上表示，纽约州有35人死于新冠病毒，确诊病例总数达到7102例。科莫说，18%的患者住院。他指出，4408例确诊病例位于纽约市。约1万人居家隔离。科莫强调，纽约州全体居民都应居家办公，关键部门和企业的员工除外。他说：“我们之前已让75%劳动力居家办公。如今我们要让居家办公的比例达到100%。”#全球疫情##美国疫情##纽约# #国际疫情动态# 原图 ,2020/3/21 1:08,3,0,3
IzxXuu0Vh,jenny_jin围脖,女,北京,28,750,jenny_jin围脖:分享歌曲：《仍是痛在我心的你》(@酷我音乐)http://t.cn/A6zmYNRl “无需多讲话，实在是我想你，此刻挂念你。”戴口罩，勤洗手，减少聚会。新冠是一针测试剂，能够经受这一轮考验的国家/城市/人们都知道这有多么来之不易。毕竟这是一场现形记，连美国这样的”超级英雄”发源国度，本轮疫情中，也表现得像个loser。可见，这世界平时水分太多，泡沫太盛。一方面，疫情不可轻视；另一方面，对我而言，疫情中真心挂念的人，这世界上已太少。所以，请保重自己。 原图 ,2020/3/21 1:08,2,0,0
IzxXo1TWV,中国新闻网,男,北京,1282,69227840,中国新闻网:【#西班牙确诊病例突破2万#！#西班牙医生只能根据预期寿命选择优先救治者#】#关注新冠肺炎#据西班牙《欧华报》微信公众号消息，西班牙广播电视台(RTVE)统计显示，该国新冠肺炎确诊人数上升至20410人，其中1041人死亡，1588人治愈。　　由于疫情危机导致UCI(西班牙语中指重症监护病房)病床不足，医生只能根据预期寿命选择优先救治者；而对于资源短缺的问题，西班牙卫生部长萨尔瓦多·伊利亚称，将有1500万件个人防护装备在“必要时刻”分发。与此同时，西班牙国家警察局长表示，在过去的24小时内，警方逮捕的不遵守安全警告的人越来越多。　　鉴于新冠疫情的大流行导致西班牙医疗系统接近崩溃，卫生部长萨尔瓦多·伊拉19日宣布，紧急调用5万名医护人员，其中包括退休医生和应届医学毕业生。此外，拨款2亿欧元作为援助。http://t.cn/A6zmYC7h [组图共2张] 原图 ,2020/3/21 1:07,760,245,257
IzxXkc4Bg,鱼二千先生,男,其他,252,20,鱼二千先生:我觉得我真的蛮奇怪的   回想了一下吵架的时候相互伤害过对方的话，很不能明白怎么在对彼此都撕破脸面地讲过这些过后是怎么还要复合的真的奇怪。。我永远怀念当时听到我说打我一下但轻轻捏我手腕过马路的男孩子，最让人痛苦的是着并不是他的本质，甚至连表面都不是，只是一个很小很小的碎片。没有找到相处之道就每一天都痛苦，没得救，去年十月的本质问题还是没解决，果然疫情一要结束世界末日危机解除我又冷静了，我真的不配谈恋爱 ,2020/3/21 1:07,0,0,0
IzxWYyiP0,用户6306129437,女,上海,749,13,用户6306129437:2019年也有温暖的事 我老去一家美容院做面部护理 经常找一个小姑娘做  完了年底了 想让我帮她充点业绩 我帮她充了一千元钱 她非常高兴 连声道谢 我也会她高兴 她小小年纪 工作很努力 完了我们拥抱告别 相约来年 还有一个开理发店的小伙 也是个善良努力的人 也是年底了 我去烫头发 他做了非常仔细 说一定要让我开心地过个年 因为他看出我这年心情一直不好 内心充满了失望 我当时内心很温暖虽然受疫情的影响 他俩都推迟了工作 但是现在己经在工作岗位上了 相信以他们的善良和努力 以后必定会更加的好 ,2020/3/21 1:06,0,0,0
IzxW6wwrN,画家刘云水,男,天津,555,370243,画家刘云水:天佑孩子们逢凶化吉🙏🙏🙏#德国一学校5名中国学生确诊#【德国一学校18名学生检测为阳性，5人为中国籍】3月20日，中国驻法兰克福总领馆发布关于驻法兰克福总领馆领区某语言学校新冠肺炎疫情的通报：近日，我馆领区某语言学校发现新冠肺炎确诊病例。据校方介绍，学校共18名学生检测结果为阳性，其中5名为中国籍学生。确诊的中国籍学生目前均为轻症或无症状，根据德方相关处置流程仍须留在学校隔离观察。http://t.cn/A6zmPhug http://t.cn/A6zmYUGw ,2020/3/21 1:04,1,0,2
IzxVYennX,#NAME?,女,云南,276,239,-Evelynnnnn:今晚和好朋友一起玩游戏玩着玩着我就问到她那边怎么样了她说全国一万多了吧，她们那个州就占五千，她所在的镇有七十多例了。我没有问她回不回来，因为我知道她会难过，超级难过的那种。真的是计划赶不上变化，我还记着她原来跟我说她寒假回不来了，但是四月份复活节放假一定回来。再后来发生了这个，她有一天很难过跟我说想家了，她在食堂看着人来人往，恍惚间总感觉她下课她妈就接她回家，她外婆在做饭，她爸在沙发上摊着，说着说着更想哭了，她哭过三次了。的确留学这条路真的和孤独，独自一个人的房间，那感觉真的不好受。我总是安慰她说是每天可以和爸妈视频，再坚持一下马上就到四月了。“我四月不回来了，飞机停啦，机票退了。”那一段话我看到时，挺吃惊的，但我更能感受到她的那种悲伤。我真的不知道怎么安慰她，再多的言语也显得苍白无力。希望不管在哪儿，疫情快点过去吧。 ,2020/3/21 1:04,6,0,1
IzxUVfod9,被生活安排的服服帖帖,女,广东,32,105,被生活安排的服服帖帖:看了几次金融危机的成因后，突然没有那么担心欧美爆发金融危机了。现在其实就是因为疫情引起恐慌悲观情绪，大家分分要现金。这个好比超市抢卫生纸的行为。现在可以理解为什么欧美政府一直释放流动性了。这个是最急的，因为现在解释什么都没用，一定要满足来抢货的人，不然就会引来更多抢货的人。只有可以满足抢货人一段时间，自然就不抢了。最重要的是控制好疫情，扭转投资人预期，那就万事OK。满足抢货需求最急，控制疫情最重要 ,2020/3/21 1:01,1,0,0
IzxUC27uu,伦敦租房资讯快报,男,海外,1420,258081,伦敦租房资讯快报:鲍里斯·约翰逊（Boris Johnson）表示，他希望也相信英国可以在未来12周内“扭转局势”，但前提是人们必须严格遵循政府的建议。对于当下英国的防疫方式，由于疫情不断升级，英国政府希望进一步扩大检测力度。鲍里斯表示，英国正在沟通购买一项“抗体测试”，这项测试“如同验孕一样容易（as simple as a pregnancy test）”，将会告诉被检测人是否感染过新冠肺炎。我们拭目以待[加油] [组图共2张] 原图 ,2020/3/21 1:00,2,3,0
IzxUuDjIe,陳妍豫,女,广西,320,266,陳妍豫:#二胎#        一胎怀到这个时候（34w），体重只涨了9.5kg，然而现在的我体重已经涨了12kg，由于是疫情时期加上除了工作就是在家带孩子，吃饱了也不能到处走走散散步，锻炼太少，导致这个体重暴涨，说好的控制体重，还是让自己胖太多。       哥哥越来越粘我，每天跟着我会“妈妈妈妈”叫个不停，换着花样来喊妈妈，可爱又好笑，到目前为止，我依然每天坚持给他洗澡带他睡觉，他半夜醒来也是要找妈妈，几乎无视爸爸的存在，下个月生产了就没办法这样照顾他，舍不得他，也不放心他跟别人带，感觉他在我眼皮底下才放心，可是生了孩子又怎么顾得了2个孩子，还要注意自己的身体，当妈真累。       也许下个月初就要带着添添去新房子住了，最迟过了清明节，就要搬过去住，得请个阿姨煮饭做菜照顾添添，慢慢让他适应新环境，想着又要跟我婆婆住一起，又烦躁了！ ,2020/3/21 1:00,3,0,0
IzxUfxDwS,931郑州经济广播,男,河南,583,334156,931郑州经济广播:3月18日，在广州市疫情防控新闻通气会上，有张车票“惊喜”亮相。这是一张动车票，出发时间为1月18日，起点和终点分别是广州南站、武汉站。二等座，票价465.5元。除此之外，它还传递着两个更重要的信息：无座、补票；身份证号显示1936，乘车人已经84岁高龄？你肯定已经猜到了，这就是1月18日傍晚，钟南山院士紧急赶往武汉的车票。那天，临时上车的他被安顿在了餐车的一角。两天之后，“肯定存在人传人”“14名医务人员感染”“没有特殊的情况，不要去武汉”，钟南山院士接受采访时的回答，真正拉响了警报，改变了局面。这张票，很普通，但又不普通。它在一个重要的时间节点，完成了一趟重要的行程，为一场大战揭开的序幕。从1月18日至今，两个月来，“风云激荡”。其间经历更使我们深信：人，总是要有一点精神的；平安，需要这张车票背后的精神！ [组图共2张] 原图 ,2020/3/21 1:00,2,0,0
IzxU5evwO,微微万象民生直通车A,男,山东,290,829467,微微万象民生直通车A:【#境外入粤人员一律自费隔离14天#】近日，为严防境外疫情输入风险，广东进一步升级防控措施，加大省际、省市协作，不断优化流程，实现航空运输、口岸检疫、目的地专车接送、社区防控全流程闭环管理。自3月21日零时起，对所有从境外（不含港澳台）经广东口岸入境的人员，以及经港澳台地区和省外口岸入境来粤且来粤前14天内有国外旅居史的人员，其目的地为广东的，无论外国公民还是中国公民，均一视同仁，一律实施14天居家或集中隔离医学观察。集中隔离医学观察的食宿费用由个人自理。http://t.cn/A6zmlEL1 原图 ,2020/3/21 0:59,0,0,0
IzxTJE4OU,武汉火了,男,湖北,858,548188,武汉火了:#武汉爆料# 【武汉中心医院伦理委员会刘励感染新冠离世】#武汉中心医院又一员工感染新冠离世#3月20日，澎湃新闻从武汉市中心医院多名医护人员处获悉，该院伦理委员会成员刘励因感染新冠肺炎，于20日上午不幸离世。至此，武汉市中心医院已有五位员工因疫情去世。http://t.cn/A6zElWxk http://t.cn/A6zEEZ3p  http://t.cn/ROPvGvB 显示地图 ,2020/3/21 0:58,65,9,41
IzxTGpNbe,黄胜友,男,北京,2693,2419671,黄胜友:目前全球疫情形势严峻，东京奥运会推迟是可能的！除非四月份五月中旬结束。🙏#林允张新成喝奶茶# 【#巴赫首次表示奥运存其他可能#】国际奥委会主席巴赫在19日接受纽约时报采访时表示，在新型冠状病毒扩散的情况下，原定于今年7月开幕的东京奥运会筹备工作仍然在按照原计划推进，但“当然我们也在讨论其他不同的可能性”。这是巴赫在3月初致信全世界运动员后首次表示有其他的可能性。此前IOC表示按计划筹办东京奥运，众多运动员公开表示不满。 http://t.cn/A6zmiiKF ,2020/3/21 0:58,2,1,2
IzxTtFrK4,Joe写小日记,女,其他,0,1,Joe写小日记:疫情好转，今天我和小云她们一起去吃烤肉。刚出家门不远处，就在菜场拐弯口，看到了辆城管车。车还没停稳，下来一个穿着制度的女人把路边一个阿姨的海鲜筐整个掀起，这还不够，一筐海鲜整个倒在地上以后，阿姨想拿回筐子，被推了一把。一切发生在五秒之内，我惊呆了。可能以前听过妹妹卖衣服时说过城管来抓的情况，我回过神以后赶快把旁边卖荸荠的奶奶的一麻袋荸荠拖到了旁边的店铺里，蛋糕店的老板也赶快赶来帮忙。等我们做完这些再回头看，车里下来了几个男的，把剩下的海鲜整个倒了，最后把三轮车拖了上去。我没忍心再看，走了。但我知道那个阿姨肯定哭了。我们走了20米，到了路口拐角，看到了一个卖叔叔的海鲜，小云和我赶快告诉了他城管就来了。     现在写着，我想起了今天中午我去肯德基的路上，有一条窄窄的路，是单行道，一辆宝马正确地行驶着，但因为路边停了很多车和外卖小哥的电瓶车所以好拥堵。迎面推来的是位老人家的三轮车，我看的出来他想往人行道靠一靠让车子过去，但是不够力气，车子卡住了，宝马司机只知道按喇叭，外卖小哥们也只在观望，我帮着推了一把。大家好冷漠。       每个人都已经活的很辛苦了，那一车的海鲜可能是这个星期甚至这两个星期全家的生活费了。我知道城管有自己的任务，但今天发生的那一幕就让我觉得他们跟土匪有什么区别。文明执法不行吗？疫情刚过，谁容易？你至拿着稳定收入不愁基本生活啊。       我对这个世界很多不满，也曾有很多很多的抱怨。我知道抱怨没用，每个人都过得不容易，希望我能越来越强大，不可能保护很多人，至少保护我爱的人和我能伸手的人。       愿你我继续看到生命的光。    （今天心情不好） 原图 ,2020/3/21 0:58,0,0,0
