微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IvhPDsL74,ZHIMING法律博主WUJNRONG,男,北京,388,299887,ZHIMING法律博主WUJNRONG:#天眼黑鹰[超话]#【#湖北监狱系统确诊271例病例##武汉女子监狱监狱长被免职#】据湖北省人民政府：湖北监狱系统确诊271例新冠肺炎，其中湖北省武汉女子监狱确诊230例，湖北省沙洋汉津监狱确诊41例，均为输入型病例。湖北省监狱系统全面彻底排查，对疑似病例及其密切接触者一律隔离观察，对确诊患者一律送诊治疗，确保全部得到及时救治。目前，全省未发生监狱在押罪犯感染新冠肺炎死亡事件。两所监狱新冠疫情发生后，司法部、省司法厅、省监狱局已派工作组对监狱疫情防控工作进行督导。湖北省武汉女子监狱因防控工作不力，监狱长被免职；湖北省沙洋汉津监狱一名干警因未如实报告生活轨迹，被给予党内严重警告处分。目前，湖北省监狱局将对监狱实施更加严格的全封闭管理。 原图 ,2020-02-22 00:43,15,17,1
IvhPDdF0S,巡视猪,男,北京,327,32391,巡视猪:【#捐赠蔬菜烂在仓库#？鄂州官方回应：运输导致 新鲜部分已配发】2月20日，有网友称贵州捐赠鄂州的蔬菜烂在了仓库里，并晒出相关照片。鄂州疫情防控指挥部回应，该批蔬菜系贵州安顺捐赠，因长途运输和闷压等原因，造成了部分变质。工作人员已经对蔬菜进行了分拣，新鲜部分已配发，腐烂部分堆放在仓库。（新京报）http://t.cn/A6hQ9F8A ,2020-02-22 00:43,2,4,2
IvhPmD1on,祝福A9,男,湖北,20,11,祝福A9:许愿贴🙏🙏🙏🙏🙏🙏🙏🙏🙏敬爱的岳母大人，我知道您现在很辛苦，很害怕，独自留您一人在ICU里面对病魔，我们也很难过，焦急；这场疫情夺走了太多太多人的生命，老天爷在2020年给了所有人一个沉痛的打击。妈妈，不要怕，我在，爸爸在，青青在，大家都在；您不孤独，不寂寞，您的身边还有医生，护士，还有千千万万的同胞在陪着我们。我希望病魔快点从你身上走开，我希望您快点好起来，我们都在等着您，我们都在陪着您；您的外孙还在等着您来带，我们还要一起好好的拍全家福，我们还有很多很多的事情要一起去做。老天爷，求求你，放过妈妈吧！!!! http://t.cn/z8AtixG 显示地图 ,2020-02-22 00:42,0,0,0
IvhPadraq,黑白二丫头,女,广西,1719,1271,黑白二丫头:好多好多的感受思考所悟无法一一写下来。还是会有失之之痛，还是有点梦幻感，以为只是睡一觉起来一切重新来过，像电脑重启一样，你还没走你还在。很多近两年的回忆都想不起来了，所欠依感难受。人啊，说没就没了。像开玩笑一样失真。这份内疚估计要伴随一生啊！妈妈，又想你了。疫情让人压抑，各种信息不容乐观，传播的诡异，这个2020年没这么简单。。 http://t.cn/8kdKxBB 显示地图 ,2020-02-22 00:42,3,0,2
IvhHl4vEF,嘴炮老祖,男,北京,0,1,嘴炮老祖:这些天陪女儿看了几部电影:【放牛班的春天】 【肖申克的救赎】 【楚门的世界】 【彗星来的那一夜】 【星际穿越】【阿甘正传】【当幸福来敲门】我觉得正好趁寒假疫情期间给孩子提高一下审美，用电影励志当然是比较扯了，现在的孩子不会那么傻，但是总比玩游戏看抖音强……下面继续给她推荐好的影片，多种类型的都看看… ,2020-02-22 00:23,0,0,0
IvhHdCuLH,我是糕了个糕的大年糕,女,辽宁,1255,430,我是糕了个糕的大年糕:疫情导致过了一个悠长的假期…虽然也不能去旅行了，甚至这一年的假期我都搭给了疫情甚至还耽误了我赚钱…但是我体会到了跟爸妈在一起的无比幸福感…期间跟我妈吵嘴，给爸妈做饭，收拾屋子，逗逗狗，卖了一个没赔钱的情人节，做起了微商团购鲜花活动，偶尔看看书，也追完个过时的剧，给各种狐朋狗友微信牢骚…回头看来还是挺紧凑的…挺美好的…接下来的几天要把开业宣传物品做一下，在最后做个团购…去店里打扫卫生…好好安排接下来的日子！加油哦！ [组图共18张] 原图 ,2020-02-22 00:22,0,0,0
IvhGY2s9H,我是啊zen呐,男,黑龙江,40,28,我是啊zen呐:前几天晚上偷偷出门吃个麦当劳顺便遛遛自己，现在麦当劳只能打包不给堂食了，买完刚出去没多远有只猫看见我就跑了过来叫了几声，我走远之后在没人的地方找了个长椅坐下来吃(实在不知道去哪吃好了，没想到会有坐在路边长椅上吃麦当劳的一天)还剩了点薯条的时候想起来刚才那只猫，反正也无聊，走回去找找它看看，没想到给它吃 了几根薯条它就肯陪着我散步了，薯条吃完又去肯德基买了对烤翅，出来一边散步一边撕一点肉放地上让它陪着我遛(大部分都给它吃掉了，真是买了个寂寞)疫情到底什么时候才能结束让我不用再晚上偷偷出门遛自己了 [组图共11张] 原图 ,2020-02-22 00:22,3,0,2
IvhGSFtjv,华总的Judy宝贝,男,其他,305,148,华总的Judy宝贝:#华晨宇 你要相信这不是最后一天# hcy#沈腾公主抱华晨宇#  我们愿意相信那一天的到来期待为抗疫而写的新歌《你要相信这不是最后一天》的首唱！我们一起抗击疫情，期待2.25日的音源上线 那一眼满载星海，春暖花开时，一起听听你个唱，一起吃武汉的热干面，赏樱花，最后，我好想你@华晨宇yu @华晨宇onepiece战斗组 http://t.cn/A6hRMAui ,2020-02-22 00:21,0,0,21
IvhGM9sNP,贵州公安,男,贵州,1303,594337,贵州公安:【贵州省公安厅关于面向入黔返黔车辆提供助力复工复产绿色通道服务的通告】为畅通交通流通、服务复工复产，在新冠肺炎疫情防控期间，贵州省公安厅决定面向入黔返黔车辆提供助力复工复产绿色通道服务。        一、入黔返黔车辆均可通过扫描“贵州110便民服务”二维码或登录贵州公安、贵州公安交警微信公众号等方式申领“两点一线”绿色通道电子通行证。申领步骤为：1.扫描二维码或登录公众号→2.选择“车辆快速通行登记”→3.如实填写并提交“姓名、身份证号、手机号、车牌号、出发地、目的地”信息→4.系统自动生成“两点一线”绿色通道电子通行证。            二、新冠肺炎疫情防控期间，对持有“两点一线”绿色通道电子通行证的车辆及驾驶人，按照申请路线行驶的，沿线不停车、不检查，保障优先通行；对现场发现的一般交通违法行为，以口头警告、教育纠正为主，不作现场行政处罚、不扣留车辆。        三、申领“两点一线”绿色通道电子通行证时，需如实准确填写相关信息；申领电子通行证后，如要改变目的地需重新提交申请；途中遇到困难可通过微信小程序“贵州110微信服务平台”进行求助（打开微信搜索“贵州110”小程序，进入后选择视频、图文、直拨110等报警方式），贵州公安将根据“两点一线”绿色通道电子通行证登记信息提供精准服务。可识别下图二维码进行登记。 原图 ,2020-02-22 00:21,37,47,10
IvhGL0fC9,崔夏Cui,男,江西,109,16,崔夏Cui:#2020中国大学生好创意，为中国加油！武汉加油！# @全国大广赛组委会作品名称：《众志成城，用爱逆行，抗击疫情》 作者：崔强 学校：景德镇陶瓷大学 设计说明：画面构图和色彩简单明了，采用箭头这个单一元素，分别做向上和向下设计。红色向上的箭头代表奋斗在疫情一线的医务人员，灰色向下箭头代表着芸芸众生。多个红色箭头组成“众”字形代表着众志成城，抗击疫情，凸显出团结的力量！多个箭头组成“人”字形代表着人间有真爱，凸显出人性的力量！医务人员始终是坚持在治病救人一线的逆行力量！ http://t.cn/RXm7ZVi 显示地图 [组图共2张] 原图 ,2020-02-22 00:21,5,0,3
IvhGgeZQp,MARS独家文美,男,其他,526,612,MARS独家文美:#华晨宇[超话]#早安，身处另一个城市的你。不知道你那边的疫情怎么样了，你还好吗？我在这边很好不用担心我。也许我们被疾病阻隔在两地，但请你不要害怕，不要怀疑，相信他们吧，相信我们的白衣战士们吧，他们是英雄!我相信大哥的这首《你要相信这不是最后一天》会陪我们度过苦痛，走向阳光。期待更好的明天 [组图共2张] 原图 ,2020-02-22 00:20,2,0,0
IvhDZASFi,喜欢小哥哥的十一,女,湖北,294,105,喜欢小哥哥的十一:#楼上请停止你的噪音[超话]# 我家楼上的一家三口外加一条奇丑无比的狗子。从早到晚的在闹腾。早上7点左右狗子就在笼子里面乱动狂叫就是为了要下楼遛弯。人呢，就是穿了个特别响的拖鞋在客厅里面走一个多小时，每天至少两趟，中午一趟，晚上一趟。拖个板凳你都能以为在砸锅卖铁的。现在是凌晨，从夜间11点半开始到现在，就在卧室里面拖个响响声的拖鞋走来走去不晓得在干嘛，关门关窗的声音不晓得几大，狗子半夜还叫，在笼子里面乱板。小区物业，居委会投诉了无数次，一点用都没有。哦！楼上厕所还漏水到我家了，非说不是他家的问题，死都不修……现在疫情在家，我真是每天都神经衰弱……我也没有别的办法了。我只能每天诅咒你们一家早点下地狱吧 ,2020-02-22 00:14,1,0,0
IvhDZCwQk,情败万事皆空,男,其他,24,7,情败万事皆空:微商卖一次性口罩一片五块（每天都在涨价），然而药店都没有口罩卖？？？全国十几亿人口买不到口罩，武汉真的就那么缺口罩吗？？？微商卖的口罩又从哪里来的呢？？？复工再即啊，口罩都买不到怎么去预防这个病毒？？？全国多少亿人流量？火车飞机高铁工作都会有接触，一次性口罩到底去哪里了？？？不能只重视武汉啊，希望可以放一些口罩给其他地方吧！！！#全国疫情发展拐点尚未到来##北京一确诊病例复工期间密切接触66人##口罩# @新浪新闻 @中国警方在线 @能量中国官方 @中国日报 http://t.cn/R2WxWQX 显示地图 ,2020-02-22 00:14,0,0,1
IvhDU0CCc,陇南应急,男,甘肃,1431,2103,陇南应急:【#疫情不明不准要害死人#】白岩松：在没有特效药的情况下，#信息公开就是最好的疫苗#。在最后的胜利没有到来时，真实的数字和真实的情况是最有力的推动力。如果因为复工或其它原因漏报，那就非常非常糟糕了。就像中央指导组副组长陈一新说的，“疫情数据不准确，误导决策贻误战机，危害极大。疫情不明不准，要害死人。” （来源：CCTV4微博）http://t.cn/A6hRoNf7 ,2020-02-22 00:14,1,0,0
IvhDSft9u,东胜发布,女,内蒙古,322,155042,东胜发布:【能代购，能接送，东胜有爱心“跑腿”车队啦！（附预约方式）】王金林是东胜区爱心车队的一名司机，听说交通运输部门要成立疫情期间的运输保障车队，他早早就报名加入了，刚加入不久就接到了市民电话预约买药的服务。买好指定药品后，王金林第一时间赶到三台基平房区堵卡点并联系了求助市民李星。据了解，目前东胜区共有112辆出租车分为出行不便的居民提供“跑腿”代购生活用品以及“上门”接送等出行服务。“首先出租车要进行全面消毒、通风，其次驾驶员出车前必须自测体温，体温合格后，需佩戴防护口罩、手套等方可运营；乘客也必须扫描车内的二维码进行实名登记。”东胜区客运管理分局工作人员靳芳告诉记者。市民预约服务渠道：小区居民如有出行或购买生活用品的需求，可向小区驻点防控工作人员报告，由工作人员与调度小组联系，调度小组将根据小区位置安排车辆提供服务。铁东地区调度小组及联系电话：翔远公司：韩小宇15894908886、魏建军13847770774蒙凯公司：刘海宽15847470087、胡玉伟15394776661铁西地区调度小组及联系电话：伊运公司：贾宗岷15847708266、刘建国15894946399广安公司：郭永清18648678863、唐德全15894950695提供服务方式：①由出租车驾驶员为居民“跑腿”到东胜区各大超市、药店购买生活必需品、药品并送到小区防控驻点处，居民下楼自取，按单程打表收费，出具发票。②通过提前预约的方式，到小区门口接送居民出行，打表计费，出具发票。 [组图共3张] 原图 ,2020-02-22 00:14,0,0,0
IvhDOErsU,天秤座风晴雪,女,山东,197,189,天秤座风晴雪:这一次的灾情让我们感觉到了，我没比的。不是多么有钱。也不是多么有实力，多么有能力。多么有权威，多么有耐力。而比的是免疫力，哈哈哈哈！我正在做一个有免疫力的人。不要让他有细菌侵犯到我的眼睛里，我的任何一个地方的。避开细菌让自己心情振作起来，把那些防范意识都要刻在心里，以前不在意的事情，现在我已经很在意。疫情过后，心情就好。我自己的明天会更好。仅上v， ,2020-02-22 00:14,0,0,0
IvhDO56BG,摩羯座9899,女,其他,253,1,摩羯座9899:卡点取消＝解除报警了吗？＝疫情结束了吗？卡点撤销≠解除警报。不设卡点，仅仅是为了通畅道路交通，为了企业复工复产服务，国家要做到疫情防控与经济发展两不误！并不代表疫情消除了。因为卡点撤销，人口流动更大，我们要比以前更小心谨慎！还是那句话，没事少出门！不要聚集！千万不要麻痹大意！不要让来之不易的成果功亏一篑！非常时期，请注意防护！切记少出门，戴口罩，勤洗手，不聚餐，不聚集！坚持就是胜利✌ 原图 ,2020-02-22 00:14,0,0,0
IvhDL6L95,全球新闻发布平台,男,其他,217,182,全球新闻发布平台:随着新冠肺炎疫情在日本开始扩散，伦敦市长候选人称“若东京因疫情无法举办奥运会，伦敦可以代替举办”。听到这句话，东京都知事小池百合子不高兴了。21日，小池百合子就伦敦市长候选人的言论表示，“为了争取市长选举发表这种言论，十分不当。”东京都知事小池百合子。图源：NHK日本广播协会(NHK)21日报道称，今年5月伦敦市即将举办市长选举。其中两名市长候选人曾表示，随着新冠肺炎疫情在日本扩散，若东京因疫情无法举办奥运会，则伦敦可以代替东京举办本届奥运会。NHK称，对于这样的言论，东京都知事小池百合子21日在记者会上“感到很不高兴”。她说，“目前新冠肺炎的疫情成为全世界性的话题。我不得不说，在市长选举中为争取选票而发表这样的言论是十分不当的。”此外，小池百合子还表示，“伦敦和东京互为友好城市，在我之前访问伦敦时，曾与伦敦就加强东京奥运会的合作关系而达成一致。”另据日本共同社报道，菅义伟在21日的记者会上强调，2020年东京奥运会和残奥会将如期举行。他指出，日本政府将结合新冠肺炎扩散的情况，为举办对运动员和观众而言安心安全的大会，切实推进筹备工作。关于政府防止疫情扩散的应对措施，菅义伟则表示，国际奥委会相信日本正在妥善应对。 原图 ,2020-02-22 00:14,2,0,0
IvhDFeQd2,卢诗翰,男,浙江,3328,401043,"卢诗翰:#2019快手内容报告# 出来了,作为一个资深快手吹，我说一下其实最最关键的信息，就在第二行。2.5亿年度创作者这个创作者数量，非常的高创作者数量意味着什么呢？传统内容时代，是记者和媒体人写东西，大众看。新媒体时代，变的是什么？是发文速度，是新闻载体？NO，最本质的区别，是创作者身份。知乎，抖音和头条，这些新时代内容社区，是大V写东西大众看。创作者身份变了，视角也从以往的精英视角变成草根大众视角。 但有一家公司，不太一样。那就是微博，微博原来也是第二种，大V创造内容大众消费，但自转型之后，用户下沉，创作者也进一步下沉，变成了全民创作全民看。所有人都在发微博所有人都在吃瓜。这完全是另一个维度的资讯产品，只是之前大家没有感觉出来。这次疫情一出来，微博这个特点特别明显，几乎是大家交流，讨论，发帖求援，组织援助的核心平台。所有平台的内容，全是跟着微博在走。1000用户围观1个创作者，和1000用户里有1000个创作者，是完全不一样的产品形态。快手，有这么高的创作者参与度，有可能会成为短视频时代的公共平台。这次疫情就很明显，别家需要专门派遣记者去前线，而快手自己就有一线的医生护士、卡车司机、工厂员工、志愿者、武汉市民用户，用不同的视角记录了一线抗击疫情的视频内容，连采访都省去了。很多人说短视频时代，谁先摸5亿日活的天花板谁赢 ，但我觉得，应该是谁先凑齐3亿创作者,谁赢，谁就会最终成为短视频时代的公共平台。 原图 ",2020-02-22 00:14,588,337,44
IvhDvdoHv,格式化中ing,女,山东,120,72,格式化中ing:不经历永远不知道，一切正常是多么可贵愿疫情早日结束，开启正常模式，不求其他，但求平安正常  原图 ,2020-02-22 00:13,1,0,0
IvhDr1E6P,中商微视点,男,北京,7309,131828,中商微视点:#关注新冠肺炎#【疫情期间#酒精棉片棉球可少量带进北京地铁#】@中国新闻网 。@秦岭资讯 。#酒精棉片棉球能否带进地铁#？2月21日@北京地铁 回应：根据规定，酒精等易燃物品禁止带入轨道交通。疫情爆发以来，广大乘客对于携带酒精棉片、棉球的需求较大，经与公安机关协调，疫情期间原则上由工作人员视情况对于少量携带酒精棉片、棉球的乘客予以放行。 ,2020-02-22 00:13,0,0,0
IvhDdqK5Q,李舟-,男,北京,810,19298,李舟-:大寒是疫病由缓慢发展到大爆发的拐点，立春是疫情发展开始降速的拐点，雨水是治愈出院人数多于新增确诊人数的拐点。为什么拐点都正好出现在节气的交点上？因为不同的节气就是不同的运气，不同的运气与病毒所带之气的五行生克关系决定病毒即疫情的命运。当然，如果没有国家的防控措施，没有医护人员的努力，感染、住院和死亡人数肯定比现在多得多，但大势的由缓到急，再由急趋缓则主要决定于运气（按照固定规律运行的精微之气）。为什么现在医学专家甚至上层还说拐点未到呢？他们说的拐点指的是什么呢？事实上，西医是没有办法判断什么时候是拐点的，所以，即使每天病人只增加一个两个，他们仍然不敢说拐点到了，因为担心防控一松懈，疫情又严重起来。所以，当西医专家确定拐点到了的时候，就是疫情基本上结束的时候，那应当起码就到惊蛰之后去了。 ,2020-02-22 00:12,14,4,0
IvhDbDq3t,叫我大兔叽,女,内蒙古,312,99,叫我大兔叽:#相册里的人间烟火气#在家这么些天，第一次这么想念在英国街头奔走的日子，可能真的是有宅的天赋，自我隔离这些天也从未觉得特别难过，但下午突如其来的封条，才让我大梦初醒般意识到，“哦，我是在隔离呀”。幸好幸好，离隔离结束不远了，想吃火锅，喝奶茶，希望疫情快快好转，愿春天快快来！ http://t.cn/RyhYcrA 显示地图 [组图共9张] 原图 ,2020-02-22 00:12,6,0,0
IvhCYmumo,佛山时代天境何晓晓,女,广东,15,22,佛山时代天境何晓晓:#金沙洲时代天境##广佛置业首选金沙洲# 陆地就只那么多，而人口却在不断增长，城镇化进程仍在进行中。不要奢望疫情能让房价下降，因为没有下降的空间，能维稳就已经很不错了。很多城市已经无房谴返了。无论你是刚需也好，刚改也罢，没有人会嫌弃房子多的，有钱时趁机买套房，或者是多买套房，给自己和家人一份保障。我在时代天境等你 http://t.cn/AieuZa9T 显示地图 原图 ,2020-02-22 00:12,0,0,0
IvhCWhDvp,一只小猪的旅行S,女,浙江,64,21,一只小猪的旅行S:突然发现，猪猪已经好久好久没有给我唱过歌了～以前上学时，我是有多爱听他唱歌呢……后来我们在一起了，他也常常会唱给我听……可现在呢，有时让他给Amy唱首歌 他都不给唱……也许此时的你，都只唱给别人听吧～……感谢微信强大的收藏功能，让我可以永远都能听到他的歌……听着听着，不知不觉的 眼泪又流了下来……曾经的你 是那样的熟悉又亲切——真的好想好想那时的你！…………疫情有了拐点，我离开的日子越来越近了，此生我们的爱恨情仇都要云消云散了吧～等Amy再大一些，我会告诉她：爸爸唱歌很好听。 ,2020-02-22 00:12,0,0,0
IvhCRyGhk,唯爱艺夏1314,女,河南,665,525,唯爱艺夏1314:#每日一善[超话]#[心] #阳光信用# 互动带连，诚信互动一场没有硝烟的战争让我们平常再熟悉不过的场景都潸然泪下一碗热干面，一次麻友小聚三五好友逛街撸串都成为了我们的奢望我们每一个人都参与进来抗击疫情，从我做起只是为了春暖花开之时去看看曾经最美的武汉你要相信这不是最后一天感谢@华晨宇yu 这首有爱的歌曲我们一起加油💪http://t.cn/A6hRMeHi ,2020-02-22 00:12,13,0,32
IvhCPceY2,陈某今年要加倍努力,女,江苏,146,167,陈某今年要加倍努力:好自私欧，想要疫情别结束。想要以后的每一天都是和家人一起晒太阳。所有人都停了下来，大家都好闲，每天只为下一顿吃什么而忙，反正哪都去不了，到点了就八口人把桌子包围，饭菜把桌面占据大家热热闹闹把它搞得乱七八糟，狗子蹲在桌底，毛茸茸的脑袋搁靠在脚边，偶尔蹭蹭我的裤脚舔舔我的脚脖子撒娇讨吃食，好幸福好舍不得欧。和家人待在一起的每一秒都可以被称作幸福时刻。不论是妈妈研究的奇怪料理还是晚饭后弟弟不肯写作业的哭闹，一切都奇怪得让人内心充实地恰到好处。他们说这些日子是浪费时间，可是我最喜欢的生活好像就是这样浪费时间。 ,2020-02-22 00:11,1,0,2
IvhCOiV62,思华晨宇的yu,女,四川,110,1566,思华晨宇的yu:Because you have to believe 只为了更好遇见才赠予了距离与时间那一天 值得等待那一眼 满载星海@华晨宇yu 为疫情写的新歌，歌声里有痛苦，但希望同时存在，面对痛苦，只要我们迎难而上，一定会战胜病毒。让我们一起期待春暖花开，那一天不会远。我还要去武汉吃热干面。武汉加油💪，中国加油💪！#2020华晨宇火星演唱会# #歌手华晨宇# #华晨宇[超话]# http://t.cn/A6hRMMN1 ,2020-02-22 00:11,39,1,105
