微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IvB3OuKFK,TVB收视情报站,男,广东,28,580,TVB收视情报站:【法证先锋Ⅳ收视】金牌监制@梅小青LV 退休前最后一击、重头剧《#法证先锋Ⅳ#》收视理想，2月17日首播当晚录得33点超高收视，打破2013年《#冲上云霄Ⅱ#》保持八年的首集收视记录，而第1-4集的电视直播收视亦高达31.9点。至于平时很少对外公布收视成绩的ViuTV，近期也因为疫情而受惠，星期四（2月20日）播出的综艺节目《究竟食咗乜》攀升至最高3.5点，成为全台收视冠军。 ,2020/2/24 1:40,4,0,0
IvB3AhQo0,尼伯龙根之梦,女,海外,411,39,尼伯龙根之梦:疫情以来，一天天地有医生牺牲，一天天地有医生感染，深感太平不易，英雄更难，普通没有人想做牺牲的英雄，能去做英雄的人，是有多高的觉悟和热血，是什么支撑他们在恐惧中前行。前几天公布的一线医护人员子女中考加10分政策，居然很多人反对，理由一套一套的，中心思想是影响考试公平，一码归一码。在国难在生命战役上怎么一码归一码？公平公平，那群人在前线生死挣扎，那群人的子女要承受失去父母的高风险，高喊公平的人觉得这公平吗，没有这些人用命维持这社会，莘莘学子都能有公平考试的命吗。发自内心地觉得：真正的颂歌是需要代价的，如果不愿让出真正的一点利益，颂歌又有何意义。如果奖励制度不够完善，那就去完善它，让值得被奖励的人都得到真正的利益。 ,2020/2/24 1:40,0,0,0
IvB3tsc8n,基洛仔,女,海外,186,41,基洛仔:人类的忘性很大 何况就是发生的当下 这个病毒是无形的 你看不到它 街道 阳光都如往常一样 只是大家都带上了口罩。如果没有时刻关注媒体，离紧张的情绪会越来越远。这次疫情过去后，大家会忘记吗？我会忘记吗  ,2020/2/24 1:39,0,0,0
IvB2z5wOg,莫樱糅,女,山东,352,287,莫樱糅:时间过的好快，一转眼2020年，记得开始玩微博是在高中和同桌一起追张继科，后来我们一起看了他的比赛，合影，拍照....慢慢开始喜欢微博，就开始了我的微博之旅，一直到大学毕业都会看博，不知从什么时候开始，慢慢我不怎么来了，我开始工作，开始疯狂的备考教招，再后来成为一名人民教师。有些东西是根深蒂固的，慢慢你会选择生活，选择对的方向去努力，去一直变好，变强大、变优秀。反过头来回想回想，很感谢自己的经历，没有曾经的一切，也不会有现在的我。还年轻需继续奋斗，愿2020疫情早日结束，我们继续努力💪迎接美好的一切。 [组图共3张] 原图 ,2020/2/24 1:37,5,0,1
IvB2pzHeM,新浪陕西渭南,男,陕西,778,365324,新浪陕西渭南:【310国道西安渭南交界处疫情检查点撤销】#渭南复工复产在行动# 2月23日下午3时，记者了解到，位于310国道西安渭南交界处疫情检查点撤销。该检查点自1月29日下午设立，45人实行3班轮岗制，26个昼夜来，310国道检查站累计检查车辆11960辆，检查20866人次。26天来，检查点严格落实交通疫情防控各项措施，统筹做好交通疫情防控和交通运输服务保障，做到了两手抓、两不误。经过科学分析研判，从2月23日15时起，该疫情检查点撤销，以提高路网通行效率，确保公路交通网络运行畅通。#渭南防控新型肺炎# [组图共3张] 原图 ,2020/2/24 1:37,6,1,1
IvANrbcUj,橘子冰柠檬1005,女,重庆,568,2292,橘子冰柠檬1005:#肖战[超话]##正能量偶像肖战# xz#肖战vogueme封面# 大家好，我是肖战。感谢每一个在这场抗击疫情的战役中默默付出的人。希望你们都能平安！！以爱之名，汇聚每一份微薄之力，相信疫情之后，每一个笑容都能相逢在蓝天之下！和正能量偶像肖战一起，以爱之名，汇聚力量，一起等春来@X玖少年团肖战DAYTOYhttp://t.cn/A6hBM5B2 ,2020/2/24 1:00,2,0,0
IvAMN03h9,北斗七星__,女,其他,3,5,北斗七星__:2020.2.23今天是努力靠近你的第一百三十九天。没错，今天中午爬起来洗了个澡之后又开始看剧了，白天看倒是还好哎，没那么怕，但是到了晚上真的好害怕呀奥，对啦，今天不只看了剧，还提了离职，只不过不是和经理说的，是先和带我们的姐姐说了一下，她肯定是不愿意让我们走的呀，毕竟在她手下走了对她也是有影响的呀，可我们去意已决，明天上班就和经理正式提出辞职了，然后就要在系统申请，等待审批流程了，和之前介绍我们来的学姐说了实话，我告诉她我以后想做离你近一点的工作，她说她支持我，我觉得只有真正的热爱才能坚持下去吧，如果让我后半生都做现在的这份工作，我感觉我的人生看不到希望，通过这次疫情，我真的更加懂得了珍惜，人只能活一次，我不想留下遗憾。昨晚手机平板都没电了，就用室友的手机看的剧，然后用她手机截的图，结果！不知道为什么截图都不见了，都没有保存下来截了好多的图片都没了。今天用平板看了一天，又截图了，嘻嘻，手和脚踝都好好看呀，还有索吻的魏老师真可爱，嘻嘻，但是！你演感情戏我还是好吃醋啊！哎，明早还有考核，要求脱稿，写好的稿子我还没背，不想背了，想睡觉。我们一起加油呀，再等我几年，等我变成更好的自己然后去遇见你。 [组图共4张] 原图 ,2020/2/24 0:58,0,0,0
IvAMniokn,橘子spirit,女,福建,1252,557,橘子spirit:布丁学姐又又叒叕来了。又快教招了，我我又想起她了。但是平常我这么畏死，平常不联系，到快考了又主动去联系，感觉是冒犯。打算和巧真疫情结束去找她。那是打扰，不是“报恩”吧！嘻嘻。不知道说什么。想到了一句，要很努力，才不会对不起别人的善意。现实中有很多好人，但是像布丁学姐这么好这么好的人，真的太好了。语病没关系要记得报恩啊。要主动点。 原图 ,2020/2/24 0:57,3,0,0
IvAMieZu3,新冠防线,男,广西,20,8,新冠防线:#新冠肺炎##最新疫情# 今天早上传来消息，美国检疫机构美国疾病控制中心（CDC），之前从美国流感病人身上提取的病毒样本，可能就是冠状病毒。这次美国乙型流感传染几千万人，死亡1.4万多人，全美没什么大大动静。日本称美国流感可能就是冠状病毒cdc这次要改变标准的话，那么美国流感流感全都冠状病毒肺炎，全世界几乎就是一个没有防护的筛子，暴露了已经半年，直到中国改变的局面，中国从一开始就把这件事情拔高到科学层面。CDC之前就一直被... http://t.cn/A6hdnP7o 原图 ,2020/2/24 0:57,1,0,2
IvACJbTkL,用户6234133234淡然,男,河北,526,259,用户6234133234淡然:河北唐山乐亭：所有高速公路出入口检疫、公路卡口检疫取消汽车之家精选  02-23关于推动复工复产的公告按照中央、省、市决策部署，现就推动复工复产公告如下：一、自2月23日零时起，全县所有高速公路出入口检疫、所有公路卡口检疫一律取消。二、县内居民(处于隔离观察期的除外)到县内企业、单位上班的，各村委会、居委会凭健康卡或上班证明放行，除有发热等情况，不得拒绝出入。对到县内、县外复工上班人员，要应企业或个人要求如实及时开具健康卡或其他证明。三、各村庄、社区继续执行此前排查新来人员、入口登记、测温等要求。四、复工复产人员要做好个人防护，尽可能不聚集、聚会、串门。五、各类企业、单位复工复产要按要求认真制定防控方案、准备防控物资、落实防控措施，落实安全生产规范。未复工复产的，要着手进行全面准备。乐亭县新型冠状病毒感染的肺炎疫情防控工作指挥部2020年2月22日 ,2020/2/24 0:33,0,0,0
IvACEubxR,7890猫囜,女,湖北,2533,11482,7890猫囜:#李现剑王朝# lx#李现丁宁# 我们不能奔赴在一线，但我们起码能够做到，不焦虑，不恐慌，保护好自己的身体健康。不信谣不传谣，一定要记住武汉只是生病了，我们一定能治好它。希望四月武汉樱花烂漫时，它不再封城，像往年那样，千千万万人在树下看樱花，樱花在树上看遍千千万万的人。李现@李现ing 和所有Txbb愿疫情早日结束🙏【图源见中间水印】 原图 ,2020/2/24 0:33,23,1,234
IvACtfaeT,福瑞达瑷尔博士品牌创始王燕华,女,浙江,346,42218,福瑞达瑷尔博士品牌创始王燕华:2020.2.23燕子随笔——现在是农历2月2凌晨0:20龙抬头的日子：寓意今日之后生发之象、吉祥如意。今年的开端，异常艰难。本应是万家团圆的温馨时刻，却因一场来势汹汹的疫情，人人自危。十几天蜗居在家的日子，我们带着沉重，有着轻松，复杂而又难忘。但是，有沉痛，才会有反思。有寡静，才能生淡泊。远离繁华与仓促的光阴里，我们更多的是与自己相处，也好静下来看看世界的变化是多么日新月异。各种新闻铺天盖地得说疫情对经济的影响，无数人开始说房贷车贷怎么还。。好多时候，我们的恐惧都来自于对未知的害怕担心，而消除恐惧与焦虑的唯一方法就是现在，立刻，马上，手上有事做，那就会踏实！朋友圈儿看到的这张图，就是告诉我们一个事实，人的不安情绪就是因为在等待中产生的，所以，不要说自己不知道该干什么，就只能躺着睡着，虚度光阴。疫情，不是我们荒度时间的幌子。也不是我们懒惰颓废的挡箭牌。宅经济已经悄然来临。国企瑷尔博士项目与你开启刚需副业一起抗击疫情，你是跟着看，还是跟着干？#家庭##实体店##创业# http://t.cn/RwqK3th 显示地图 原图 ,2020/2/24 0:33,1,0,0
IvACpF3rV,李子明888,女,浙江,439,218,李子明888:下午我哥嫂给我视频说让我注意安全 日本政府不仅不作为还隐瞒了很多疫情 实在不行就申请休学回来躲一段时间 好歹回来医疗措施到位 那一刻我真的很慌 家人很怕失去我 我又何尝不是呢 只能尽量安慰自己少出门就少些感染几率 平时注意防范 还有祈求上天保佑自己福大命大了吧给录取我的学校发了封邮件问被录取了还没入学能不能申请半年左右的休学 也不知道会怎么回复我 虽然很大几率会认为我杞人忧天现在也只能看看珍珍安慰自己 ,2020/2/24 0:33,1,0,0
IvACdhKk7,#NAME?,女,湖北,311,1273,-航哥fh:感觉在疫情期间想吃的东西稍微能弄到的我都想到了 还比较幸福  在家唯一的运动也就是自己动手做吃的了  做的很成功的就是包的小笼包 葱油饼  奥尔良炸鸡翅 电饭煲闷饭 牛排等 好像都很好吃  就是买的油焖大虾太辣了  可能是我孕期吃辣的很少原因        前天晚上发了一条朋友圈说想吃榴莲千层了 结果第二天早上公公就骑着电动车去买了两个榴莲跟一些水果拿过来了  前几天也是跟婆婆走来送了好多菜跟新鲜水果  车子没法开        然后有一个会做蛋糕的好朋友也真是太好了  说家里只有火龙果然后就做了火龙果千层   这会我又做了葡萄干双皮奶放冰箱了 明天醒了 等疫情结束了我一定要出去喝奶茶 吃肯德基还有烧烤 http://t.cn/R2Wx8RX 显示地图 [组图共18张] 原图 ,2020/2/24 0:32,4,0,12
IvB6hyB1l,快乐因子娜,女,其他,635,71,快乐因子娜:#战疫打卡行动#我已打卡12天，面对疫情我承诺：积极防疫，理性应对。每天打卡—>#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！  原图 ,2020/2/24 1:46,0,0,0
IvB3tsc8n,基洛仔,女,海外,186,41,基洛仔:人类的忘性很大 何况就是发生的当下 这个病毒是无形的 你看不到它 街道 阳光都如往常一样 只是大家都带上了口罩。如果没有时刻关注媒体，离紧张的情绪会越来越远。这次疫情过去后，大家会忘记吗？我会忘记吗  ,2020/2/24 1:39,0,0,0
IvANSCTo4,孙次次喔,女,其他,297,86,孙次次喔:今天是阳历生日，我早在很多天前就开始恐慌，27周岁啦，这可能是最衰的生日因为疫情蛋糕都买不到，我大概得自己电饭煲蒸一个。这意味着以后护肤品里的抗衰老成分得越来越多，新陈代谢缓慢，变胖成为继没有钱后最大的压力，相亲对象的选择范围又少了一半，遥遥无期的生孩子离高龄产妇又迈进了一步…最难过的是，本该是一年中最特别的一天，却不知道该怎么特殊毫无任何期待我可能会早些起床跟家里人挨个要红包吧天知道矫情的双鱼座有多在意仪式感。今年的愿望就是希望明年生日有些期待和意义吧 ,2020/2/24 1:01,2,0,0
IvAH5heD1,朱丹小丹丹,女,新疆,286,395,朱丹小丹丹:11个月的诗妤越来越好动，没有一秒钟是静止的，如果有就是看动画片的时候现在可喜欢扶着沙发或者床头站起来慢慢的挪步，奶声奶气的叫妈妈的声音也越来越让人心疼等疫情结束后爸爸妈妈带宝宝出去踏青，这一个月把我家小公主无聊的不知道玩什么开心了好多潜能提前挖掘出来了#冒个泡# http://t.cn/8kFdmMJ 显示地图 [组图共9张] 原图 ,2020/2/24 0:44,6,0,2
IvAGO99iD,逗豆飞外宇宙,女,浙江,205,511,逗豆飞外宇宙:#疫情期间让你明白了什么#和家人踏踏实实在一起的温暖，每天“白班”陪伴外公外婆，有种岁月静好感觉。照顾外公，晒一晒太阳，在外婆身边撒撒娇 下周就要小别离，希望我不在身边的时候二老身体继续健康下去，一直能看到我更幸福的生活感谢让我们小家如此安稳的那些正在负重前行的“战士”，你们也早日健康回家～ 原图 ,2020/2/24 0:43,1,0,9
IvAGK21Jt,小花博,女,其他,28,4,小花博:我和我爸相处的模式很奇怪，没有温馨场面、没有感人的话语，只是他一翻眼皮我就知道他要骂我哪句话，哎，真是奇怪的默契。全国爆发疫情、在家呆着就是为国家做贡献的日子还里，我觉得我爸看我已经不爽到了极限，哈哈哈我尽量少在他面前晃，不给他骂我的机会。看着我爸一天天变老，头发一根根变白，为我的各个方面着急上火，我心里也是有愧的。我尽量努力、少气他少惹他多关心他。只有我爸是在我真正难过时，会忍住脾气不骂我，拐弯抹角的安慰我。我时常问我爸：我是不是亲生的？为啥你脸上像糊水泥了似的.不能笑呵呵的跟我唠嗑么？”我爸总是一脸认真的回我：“你是亲生的，但一点没学到我的优点，滚蛋。”今天，我爸生日，希望我爸一直健康平安，一直骂我… 原图 ,2020/2/24 0:43,0,0,0
IvAGrEx0a,MayurxxFeb24th,女,广东,326,41,MayurxxFeb24th:没想到 我就这样十八岁啦这个十八岁和以前幻想的完全不一样 没有朋友没有聚会没有蛋糕也收不到礼物 有些许遗憾啦但是正经历着疫情的我看来 平平安安的度过17年已经是最大最好的礼物了今天是寿星公  许愿会灵验的吧?那就希望大家都要平平安安的度过疫情 高考顺利 万事顺遂然后六月份秋收之后 和最近过生日的水瓶双鱼仙女们 补回一个完整的生日!!!!（再加一个不太靠谱的 我能见一见权革吗 我太馋了） [组图共3张] 原图 ,2020/2/24 0:43,4,0,4
IvAH5heD1,朱丹小丹丹,女,新疆,286,395,朱丹小丹丹:11个月的诗妤越来越好动，没有一秒钟是静止的，如果有就是看动画片的时候现在可喜欢扶着沙发或者床头站起来慢慢的挪步，奶声奶气的叫妈妈的声音也越来越让人心疼等疫情结束后爸爸妈妈带宝宝出去踏青，这一个月把我家小公主无聊的不知道玩什么开心了好多潜能提前挖掘出来了#冒个泡# http://t.cn/8kFdmMJ 显示地图 [组图共9张] 原图 ,2020/2/24 0:44,6,0,2
IvAGO99iD,逗豆飞外宇宙,女,浙江,205,511,逗豆飞外宇宙:#疫情期间让你明白了什么#和家人踏踏实实在一起的温暖，每天“白班”陪伴外公外婆，有种岁月静好感觉。照顾外公，晒一晒太阳，在外婆身边撒撒娇 下周就要小别离，希望我不在身边的时候二老身体继续健康下去，一直能看到我更幸福的生活感谢让我们小家如此安稳的那些正在负重前行的“战士”，你们也早日健康回家～ 原图 ,2020/2/24 0:43,1,0,9
IvAGK21Jt,小花博,女,其他,28,4,小花博:我和我爸相处的模式很奇怪，没有温馨场面、没有感人的话语，只是他一翻眼皮我就知道他要骂我哪句话，哎，真是奇怪的默契。全国爆发疫情、在家呆着就是为国家做贡献的日子还里，我觉得我爸看我已经不爽到了极限，哈哈哈我尽量少在他面前晃，不给他骂我的机会。看着我爸一天天变老，头发一根根变白，为我的各个方面着急上火，我心里也是有愧的。我尽量努力、少气他少惹他多关心他。只有我爸是在我真正难过时，会忍住脾气不骂我，拐弯抹角的安慰我。我时常问我爸：我是不是亲生的？为啥你脸上像糊水泥了似的.不能笑呵呵的跟我唠嗑么？”我爸总是一脸认真的回我：“你是亲生的，但一点没学到我的优点，滚蛋。”今天，我爸生日，希望我爸一直健康平安，一直骂我… 原图 ,2020/2/24 0:43,0,0,0
IvAGrEx0a,MayurxxFeb24th,女,广东,326,41,MayurxxFeb24th:没想到 我就这样十八岁啦这个十八岁和以前幻想的完全不一样 没有朋友没有聚会没有蛋糕也收不到礼物 有些许遗憾啦但是正经历着疫情的我看来 平平安安的度过17年已经是最大最好的礼物了今天是寿星公  许愿会灵验的吧?那就希望大家都要平平安安的度过疫情 高考顺利 万事顺遂然后六月份秋收之后 和最近过生日的水瓶双鱼仙女们 补回一个完整的生日!!!!（再加一个不太靠谱的 我能见一见权革吗 我太馋了） [组图共3张] 原图 ,2020/2/24 0:43,4,0,4
IvAGoscdw,广州校园,男,广东,1141,609161,广州校园:【@ 所有人：拐点未到，别扎堆，绷住劲，#没到摘口罩扎堆的时候#！】疫情发展的拐点尚未出现，但一些人的“心理拐点”已迫不及待地到来！“扎堆”苗头背后，原因有三：①在家憋太久②误以为当地企业复工等于疫情已过③一些地方的防控工作出现松动。围绕“拐点”，我们应有三个共识：①目前对新冠病毒把控力还非常有限②拐点未到，武汉乃至湖北的形势依然严峻③就算拐点到了，也要再绷绷。（视频 汪静 翟雷涛 王雯雯）http://t.cn/A6hre6bS ,2020/2/24 0:42,3,1,0
IvAGj8uJx,好美一女的呀,女,湖北,360,10494,好美一女的呀:#关注新冠肺炎# 【湖北孝感#黄文军医生感染新冠肺炎去世#】据湖北孝感中心医院官网：孝感市中心医院呼吸内科副主任医师，中共党员，优秀的白衣战士黄文军同志，在抗击新型冠状病毒肺炎的战役中，不幸被感染，经多方抢救医治无效，于2020年2月23日下午19时30分，不幸牺牲!卒年42岁。鉴于目前疫情防控形势，决定不举行追悼会。 ,2020/2/24 0:42,0,0,0
