微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IuwnW9Q1Q,流照啊流照,女,其他,1188,2961,流照啊流照:突然多了很多关注，谢谢大家关注我呀。这真的是个私人号，去年进剧组之后就荒废了，这里主业是编剧，那种编剧中资历最低的坐班编剧，副业是独立摄影。很高兴认识大家。（拍完我说的那部电影之后投资方，也就是我老板，立刻负债累累，真的说明小公司拍不起电影，现在又疫情，公司雪上加霜已经在破产边缘，我可能比大家都惨，一月份的工资下个月才能拿到了，绝望）顺便剧组真的很多破事，只有大家想不到，没有你们猜不到，真的进了这个圈子之后，本来不追星的我，更不追星了，纸片人老公不快乐吗今天的暮色很美，已经一个月没出门的我，希望疫情早点结束，大家都健健康康的上街耍！ 原图 ,2020-02-16 23:56,40,0,42
IuwnSzKBg,清曙微光,女,云南,211,100,清曙微光:由吃衍生的灾殃     改编自 长春二中            高二三班 宋辉作品《吃》下嘴唇着地，上嘴唇顶天。一说到吃，肾上線激素瞬间飙升，植物神经立时紊乱。啥能吃?从海底吃到海面，从海面吃到沙滩。从沙滩吃到平原，从平原吃到高山。从高山吃到山洞，从山洞吃到云端。天上广寒宫，阴间阎王殿。还有中国人不能吃的吗?七大姑八大姨，七大碗八大盘。七大荤八大素，七大呛八大拌。七大热八大冷，七大炒八大煎。河豚海鲜，剧毒也要拼死吃，蝎子蜈蚣，雄黄毒蛇青蛙皮，蜘蛛、蝙蝠、果子狸，没肉就炸骨和皮，燕子口水猴的脑，童子尿液人胎盘。鸡鸭幼雏未破壳，蟑螂靓汤好自在。四条腿的不吃桌面。三条腿的不吃铜鼎，两条腿的不吃圆规，一条腿的不吃雨伞。羊血羹最利手脚冷，王八汤调理胃中寒。补肝的补肝，补胆的补胆。舌尖上的中国，中国人的舌尖人生何时不饕餮?生离死别都聚餐!十七年前的果子狸，和今年春天的蝙蝠汤。伤心了古琴台，悲催了黄鹤楼，浮云遮蔽了日暮乡关!两江不绝哀哭遍野，断愁肠，封城、封城！封路，封路！难封天问：谁 酿的灾殃?!九省通衢，没有死结的路。两江碧水，没有不绿的山!春风化雨，芳草萋萋；阴霾雾散，终将历历晴川!面对国难，我们为三江重镇合十祈祷！，和煦的阳光，照亮武汉!华夏儿女，风月同天！黑夜中有灯，风雨中有伞!我们对白衣天使们献上诚挚的敬意辛苦啦！  是时候该反思了，重来的祸端；该变化了，疫情的拐点；我该给大家发药了，每人两片——”好想出去丸”！ ,2020-02-16 23:56,4,0,0
IuwnSi6mi,凡几十,女,其他,477,37,凡几十:听了会儿燕公子直播连线。连到一姐姐，音色沉稳平和，出口流利不打磕，让人觉得接下来她会娓娓道来一个非同寻常的情感故事。结果到正式环节，迎面一句“想代表身在武汉的人谢谢你”，镇静的声音突然哽咽，克制着情绪用很多言辞表达了谢意。“就是想专门谢谢你”。这姐姐在武汉某医院行政部门工作，想来比大多人离疫情更近，也对旁观者的善恶冷暖更敏锐，知道谁跟ta们一同受煎熬，谁真心实意提供帮助，谁又在说ta们不便说出的话。不要扭过头去对惨像视若无睹，关注、呼吁、代为追问，ta们需要的。 ,2020-02-16 23:56,2,0,0
IuwnOsJSv,橘子花开录见,女,河北,99,78,橘子花开录见:吃完晚饭，儿子就嚷嚷着要早点睡，说要明天早起上网课，能有这份自觉还不错。刚看到一篇文章，想起上周老师们上课的情景，里面有一句话触动了我——老师就是和你们没有血缘关系，还一心为你好的人，希望儿子能明白这句话，明天跟他唠唠。非常时期要非常珍惜！珍惜每一节老师们付出努力的网课，珍惜每一个和家人相处的瞬间，珍惜每一个美好的现在，等待战胜疫情后胜利的到来！ 原图 ,2020-02-16 23:55,0,0,0
IuwnKjWgO,霞霞姥姥,女,四川,136,30,霞霞姥姥:我只要平凡我是霞霞正在参加马达姐的#21天灵修写作陪伴营#@尹鸿心理@易芯徐汇江漪我们都是凡夫俗子，没有惊天动地的业绩，没有轰轰烈烈的爱情，有的只是财米油盐锅碗瓢盆，甚至日常琐碎又怎么啦，喜欢呗，就是喜欢这样真实接地气的生活，喜欢这样简简单单、平平凡凡，每天早出晚归，回家就和王哥一起做好吃的饭菜小，饭后带着呱呱，欢快地出去散步……就是这样简单的日子现在都变得是那么的奢侈了，一个冠状病毒就让大家困在家里，足不出户。我只想要平凡的生活，我们只想平平安安，健健康康，快快乐乐！相信，疫情过后，我们会珍惜我们所拥有的平凡的日子，认真过后每一天。愿疫情早日过去，愿我们平凡的生活早日到来 。 ,2020-02-16 23:55,1,0,0
IuwnEpxjl,泉州晚报社,男,福建,499,629142,泉州晚报社:【注意！3月2日开学？南安一家养殖场有禽流感？都是谣言！】昨晚，一张名为“疫情防控期间学校开学工作安排情况汇报”的截图在家长群中疯传。截图显示，这是一份学校开学安排情况的讨论稿，其中对本学期的开学日期作了初步的安排：“拟采取先急后缓、分批开学、错时上学的办法。”今日，记者就此采访了泉州市教育局相关负责人。该相关负责人表示，该网传的“情况汇报稿”不是泉州市教育局的，与泉州市教育局没有关系；具体的开学时间，将根据省教育厅统一部署，提前一周由官方渠道向社会公布，请广大学生、家长安心，不信谣，不传谣。另外，近日在南安的一些微信群中，出现了“南安一养殖场禽流感低价卖鸡蛋”的消息，经南安市委网信办与南安市公安局网安大队、南安市农业农村局查实，也是谣言！经查，发布该信息者系刘某加（罗东镇人，现居厦门）。据南安市农业部门调查了解，东田镇仅有一家蛋鸡养殖场，位于东田镇美洋村，现存栏3.4万羽，日产蛋量约3000斤。南安市动物疫病预防控制中心技术人员到场内实地查看和询问，该场养殖档案、免疫档案等记录完整，鸡群生长状况良好，未发现有异常情况。》》泉州通http://t.cn/A6hi53sf [组图共2张] 原图 ,2020-02-16 23:55,1,0,0
IuwnDceHQ,热点新闻站,女,海外,75,54947,热点新闻站:【撤回辞职信 这位女医生又交了一份申请】去年12月，因为要照顾两个小孩，杭州笕桥街道社区卫生服务中心的医生程睿，向单位递交了辞职信，准备离开杭州，去到老公的工作地。不过，辞职信送上去还没到1个月，新冠肺炎疫情就爆发了。面对突如其来的疫情，中心将她安排在后勤保障岗位上，但是程睿主动要求奔赴抗疫第一线。本想着熬过这一阵，但思前想后了很久，程睿重新提交了一份申请，决定继续坚守在这个岗位上。程睿告诉孩子，先不回去找爸爸了，妈妈要去保卫地球！ http://t.cn/A6hx30aW ,2020-02-16 23:55,3,0,0
IuwnB9arx,尚芳消毒,男,山东,38,1060,尚芳消毒:山东省人民政府：2月14日，山东省委常委会召开会议。会议指出，要保持经济平稳运行，突出抓大企业大项目带动，突出抓工农业恢复生产，突出抓内外需协同拉动，强化原材料、设备、资金保障，帮助企业解决困难。#食安·居安·人安·心安·幸福中国##蛋鸡养殖##肉鸡养殖##生猪养殖##食品安全##畜牧养殖##畜牧##畜牧消毒##尚芳消毒##青岛尚芳##疫情##疫情防控# ,2020-02-16 23:55,0,0,0
IuwnAfNnl,石家庄微事儿,女,河北,2482,1036386,石家庄微事儿:#石家庄身边事# 【加油！桥西区有序推进企业复工复产 5天152家企业复工复产】2月14日，华能集团有限公河北分公司复工复产的第5天。上午，桥西区企业复工复产督导组来到该公司，对其疫情防控工作落实情况进行了逐项检查。经查阅，该公司的疫情防控方案、个人防护措施、返岗人员花名册、体温检测表、防控物资储备、场所消杀记录、就餐制度、进出车辆和人员管理制度等各项措施，均落实到位。据悉，2月9日，华能集团有限公河北分公司向桥西区东里街道提交了复工申请；收到复工申请后，街道立即组织人员到该企业对各项防疫措施进行现场核查，2月10日，该企业通过属地备案并复产复工。这也是桥西区复工复产企业的一个缩影。记者了解到，连日来，桥西区坚持“两手抓，两促进”，有序推进企业分类分批复工复产。该区通过政府网站公开发布《关于实施企业复产复工报备制度的通知》，分层分类细化复工复产防控措施，明确区内企业复产复工条件、申请标准、报备流程。为严把关口，帮助企业尽快复工，该区还梳理了14条防控措施，发放《复工复产告知单》等资料，指导企业做好疫情防控。“此外，我们还优化联防联控，加大对复工企业防疫情况督导检查力度。”桥西区发改局局长孙文华介绍，该局抽调专人组成5个督导组，深入辖区17个街道办事处及重点企业，对企业复产复工情况和企业是否有发热人员，开展不间断地排查督导，构筑联防联控、群防群治的严密防线。截至目前，桥西区复工复产企业675家，其中，523家涉及国计民生企业，全部做到“应开尽开”。2月9日24时至14日，全区累计排查企业44482家，累计筛查人数202734人，无发热人员；申请复工企业377家，通过备案复工企业152家，返岗5495人。目前，区内企业复产复工正有序推进。据介绍，接下来，该区将在坚持做好疫情防控工作条件下，进一步加大企业复工复产政策宣传力度，提高企业对复工复产政策的知晓度，积极营造良好的政策氛围；加大对提出申请的和已经复工复产企业的督导检查，严格落实企业疫情防控主体责任，确保企业防控措施落实到位；全面开展企业帮扶，多措并举，指导企业落实防控措施，积极推动企业复工复产，促进经济发展。（石家庄日报）#河北身边事# [组图共2张] 原图 ,2020-02-16 23:55,2,2,0
IuwnyrJJN,福布斯中文网,男,上海,523,1873406,福布斯中文网:【停业20天后海底捞恢复营业，但你还看不到甩面表演】仅在春节7天内，疫情已对餐饮行业零售额造成了5000亿元左右的损失。以火锅行业巨头海底捞为例，公司此前公告称，受疫情影响，中国内地所有门店1月26日起暂停营业。直到2月15日，海底捞外送官方微信发布公告，自2月15日起，海底捞外送中国内地部分门店将陆续恢复营业，同时全面升级“安心送”和“无接触配送”服务。海底捞只开放了外卖，也意味着大家想要在店里看到甩面表演还要等等了。此前，中信建投发布研报称，以停业15天计算，估计疫情造成海底捞2020年营收损失约50.4亿元，归母净利润损失约5.8亿元。（凤凰网财经） 原图 ,2020-02-16 23:55,52,19,23
IuwnfAOI7,国际环保网,男,其他,387,429,国际环保网:平顶山市新华区卫健委党组书记、主任曲秋伟在疫情防控工作中履职不力、失职失责问题。曲秋伟作为区卫健委党组书记、主任，传达贯彻上级指示精神不及时；结合新华区实际制定的针对性措施少，下发的防控指导文件基本都是简单转发上级来文；对全区疫情底数不清，上报信息不精准，应对疫情不力，对新华区疫情扩散负有领导责任。2月5日，曲秋伟被免去新华区卫健委党组书记、主任职务。 ,2020-02-16 23:54,0,0,0
IuwmYr859,毛毛虫2212379151,男,湖南,218,100,毛毛虫2212379151:2月14日，世界卫生组织科学与技术传染性危害顾问组(STAG-IH)与世卫组织秘书处在权威医学杂志《柳叶刀》上合作发表文章称，为消除新型冠状病毒疫情，所采取的防控措施应持续至2020年2月底，监测社区传播情况至关重要。世卫组织总干事谭德塞周五表示，由世卫组织领导的12人的国际专家组团队周末抵达中国，协助中国相关部门抗击疫情。尽管世卫组织未表示专家组成员中有美国专家，但第一财经记者了解到，在新型冠状... http://t.cn/A6hi5CEC 原图 ,2020-02-16 23:53,2,0,0
IuwmXf84D,嗨娃娃国际婴儿潜水水育早教,女,北京,92,21,嗨娃娃国际婴儿潜水水育早教:新型冠状病毒肺炎应急管理手册(公益服务)近期全国上下都在密切关注新型冠状病毒肺炎的进展情况，疫情牵动着我们每位中国人的心，作为普通大众做好疫情的了解和防护尤为重要，遇到疫情不恐慌、不散布谣言。关注自身健康，定期做好个人的防护服务。只要我们每一个人不断坚持努力，我们就一定能尽早赢得这次疫情的胜利！     为了让大家更好的做好自身的安全防护工作，我们这次也特别整理了一套应急管理手册（公益服务），希望帮助到大家做好日常的工作、生活防护服务。在此，也希望大家能够把它传递给身边更多的人，疫情防护、人人有责！应急管理手册目录一、工作区域防护知识1、上班途中如何做2、入楼工作如何做3、入室办公如何做4、参加会议如何做5、食堂进餐如何做6、下班路上如何做7、公务采购如何做8、工间运动如何做9、公共区域如何做10、公务出行如何做11、后勤人员如何做12、公务来访如何做13、传阅文件如何做14、电话消毒如何做15、空调消毒如何做16、废弃口罩处理如何做：二、个人防护知识（一）洗手篇1、如何保护自己远离新型冠状病毒传染？2、洗手在预防呼吸道传播疾病中的作用？3、正确洗手需掌握六步洗手法4、哪些时刻需要洗手？5、旅途在外没有清水，不方便洗手怎么办？（二）口罩篇1、口罩该怎么选？2、正确使用口罩3、特殊人群如何佩戴口罩？三、居家防护知识1、在家中怎样预防新型冠状病毒传染？2、新型冠状病毒肺炎流行时，我们怎么吃才好？3、前往公共场所怎样预防新型冠状病毒感染？4、到生鲜市场采购，怎样预防新型冠状病毒传染？5、轻症发热病例的居家隔离建议四、新型冠状病毒肺炎知识1、什么是新型冠状病毒？2、哪些人容易感染新型冠状病毒？3、新型冠状病毒的传播途径有哪些？4、新型冠状病毒会人传人吗？5、什么是飞沫传播？6、什么是接触传播？7、什么是密切接触者？8、对密切接触者注意9、密切接触者监控建议10、新型冠状病毒肺炎患者有什么临床表现？11、在临床上怎样识别观察新型冠状病毒肺炎病例12、新型冠状病毒肺炎的防控措施五、就医流程1、何时就医2、就医时注意事项 原图 ,2020-02-16 23:53,1,0,0
IuwmREsuj,莉莉一直在减肥,女,浙江,113,144,莉莉一直在减肥:分享一组可爱的蜡笔小新头像#爱情公寓5# 最好的朋友在身边，最爱的人在对面。追了十年的爱情公寓大结局，但是我还会反复看很多遍以年记日的事情，说出来实属伤感，而那些日子是实打实快乐的日子，所以说快乐的日子就是好日子。最好的朋友和最爱的人终于合二为一啦✌️ ，吕子乔美嘉珍重，胡一菲曾老师珍重，希望明天醒来疫情也迎来大结局武汉加油中国加油 [组图共10张] 原图 ,2020-02-16 23:53,6,0,0
IuwmRlLrh,东方今报,女,河南,1201,8282041,东方今报:【健康登记再升级！19日起郑州市将施行扫码乘车、购物】2月16日，记者从郑州市防控办了解到，随着企业有序复工复产，我市人流量增大，为保障公众出行安全，防止公共场合发生聚集性传染，自2月19日零时起至疫情防控工作结束，全市将统一上线公共交通及商超健康扫码系统，施行扫码乘车、购物。政策执行期间，实施公交和出租“一车一码”、地铁“一站一码”、商超“一店一码”，市民通过公交、出租、地铁出行，以及进入商场超市前，应通过支付宝、微信扫描二维码，由相关管理人员进行扫码结果核验。为便于市民识别，对二维码进行了样式统一规范，并将于2月19日前张贴完毕。“为避免因信息填报给广大市民带来出行和购物不便，公共交通及商超健康扫码系统与小区健康登记系统打通，已在小区登记的市民扫码直接返回核验结果，无需任何额外手动操作。”阿里云城市大脑架构师牛智鹏介绍到，对于无法通过手机扫码乘坐公交、地铁的老人、儿童，为便于疫情防控，建议优先使用实名登记的老年卡和学生卡。过去一周，郑州市入郑人员、小区居民及企业员工健康登记工作开展顺利，这些数据已实时汇集至防控一体化数据平台，为我市智能防控提供了有力的数据支撑，大大提升了智能防控的水平。现在，在郑州，人员返郑、居民进出自家小区，扫码、测量体温即可，大大降低了人员接触感染机率，提升了卡口、小区检测点的工作效率。“随着各类企业有序复工复产，疫情防控工作也面临着巨大的挑战。基于一体化疫情防控数据平台，面向全市开展扫码登记健康信息、识别健康信息，能够实现信息及时共享、实时追踪，将管控落实到人，实现闭环健康管理，形成无遗漏、全覆盖、科学便捷的管控体系。公共交通及商超健康扫码能够进一步保障公众出行安全，防止公共场合发生聚集性传染。”市防控办相关负责人说。（大象新闻） 原图 ,2020-02-16 23:53,7,2,4
IuwmNbzlt,鸢子仙,女,四川,103,56,鸢子仙:睡不着，翻了下自己的微博，发现以前的自己话真多大学时候闲啊，看了本名著看了个小说看了部电影都能写一篇感想小散文也不知道从什么时候起就停下来了，可能觉得没什么意思吧又没人看生活还是很忙碌的毕业，工作工作快一年了呢，过了今年我都22岁了我真的很在乎年龄，特别喜欢和同龄人作比较年少轻狂的时候总觉得自己以后一定是最耀眼的星星现在想想真是辜负了自己的憧憬原来我也是普通人啊开始享受安逸，追求平淡，疲于社交也就是刚刚，翻着微博的手顿住了我知道此前在微博上写小作文的意义了不是为了给别人看，而是为了给自己看啊未来的自己，也就是现在的我迷茫的我，困惑的我看看曾经的自己多么热爱生活，看看曾经的自己对未来多么向往然后，羞愧，万分哈哈今天是足不出户的第20天愿疫情早日得到控制祖国平安，湖北平安，武汉平安🙏 ,2020-02-16 23:53,0,0,0
IuwmL8FLS,尚芳消毒,男,山东,38,1060,尚芳消毒:交通运输部：2月15日，交通运输部印发《关于新冠肺炎疫情防控期间免收收费公路车辆通行费的通知》。从2020年2月17日0时起，至疫情防控工作结束，免收依法通行收费公路的所有车辆全国收费公路车辆通行费。#食安·居安·人安·心安·幸福中国##蛋鸡养殖##肉鸡养殖##生猪养殖##食品安全##畜牧养殖##畜牧##畜牧消毒##尚芳消毒##青岛尚芳##疫情##疫情防控##饲料生产# ,2020-02-16 23:53,0,0,0
IuwmJo3cc,夏夏Xxaaa,女,海外,518,308,夏夏Xxaaa:封城第二十五天 天气：镀金边的雪9:30起床 昨天说到封小区 不允许进出的那种 呵呵 通知下的挺突然挺快的 就是不考虑有没有能力为市民提供食物 今日这条通知也没有完全实施呀 关于是否允许出小区采购的消息变了百把遍 各种打脸 昨晚临睡得到通知 说上报个人信息 物业统一去办理通行证 让业主可以出门采买 今早还在睡觉 妈妈进来叫醒我说通行证办不了 但可以出门去采购 赶紧赶紧 我麻溜儿起来穿戴齐全和朗哥出门 到了门口又被拦下 说物业通知的消息是错的 不允许出小区回家后又通知要赶紧交采购清单 明天送货 下午临近四点 又通知配送的店还需要审批 今明两天可以出门  已经四点啦 今天就废了好吗晚上又通知请按照楼栋号提交购物清单再跟物业核实明天是否可以外出 物业说早点出去试试吧⋯物业也是听上面（具体哪里就不知道了🤷♀️）的通知 可拜托这个“上面”能不能搞搞清楚 能不能做任何一个决策都考虑考虑后续问题 没有武汉那个人力物力就不要提前一刀切啥都封 是想展示铁腕手段图表现吗 封是对的 为了疫情该从严管理 我也怕死 我也不想没事儿去超市嚯嚯 但麻烦考虑考虑可行性是不啦 多少市民能不出门就不出门 不到弹尽粮绝不出门 您到好 守着等人弹尽粮绝也不考虑供给问题趁着大雪夜半夜下文全面封小区 然后第二天就一个劲儿的变口径 咋 怕市民在家无聊 逗大家呢  下的文跟闹着玩儿似的 是多光彩的事儿吗 既然文件都可以不执行 那有什么意义呢 如果脑门儿一拍一个决定 一分钟一个变化 那是否做这个决策人或决策组织也太easy了 #封城日记# http://t.cn/z89CtqO 显示地图 ,2020-02-16 23:53,2,0,0
IuwmJkpsw,幽谷之女,女,广东,20,223,幽谷之女:刚刚过去的20多天，就是中国人最深刻的一次集体修行。一个人到底拥有怎样的能力，才能在这个社会立足？此次疫情给出了最明显与直白的答案：健康力才是一个人最大的能力。所谓健康，不仅是指你体格足够棒，还指你心理健康，适应力强，道德健康。身心健康，你才能不轻易被病毒感染。道德健康，你就会遵守社会的规则与秩序，不在这样一场大灾难里被其他人唾弃。你不会轻易出逃，不会隐瞒自己的出行与旅游经历。同时拥有身心健康与道德健康，你才能在所有的风波里安然无恙。寻常日子里，也许你会有太多通往光鲜，或升级版生活的逻辑。但渡尽劫波，你就会发现，强大的健康力，才是最颠簸不破的硬实力。 [组图共9张] 原图 ,2020-02-16 23:53,1,0,0
IuwmBFXdG,价值投资日志,男,广东,1269,1481274,价值投资日志:外国留学生从自己国家买口罩运送到中国“中国是我第二个家，所以我不考虑钱。”十天两次飞回国！ 留学生花光钱带来数万口罩全捐了，一位来自乌兹别克斯坦的大三留学生中文名叫郭沫若，2月12日下午他搭飞机带来一万五千个口罩，全部捐赠给同学、学校以及广州的医院。这已经是他第二次自己回国购买口罩带到中国来了，一共近三万个。郭沫若说：“中国就是我的第二个家，我们不考虑钱，我们就是帮忙。#湖北新增新冠肺炎1843例##最新疫情地图# [组图共2张] 原图 ,2020-02-16 23:52,154,13,14
IuwmBDfPR,爱换头像的Chan女士,女,福建,259,359,爱换头像的Chan女士:#厦门消毒#我大厦门三天两头就上热搜的，本厦门人说两句，明天开始厦门很多公司都复工了，消杀是为了大家复工安全着想，至于喷洒的消毒水，我们要相信专业的技术人员，不懂就别瞎BB行不行。还有摇号口罩，只是不让大家堆积去买口罩而已，避免群聚感染，我不觉得有什么不好的，都是实名登记，公证摇号，不好意思我都领了第二轮了。厦门真的做得很不错了，酸来酸去的没意思，最后欢迎大家疫情过后来玩。 ,2020-02-16 23:52,14,2,15
Iuwmt7SGU,泽妈爱小啵,女,其他,225,94,泽妈爱小啵:#天天向上为武汉应援# wyb#正能量艺人王一博# 今天的#天天向上# 真的是感动满满，正能量满满。眼泪不知道流了多少次，谢谢天天向上让我们看到更多的中国百姓的善举，大家都在用自己的方式，自己的一举一动去温暖武汉，温暖每一个中国人的心。身在湖北宜昌的我，也有武汉的家人和朋友，他们也同样在一线奋战。所以我真的是感受颇深，希望这场疫情赶快过去，期待春天的到来，期待我们和家人朋友的相聚 ,2020-02-16 23:52,5,0,0
