微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IrkPcazJw,认真做一颗小泉最爱的芒果,女,海外,230,967,认真做一颗小泉最爱的芒果:和你在一起的第100天   我好想你等到疫情过去  我见到你一定要好好抱紧你告诉你我有多想你昨天你说要去外婆家吃饭我开玩笑说我想一起去然后你突然认真的和我说以后一定会让家人知道你的我忽然就鼻头一酸我们的路未知且曲折心存俱意却又携手前行我总是不敢想未来的可却又忍不住想未来想拥有个小户型复室厨房宽敞明亮我会在里面做很多好吃的给你客厅要铺上毛茸茸的地毯我光着脚在地板上到处走你就会跟着我喋喋不休的提醒我要穿鞋不然大姨妈会肚子痛节假日你窝在沙发里我窝在你怀里看书看电影打游戏亲吻对方等窗外阳光洒下来我会捧着你的脸告诉你我真的很感激可以遇到你 原图 ,2020/1/27 0:59,13,0,2
IrkP5nTs5,永安市融媒体中心,女,福建,109,49596,永安市融媒体中心:【关于暂停营运公共交通旅客运输的通告】1月24日，福建省启动重大突发公共卫生事件一级响应，为全力做好新型冠状病毒感染的肺炎疫情防控工作，确保群众生命安全和身体健康，现将有关事项通告如下：自2020年1月27日零时起，除城市出租汽车外，全市城区公交、微公交、乡镇公交、农村客运、班线客运及旅游包车客运暂停运营，具体恢复时间另行通告。由此给大家造成的不便，恳请广大市民、旅客理解支持！ 原图 ,2020/1/27 0:59,2,1,0
IrkP49R5B,Uaena_麻团加糖堆,男,天津,2910,2927,Uaena_麻团加糖堆:看了这么多的消息，真的只想说几点建议：1、进一步强化各省区市应急疾控制度，强化应急预案的实效性和可操作性，每年应至少组织一次应急演练！2、加强各省区市联动防疫防控制度，在各层级建立疾控监管体系，确保各地区疾控信息和医疗资源可以迅速共享！3、各省区市进行医疗资源的合理配置，特别是防疫医疗器械，专业人员的配置！4、进一步加强食品安全监督管理机制，建议提请修订刑法中关于走私贩卖野生动物的相关法条！5、加强对于检验检疫部门的监管巡视机制，特别是问责机制，对于相关部门的渎职和玩忽职守行为建议加重处罚机制！6、在疫情稳定后，提请对相关省市责任人的不作为乱作为行为严肃问责，一查到底！ ,2020/1/27 0:59,14,0,0
IrkOSokmI,9451宁,女,陕西,157,165,9451宁:#500万人离开武汉#自从这次疫情开始，我的生活只有九十平娱乐休闲区一步两步去客厅，开拓视野移步卧室小阳台美甲美发美妆挪步卧室小妆台肚子饿了美味佳肴厨房等咖啡饮料白水客厅走偶尔侧卧散个心客厅累了卧房趟，手机眼前继续晃每天都在葛优躺。我不想过九十平的生活。所以大家乖乖的点 让疫情快点离开还我们自由吧前线的白衣天使们辛苦了武汉加油！中国加油！战胜病毒 ,2020/1/27 0:58,11,0,3
IrkOP6chm,OOO0scar,男,海外,355,102,"OOO0scar:武汉是中心城市，九省通衢，有200多万外来务工人口，100多万大学生，500万人离开武汉是正常流动，那500百万人并不是所有人都是""故意逃离""武汉，况且有很多人在不了解疫情之前就已经离开了武汉。   当你在互联网上恶语相向的时候，还有900多万人仍坚守在这个城市，武汉是我生活了20年的地方，无论如何我都没办法离开这里，很多武汉人也是这样想的，留下的人已经处在黑暗之中了 他们需要的是鼓励，这几天里，我听到无数救护车从窗外开过的声音，我不想再听到任何人说我的家乡坏话了。    所以，当樱花再开的时候，你还会来吗？ ",2020/1/27 0:58,56,1,31
IrkOFl0bq,凝瓷,女,重庆,289,499,凝瓷:记录家里蹲的第二天，一直呆在家里，有点烦躁，大家都一样吧，本来想想着就在家里不动是一件好简单又好惬意的事情，现在体会到真难。关在家里，大部分窝被窝，今天也不想窝了就找事情做，站在阳台打望，看楼下的人比昨天多，他们肯定也是憋不住了，怎样都要出门了。还好时间过的比较快，上午10:00多醒来直接吃午饭，下午又睡，4:00多醒来，玩了一会儿天就黑了，不过，睡眠时间也颠倒了，站在都唔睡意。我一般会把坏的事情做最坏的打算，前几天就预计会出现超市抢购，这两天出现了。再几天憋不住的人出去会引发安全隐患，如果不加以宣导和控制，一旦心里恐惧期一过，人们会适应疫情，然后当没事发生一样该干嘛干嘛。所以聪明的人，要坚持下去。 ,2020/1/27 0:58,0,0,0
IrkOF3nRb,小夏要一直努力呀,女,海外,656,389,小夏要一直努力呀:2020年的开始 对我来说真的是很难受的吧 从寒假开始外公就因为从楼梯上摔下来头缝了24针 鼻梁骨摔断在医院住了一周 外公身体从前几年开始就一直不太好 我看着他躺在病床上头上裹着带着的纱布 很心疼 我每天白天去医院帮着照顾外公 晚上去外婆家住着 因为外婆从来没有一个人住过 这段时间很累 而且新型冠状病毒疫情越来越严重 每天看着网络上的消息 我心里面很慌 也很难受 我想尽量让我的家人们都明白这个事情的严重性 想每个人都健康的度过这个时期 随着外公一天天的恢复 到了过年的前两天外公终于出院了 我们过了几天轻松的日子 虽然在家里哪儿也没去 但是总算身边没有什么坏事 但是好像一切都很巧 我昨天一直劝爸妈不要走亲戚 怕乡下不重视这个事情 不带口罩或者是有从武汉回来的人 但是他们很坚决还是回去了  我一个人在家 下午妈妈打电话给我讲了一个晴天霹雳的消息 我的爷爷今天下午因病去世 很难描述我听到这个消息的感受 在我的印象里面爷爷一直在跟病魔作斗争 他的心态一直很乐观 我一年跟爷爷一年见面只有两三次 可是这一次 是真的再也见不到了 说不清楚是自责自己怕死没有见到爷爷最后一面还是其他的感觉 但是真的很难受 要是有重新来一次的机会 我一定去见您 这个新年 不好的事情真的太多了 我期待有新的变化 期待一切都能变好 最大的心愿就是全家人都身体健康 平平安安❤️ http://t.cn/RghOMBP 显示地图 [组图共4张] 原图 ,2020/1/27 0:58,0,0,8
IrkOik6cA,宿迁之声,男,江苏,534,2410337,"宿迁之声:【宿豫区镇村公交停运通告】@宿豫交通 为加强新型冠状病毒感染的肺炎疫情防控工作，控制人员流动、聚集引发的潜在传染风险，保障全区人民群众的身体健康和生命安全，按照应急预案有关规定，现决定从2020年1月27日(星期一，正月初三)早上7:00起,全区所有镇村公交班线暂停运营，恢复运营时间另行通知。给广大市民出行带来不便，敬请谅解!同时，请全区广大市民加强自我防护，尽量减少外出次数，共同做好疫情防控工作。应急值班电话: 84465308。@宿豫发布 @宿迁交通 原图 ",2020/1/27 0:57,112,2,18
IrkOdzOtW,香港商報網,男,香港,391,1548285,香港商報網:【#情绪稳定有助于提高免疫力#：听歌泡澡多运动，多想喜欢的人】新型冠状病毒肺炎疫情下，不少人出现紧张和焦虑的情绪。神经内科专家杨渊称，人的情绪状态与免疫力密切相关，听歌泡澡运动倾诉都可以缓解焦虑，想想喜欢的人转移注意力也很有效，如非常压抑甚至可大哭大笑宣泄出来。@一手Video http://t.cn/A6PVGWMK ,2020/1/27 0:57,47,36,15
IrkOc7cdu,万事屋阮阮酱,女,其他,76,160,万事屋阮阮酱:最近时间真的变得特别充裕让我有时间去想以前的事情有时间思考今后的打算有时间愤怒有时间无鸡六受有时间发呆在床上打滚有时间玩手机玩到厌烦我总是想要急迫的去和某些人去表达什么或者是说些什么但是应和的人只有一两个想想还是算了吧还是不要成为一个歇斯底里的人，负能量爆棚的人，情绪失控的人和无病呻吟的人比较好。希望这个格外寒冷的冬天和疫情快点过去吧。 ,2020/1/27 0:56,2,0,0
IrkO8h9Bb,偏偏偏分先生,女,北京,790,555,偏偏偏分先生:#500万离开武汉#说没有恐慌是不可能的 但 感觉 其实完全可以理性点面对 之前因为在学生放假 春运的时候 同时很多人 不知道情的情况下  离开的 现在苛责也为时已晚 事已至此 就还是倡导 有自觉性  意识到自己可能是病原体或者有这个可能 就自觉把自己隔离 在家不出门 或者其他  等到2周左右 要是没情况 就说明正常  有病就医 没什么 惶恐的 按部就班 兵来将挡水来土掩 所以 应该也没那么惶恐吧 或者 谈武色变 也挺冤枉的 始作俑者还是那个吃野味的人呀 大家都是受害者 所以 真心希望 这个世界还是井然有序  互帮互助 和谐相处 嗯 武汉加油 中国加油 希望疫情早点过去 早日恢复正常 谁也不必苛责谁 http://t.cn/RgOtR35 显示地图 ,2020/1/27 0:56,1,0,1
IrkNZEU8o,苩菜媄菋尐侽,女,上海,612,775,苩菜媄菋尐侽:就是那几粒老鼠屎搞得整个群体被骂，wh人已经很惨了，政府不作为，疫情肆虐，物资短缺，还有一些人在外面自私自利害得整个群体都背锅，每次看的都气死，但吐槽又觉得会让小伙伴内心不好受，可是又忍不住不吐槽，就算到了别的地方也可以服从安排，做好隔离啊！明明很多人就很小心在避免传染了，但自私自利的人只会考虑自己，医院不是给你开的，你逃去的地方也是别人生活工作的家乡啊！ ,2020/1/27 0:56,0,0,0
IrkMw5SbO,玖风A,男,浙江,60,42,玖风A:#倾尽所有，辛有志捐1.5亿#90后小伙辛有志通过名下公司，向武汉及周边地区捐出1.5亿，其中1亿现金捐武汉慈善总会，5000万现金成立物资救助基金，募集急需物资并送往前线疫区。这一举动几乎捐掉了他所有可以动用的账户资金。辛有志说：“抗击疫情、驰援武汉，这都不需要理由。我们得做！” @辛有志xyz 原图 ,2020/1/27 0:52,2,0,2
IrkJt0mHu,春dali,女,云南,31,39,春dali:疫情得到控制后  我想第一时间就见到你 大理白族自治州·大理西湖  显示地图 [组图共4张] 原图 ,2020/1/27 0:45,16,0,8
IrkFd7vUN,MY___Yoyoanan,女,广东,196,1192,MY___Yoyoanan:#500万人离开武汉##武汉加油# 真心觉得脑子是个好东西希望某些领导能有，从最开始的隐瞒病情还特么把提出疫情的人抓起来。到现在说什么500w人离开武汉。这不是给武汉人招黑吗？我一个居广东的河南人都看不过去了。。。你是哪派来的间谍吗？500万人离开武汉又不是500万个病人离开 而且学生放假 公司放假本身流动人口就很大。这说法不是制造恐慌吗？ 你市政府不作为搞得好像是武汉人的问题一样。。。。这个节骨眼说这个是为了显示一下你现在啥都不隐瞒很透明吗？那也麻烦动动脑子再把话出来好吗？？？另外，也希望全国各地的同胞们也能将心比心，给中央一些时间，给新冠病人一些同情，（当然不是吃野味的人值得同情）因为他们也是受害者，突发性事件武汉医院真的撑不住 物资不够 医生崩溃 生病了排队排不上肯定也很绝望，他们也只是为了自己或者亲人的命，想着或许去到其他没那么严重的城市还能瞧上病。当然 在明知自己生病的情况下还出城是有点点对他人不负责 但是想想武汉医院真的是撑不住阿 难道看着亲人等死吗。所以 大家不要再各城市之间相互伤害了呆着家里别出门就好了。现在已经逐渐有好消息了 一方有难八方支援 其实这句话放在中国还是很恰当的，加油！不仅仅是武汉，还有你 我 大家都加油。 ,2020/1/27 0:34,83,3,27
IrkCZocPr,徐姝娴呀,女,山东,291,198,徐姝娴呀:新年没有回家，和小蒋一起在南京过了两个人的新年，贴了春联，做了年夜饭，但是疫情的传播再加上过年，南京这座人流量输入性城市人就更少了，很多景点也都关了，仿佛一座空城。昨天去买香水，路上很渴，买了杯奶茶，可是我不敢摘下来口罩喝一口，今天和小蒋去买了鞋子，刚到家的时候就看到了商场发布的停业消息，超市里的青菜也买不到了。我爸妈也是，自从疫情爆发和日趋严重后，感觉他们变身了新闻播报员，每天都在给我讲哪里哪里又有新疫情了，南京的疫情公布也是我爸妈给我讲的，每天都在叮嘱我不要随便外出，出门一定要戴口罩，这一点我还是比较欣慰的，因为他们比较重视这次的疫情，没有像网上讲的那样拒绝戴口罩什么的，而且他们都没有出去拜年，走亲戚，家里也都消了毒，让我比较放心。希望这次疫情能快点过去，还是那种人来人往，车水马龙的日子舒服。 [组图共3张] 原图 ,2020/1/27 0:29,3,0,0
IrkCUpXk7,Sun_95364,男,海外,7,26355,Sun_95364:春节本来是团圆的时刻，好友重逢，家人团聚，但是在疫情面前，要尽量避免出行，减少病毒传播途径，期待春暖花开的时候，我们都可以不用带口罩，潇洒的走上街头。  原图 ,2020/1/27 0:29,0,0,1
IrkBqbOXG,Mysterious荣,女,其他,17,46,Mysterious荣:晚上我们不谈疫情，生活总是充满生生不息的希望的，相信祖国，希望大家都能有个好梦，晚安❤️  ,2020/1/27 0:25,4,0,0
Irkzqmwi8,祝我们周末愉快,女,其他,10,4,祝我们周末愉快:等疫情结束就是吃火锅✨  原图 ,2020/1/27 0:20,1,0,0
IrkyhcEMs,人隆叫我做啊瑾,女,广东,303,339,人隆叫我做啊瑾:2020.01.26#阿瑾人間記事簿# 我的第六天我仍然覺得這是一場夢雖然小湯山正在建疫情傳播速度快到驚人還沒有有效措施可以對抗病毒如果像SARS一樣我們估計要到春天才能抑制住病情男朋友不顧勸阻去外婆家十幾個人圍在一起吃飯我們家雖然已經拒絕了所有聚會但是我媽今晚還不戴口罩打麻將小叔還回汕頭菜市場不戴口罩買牛肉我真的要瘋了挺過來了 我們一定能成為以後人們口中的好漢挺不過來 你們真的要為今天所做的一切付出代價最後的上萬人我都覺得不足為奇10天潛伏期你還沒有確診時仍然在傳遞我覺得我像在做夢一樣快醒來中國經不起這樣的折騰拜託你了！明天早上更新疫情不要過2500！拜託你了！ ,2020/1/27 0:17,2,0,2
IrldL9hSR,张景雨26020,男,其他,668,102,张景雨26020:『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vrkEQE  ,2020/1/27 1:59,0,0,0
IrldKy297,囧囧搞笑君,男,北京,306,110790,囧囧搞笑君:#与思源一起驰援湖北疫情# 为爱前行，我一直在路上。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情  ,2020/1/27 1:59,1,0,0
IrldJFPxO,十元里美子,女,湖南,860,1638,十元里美子:疫情前就出去旅游了不知情、目前身体健康并配合检查的湖北籍人可以联系我 这边可以提供长沙市内住宿 但是需要提供医院检查基本健康证明 就是ct和验血那些重点不是五百万这个数字，是没有人告诉这五百万人不应该出去。 武汉人不是病毒，只是倒霉版的你。  ,2020/1/27 1:59,9,0,1
IrldHfO4E,北京康辉旅行社,女,北京,162,185,北京康辉旅行社:康辉人风雨同心，共抗疫情康辉人风雨同心，共抗疫情——来自抗击疫情前线的报道之一 北京·中国康辉旅行社集团有限责任公司(康辉总社)  显示地图 ,2020/1/27 1:59,0,0,0
IrldDrEjO,动次打次的大象,男,海南,13,366,动次打次的大象:这几天的疫情，从房间到客厅或者厨房的徘徊，终于有时间完整的在家看一部电影了，电影是一部经典的《泰坦尼克号》，虽然早几年前就看过了，但今天跟媳妇一起再看，也突然领悟到了一些东西，可能这就是年龄所带来的馈赠品吧，每日忙忙碌碌，生活中也错过了许多唯美的风景，今年要有所改变，努力追逐自己真正想要的生活，不顾一切的自由。为家人，为自己！ ,2020/1/27 1:59,1,0,0
Irldyofko,KD的lover,女,其他,517,172,KD的lover:#500万人离开武汉#人性黑白，多说无益。指责互喷，并非首义。木已成舟，理性对待。同胞兄弟，手足相连。同舟共济，克制疫情。当下抑制疫情扩散才是最重要的。情绪是伤人的刀，也是自残的剑。交给理性和道德，自有裁决。向所有坚守武汉的第一线工作人员致敬，向所以心系湖北的若干线普通市民致敬。福佑中华！ 原图 ,2020/1/27 1:59,0,0,0
IrldvaZjd,跌撞的流年28148,男,其他,97,6,跌撞的流年28148:#与思源一起驰援湖北疫情# 涓滴之水成海洋，颗颗爱心变希望。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情  ,2020/1/27 1:59,0,0,0
Irldo4WNC,yo-mona,女,其他,572,5484,yo-mona:我们在村里挺好的👌👌👌👌👌👌家庭群里日常联络感情——每天转发来路不明聊天记录 分享地点不详医疗视频劝告家庭亲友去超市囤大米 那我妈就急了呀而我戴好口罩，出门帮助母亲！逛了只有我跟我姐两个人的超市整个镇上只有一家羊肉串摊位顽强出摊村口还站着两位执勤的工作人员（真的太幸苦了，雨天！）天气预报明天雨停了，希望雨停疫情也会散，希望所有人的生活早日回归正常。 http://t.cn/A6PVfw7l #INPICTURES# #vlog# ,2020/1/27 1:59,1,0,0
Irldl6CO7,美错安吉拉蓓蓓,女,河北,2218,172,美错安吉拉蓓蓓:@美错安吉拉蓓蓓: 这么大的一件事竟然发酵成， 一发不可收拾的境地， 想问问地方当局者， 你们的谎报和不作为， 难道不是在草菅人命吗？ 你们让十几亿人民每日惶恐不安， 甚至让外国有机可乘虎视眈眈， 这不只是渎职更是中华民族的罪人！ 愿疫情早日解决， 向奋战在一线的医护人员致敬 向支援疫区的解放军战士们致敬 http://t.cn/RJUvqD9 显示地图 原图 ,2020/1/27 1:58,0,0,0
Irldkg4bG,余杭新热点,男,浙江,3222,1879,余杭新热点:【绍兴大爷因疫情取消70岁大寿聚会 ：此前准备了满屋食材】#全国确诊新型肺炎病例# 浙江绍兴，新昌的孙大爷原定于初三庆祝70岁大寿，大概有五十几口人会去给他庆贺。1月25日，他在微信群里宣布，因肺炎疫情取消这次聚会。家里年前准备的几千块钱食材，只能就那么放着了。对此，孙大爷表示：“战胜肺炎，人人有责，中国加油！” #最新疫情地图# http://t.cn/A6PqHACv ,2020/1/27 1:58,10,0,1
IrldiuOty,树明明明,女,福建,474,147,树明明明:1.27辞职后的第二天在无聊颓废中度过明天要1.开始准备六级2.京华烟云最后的部分看完3.想办法准备体育考试！4.练吉他5.安全教育作业希望疫情可以尽早好起来，不知道寒假还有没有机会出门呢？好想跟朋友见面本以为自己是喜欢在床上躺着的人，没想到也会这么向往外面的世界以后记得自己没有那么爱玩手机叭晚安 http://t.cn/Rz1nPS4 显示地图 ,2020/1/27 1:58,2,0,0
Irldau7IA,AlisonChang,女,其他,262,77,AlisonChang:想問問有沒有厲害的人可以把這條視頩的內容求證一下，再台灣的很多社群媒體上面都有發布，造成台灣人人恐慌大量採購口罩，讓真正關心疫情想伸出援手的人一些真相吧#微信散布疫情谣言或被永久封号# 下面是這個視頩的網址，還望幫助如果查證是謠言，也希望網路警察找到這個錄製視頩散布假消息的人#武汉肺炎# http://t.cn/A6P5rks9 ,2020/1/27 1:58,0,0,0
IrldadNle,你还不搞快点吗,女,湖北,175,27,你还不搞快点吗:#500万人离开武汉##武汉肺炎#  看wb太心寒了湖北九省通衢500w的流动人口数，但武汉人能选择吗？身为武汉人我还偶尔抱怨这么多外地人口带来的都市问题呢…但我总是给予了他们最大的包容和关爱，大家都不容易，在不知情的情况下，大学生放假回家打工人民回乡过年和武汉人外出旅游一样是正常的安排(当然我不是说疫情严峻后那些偷跑出去的武汉人，这些人会得到应有的惩罚)，为什么我们却没有得到包容和谅解？我滞留在外地的朋友们遭遇酒店大幅涨价拒绝入住，遭到驱赶只能辗转，不是他们恶意到处跑是武汉现在封城了进不来啊，又没有其他地方欢迎收容他们，那么他们又能去哪里呢？我真的很迷惑也很难过看到有人说武汉人的错误要全国买单，对于出现如此严重的事情武汉人表示深深的抱歉，大多数病人都是在不知情的情况下感染传播了病毒，没有一个人一个家庭是希望会遇到这种事的，我想任何现在还健康并有脑子的武汉人，都时刻做好防护能在家就在家，并在关注疫情和尽力帮助武汉全国度过危机的一线所以我想说这不能说是武汉人的错误，武汉人更加不希望发生这种事，华南市场卖野生动物这是一个警钟，提醒我们不止这一个全国还有很多地方在做着这些危险肮脏的交易，如果不严管，这一次是武汉那么下一次又是什么地方将遭受伤害？whzf hbzf或许是隐瞒拖延处理不利导致病毒大量传播，但依然还是那句话，有些人会得到应有的惩罚请多给武汉一些包容！请多给武汉人一些勇气！我在武汉，给武汉加油，武汉一定会好起来的！ http://t.cn/R2WxQOQ 显示地图 ,2020/1/27 1:58,25,0,10
IrlcUxIKE,米娜_Su,女,青海,217,438,米娜_Su:从北海道一系列到最终决定出发泰“囧”🍍从年前准备旅途用品到退机票 退酒店✈️从扑面而来的家庭事情到目前形势紧张的疫情😔从打扫卫生到认真给每一个小件消毒🧹💧从硬着头皮去超市到冰箱满满还有 被我抛下独自去泰的勇士发来慰问 告诉我泰国真好玩 根本没玩够好在我是小太阳光芒万丈  [组图共4张] 原图 ,2020/1/27 1:57,2,0,4
IrlcEz4eD,朵瞄cry了一眼,女,其他,77,7,朵瞄cry了一眼:#500万人离开武汉# 我真没想到，现在疫情严重，还搞地域歧视，网上一通骂我们湖北人，是给全国人民带来困扰，甚至生命安全，我们湖北人对不起。但绝大部分湖北人全部在隔离，没想去危害谁，真的，都不想演变现在这严峻的情况，突然发生在湖北，如果发生在其他省份呢，你们网上这些歧视的还骂？都是中国人🇨🇳 ，地域歧视会真的搞的我们很泄气。我们都善良，都相信一切会过去，都等着湖北好起来。谢谢！ ,2020/1/27 1:57,0,0,0
Irlcrz5Nb,tian多点甜,女,北京,40,111,tian多点甜:最近的疫情弄的人心惶惶。看电视看剧看书的空隙，一刷微博朋友圈就焦虑。我以前是一个内在能量特别特别弱的人。总觉得自己把自己照顾好就是最大的功德，一切事情都要以自己的利益和感受为前提，因为你自己都不替自己着想没人会为你着想，对你真心。张牙舞爪着急忙慌地保护自己。我现在也不觉得这种想法和观点是错的。但也有一些改观。我甚至说过他人不是地狱，是我们赖以生存的根基。愿意试着慢慢改变。能量弱的表现是觉得自己什么都没有，什么都不是，什么都做不了，也帮助不了别人，只能尽量把自己照顾好，安抚好就够了。而一切以自己为中心只顾自己的人，为自己争取的资源毕竟有限。看到那些80多岁依然很健康，受到尊重和认可的人。知道他们为什么这么健康，为什么受到那么多的尊重，因为他们付出的也多，帮助的人更多。这些付出和福报最终会反馈到自己身上。我忽然觉得，你帮助过多少人，有多少人因为你而改变，你就有多少朋友，你就能收获多少帮助和支持。你不能总是一副全世界都欠你的，以自私和受害者攻击者的心态去面对生活。人是要靠着相互支撑相互链接才能生存。你不付出，内在没有富裕，都是匮乏和自私，自然得不到真心。还有啊！你以为很严重很不得了的坎坷，打击，伤害，背叛，欺骗，刺激，阴影，当然这些都是很难过很委屈很痛苦很崩溃的感受…但是当你把注意力转移或者拔到整个人生大的轨迹上去看，就觉得，没什么，只要扛过去，熬过去，还有别的事情干，别的事情需要投入，还有别的人，别的朋友，别的人际关系，那些“别的”事情会把你的伤害和痛苦降低。就不是致命的问题… ,2020/1/27 1:56,0,0,0
