微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IwFxltEW8,生活的小美好k,女,河南,56,60,生活的小美好k:又失眠了，本来有些睡意了，想事情又睡不着了，这两天在网上看手机看的想吐，各种测评一个也不放过，我买手机的时候也没有那么认真。希望明天有货吧，也算了了某些人的心愿了。其实还是挺依赖我的，有些开心，就是有点想念，已经一个多月没见了，也不知道是不是脸又圆了，疫情也在慢慢的变好，我们的生活也会慢慢的变好的，肚子上和手腕上起了几个疙瘩，不知道为什么，也不潮湿啊。现在满眼的都是小石头，和他爹，我会努力的，希望我们越来越好，步入正轨，白头到老 ,2020/3/2 2:54,0,0,0
IwFxfyBlM,万事胜意小郭咂,女,陕西,166,228,万事胜意小郭咂:#少女食人花[超话]#@少女食人花 @北野五花肉 天哪，我今天话好多啊。不过还是想说。人生就是在不断的开始，不断的告别。这100天结束了，但我们所收获的真的好多好多啊。认识你们是从你们的婚礼视频开始，然后是丈夫不在家。你们是我给男朋友推荐的第一个博主，当时男朋友问我原因，我说的是：喜欢一个博主很简单，可能就是因为她叫他丈夫。我一直觉得这两个字很温柔。不知为何。可能是从这两个字中能体现出来生活的美好吧。希望我们未来越来越好，等你们换了大房子。花花一定要有一级棒的梳妆台，收纳功能很强大的衣帽间，非常满意的入户鞋柜。以及别忘了带我们周游世界的一面墙。每次看到你们的笑容都觉得很舒服，我也会情不自禁笑起来。你们分享推荐的每部剧每本书我都看了。希望疫情早日过去，我们可以快快见面，我们的各种课程也要早日进入正轨啊。因为我还有好多好多话要给你们说。 http://t.cn/RDUnNFD 显示地图 ,2020/3/2 2:54,2,0,0
IwFwM3nJ0,calacawa,女,湖南,289,600,calacawa:按照目前欧洲疫情的趋势 这次hin可能是本学年最后一次旅游了记录 在加利西亚的四天Pontevedra➡️Vigo➡️A Coruña➡️Santiago de Compostela时阴时晴 一天可以下N次雨的加利西亚在Vigo海边时 ☀️ 去拉科海边时☔️ 在拍蓝色大海的传说的地方只看到了灰色大海 （最后还想对@地主崽子 咆哮一句：拉科真是太好逛了！） http://t.cn/RqzUjt1 显示地图 [组图共12张] 原图 ,2020/3/2 2:53,7,0,3
IwFwM277g,T家少女,女,福建,375,115,T家少女:喜欢温柔的人 也希望这个世界能够被温柔以待愿每个人都可以在自己的小日子里快快乐乐的很多糟心的事 但也会有很多快乐的事儿从2020的疫情开始，一切似乎都有点面目全非了但只有我们向往美好 才能迎来春暖花开的季节一直相信着一切一切都会好起来的🌈😀记得要开心喔#2020好起来# [组图共2张] 原图 ,2020/3/2 2:53,3,0,0
IwFwzl3hN,皮皮璐66,女,四川,4,0,皮皮璐66:害～机票一改再改我也没按到这次是这样 shui知道银行整个2月份都不上班呢？🤷🏻♀️害得我白白浪费足足一个月的签证时间 早知道玩到月底再回国！害我在家关禁闭已有整整三周！如果没回来 塞维利亚一定会多逗留几天 还有龙达、格拉纳达、科尔多瓦、托莱多、塞哥维亚没去！！！而且当时我有考虑过买机票再飞葡萄牙和马耳他～哎～～～～十足郁闷加懊恼！再去欧洲又是什么时候了？今年8月份之前我估计都悬！疫情啊你快点结束罢 ,2020/3/2 2:52,2,0,5
IwFwhzSDq,西安网,男,陕西,1173,160257,西安网:【西咸新区泾河新城54家规上工业企业已全面复工】#夺取双胜利 西安在行动# 连日来，西咸新区泾河新城通过出台《关于有效应对疫情稳定经济增长的若干政策》、多种形式政务服务、协助金融贷款、对复工人员核酸检测等诸多措施，高效帮助企业复工复产，截至目前，新城规模以上工业企业已实现了100%复工。 http://t.cn/A67iGZH8 ,2020/3/2 2:52,0,0,0
IwFwcAiJe,西安网,男,陕西,1173,160257,西安网:#全民战疫#【巡天遥看一千河——武汉天河机场战“疫”的日日夜夜】既是机场，也是“战场”。军机、客机、货机……前所未有的各种机型紧急降落、起飞，累计达到1322架次；白衣战士、解放军战士……源源不断飞赴武汉的逆行勇士，总计3.6万人。1月23日至2月29日的38个日夜，让我们透过天河机场这段异常繁忙的“时间窗口”，见证这场史无前例的疫情防控阻击战。@新华网 详情请看↓http://t.cn/A67i46zw ,2020/3/2 2:51,0,0,0
IwFvataep,高岸坐长枫,男,浙江,1018,50,高岸坐长枫:啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！和疫情刚刚爆发时一模一样的状态，停不下手的刷，更可怕的是，每次都有新的更坏的消息，大晚上的我真的要崩溃了不能再看下去了！！！真的眼泪都出来了！！！幸好那两个妹子都没生命危险，我先退一天的网冷静一下，省得自己跟着一起就好笑了。肖战，生理性呕吐。 ,2020/3/2 2:49,0,0,0
IwFut1dT5,Y颜可爱,女,湖北,63,278,Y颜可爱:昨天因为一些事跟家里弄的有点分歧，其实我昨晚哭了。在挤压很久的情绪之后，我不知道怎么的一个人在被子里哭的好大声，今天躺了一天，情绪任然不在线。现在已经躺了三小时睡意全无，我计划着11点半不到就关了手机，怎么也睡不着。成年之后，外面不算家，家里也不算家，无处安身。都说95后是块夹心饼干，不管是出于工作还是家庭生活，我真的是深有体会，成年人的压力都是夜晚自己帮自己释放，第二天还要铆足劲向别人证明自己可以。感觉活得挺累的，希望疫情早点结束，我想回武汉。对不起大家，我的情绪已经到了无处宣泄的感觉了，微博可能是我宣泄地，面对于茫茫人海中能看到我微博的这么多不认识的小可爱中，对陌生人说话的勇气会更大。 ,2020/3/2 2:47,0,0,6
IwFtyxVpB,中商微视点,男,北京,7313,131831,中商微视点:【#肖战自行居家隔离#工作室呼吁粉丝理性追星】@中国新闻网 。3月1日晚，@肖战工作室 发表声明，就粉丝之间争论引发的热议致歉。肖战工作室呼吁粉丝理智追星，“在疫情期间做好自我防护同时，以更积极的方式，一起努力与支持为社会带来正能量的事情。”另外，工作室提到，@X玖少年团肖战DAYTOY 目前积极配合国家与社区的防疫规定，一直自行居家隔离。（张曦） ,2020/3/2 2:45,2,0,0
IwFtovD7B,喜欢xz的yjy呀,女,辽宁,175,37,喜欢xz的yjy呀:#入睡的必要条件# 先洗漱，喝口水，回屋，闭灯，手机充上电，看一下QQ消息，QQ空间，微信消息，微信朋友圈，微博热搜，特别关注，好友圈，这段时间又多了个疫情情况，还有本地的事，也可能看个同城。这些APP走完一遍，点开腾讯或芒果，点开一部剧，定时，嗯好了准备工作全部完成。闭上眼睛，一边听剧，一边在脑海中编一个剧，嗯，，我是编剧小能手 http://t.cn/Ryh0DS7 显示地图 ,2020/3/2 2:44,3,0,4
IwFtmbIKv,流小洋,女,山东,555,518,流小洋:好久没刷微博了，又看了一下疫情唉我们是前期国家专家组太过于相信理论和数据，把诊断标准定太高，也不考虑基层医生实地调查结论。后期倒是发动了高效的全国动员，但是政策漏洞有太多，不仅疏忽了弱势群体的问题，还在各省市落实起来过犹不及等等。总之，没有一个完善的传染病应对的公共卫生系统，无论是从物资上还是封城等政策后果考虑上，都有所欠缺吧。对比香港，前期反应迅速，在武汉还没怎么样，就开始准备起来。可是后期政府的动员宛如一盘散沙，医院不管控，物资不管控，关口管控失去时机，居家防疫漏洞百出。市民更是跟放长假一样潇洒。所以香港人津津乐道的香港国际医疗卫生体系有点毁在特区政府手里……也不知道说啥了，也许这是我很幼稚的想法，但是觉得公共卫生和政府政策结合一下真的很有必要…所以这可能是我要去申公共卫生二硕的借口吧 ,2020/3/2 2:44,2,0,0
IwFtc7nhR,宋中清主任律师,男,北京,9952,199763,宋中清主任律师:#肺炎[超话]##新冠肺炎##新冠病毒已经在美国传播六周# #美国新型肺炎疫情##covid-19# @生命时报 【美国科学家：#病毒恐怕已经在美国传播6周#】北京时间3月1日下午，美国华盛顿州大学流行病学部副教授#Trevor Bedford#，在其个人社交账号上公布消息表示，他通过对美国华盛顿州#斯诺霍米什县#（Snohomish County）一位昨日新确诊患者的病例进行分析，发现这名北京时间2月29日被确诊的年轻病患所感染的#新冠病毒#，很可能是从1月19日美国首个确诊病例所感染的病毒那里，进化而来的。据悉，这名副教授曾因参与分析过1月19日美国出现的第一例新冠病毒感染者的病毒样本基因，而被美国《纽约时报》和英国《金融时报》报道过。（环球时报）http://t.cn/A67idiWO http://t.cn/Rp7gR9V http://t.cn/Rp7gR9V 显示地图 [组图共3张] 原图 ,2020/3/2 2:44,0,0,4
IwFtbvGLV,Joa_huang,女,安徽,51,4,Joa_huang:是肖战啊♡就算全网都在黑他，可是他又做错了什么，粉丝的行为就要上升为正主吗。肖战默默捐款捐仪器，你们也要黑，就算是韩红你们都黑，你们的良心不痛吗。肖战说了自己只是娱乐圈的打工仔，一部戏的收入并不多，疫情当头，人家默默做公益，不值得夸赞吗?黑他，他有什么黑历史值得让你们黑，无非是他的爆红触及了圈内某些人的利益，于是买水军黑他败坏路人缘不管你们怎么黑他，我永远不会脱粉，你们不喜欢别看啊，吃你家大米了?用你家WiFi了？关你屁事啊闲出屁就多关注疫情，自己不多捐点钱还要道德绑架别人，有意思吗人家哪得罪你们了，非要浪费时间说假话，看到别人过得比自己好就眼红，你是长得比他好看，还是唱歌比他好听，还是疫情面前你出力出钱了呢在家闲着就睡觉看新闻好吗，脑子用了也怪可惜的 ,2020/3/2 2:44,0,0,0
IwFsKAVXh,不为人知的熬夜黄后,男,其他,230,485,不为人知的熬夜黄后:身边的人都在跟我说，你该嫁了，你太胖了，减减肥，女孩子太胖了没男人要，你屁股大以后肯定好生养，你胸大以后可以省奶粉钱，可惜你167太高了不好找对象，女孩子工作稳定就好，你别太挑，你都是剩女了，女孩子不生孩子人生是不完整的，你不想结婚？跟你都说不明白，你都这年纪了都是别人挑你了。 嗯，我觉得又该把我的“那个日期”安排好了。这次回广州复工，从家里带的加上买的，我还有80个口罩，希望我不在了以后口罩能让我爸妈拿到，当然我更希望疫情结束已经不用再戴口罩了。 ,2020/3/2 2:43,3,0,0
IwFsH5OcZ,旅行箱和梦想sean,女,海外,435,11,旅行箱和梦想sean:不管你们站谁，能不能读完它，冷静下来，再问问自己  对不起&谢谢你对于在这次事情中受牵连的朋友们，我们真的很理解很抱歉，那是你们很热爱很触动内心很柔软的地方吧，你们一定很难过，因为我们热爱的那个努力的男孩子被伤害时，我们同样心痛难耐。愿所有人都能被世界温柔以待，愿我们携起手来守护自己所爱，而不是疯狂宣泄愤怒，被网暴牵着鼻子走，而不是在自己心痛不甘时，理所当然地拉出一个人，让他用自己的全部给我们一个交代。我不会一味的说这不管他的事，凭什么他负责，我只是希望每一个人的努力都不要被辜负，每一个人的热爱都不要被伤害。这次事件，其实早就不只是明星的事了，它赤裸裸的撕开网络世界的阴暗面，生活的压力，不满，不甘通通有了一个理所当然的发泄口，不仅是作为粉丝才这么说，只是希望大家都理智一点，疫情期间无数次被触动心灵的我们，无数次为自己国家感到骄傲的我们，为什么要当这个闹剧中的一份子？我们难过他被群起而攻，我们也明白忽然间失去自己热爱的东西的你们也很难过，但是为什么我们就一定要互相怪罪，两败俱伤，为什么我们明明都在守护自己的热爱，却不能互相理解？我不知道怎么样才能打动你们，我只希望那些真正内心柔软的人们，不管你们站在哪一边，不要被愤怒蒙蔽双眼，不要被幕后推波助澜的人当成利刃，不要明明内心深处通透明白，却假装看不见真相，如果我们都有所爱，我们明明应该站在一起，无论是偶像还是曾经无数次感动你们的角色，我们应该一起守护啊。我总是愿意相信，对这个世界充满爱的人更多，理智的人更多，看明白这场网暴的人更多，甚至于平静无奈地看待这些事的路人更多。希望从此以后，这样的力量能站出来，压倒那堆恶意疯狂的谩骂。 [组图共3张] 原图 ,2020/3/2 2:43,3,0,0
IwFtc7nhR,宋中清主任律师,男,北京,9952,199763,宋中清主任律师:#肺炎[超话]##新冠肺炎##新冠病毒已经在美国传播六周# #美国新型肺炎疫情##covid-19# @生命时报 【美国科学家：#病毒恐怕已经在美国传播6周#】北京时间3月1日下午，美国华盛顿州大学流行病学部副教授#Trevor Bedford#，在其个人社交账号上公布消息表示，他通过对美国华盛顿州#斯诺霍米什县#（Snohomish County）一位昨日新确诊患者的病例进行分析，发现这名北京时间2月29日被确诊的年轻病患所感染的#新冠病毒#，很可能是从1月19日美国首个确诊病例所感染的病毒那里，进化而来的。据悉，这名副教授曾因参与分析过1月19日美国出现的第一例新冠病毒感染者的病毒样本基因，而被美国《纽约时报》和英国《金融时报》报道过。（环球时报）http://t.cn/A67idiWO http://t.cn/Rp7gR9V http://t.cn/Rp7gR9V 显示地图 [组图共3张] 原图 ,2020/3/2 2:44,0,0,4
IwFtbvGLV,Joa_huang,女,安徽,51,4,Joa_huang:是肖战啊♡就算全网都在黑他，可是他又做错了什么，粉丝的行为就要上升为正主吗。肖战默默捐款捐仪器，你们也要黑，就算是韩红你们都黑，你们的良心不痛吗。肖战说了自己只是娱乐圈的打工仔，一部戏的收入并不多，疫情当头，人家默默做公益，不值得夸赞吗?黑他，他有什么黑历史值得让你们黑，无非是他的爆红触及了圈内某些人的利益，于是买水军黑他败坏路人缘不管你们怎么黑他，我永远不会脱粉，你们不喜欢别看啊，吃你家大米了?用你家WiFi了？关你屁事啊闲出屁就多关注疫情，自己不多捐点钱还要道德绑架别人，有意思吗人家哪得罪你们了，非要浪费时间说假话，看到别人过得比自己好就眼红，你是长得比他好看，还是唱歌比他好听，还是疫情面前你出力出钱了呢在家闲着就睡觉看新闻好吗，脑子用了也怪可惜的 ,2020/3/2 2:44,0,0,0
IwFsKAVXh,不为人知的熬夜黄后,男,其他,230,485,不为人知的熬夜黄后:身边的人都在跟我说，你该嫁了，你太胖了，减减肥，女孩子太胖了没男人要，你屁股大以后肯定好生养，你胸大以后可以省奶粉钱，可惜你167太高了不好找对象，女孩子工作稳定就好，你别太挑，你都是剩女了，女孩子不生孩子人生是不完整的，你不想结婚？跟你都说不明白，你都这年纪了都是别人挑你了。 嗯，我觉得又该把我的“那个日期”安排好了。这次回广州复工，从家里带的加上买的，我还有80个口罩，希望我不在了以后口罩能让我爸妈拿到，当然我更希望疫情结束已经不用再戴口罩了。 ,2020/3/2 2:43,3,0,0
IwFr5u18D,优HJ大放送,男,安徽,545,230,优HJ大放送:你选择好了吗#三月#从3月1日开始，房贷族们的房贷会有一个重要调整，房贷利率会重新定价，你的选择会影响以后月供的多少。你了解这是怎么回事吗？怎么回事？按照央行的要求，自2020年3月1日起，金融机构应与存量浮动利率贷款客户就定价基准转换条款进行协商，将原合同约定的利率定价方式转换为以LPR为定价基准加点形成（加点可为负值），加点数值在合同剩余期限内固定不变；也可转换为固定利率。什么意思？简而言之，央行给房贷族出了一道选择题——房贷是选固定利率还是“LPR+加点”浮动利率？选择一，固定利率。选择固定利率后，你的房贷就是维持当前利率水平不变，不受LPR利率变化影响。选择二，“LPR+加点”浮动利率。LPR是贷款市场报价利率，是央行2019年新推出的机制，LPR每月公布一次，可升可降。加点数值=原合同当前的执行利率水平-2019年12月发布的LPR，加点数值确定后固定不变。也就是说，选择“LPR+加点”浮动利率，你以后的房贷利率会随着LPR变化，会影响月供多少。需要强调的是，借款人只有一次选择权，转换之后不能再次转换。谁需要转换？如果你的房贷同时符合以下三点，需要转换：1、在2020年1月1日前发放，或者已经签订借款合同还未发放；2、参考贷款基准利率定价（比如“基准利率上浮10%”或“基准利率打7折”）；3、浮动利率（比如利率在每年1月1日调整）。注意，不包括公积金个人住房贷款。怎么选比较划算？固定利率和“LPR+加点”浮动利率，选哪个比较划算？由于加点是固定不变，所以就要看你个人对LPR趋势变化的判断了。如果你认为LPR以后会降低，那么选择“LPR+加点”浮动利率更划算，因为利息会变少；如果你认为LPR会上涨，那么选择固定利率更划算。建设银行表示，转为LPR，房贷利率市场化程度更高，在未来每个利率调整日，随市场利率水平变化而调整，如LPR降低，可以享受到降息带来的优惠；转为固定利率，利率水平将保持不变。专家怎么建议？诸葛找房副总裁苑承建说，固定利率长期确定，但无法享受利率下行的红利，但同样也可以在利率上行时避免成本上升。而LPR为定价基准加点的方式对用户来说是随行就市，可以享受利率下行带来的还款金额降低，但同样在利率上行时还款金额也要随之增加。“就当前利率市场环境来说，LPR大概率还要下行，选择LPR为定价基准加点的方案可能是更加稳妥且主流的方案。”苑承建说。从央行公布的LPR走势来看， 5年期以上LPR从4.85%降低到了2月20日的4.75%。具体怎么转？举个例子，小张的房贷是20年期，现在利率水平是基准利率打9折，也就是4.9%×（1-10%）=4.41%。如果选择固定利率，以后房贷利率都按照4.41%执行。如果选择“LPR+加点”浮动利率，那么先计算加点数值，4.41%（小张现在的利率水平）-4.8%（2019年12月的LPR）=-0.39%，加点-0.39%确定后固定不变。小张的房贷利率约定于每年1月1日调整。在2021年1月1日，利率水平会随LPR的变化而调整，如果2020年12月20日发布的LPR下降为4.7%，那么利率水平相应调整为4.7%-0.39%=4.31%，利息支出会变少。房贷利率是否每月调整？不会。根据央行公告，转换为LPR的，重定价周期最短为一年（利率至少一年调整一次），因此不会每月调整。如何办理转换？办理时间方面，央行要求，转换工作自2020年3月1日开始，原则上应于2020年8月31日前完成。办理途径方面，目前，建行、工行、中行、农行、交行、邮储银行等发布公告称，于3月1日起启动转换工作，借款人可以通过手机银行、网上银行办理。值得注意的是，多家银行称，疫情期间暂不支持线下办理。后续将根据疫情防控进展情况，逐步开通线下受理渠道。你决定选哪个？ ,2020/3/2 2:39,5,0,2
IwFq6BbIR,四叶草与丁香,女,浙江,425,172,四叶草与丁香:半夜失眠许愿2020让我能去看一场华晨宇的演唱会吧希望这是一场开在疫情完全结束后周边省份城市的一场我有时间且能抢到票的演唱会  ,2020/3/2 2:36,1,0,2
IwHcO2NaR,佩剑诗客,女,北京,760,152,佩剑诗客:2月29日，星期六，雨。春节的购物券3月15日到期，疫情期间本以为订货后货物不足或送货困难，犹豫半天还是订了。本来这个券能订个价值六七百元的破壁机，后来一家人商定的是买包括一只龙虾的海鲜套餐。看看武汉因疫情而确诊、离世的人，还是想开点好，该吃吃该喝喝，吃了喝了是赚了。前天下的单，http://t.cn/A6768MhW ，让到小区门口接货。由于防疫，现在所有的快递员、外卖送餐员一律不让进小区。这春雨断断续续的，我赶忙戴上口罩下楼踩着湿滑的路面去取货。小区门口空场边立了两个货架，京东、顺丰等快递件都放在上面，快递小哥正忙着分发，来取货的居民有六七位。我领回的是跟两个微波炉体积大小相仿的红色手提保温袋。拎回家也顾不上打开，又赶忙下楼买菜。防疫的非常时期，一般都是集中外出，不然每次进门消毒也很费事、浪费酒精。菜店实行店外间隔半米多排队，进门测体温、拿号。还好，也许是阴雨天的缘故，也就六七个人排队。站在店外看价签，店里的菜品大部分价格平稳、微涨，只是柿子椒涨到了7.88元一斤，印象中春节期间是5元。20多分钟后轮到我了，一下子买了七八种菜，花了近百元，之后又到水果摊位买了60多元水果。这出来一次就集中采购，差不多能吃一周。回家后对快递箱、海鲜、蔬菜水果消毒就用了40多分钟。疫情对每个人影响都不小，在改变着生活方式， ,2020/3/2 7:09,0,0,0
IwHcrAwq5,Vinnie小唯,女,香港,317,12131,Vinnie小唯:天还没亮被妈妈的哭声吵醒 原来是接到电话得知凌晨外婆突发高烧 妈妈当即决定冒着疫情风险 赶高铁去照顾外婆 合适的班次早已没座位 我帮妈妈买好高铁票 把家里一半的口罩都给妈妈先带走应急😷意外让我瞬间明白 风险其实离我很近 我改变不了命运 但能改变应对命运的方法[加油]#医用外科口罩##疫情##新冠肺炎全球风险级别调为非常高##意外# [组图共2张] 原图 ,2020/3/2 7:08,0,0,0
IwHcn8049,铃梦呐丶,女,其他,349,2,铃梦呐丶:真tm搞不懂，怎么都2020了还在歧视女性，真闲的胃疼吗？还是十二指肠溃疡了？@命殒i 宁不是从你娘肚子了出来的，我真心疼你娘，白养你这么大，宁一定是个学渣，估计1+1＝？都不会，还有，这个疫情肺炎，没有女医生吗？没有女护士吗？想你这种人渣都不知道怎么存活在世界上的，宁呢，就等着警察来抓宁，然后被安排到“新冠状性肺炎病毒”的房间里吧，就算你有再多钱，呵呵，你没希望了，这恰好证明了小孩子之间老说的一句俗语“或者浪费空气，死了浪费土地”宁看看世界上还有多少人不骂宁的，好自为之吧 http://t.cn/zRf5bmz 显示地图 [组图共3张] 原图 ,2020/3/2 7:08,3,0,0
IwHcdEMKx,龙城的旋风,男,浙江,1033,306940,龙城的旋风:#龙港新闻[超话]##早安今天#中国疫情逐步得到控制，某些国家则日趋严重。疫情是对全人类的挑战，各国有各国的应对方法。面对全球疫情，无须讥笑别人不会抄作业，而应该积极提供中国的经验教训甚至物资和人员帮助，否则谁也无法独善其身。别人对我们“山川异域，风月同天”，我们也应回报“道不远人，人无异国”。 （中国之声） 原图 ,2020/3/2 7:08,1,0,0
IwHc6yJhb,吉林乡村广播,女,吉林,606,255834,吉林乡村广播:【#韩国小伙在中国每天视频教家人防疫#：原来他们担心我，现在我担心他们】2020年2月29日，梁大列2008年到哈尔滨当交换生，随后便留在了中国，并开了几家韩餐店。目前韩国疫情严重，梁大烈每天都会和在韩国首尔的家人视频，教家人如何防疫。他说，原来是他们担心我，现在是我担心他们了。#新型肺炎抗疫全记录#  http://t.cn/A6768J3s ,2020/3/2 7:07,2,0,0
IwHc4eXlj,文子财经帮,男,湖北,1558,264539,文子财经帮:#收盘说说[超话]##股票#         京东将发布2019年第四季度及全年业绩报告。预计之后两周，包括唯品会、拼多多、腾讯、B站、美团点评在内的一批中概股将陆续披露2019年“成绩单”。加上已经披露的阿里、网易、百度等，中概股财报季已揭开序幕。数据显示，在2019年稳增长的基础上，互联网龙头的创新业务在疫情防控期间实现逆袭，其中游戏、在线视频等板块已经出现了超预期增长，一起抗“疫”，危中藏机。        从已经披露的阿里、百度、网易等财报表现来看，龙头公司的收入、利润双增态势得以持续。其中，百度2019年第四季度实现营收289亿元，净利润达到92亿元（非美国通用会计准则），同比增长95%。同期，受益于“双11”和渠道下沉带来的增量市场，阿里巴巴当季（截至2019年12月31日的2020财年第三季度）营收同比增长38%至1614.6亿元，净利润为501.3亿元，同比增长62%。 ,2020/3/2 7:07,4,0,4
IwHbRusfH,安徽商贸学院警务室,男,安徽,2830,20575,安徽商贸学院警务室:【姗杉不哭！警医家庭父母坚守抗疫一线 2岁女儿生病惹人心疼】#抗击疫情公安在行动# 河北邯郸，视频中小女孩名叫姗杉，今年2岁。她的爸爸是位民警，妈妈是位医生，他们一直坚守在疫情防控的一线，却无法照顾自己生病住院的孩子。面对孩子的哭喊，爸爸只能隔着屏幕把心疼愧疚化成无言的泪水 这一幕，是太多警医家庭的写照，愿疫情早日散去，愿英雄早日归来！http://t.cn/A6hwNYhq ,2020/3/2 7:07,4,0,6
IwH9BbKFo,安徽商贸学院警务室,男,安徽,2830,20575,安徽商贸学院警务室:【武汉一#新冠肺炎确诊患者私自出院散步发视频炫耀#后道歉：愿意接受法律严惩】#以案析法##抗击疫情公安在行动# 近日，一男子自拍视频称自己是住院隔离人员，从医院跑出散步，溜出后不仅去药房买了一瓶84消毒液，还四处游走拍视频“炫耀”，称在家隔离的人都是“苕货”，怕死。视频在网络上传播后引起不少人恐慌。随后，该男子拍摄另一段视频向公众讲述事情经过并向公众道歉，称自己的行为给武汉的形象抹黑，表示病愈之后愿意接受法律的严惩。http://t.cn/A67xMrdW ,2020/3/2 7:01,2,0,5
IwH9tcjls,moneyeye,男,其他,573,658,moneyeye:【疫情预防物资出口概念股汇总！】原本疫情预防物资（口罩、消毒液、洗手液、体温检测仪等）这一块的需求主要是国内，随着国内疫情控制的一步步明朗，相关个股的炒作情绪回落，而现在随着疫情在全球范围内的扩散，海外需求量骤然提升，且在供需的主导下，价格同步飙升（比如：美国N95口罩的价格从1月开始飙升，从4美元/只涨至20美元/只），相关出口企业或将受益。口罩设备生产商：南兴股份、海川智能、正业科技、拓斯达、智云股份、田中精机、信捷电气、赢合科技等；口罩上游材料：华升股份、华纺股份、延江股份、诺邦股份、新乡化纤、道恩股份、普利特、南京聚隆、北化股份、再升科技、宝丰能源、新野纺织、华峰氨纶、泰和新材等；口罩生产商：泰达股份、振德医疗、南卫股份、奥佳华、搜于特、鱼跃医疗等；消毒剂：金禾实业、三友化工、新开源、苏利股份、泰和科技、鲁西化工、天原集团、上海洗霸等；测温仪：高德红外、大立科技、睿创微纳、鱼跃医疗、久之洋、华中数控、金盾股份、聚光科技、海康威视等。其它防疫产品：尚荣医疗（防护服）、澳洋健康（防护用品）、东方生物（检测试剂）、英科医疗（医用手套）、蓝帆医疗（医用手套）等； ,2020/3/2 7:01,3,1,0
IwH8TszFo,留溪君彦,男,上海,1782,12945,留溪君彦:#君彦早安# 2020.3.2早安中国！上海中小学今起网络教育开课，开启网络授课新时代，对于学生和教师来说都是新鲜事，没有新冠疫情是不会来得这么快的；连续四天境外病例超国内，北京已发现两例源头来自伊朗的确诊病例，海关要忙碌了，要防止境外输入了；迄今最高龄98岁一新冠重症患者武汉出院，其54岁女儿也一道康复出院；除湖北外国内连续三天确诊病例个位数，应该说疫情持续好转，这是进入三月第二天的喜讯吧！玉兰花……每年三月初，家门口张堰新华路上白玉兰绽放盛开，我总是欣喜万分，因为春天来了，今年这样的情感更甚…… [组图共9张] 原图 ,2020/3/2 6:59,0,0,0
IwH8Lr2n4,湖北消防,男,湖北,482,491726,湖北消防:【#你好，明天#】一段“疫情期间开学”模拟计算机程序，清晰揭示了为何暂时不能开学。特效药还未诞生，疫情远没真正过去，将物理隔离做深做实，是不得已为之，更是避免疫情卷土重来的良策。严防死守之下，多地已连续一周无新增确诊病例，面对来之不易的成绩，我们不能功亏一篑。坚持住，就是胜利。http://t.cn/A67iCUsB http://t.cn/RO7dEkc 显示地图 ,2020/3/2 6:59,13,1,2
IwH8LbMed,宁夏反邪教,男,宁夏,412,21289,宁夏反邪教:【这是多想出门？ 男子把女友和女友妈藏后备箱，被路人看到后报警】重庆渝北某菜市场附近，两名女子从一白色SUV后备箱下车，路人担心与疫情有关随即报警。经查，男子女友及其母亲想外出买菜，男子就将她俩藏在后备箱，混出小区。该男子已接受批评及法制教育。警方提醒：疫情期间居民请遵守社区管理规定。http://t.cn/A67xWWjg @平安渝北 ,2020/3/2 6:59,0,0,0
IwH8u2V7L,连淮徐盐,男,江苏,7967,1691083,连淮徐盐:【令人最担忧的事情】——境外日新增确诊病例已连续三天超过中国的情况，“硬核”医生张文宏说，“一开始以为中国控制住，世界就没事了；现在发现中国的情况逐步得到控制，世界却出事了。”“这个情况告诉我们，在全球出现了一些不好的苗头。”张文宏表示，其他高发病例国家的人回流中国，将给中国疫情控制带来难点。因此接下去希望每个国家都要根据自己的国情，来制定适合自己的防控策略。只有我们共同努力，这场没有硝烟的战争才能早日打赢！ 原图 ,2020/3/2 6:58,2,1,1
IwH8nuDo9,广元视点,男,四川,324,110,广元视点:#大兵网视#3月1日，广元市人民政府新闻办公室召开了全市新冠肺炎疫情防控新闻发布会，广元市副市长吴桂华在会上介绍了全市疫情防控工作与统筹推进经济社会发展相关情况。截至目前，全市累计报告确诊病例6例，治愈出院病例6例，连续25天无新增确诊病例；广元成为全省第3个新冠肺炎确诊病例暂时“清零”市州；全市复工复产正有序推进。 http://t.cn/Rxd1w7t 显示地图 ,2020/3/2 6:58,0,0,0
IwH8m26Zw,连淮徐盐,男,江苏,7967,1691083,连淮徐盐:意大利累计确诊新冠肺炎病例1694例 34例死亡当地时间1日18时（北京时间2日1时），意大利民防部门负责人博雷利在例行疫情通报中表示，该国共计确诊新冠肺炎病例1694例，较前一天增加566例。其中34例死亡，83例治愈。博雷利指出，截至当天，意大利已对超过21000人进行新冠病毒排查。受疫情影响，美国、法国、西班牙、希腊、俄罗斯等国提高了对前往意大利的旅行警告，土耳其决定停飞往返意大利航线。（总台记者 李耀洋） 原图 ,2020/3/2 6:58,2,1,2
