微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItQMutrBD,07笑而不语,女,北京,1998,1000,一名日本国籍的华人女子，在日本以开办为中国人服务的赴日医疗中介服务为业，最近她以捐助中国抗击新冠肺炎疫情为由，不但从医院骗取了5箱口罩、防护服、护目镜等医疗急救用品，而且在京都各个药店大肆抢购口罩。但她不是真的捐赠给国内医院或慈善机构，而是拿来高价倒卖给国内客户。更令人恶心的是，她不但骗捐、恶意抢购这些日本人同样紧缺的医疗急救用品，拿来高价倒卖给中国客户，还在网上炫耀。她的结局大家也会看见                                 ,2020/2/12 14:01,0,0,0
ItQMq32Lv,娄底同城,男,北京,143,69208,#湖南新增确诊病例34例# 【湖南支援湖北抗疫医疗队被授予“湖南好人”群体，其中娄底28人】#湖南防控新型肺炎# 新冠肺炎疫情发生以来，我省7批次、89家医疗单位、957名医务工作者义无反顾奔赴湖北抗疫第一线，践行救死扶伤、医者仁心的职业精神，展现了湖湘儿女良好的精神风貌和无畏的奉献精神。经湖南省文明办研究决定，授予湖南支援湖北抗疫医疗队为 “湖南好人”群体。（湖南文明网）                  原图                             ,2020/2/12 14:01,1,0,0
ItQMpumpC,黑龙江-平安黑龙江,女,黑龙江,629,26592,"黑龙江-平安黑龙江:#疫情当前，政法干警不退##倒在岗位上#【齐齐哈尔市32岁民警防疫一线因公牺牲】11日15时许，黑龙江省齐齐哈尔市公安局铁锋分局新工地派出所四级警长、副所长王春天与辅警崔红宇在齐齐哈尔市铁锋区平阳南苑小区执行疫情防控期间小区封控任务时， 因劳累过度,突发心脏病晕倒在工作岗位，经抢救无效，不幸牺牲，年仅32岁。王春天，男，1988年1月19日生人，大学文化，中共预备党员，2014年12月参加公安工作，曾任齐齐哈尔市公安局巡特警支队科员、铁锋分局新工地派出所科员，现任齐齐哈尔市公安局铁锋分局新工地派出所四级警长，副所长。2016年获市局嘉奖；2017年、2018年连续两年荣立个人三等功；2017年被评为优秀公务员。据新工地派出所民警介绍，王春天父母为龙江县山泉镇柳树村农民，母亲常年瘫痪在床，靠年迈的父亲 照顾；妻子王晓雨为龙江县中心镇小学教师，孩子16个月大。#抗击新冠肺炎# 原图 ",2020/2/12 14:01,5,4,2
ItQMprkpe,今日务川,男,贵州,109,970,今日务川:@遵义市广大业主、房东朋友，一份减免租金共克时艰的倡议书，请查收！http://t.cn/A6hLAwV9遵义市工商业联合会 遵义市总商会关于给予中小微企业、商户减免租金共克时艰的倡议书遵义市广大业主、房东朋友：一方有难、八方支援。新冠肺炎疫情阻击战打响以来，全市广大民营企业、基层商会，以及省内外、海内外广大遵商主动作为、积极贡献。截至目前，捐款现金达1100多万元，捐赠口罩60多万个，消毒液、酒精等急需医疗物资数不胜数。全市各类市场经营主体为加强疫情防控，减少人员聚集，服从安排，主动停产停业，体现了应有的社会责任和担当。当前，受疫情影响，我市一些实体经济、小微企业相继出现收入下降、支付压力较大等问题。疫情发生以来，市委、市政府主要领导对民营企业家、个体工商户等健康成长十分关心，多次就民营企业、小微企业发展作出指示。同舟共济、共克时艰。企业、租户是社会财富的创造者，是与业主、房东休戚与共的合作伙伴，只有企业好、租户好，业主、房东才会更好。鉴于这次疫情对服务业造成的影响，为减轻市场主体负担，保障中小微企业及个体工商户存续发展，希望广大业主、房东倡导义利兼顾、以义为先理念，减轻其经济负担，让他们安心延期复工。全国范围内，万达、大悦城等500多家商业物业主，已经宣布主动减免商户租金。遵义市辖区内国有（参股、控股）企业、集体经济性质单位所出租的门面（商铺），也在积极示范带头，主动联系租户，给予减免房租等优惠。为此，我们郑重倡议：根据抗疫期间营业情况，主动减免1-3个月的门面、店铺、经营摊位等租金，与各类租户互相帮助、共克时艰。对主动减免租金的企业、业主、房东，在今后服务和政策支持上予以优先和保障。让我们携起手来，共同打赢新冠肺炎疫情防控阻击战，为维护社会和谐稳定、促进遵义经济社会发展而团结奋斗！2020年2月11日 http://t.cn/R2Wx1Ru 显示地图 ,2020/2/12 14:01,2,0,0
ItQMnoXsx,今日苏城,男,江苏,996,214282,今日苏城:#苏州爆料#【好消息！#苏州19月龄确诊患儿出院#】今天上午，苏州又有3名新冠肺炎确诊患者治愈出院，其中有一名19个月大的幼儿。该幼儿1月中旬随家人回老家湖北，返回苏州不久后发热咳嗽被确诊。孩子父母并未感染，他们向医院申请陪护并获允许，期间，两位家长一直在病房轮流照顾孩子。http://t.cn/A6h2mnCn  ,2020/2/12 14:01,37,2,4
ItQMkc99T,凉山日报,男,四川,201,88271,凉山日报:【凉山首班“春风行动” 专车专线送27名农民工返岗】2月10日下午，我州在西昌汽车客运中心举行了“春风行动”农民工返岗运输启动仪式，27名凉山籍的农民工搭乘“春风行动”返岗专车前往珠三角地区，成为我州节后首批集中返岗的农民工。当前正是新冠肺炎疫情防控的关键阶段，确保农民工安全有序返岗，事关农民工身体健康和生命安全，事关疫情防控和经济社会稳定发展。据西昌汽车客运中心介绍，这是凉山州按照省应对新冠肺炎疫情应急指挥部安排部署，启动“春风行动”后，首发的第一批次农民工返岗专用车，为了更好的帮助农民工在疫情防控期间顺利返岗，客车的最后两排还设置了隔离区，若有突发情况，将对相关人员进行及时临时隔离。 [组图共2张] 原图 ,2020/2/12 14:00,0,0,0
ItQMjyY9a,娄底身边事,男,湖南,292,115222,娄底身边事:#湖南新增确诊病例34例# 【湖南支援湖北抗疫医疗队被授予“湖南好人”群体，其中娄底28人】#湖南防控新型肺炎# 新冠肺炎疫情发生以来，我省7批次、89家医疗单位、957名医务工作者义无反顾奔赴湖北抗疫第一线，践行救死扶伤、医者仁心的职业精神，展现了湖湘儿女良好的精神风貌和无畏的奉献精神。经湖南省文明办研究决定，授予湖南支援湖北抗疫医疗队为 “湖南好人”群体。（湖南文明网） 原图 ,2020/2/12 14:00,30,4,7
ItQMhtEiz,广西反邪教,男,广西,252,212837,广西反邪教:【#87岁爷爷举吊瓶看83岁奶奶# 病床前的一幕令人泪目】11日，山东广播电视台发布的一段视频令无数网友泪目。一对老人双双感染新冠肺炎，87岁的爷爷住隔壁病房，他举着吊瓶来看望83岁的奶奶。一开始，护士给奶奶喂食可她不肯吃，爷爷耐心地哄她，亲自给她喂饭喂水。 (燃新闻) http://t.cn/A6hZkJNK  ,2020/2/12 14:00,6,5,2
ItQMhc0nB,魅力虞城,男,河南,189,33485,魅力虞城:【耄耋老人双双感染 #87岁爷爷打着点滴哄老伴吃饭#】今天，山东广播电视台发布的一段视频令无数网友泪目。一对耄耋老人双双感染新冠肺炎，87岁的爷爷住隔壁病房，他举着吊瓶来看望83岁的奶奶。一开始，护士给奶奶喂食可她不肯吃，爷爷耐心地哄她，亲自给她喂饭喂水。愿得一人心，白首不相离。祝愿两位老人早日康复！@燃新闻  #聚集性疫情83%是以家庭为单位##武汉疑似病人存量加速消化##共同战疫#  http://t.cn/A6hZF1wr ,2020/2/12 14:00,1,0,0
ItQMgCJvu,BTV特别关注,女,北京,360,1437622,BTV特别关注:#关注新冠肺炎#【疾控中心专家：#聚集性疫情83%是以家庭为单位#】国务院联防联控机制于2月11日召开新闻发布会，中国疾控中心流行病学首席专家吴尊友表示，对全国近千起的聚集性疫情进行分析发现，其中83%是以家庭为单位的，常见的还有聚集性的场所，有医疗机构、学校、商场，工厂、企业等。聚集性疫情的病人年龄范围比较广，从婴幼到老人。聚集性疫情一代大概占22%，两代病人占64%，也有个别的会出现三代甚至四代。 http://t.cn/A6hLAPNH ,2020/2/12 14:00,0,4,0
ItQMgkKCo,安利粉丝圈,男,福建,1186,2406,安利粉丝圈:#今日贴纸打卡##抗击新型肺炎第一线# ❤️最火的故事，《一个碗》一个碗，居然把一个很多人争论不休的问题解释得如此通俗易懂！👉“医院”，是等碗掉下来，看看怎么修补！补了再也不是那个碗了👉“保险”，是等碗掉下来，看看还能赔多少钱！赔的钱也买不回来那个碗。👉“养生”，是往里推一把，竭尽全力不让碗掉下来！ 让碗放在最安全的没有人会因为重视养生而倾家荡产，太多人却因为失去健康而“人财两空”！🙏🙏🙏健康不是第一而是唯一。值得大家思考。[爱心][玫瑰] http://t.cn/zQ1gjTi 显示地图 [组图共3张] 原图 ,2020/2/12 14:00,1,0,0
ItQMcswn1,兰州好医生,女,海外,23,30469,兰州好医生:#最新疫情地图# 2月10日20时至2月11日20时，甘肃无新增新型冠状病毒肺炎确诊病例。新增出院3例。截至2月11日20时，甘肃累计报告新型冠状病毒肺炎确诊病例86例，累计治愈出院24例，累计死亡病例2例，60例在定点医院进行隔离治疗。兰州市19例、天水市10例、平凉市8例、定西市6例、甘南州5例、陇南市4例、白银市4例、庆阳市2例、张掖市1例、临夏州1例。现有重型病例7例，危重型病例1例。新增疑似病例5例，平凉市3例、兰州市2例。现有疑似病例17例，兰州市5例、平凉市4例、甘南州3例、定西市3例、天水市2例。目前，累计追踪到密切接触者3426人，已解除医学观察2495人，其余931人正在接受医学观察。 原图 ,2020/2/12 14:00,0,0,0
ItQMb2pGA,948交通广播,女,其他,190,48236,948交通广播:【#日本邮轮新增39例新冠肺炎# 确诊病例 】#武汉新型冠状病毒肺炎疫情防控# 当地时间2月12日，据日本厚生劳动省消息称，正停靠在日本横滨港外的“钻石公主”号邮轮上新增了39例新冠肺炎确诊病例，其中包括一名检疫人员。加上早前游轮上已确诊感染的135人，截至目前，“钻石公主”号游轮上累计新冠肺炎确诊病例已达174例。http://t.cn/A6h2earD ,2020/2/12 14:00,0,0,0
ItQM8kVo4,盛京视频,男,辽宁,375,1280698,盛京视频:【疫情期间数十人聚餐 安徽一餐饮店违规经营被查】按照新型冠状病毒感染肺炎疫情防控工作的相关要求，安徽省黄山市规定餐饮企业聚餐聚会一律取消，但仍然有人顶风作案，近日，黄山市一家餐饮企业就因违规营业聚餐，目前当地公安机关已给予餐饮店负责人刘某行政拘留8日，罚款500元处罚。#最新疫情地图# http://t.cn/A6hLwDNk ,2020/2/12 14:00,0,0,0
ItQM7qtA0,楚天音乐广播,女,湖北,307,285793,楚天音乐广播:#新型冠状病毒感染肺炎#【国铁集团：#列车餐车不再接待旅客就餐#】记者12日从中国国家铁路集团有限公司获悉，为最大限度避免旅客聚集，国铁集团采取引导客流较密集车厢的旅客到同等席别较空车厢分散就坐；餐车不再接待旅客就餐和购物，改为列车工作人员定时送盒饭和商品至旅客座席。（记者樊曦、齐中熙）@长江日报 ,2020/2/12 14:00,0,0,0
ItQM4duUU,电网头条,男,北京,952,158096,电网头条:#谣言粉碎机# 【电暖设备全开能杀病毒？真相是……】勤洗手、多通风、戴口罩，待在家尽量不外出才是对抗新冠肺炎疫情的好办法。#电力科普#1. 冬季取暖，切勿超负荷用电。同时使用的电器功率总和过高，容易引发空气开关跳闸，甚至烧坏线路、引发火灾。2. 不能在取暖设备上覆盖潮湿、易燃物，避免引发火灾。 http://t.cn/A6hLwgbc ,2020/2/12 14:00,6,22,4
ItQM4cdr7,加拿大乐活网,女,海外,425,26871,加拿大乐活网:据日本厚生劳动省12日消息：停靠日本横滨港外的“钻石公主”号邮轮上新增39例确诊新冠肺炎病例，其中包括一名检疫人员。加上之前船上已确诊感染的135人，“钻石公主”号邮轮相关的新冠肺炎感染人数为174人，而且据报道，日本卫生部一名官员在对“钻石公主号”游轮进行检查时也被感染.....可以想象到大家的恐惧无助，希望乘客们平安归来！ 原图 ,2020/2/12 14:00,0,0,0
ItQM2qCSI,汉川论坛,男,湖北,309,304,汉川论坛:汉川市卫健局公布：2020年2月11日0时-24时，汉川市新增新冠肺炎病例35例，累计确诊627例。新增治愈出院病例8例，累计治愈出院51例。根据家庭住址统计，627例确诊病例分布的乡镇，分别是：仙女山185例、马口61例、沉湖52例、南河33例、麻河32例、新河27例、刘隔25例、西江25例、分水23例、庙头17例、城隍17例、新堰16例、马鞍16例、回龙14例、脉旺14例、汈东13例、湾潭10例、二河9例、里潭8例、中洲7例、华严5例、韩集5例、杨林4例、垌冢4例、汈汊1例、三星垸1例。另外，收治武汉患者2例、宜昌患者1例。 http://t.cn/R0Heyye 显示地图 原图 ,2020/2/12 14:00,1,0,5
ItQM2s5x3,中国新闻网,男,北京,1281,69145424,中国新闻网:#关注新冠肺炎#【#湖北查获假劣口罩460余万只# 涉案金额660余万元】#湖北查获假劣口罩涉案金额660余万#截至目前，湖北公安机关共侦办伪劣防护物资刑事案件9起，抓获12名犯罪嫌疑人，捣毁8个制售假货窝点，查获假劣口罩460余万只，劣质防护服30余万套，涉案金额660余万元。湖北省公安厅12日公布5起疫情期间制售假冒伪劣防护物资典型案例。(武一力)http://t.cn/A6hLwdcR [组图共2张] 原图 ,2020/2/12 14:00,6193,185,868
ItQM0l6QN,检察日报,男,北京,1271,3141791,检察日报:【浙江一名#重症患者咬伤医生# 医生：不怪他 当时他意识不清】浙江一名重症患者咬伤医生，被咬伤后，医生张京臣说“我还挺高兴的”，因为“这个病人核酸已经转阴了”。张京臣解释称，虽然患者病情向好，但还是有点意识不清，出现谵妄现象。据悉，因防护服未被咬破，张京臣没有感染风险。@时间视频 http://t.cn/A6hwSael ,2020/2/12 14:00,4,2,2
ItQM079QX,武汉发布,男,湖北,496,3791799,武汉发布:#武汉必胜# 【好消息！武汉市第一医院11日出院14名新冠肺炎患者】武汉市第一医院11日传出好消息，昨晚18时又有14名新冠肺炎患者顺利出院。据悉，目前还有多名患者在等待核酸和CT检测结果，预计近期还将有患者陆续出院。据了解，这14位患者经过医护人员的精心救治，均达到国家卫健委《新冠肺炎诊疗方案第五版》解除隔离治疗的标准，顺利出院。据该院呼吸内科副主任陈菁介绍，这14名患者平均年龄54岁，经过积极治疗病情平稳，连续2次核酸检测均为阴性，体温正常达3天以上，肺部CT示病灶吸收好转，经过专家组讨论允许出院。 原图 ,2020/2/12 14:00,104,5,34
ItQLZrJHh,泰国星暹传媒,男,海外,299,2081167,泰国星暹传媒:#泰国星暹新闻# 【攀牙府旅游景区加强疫情监测，暂未发现感染者】2月12日，在泰国攀牙府斯米兰国家公园附近，攀牙府公共卫生处工作人员拿着医用设备对前来斯米兰岛旅游的游客进行体检，排查新冠肺炎患者，大部分来旅游的游客为欧美国家游客，每天游客量不少于200-500人，中国游客数量骤减。据悉，攀牙府公共卫生处工作人员自1月27日起便开始对所有游客进行体检监测，排查新冠肺炎疑似患者和感染者，截至2月11日，尚未发现感染者。攀牙府公共卫生处医生表示，攀牙府各县区公共卫生处工作人员以及相关部门共同前往各个旅游景区，对新冠肺炎高风险游客群体进行详细筛查，以此防控新冠肺炎疫情，防控地点包括苏林群岛、斯米兰群岛等重要旅游景区、码头、酒店等，自1月27日至2月11日，工对16058名游客进行了排查，目前暂未发现感染者。（编译：Winona/信息来源：thairath）#新冠病毒疫苗可能在18个月内完成# [组图共3张] 原图 ,2020/2/12 14:00,6,2,0
ItQLZrK6T,中国贸易报,女,北京,964,152097,中国贸易报:#抗击新型肺炎第一线# 【钟南山：疫情拐点无法预测 峰值应在2月中下旬出现】11日下午，广东医疗队武汉前方ICU团队与后方广州医科大学附属第一医院举行远程视频病例讨论会议。钟南山院士通过视频连线说，从目前来看，疫情拐点还无法预测，但峰值应该在2月中下旬出现。疫情拐点由返程高峰的防控情况决定。　　钟南山说，没有任何人可以做出一个严格的拐点预测，但通过一些数学模型分析，也结合实际情况来看，现在全国新增病例的速度比原来慢慢有所减缓，南方地区应该2月中旬达到发病最高峰。　　全国返程是否会导致进一步的发病高峰？钟南山认为，不太会有新的更高的高峰，因为延长假期已把潜伏期度过，加上各个城市严格的哨点进行健康监测，如发现有问题，肯定会被隔离。　　钟南山认为，至于武汉的情况，还是需要一定时间的努力，因为武汉现在每天新增的病例并没有明显减少。武汉首先要做到的是把有病的跟没病的分开。　　“人传人的问题，在武汉仍然没能解决。”他说。　　钟南山认为，危重症病人看起来治疗仍有一定难度，新冠肺炎跟SARS不太一样，治疗还需更多探索。现在的治疗实际上是超越常规的治疗，新冠肺炎有独特的病理特征，抗病毒和抗炎（抗病毒引起的炎症风暴）是两个主要问题。　　“相信有足够的场所，有充足的医生，有较好的防护工具，以及有我们多方面的支撑团队，武汉的情况应该会比较快地改观，但是现在还处于一个相当困难的阶段。”钟南山说。（新华社） ,2020/2/12 14:00,0,0,0
ItQLZrKHe,南京江北新区发布,女,江苏,564,1152110,"南京江北新区发布:【#南京版火神山医院加速扩建# 2月14日前交付】目前，南京市公共卫生医疗中心被称为南京的""火神山"" 医院，南京所有新冠肺炎确诊病例均收治在此，必要时这里将支持全省患者救治。1月27日，南京紧急决定 将其扩容出72个应急隔离病房，和32间医护隔离用房，目前病房基本成型，可满足10年使用年限。http://t.cn/A6h2ZpZy ",2020/2/12 14:00,2,0,1
ItQLZsVZG,新浪浙江,女,浙江,5211,1719746,新浪浙江:【在抗“疫”一线的高速交警，被这六名高中生暖到了】#浙疫战我们能赢# 2020年2月10日下午，浙江嘉兴常台高速公路南湖收费站抗击疫情一线——南湖“护城”第一哨来了几位“特殊”的热心人，他们是上海文琦汇点国际高中部的6名嘉兴籍学生，他们用自己的压岁钱，为正在这里抗击疫情的蜀黍们送来了买来的500只口罩和150个消毒水巾等防护物品。后经了解，这6名孩子还通过社会热心人士募集到了34000元，并购买了口罩、护目镜和消毒液等紧缺物资送往另外的疫情防控点，给这6名孩子点赞。#浙江新型冠状病毒肺炎# http://t.cn/A6h27jMu ,2020/2/12 14:00,16,4,3
ItQLZucI9,中国环境宣传教育,男,北京,457,1511253,中国环境宣传教育:【天津千里驰援孝感移动式医废应急焚烧炉】2月1日，孝感方面从@生态环境部 获悉，天津市生态环境科学研究院有医疗废物应急处置专利技术及相关设备，请求紧急协调一台前往支援。收到援助请求，短短6个昼夜时间，天津环保人即完成了装备组装调试，并于8日中午运到孝感，经过安装调试，下午5点一次试烧成功。此次天津支援孝感的这款应急焚烧炉是专门设计用来应对疫情过程中医疗废物应急处置的，拥有10项授权专利。它的加入，可很大程度上缓解孝感市的医疗废物处置压力。#抗击肺炎疫情 环保人在行动#http://t.cn/A6hZtQv0 [组图共2张] 原图 ,2020/2/12 14:00,1,1,1
