微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Ir1Yn66GU,羊城晚报,男,广东,659,11999442,羊城晚报:【加油！为这群逆行的“白衣战士”点赞！】24日晚除夕夜，这是一个难忘的除夕之夜。当万家团圆热热闹闹吃年夜饭时，广东128名白衣天使却紧急整理行囊，逆向而行，支援湖北省疫情救治工作。他们也是别人的丈夫、妻子、儿子、女儿、父亲、母亲……星夜驰援，只为共同一个目的——支援湖北省疫情救治工作，祝他们顺利完成工作，平安归来！为他们的逆行点赞，转起！  http://t.cn/A6PbylVo ,2020/1/25 0:59,480,83,67
Ir1Yn5aR1,浪圈每日播报,男,海外,218,2584470,浪圈每日播报:【#江苏启动 Ⅰ 级响应#】#新型冠状病毒肺炎最新情况#根据《江苏省突发公共卫生事件应急预案》，为加强新型冠状病毒感染的肺炎疫情防控工作，有效防止疫情扩散和蔓延，保障人民群众的身体健康和生命安全，江苏省人民政府决定，自2020年1月24日24时起，启动突发公共卫生事件一级响应，实行最严格的科学防控措施。 原图 ,2020/1/25 0:59,2,0,1
Ir1TdoUOM,解放军报,男,北京,324,21304553,解放军报:#军微快评#【逆行的方向，看不清他们的模样，却带来生命的希望！】1月24日22时20分，空军1架伊尔-76飞机从西安咸阳机场紧急起飞，运载空军军医大学143名医护人员飞赴武汉，支援湖北地区防控新型冠状病毒感染的肺炎疫情。午夜时分，医疗队安全抵达武汉。在这场无声的战“疫”中，他们以最美的“逆行”背影冲锋在前。我们看不清他们的模样，但是他们义无反顾地坚守一线，就带来了生命的希望！ [组图共6张] 原图 ,2020/1/25 0:47,2500,1414,458
Ir1GpoK38,长星照亮十三个州府,男,浙江,303,255,长星照亮十三个州府:#新年安康#记忆中的过年是从腊月持续到正月的鞭炮声，今年的一纸禁燃令下到了最基层的村，最后的年味消失殆尽，以往新年的零点是持续近一小时此起彼伏的烟花爆竹，2020新年零点的钟声回荡在夜色中，格外孤寂，疫情下的新年，越发萧瑟，我们对于年龄的恐惧，并不仅仅在于年龄增长带来的变老，而是恐惧随着年龄的增长，却仍然一无所得。2020，关于毕业，关于工作，关于生活，注定是印在记忆里的一年。新的一年，还是希望一切顺利，疫情远离，未来竭尽全力活成一个普通人。本来打算听朋友的提议新年拜拜佛上上香（不知道什么时候也信这个了）古会庙会取消不能去了 [组图共2张] 原图 ,2020/1/25 0:15,7,0,5
Ir1FEESzl,终点线在哪里,女,湖北,55,57,终点线在哪里:昨天听说封城还觉得虽然政府晚了几天，但好歹还是走了这一步。今天看网上的各种资讯，越来越觉得政府封城是打算放弃这些数不清的病人和一线的医护人员了。昨天封城动用了武警维持秩序，之后没有任何控制疫情的举动，如果真有动作，即使人员奇缺，但是武警官兵应该是可以随时申请调动的，但是没有，什么都没有。这个病情的潜伏期和自限期都是两周左右，也就是说，如果严格实施封城两周或者更久，那么剩下没感染的人就安全了，至于那些已经感染的和在医院等待治疗的病人，政府是打算牺牲的了，从政府没有实施任何控制疫情蔓延的举措就大概可以看出来。我猜政府在疫情之初肯定是没想到事情会发展成这样的，但是他们在下封城令时是肯定知道自己是不可能善终了，所以他们决定用最极端的手段来控制疫情，也就是封城加上切断市面所有公共交通，彻底困住老百姓，这样可以最大限度防止疫情蔓延。用成千上万染病的人和医护人员的命换全城人民的生命安全。他们这样做绝不是什么为大义舍小义，纯粹是为了将来面对国家惩罚时可以说一句将功抵罪，好乞求从轻发落。 ,2020/1/25 0:13,1,1,1
Ir1FAi7tF,明浅浅,女,甘肃,386,836,明浅浅:孩子总算十一点半睡了，躺她身边刷手机，怕零点的炮声吵醒她，十一点五十五就开始用手捂住她的双耳，一直到十二点零五分，炮声渐落才拿开，看她现在依旧睡的香甜，我的胳膊却极酸，也许那捂耳朵的十分钟并没什么用。电视里欢声笑语，网络一片狼藉。真希望这一切像一场梦，是我们过分防护了而不是疫情蔓延太快。我的孩子，我的父母，我的先生，我自己。我们太脆弱了，输不起。 ,2020/1/25 0:13,0,0,1
Ir1FbaQ6X,西部网,男,陕西,877,1964618,西部网:#直播西安# 【全市对7个一级客运站进行乘客体温测量车辆全面消毒】#联防联控 西安在行动#【全市对7个一级客运站进行乘客体温测量车辆全面消毒】按照新型冠状病毒感染的肺炎疫情防控工作要求，为了降低病毒交叉感染风险，保障广大旅客身体健康，西安市交通运输局对西安城东客运站、城西客运站、西安汽车站等7个一级客运站工作人员做好防护工作的同时，对进站乘客全部进行体温测量，对进出站的营运车辆进行全面消毒，对售票窗口、候车大厅、车场、卫生间、垃圾桶等设施进行消毒处理。请广大乘客积极配合，并给予理解和支持！@西安发布 [组图共2张] 原图 ,2020/1/25 0:12,4,0,0
Ir1Ymeqb6,一只小狮子611_,女,山西,83,238,一只小狮子611_:✎✎﹏﹏今年过年没买新衣服👗新鞋子🥿有些不开心😒年前逛了很多商场竟然都没合我心意的衣服我是不是飘了🙈🙈这个年过的让人紧张啊😓春晚基本上没看，一直在刷微博看热搜，看到很多地方的医疗队 除夕连夜奔赴武汉紧急驰援，抗击疫情 致敬！！！现在看来新衣服新鞋子也没用还是穿着睡衣在家里敷面膜 追剧 刷手机吧㊗️福2020   一起安好       2020.1.25      初一🎆 原图 ,2020/1/25 0:59,1,0,0
Ir1YmepxB,新浪新闻,男,北京,1933,51609766,新浪新闻:【#江苏启动 Ⅰ 级响应#】#新型冠状病毒肺炎最新情况#根据《江苏省突发公共卫生事件应急预案》，为加强新型冠状病毒感染的肺炎疫情防控工作，有效防止疫情扩散和蔓延，保障人民群众的身体健康和生命安全，江苏省人民政府决定，自2020年1月24日24时起，启动突发公共卫生事件一级响应，实行最严格的科学防控措施。 原图 ,2020/1/25 0:59,1143,63,227
Ir1YlAY3B,知疏,女,广西,84,150,知疏:新年好。大愿无他，疫情早日结束，人人平安喜乐。小念如图↓  原图 ,2020/1/25 0:59,3,0,0
Ir1YlA5Oy,石头会搬山,女,黑龙江,846,168,石头会搬山:#全国确诊新型肺炎病例# 希望疫情快点被控制住，不希望再有无辜的人生病，中国人民，加油！  ,2020/1/25 0:59,0,0,0
Ir1Yq6eWg,一句缤纷霞光,女,海南,32,236,一句缤纷霞光:03年1月12号广东启发点非典疫情、搞得满中国🇨🇳心里恍恍惚惚、也死了不少人、相隔十几年后：再次出现：武汉新型冠状病毒肺炎病也是1月份开始、查出来的武汉加油💪坚持到底、放心治疗、加油 杭州  显示地图 ,2020/1/25 0:59,2,0,1
Ir1Yq3UO2,孤零零的小鱼,女,湖南,432,228,孤零零的小鱼:希望疫情早点解决 大家出入能平安 在今后的人生岗位和社会角色上有一分热发一份光 像萤火一般 在黑暗中也能有一丝光亮 不等待火炬  ,2020/1/25 0:59,5,0,1
Ir1Yq6fKR,老郭说事_,男,河南,8864,640400,老郭说事_:#河北启动一级响应#不管有疫情或没疫情都要启动一级响应，现在疫情形势很严峻，面对疫情普通大众我觉得现在最主要的方面是预防，居民尽量少到人群密集的地方，这个是很有必要的。如果有不舒服或者感冒，应该到当地的发热门诊去看，必要的时候进行排查。不舒服的话就要戴口罩，戴口罩还是有用的，疫情严重的地方可以戴N95口罩。对于疫情较轻或者还没发生疫情的地方佩戴普通医用口罩就行，病毒它常常存在飞沫里。一般外科口罩都是能够阻挡大部分的。疫情面前决不能掉以轻心，一定要做到充分的防护措施，配合国家早日战胜疫情！ ,2020/1/25 0:59,39,1,12
Ir1YprfBH,灿烂人生_26839,女,湖北,135,155,灿烂人生_26839:致敬奋战一线的医护工作者！新年快乐！感恩！真心希望不要单独宣传武汉了  现在整个湖北都沦陷了  很多地级市都全面封锁  湖北本来就是武汉市资源独占  地级市不仅平时没有武汉的医疗资源丰富 现在疫情爆发更是如此  ,2020/1/25 0:59,0,0,0
Ir1YkrBIj,漯河高中,男,河南,37,1523,漯河高中:我发表了头条文章:《漯河市教育局关于疫情防控致全市广大师生及家长的一封信》 漯河市教育局关于疫情防控致全市广大师生及家长的一封信  ,2020/1/25 0:59,45,0,11
Ir1YktdWp,一人一股,男,广东,1118,194727,一人一股:#全国确诊新型肺炎病例# 为应对疫情，浙江一口罩工厂召集工人回来加班，致敬所有为防治疫情付出的人们。。 一人一股的微博视频  ,2020/1/25 0:59,1887,46,113
Ir1YktfpB,好者的者哥哥,女,湖北,330,101,好者的者哥哥:今年很特殊。新年第一天，电视里还播放着春晚，我们却时刻关注着疫情。从武汉回来的表弟咳嗽了，堂妹的男朋友发烧了。。我们一大家子人在群里探讨着，各自提醒着。虽然我知道他们只是普通的感冒，但心还是揪着的。没法入睡。疫情形势严峻。希望湖北挺住。加油！  ,2020/1/25 0:59,0,0,0
Ir1Ykthr1,是沉憩呀,女,北京,161,77,是沉憩呀:每天晚上看微博都会有点睡不着，希望疫情快点过去，大家都平安  原图 ,2020/1/25 0:59,0,0,2
Ir1YkbAs1,不是风动不是幡动而是心动_,男,其他,116,3,不是风动不是幡动而是心动_:睡不着这大概是过得最特殊的一个年了，今天甚至都没有倒数，正在和家里人聊着疫情，一看时间，十二点过了新的一年，只有一个愿望，家人朋友平安健康！  ,2020/1/25 0:59,0,0,0
Ir1Yk9Xqu,黑土哥咩,女,重庆,272,41,黑土哥咩:新的一年我希望大家平平安安，健健康康，希望疫情能得到解决，善有善报恶有恶报最美逆行者你们要保护好自己啊  ,2020/1/25 0:59,0,0,0
Ir1Yk9Vji,有只兔叽骑马过,女,其他,233,408,有只兔叽骑马过:2020 加油中国🇨🇳今天是大佳上班以来第一次值班的年三十 28/92刚刚零点吃饭和大佳视频还在忙着工作干活最近天天看或听说大佳的同学师姐们冲在疫情第一线 伟大！感动！揪心！希望这些总是听大佳提起的好朋友们好同学们一定要平平安安健健康康！春暖花开时，一定要健康归来！千千万万在前线的医务人员一定都要平安健康！！！！你们健康 14亿国人才能健康！！！！ [组图共9张] 原图 ,2020/1/25 0:59,19,0,5
Ir1YjzScu,小镇江手机,男,江苏,20000,8422,小镇江手机://分享网易新闻:《互联网迎战新型肺炎，战胜疫情背后的无知和恐慌》 互联网迎战新型肺炎，战胜疫情背后的无知和恐慌 @网易新闻客户端 #网易新闻#  原图 ,2020/1/25 0:59,0,0,0
Ir1YjxBWW,晨曦-沉夕,男,山东,508,595,晨曦-沉夕:不知不觉这艰难的2019年又过去了…新的一年又是以疫情开始岁末年初的，真是特么无语了…祈求2020年不要这么艰难吧🙏 威海  显示地图 原图 ,2020/1/25 0:59,2,0,0
Ir1YjwMxl,琳-零发鸭,女,湖北,207,100,琳-零发鸭:#全国确诊新型肺炎病例#从武汉回来隔离天天刷微博看到疫情每次增加都莫名的害怕，湖北政府相应对措施做的都不如河南，现在武汉是重灾区，孝感也有22例了，而乡镇宣传力度显然都不到位，很多人都不知道病毒感染的严重性……后果不敢想象。保护好自己保护好家人！今天是新年第一天，新年愿望——武汉早点好起来，想一起去看四月份的樱花🌸 http://t.cn/RLBZ7Ji 显示地图 原图 ,2020/1/25 0:59,0,0,0
Ir1YjwMsc,娱乐汐,女,广东,785,321917,娱乐汐:全国确诊830例新型肺炎病例，故宫陕博秦皇陵等闭馆应对疫情#全国确诊新型肺炎病例# 海淘大姐的微博视频  ,2020/1/25 0:59,0,0,0
Ir1YjwMkE,用户6295259152,女,其他,38,13,用户6295259152:向在抗击疫情一线的医务工作者致敬  原图 ,2020/1/25 0:59,0,0,0
Ir1Yq6eWg,一句缤纷霞光,女,海南,32,236,一句缤纷霞光:03年1月12号广东启发点非典疫情、搞得满中国🇨🇳心里恍恍惚惚、也死了不少人、相隔十几年后：再次出现：武汉新型冠状病毒肺炎病也是1月份开始、查出来的武汉加油💪坚持到底、放心治疗、加油 杭州  显示地图 ,2020/1/25 0:59,2,0,1
Ir1Yq3UO2,孤零零的小鱼,女,湖南,432,228,孤零零的小鱼:希望疫情早点解决 大家出入能平安 在今后的人生岗位和社会角色上有一分热发一份光 像萤火一般 在黑暗中也能有一丝光亮 不等待火炬  ,2020/1/25 0:59,5,0,1
Ir1Yq6fKR,老郭说事_,男,河南,8864,640402,老郭说事_:#河北启动一级响应#不管有疫情或没疫情都要启动一级响应，现在疫情形势很严峻，面对疫情普通大众我觉得现在最主要的方面是预防，居民尽量少到人群密集的地方，这个是很有必要的。如果有不舒服或者感冒，应该到当地的发热门诊去看，必要的时候进行排查。不舒服的话就要戴口罩，戴口罩还是有用的，疫情严重的地方可以戴N95口罩。对于疫情较轻或者还没发生疫情的地方佩戴普通医用口罩就行，病毒它常常存在飞沫里。一般外科口罩都是能够阻挡大部分的。疫情面前决不能掉以轻心，一定要做到充分的防护措施，配合国家早日战胜疫情！ ,2020/1/25 0:59,39,1,12
Ir1YprfBH,灿烂人生_26839,女,湖北,135,155,灿烂人生_26839:致敬奋战一线的医护工作者！新年快乐！感恩！真心希望不要单独宣传武汉了  现在整个湖北都沦陷了  很多地级市都全面封锁  湖北本来就是武汉市资源独占  地级市不仅平时没有武汉的医疗资源丰富 现在疫情爆发更是如此  ,2020/1/25 0:59,0,0,0
Ir1YilFA3,心士子木,女,浙江,537,79,心士子木:希望今年这个疫情能早日控制解决🙏  ,2020/1/25 0:59,0,0,0
Ir1Yi76af,晚晚不呛风,女,河北,498,1302,晚晚不呛风:新年愿望只有健康平安，疫情好转。加油 秦皇岛  显示地图 原图 ,2020/1/25 0:59,3,0,0
Ir1Yi74W5,娱乐稚,女,广东,276,305854,娱乐稚:全国确诊830例新型肺炎病例，故宫陕博秦皇陵等闭馆应对疫情#全国确诊新型肺炎病例# 安徒生眼影的微博视频  ,2020/1/25 0:59,0,0,0
Ir1Yi6yuE,边懵懵_,女,山东,81,83,边懵懵_:最近几天不断关注疫情有很多负能量今天又看到陶医生的师妹去探望陶医生还安慰她说以后做不了手术了还可以去做科研 师妹最后走时陶医生对她说“你以后要保护好自己”瞬间绷不住了为什么这么难啊为什么这么多无辜的人要遭受这些啊为什么本该快乐过年的现在却连新年快乐都说不出为什么会变成这样 ,2020/1/25 0:59,0,0,0
Ir1Yi4UG7,林深时见鹿翕,女,四川,188,107,林深时见鹿翕:新年，希望所有人都幸福安康，希望早日战胜疫情，希望所有人豆平平安安！  ,2020/1/25 0:59,1,0,0
Ir1YhvoFT,吃吃吃小星星,女,北京,181,225,吃吃吃小星星:不知道怎么记录这几天的心情在尝试乐观和加深绝望中徘徊在得知这座城市最后还是被封了在看到武汉一线医疗人员的求助在从极力说服爸爸妈妈要重视这场疫情到妈妈说出要是不让你回家过年就好了原来生活在恐慌中是这种感觉还是庆幸自己陪在家人身边恐慌又安心希望新的一年一定比这一年更好 原图 ,2020/1/25 0:59,4,0,8
Ir1YhuPn2,_奈良奈良的鹿,女,河南,189,149,_奈良奈良的鹿:往年的这个时候即使不那么喜悦却也总是会对新的一年充满希望，今年真的有点难受，可能是我们这一代成熟起来之后遇到的第一次难关，担忧，痛心，愤怒，无助，悲观的情绪很多，本该期待春天的花开，现在只剩残酷的现实。真的只求疫情快快得到有效控制，本该合家团聚的除夕夜却有那么多一线工作者面临令人绝望的困境，基础的物资都不能保证，怎么让他们奋力斗争，快快好起来吧，快快好起来吧，我们本该共同期待美好的明天的🙏🙏🙏 ,2020/1/25 0:59,1,0,0
Ir1YhuRyu,在一养虾杂谈,男,江苏,2,94,在一养虾杂谈:《当下，是未来唯一的入口079》2020年春节（2020年1月25日初一）期间，新型冠状病毒感染疫情（新型肺炎疫情），武汉封城。七部电影新片下架，庙会取消。是为记。  ,2020/1/25 0:59,0,0,0
Ir1YhuTZO,邓公爱龙,男,其他,418,245,邓公爱龙:除夕夜，守岁 :   祈祷新年平安吉祥！愿所有抗击肺炎疫情的医务人员平安归来！  ,2020/1/25 0:59,0,0,0
Ir1Yhvkz5,大魔王fhp,男,北京,241,502,大魔王fhp:#全国确诊新型肺炎病例# 今年没什么压岁钱给湖北捐一点钱一直在找靠谱的途径捐赠本身听起来就很讽刺也不知道可不可以送到前线整个从疫情控制，公众防范意识，再到公益组织公信力等等都很值得反思现在知道的几个靠谱的捐款途径支付宝或淘宝搜索“武汉加油”红十字会武大校友会  ,2020/1/25 0:59,12,0,7
Ir1YhvoFT,吃吃吃小星星,女,北京,181,225,吃吃吃小星星:不知道怎么记录这几天的心情在尝试乐观和加深绝望中徘徊在得知这座城市最后还是被封了在看到武汉一线医疗人员的求助在从极力说服爸爸妈妈要重视这场疫情到妈妈说出要是不让你回家过年就好了原来生活在恐慌中是这种感觉还是庆幸自己陪在家人身边恐慌又安心希望新的一年一定比这一年更好 原图 ,2020/1/25 0:59,4,0,8
Ir1Yhvpow,二柱子马上变成瘦子,女,浙江,329,50,二柱子马上变成瘦子:过年了，哥哥@蔡徐坤 不知道为什么发生越多的事情，我会越想你。现在我真的心里都是你。可能这真的就是信任与依赖吧。喜欢了哥哥这么久，哥哥早就已经住在我的心里了。过去这一年我们都走得好艰难啊，哥哥遇到了好多难事，我也正处在高三这个节骨眼上正打算趁着最后一年给自己打个翻身仗。这是我们共同的2019，一个一辈子难忘的2019现在已经2020啦，等这次疫情过去，我们一定会回到原来正常的生活，并且过的越来越好。祝我们，未来的一年，身体健康，平安喜乐，万事胜意@蔡徐坤 ,2020/1/25 0:59,0,0,0
Ir1YhdGSZ,王柏深,男,湖北,129,494,王柏深:屋外的鞭炮声美好得像什么事情也没有发生一样，真的好希望过几天一觉醒来看见热搜第一是“疫情得到控制，开始好转”。武汉加油💪一切都会好的。  原图 ,2020/1/25 0:59,8,0,0
Ir1YhaE6y,刘绥意,女,其他,187,7,刘绥意:今年二十岁了，这会是我记忆犹深的一个除夕夜…从年夜饭的快乐中骤然进入对疫情的悲哀…看着无数的前辈的现状，愤怒、难过、悲哀…但愿一切都会好起来🙏  [组图共3张] 原图 ,2020/1/25 0:59,1,0,0
Ir1YhaCCs,手可摘星辰Lea,女,其他,68,4,手可摘星辰Lea:太揪心生死面前都是小事在疫情面前除了战胜，我们别无选择众志成城，加油！  ,2020/1/25 0:59,0,0,0
Ir1Yhd9Dd,Zzzounana,女,广东,206,127,Zzzounana:没去过武汉，但是我很害怕，我感觉这次的疫情真的很严重，希望这黑暗的日子快点过去，希望大家不要生病，希望武汉能够好起来，拜托了🙏🙏🙏  ,2020/1/25 0:59,1,0,2
Ir1YgBX0D,双子Shine-Pan,女,福建,879,258,双子Shine-Pan:#医护人员隔离缓冲区拜年#我坐在电视机前，我焦虑了很多天。一开始我坐下的时候还是焦虑不安，渐渐的，我被春晚所吸引，即使它并不怎么好笑，我和舍友讨论吐槽春晚，从爸爸妈妈那里接过了红包，和群友们一起接龙红包，慢慢的，我的心安了，我不再时不时就登陆疫情地图查看现在的状况，不再打开微博去接收任何关于武汉的信息，群里时传来一些假消息，都是偏向好方面的消息，于是我安静了下来，不再焦虑。直到现在我重新打开微博。这是怎样一个魔幻的世界，我很想告诉我自己，这些都是假的，都是在造谣，其实武汉的医疗现在有条不紊地运行着，其实一切都在向最好的我方向发展，但是我没有办法控制我的思想往最坏的方面飘。 ,2020/1/25 0:59,2,0,1
Ir1YgBq7L,阿崔的小脑袋,女,山西,375,222,阿崔的小脑袋:过年一直是老人们心中的一件大事，他们比我们更注重家庭的团圆，更为这份团圆准备了好久，这也可能是为什么90后的往往劝不动60后不串亲戚不聚餐的原因吧。朋友圈大家努力的在过一个祥和年，尽可能维持着新年的气氛，许下新年愿望，今年的愿望都很简单，就是希望身体健康，现在看来没有什么比身体健康，家人平安来的更实在。今年春晚觉得很好看，舞美棒，几个小品我也哈哈傻笑了半天。假装略过了一些疫情的消息，只关注了春晚的段子，好像今年的年和往年没什么不同。明早太阳照常升起，可能疫情通报会更让人揪心，但我相信只要积极面对，各方共同努力，任何困难都会过去。 ,2020/1/25 0:59,5,0,0
