微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J0qQABzCC,zhang娇2528,女,贵州,94,100,zhang娇2528:疫情终于我还是把店转了，没能熬过去，可能对于我们这些最底层的创业者来说  经不起太大的波折，毕竟资金能力有限，又或许这次大洗牌我被淘汰了。创业者就好比赌博，我赌上了所有的身家，是输是赢便见分晓。很多人都会说优胜劣汰，我想说如果我拿着1千万的流动资金，疫情在持续我都不会怕，可是我始终是我，一个普通平凡的我。于是我选择了找份工作把状态找回来，也是为自己前段时间的压力找了个可以放松的借口，但还是会好好工作希望自己加油，不放弃。熬得住出众熬不住出局 http://t.cn/RXJKO1o 显示地图 原图 ,2020/5/5 1:25,1,0,6
J0qNDDQVz,秋豆记事簿,女,海外,58,109,秋豆记事簿:这段时间跟爸妈的聊天互动比以前多很多，今天跟他们说身边有朋友中招了，他们当时着急的态度，和我的坦然一对比，我忽然发现到原来“爱”这件事，是相互的。以前我从来没有给他们暴露过我的需求感，没让他们感觉到我也是需要他们的爱的，因为现在交流多，渐渐发现小时候都是他们以大人的身份来叮嘱我，后来慢慢长大逐渐换成我去叮嘱他们了，我们之间从来没有产生很亲密的感觉，我告诉他们这么多年我都没有撒过娇，因为你们给我感觉太严肃了很有距离感，爸妈倒是一瞬间很难过，告诉我可能因为从小对我要求比较高期望比较大吧，但是现在觉得你就是爸妈的小棉袄，你再怎么样爸妈也不会对你失望的，等你回来了要好好拥抱。当时妈妈带着哭腔说，我还觉得有些肉麻，转头挂完电话我蒙在被子里嚎啕大哭，很想告诉她们我这段时间的所有委屈。以前每次为了跟我时差对上和我聊天，爸妈都特意睡的比较晚，因为我作息不稳定，可能只有中午下午才能找到我，今天晚上睡前妈妈突然把家里的相册特地翻出来，把我小时候从出生到十岁的照片都一张张拍给我看，“这是三岁在北京照的，你那个时候最好玩”“这是两岁你跟你哥哥两个人在紫阳湖拍的”“这是你过十岁生日的时候，你看你哥哥在你旁边矮半个头，小时候别人总以为你是姐姐”“这是零几年武汉下了蛮大一次雪，你跟伟伟两个去武大玩雪，哎那时候伟伟还没生病”当时我拿着手机看着这些照片，时光似乎也被拉到的照片里的时候。在故宫红红的高墙中间爸爸要给我拍照，一直让我往后站站，那时候我太小了，高高的墙望不到尽头，我往后走的越来越远，看到爸爸变得越来越小，我突然嚎啕大哭朝爸爸跑过去，害怕那是看到爸爸的最后一面；因为妈妈不给我买糖葫芦我在路边赖着，爸爸把我抱起来打算给我买，被妈妈在旁边指着我教训；十岁生日那天因为哥哥把我的蕾丝花边袜子勾破了，我在家哭着不愿意出门，他还在旁边犟着不愿意道歉，直到姥姥姥爷把他揍了一顿我才愿意去酒店；跟弟弟在武汉十年一遇的大雪的时候，在武大的操场一起堆雪人⛄️，脸冻的红彤彤我突然发现我在爸妈眼里一直是个孩子，他们说起这些照片的记忆一点不比我这个当事人差，其实爱一直都在我身边吧，以后说出来就好了，希望疫情赶快结束，我想去看看我爱的人了。 http://t.cn/RU1UtqF 显示地图 [组图共12张] 原图 ,2020/5/5 1:18,0,0,0
J0qx2bUiL,开着宝马撞奔驰-,女,河北,382,272,开着宝马撞奔驰-:好吧。好久不见保定。。。时隔三个多月，我终于来了保定，看着眼前的一切感觉又熟悉又陌生。我生活了六年的地方。可能是天气的原因，我心里很惆怅，也很开阔。记得那天离开保定的时候，我心里就想过十几天就回来了，谁能成想一下三个多月过去了。这三个多月，我的心态却改变了许多。没有坚定不移的事情，我相信了。我看着眼前的车水马龙，就感觉这城市是我熟悉的城市，我没有很爱这里，但是却离不开这里。这里装载了我六年的青春呀，美好又茫然的青春。我不想也不会离开这里。因为我的过往都在这里。前段时间看了《活着》这本书，最近每当我心情不好的时候，感觉自己困苦的时候，我就想有什么，活着才是最重要，人家福贵那么苦，人家不也好好活着吗？自己这点又算什么呢！突然感觉 人的眼界必须得开阔，阅历必须得丰富，只有这样人的生活才会不会像死灰般的沉寂。刚离开家时，我心里很难受，很舍不得，而现在我的心又感觉有些打开了，我不应该把自己圈起来，让自己看不到外边的世界。那些把我看得重要的人，还有我把你看得重要的人，我不会一味的付出，也不会一味的索取，一切都是相互的。感谢出现在我生命里的每个给过我微笑的你。保定。。。#保定# 我就在这里。疫情过后的保定也变得更加不一样了。城市的生活 我没有向往，也没有追求。大半夜的无与伦比的感慨一番。。。 http://t.cn/RcrYrK9 显示地图 ,2020/5/5 0:37,3,0,0
J0qe1cnrE,高文波958,男,广东,32,2,高文波958:#中国银监会#各位招商信用卡的领导，我是一个信誉较好的员工，故招商信用卡因欠1万8由于疫情期间，我所在的公司复工晚两个月没收入资金链中断，现在复工以后因为国外疫情爆发订单被取消，公司为了员工能稳定工作收入实行了降低工资跟上班天数来维持生活，现在工资3000左右实在没能力一次性还清欠款，实在没办法找了信用卡客服中心，打了很多电话，都说是不能做分期还款，我不想做老赖，想积极还款，无奈现在实在没办法，多次打电话商量能否分期还款，都是不允许。在刚刚出账单的时候，我找客服申请分期，客服说不行，5月2号我打电话跟客服协商还款，客服的答复是等逾期以后跟催收部门来协商，5月4号再次打电话协商客服给我的答复让我做兼职或者最低还款1900，最低还款利息很高能力有限，现在马上面临逾期不能分期了。我知道你们大公司，规则多，可也要有人情啊？我的确是没有一次性还款的能力了，仅仅是要求分期，为何一定要逼我太狠，利息加违约金我实在承受不住，又不给分期，一定要把握折磨成老赖，你们就开心了吗？我只希望贵公司能帮忙把账单做个分期，我有还款意愿只是需要时间来完成欠款，我并非恶意欠款只是国内现在的情况很多公司面临放长假或者倒闭你们也清楚，希望招商信用卡的领导能高抬贵手，给我一点时间来还清欠款，欠款人，高文波 ,2020/5/4 23:50,2,1,1
J0qdQAEGV,天秤座得楊子,女,河北,103,66,天秤座得楊子:第一次入职第一次接到上班回去的执勤第一次疫情排查第一次走街串巷第一次爬梯累到爆#奋斗路上的你永远是少年# 第一次晚上加班入户排查第一次迎着风雪依旧坚守第一次被居民嫌弃第一次被恶言相向第一次除了家里以外的打扫垃圾第一次坐上酷炫的拖拉机收垃圾第一次觉得自己那么亲民数不清的第一次都给了社区 http://t.cn/A6A61N5J ,2020/5/4 23:50,2,0,0
J0qdOvoOx,废柴阿孟,女,其他,85,195,废柴阿孟:港真，新China几位领导基本上都是来解决问题的，大家因为疫情因为郭嘉有什么揪心的事生气焦虑配合宅家里我能理解，但很多事不是一蹴而就的，给点耐心吧。还没走就想学会飞了不摔才怪。我不否认任何一个行业或有害群之马，但是我不能因为一部分人上升这个职业所有的人。Zf也是，不能因为地方做得不好，转而说郭嘉的也做得不好，厚道点吧。 ,2020/5/4 23:49,1,0,1
J0qdDA1YZ,乐平发布,女,江西,307,4297,乐平发布:#江西全力防控新型肺炎# #爱心守望情暖赣鄱#【公益微视频｜画说“疫”后文明新“食”尚】围桌合餐是中国人的主要用餐方式，但合餐可能带来一些疾病传播。分餐能避免疾病通过餐具传播，也方便各取所需、合理搭配营养，以及减少浪费。推广分餐制，不仅可以保卫“舌尖安全”，还可引领就餐新风尚。新冠肺炎疫情发生以来，分餐模式开启饮食新风。近日，北京画家陈东山创作了一系列画作，倡导分餐制等饮食新风尚。（新华社）http://t.cn/A6AJR3mr ,2020/5/4 23:49,0,0,0
J0qdk3XKu,super毛妮,女,河南,264,116,super毛妮:今天早上起来熬的柠檬水，自己做的喝着还就是可好喝呢，我觉得比蜜雪冰城的还好喝呢，保温上，能喝一天，还美容养颜，下午和发小一起抽蒜薹，还挺有乐趣的，就是蒜薹太弯了，抽到上手了，也抽完了，然后就又想着弄点香椿叶，灵机一动，又炸香椿叶丸子，真的，再不开学我就成厨子了，今天，炸好了，就尝了两小个，不能吃了，要减肥了，哈 关于减肥，自己就觉得搞笑，本想在疫情期间减肥呢，奈何，想找点事做，就学会了做饭，疫情期间总得进步一样嘛，尝试着各种第一次烹饪，做出来的，嗯，好吃 成就感满满的，人间烟火气带来的快乐！闺蜜说要结婚了，要当伴娘了，为了能穿上好看的伴娘服，体验瘦子的快乐，必须得坚持下去， 很苦恼的是我掉秤太慢了 ，，，又从1号开始了，今天早餐正常吃，其余喝柠檬水，晚上吃了两小块丸子，又把我的keep 捡起来了，动啊动，先坚持到11号开学吧，先完成这个小目标吧！  女人啊，吃吃减减的，不想说了，说多了也没有用，管住嘴，迈开腿，坚持下去！ [组图共4张] 原图 ,2020/5/4 23:48,2,0,0
J0qdgvEAq,安徽商贸学院警务室,男,安徽,2850,20609,安徽商贸学院警务室:【#疫情下中国青年的样子# 】疫情期间，江苏共有2813名医务人员驰援湖北，居全国之最。其中相当大一部分是80后、90后、95后的年轻人。有人说，一场突如其来的疫情，仿佛成了90后、00后#长大的瞬间#；但也许是你没发现，曾经被守护的孩子，早已有了勇挑重担的肩膀！转发这份超长滚屏名单↓#五四青年节# 给逆行的中国青年点赞！#为我们拼过命的战疫青年##青春的逆行# http://t.cn/A6Aqrp2l ,2020/5/4 23:48,2,1,0
J0qddcEcJ,屿森三木,女,贵州,203,170,屿森三木:#朱一龙武汉伢##朱一龙奋斗吧青春# #央视五四节目单# #五四青年节##央视五四晚会# 一首《武汉伢》唱尽了相思情，武汉，一座英雄城市，朱一龙作为武汉的一员，无时不刻的都在关注着这场疫情，歌声里是道不清说不清的万千儿女对武汉的牵挂，朱一龙奋斗青春，为青春而战，为武汉加油@朱一龙   http://t.cn/A6A6YyeZ  ,2020/5/4 23:48,3,0,14
J0qcWa8R7,公道自在人心885885,男,天津,280,13,公道自在人心885885:题目《写给领导的一封信》写封信在领导面前肯定是透明的，他看不见，也不知道为什么每年的各种检查各位领导的身体都很好眼睛也没有问题，但是只要群众一举报问题他眼睛就看不见，你说神奇不神奇！本人于去年7月份在咱们天津市武清区人民法院立案，我在天津市武清区赛维二手车厂购买了一辆二手车，在使用期间被人开走，随后报警立案后又在咱们法院立案，后经相关部门鉴定我购买的这辆车的车辆产权证有造假行为，现在疫情期间我只是想要回我自己的损失，而且车场老板也对他自己造假的事情供认不讳，所以也请各位法院的领导您帮帮忙，我就是一个普通的老百姓，因为疫情影响以前上班的单位也已经倒闭了，我们一家人现在基本都属于怠工状态，现在外面很少单位招人，请领导明察。我相信像这种造假骗人的不良商家一定会得到他应有的惩罚，希望领导能够为我主持公道！这份信访信件已经发了快一个月了，领导就看不见你说神奇不神奇，唉～～请各位网友帮忙给支个招，怎么能给领导治治眼睛？让他们能看到老百姓的声音～～～～～求帮助，求帮助！！！ http://t.cn/RDnEUnO 显示地图 原图 ,2020/5/4 23:47,1,1,0
J0qcEpgkS,敬春秋,男,北京,621,9706,敬春秋:目前微博上的几大错觉。错觉一，内忧外患，要崩溃了。外患，不是现在才有的，两年前就有了，甚至说12就有了，“太平洋足够宽”那会。内忧，非典如何？就算08金融危机又如何？也就两个月，稳了，目前基本是境外输入。企业方面，全球第一个大规模复工的国家。错觉二，国家放水，撑不住了。我们四十年积累下来的基础不是摆设。这三年说起来一把鼻涕一把泪，不控制掉帽子，不发展没前途，怎一个心酸了得。多少小同志逮着机会要进补，都不容易。疫情，有了借口，随便又引出了第三错觉。错觉三，地方救市，撑不住了。地方救的是他们的债务与财政，不是你，也不是房企。财政怎么回血最快？ ,2020/5/4 23:47,0,0,0
J0qcCkUEv,尹多黎,男,湖北,2729,203137,尹多黎:#“助力武汉再创辉煌”云中朗诵会奉献给热爱诗歌朗诵的你 #                                                                       作者：樊昕、代你玩因为疫情影响，武汉经历了长达76天的封城；在此期间，武汉的工业、经贸、旅游等各个行业均遭受到不同程度的冲击。全国“两会”即将召开，为了聚民心，强信心，暖人心，重振武汉经济，北京、武汉两地朗诵艺术家将联袂演出于5月9日在北京、武汉两地同步举办“诵经典、读美篇、唱响新时代——助力武汉，再创辉煌云中朗诵会”。武汉是一座英雄的城市，经历了一场“生死劫”后，迎来了“凤凰涅槃”。据武汉炎黄旅游文化促进会会长代新元透露，这次云中朗诵会由湖北省朗诵艺术家协会和以著名朗诵艺术家殷之光先生领衔的北京市朗诵艺术团、长江人民艺术剧院、武汉炎黄旅游文化促进会共同主办。届时，中国著名朗诵艺术家殷之光、杜宁林、谢东升、周锦堂、李军、鄢萍、庞磊等北京、武汉两地的著名朗诵艺术家、表演艺术家、主持人等将为广大听众带来经典名篇的诵读，用声音歌颂我们伟大的新时代；用声音助力各行各业有序复工，推动经济发展。据了解，这次云中朗诵会将采用机器人并网直播的方式，在北京、武汉等地的12个微信群同时播出，届时将有4000余人在线观看。为保证云中朗诵会的现场感，演出当天，参演艺术家们全部用语音条朗诵。这次“诵经典、读美篇、唱响新时代——助力武汉，再创辉煌云中朗诵会”由谢东升、代新元、子莲担任总策划，李军、樊昕任总导演，殷之光、周锦堂、鄢萍、庞磊任艺术顾问。@长江日报 @武汉晨报 @武汉晚报 @武汉发布 @武汉广播电视台 @中国文明网 @武汉文明网 @文明武汉 @湖北文明 [组图共18张] 原图 ,2020/5/4 23:46,0,0,0
J0qcrBUnJ,快乐女大学生热爱生活中,女,海外,407,12,快乐女大学生热爱生活中:#肖战[超话]#一想到这一亿多光点里也有自己贡献的小小力量真的很开心满足。自三月四日那天晚上决定粉你以后 两个月以来每天睁眼第一件事就是打榜签到真的real仪式感了（学校规定每天必做的疫情填报都没这么积极准时）从刚开始等级太低没法发贴到愚人节的惊喜升级发了人生中的第一篇超话。两个月以来的点点滴滴都历历在目。我们共同经历了这么多，也成长了那么多。虽然这成长回想起来真的很痛，但我们还是手牵手一起熬过来了不是吗。今天外面很热闹，但我们在自己的小世界里也很快乐呀！这里有花有星有歌更有你。以后还会一起坚定不移的走下去。在这善变的人世间我想试着和你去看看永远。一直都很骄傲自己是一个理智有判断力的人，所以坚信在纷乱嘈杂中用自己的心去看到的东西永远最真。喜欢你是我2020年来做的第一个最正确的决定！ （嘻嘻明天就是立夏喽夏天来啦，你也要来了对不对！从没有像现在这样如此期待过，每天都充满了对未知惊喜等待的愉悦。这个夏天我不会再错过了。坚信一切都会越来越好，再漫长的黑夜也终会等到黎明破晓。毕竟爱你的人这么多 原图 ,2020/5/4 23:46,20,0,12
J0qcd9VG7,朱--一一,男,其他,101,118,朱--一一:#朱一龙武汉伢##朱一龙奋斗吧青春# #央视五四节目单# #五四青年节##央视五四晚会# 一首《武汉伢》唱尽了相思情，武汉，一座英雄城市，朱一龙作为武汉的一员，无时不刻的都在关注着这场疫情，歌声里是道不清说不清的万千儿女对武汉的牵挂，朱一龙奋斗青春，为青春而战，为武汉加油@朱一龙   http://t.cn/A6A6YyeZ  ,2020/5/4 23:45,2,0,13
J0qc7gRBt,缅甸安然,女,北京,43,7,缅甸安然:缅甸仰光茵盛镇一家私立医院KWEKABAW HOSPITAL被隔离关闭起来了！仰光茵盛镇新增的（3）例确诊病例C-152、C-153和C-154为茵盛镇KWEKABAW HOSPITAL私立医院的医护工作人员，3名患者与已确诊的C-151患者有接触史，此（3）例患者的确诊导致了该医院的医生护士、工作人员、住院患者等约115人被隔离观察，同时医院也被关闭隔离起来。 茵盛镇是至目前为止仰光确诊病例的高发地，已经有27例确诊病例，此前引起聚会传染的宗教活动事件中确诊病例也多出于此区域。前几天缅甸的确诊病例数量很少，许多人也开始有点放松警惕，最近确诊的病例中有些病例是与已确诊病例无密切接触史的，也无境外旅行史，感染的源头不知道在哪里，这是非常可怕的。这是一场持久的战役，不容一丝松懈，希望缅甸人民继续保持警惕性，做好防护工作，配合政府的规定，有效的控制住疫情。（图片来源于BBC MYANMAR） [组图共6张] 原图 ,2020/5/4 23:45,0,0,0
J0qbQrTeX,扬子晚报,男,江苏,1787,18434024,扬子晚报:【国务院联防联控机制联络组赴湖北武汉开展工作】新华社武汉5月4日电 经中央批准，国务院联防联控机制设立联络组。5月4日下午，国务院副秘书长、国务院联防联控机制联络组组长丁向阳，卫生健康委副主任、联络组副组长于学军带领联络组抵达武汉，与湖北省、武汉市负责同志召开会议，研究下一步工作。联络组的主要职责是及时了解和反映湖北省、武汉市疫情防控工作情况，督促落实各项防控措施，巩固疫情防控成果，严防疫情出现反弹，兼顾了解复工复产复学等情况，承担领导同志交办的其他工作。（新华视点） 原图 ,2020/5/4 23:45,13,16,2
J0qbPvRPL,观察者网,男,上海,1244,15733597,观察者网:【#张文宏称年轻人如果熊国家就没希望#】近日，复旦大学附属华山医院感染科主任#张文宏评价这届年轻人更加无畏#。年轻人内心天然具备忧国忧民的思想和拯救世界的冲动，是英雄主义的化身”。这次疫情是一次非常好的表达机会，让社会重新认识了青年。张文宏说，“这一批人如果‘熊’了，国家就没有希望”。@人民日报 http://t.cn/A6A6qn09 ,2020/5/4 23:45,2923,131,401
J0qbxfrLd,火火-火龙果,男,广东,15,315183,火火-火龙果:关于400栋包租婆的话题好像很热，昨天星星佬也艾特我，但我今天才有时间看那个视频，我分享一些市场实际的情况给大家了解。目前广州公寓最多、面积最小、年轻人最多、入住率最高、租赁市场最活跃、配套最齐全、租金还是一千多块（部分两三千）、又靠近地铁、产业最多的板块只有天河智慧城——不接受反驳。2018年的时候，我有同事放弃高薪且有前途的工作做起了二房东。2018年是赚了，尝到了甜头，然后扩张，合资、再扩张。原本2019年底21号线通车，顺理成章是加租然后再不断扩张。但是一场疫情突如其来，很多二房东宁愿毁约止损都不做了。我没有问那个前同事现在怎么样，可能之前赚的都亏不少。连天河智慧城这个租赁牛逼哄哄的板块都扛不住，五四青年节前后来了这个打鸡血的视频，炒作成分很大。 ,2020/5/4 23:44,38,4,5
J0qbtFnJX,我就是思聪的女朋友,女,北京,1263,7905,我就是思聪的女朋友:但现实并非如此：用搜索引擎的用户目的性明确，可能并不会点开意外看到的直播；想要消磨娱乐时间的用户，也可能根本不会打开浏览器；几大平台的轮番直播，可能很快会导致用户的审美疲劳；疫情结束后，可能没有人会在直播间里看风景、看演唱会、听相声。与此同时，网红主播和平台的激进行为也会被随之而来的政策法规约束和调整；如果不能降低退货率和提升复购率，商家也无力往直播间里持续砸钱。而对于像云蹦迪、云音乐会这类目的根本就不是为了赚钱的直播，平台会在流量收割干净之后果断更换另一类“创新”的内容。事实上，狂欢之后必定会是一个洗牌期，最终出局的永远占大多数。 ,2020/5/4 23:44,0,0,0
J0qbmyVqJ,马与小新,女,其他,177,5433,"马与小新:看不惯的可以直接拉黑我，慢走不送。B站的告青年看的人心里慌。朝气蓬勃的青年的背后是经济的高速增长或者是社会大变革，90-10的黄金20年，南下，创业，高薪，胆大赚钱的时代因为疫情提前退出历史。新基建，精细的工业化会造成普通人一辈子普通生活，胆大的人把牢底坐穿，次普通人失业终生。吃麦当劳海底捞的青年长大后他们吃不起麦当劳和海底捞是常态，在县城地级市住惯了大两居，在一线二线三线租不起老破小一居室也是常态，这让后浪们怎么承受得住？回老家，大家都把坑占完了，去乡村卫生院做医护,挤破了头也挤不进去。天天和朋友们讨论大数据，5g,新基建，商业模式，新模式，新零售，科技牛逼...直到房东发来微信“小王，下个月房租涨价200块...小李，再不交房租收拾东西滚蛋...”青年们无限畅想一瞬间破灭，后浪们怎么办？冲上街头的下场就是把牢底坐穿。我不是故意泼冷水，我们的父母辈做生意的宝马换成了马自达，上班打工的工资没有足额发，甚至待业在家，吃皇粮的绩效没有按时发，而我依旧在失业，当然我是那个被统计进待业人数里的数字。还有人比统计局更懂数学么？这时候来一场捧杀式赞美，再对比现实的惨烈，我真是一半活在梦中一半活在清醒中。我作为一个人，依旧要过好自己的普通生活，因为光是过普通生活就要拼尽全力了。 ",2020/5/4 23:43,3,0,0
