微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IwNWW9zMP,美式哆加冰,女,广东,205,2120,美式哆加冰:在此时的特殊时期很想做一个乐观面对疫情的普通人但这么久过去了 我始终做不到我也不想去看那些新闻媒体避重就轻的发声更不想听武汉加油湖北加油的话而几乎所有企业的快递都不会发往湖北多少湖北家庭的吃穿用度早已捉襟见肘傻子才会信四面八方的捐赠物资足以令我们不愁吃喝别说是家人都不敢生病就是家里的电器都生怕出问题前几天呼吸道感染支气管炎发作大半夜咳的厉害还偏头痛昏昏沉沉我想去医院开药啊想快点好啊可又不敢去 怕病毒太多有危险就只能硬抗着更怕去了医院就回不来了…人的悲喜并不相通只能心中每天无数次地祈祷希望大家一切都好 ,2020/3/3 0:19,2,0,2
IwNWVyYdL,中国工程院院刊,女,北京,277,5688,"中国工程院院刊:#院士风采# 【中国工程院院士张超然捐款40万元助力抗“疫”】近日，80岁高龄的中国工程院院士、中国三峡集团原总工程师张超然通过境内转账方式向华中科技大学同济医学院附属同济医院捐款40万元，助力新冠肺炎疫情防控、防治及相关研究。#新冠肺炎# 疫情发生以来，张超然及时跟踪了解湖北省尤其是武汉市等重点疫区的疫情动态、防控措施等情况，多次向中国三峡集团有关部门表达诉求与意愿：希望通过捐款、捐物等方式支持湖北省坚决打赢疫情防控阻击战。经中国三峡集团有关部门沟通协调，张超然与华中科技大学同济医学院附属同济医院取得联系，决定向该医院捐款40万元并迅速完成捐款汇款手续。张超然数十年如一日专注于祖国的水电事业，主持设计了我国第一座坝高超过200米、装机容量超过300万千瓦的二滩水电站，参与或主持了三峡工程建没中重大技术问题的研究和决策等，为我国水电事业发展及促进我国高坝建设技术达到国际领先水平作出了突出贡献。今年1月,“长江三峡枢纽工程”荣获国家科学技术进步奖特等奖，以张超然为代表的老一辈三峡工程建没者功不可没。（中国科学报） 原图 ",2020/3/3 0:19,4,1,1
IwNWRosSm,湖北分行夏伟,男,湖北,145,1632,湖北分行夏伟:@中国银行 @中国银行电子银行 @中国银行信用卡 #共抗疫情 中行在行动##手机银行##中行信用卡# ETC扣费相关问题解答！【附各省及全国热线，建议收藏】2020年1月1日起，全国高速公路联网收费的新系统正式启用，实现全国高速“一张网”运行。如今ETC收费模式迎来新改革已过一个月，全国ETC各地车主纷纷反映：扣错费、收费不明、甚至“人在家中待，扣款天上来”，隔三差五收到短信通知扣款。本次全国收费系统并网工程，任务重，时间短，交通运输部表示，针对新ETC系统收费等问题将全面整改，便利群众出行。针对ETC通行扣费热点问题，我们将为您详细解答http://t.cn/A67oHZDu 原图 ,2020/3/3 0:19,4,0,0
IwNWIyHY1,哈哈哈哈哈重度爱好者,女,湖北,321,88,哈哈哈哈哈重度爱好者:最近过得有点浑浑噩噩的。可能是疫情的原因，整个人都没什么精神。再加上分手，情绪时好时坏。想减肥，一直都想。下了keep。也没有点开过，给自己找理由，很矛盾。但是数字还是在一天一天的往下掉。吃多了偶尔会不变。想去学校。在家的睡眠质量不敢恭维，每天戴着眼罩耳塞睡。醒了耳朵疼。亲戚来拜年结果留在了我家，还非要和我一个房间。讨厌没有隐私的生活，就连在自己房间打游戏都要戴耳机。不想熬夜。最近皮肤变得很差，长痘痘，有点疼的那种。上个月，就算是生理期，都没有冒一颗痘痘。真就觉得上个月是我皮肤的巅峰状态。也许不是熬夜的问题，是睡眠质量的问题。喜欢温柔。打游戏遇到了很护队友的人；小姐妹们的日常分享和闲聊；有耐心回答我的每一个疑问。生活也不太糟糕。今天的晚饭是红烧肉和卤鸡爪；今天的零食是一袋脆枣和一包薯片；今天能静下心来打字和思考。 ,2020/3/3 0:19,0,0,2
IwNW21T5I,漆园隐吏在巴黎,男,海外,958,522115,漆园隐吏在巴黎:法国总理今天视察波尔多CHU医院，也是因为这家医院去年被评为法国最好的医院，这次为了对付疫情，这所医院开辟了1个600平米的场地来安排所有可疑者，上周这所医院一共接待了30多名可疑患者，其中一名携带病毒。目前这所医院可以每天测试60个样本，马上这所医院会安排夜班，将测试能力翻倍。#法兰西的故事# #法国疫情##全球疫情#  [组图共3张] 原图 ,2020/3/3 0:17,486,14,87
IwNVToUXc,福州专业祛痘苗方清颜,女,福建,1445,5376,福州专业祛痘苗方清颜:#福州苗方清颜[超话]#宅在家熬夜皮肤不好怎么办【油性皮肤】现在疫情期间很多人宅在家，生物钟不像以往，熬夜都成家常便饭。油性皮肤的人，可能会更油、痘痘更多。建议方法：熬夜的第二天，可以使用平衡调理类保湿水，比如平衡调肤水。如果你的闭口增多，还可以搭配一些去角质产品。（小苗家磁能量套很适合） 【干性皮肤】干性皮肤一熬夜容易长红疹、更干燥，甚至会脱皮。建议方法：熬夜的第二天，可以每2~3个小时进行一次保湿护理，涂抹保湿产品，比如小苗家～舒缓修护水或者敷舒缓面膜。如果有条件，可以打开空气加湿器，避免皮肤干燥。 [组图共2张] 原图 ,2020/3/3 0:17,0,0,0
IwNVQaAO2,Silence柯彤,女,河北,81,7,Silence柯彤:我刚下白班回来，再过六个小时又该白班加夜班的上了……记得2014年8月1我为了崇高的军旅之梦去了梦寐以求的252医院，三年转眼过去，我受不了那安逸的提前进入老年生活的状态，于2017年8月15日毅然决然的辞去这份高门槛的工作；为了那纯粹的事业梦想，当月下旬来到了河大附属医院成为一名高龄规培生，那里提现了我的个人价值，发现努力真的会有成绩，但再好，现实告诉我上有老下有小的经济状况，迫于无奈，2018年3月7日我来到了中心医院的重症医学科，哭过累活，撒过血流过泪，但我学了一身的本领，这里真正提现了什么是救死扶伤，救过无数个人的命，特别喜欢这里，这是我无数次在从医的道路上幻想过若有急救我该如何像电视上一样救治，经历了才懂得现实比电视精彩多了，我喜欢这里，热爱这里，享受这份强悍的团队带了的正能量，这是个友爱，有生命力的地方……但最终我还是为了所谓的狗屁梦想，为了能多陪陪孩子，离开了那里，2020年的3月14日来到了和自己专业对口的放疗科，也是疫情凶险来临前，所有部位的肿瘤对我而言都是全新的，又再次开启了努力之路，加班加班加班，孩子顾不上，四处流浪，女儿在别人家说想妈妈了，但不能找妈妈，说妈妈太忙太累，我还是自己待着吧……这个点回来，女儿已经在别人家睡着了……我累的一天了滴水未进……想想真的是，这些年都在努力啥，为了啥，这个夜晚无比凄冷，回来的路面冷滑的，车子也湿透了……猛然间发觉自己一直的新的起点上努力着奔跑着……始终没有归宿感，女儿没有安全感！不知道自己想说些啥，但一晃似乎已多年没有如此文艺感慨了！ http://t.cn/8FmztQC 显示地图 ,2020/3/3 0:16,2,0,0
IwNVLsaMN,北霓吖,女,广东,470,20488,北霓吖:#钟南山团队建议严格防控实施至4月底# 看到4月兩字，内心好崩潰！疫情当前，严防严控這些我們都是能理解并遵守的。現在省内除武漢之外的很多地都是零增長了，可不可以通过医学检測，让健康的人分批返城返工呀。我們不想添乱，关也关了快40天了，姨媽都來了兩遭了，毕竟不是常住人口，家不在這里呀。并不想卖惨，各有各的难处。防的是病毒，如果上面沒有政策，专家一句話，下面基层就會懶政到底，关到底。@天门发布 ,2020/3/3 0:16,19,1,35
IwNVJENgm,一条睡裤的假期,女,广东,63,37,一条睡裤的假期:#带着边框一起拍##不一样的她# 今日份快乐，突如其来的练毛笔字的冲动，拿着毛笔挣扎还没几分钟哈哈哈哈哈哈，果然是三分钟热度还有听网课中途弟弟端来妈妈牌蒸饭粿哈哈哈，这是在家里才有的幸福吧，要好好珍惜，也希望疫情早日结束，中国加油！！！#冒个泡# 感觉在网上上传作业比较有动力，感觉在周报上得个A太难了，但是在班群里上传的作业虽然错很多（此刻就不截屏了嘿嘿嘿）还是会得到老师的A哈哈哈哈哈哈（就是这么容易满足 🙈） http://t.cn/R2Wxn9e 显示地图 [组图共5张] 原图 ,2020/3/3 0:16,3,0,0
IwNVD9Ppk,美国客,男,海外,837,382764,"美国客:今天早上在白宫，有记者问：在新冠疫情爆发时举行选举造势集会是否安全？川普的回答是： ""Well this was set up a long time ago and others are. You could ask that to the Democrats...They’re all having rallies, that’s what they’re doing, they’re campaigning...I think it’s very safe."" ",2020/3/3 0:16,17,12,8
IwNVBop2W,#NAME?,女,辽宁,271,311,-不是泡芙的芙:看了一篇关于远嫁的微博 下面的评论千千万 但90%都是在吐槽远嫁 后悔 不值得 可能只有10%的人爱对了真的幸福 顿时我就酸了 感触颇深 今年真的有太多的突然事件 突然的疫情 突然的永别 人在失去的时候往往更加清醒 去年那个能冲动到漂洋过海的我开始胆怯 曾经那么坚定的想去看世界想折腾的心也变了 我自私了 只想到趁着自己年轻去外面浪几年 却忘了而行千里母担忧 我开始想回家了 也第一次这么不想走 因为爸爸妈妈太爱我了 不计回报只为我好  以前我觉得远嫁这些都没所谓 交通发达回家都很方便吧 但我看了这篇微博发现 我错了 距离是问题 甚至能引发很多潜在问题 父母的爱和养育无以为报 世上真的没有哪个男人值得你离开父母远赴他乡 爱你的男人不止一个 但无私的爱着你的家人却是唯一 人生这么短 生命那么脆弱 还有什么比陪伴更重要？人类再发达 也终究无法预测明天 不知为什么 写着写着竟然在流泪 哭着哭着就真的更难过了 把今年的路坚持走完 明年不玩了 晚安 希望明早醒来 有阳光 ☀️ 原图 ,2020/3/3 0:16,2,0,6
IwNVrDVlc,金某人XXJY,女,甘肃,70,26,金某人XXJY:《漫评︱有序复工，防护不松_中国江苏网》不负好春光，复工正当时。当前，疫情防控形势积极向好的态势正在拓展，各地也纷纷按下了统筹推进疫情防控和复工复产的“快进键” 。但是，疫情尚未散去，我们绝对不能放松警惕。要坚持有序复工、防护不松，努力夺取疫情防控和复工复产的“双胜利” 。要把“防”字贯穿复工生产全过程，加强对复工人员的健康管理和生产过程防护，守好“防护门” ，把好“隔离关” ，决不放过一个细节。相信在各地各部门科学施策、分类施策、精准施策的指导帮扶下，一定能凝聚起同心战“疫”的强大合力，一手抓防控、一手抓复工，从而赢得这两场战役的最终胜利！http://t.cn/A67SCkiU 原图 ,2020/3/3 0:16,0,1,0
IwNVqrKwh,益阳市公安局资阳分局,男,湖南,360,7899,益阳市公安局资阳分局:#战时政治建警# 【痴呆老人走失银城饥寒交迫，快警队员一个动作亮了】“谢谢，谢谢警察同志，你们的衣服（警服）蛮暖和。”曾老婆婆大概没想到，当了一辈子农民，临老了还有机会穿上一次警服。尽管只有短暂的半小时，但这份温暖的感觉，却让她倍感亲切、难以忘怀。3月2号晚21时许，银城快警马良警务站接到热心市民报警，辖区红联市场有一老年妇女浑身湿透，不知回家，估计其可能是走失老人。接警后，警务站值班民警胡朝辉带辅警李学农、陈骞立即出警赶到现场。在红联市场蔬菜区，民警找到了该老人，此时，她披头散发，浑身湿透（晚上下了一阵雨），不停的颤抖。见状，辅警陈骞立即脱下自己的警服给老人穿上，将其带上警车，并询问了解老人家庭住址和亲人等信息情况。经耐心询问、仔细核实，老人名叫曾谷良，今年77岁，家住资阳区迎风桥镇新塘村易家湾组。其亲属反映，曾老婆婆患有老年痴呆，3月1日晚，其从家里走失，亲人多方寻找未果，后向当地派出所报了警。得知老人已一天没有吃饭，民警立即在警务站旁边买了些食品给老人，并为她递上一杯热水，助其驱寒。半个小时后，曾老婆婆的亲人赶到马良警务站，将老人接了回去。临走前，老人及家属对快警队员们的热心帮助表示感谢。#抗击疫情公安在行动##益阳同城# [组图共3张] 原图 ,2020/3/3 0:15,3,0,0
IwNVopr4R,澎湃新闻,男,上海,661,26834025,澎湃新闻:【疫情之下，他骑行7小时穿越66公里回到武汉，救猫！】当人类生命受到威胁，曾经被称为“猫主子”的它们，现在怎么样了？它们之中，有的从家宠变成了流浪猫，有的因无人照看沦为了留守猫……而有的虽然身处重灾区，却被另一群“白衣天使”紧急救援。（来源：澎湃号@野心视频）http://t.cn/A67SpCk3http://t.cn/A67oT6TK ,2020/3/3 0:15,2215,467,238
IwNVo6P0m,中国同心相随志愿者发展中心,男,北京,20000,1069855,中国同心相随志愿者发展中心:2月29号中华志愿者协会北京总队房山支队爱的奉献志愿者服务队员“新型冠状病毒感染的肺炎疫情防控”志愿服务工作，今天是志愿服务第29天，正能量志愿者，东街村社区值班，燕山东风社区值班，燕山东风社区值班，惠景新苑社区值班，惠景新苑社区值班，太平庄东里社区，燕山东风北里社区值班，燕山迎风四里社区值班，房山矿大桃园执勤，良乡拱辰大街玉竹园小区执勤，燕山燕房路社区，燕山东里社区，辰街道邑尚佳苑社区执勤。良乡西潞园东门，每天靳长环为高家坡敬老院采购生活用品，体温，查看疫情，夜查志愿服务工作。为“最美逆行志愿者”点赞[强] http://t.cn/ELT0hke http://t.cn/A67oT6S4 显示地图 ,2020/3/3 0:15,4,2,0
IwNVmDYcu,落花的尖叫,男,新疆,408,5337,落花的尖叫:【量足价低！中国石化2月供应医卫原料9.8万吨】2月份中国石化共生产聚丙烯等医卫原料9.8万吨，比1月份增产3.3万吨、增长50.8%，市场供应量充足。同时，中国石化信守原材料不涨价承诺，2月份医卫用聚丙烯价格每吨7000元以下，明显低于1月份。#抗击疫情 央企行动##为美好生活加油#   http://t.cn/A67aYclX ,2020/3/3 0:15,0,0,0
IwNVlb0Uq,轻HiNg,女,香港,516,1517,轻HiNg:今天手机內存滿了还在整理中。。。本次去🇯🇵日本原先就計劃參观Api🦠 疫情为代理安全取消了！一個激动消息💥 💥 💥 剧透一下，你们期待的线雕饮在日本Api生产已完成、准备一般贸易进口啦！对的❗ 你没看错❗ Yami的实力先整合了Pola的工厂又整合了AG的工厂、这一批限量只有五万盒，专为小贵妇们研发的限量版，请期待发售吧！ http://t.cn/RyhpjfT 显示地图 [组图共2张] 原图 ,2020/3/3 0:15,1,0,0
IwNVkgQGq,李老师的胡言乱语,男,河南,682,1005,李老师的胡言乱语:最近买了点基金就见各种花边预测新闻，全都是疫情结束后哪几个行业会怎么怎么腾飞。你们能着眼当下再想想么？非典是自己消失的。当时全球感染规模大部分在国内，全球一共八千多。而且多数地方交通不便，贸易全球化跟现在天壤之别。如果这次疫情不会像非典一样自己消失而是持续性爆发。那全球股市还有底么？只剩脱光给你看了。 http://t.cn/RJUGdZX 显示地图 原图 ,2020/3/3 0:15,0,0,2
IwNVhBvtM,傳統日曆,男,广东,33,513,傳統日曆:早安！星期二#早安日历##中国文字##早安##生活日历##传统日历#說聲早，道聲好，笑一笑，沒煩惱新冠肺炎疫情出現以來，口罩的供應成為市民和复工企業關注的問题，特別是近日疫情在幾个國家增長較快，口罩成為急需緊銷商品，在廣州市番禺區的興世機械潔净生產車間，這里有一条世界超高速全自動化口罩機生產綫，該生產綫一分鈡能生產1000片，日產能最高可達144万片，今天說【罩字】形聲，从网+卓聲，造字本義，捕鱼的竹籠，持罩入深水，金鳞大如手，形容覆盖，套在外面，罩，捕鱼器也，以竹爲之，無竹則以荆。 [组图共3张] 原图 ,2020/3/3 0:15,1,0,0
IwNVhAO0i,北极熊呢016,女,其他,250,40,北极熊呢016:从数据分析来看，日本原本是除中国外第一个最有可能爆发疫情的国家，可是事实证明，除了邮轮的病例，目前日本只确诊了260左右，不得不说疫情控制的也十分出色。后来者的韩国伊朗意大利的形势比日本的要严重的多。北极熊甚至觉得日本跟中国做的一样好，当然最终结论历史自有评判，希望之前骂日本政府不作为的人也能够冷静，理智的对待不同国家的做法，就像图中说的，面对未知，人们的情绪会比病毒更容易传播。 [组图共2张] 原图 ,2020/3/3 0:15,0,0,1
IwNVhjONt,边城浪子-侠客行,男,其他,358,77,边城浪子-侠客行:#低风险≠没风险##还不是为所欲为的时候##沙漠蝗有侵入中国的风险##神操作##巴西新冠病毒发现三处突变##湖北卫视 江苏省合肥市# 【疫情之下#韩国大使馆工作重点是什么#？】#白岩松对话中国驻韩大使#邢海明：#韩国疫情疫警级别上调至最高级的严重级别#，韩国各地都进入非常时期，使馆主要从事三方面：1、发挥好桥梁作用，及时传达中韩两方积极友好声音；2、做好领事服务，及时公布有关韩国出入境政策的调整、疫情的防护、就诊渠道等各类领事提醒；3、和中国有关部门保持密切沟通，为赴华访问的韩国居民提供便利和服务。我想强调一点，中国一些地方所采取的防疫措施，不是针对韩国国民的，而是面对疫情所采取的防护措施，其中也包括中国公民在内，大家都是一样的。 @新闻一加一 http://t.cn/A67o9Lv8 ,2020/3/3 0:15,0,0,0
IwNVbnMum,刺猬的旅行_cccccc,女,上海,500,497,刺猬的旅行_cccccc:历史跨越最久的咳嗽，特殊时期，更是让人心忧！从前这般小毛病，稍微含点含片吃点枇杷膏就好，这次遇上的是个大怪兽，长达一月多，偿试无数方法，还依然顽强抵抗！！！无奈又去了趟医院，疫情时期，最不想去医院，扫码填写活动轨迹，身体健康情况等。医院的人流量少很多，但特殊时期，这人数也不算少了。就诊时仍有不怕死的，几人聚在一间，插队不等叫号！不过大多数人还是有意识的保持距离的。两三分的询问抱回8盒药。不够资格吊水，用上了抗生素，希望这次能根除我的咳嗽。每次开会电话不能愉快流畅的说话怎能行，一个多月吃完了一年的药量的感觉。拜托🙏，我好想K歌一首 原图 ,2020/3/3 0:15,0,0,0
IwNV6lG5n,一起吃鱼不,女,辽宁,179,671,一起吃鱼不:好久好久没这么看韩剧了10年被那个臭屎带着在冷飕飕的破寝室大半夜等更新⏳没啥娱乐的日子看了好几遍傻呵呵的弄个手机铃音开心够呛那时候也没有2倍速那时候还不会说ou dou kei韩剧看起来就还是那样搞笑10年是玄彬 20年还是玄彬长相都没怎么变呢@玄彬 可是这10年青春和大胖贼的孩子都那么大了疫情结束之后希望回去吃一碗砂锅家的面 原图 ,2020/3/3 0:15,0,0,2
IwNV6mycJ,DOEN小熊,男,广东,35,2,DOEN小熊:我們約定好了喔！等疫情過後，一起去黃鶴樓看浪花淘盡英雄，去武大親身與櫻花邂逅，到江漢路最長的步行街走一走，聽戰國曾侯乙編鐘演奏，風景如畫的東湖格外溫柔，蔡林記熱乾麵和精武鴨脖，還有戶部巷的藕湯最可口，九省通衢 ，人傑地靈！英雄的城市，大江大河大武漢！不畏艱險！迎難而上！美麗依舊！ http://t.cn/z8ASqqk 显示地图 [组图共2张] 原图 ,2020/3/3 0:15,1,0,0
IwNV5uijl,青衣澈眉温酒酌,男,安徽,201,15,青衣澈眉温酒酌:3月2日 三月二日，今天太阳真的好大啊，真的好暖和。如果疫情好了，这样的天气，一起拉手散步。真的好幸福啊。很快很快了，疫情就要好了，合肥市已经好了很多了吧。真的好想和她一起出去吃好吃的，好好玩一次，然后一起喝奶茶。喜欢一起喝一杯奶茶，喜欢拉着手不放一直走，喜欢一起靠着很久很久。等疫情好了，一定要一起好好拥抱到够。一定要一起拉着手顺着公园走一圈。 “风是轻的，云是软的，怀揣期待三月樱花开满枝头的心情，和一颗继续喜欢你的心。”#恋爱##甜甜的恋爱# http://t.cn/Rt5qRxf 显示地图 原图 ,2020/3/3 0:15,1,0,0
IwNV4AYfL,南昌美食,男,江西,2327,699909,南昌美食:👏感谢以下餐饮品牌👏✔️又一家烧烤 ✔️战斧牛排 ✔️萌胖子✔️老三样 ✔️川西坝子 ✔️泰悦澜✔️尊品牛排✔️尊味虾皇✔️ 卡拉多✔️幸福里✔️黄记煌✔️蛙先生✔️大龙燚火锅✔️遇江南✔️ 客满✔️玉芝园✔️无邪抹茶✔️热辣宗师等赞助南昌美食创始人-贺老师每天视频直播送外卖霸王餐💗👉哈哈请大家记住这些品牌，尤其是南美强大的粉粉们，等疫情过后我们一定要狠狠的“报复性消费”他们每家餐厅 http://t.cn/E25fXZ5 http://t.cn/E25fXZ5 http://t.cn/E25fXZ5 http://t.cn/E25fXZ5 http://t.cn/E25fXZ5 http://t.cn/E25fXZ5 显示地图 原图 ,2020/3/3 0:15,26,1,8
