微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IsQKEdFuL,娜样说的是南南,女,广西,214,233,娜样说的是南南:#姚琛纹身##姚琛同款私联富婆教程# 姚琛偶像失格酒店私联睡粉 在吗 看看嫂子 姚琛粉丝恶臭至极批皮竞选dy hyh管理层 最终因切错耗掉皮 又蠢又坏 姚琛粉丝酸鸡跳脚 因嫉妒dy圈粉 在路人wb下造谣 可怜又可笑 国/难当头 全国都在想方设法控制疫情 姚琛粉丝却公然用疫/情诅咒他人 丧心病狂 道歉！  http://t.cn/R2Wxm67 显示地图 ,2020-02-06 00:06,2,1,1
IsQKrtciP,李方w,女,黑龙江,550,899,李方w:我希望所有人都能善良，每天都会关注疫情的消息，每天都有那么多的人为了我们的安全负重前行，走在一线，我们在家五脊六兽，他们想回家回不来。过年和哥哥分开已经有一周了，哥哥今天晚上下班回家和我说，看家家户户都亮着灯，他也好想回家开门，看到我在家里，家里亮着灯啊，可是他每天接触人多，不得不和我不见面了。听起来挺难受的。希望疫情快点过去。哥哥就可以回家了。还有那些丧心病狂卖假口罩的，你没有家人和朋友么，现在市场上口罩这么紧张，你就不怕你卖的假货周转到你家人和朋友那里么？我真的劝你可以善良点，钱不是这么挣的，君子爱财取之有道，国难当前，怎么可以迫害自己的同胞呢。没有良心。希望一切快点好起来，希望所有人平安，喜乐。希望一线的所有人健康。希望我们的希望都能实现。 原图 ,2020-02-06 00:05,1,0,0
IsQKkFiBR,BIGtrouble98,女,香港,326,189,BIGtrouble98:一直都是在网上暗中观察每天看新闻看到发火也还是会忍不住继续关注期待有好事发生直到今天真的离我很近可能任何事情都是如果一件事情离你遥远即使再怎么关注那种紧迫感和不知所措远远没有事情真的发生在自己身边强烈都在问疫情结束后第一个想见的人是谁但我更想知道疫情来临的时候是谁在一直陪你谁担心你缺这缺那谁在管你如果都没有那么结束之后见与不见还重要么只想等阴霾散去之后好好体味柴米油盐重新去拥抱人间烟火。 ,2020-02-06 00:05,0,0,1
IsQKg1bQr,Carol666X,女,湖北,707,126,Carol666X:每天翻看微博上的同城推荐，都像感同身受一样，我都无比庆幸我家没遇到这种叫天天不灵，叫地地不应的事情。看着社区通报，几乎每个社区都有确诊的和一些疑似病例。家里没有75%酒精，我妈从药店上班回来都不能好好消毒。好想去实验室拿它个几瓶酒精，几盒一次性手套啊，苦于没车又跨区希望我妈去药店上班的时候安全，我老爸这个60多的老年人能安全度过这个疫情期。 ,2020-02-06 00:05,0,0,0
IsQKeesm7,中国新闻周刊,男,北京,3066,57442952,中国新闻周刊:【武汉接到两个硬任务：检测全部疑似病例，收治所有确诊病人】#周刊君与你共同战疫# 2月5日上午，武汉市新型冠状病毒感染的肺炎疫情防控指挥部召开的会议（下称指挥部会议）中，要求各区在未来两天内，最晚至2月7日，完成武汉市所有疑似病例的核酸检测。除了疑似病例的检测，这次会议还提出争取在2月5日晚24时，收治所有确诊病人。这两个任务，是上级对武汉提出的硬性要求，也是当前武汉对抗疫情中的两大难点。http://t.cn/A6PnEYQb 原图 ,2020-02-06 00:05,988,139,209
IsQK24QwH,小琛琛的妈妈,女,广东,201,242,小琛琛的妈妈:今天从早上起来就开始忧虑，首先一下午联系了医院医生，最终才想好在哪个医院生产安全，然后就开始忧心公司开工后的疫情防控，员工有2/3都不愿意按时回来，回来了宿舍一下子住进几百人真是害怕，晚上又临时决定给所有员工买保险。刚刚又看了很多武汉的消息，真心痛。我们还能好好呆在家里忧虑也算幸运的。 [组图共2张] 原图 ,2020-02-06 00:04,0,0,1
IsQIH3vX7,在信阳,男,河南,1449,709086,在信阳:【关于息县4名确诊患者活动轨迹等事项的公告】2020年2月1-4日，息县确诊新型冠状病毒感染的肺炎患者4人，现将其在公共场所活动轨迹公布如下：一、患者宋某，男，27岁，在息县夏庄镇街村街西居住1月18日，与家人父亲、妻儿4人从武汉自驾车返回夏庄镇街村街西；1月19日，上午步行夏庄镇赶集，去过天润、永辉超市，下午到夏庄镇街村六组舅舅丁某某家共进晚餐；1月20日10时，驾车自行到过息县万客隆超市对面的两个售楼部，中午到万客隆超市；1月21日至27日，在家休息，其中1月23日有其亲朋夏庄镇街村六组丁某某来访，1月25日与夏庄镇街西村油坊庄刘某某兄妹、夏庄镇街村（国库西边）宋某某及范姓3人一起在本人家中聚餐；1月28日上午，自行到息县中医院就诊后隔离治疗。二、患者杨某，男，26岁，在息县商务中心区八里村新村居住1月18日夜晚，本人与从武汉返乡的淮河办事处大和文锦表弟辛某有过接触；1月18日至1月22日，在息县商务中心区八里村新村小区卖春联；1月19日，期间自驾车到息县人民医院儿科给女儿办理住院手续；1月23日，期间自驾车到息县人民医院儿科给女儿办理出院手续；1月24日9时左右，驾车与其父到息县路口乡孟店村杨庄组上坟；1月25日10时30分左右，自驾车前往香米贡大道颈肩腰腿痛医院对面三叔家，11时到达淮河办事处三里井新区东区四叔家；1月26日12时至13时左右，自驾车前往息县人民医院西门对面道中药店买药；1月27日12时30分，自驾车前往城关镇千佛庵西路150米处怀永志诊所输液；1月28日10时30分左右，自驾车前往中医院就诊后隔离治疗。三、患者宣某，女，34岁，在息县淮河社区淮息社区王庄组居住1月22日至23日，自驾车从武汉市回到息县家中，在家休息；1月24日11时30左右，自驾车到龙湖办事处五一路王庄婆家弟朱某某家；1月25日至26日，在家休息；1月27日11时，自驾车前往息县第二人民医院发热门诊就诊未治疗，自行到息县原北大街高杆灯西叶国华诊所就诊并输液；1月28日14时至16时30分，自行到息县原北大街高杆灯西叶国华诊所就诊并输液；1月29日14时至16时30分，自行到息县原北大街高杆灯西叶国华诊所就诊并输液；1月30日11时上午，自行到息县第二人民医院复诊，随后转入中医院隔离治疗。四、患者王某某，女，36岁，在息县项店镇邮政所对面老政府家属院居住1月18日，自驾车与其丈夫王某某从武汉回息县项店街村；1月19-28日，在家休息，期间曾经佩戴口罩到项店镇街上购物；1月29-31日上午，自行到项店镇卫生院就诊输液；2月1日-2日，在家休息；2月3日10时左右，因有症状自行项店镇卫生院就诊后，由120送往中医院隔离治疗。上述人员确诊后，县疫情防控指挥部已迅速采取如下措施:一是将确诊患者转入息县中医院集中隔离救治，目前没有危重患者；二是对已查明的密切接触人员已通知要求居家隔离；三是对相关区域实施封闭管理和彻底消杀作业；请可能与以上患者有密切接触的人员，紧急采取如下措施:1、主动采取居家隔离观察，并立即向所在乡镇（区、街道）报告；2、按要求监测体温，直至最后一次与患者发生接触后无症状的第14天；3、如有发热、咳嗽等症状主动报告乡镇（区、街道）；为切实做好疫情防控工作，请近14天内有湖北、武汉居住史、旅行史，以及与确诊患者有密切接触史的居民，此前未报告、未登记的，要立即向所在乡镇（区、街道）报告，并自觉采取居家隔离观察。拒不报告者，一经发现，依法处理。县疾病预防控制中心欢迎全县各界群众提供患者活动路线，及与患者密切接触人员信息。联系电话：0397-5888120  13783973160息县疾病预防控制中心2020年2月5日#最新疫情地图##抗击新型肺炎第一线# 原图 ,2020-02-06 00:01,162,10,51
IsQIw9jtf,稚冰Y,女,浙江,416,940,稚冰Y:【武汉接到两个硬任务：检测全部疑似病例，收治所有确诊病人】2月5日上午，武汉市新型冠状病毒感染的肺炎疫情防控指挥部召开的会议（下称指挥部会议）中，要求各区在未来两天内，最晚至2月7日，完成武汉市所有疑似病例的核酸检测。除了疑似病例的检测，这次会议还提出争取在2月5日晚24时，收治所有确诊病人。这两个任务，是上级对武汉提出的硬性要求，也是当前武汉对抗疫情中的两大难点。『武汉两个硬任务：检测全部疑似病例 收治所有确诊_手机新浪网』http://t.cn/A6Pm2IL4 ,2020-02-06 00:01,0,0,0
IsQIotG7H,用户6606294493,男,北京,362,202,用户6606294493:#发热#据我三十多年观察考证，人体温度是人体存在基础，也是医学的基础，对它的变化过程，医学还没有针对性研究，人体温度每个人都存在或多或少的体感接触时，热度细微差别，用体温计很难检测区分，那么这个差别难道就没办法区别了吗？我针对人体温度变化研究，发现它与人体每次饮食有很大关系，体温随时间推移积累，热度会单向慢慢升高，降低就很困难，继续观察发现，人体血气PH值决定人体热度，通过医学病例，证明了我的发现判断，并在医疗机构应用过，但没有合作者做正式研究，“人体细胞组织材料动态运行状态学”“公式和模型”，是三十多年实践总结设计出的“物理化学公式”，把人体温度变化过程，用现代医学方法表达，人体发热发烧形成的原因，符合物质不灭定律，能量转换并守恒定律，“病毒学”严重违反上述定律，发热是人体能量的表现，“病毒”让人体发热的物理化学“模型”建立的了吗？用西医“传统”替代科学，指导实践，只有象现在对“疫情”只有观察，盲目探索，根本没有针对“发热发烧”，釆取快速解决方法，人体不发热发烧，还能找到“病毒”吗？“肺炎”吗？它们西医自已都承认“疾病病理（论）”不详，还相信它的“病毒学”及防控方法，治疗方法，只有观察“疫情”任其发展，年年如此，返切需要打破传统的创新“理论”，指导目前的疫情防控措施。欢迎探讨交流传播转发，谢谢。 ,2020-02-06 00:00,2,0,0
IsQIngVrD,小吴粥粥铺,女,广东,306,13,小吴粥粥铺:疫情还在不断地扩大 就连平安好像都是奢求 原来最最简单的变成了最最难实现的 深圳的病例还在不断增多 周边的病例也在增多 我也开始害怕 开始因之前的低估小看感到不成熟 2020的开头一点也不顺 不止是中国 甚至是世界 不只是这次疫情 还有好多好多自然灾害 人类好像不能对任何到来的挑战掉以轻心 这真的是大自然给我们的报应吗 我很害怕 很难过 但我不能灰心 我相信我们一定可以挺过去的 中国可以 整个世界肯定也可以。 ,2020-02-06 00:00,0,0,0
IsQIepxYJ,圈外人圈内事,男,四川,4483,1699,圈外人圈内事:#张碧晨周洁琼报平安# 2月5日有爆料称，1月19日@张碧晨 和王思聪绯闻女友@周洁琼_OFFICIAL 乘坐的航班中有新冠肺炎确诊病例，消息一出两人的粉丝都表示非常担忧。不过，作为当事的两人都第一时间给大家报了平安，周洁琼写道：“一切安好，谢谢大家关心啦 大家一定要做好防护措施 勤洗手 戴口罩 一起加油 共度难关”。张碧晨随后也发文：“非常健康茁壮地在家宅着呢 大家也别出门了，家里挺好 没事洗洗手，三餐按点吃，提高免疫力，都会过去的”，言语尽显幽默，还配了一张素颜照片，心态相当不错。看到两人无恙粉丝总算安心了，也希望疫情早日结束！ [组图共5张] 原图 ,2020-02-06 00:00,0,0,0
IsQIcErGt,保山同城事,男,云南,725,230030,保山同城事:#保山身边事# 【疫情当前，这伙人还在赌命】龙山派出所民警在开展疫情防控巡查中，在龙山镇云山社区一民房发现有人聚众赌博。执勤民警迅速出击，将正在赌博的姜某刚、姜某、代某伟、郭某秀、革某硕5名涉赌违法行为人当场抓获。经询问，姜某刚等人对不顾当前严峻的疫情形势，违规聚集，以“捞腌菜”方式的聚众赌博行为供认不讳。目前，违法行为人姜某刚等人已被行政处罚。警方提示请广大市民自觉遵守法律、法规及疫情防控期间的相关规定。若发生违法犯罪行为，公安机关将依法严厉打击！ http://t.cn/R2WxB3N 显示地图 原图 ,2020-02-06 00:00,2,1,2
IsQHLqf3q,朱弦映绛纱,女,其他,90,2,朱弦映绛纱:昨立春，地气迁，春之气升莫抑郁，却弄到半夜才睡。看完了超度，感觉像一篇吐槽评论。刚把高级动物搜啦听，时光匆匆。睿哥问疫情过后，有啥触动。生于斯，渡完所有劫。以后不用来了。没有救人宏愿，惟愿闲时两三人，沽酒话自在，黑发到白头。最好能让真正爱我的人能护我，把我宠上天更好，白日梦！什么时候不在做梦了，也许就真接受人间了。 ,2020-02-05 23:59,1,0,1
IsQHFwSKo,宰-妮,女,福建,48,107,宰-妮:世界很大，幸福很小，来日并不方长。 人生兜兜转转，后会并不有期希望2020年如期而至的不只是春天，还有疫情过后，平安的你、我 、他 ⛽️突然想起2012年预言世界末日的那天早晨，甜蜜的言语让人幸福的飞起。永生难忘！这就是傻子愿意相信骗子的谎言罢了！人生如梦愿来生每个睁眼的早上都能看到属于我的骗子。 http://t.cn/R2WxlgO 显示地图 原图 ,2020-02-05 23:59,3,0,0
IsQHAxcBd,叶蓝夕1016,女,河南,74,30,叶蓝夕1016:今天是我二十九岁生日 多日的疫情让我自己都忘了 有点难过就又跑到这里  我翻翻以前关注的人 连大鱼文化都六年了 以前喜欢的作者生活都发生翻天覆地的变化 想想也是我自己都已经当妈妈了 还有什么事情过不去呢 生活总是要向前看 就算你对这个世界再怎么失望总有一个让你对这个世界重新振奋下去的地方 就比如现在我和我的宝贝 回想起那个时候去武汉 转眼都快八年了 纸条上的内容已经记不清了 关于那座城市的记忆要不是这次疫情可能我会很长时间都想不起来 但是祝福一直都在 对你对武汉都是   等我的宝贝长大我要带她去看看妈妈走过的足迹 去看看那里的樱花 希望那一座有爱的城市到时候一定会对大家说欢迎你们回来 最后祝我的宝贝健康快乐 祝所有的人得偿所愿 祝你幸福 武汉加油 这一天马上就要过去祝我自己生日快乐 ,2020-02-05 23:58,1,0,0
IsQHT6lC7,卡棋啦嗯布,女,广西,1354,1191,卡棋啦嗯布:#李佳琦直播# 李佳琦终于直播了，再不直播都要贴寻人启事了。李佳琦真的是宝藏男孩，直播的时候一直叫我们出门要注意什么，尽量不要出门不要浪费口罩，很多人叫他卖口罩，他就道歉说现在真的没有口罩，如果他有的话也是送去一线给医护人员们。而且他还叫我们不要点热搜，不要占用公共资源，应该多关注疫情，真的是宝藏男孩。#章子怡评论李佳琦直播# http://t.cn/RXm7hpz 显示地图 [组图共3张] 原图 ,2020-02-05 23:59,5,0,1
IsQHSyqE8,Invadere,女,浙江,581,105,Invadere:疲于应付报表，好些还是让人很无语的，比如说把一百多个手机号对应的人名和身份证号查出来，其中还有七八十个是连号，拜托，我们又不是移动公司好嘛每天要报居家隔离封条照片，一个社区一百多户，一天下来社区干部都在拍照片了。还防什么疫情？那些个只会纸上谈兵的家伙…… 原图 ,2020-02-05 23:59,0,0,3
IsQHLqf3q,朱弦映绛纱,女,其他,90,2,朱弦映绛纱:昨立春，地气迁，春之气升莫抑郁，却弄到半夜才睡。看完了超度，感觉像一篇吐槽评论。刚把高级动物搜啦听，时光匆匆。睿哥问疫情过后，有啥触动。生于斯，渡完所有劫。以后不用来了。没有救人宏愿，惟愿闲时两三人，沽酒话自在，黑发到白头。最好能让真正爱我的人能护我，把我宠上天更好，白日梦！什么时候不在做梦了，也许就真接受人间了。 ,2020-02-05 23:59,1,0,1
IsQHFwSKo,宰-妮,女,福建,48,107,宰-妮:世界很大，幸福很小，来日并不方长。 人生兜兜转转，后会并不有期希望2020年如期而至的不只是春天，还有疫情过后，平安的你、我 、他 ⛽️突然想起2012年预言世界末日的那天早晨，甜蜜的言语让人幸福的飞起。永生难忘！这就是傻子愿意相信骗子的谎言罢了！人生如梦愿来生每个睁眼的早上都能看到属于我的骗子。 http://t.cn/R2WxlgO 显示地图 原图 ,2020-02-05 23:59,3,0,0
IsQHAxcBd,叶蓝夕1016,女,河南,74,30,叶蓝夕1016:今天是我二十九岁生日 多日的疫情让我自己都忘了 有点难过就又跑到这里  我翻翻以前关注的人 连大鱼文化都六年了 以前喜欢的作者生活都发生翻天覆地的变化 想想也是我自己都已经当妈妈了 还有什么事情过不去呢 生活总是要向前看 就算你对这个世界再怎么失望总有一个让你对这个世界重新振奋下去的地方 就比如现在我和我的宝贝 回想起那个时候去武汉 转眼都快八年了 纸条上的内容已经记不清了 关于那座城市的记忆要不是这次疫情可能我会很长时间都想不起来 但是祝福一直都在 对你对武汉都是   等我的宝贝长大我要带她去看看妈妈走过的足迹 去看看那里的樱花 希望那一座有爱的城市到时候一定会对大家说欢迎你们回来 最后祝我的宝贝健康快乐 祝所有的人得偿所愿 祝你幸福 武汉加油 这一天马上就要过去祝我自己生日快乐 ,2020-02-05 23:58,1,0,0
IsQHAfyE3,元宝宝爱吃肉肉,男,其他,869,4358122,元宝宝爱吃肉肉:【网传：上海金山多人偷乘货车返沪  真相：公司派车接返沪员工行李】2月4日中午，上海金山亭林汽车站外，一群携带行李的人员在路边一辆厢式货车旁集合等候，被当地群众怀疑是节后外来人员搭乘货车集中返沪，逃避有关疫情管理的规定。经调查，事实是某公司一批河南籍员工从虹桥枢纽乘坐公交车至亭林汽车站，公司派厢式货车至亭林汽车站帮助搬运员工的随身行李，并派多辆小型客车将员工接至公司。目前这批员工到宿舍后将严格按规定进行隔离观察。 http://t.cn/A6PEZ0wn ,2020-02-05 23:58,10,2,1
IsQHmkON9,湖北之声,男,湖北,573,1012705,湖北之声:【湖北自产医用防护服日产2万件，自产率超67%】湖北省新型冠状病毒感染的肺炎疫情防控指挥部今天发布消息，经过一周左右的艰苦努力，湖北医用防护服产能已由疫情前的7000件提高到2万件以上。2月3号，湖北省内自产医用防护服供货量20070件，2月4号达到20682件。3号到4号两天，全省调用的医用防护服中省内自产比例提高至67.4%。#湖北加油武汉挺住# （湖北之声记者杨晓、通讯员刘良博） 原图 ,2020-02-05 23:58,22,6,3
IsQHbFtRt,Lotus-Smile,男,广东,62,179,Lotus-Smile:疫情“黑天鹅”为暂时冲击 短期调整难改A股中长期向好趋势 北上资金大幅流入在一定程度上反映出部分海外资本对于中国经济和资本市场的中长期信心。事实上，多数分析人士也认为，本次疫情对A股市场的影响是短期性事件，并不会改变中国经济和中国资本市场长期良好发展的整体趋势。  链接: http://t.cn/A6PmArlZ 原图 ,2020-02-05 23:57,1,0,0
IsQH8oWQU,天若有情06943,男,其他,139,29,天若有情06943:每次发生疫情或天灾的时候都有那么一部分人发国财，特别是故意趁此去搞诈骗，故意去传染别人，抢劫，制假，售假，祸国殃民。不服从管理，欧打工作人员。虽然现在是法制社会，但是，非常时期应该采取坚决措施。这次疫情出现了这么多丧心病狂的犯罪分子。最多的拘留十五天，这样的处罚如挠痒痒一样。起不到什么作用，缕抓缕犯，层出不穷。中国人，中国的事，必要时就得按中国的方式去处理才能有效，就和当年的新彊，西藏，天天讲和平解放，讲团结，可总有那么一部分人顽固不化的搞破坏，杀人放火，无恶不做，结果牺牲了好多人，最后只能用武力去消灭。他们才能坐下来谈，这就是中国人的特点，用老百性的话讲，就是给脸不要。越敬越歪歪定，所以对于国难时期顶风作案的就地正法几个就会起到杀一警百的作用。前方将士浴血奋战，后方官员终饱私囊，前方吃紧，后方紧吃。这就是当年国民党失败的其中原因之一。特事特办。另外对于前方奋战的医务工作者和所有参战的解放军，志愿者的家人，后方的领导干部应尽力关心保护好，不要让前方的奋战者有后顾之忧，流血又流泪。尽量保护好医务工作者的自身安全。现在需要的是活着的英雄。保护好自已就是保护更多的患者。全国人民团结一心，共同应对。做好自己。按照党中央的统一布署，认真落实。一定在短时间内打嬴这场没有消烟的人民战争。 ,2020-02-05 23:57,0,0,0
IsQH6n8ev,酷哥2011V天下,男,湖北,299,41429,酷哥2011V天下:#微博知名博主[超话]#专家：武汉形势严峻 大批患者没有及时收治#新型冠状病毒##全国确诊新型肺炎病例##抗击新型肺炎第一线##疫情联防联控实时播报##武汉爆料# 中国工程院副院长、呼吸与危重症医学专家王辰在《新闻1+1》节目中表示，武汉形势严峻，大批患者没有及时收治到医院里来，这是面临的一个很大的压力，这批患者在社会上的流动，在家庭中的居住，会造成更进一步的家庭和社区的感染，这是加剧疫情的最重要因素。 原图 ,2020-02-05 23:57,1,1,0
