微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IuYKf9oth,薛定谔从不虐猫,男,浙江,48,76,"薛定谔从不虐猫:浮生日记2020.02.19 晴今天天气真好，我的心情一般。今天依旧普普通通，想出门，想吃早点，想去桥头吃那种一看就很不卫生的食物，现在坐在商业街头晚上的烧烤摊吃夹杂着风沙和尾气的烧烤。想和兄弟们聚一聚，喝一喝酒，通个宵，谈一谈过去发生的事，想一想未来要做的事。摆一个龙门阵，喝喝酒，吹吹水。讲一个低俗笑话，哈哈大笑，然后再讲一个更加低俗的笑话。想出去旅行，在家附近旅行，去超市度假，去理发店求生，去人山人海的海鲜市场发现宝藏。想出去旅行，去北京天安门前看一次升旗，去哈尔滨滑一次雪，去拉萨的布达拉宫看这个世界奇迹。去成都的街头听《成都》，去重庆的排档上说句勒斯雾都。想去看场电影，也不用心，就打发时间。有时候走会神，有时候打个盹，时不时划拉划拉手机。然后对熊孩子后一句""给我安静点""想要养一条狗，金毛或者柴犬，也不买狗粮，我吃什么它就吃什么，不知道这算不算虐狗，每天回家逗它玩，还有一个出门散步的理由。我想我还是不要做梦了，面对现实，好好读书，普普通通的过着每一天，就像今天这样。我想疫情早日结束，不要再有人受苦。祝我明天平安喜乐，也祝看到这段文字的你平安喜乐，祝中国疫情早日结束。 http://t.cn/R2WxOw4 显示地图 ",2020-02-20 00:08,0,0,0
IuYKbB3v9,貓eiying,女,广东,324,141,貓eiying:有个男性朋友认识多年了，当年大伙一直想凑合我们，无奈我们真的真的不来电。他以前他长得不错的，如果性格乐观点早就一大堆人抢那种。朋友说从12年认识他到2019年没见过他有女朋友。唯一跟他有所谓的来往可能因为他跟ztgj生日差几天（什么歪理）想想其实他们还挺像的，都是比较较真的人，很细心，你喜欢的东西跟他说过一次，他比你自己记得还清楚。最近看他发朋友圈跟女票的合照，我居然有种终于把自己儿子“嫁出去”的感觉疫情爆发前大概是恋爱潮吧，还有个表姐久违nnn年拍拖，说是上年11月认识的，感觉快嫁了 ,2020-02-20 00:07,1,0,5
IuYK2ofij,kaka骑士,男,上海,229,95,kaka骑士:武汉肺炎疫情致死率不高一直得不到很多人的认可，或许现在强调致死率低跟国家防疫大方针些许背离，但当下社会经济活动无法有效展开很大程度是对疫情恐慌导致！不有效解决这一点，耽误的还会更多……目前疾控中心报告已出，七万例统计分析，湖北整体致死率2.9%（武汉可能高些），非湖北省0.4%，其中，死亡大多数案例都是有并发症，比如高血压，心血管疾病！现下，疫情治理下乱相百出，拿鸡毛当令箭，有点权利就嚣张！而对湖北人的或明或暗的歧视很大程度上会影响今年湖北人的收入！当然，国家大动作封城甚至启动一级战备来防疫是有所依据的，肺炎传染性是流感的20倍，相对于致死率这是很严重的考虑！美国流感感染两千万人……并发死亡一万多人！如果中国不严防，感染人数庞大带来的影响会大大破坏中国乃至世界经济的发展！结论，认清致死率低的事实，不要继续传播恐慌，重视传播率高的事实，做好自身防疫工作！ ,2020-02-20 00:07,0,0,0
IuYJAD0zd,桂视网,男,广西,284,6201,桂视网:#桂林身边事# 【厉害了，阳朔县为了金桔砂糖橘销售放“大招”了!】阳朔县新冠肺炎疫情防控期间金桔、沙糖桔销售奖补方案为做好我县金桔和沙糖桔产销工作，鼓励采购商和相关企业加大对我县金桔和沙糖桔的收购销售力度，着力解决新冠肺炎疫情防控期间金桔和沙糖桔的销售难题，根据《桂林市人民政府办公室关于坚决打赢疫情防控阻击战切实做好农产品销售和农业生产工作的通知》（市政办函〔2020〕3 号）文件精神，结合我县实际，特制定本方案。一、奖补时限及标准对在2020年2月20日至2020年3月31日期间采购阳朔县辖区内种植的金桔、沙糖桔等农产品的外地客商、本地经纪人，累计销售总量达100吨以上(含100吨)，按每吨20元给予奖补；对在2020年2月20日至2020年3月31日期间线上销售阳朔县辖区内种植的金桔、沙糖桔等农产品的电商企业，累计销售总量达10吨以上（含10吨），按每吨50元给予奖补。全县销售奖补金额上限300万元，补完为止。二、申报奖补审批方式外地客商、本地经纪人及电商企业向辖区乡镇人民政府提出奖补申请，由辖区乡镇人民政府现场核实报县农业农村局，经县农业农村局审核汇总后报县人民政府审批。奖补资金由各乡镇人民政府发放。严禁骗取、套用销售奖补资金等行为。三、申报奖补证明材料奖补申请表（见附件）、采购凭据(合同)、付款票据(转账凭证)、电商出票单等。其中，采购凭据需记载有采购数量、时间、种植者信息(包括企业名称或姓名、户籍、产地、身份证号码、联系电话，并附亲笔签名证实)。金桔销售可凭信息部和承运合同等有效凭据作证明。四、有关工作要求（一）做好外地客商的服务与管理工作。疫情当前，要做好外地客商的服务和管理工作，实行实名报备制，对外地客商自用车辆、运输车辆和随行司机要做好相关报备手续，到本县辖区且途中未经停疫情重点地区的，经健康检测合格后准许进出本辖区，并按本辖区新型冠状病毒肺炎疫情防控指挥部要求落实好各项防控措施。（二）抓紧果品采收及加工等复产复工。各乡镇要积极发动开展果园农事活动，抓住农时，适时采收，按就近就地务工原则，保障果园和选果厂用工需求，指导水果种植和加工企业按照复工防疫工作相关要求，做好个人和公共防控工作;要严格贯彻落实《国务院关于压实“菜篮子”市长负责制做好农产品稳产保供工作的通知》文件精神，落实好鲜活农产品运输“绿色通道”政策，对运输车辆严格落实不停车、不检查、不收费等优先便捷通行措施，保证产区“菜篮子”产品产得出、运得走、不积压、不难卖，维护正常市场流通秩序，营造复产复工的良好氛围。（三）广泛宣传、积极动员。县委宣传部、县文广体旅局、县农业农村局、各乡镇人民政府要大力宣传奖补政策，广泛吸引外地客商上门采购，支持电商和本地经销商等扩大销售渠道，确保我县水果产销两旺。 2020年2月19日来源：阳朔县农业农村局 原图 ,2020-02-20 00:06,0,0,0
IuYJh7AVN,666602tong,女,广东,120,39,666602tong:还有什么比阴阳相隔还难受呢我现在才明白没了就是没了再多眼泪，再多遗憾以后也没了叫声阿婆的机会愿意听我说各种事的人不在了我性格随她，大大咧咧但她还有好多技能我还没学这是她不在人间的第一年整个地球过的并不安宁澳大利亚大火大水很多动物也濒临灭绝科比去世现在还有个疫情摸不着头脑或许她的离开是好事免受人间疾苦不必每天担心受怕倒也算解脱 ,2020-02-20 00:05,0,0,1
IuYJ8giID,热门旅游攻略君,女,江苏,650,1020909,热门旅游攻略君:✨厦门旅行✨-带上相机 记录每一次出游的美好瞬间  🔹行程准备&交通🔹民宿🔹 四天三夜游玩❶鼓浪屿—仁和路小吃一条街❷沙坡尾—植物园—中山街❸曾厝垵—怪坡—厦大—南普陀—顶澳仔喵街❹演武大桥观景平台—环岛路—白城沙滩分享来自：哦哦哦哦不二酱 目前因新型冠状病毒疫情严重，建议大家不要出游#旅游# [组图共9张] 原图 ,2020-02-20 00:05,0,0,0
IuYJ77WID,随便发啦,女,其他,149,2,随便发啦:#脑瘫外卖小哥被封号谢绝网友捐款#外卖小哥在采访中笑容真的打动到我了！！！乐观豁达，虽然身有不足、被封号，却毫无抱怨！少一个平台就晚点下班，，他努力的样子真的太帅了！他不接受捐款，他说他凭自己可以赚钱，我想我估计都没有这样的勇气，为这位小哥点赞！在全国抗击疫情期间，有些人在一线日夜奋战，而有些人却在发国难钱，最近不知道大家有没有在抖音上看到一些投机取巧骗钱的行径，有手有脚，却整天好逸恶劳，异想天开，败坏社会风气，真的是恶心。愿所有努力的人都能被生活温柔以待。 [组图共2张] 原图 ,2020-02-20 00:05,0,0,0
IuYJ3uPxo,新京报,男,北京,2379,43660647,新京报:【中国工程院副院长王辰：#新型冠状病毒有可能像流感一样长期存在#】央视新闻频道《新闻1+1》今日疫情分析，主持人白岩松连线中国工程院副院长、呼吸与危重症医学专家王辰。对于是否有可能要做好与新冠病毒长期共存的准备，王辰表示，像这个病（新冠肺炎）我们就是说有可能转成慢性的，像流感一样长期在人间存在的病。这种可能性是完全存在的，对此我们要做好准备。http://t.cn/A6hOCCI4 ,2020-02-20 00:05,2786,838,737
IuYIWbdzQ,用户7350668825,女,其他,14,2,用户7350668825:最近慢慢注意到，每晚我都很晚才出门去洗漱，爸爸怕我一个人怕黑，远远的在后面保护我，这个地方人烟稀少，背靠坟山，爸爸知道我小时候怕鬼，每天自己睡休息室，本就腰不好还逞强。  一开始妈妈非说要离开家到这个地方来，我觉得很不好，现在觉得这里是我躲避世俗纷扰的世外桃源。虽然县里因为疫情，街上冷冷清清，也不能出门。可是在这里，就好像所有的这些都与我们三人无关，这里地方很小，但是够我们三人住，这里无人烟，却可以时常在坪子里走动晒太阳，每天就绕着弯道走无数圈，不知多少年，我们一家人没有一起散步过了，我也不知道过了多少年，才完全撇去所有年少偏执和傲气，理解爸妈一片苦心。  以前每次离开家去学校，我总是觉得很开心，甚至一直很想远离这里，可是现在，我越来越不舍得家里了，原来，屋子只是一个住所，有家人的地方才是我的归属，才是我日夜牵挂的家。估计，这次离开家，我会哭很久很久很久，这是头次这种感觉啊。  想到近半年来，自己的颓废与挣扎，总是以为年少的忧伤是天大地大的事情，各种小事为之伤心劳神，为各种不值得人事纷扰，竟也渐渐忘了初心。爸妈知道我过得不易，知道我内心越来越脆弱，故纵我溺我宠我护我。  可是啊，我却也都全看在眼里了，我从来心细敏感，怎会不知他们的殷切希望，只是我总不愿意面对现实罢了。  犹记得，我一直都是他们的骄傲，是他们的宝贝，细想来，我之前那样自我放弃，甚至折磨自己，为他人伤心，怎么对得起父母的守护，他们一直爱着的我，不是用来为别人无脑付出的，不是用来自暴自弃。  其实，什么学生事务，什么恋爱耽误，什么专业不感兴趣，都是我为自己开脱的罢了。我知这些都不值得我思虑，望一觉醒来，就算不能忘记所有前尘旧梦，却能双眼清明，无怨无嗔。 ,2020-02-20 00:04,0,0,0
IuYIRqwAb,Pcallmeluhaha,男,云南,165,200,Pcallmeluhaha:@得到 @罗振宇 @罗辑思维 得到还有罗胖你好！有一件事我们一直在等你们做。我是一名得到用户，虽然有700多的学分，但也只是社会中的一名无名之辈。但却有一番话或者说是一个建议，得到一直在做知识服务，我觉得是不是漏了一个体系。我学了不少课程，也读了很多中信出版的书，老实说它们不断打开我的认知我，我也奉其为阶梯。我因香帅老师的课知道钱穆老先生，这位一代大儒，近日读不少他的书籍，翻阅过华杉老师解读《大学中庸》，我感叹我们的国学真是何其博大，维度远在西方文化之上，让自己从未有过欣喜，而且内心也暗暗决心要认真学，当好一名倡导者。在此不过多说自己的收获。我就想说，现在在倡导文化自信，我们的的确确该自信，“得到”如今作为如此有影响力的平台，是不是有这样的姑且说责任（当然不是道德绑架）带着我们去看看国学的精彩，其广阔，如今不是说西学不好，而是我认为中学应该作为我们最根本的基石，所谓中学为体，西学借其精华而用之。很期待有一名副其实的老师能够开一门课来导之。望考虑！！！！我并非一时之兴，而是莫名的有一股责任感，特别是这次疫情让我看到了很多国人的文化精髓，我们应该发扬光大。 ,2020-02-20 00:04,0,5,0
IuYIPDDo2,芙蓉公安,男,湖南,2250,26069,芙蓉公安:【#男子离汉回京瞒报致母亲确诊#，北京警方已立案侦查】19日，北京市公安局副局长潘绪宏介绍，今年1月23日，常某及其妻儿，从武汉驾车至长沙，后搭乘飞机抵京，与其母亲、哥哥共同居住在房山某小区。2月7日，常某母亲出现发热、咳嗽等症状，常某遂安排其妻儿另行租房居住。2月15日，常某母亲被确诊为新冠肺炎。目前，常某已被检测出新冠病毒阳性。常某从抵京到其母亲确诊期间，未向社区及卫生健康部门如实报告从疫情重点地区到京的事实，并多次出入公共场所。在其母亲确诊后，经疾控部门反复核实，其才说出事实情况。（北京日报） http://t.cn/A6hO2GKw ,2020-02-20 00:04,16,2,20
IuYILfDHQ,蜗牛先森run,男,湖北,117,172,蜗牛先森run:这两天心情不太好。昨天傍晚，正在家准备晚饭，突然接到父亲的电话，青姐因心脏病突发去世了。我一个人在阳台呆坐了半天。往事历历浮现在眼前，竟如昨日一般。一中围墙外的那个小院，两年时间，一日四餐，洗衣做饭，比自己的母亲还耐心细致的照料，是何等恩情？人说“养儿方知父母恩”，自己为人父母才能体会到这两年时光，是多么伟大的付出。而我，甚至没有亲手做桌饭菜来报答。青姐，从年龄上，比我的父母还长，因为亲戚间的辈分关系，我却叫她嫂子。虽出身农村，言谈见识完全不是农村妇女。待人接物，极尽周到客气。个性刚强，大事大非面前能主持大局，小事能极尽周到尽量不留人话柄。对子女的关爱无微不至，也视我如自己孩子般。然如今严峻的局势，连小区都出不去的我竟然无法回乡送她最后一程。一生极爱面子，爱热闹的青姐，甚至没办法办场体面的告别仪式。人常劝解说“人生无常，要往前看”，真落到自己身上，却无人能豁达。打电话给家人，想劝慰几句，电话一通，自己却不争气的情难自制，悲从心起。我也没拿自己当外人，我也是家人！今年因为疫情，被困武汉，往年的过年拜年也无法实现。只能打电话拜个年。电话中，青姐听起来状态不错，也让我略略有些宽慰。谁知不到一月，竟天人永隔，怎让人不黯然神伤，哀叹命运无情。回首往事如在昨日，音容笑貌浮现眼前，心痛难言。 原图 ,2020-02-20 00:04,0,0,0
IuYIIx33z,一颗特别奇怪的蛋,女,海外,108,14,一颗特别奇怪的蛋:#腾讯新闻# 环球网:【全市拉网大排查19日交卷！王忠林：再发现一例居家确诊病人，拿区委书记区长是问】19日是全市拉网清底大排查的最后一天。王忠林表示，要在排查上持续加力，这是见底的措施，“不见底，打阻击战是不靠谱的”。 底数摸清了，才能把握疫情防控的主动权。在排查过程中，“各区之间并不平衡，有的区在认真组织，有的区大而化之”。19日就是交卷时间，王忠林现场部署：各区要作出承诺，确保没有居家的确诊和疑似病人，“http://t.cn/A6hOHE1e 来自@腾讯新闻 原图 ,2020-02-20 00:04,0,0,0
IuYIsAspD,成都共青团,男,四川,4955,2418294,成都共青团:【内蒙东北味Rap不聚集之歌告诉你：不要聚集！！！】疫情爆发以来，全国上下万众一心抗击疫情。随着疫情相关数据的不断好转，不少人开始掉以轻心，想出门聚个餐，唱个K...不聚集，不聚会，不聚餐，再强调三遍！现在仍是关键时刻，你在家里宅好就是最大贡献！@汉娜Mooya http://t.cn/A6hKqmUZ  #94岁母亲举报65岁女儿聚众打麻将# ,2020-02-20 00:03,7,0,3
IuYIjsHGy,-兔酱Rin,女,其他,229,10,-兔酱Rin:实话说我真的希望mafu可以找一个女朋友照顾他，好好纠正他的作息，督促他吃好喝好睡好认真去体检。mafu真的不适合独居啊，这次的事情太吓人了。东蛋的演唱会还有一个月，现在mafu身体情况也不好，日本的疫情也不明朗……万一……要改期了也是不得已的事情，但毕竟是mafu准备了很久的重要的事情，如果要做出变动，小天使一定会很失望吧…… ,2020-02-20 00:03,0,0,0
IuYIc5unM,福建日报,男,福建,329,1296710,福建日报:#福建战疫# 【福建大部分医院门诊已正常开诊，多举措保护患者就医安全】日前，福建大部分医院门诊已正常开诊。除了协和医院等少数几家医院恢复全部门诊外，目前大部分医院还是继续暂停体检中心、口腔科、眼科、耳鼻喉科、内镜检查治疗、肛肠科等普通门诊，其他科室门诊以及急诊全部正常开设。手术开展根据病情不同也有所区别，急诊手术未受疫情影响，限期手术、骨折手术、肿瘤病人手术等陆续开放，病情不那么危急的择期手术目前暂缓开展。详情：http://t.cn/A6hOHaY4#全民携手抗疫情# 原图 ,2020-02-20 00:02,6,5,0
IuZwViZOM,崔皛毳,男,上海,374,327,崔皛毳:这一生做一个坏人和一个没心没肺的人都很简单——不知是疫情的关系或是生活压力，朋友里有很多人谈到了生死。和好友倾诉时，朋友对我说：“好人都不会长命。”我说如果我们把人生旅途当作“坐牢”的年限去判定，善良的人可能很快就会离开这个世界，而恶人在这世上才会长命百岁。也许我们活在这世上都是在赎罪。就算得不到救赎，我们也要有敬畏之心、恻隐之心。若说这个世界上好人真的不会长寿的话，虽然我留恋这个世界，但我真的更愿意努力去做一个好人。 ,2020-02-20 02:07,0,0,0
IuZwBaOt2,jianxin199510,男,江苏,134,12,jianxin199510:@咸阳市政 我要反应我碰到的困难，我在昆山打工，我们单位与2月16日给我发来复工证明，要求我上班，同时作为给员工的福利要求我开一个证明，证明2月10号到2月20号之间是因为防控疫情等原因不能按时上班并加盖乡镇一级公章这样可以给我们发10到20号的工资，我先是去我们旬邑县土桥镇政府两次不给盖，后又去旬邑县政府咨询了一次给的答复是镇政府可以盖章并打电话给镇政府，我第三次去镇政府还是不给盖章，恳请上机政府给个答复，谢谢。 http://t.cn/R2WxH5T 显示地图 ,2020-02-20 02:07,0,2,0
IuZw2kzQ0,一個嘻紅柿,女,其他,262,102,一個嘻紅柿:我想吃#北华食堂# 一楼的加肠酸辣方便面，烧麦，凉皮，鸡蛋灌饼，西红柿拉面，紫薯粥，煎饺，餐盘，花甲粉，茄子拌饭，木桶饭，热牛奶，海鲜砂锅。二楼的加馄饨的小面条，麻辣烫，麻辣拌，凉拌宽粉，炒饼，木桶饭，牛筋面，餐盘，卷饼！砂锅，米线，炸排饭，各种面，炸串，汤锅，拌饭，海鲜面，两掺土豆粉。三楼的小火锅，炒饭，餐盘，拌饭，麻辣拌。还有各楼层水吧的茉莉绿茶！以及食堂楼下的小姑娘冰淇淋和快客。接下来是学校周围对面综合楼二楼的麻辣香锅！麻辣正常加糖加醋！特特美食家！一楼的辣怪鸭，黄焖鸡米饭，锅包肉，煎粉，酸甜鸡叉骨，荷香小炒，炸板面，烤串，炒方便面。门外的各种小车，烤冷面！真绝了毕业就再没吃过好吃的烤冷面！！面筋，鱼豆腐，臭豆腐，鸡蛋堡，烤鱿鱼，打糕条，冬天的糖葫芦和夏天的大排档。旁边渤海云天的重庆鸡公煲！！！！！！！炸鸡，麻辣烫，小火锅，沙县，大叔的烤串，烤冷面，鸡肉肠，涮串等等等等等等..中间其实少好多，就像早餐我就没写还有好多好多外卖🙈上面写的其实有好多在我还没毕业就不干了的，但是都是我想吃的而且非常好吃的！想不到我再次写这么多字竟然是因为我半夜饿了，加上我最近想回学校的欲望尤其的强烈，所以我就想总结一下我爱的北华食堂其实在学校的时候真的没感觉我们食堂有多优秀，但是一毕业，最想念最想念的就是一次次填饱我肚子的北华了。毕业之后我可能没有掌握特别强大的专业知识和生存技能，但是它给我留下了特别不一样的思念。人在饿的时候总是会回忆起吃过的饭菜和一起吃下那些饭菜的人，这种思念最是逃避不了，因为这是生理和心理一起发起的真实感觉。刚刚打下这些字的时候脑子里一直有个声音“麻辣烫~麻辣拌~冰镇冷面~凉拌面~吃点儿什么同学”这句里面每个断句尾调一定是往上扬的，“好的孩子~谢谢”这句结尾阿姨一定是看着你的眼睛在笑的。因为饿写了这么多，我可真是个肤浅的人但是我真的好想等疫情结束回去一趟，我都怕我站在食堂哭出来我好喜欢北华，因为那里有好多好多好吃的和好多好多喜欢的人 http://t.cn/z8AmOkH 显示地图 [组图共6张] 原图 ,2020-02-20 02:05,16,6,16
IuZv2eGVc,小烨烨socool,男,浙江,163,10186,小烨烨socool:时间过得真快，一个春节就这么过去了，感谢疫情让我在家多呆了大半个月今天一觉醒来就到了与家说离别的时候，心理酸酸的，不舍在家的这些天，晚上陪着家人打牌，又一次对家人这个词有了更深的了解。家人的陪伴，家人的关心，家人的唠叨，总是那么的暖人生有很多选择，在事业发展这道题的选择上，我写下了答案，不管是对是错，我都不后悔无论如何享受当下的每时每刻才是最应该做的……思念是一种病但也是一种药——一位迟迟不愿入睡的无名之辈 ,2020-02-20 02:03,0,0,0
IuZu87ayI,临沂故事君,男,山东,252,10527,临沂故事君:【#男子离汉回京瞒报致母亲确诊#，北京警方已立案侦查】19日，北京市公安局副局长潘绪宏介绍，今年1月23日，常某及其妻儿，从武汉驾车至长沙，后搭乘飞机抵京，与其母亲、哥哥共同居住在房山某小区。2月7日，常某母亲出现发热、咳嗽等症状，常某遂安排其妻儿另行租房居住。2月15日，常某母亲被确诊为新冠肺炎。目前，常某已被检测出新冠病毒阳性。常某从抵京到其母亲确诊期间，未向社区及卫生健康部门如实报告从疫情重点地区到京的事实，并多次出入公共场所。在其母亲确诊后，经疾控部门反复核实，其才说出事实情况。 http://t.cn/A6hO2GKw   #武汉除抗疫和特殊用途车辆一律禁行# http://t.cn/R2WxT6z 显示地图 ,2020-02-20 02:01,0,0,0
IuZtrxnR2,小吃贝,女,湖南,909,1199,小吃贝:#当异地对象突然出现在眼前# 明明两人前一秒还在吐槽疫情严重到处封路明明我还完全相信了他说今天早上去车站发现车站停运他只能无奈返回🔙下一秒他就突然给你说“出来我到你们小区门口了”你惊喜地有不可置信地从阳台往外看恰巧他就在阳台外的马路对面非常显眼啊啊啊啊啊啊啊我真的感觉我那一刻要死了 原图 ,2020-02-20 01:59,0,0,1
IuZtf9eOk,治愈系塔儸师筱迪姐姐,女,广东,130,67,治愈系塔儸师筱迪姐姐:一个男人不主动找你，就是不喜欢你，和面子没关系。他说不想谈恋爱，就是不想和你谈恋爱。他明知道你要的是什么但不给你，就是不想给。总而言之在他能力范围但他没做的事，就是他不想做。所以你也别再扮演那个备胎别感动自己了。没有技巧也没有秘籍，你永远都没办法感动一个不爱你的人，这就是真理。#疫情结束后出街的我们##星座性格# ,2020-02-20 01:58,0,0,0
