微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Ixzg0pXM9,烟雨楼百年孤独,男,浙江,2771,438329,烟雨楼百年孤独:【#中国政府向世卫组织捐款2000万美元#，支持发展中国家应对新冠肺炎疫情】#周刊君与你共同战疫# 3月7日，中国常驻联合国日内瓦办事处和瑞士其他国际组织代表陈旭会见世界卫生组织总干事谭德塞，通报中国政府决定向世界卫生组织捐款2000万美元，支持世卫组织开展抗击新冠肺炎疫情国际合作，帮助发展中国家提升应对疫情的能力，加强公共卫生体系建设。陈旭表示，中国政府和人民为抗击疫情采取了果断有效措施，全国疫情防控积极向好态势稳步发展，这不仅是对本国人民生命健康的保护，也为全球公共卫生安全作出了重要贡献。中方愿以实际行动参与疫情防控国际合作，支持世卫组织继续发挥专业优势和协调作用，特别是帮助公共卫生体系薄弱的发展中国家有效应对疫情。病毒没有国界，中方将继续与世卫组织及各方一道，同舟共济，全力战胜疫情。谭德塞感谢并高度赞赏中国政府在全球疫情应对关键时刻克服自身巨大困难，向其他发展中国家慷慨解囊及时伸出援手，表示将同中方继续加强协调合作，推动国际疫情防控合作不断取得实质进展。@人民日报 原图 ,2020-03-08 00:45,2,0,0
IxzfI38E9,国网湖北电力,男,湖北,248,1004998,国网湖北电力:#湖北电力防疫保电进行时# 【24小时坚守  保你抗疫路上电无忧】战“疫”期间，为确保抗疫服务车辆全天充电无忧，十堰供电公司对辖区内充电站开展线上、线下运维及24小时运行监控工作，及时响应95598报修工单，快速解决充电故障，确保充电站24小时安全稳定运行。疫情防控期间，十堰供电公司在自建自营充电站免收充电服务费，让奋战在抗疫一线的电动车辆用上安全电、省心电。（张密）   #抗击疫情 央企行动# 原图 ,2020-03-08 00:45,108,360,134
IxzfohBzy,惠东发布,男,广东,128,92403,#众志成城·防控疫情# 【卸下红妆，逆向而行！壮哉，我巾帼战士！】【众志成城·防控疫情】卸下红妆，逆向而行！壮哉，我巾帼战士！    她们是母亲、女儿、妻子当战“疫”打响她们也是英勇无畏的战士卸下红妆，逆向而行目光坚定，不负使命她们有着木兰般的英雄气概不输须眉的巾帼之勇妇女节到来之际以9张“当代木兰”海报为奋战一线的巾帼英雄加油鼓劲             [组图共9张]      原图                             ,2020-03-08 00:44,1,1,0
IxzfhuwYY,用户6549108260,男,其他,42,1,福建泉州倒塌酒店是指定隔离点，3月7日晚，福建泉州欣佳酒店发生楼体坍塌，事发地疑似为新冠肺炎隔离点，被困人员约70人。视频中，现场一片狼藉，被困者的安危令人担忧，与此同时，坍塌事故暴露的种种疑点，更耐人寻味。有消息称，这家酒店之前是一家4S店，经过改造变成酒店。然而，从酒店几乎整体坍塌的情况看，酒店的建筑质量简直让人不卒睹，许多网友直言就是豆腐渣。这不免让人生疑，隐患是不是改造时就埋下了？当初的改造是从审批到验收，有没有严格把关？而当地相关部门之前在筛选隔离酒店时，为何选中这家钢结构的简易建筑？隔离酒店固然要考虑隔离条件以及费用等问题，但同时安全性更不容忽视。由于隔离点都是封闭管理，发生事故一旦逃生，将面临诸多困难。所以，无论建筑安全，还是消防安全等，都要确保万无一失。当初在筛选隔离酒店，有没有注重这些问题？还有，一次酒店坍塌，被困高达70人，这不禁让人疑问，对于隔离酒店的管理，有没有制定完善的应急和疏散方案？隔离点的管理，固然要严格把守，防止被隔离者脱离监管。但他们的安全同样需要周密保障。像地震、火灾等各种极端情况都要考虑在内。那么，在事故发生时，有没有出现相关征兆，这些征兆有没有引起足够重视？倘若，当初在设置隔离点时，就把类似问题的应对，写入应急预案，甚至做好相关演练，一次坍塌，怎可能被困这么多人？安全，这是隔离地点征用和管理应当首要保证的。隔离酒店出了如此重大事故，必须彻查。同时，这也对各地的隔离管理是个警醒，疫情管控，绝不可把安全抛在脑后。 佛山·金品翡翠酒店             [组图共2张]      原图                             ,2020-03-08 00:44,0,0,0
Ixzfgjukc,幸运大叔叔,男,湖北,130,25,李跃华到底是神医还是骗子，其实在现在这个疫情大事件下只是一个小事件，而没有行医执照是实实在在的事实，怎么处理都不为过。他是神医他就能存在，他是骗子他就会消失，这个以后可以得到验证。倒是一些自媒体，坐在家里一两个月未出门，杜撰一些假新闻，吃着人血馒头骗取善良大众点击率而令人不齿。虚...全文                                 ,2020-03-08 00:43,0,0,0
Ixzf4rftf,八四日雨文,女,湖北,136,3837,#oner[超话]##搞oner的快乐你不懂#        我真的是一个很感性的人，某些事情一戳到我就忍不住流泪这次哥哥弟弟又杀到我了       我记得他们说过，这些年三个人分离最长的时候是在大厂的决赛，大概十几天吧。两个哥哥在泰国，弟弟在大厂厕所里面和哥哥们视频，想想也快两年了这次由于疫情的缘故，哥哥弟弟分别差不多一个多月，比那时候还要长，通过这几次云活动看得出来他们是真的很想念彼此❤️ 💜 “疫情结束之后先见见那俩，一起吃吃饭喝喝酒聊聊天，首先得拥抱一下确实好久不见了很想念（他俩）”💗 “这段时间很想念一起唱歌跳舞上课的日子，我们三个一起，ONER一起，做什么都很开心”💙 “这个春天过去了，我们就会见面了，当花都开了，树叶都绿了，太阳升起来的时候，我们就会见面的！”💗 “你什么时候回来啊”💙 “怎么啦，是不是思念你可爱又强壮的弟弟啦”💙 “I miss you”💜“ I  miss you ，too”💙 “我在深圳missing you”💜 “我在北京waiting for you”      不管在哪里提到彼此都忍不住微笑，谈起别离总是难掩想念，想念一起唱歌跳舞的日子，想念一起奋斗拼搏的日子，甚至就算什么都不做只是彼此呆在一起的时光都是那么的美好，因为我们在一起做什么都很开心，因为我们在一起就是最好的幸福！       愿疫情早日过去，武汉加油！中国🇨🇳 加油！这个世界上有一千种等待，最好的那一种叫做来日可期。花🌸 开了，春天来了，我们重聚的日子不远了！万能奥义是所有人心在一起❤️ 💜 💗 💙 @ONER @岳岳PINKRAY @木子洋KWIN @灵超DIDI （图源水印侵删）             [组图共9张]      原图                             ,2020-03-08 00:43,232,129,74
Ixzf3290Y,Ragina日式美甲美睫美肤,女,山西,25,10298,💛我们 已经在做复工前的准备了，很快我们就可以再见面了。疫情过后。一定要让自己活得比别人更好。哈哈哈哈哈😄几月几号可以开始预约。我们会微信朋友圈疯狂刷屏通知大家。因为工作人员陆续复工。前期安排客户数量有限。请大家合理安排自己的时间。我们对于客户前来做项目也有要求。❶客人必须带好口罩全程操作（保护自己也是尊重他人）❷进门会有一些操作。也做好心理准备。❸预约时会告诉您过来时候的注意事项。❤️如果还有其他问题。我们会陆续通知。别着急。我一定是那个最急的人。但是要保护好你们每一个人。我们的工作会很繁琐，但是不怕，只要大家明白就行。🔴🔴🔴另外温馨提醒：❶不要在封闭的环境内人员太多，或者不戴口罩，我知道很多人不怕死，但是这样死也没什么光荣的。❷多开窗通风，除了家以外其他地方都最好都不要是封闭式的。❸还要好多需要叮嘱的…………[皱眉]             [组图共4张]      原图                             ,2020-03-08 00:43,0,0,0
IxzeX4d9F,她答闯天涯华,男,其他,464,141,【#钟南山院士的50天行程表#】从1月18日夜驰武汉至今，钟南山战“疫”已50天，他为疫情奔波的行程满满当当。最新消息显示，在他参与指导下，国际首个非转基因新冠肺炎小鼠动物模型成功建立。看着满满当当的日程表，无不让人心疼，尤其这仅是基于公开报道的资料，还有多少付出无人知晓。但愿疫情在众人...全文                                 ,2020-03-08 00:43,0,0,0
IxzeUFMRe,不二海綿獸,女,湖南,524,395,怎么刚好碰到这么个事啊，这个时候要是辞职连工作都不好找而且本来就对找工作没什么自信…但现在的工作实在是做不下去，每天要面对的人也很受不了，真想索性辞职在家咸鱼到疫情结束再找工作好了，社会人好累啊…还是想想办法逃避这狗屎培训，虽然这个年纪了还有这种想法很幼稚，但我还是只想把时间花在自己想学的东西上                                 ,2020-03-08 00:43,0,0,13
IxzeMbrYU,安庆市图书馆,男,安徽,755,5282,#全球抗疫第一线#【#中国向世卫捐款2000万美元#】瑞士时间7日，中国常驻联合国日内瓦代表团陈旭大使会见世界卫生组织总干事谭德塞，通报中国政府决定向世卫组织捐款2000万美元，支持世卫组织开展抗击新冠肺炎疫情国际合作，帮助发展中国家提升应对疫情的能力。谭德塞感谢并高度赞赏中国政府在全球疫情应对关键时刻克服自身巨大困难，向其他发展中国家慷慨解囊及时伸出援手，表示将同中方继续加强协调合作，推动国际疫情防控合作不断取得实质进展。（@央视新闻 ）                  原图                             ,2020-03-08 00:42,0,0,0
Ixzez82CX,向日葵在济州旅拍,女,海外,1030,43608,#疫情结束后的愿望是什么# 曾经觉得人多的地方很吵，曾经觉得人多的地方挤来挤去很烦……现在就想去人多的地方，不用戴口罩，自由的呼吸，微笑，吃东西，交流，大喊大叫，喝酒，旅游……才知道曾经的喧闹，原来是如此的美好🙏希望这一天快一点到来，我要到处去浪🙏#我在济州岛# 韩国·南韩济州岛 (Jeju City South Korea)                  原图                             ,2020-03-08 00:42,5,5,5
Ixzerc62T,健康广东,男,广东,474,1003725,平日里，她们是妻子，是母亲，是女儿……工作中，她们是中山三院的医生、护士长、护士……她们来自中山三院的各个科室，人人身手不凡。新冠疫情突然爆发，国家和人民需要她们，她们主动请缨，奔赴武汉一线抗疫——她们，是中山三院109名援鄂女性医护人员。防护服、口罩遮住了容颜，护目镜的水雾模糊了双眼，但在每一个艰难的日子里，患者在这些巾帼白衣温柔的眼神里看到了希望;在每一个隔离病房里，患者在她们忙碌的身影中获得了战胜病魔的力量。她们，是最美丽的抗疫逆行者！             [组图共9张]      原图                             ,2020-03-08 00:41,25,4,1
Ixzel068j,程色少年37290,男,其他,24,11,"程色少年37290:#2020中国大学生好创意,为中国加油!武汉加油!#@全国大广赛组委会 作品名：《防疫小能手》作者：沈敖飞 周大保 马善峰指导老师：郭岩崑学校：徽商职业学院作品说明：为战胜疫情，应做好自我防护。外出须佩戴口罩、手套、眼镜；在家隔离时需用84及时消毒。战胜疫情从我做起。中国加油！武汉加油！  http://t.cn/A67gD0Yn ",2020-03-08 00:41,19,2,3
Ixzea3s1C,999x012,男,海外,407,11,999x012:由于窗户间密闭性不好 所以拉上玻璃窗隔音时玻璃窗与外面的纱窗间有缝隙 蚊虫钻进里面。等拉开玻璃窗时便会看见纱窗网上密密麻麻排列着细小蚊虫的景象…明明天还没太热住的层数也不算太矮 为什么总是这么多虫子orz 新房的工艺还不如上世纪的老房认真期待今年的夏天是希望疫情到那时已经结束…果然还是喜欢什么生物都像活不过去的冬天 与平和的深秋…我什么时候可以对这类生物免疫啊 ,2020-03-08 00:41,0,0,0
Ixze4pgWc,共青团解放区委,女,河南,221,244,共青团解放区委:【“青”力抗疫】党员带团员 母女共抗疫       韩玉清，中共党员，工作于中国工商银行。工作期间多次被评为先进工作者。当看到社区召集志愿者，积极响应号召，带领女儿一同加入志愿者的队伍。女儿仇嘉楠，共青团员，在读研究生。在学校就多次参与校内各项活动。此次在母亲带领下，母女俩都积极参与志愿活动，力所能及地为小区居民提供帮助。       韩玉清表示在家里的电视上看到前线的医护人员工作非常辛苦，我十分感动。我就在想我还能做些什么。正好社区号召组建志愿者团队，身为一个中共党员，我觉得参与其中是义不容辞的责任。在疫情面前，我们普通人也要尽可能贡献出自己的力量，于是我也带领我的女儿一同参与，希望她能帮助到大家，同时在志愿工作中尽一份微薄之力。       仇嘉楠说：“这次疫情不仅是前线医护人员的战役，更是我们全民需要一起努力的战役，我觉得此时此刻我还能做到更多，正好母亲告诉我社区在号召大学生志愿者加入，我听到后就和母亲一起报了名。很荣幸能作为一个志愿者为大家服务，同时从工作中我也能感受到社区居民对我们工作的支持和鼓励。希望我们大家能一同携手努力，早日取得这场疫情防控阻击战的胜利”。 原图 ,2020-03-08 00:41,1,0,0
Ixze3vU7t,皮哥说电商,男,北京,130,103371,皮哥说电商:一场疫情，改变了我们的生活，也让我们的城市发生了变化。被禁足在家的日子里，我们的城市变得安静，街道变得冷清，但动物的世界，却热闹了起来。四川雅安宝兴县的315国道，没有了往日的车流，一只误入国道的野生大熊猫，正在悠闲漫步。武汉杨泗港空荡荡的长江大桥上，一只野猪正撒欢地奔跑。吉林通榆，比丹顶鹤更为珍贵的金雕，也突然现身向海国家级自然保护区。人类真的应该跟动物和谐共处，不要再捕杀动物了，希望经过这次疫情后，每个人都能重视环境问题，枪响之后没有赢家。#疫情下的人生百态# [组图共3张] 原图 ,2020-03-08 00:40,0,0,0
IxzdwrRVh,东方财富网,男,上海,1793,2463040,东方财富网:【新三板精选层或迎爆炒：70家企业跑步申报 连续竞价交易引人关注】据不完全统计，截止到3月初，已经有近70家企业申报了精选层，且有继续增长的态势。三板做市指数自年初至今上涨17.64%。那么，拥有和A股无差别的连续竞价交易制度、投资者门槛降低至100万的精选层到底何时推出？据记者多方采访了解到，七八月份推出的概率较大——受新冠肺炎疫情的影响，年中六月份推出的计划将会推迟个一两个月左右。全国股转公司内部人士也向记者坦言：现在不确定性很多，能做的都在尽量做。自2019年底正式启动深化改革以来，每周五下午都成为他们最忙碌的时刻。（华夏时报）http://t.cn/A67gDhPr ,2020-03-08 00:39,14,10,1
Ixzdu3ErR,控指控,男,河北,32,20,控指控:#大广赛[超话]##2020中国大学生好创意，为中国加油！武汉加油！#@全国大广赛组委会作者:崔新月学校:西安文理学院作品名称:《武汉加油》指导老师:杜妍设计说明:以红色为背景色，以手、地图为元素，表达在每一个身后都有一个强大的祖国作为你的坚强后盾，面对疫情，我们义不容辞，全国人民携手共战，共渡难关。 原图 ,2020-03-08 00:39,2,0,0
IxzcTrEWz,Feng睿航,女,江西,456,95,"Feng睿航:#2020中国大学生好创意,为中国加油!武汉加油!# @全国大广赛组委会 作品名：《致敬逆行者》作者：冯睿航学校：吉首大学指导老师：李波荣作品说明：疫情当前，医护人员坚守在救死扶伤、安全保卫的第一线。此作品主要体现医护人员在职业操守中的无私的奉献，为了战胜病毒，不得不与家人分离，奔赴战场。他们用“舍”与“守”撑起了百姓的安康。感谢无数个奋战的医护人员。 http://t.cn/RoZ0NZi 显示地图 原图 ",2020-03-08 00:38,9,0,2
IxzcT9YMC,肥猫少女一3一,女,其他,235,279,肥猫少女一3一:【新冠肺炎 | 吐槽】感觉好多人防护意识还是不到位啊，我真的好气，就两米宽的小路，我碰到迎面过来的人主动避到路右侧，正常情况下，对面的人也应该避到他们的右侧，保持安全距离，但是我这一避开吧，对面的人更开心了，三四个人一字排开，从我身上蹭过去了就是没有疫情，也不能这么过分吧，人和人保持距离不好吗…… ,2020-03-08 00:38,1,0,0
IxzcRCzlx,荷玛造物HOMA蜡烛工艺实验室,女,黑龙江,1321,800,荷玛造物HOMA蜡烛工艺实验室:发一组灵感照..最近身体不适养病中再加上大东北疫情还没解封、出门实在不方便、手痒痒想做美美的蜡烛😭网课文案基础内容全部整理好、每天还是有好多同学催网课、这回很快啦、准备偷偷复工～接下来打算做的蜡烛会更有设计感、结合实用方法拍摄🎬督促自己、晚安啦💤#蜡烛##HOMA荷玛造物##手工蜡烛##candle##家居##原创# http://t.cn/R2WxNtz 显示地图 [组图共9张] 原图 ,2020-03-08 00:38,0,1,0
IxzcDduKe,36氪,男,北京,972,3085201,"36氪:【是父母的女儿也是国家的女儿，#疫情里奋战的女儿们#：舍家请缨，90后成主力军】新冠肺炎疫情肆虐，全国4万多名医护不计危险和报酬援鄂战""疫""，90后成主力军。她们是父母的牵挂，也是国家的女儿。 两次报名请战、提塑料袋出征、“不要播名字”，含泪鞠躬送逝母···她们以前辈为榜样，守护世界。http://t.cn/A67rHf9T ",2020-03-08 00:37,161,17,29
IxzbQ86un,HungryGirl大叔,男,湖北,290,79,HungryGirl大叔:#湖北什么时候解封#实在是压不住了，这么多天，一天比一天焦躁难眠，以前我从没有怀疑过社会主义制度，现在这种政府强制力压迫的我喘息都难。像这种不让出门，没有外卖，没有快递，把人封死在家里面的情况难道不是践踏人权吗，行，为了疫情为了大家的健康为了国家，我们每个人都配合着鼓励着，但是政府的作为呢？明明二十几天没有新增，人已经被关到濒临崩溃的时候，物资快消耗完扛不住的时候，政府却还是那么冷漠，毫不考虑实际情形，每天躺着身体感觉越来越差，经常爱发火肚子胀失眠，太难熬了，太痛苦了…… ,2020-03-08 00:35,0,0,0
IxzbMh2aL,昙花一现固羙却短暂,男,其他,16,1,昙花一现固羙却短暂:#大广赛[超话]# #2020中国大学生好创意，为中国加油！武汉加油！# @全国大广赛组委会 作品：《战“疫”警示牌》作者：邱健轩 徐天缘指导老师：曹大勇学校：长沙民政职业技术学院设计说明：该系列作品运用警示牌结合语音框、洗手、安全出口人形等元素。表现了在疫情期间为了防控好COVID-19病毒，提醒我们疫情期间外出要戴口罩，保持卫生勤洗手，明辨网络繁杂信息不传谣，只有我们关心好了自己，他人才能得到更好的关爱。 [组图共3张] 原图 ,2020-03-08 00:35,9,0,3
IxzaVpsCi,羊村长哈撒给,男,广东,122,56,羊村长哈撒给:1.是六点的闹钟，不过叫醒我的是七点出的尿急2.一大早踏青拾花，用手机定点了几张时光3.人生何处不相逢4.单色水笔能彩绘世界？5.相思豆是有毒的，春来发几枝！6.思想觉悟身在何处，人坐久就会退人一步7.祝愿祖国昌盛，祈祷疫情早日消散8.你知道一切早已注定，你能做的是，不对，你不知道你能做什么。9.幸容栖托分，犹恋旧棠阴10.福利可以是一块饼干，也可以是一句问候，更是一个回应。11.你不会发现，你不应该发现，晚安最初的梦想 http://t.cn/RXm7ZuK 显示地图 ,2020-03-08 00:33,0,0,0
IxzaQnuhE,宝鸡石油中学史文刚,男,陕西,484,1030,宝鸡石油中学史文刚:石油中学祝全体女教工节日快乐！        黄莺鸣脆万物生辉，疫情当前众志成城。值此三八国际妇女节来临之际，宝鸡市石油中学谨向爱岗敬业、辛勤耕耘的全体女教工致以节日的问侯，真诚地祝愿女教工青春永驻、健康快乐、工作顺利、家庭幸福！        春色艳为九州锦，彩霞红透半边天。在过去的一年里，我校各项工作稳步推进，取得了可喜的成绩，这是全体教师共同努力的结果，更饱含着全校女教工辛勤的汗水。在家中，你是慈爱的母亲，是贤惠的妻子，是孝顺的女儿；在学校，你是勤奋的教师，是辛劳的职工，是奉献爱的天使！你们三尺讲台，播散智慧，教书育人，春风化雨；你们一根粉笔，传播知识，大爱无言，润物无声。女教工们，你们辛苦了！        乾坤阴阳，生生不息；坤道不凡，厚德载物。疫情当前，是你们用科学与道理消除了学生内心对病毒的恐惧，是你们用辛勤钻研的智慧指给学生未来的方向，是你们用矢志不渝的信念鼓舞学生努力奋进。你们不畏辛劳，排除困难，置身网课，教书育人，充分展示了巾帼风采。女教工们，谢谢你们！　　一年一度春光好，疫情过后尽欢颜。在新的一年里，衷心地祝愿全体女教工在教育和家庭的舞台上，以耐心为眉黛，把爱心作饰物，穿着智慧的霓裳，跳出天使般美丽的舞蹈，舞出家庭的美满幸福和石油中学教育灿烂的明天！ [组图共17张] 原图 ,2020-03-08 00:33,5,0,0
Ixzahvmsi,baohuhuanjinggonghui,女,其他,26,10,baohuhuanjinggonghui:自疫情🙏发生以来，社会各界关心、支持武汉抗击新型肺炎的行动，伸以援手，守望相助[加油]。放弃意味着选择，放弃的正确，才是选择的成功。加油中国，加油武汉！ 新的一年，好好吃饭，去学会珍惜此刻活在当下，没有一个冬天不可逾越，也没有一个春天不会来临，能做的有限，唯有祝福，武汉加油。 2020[加油]因为这场疫情，很难得的一家人能待在一起这么多天，虽然不能出门，但觉得还是很幸福的，希望一切都好，疫情快快结束，会胜利的!一生顺遂太难，我们都会有艰难，甚至绝望、想放弃的时候。然而，只有经得起今天的沮丧，才能收获明天的喜悦。不管前路多么崎岖，只要走的方向正确，都比站在原地更接近幸福。新的一天，早安! 抗击新冠肺炎病毒，胜利终将属于我们 中国加油武汉加油，一切都会好起来的。一场疫情，让我们明白了什么才是人生的终极追求。第一是健康，第二是自由而当这两种挑战同时摆在面前，终于发现“免疫力”才是最大的竞争力！ “像列车经过的黑暗隧道一样，你遇到的那些艰难的时刻，也终会突破重围迎来生机。”【要听晚辈好言劝，不戴口罩全家嫌!世界很大，幸福很小。希望如期而至的不止春天，还有疫情过后平安的你。愿一切美好都如期而至！ 每天早上起来，不再是收能量，喂小鸡。而是查看疫情数据，关注武汉，了解控疫信息。无数次被战斗在疫战一线的英雄们感动。全球关注，共伸援手，武汉加油，中国加油。希望国家，全球，都早日战胜疫情，大家都平安健康无事! 同时间赛跑、与病魔较量，坚决遏制疫情蔓延势头，坚决打赢疫情防控阻击战。全县人民新年好， 疫情期间莫乱跑。年货家家都买好，吃的用的不缺少。呆在家中关好门，病毒厉害怕传人。走亲访友往后[加油]推，幸福安康为第一。电话微信拜个年，感情常在情意绵。大小聚会都取消，婚丧嫁娶全推掉。在家抗疫最重要，出门必须戴口罩。家里日日勤通风，医用酒精记得喷。熏下艾条防感冒，一家团圆好尽孝。进门洗手多消毒，不碰野味强防护。晓得谁来自武汉，不要认为不相干。在家隔离不传染，屋里宽敞好锻炼。莫听谣言莫乱传，明辨是非心态健。大家齐心勇攀登，坚决打赢防控战。 [组图共12张] 原图 ,2020-03-08 00:31,3,0,1
Ixzagix5I,时代风向标栏目组,男,广东,19548,101856,时代风向标栏目组:#央视时代风向标栏目[超话]#【卫健委：#返岗前14天无症状农民工无须再隔离#】3月7日，国家卫生健康委人口家庭司司长杨文庄表示，行程前14天内和返岗途中无症状的农民工，要尽快复工，不需要再进行隔离。若出现发热、乏力、咳嗽等症状的，应立即隔离观察并排查确诊。#聚焦新冠肺炎疫情# @我们直播  http://t.cn/A67dBCxU  ,2020-03-08 00:31,0,0,2
IxzadCt1g,小梅今天瘦了吗_,女,湖北,3,1,小梅今天瘦了吗_:你有没有很想见却不敢见的人？怕耽误他，怕影响他，更怕他会因为你放弃某些不该放弃的东西……那这次疫情过后，一张车票，一个背包，长途跋涉去见吧，因为不知道明天会怎样，多少人在这次疫情中失去了对方，最难过的，是还没来得及说出口的暗恋......人生哪有那么多好担忧的，何必为了别人而活。梦里梦到的人，醒来就去见他。 ,2020-03-08 00:31,0,0,0
