微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iu485eRTN,成天雅德,男,浙江,512,106,成天雅德:@圆圆原啊 亲爱的原女士:你好！今天是2020年2月14日—情人节，也是我们在一起的整整130天，我有很多话想对你说，如下文所云:很感谢你出现在了我人生的关键路口，让我又有了新的生活指路牌，从我们牵手一路走来的这些日子里，你哭过、笑过、开心过、悲伤过、失落过……有的时候因为工作和生活我不能陪伴在你的身边，因此感到内疚和亏欠感，我会在接下来的日子里努力给你更多的安全感，事事有回应，件件有着落，给你增添更多的笑容！在过去的这些岁月里，在异地和见面交错间，我们不断地相处磨合，感情基础越来越深，互相越来越包容彼此的小缺点，你说我们现在还是热恋期，我想说，有我在，我们的每一天都是热恋期，未来的日子里，我会给你不一样的每一天，我会好好努力，今年不异地，不分开，让我陪着你，彼此鼓励，互相成长，在生活的道路上将爱情经营好！你就像我这架发动机的燃料，给了我对于生活的热情和动力，我不知道我对你的生活改变了多少，起码你在我的心里是住下了，被坚定的选择，被认可，疫情的这些日子里，我一直担心你，每天确认你是否安好，怕你出门不做好防护措施，怕你憋不住往外乱跑，怕你乱吃东西吃坏身体……一直像个老妈子啰里啰嗦去烦你，总之我就是很患得患失，怕失去你，很多个晚上都睡不着，把你的朋友圈、微博、QQ空间翻了一遍又一遍，去了解你的喜好和生活，有时候可能我也笨，缺少默契，总GET不到你的点，但愿你可以多多谅解，脑子不够，行动来凑。我可能长得并不是很帅，也不是很浪漫，也不会说可人的情话，只会默默地关心和守护，我只想把最好的东西都给你，你想要啥，我就用心去为你做到，我不希望你会因为很多事物达不到心里预期而感到失望。我要努力带你去你喜欢的地方旅行，给你做你喜欢的美食，带着你去尝试各种新鲜的事物……相信生活有我不无聊，此生此情永不灭！在未来的无数个日日夜夜里，我希望能一直陪在你身边，陪你过每一个特殊的日子，给你安心，护你周全，我想承包你的余生，做你的小火炉，在你的心里种下幸福的长生花，一辈子拉着你的手，从天涯走到海角！好了，不啰嗦了！宝贝！情人节快乐！我爱你！余生，请让我多爱你一点！然后，请你也多爱我一点！(PS:情人节礼物已发至邮箱，请注意查收)                                                  ——爱你的张先生 原图 ,2020-02-14 00:00,2,0,2
Iu484AX87,DowsonouJW,男,其他,35,14,DowsonouJW:告诉你一件事，我一看到你小时候的照片我就忍不住傻笑😂愿疫情早日结束，不然我都快要忘记上次见面是多少年前了[哇]你知道不[嘿哈]爱情不是生活的全部，但你是。说完了，大家不要打我，我只是想说几句实话[社会社会][社会社会][社会社会]                                                   2020.2.14 [组图共4张] 原图 ,2020-02-14 00:00,3,0,2
Iu48388R1,丝儿Sybil,女,上海,1849,789,丝儿Sybil:相爱17年的宝贝，生日快乐呀！从小就觉得，在情人节这天过生日是很奇妙的事，后来看了《真命天女》就更这么觉得了。在这一天出生的女孩儿都是被眷顾的。❤️跟宝认识了这么多年，其中即使一年两年不见，再见面也依然没有什么隔阂和不自在，还是能很自然得相处，就像不久前刚见过面一样。可能这就是缘分和爱吧今年我们认识17年啦，本来这可能是第一个我可以当天送你礼物的生日，但因为现在的特殊情况，实属无奈。但没关系，等一切都过去也来得及～期待等疫情都过去以后可以一起去吃吃吃，逛逛逛，玩玩玩，以及安利口红（咳咳咳以后的日子也要一起呀～我亲爱滴宝贝！以及要祝宝贝一切都顺利！每一天都开心！啵啵啵啵啵疯狂云亲亲！生日快乐&情人节快乐！（情人在这呢，举手！@有朵七彩云喜欢赖美云 原图 ,2020-02-14 00:00,6,1,3
Iu482wq9V,明天十三号有雨,男,河北,601,235,明天十三号有雨:致因疫情不能见面时刻思念着的月酱：亲爱的李月同学，好久不见。作为新晋男友很是抱歉，很抱歉没能陪你一起去过这第一个属于我们的情人节了。很抱歉没能放假的时候亲自去送你。很抱歉约会时候没有多留一分钟。很抱歉那么晚才遇见你。说实话，我想你了。回顾过去的一年，真的是辛苦的一年，委屈你了。这两天偶然看到了许多话：世界上最廉价的是一贫如洗的真心和一事无成的温柔。以及昨天群里突然谈到的话题……沉闷且悠长。想到今年又是辛苦的一年，哈哈哈哈哈哈……是，生活艰辛，还好我遇见了你——我亲爱的，即聪明又机灵而且傻的，让我满心欢喜的你。是，生活艰辛，在这个尴尬的节点上，我没有勇气说一定，也不敢许愿未来，可是，只要是你，只要你在身边，我便相信。是，生活艰辛，但，我爱你。情人节快乐，我亲爱的月酱。                                                  2020.2.14.00：00 [组图共9张] 原图 ,2020-02-14 00:00,13,0,7
Iu481EvBV,海城西,男,广东,12,11,海城西:情人节快乐～抱歉我的小东西～这次因为疫情而暂时不能见面，但下一次一定给你补回来，老公会给你做好吃的饭菜，带你去吃海底捞，带你去逛街，带你去看海，让你去做一切能让你开心的事情～我的小宝贝～老公会永远给你讲故事哄你睡觉～永远宠溺地哄着打输了游戏气得脸蛋鼓鼓的你～你这个小蛋蛋～老公真的好爱好爱你～情人节快乐～我最珍爱的小宝贝～@带我去你的海上遨游 [组图共9张] 原图 ,2020-02-14 00:00,2,0,2
Iu481lnbY,你的莱斯利,女,其他,82,689,你的莱斯利:跟小方在一起的时候，我连港乐都听的很少，我们没有吵过架 ，到了大家眼中装修房子的难关都走得很稳。我基本没作过怪，小方也是坦诚相待，我们彼此认真用心、爱护尊重 。可以说一直处于一个平衡状态 。我喜欢极了这种状态。小方是个温柔的人，也是个情感小白，我目前说不出他哪一点做的让我反感或是不开心过。我做过故作惹他生气的事，可看到他仍像看破了我似的对着我笑我就不忍心再去使坏了。然后我知道了，他给予我的日子，是稳妥、安心、舒服、漫长。是因为他，我的心态都安稳极了，我再也不会一个人的时候觉得难过了。硬说有什么不顺的话，因为暴乱而耽误的红磡演唱会，因为疫情而延期的婚纱照 ，我俩也算是经历过磨难的人了吧哈哈哈~这个小方~本来说好特殊时期这个节就不过了还是偷偷为我准备了礼物(•́₃•̀)嘻嘻 情人节快乐啊  小方️ ,2020-02-14 00:00,6,0,11
Iu481mQgr,爱晖晖的小屁龙鸭,女,其他,34,5,爱晖晖的小屁龙鸭:时间真的好快从去年到今年的情人节，我们从朋友变成了相爱的宝贝，晖晖给了我温暖给了我重新面对新生活的勇气，教会我什么是真正的爱，和他在一起以后的生活真的有太多太多太多数不清的快乐，我们有共同的爱好，有相同的想法，我们有一样的三观，甚至以后我们想成为的都是医生，晖晖虽然是直男，有的时候很理智去处理我们的关系，但是我觉得我有在慢慢的改变他，他开始笨笨的学着不直男的样子，同样，他也有在慢慢的改变我，我们都在慢慢变好，晖晖就是我喜欢的样子，从性格到各个方面的素质，温柔体贴，有的时候都在想，我好幸运啊，能遇见他，彼此温暖，彼此不辜负，现在有疫情，但是我们的❤️在一起，这一路走来，我们的快乐我们的不容易只有我们自己清楚，从最开始到现在，谢谢你晖晖，是你教我长大，在我最难的时候陪在我身边，我们要一直好好的，明年的情人节我们要把今年的都补回来，电影要看两个，饭饭要吃两顿，亲亲抱抱要是今年的N次方，属于我们的快乐美好时光是N的N次方，我爱你晖晖，情人节快乐鸭 ,2020-02-14 00:00,0,0,0
Iu481oxR1,JIAO_sir,男,山东,141,31,JIAO_sir:本来计划今天会在小稚气身边被疫情耽搁了病毒爆发以来即使不在你的身边心也会飞到你在的地方忍不住惦记你每天为你祈祷希望你可以平安更希望见面快点到来和小稚气在一起167天了你的温柔体贴你的天真可爱每一刻的你都是我喜欢你的理由你可以让我走在车水马龙的大街上，不因为渺小和平凡而心慌。在生活不顺的时候，在闲到发慌的时候，在清晨刚醒的时候，在夜深人静的时候，在独自远行的时候。心里总会空落落的，以前没什么办法，但现在有了你，无论何时都充盈而温暖。永远不会孤单。有你就心安。小稚气叫志玉，能治愈我所有难过。很幸福拥有这样一个人，一想到，就忍不住开心爱你小稚气！情人节快乐！！！希望能早点见到你！！！@治愈小稚气_ ,2020-02-14 00:00,2,2,5
Iu4814NYL,逗宝呀-,女,福建,194,388,逗宝呀-:〈一〉和哥哥逛完超市后，他的两个兄弟来找他。斌哥伸手就开玩笑说逛超市怎么什么东西都没买的，然后哥哥就从我的包了拿出了刚刚买的被我们吃剩下的三个布丁，给了两个，还有一个草莓味的说不肯给，因为我爱草莓嘻嘻🍓〈二〉“想放烟花”  带我去河边放“想吃草莓”  买到了我面前“想吃炸鸡” “想吃烧烤”  叫了外卖总是半夜给我吃东西...他真的想把我喂胖〈三〉过年的时候某人的爷爷叫他要给我包红包，然后用了他精挑细选觉得非常可爱的Hello Kitty的红包包了500💰他的家人从他回家开始，叫了我好多次一起吃饭，我太胆小了，根本不敢去〈四〉疫情期间响应国家号召，呆在家没有出门。奈何好不容易可以不异地，实在是很想见面一句“我想见你”，这个人就半夜偷偷骑了个小电驴来找我，哪怕见不了多久... [组图共6张] 原图 ,2020-02-14 00:00,21,0,16
Iu47WDT1B,价值投资日志,男,广东,1269,1481185,价值投资日志:老大妈就是不戴口罩，还会装疯卖傻，倒地。看到这种情况，我觉得工作人员挺两难的。其他年轻的，甭管男的女的，该报警报警，该拘留拘留。可对这样的老人，换谁也不敢，万一有个三长两短，谁负责。当然这大妈也是抓住了这一点。还是送这大妈回家，一路跟她好声解释不戴口罩的风险。#湖北新增14840例新冠肺炎##最新疫情地图# 原图 ,2020-02-13 23:59,186,24,51
Iu47ScTmL,勤奋快乐的小刘,男,黑龙江,155,99,勤奋快乐的小刘:跟喵喵在一起的第一个情人节，也是在一起的125天因为疫情我们各自在家，但是阻挡不了我们秀恩爱的步伐（好押韵好文艺有没有）我们一起在快手看了@陈三七y 的直播在一起分享微博上看到的好玩的搞笑的互相皮、一起聊到很晚……虫虫是喜欢你的、爱你的我们以后要一起努力，创造更多幸福美好的时刻本来打算去找@迪小小AMY 照好多好多照片的，因为疫情没去成，那就放一张喵喵做的美食吧#情人节##情人节这样过##情人节宅家也要云告白# http://t.cn/z8LlWeL 显示地图 原图 ,2020-02-13 23:59,7,1,2
Iu47M30iL,未来-宝贝,女,重庆,764,31902,未来-宝贝:自己搜券：http://t.cn/Eq817DD  【￥19.9】# 【疫情防护必备】多功能护目镜防飞#  【下单立即发货】采用高品质镜片，有效防止水防冲击阻挡唾液喷沫，安全出行，多重防护，大镜体设计，可与近视镜一起佩戴，防风沙、粉尘、阻隔蓝光防紫外线，适合多种环境使用符合亚洲人脸型，贴合脸部佩戴舒适  http://t.cn/A6hGfLUD [组图共3张] 原图 ,2020-02-13 23:59,0,0,0
Iu47B53pg,湖南热点集,男,湖南,749,1902547,湖南热点集:【湖南长沙无人机提醒市民戴口罩：大哥你的口罩呢？】“这位大哥，就是你，请把您的口罩戴好，谢谢您的配合！”2月3日，湖南省长沙市天心区开展疫情联防联控行动，一架无人机在南门口上空来回飞行，对市民进行红外线无线测量体温，并对未佩戴口罩人员进行喊话提醒。　#长沙身边事# http://t.cn/A6P1hZP7 ,2020-02-13 23:59,1,0,2
Iu47Ad8gO,高铁绍兴,男,浙江,97,2720,高铁绍兴:根据《关于进一步明确企业受控复工和返工人员管理有 关要求的通知》(绍市防控办〔2020〕27 号)和《关于进 一步做好省外返工人员管理工作的通知》(绍市防控办〔2020〕 29 号)精神，经市指挥部研究，现提出如下要求，请各地抓 好落实。一、隔离时间应自抵达绍兴接受隔离的第一天起计算满 14 天，密切接触者以隔离医学观察告知书为准。二、对企业招收的来自省内外中、较低、低风险地区和 境外地区(含港澳台)的员工，可不实行 14 天医学观察措施，要求企业尽可能实现点对点包车接送，避免途中在高风 险地区逗留。同时，督促企业落实工人健康监测、企业健康 管理、疫情预警等制度。  三、各地要加强对镇(街道)、村(社区)及卡口各项防控政策、措施的宣传，做到口径一致、规范执行。  四、属地要高度重视返工人员管理工作，在督促企业落实员工宿舍的同时，确有困难的，要通过集中观察点安置、 就近租用宾馆等方式，帮助企业解决外地员工居住问题。  五、在村(社区)租住房子的，由企业、房东共同负责监管，企业协助镇(街道)、村(社区)加强日常管理，企业、房东负主体责任，镇(街道)、村(社区)承担属地责任。六、根据省疫情防控工作领导小组办公室《关于推行“健 康码”机制提升群众出行便利性的通知》(省疫情防控办 〔2020〕36 号)精神，市指挥部将建立全市“健康码”机制， 有序保障返岗、返工、返学、出差及旅游等人群受控管理、 便利通行。绍兴市新型冠状病毒肺炎疫情联防联控指挥部 2020 年 2 月 13 日 ,2020-02-13 23:58,3,1,33
Iu47z0CDs,三样菜,男,北京,2195,8790,三样菜:受疫情影响，我们的堂食暂停对外营业。当前外卖保持开通，我们为复工的小伙伴儿推出了安全平价盒饭，您可以在美团外卖/饿了么外卖上点餐，三样菜工体店推出4款套餐均38元/份，2份起订。如果您的公司每日为午餐发愁，可以电联我们，我们会按照您的需求提供订制团餐。希望疫情早日过去，期待与您再次相逢！ [组图共4张] 原图 ,2020-02-13 23:58,13,0,3
Iu47xyMcx,木夕雨姐姐,女,其他,942,94,木夕雨姐姐:#凡间颖火# &#饭粒cp# 【凡间颖火】【文武双全世子凡×百变女将颖】宫中宴会 一见难忘原是赵家小女 不爱红妆爱军装一个拖了好久好久的心愿，虽然但是，终于还是剪了突然发现明天就是情人节了大家情人节快乐呀～（我自己抱自己_(:з」∠)_疫情期间，一定要照顾好自己！！！祝凡凡颖宝未来一切都好。PS.等凡凡古装剧出来了能剪的就多了^^嘻嘻️最最最后，有彩蛋哦（只有真饭粒能发现的那种(*╹▽╹*)B站链接（审核还没通过，不知道还能不能在情人节之前发出去~嘤）记得一键三连呀点赞！投币！收藏！  http://t.cn/A6hGf75v ,2020-02-13 23:58,57,2,37
Iu47qr6K7,吴玲伟,女,北京,372,2979,吴玲伟:每日V察｜今日确诊增加15000+，有史以来最高的一天，吓人吗？吓人！但是似乎又在意料之中，唯有越来越趋近于真相的数据才能让人有内在的安心。据解释是湖北把过去少计算的临床诊断计入确诊，让很多居家的、未被收编的、疑似的、仍存在巨大传播可能的患者都尽早收诊，这么看，吓人的数据是好事啊，这个数据应该就是增长高峰了吧，只是同时也增加的250个死亡数据却让人触目惊心。今天印象最深的是华中科大两位顶尖医学教授的去世， 林正斌教授是国内器官移植的翘楚，过去一直身体健康，没想到也被感染，临死前和他好友感染科主任医师发微信“我上呼吸机了，救我”。 红凌教授是中国抗癌协会纳米肿瘤学会委员和中国稀有疾病研究联盟全国协调主任。因新冠肺炎入院4天去世。如此优秀的医生都错失了救治的时间，可见这样新型病毒的凶险，没有对症的药物和疫苗，而即使平常身体良好的人也可能快速呼吸衰竭。每一个医生逝去都是巨大的损失，他们的勇敢也要被我们珍视，希望前线的医护人员获得最好的机制保障！而对于我们普通人来说，还是继续谨慎为好，除了生死，其他都不算大事。大病面前没有救世主，能救我们唯认真和自律而已。明天是情人节，今天买了一束玫瑰，很快就取到了鲜花，心情大好，疫情下走过了春节、元宵、立春，希望又一个温暖的节日会带给我们每一个人更多的暖意和爱。#武汉感染人数未摸清##情人节# [组图共4张] 原图 ,2020-02-13 23:58,1,0,0
Iu46ZwLHQ,中国新闻周刊,男,北京,3066,57448328,中国新闻周刊:【专访法国“武汉人”贵永华：#法国驻汉领馆绝不关闭#】#周刊君与你共同战疫# “法国是第一个(1949年以来)在武汉开设总领馆的国家，我们和武汉、和武汉人民有着非常密切的关系。疫情当前，却没有关闭领事馆的一个原因，是我们想和武汉的朋友们同心渡难关，我们是‘一家人’。”新冠肺炎疫情发现至今，法国驻武汉总领事馆是该市唯一仍开放的领馆。2月3日，总领事贵永华(Olivier Guyonvarch)在其微信朋友圈留言道：“我是武汉人，武汉我在你身边。”@中新视频 http://t.cn/A6hGq0DL ,2020-02-13 23:57,569,107,79
Iu46ZgcXA,展哥说性,男,陕西,265,36336,展哥说性:疫情下的焦虑，才是元凶！莫给自己添堵，本来这次的疫情就让很多人焦虑了，我有时候也会憋不住特想出去转转，憋屈啊，那么这个时候你恰好每天都手爱一次，无处安放的焦虑总需要找个宿主，加上本来就对手爱有错误认知，这就全部原因归于它了！所以接下来的各种想不开就会显现，至于说什么睾丸疼痛，这也是一种似乎才有的感觉，我们男性平常收到惊吓，睾丸也会不自觉收缩一下的，又或者当你特别抑郁时候，会发现丁丁特别特别小了，缩回去得感觉，这都正常的。针对这个问题，我给了这样的建议：明天开始多运动，让自己快乐起来，和朋友同学打电话聊天，和家人多互动，做自己想做的有意义的事，哪怕打游戏也行呢，撑过去这段疫情期，待春暖花开，可劲出去洒脱吧，这事早被你忘脑后！至于频繁手爱，这个和长期独处有很大关系，手爱可以释压，所以才越来越迷恋，可以选择其他方式来代替，或者填充独处机会！ http://t.cn/RDUnNFD 显示地图 [组图共2张] 原图 ,2020-02-13 23:57,0,0,0
Iu46Qq9pr,匆匆那年qq呀,女,安徽,210,63,匆匆那年qq呀:亲爱的天父，我感谢赞美你主啊！求祢让我看见，看见祢是保护我的神，当冠性肺炎病毒来袭，祢就是我的藏身之处。主啊！我要来投靠祢，专心倚靠祢，在祢面前倾心吐意，把我现在因疫情遇到的困难、不方便都交托给祢，因祢是我最好的避难所。所以我告诉你们，凡你们祷告祈求的，无论是什么，只要信是得着的，就必得着。我为全国4万多宗确诊感染的病患祷告，呼求神的杖、神的竿温柔地安慰他们，除去他们心中的恐惧，加添他们在治疗过程的信心，并提升他们的免疫力，使他们完全得医治，平安顺利康复出院。 ,2020-02-13 23:57,1,0,0
Iu46MhhEF,kq二十一zz,女,四川,67,28,kq二十一zz:看完了《人不彪悍枉少年》，里面每个人物都挺喜欢的，虽然我想吐槽女主考到最好的那个大学认真了没多久的时间。如果时间可以倒退，我想更加努力，但是这是不可能的了。很久没有认真刷微博了，大多都是看的跟疫情有关的，今天刷到一些不太好的，有点点不开心，我还是适合当个没心没肺的佛系女孩吧。活在当下！努力成为更好的人！希望疫情早点解除吧🙏🙏一切顺顺利利的（今天可能过于感性了，不适合我的风格） ,2020-02-13 23:56,2,0,0
Iu46JySRQ,北京市第一中级人民法院,男,北京,280,1229451,北京市第一中级人民法院:#战“疫”有我#【我与亲人共抗“疫”】 2020年的春节，对我院机关党办干部吴红梅来说注定沉重而不平凡。作为湖北随州人，今年虽在北京过年，但目光和心情却时时刻刻为奋战在抗“疫”一线的亲人所牵动，为肆虐家乡的疫情所担忧。“既能为家人守好后方堡垒，也能坚守岗位，关键时刻冲得上前”，是这位平凡的老党员不平凡的抗“疫”宣言。#共同战疫 法院在行动# #法治初心 勇担使命# 原图 ,2020-02-13 23:56,2,1,0
Iu46Eg7O2,吾的空,男,河南,441,2115,吾的空:一位武汉作家：写给隔离人们的肺腑之言一位被关在家里15天的武汉作家写道：      这段时间，在外地的朋友，经常发信息说：“我们一样，也困在家里啊。”可是，我真的想告诉你们：你们的困，和我们的困，不一样；你们的封，和我们也不一样。我们每个小区，甚至每个楼栋，都有确诊的患者。没有人知道，下一个是谁。你们困在家里，可以打牌可以轻松地看电视；而我们每个困在家里的武汉人，在不停地担心和害怕，不停地刷新闻，希望岀现一点好转，希望疫情早一点拐头。    我和好朋友，打了个比喻，有一笼鸡，餐馆的老板每天都要抓2只出去杀，剩下的那些鸡是什么心情，我们武汉人就是什么心情！致不在重疫区的人们：不要嫌关在家里的日子不好过，也不要抱怨没工作的日子没收入，不要抱怨店门关闭要亏本！     想想那些武汉感染病毒的人，如果可以换一下，他们宁愿到外地关14个月 也不愿意被感染！      所以我们要珍惜，要知足！———————————————————————————————    （以上话语，语重心长，转发正能量，让大家都知道！）    只有身处其中，才能有感而发！    现在的隔离是从机制上，最大限度地保护你珍贵的，渺小的生命！    是大爱！决不是强制！ 呼吁大家要服从政府各项防控举措!同心协力，战胜疫情！   “”不扎堆、不串门、不打牌、不传谣、不造谣，无事不出门，出门要请假，人人遵守纪律，全民参与，为了国家、为了家庭，为了自己！‘’     图片为：帮扶干部吴临惠拿着大喇叭挨村宣传！（来自网络） 原图 ,2020-02-13 23:56,0,0,0
Iu46E1Jv8,妮儿的昵称都是小宇宙,女,云南,243,255,妮儿的昵称都是小宇宙:#哨位日历[超话]##一号哨位[超话]#NO.44外面的世界很精彩，给天天跟着我的钥匙扣露露脸，其他兵种的就先在家隔离吧，毕竟钥匙上一次性挂那么几个很奇怪，又不是保镖今天的夕阳也很美，所以你看了吗？每天都希望疫情早日结束，这样我们就不用再像现在这般了。不知不觉就熬上了夜，晚安@一号哨位 @一号哨位 @一号哨位 [组图共9张] 原图 ,2020-02-13 23:56,2,0,1
