永吉县,15.28755201159678,neg,3,ns
NIAIS,15.28755201159678,neg,5,eng
科市,15.28755201159678,neg,2,n
郭特,15.28755201159678,neg,2,nr
柯里诺,15.28755201159678,neg,3,nr
伊冯,15.28755201159678,neg,2,nr
NIAID,15.28755201159678,neg,5,eng
无限期,15.285627239980942,neg,3,n
郡县,15.282198777102575,neg,2,ns
脱水,15.280024675931092,neg,2,v
退服,15.277349377441178,neg,2,v
恶性事件,15.277349377441178,neg,4,l
口腔疾病,15.277349377441178,neg,4,n
灾害性,15.277349377441178,neg,3,n
马达,15.267240784862267,neg,2,nr
演艺圈,15.266240678118784,neg,3,n
嗡嗡,15.262152834900817,neg,2,o
正邪,15.260982291192878,neg,2,a
涂层,15.260982291192878,neg,2,n
脑科学,15.260982291192878,neg,3,n
抗疟,15.260982291192878,neg,2,n
分子结构,15.260982291192878,neg,4,n
迁至,15.260982291192878,neg,2,v
供体,15.260982291192878,neg,2,n
灭蟑螂,15.260982291192878,neg,3,n
郭丽霞,15.260982291192878,neg,3,nr
跨度长,15.260982291192878,neg,3,n
furin,15.260982291192878,neg,5,eng
有關,15.260460844121654,neg,2,vn
责论,15.253978903455113,neg,2,n
且以,15.250489917375235,neg,2,c
挤不上,15.241017164754952,neg,3,l
tsuya,15.241017164754952,neg,5,eng
说不清道不明,15.241017164754952,neg,6,l
赎回,15.240593480868517,neg,2,v
佔,15.238710577862648,neg,1,zg
这边,15.236724328279351,neg,2,r
海洋馆,15.233859242831114,neg,3,nt
缓存,15.230246697467853,neg,2,v
鄠,15.229591180689525,neg,1,zg
毒手,15.227671835030144,neg,2,n
拍胸脯,15.227671835030144,neg,3,n
后手,15.227671835030144,neg,2,f
EV71,15.227671835030144,neg,4,eng
遵照,15.22021658809878,neg,2,v
唐军,15.219463021754613,neg,2,nr
谭,15.21475601113464,neg,1,zg
疹子,15.214624464818232,neg,2,n
Pitso,15.21111567904109,neg,5,eng
太迟,15.21111567904109,neg,2,nr
晒伤,15.21111567904109,neg,2,v
外媒,15.210713144873893,neg,2,n
药物,15.209306491672393,neg,2,n
耕地面积,15.209267254648722,neg,4,n
杨渊,15.209267254648722,neg,2,nr
盐都,15.209267254648722,neg,2,ns
灵活应变,15.209267254648722,neg,4,i
儿保科,15.209267254648722,neg,3,n
彭鹏,15.209267254648722,neg,2,nr
洛里,15.209267254648722,neg,2,ns
面镜,15.209267254648722,neg,2,n
何地,15.20557749549966,neg,2,r
合资企业,15.20557749549966,neg,4,n
客场,15.20483717953687,neg,2,n
看不到,15.204335120710255,neg,3,v
代偿,15.204196265101302,neg,2,vn
踢球,15.198709838016203,neg,2,n
非现,15.19611957477862,neg,2,h
放发,15.19611957477862,neg,2,v
龙向,15.19611957477862,neg,2,nr
发该,15.19611957477862,neg,2,v
逞英雄,15.19611957477862,neg,3,l
伦巴第,15.194206045276829,neg,3,nr
升盘,15.189089372711093,neg,2,v
会往,15.189089372711093,neg,2,t
庆功,15.189089372711093,neg,2,v
五泉,15.189089372711091,neg,2,nz
死不足惜,15.189089372711091,neg,4,i
张某琦,15.189089372711091,neg,3,nr
望海楼,15.189089372711091,neg,3,nr
万字,15.189089372711091,neg,2,m
官位,15.189089372711091,neg,2,n
会计准则,15.189089372711091,neg,4,n
李延芝,15.189089372711091,neg,3,nr
惠勒,15.189089372711091,neg,2,nr
公允,15.189089372711091,neg,2,nr
中卫市,15.185806477573221,neg,3,ns
毫无疑问,15.18427632613134,neg,4,l
无处,15.18355919813692,neg,2,d
写入,15.183278141940782,neg,2,v
考评,15.17910528413847,neg,2,v
美国会,15.179079568226193,neg,3,nt
限迁,15.177116731045016,neg,2,v
艺考是,15.177116731045016,neg,3,n
非緊,15.177116731045016,neg,2,d
园原,15.177116731045016,neg,2,n
NC,15.177116731045016,neg,2,eng
跑友,15.177116731045016,neg,2,n
NEEA,15.177116731045016,neg,4,eng
准备考,15.177116731045016,neg,3,n
改播,15.177116731045016,neg,2,vn
下冷雨,15.177116731045016,neg,3,l
KETPET,15.177116731045016,neg,6,eng
新季,15.177116731045016,neg,2,a
胡镜,15.177116731045016,neg,2,nr
GMAT,15.177116731045016,neg,4,eng
天播,15.177116731045016,neg,2,n
凡已,15.177116731045016,neg,2,d
推遲,15.177116731045016,neg,2,v
季初,15.177116731045016,neg,2,nr
食餐,15.177116731045016,neg,2,n
槽点,15.177116731045016,neg,2,ng
玩吧,15.171122512713964,neg,2,n
安国,15.17112251271396,neg,2,ns
半封闭,15.170792284035839,neg,3,b
科罗拉多州,15.170572237213992,neg,5,ns
啰嗦,15.16783547789364,neg,2,z
我人,15.1635271711652,neg,2,r
桂平,15.161091662430051,neg,2,nr
人选,15.156722417164177,neg,2,n
美国,15.156452957787025,neg,2,ns
阅兵,15.154466320229037,neg,2,v
华龙,15.154294010072206,neg,2,nz
纾压,15.152470669722746,neg,2,g
施行,15.150068243237797,neg,2,v
加強,15.148557979613367,neg,2,v
白人,15.146583820134893,neg,2,n
小菜一碟,15.144790644455616,neg,4,n
关系不大,15.140981914944417,neg,4,l
芭芭拉,15.139845853691243,neg,3,z
车锁,15.139845853691243,neg,2,nr
李卫荣,15.139845853691243,neg,3,nr
范柯,15.13554891815173,neg,2,nr
毒会,15.13554891815173,neg,2,n
法奇,15.13554891815173,neg,2,nr
肝吸虫,15.13554891815173,neg,3,n
危害性,15.134738571340383,neg,3,n
跺,15.130195683657526,neg,1,v
起诉,15.12969108737169,neg,2,v
土方,15.12813616147923,neg,2,n
覺得,15.127664071602752,neg,2,v
遍,15.1265498977164,neg,1,v
克星,15.124959035291377,neg,2,nz
羟基,15.123539384912497,neg,2,nz
出身,15.12091941364553,neg,2,v
为时过早,15.115691848790483,neg,4,l
罗某,15.112232515066609,neg,2,nr
陷入,15.11107185765458,neg,2,v
传统意义,15.109731581097808,neg,4,n
国新冠,15.103513641005017,neg,3,nr
涨奶,15.103513641005017,neg,2,n
可熟,15.103513641005017,neg,2,a
下难操,15.103513641005017,neg,3,v
整垮,15.103513641005017,neg,2,v
吹跑,15.103513641005017,neg,2,v
被迫,15.103233609662162,neg,2,d
水里,15.102645331706196,neg,2,n
后县,15.0992216190209,neg,2,ns
体能,15.096085180976146,neg,2,v
医行,15.095979968319611,neg,2,n
陈先生,15.092796747271422,neg,3,nr
怀宁县,15.091596774399088,neg,3,ns
轻中度,15.088999467430554,neg,3,n
及时发现,15.085456231346384,neg,4,i
嘶,15.084053902012805,neg,1,zg
到生,15.0782436040228,neg,2,v
窥死,15.0782436040228,neg,2,v
填写,15.078185561870669,neg,2,v
盼尔,15.075668741585094,neg,2,nr
cdc,15.075668741585094,neg,3,eng
每秒,15.075038372568708,neg,2,r
文革,15.073612155291155,neg,2,n
累找,15.073612155291155,neg,2,v
霉果,15.073612155291155,neg,2,n
且過,15.073612155291155,neg,2,c
往出,15.073612155291155,neg,2,p
官帽,15.073612155291155,neg,2,n
包全,15.073612155291155,neg,2,v
乖正,15.073612155291155,neg,2,d
员法,15.073612155291155,neg,2,n
和小王,15.073612155291155,neg,3,nr
俞先生,15.073612155291155,neg,3,nr
仿徨,15.073612155291155,neg,2,v
电波,15.073612155291155,neg,2,n
卡铂,15.06833721325048,neg,2,nr
单而,15.06833721325048,neg,2,d
朱拉隆功大学,15.068073971749726,neg,6,nt
抢购潮,15.066385230334365,neg,3,n
科举,15.063558490627235,neg,2,n
拮抗剂,15.057264161203673,neg,3,n
陈然,15.057264161203673,neg,2,nr
自闭症,15.053632802007348,neg,3,n
作物,15.053024157755978,neg,2,n
加莱拉,15.050261668013775,neg,3,nr
托孤,15.044116481333571,neg,2,nr
全盲,15.044116481333571,neg,2,n
JOC,15.044116481333571,neg,3,eng
超高压,15.044116481333571,neg,3,b
杜超,15.044116481333571,neg,2,nr
soo,15.044116481333571,neg,3,eng
县工,15.044116481333571,neg,2,n
年迈体弱,15.044116481333571,neg,4,l
献金,15.044116481333571,neg,2,nrt
自筹资金,15.044116481333571,neg,4,n
琼斯,15.039844667462923,neg,2,nrt
PMI,15.039615117210861,neg,3,eng
天才,15.035945441916091,neg,2,n
老屋,15.034233336553436,neg,2,n
过分,15.026640065134671,neg,2,n
TG662,15.025113637599967,neg,5,eng
皇萨,15.025113637599967,neg,2,n
TG768,15.025113637599967,neg,5,eng
royal,15.025113637599967,neg,5,eng
Alexandra,15.025113637599967,neg,9,eng
直接税,15.025113637599967,neg,3,n
坐困愁城,15.025113637599967,neg,4,i
演及,15.025113637599967,neg,2,v
使宅,15.025113637599967,neg,2,n
车企云,15.025113637599967,neg,3,nr
马克西米利安,15.025113637599967,neg,6,ns
位密度,15.025113637599967,neg,3,n
上定,15.025113637599967,neg,2,v
排场,15.025113637599967,neg,2,n
炸天,15.025113637599967,neg,2,n
代之以,15.025113637599967,neg,3,v
续费,15.025113637599967,neg,2,vn
秀展,15.025113637599967,neg,2,ag
日刊,15.025113637599967,neg,2,n
TG618,15.025113637599967,neg,5,eng
悬案,15.025113637599967,neg,2,n
里世,15.025113637599967,neg,2,nrt
允许,15.021095283025716,neg,2,v
层楼,15.019791532840006,neg,2,n
例除,15.017945338311865,neg,2,v
杨丹娜,15.017546092870397,neg,3,nr
电脑,15.016886382338654,neg,2,n
肉类,15.015492678361099,neg,2,n
反,15.012495321174214,neg,1,zg
连江县,15.011649245940509,neg,3,ns
德方,15.011091070733098,neg,2,nr
血压,15.010438898317531,neg,2,n
漂泊,15.007081763091161,neg,2,v
龙嘉,15.006907351207298,neg,2,nr
盐酸,14.997947885359086,neg,2,n
耿耿,14.996444294768695,neg,2,nr
寨卡,14.992692159907588,neg,2,ng
人米锋,14.992109370547656,neg,3,n
入水,14.99094449762132,neg,2,v
天猴,14.99094449762132,neg,2,n
上佛,14.99094449762132,neg,2,nt
澳海,14.99094449762132,neg,2,ns
巧家,14.99094449762132,neg,2,n
奢运,14.99094449762132,neg,2,n
马栩,14.99094449762132,neg,2,i
卷商,14.99094449762132,neg,2,n
费嘛,14.99094449762132,neg,2,n
避难者,14.99094449762132,neg,3,n
大开杀戒,14.99094449762132,neg,4,i
涮,14.987879113327836,neg,1,v
卓,14.987860510073196,neg,1,nr
防暴警察,14.987842760246194,neg,4,l
时车,14.987842760246194,neg,2,n
改去,14.987842760246194,neg,2,v
了去,14.978450737459111,neg,2,v
完完全全,14.977889074383256,neg,4,i
境地,14.97022318753077,neg,2,s
家乐福,14.966981795933737,neg,3,nz
沙夫纳,14.965623916709418,neg,3,nr
红河州,14.964786189687551,neg,3,ns
鼓楼区,14.964662422050136,neg,3,n
不容忽视,14.964080499190946,neg,4,l
极小,14.963420271288275,neg,2,d
徐州市,14.95710558543307,neg,3,ns
高中低,14.954171985978737,neg,3,b
对冲,14.953555186492606,neg,2,n
急急,14.951589314531399,neg,2,a
丁儿,14.951510547559968,neg,2,nr
詹皇,14.951510547559968,neg,2,nr
取笑,14.951510547559968,neg,2,v
落忍,14.951510547559968,neg,2,v
xsw,14.951510547559968,neg,3,eng
故业,14.951510547559968,neg,2,n
我发,14.951510547559968,neg,2,r
会铺,14.951510547559968,neg,2,n
期会,14.951510547559968,neg,2,n
可戴,14.951510547559968,neg,2,v
志趣,14.951510547559968,neg,2,n
杨文,14.945928828634806,neg,2,nr
暴雪,14.94560728180564,neg,2,n
平时,14.934608497119555,neg,2,t
神明,14.929983570943532,neg,2,n
着实,14.925837549793087,neg,2,d
快反,14.92445843349237,neg,2,v
德国联邦政府,14.924351521434776,neg,6,nt
乡亲,14.9217279446666,neg,2,n
心散,14.921609061846105,neg,2,v
表叔,14.921609061846105,neg,2,n
看热闹,14.921609061846105,neg,3,v
卷席,14.921609061846105,neg,2,n
錯事,14.921609061846105,neg,2,n
TG6,14.914082325211224,neg,3,eng
CVN68,14.91275814426384,neg,5,eng
库拉索岛,14.91275814426384,neg,4,nrt
孙亚芳,14.91275814426384,neg,3,nr
龙安区,14.91275814426384,neg,3,ns
古弗,14.91275814426384,neg,2,nr
经一码,14.911931147943752,neg,3,d
通宿,14.911931147943752,neg,2,v
内及,14.911931147943752,neg,2,ns
对子,14.911931147943752,neg,2,n
剃成,14.911931147943752,neg,2,v
秋冬,14.91178943598222,neg,2,t
训练馆,14.908430423892305,neg,3,n
太监,14.908318602580492,neg,2,n
饰演,14.908113866582239,neg,2,n
吃惊,14.907803262321078,neg,2,a
大有,14.905743740142782,neg,2,a
受壓,14.905743740142782,neg,2,v
EPIISL406594,14.905743740142782,neg,12,eng
美当,14.905743740142782,neg,2,j
进入,14.904479303811456,neg,2,v
河内,14.900186280827649,neg,2,s
临床试验,14.898296361746478,neg,4,n
多伦多,14.895588011486907,neg,3,nrt
世界市场,14.894128325424001,neg,4,n
清所,14.894128325423997,neg,2,n
亚伯,14.894128325423997,neg,2,ns
犀燃烛照,14.894128325423997,neg,4,vn
疼,14.891122858890359,neg,1,v
阿德里安,14.889529090852186,neg,4,nrt
闸岗,14.88733915976136,neg,2,ns
建方,14.88733915976136,neg,2,n
馆外,14.88733915976136,neg,2,n
运动服,14.88733915976136,neg,3,n
谴,14.88733915976136,neg,1,v
出虚汗,14.88733915976136,neg,3,l
满鲁帅,14.88733915976136,neg,3,nr
梁辩,14.88733915976136,neg,2,nr
农委会,14.88733915976136,neg,3,nt
汉源,14.88733915976136,neg,2,nz
Irene,14.88733915976136,neg,5,eng
同儕,14.88733915976136,neg,2,n
各市,14.886681821278088,neg,2,r
郭县,14.885762456698156,neg,2,nr
长住,14.884197809895653,neg,2,v
何处,14.880271025643303,neg,2,r
要害,14.880252910369748,neg,2,v
后前,14.880042569120462,neg,2,t
燃料油,14.880042569120462,neg,3,n
资治通鉴,14.880042569120462,neg,4,n
三策,14.880042569120462,neg,2,n
使心,14.880042569120462,neg,2,v
杨妍,14.880042569120462,neg,2,nr
也已,14.879225571230016,neg,2,y
武陵区,14.876829197684453,neg,3,ns
显微镜,14.875941112066455,neg,3,nr
预防措施,14.875798218104734,neg,4,n
含小微,14.874191479891259,neg,3,nr
光去,14.874191479891259,neg,2,n
团友,14.874191479891259,neg,2,n
退索,14.874191479891259,neg,2,v
单帮,14.874191479891259,neg,2,nr
疫抗,14.874191479891259,neg,2,n
敢想,14.874191479891259,neg,2,v
模拟,14.870245329884625,neg,2,v
高轻,14.86716127782373,neg,2,a
防不,14.86716127782373,neg,2,l
美元汇率,14.86716127782373,neg,4,nz
hell,14.86716127782373,neg,4,eng
没脑子,14.86716127782373,neg,3,l
车能,14.86716127782373,neg,2,n
medical,14.866559519901335,neg,7,eng
多得多,14.860196456360498,neg,3,d
控诉,14.858937955039748,neg,2,v
Pensacola,14.855188636157655,neg,9,eng
GREGMAT,14.855188636157655,neg,7,eng
albert,14.855188636157655,neg,6,eng
污秽,14.855188636157655,neg,2,n
避開,14.855188636157655,neg,2,v
美莎,14.855188636157655,neg,2,ns
LST,14.855188636157655,neg,3,eng
对华贸易,14.855188636157655,neg,4,n
PhD,14.855188636157655,neg,3,eng
后失,14.855188636157655,neg,2,f
郭可滢,14.855188636157655,neg,3,nr
車市,14.855188636157655,neg,2,n
宝成铁路,14.855188636157655,neg,4,nz
发问,14.854734125576838,neg,2,v
断药,14.85129018620949,neg,2,n
威力,14.849857632408519,neg,2,n
乌鲁木齐市,14.8480884637638,neg,5,ns
核心成员,14.845944791914036,neg,4,n
颠三倒四,14.845944791914032,neg,4,i
狼疮,14.845944791914032,neg,2,n
售药,14.845944791914032,neg,2,n
处购,14.845944791914032,neg,2,v
Medicamentos,14.845944791914032,neg,12,eng
说抗,14.845944791914032,neg,2,v
小豪,14.845944791914032,neg,2,nr
防己,14.845944791914032,neg,2,n
所料,14.845944791914032,neg,2,c
景泰,14.838941404176271,neg,2,nz
炸弹,14.838941404176271,neg,2,n
硬抗,14.838941404176271,neg,2,v
责令,14.838751456576354,neg,2,n
應,14.837319973828912,neg,1,x
所处,14.836533227644654,neg,2,c
美属,14.835452418096393,neg,2,ns
投诉,14.832574563470978,neg,2,v
途经,14.829572722760709,neg,2,n
剖宫产,14.828598055866888,neg,3,n
王永红,14.817917758803882,neg,3,nr
镇民,14.817917758803882,neg,2,n
喜团,14.815209198189008,neg,2,n
dead,14.815209198189008,neg,4,eng
又子,14.815209198189008,neg,2,n
normalidade,14.815209198189008,neg,11,eng
阿水,14.815209198189008,neg,2,ns
上吊自杀,14.815209198189008,neg,4,i
眯缝,14.815209198189008,neg,2,v
恺撒大帝,14.815209198189008,neg,4,nrt
哈莱姆,14.815209198189008,neg,3,nr
欢死,14.815209198189008,neg,2,v
被忽略了,14.815209198189008,neg,4,l
Disinfectant,14.815209198189008,neg,12,eng
哥车,14.815209198189008,neg,2,n
隶属,14.814978702488684,neg,2,v
记录下来,14.814641469088608,neg,4,l
惯例,14.813675481626296,neg,2,n
不惧,14.812130495569379,neg,2,d
精神病人,14.811948889279844,neg,4,n
残忍,14.809633994259464,neg,2,a
令人震惊,14.806804997840826,neg,4,l
一团糟,14.804499498815277,neg,3,i
李玉家,14.804425522475768,neg,3,nrfg
经营额,14.804425522475768,neg,3,n
兒童,14.804425522475768,neg,2,n
买空卖空,14.804425522475768,neg,4,n
粪便,14.803671383127192,neg,2,n
祗,14.803030940404014,neg,1,g
滑板,14.800278751884294,neg,2,n
美媒,14.796210924571682,neg,2,j
乱跑,14.79248582922682,neg,2,v
紧急通知,14.792420140723578,neg,4,i
轰炸,14.79042034911515,neg,2,v
收有,14.789158765822457,neg,2,v
肌痛,14.789158765822457,neg,2,n
晕厥,14.789158765822457,neg,2,v
肺水肿,14.789158765822457,neg,3,n
漏出,14.789158765822457,neg,2,v
安徽省立医院,14.786546895053077,neg,6,nt
身感,14.78565849308023,neg,2,n
省委党校,14.785231359094634,neg,4,n
知错,14.784755882009442,neg,2,v
还期,14.781585546117656,neg,2,v
托关系,14.781585546117656,neg,3,nr
相异,14.781585546117656,neg,2,a
妞舅,14.781585546117656,neg,2,n
齐盛湖,14.781585546117656,neg,3,nr
天医,14.781585546117656,neg,2,nz
门脉,14.781585546117656,neg,2,n
推诿,14.78063628324272,neg,2,v
征兆,14.775704532567847,neg,2,n
电阻,14.77463687937577,neg,2,n
陌路,14.774051873432251,neg,2,n
手脚冰凉,14.77405187343225,neg,4,i
酣睡,14.77405187343225,neg,2,v
利娜安,14.77405187343225,neg,3,nr
相爷,14.774051873432247,neg,2,nr
闭不,14.774051873432247,neg,2,l
好长,14.774051873432247,neg,2,a
法及,14.77297883876702,neg,2,ns
提鞋,14.77297883876702,neg,2,v
吴锋,14.77297883876702,neg,2,nr
在行,14.77297883876702,neg,2,p
Rundschau,14.77297883876702,neg,9,eng
之前,14.768885047302007,neg,2,f
无辜者,14.76859744334014,neg,3,n
海軍,14.762023962211632,neg,2,n
申某,14.761720935309652,neg,2,nr
公务,14.761573617029535,neg,2,n
人命关天,14.761356942491393,neg,4,l
UN,14.76075505081879,neg,2,eng
Merlis,14.76075505081879,neg,6,eng
罗曾,14.76075505081879,neg,2,nr
震耳欲聋,14.756479243984298,neg,4,i
周未,14.751684060403793,neg,2,nr
中国农业科学院,14.751684060403793,neg,7,nt
浑水摸鱼,14.751684060403793,neg,4,i
发蓝,14.751684060403793,neg,2,n
左臂,14.751684060403793,neg,2,n
块麦,14.751684060403793,neg,2,n
白盘,14.751684060403793,neg,2,n
挺牛逼花,14.751684060403793,neg,4,i
刘娟,14.751684060403793,neg,2,nrfg
后宋,14.751684060403793,neg,2,t
無法撼動,14.751684060403793,neg,4,i
发年此,14.751684060403793,neg,3,l
不破不立,14.751684060403793,neg,4,i
期品,14.751684060403793,neg,2,n
海正药业,14.746409118363118,neg,4,nz
嘉应观,14.746145876862364,neg,3,nr
帮凶,14.7443045300382,neg,2,v
携带,14.73666821213341,neg,2,v
试卷,14.735089430698837,neg,2,n
看牢,14.734917044096246,neg,2,v
单元楼,14.732439288349282,neg,3,nr
举动,14.730785987183019,neg,2,v
老太太,14.728519298463553,neg,3,nr
民怨,14.728039475675413,neg,2,n
饲料粮,14.728039475675413,neg,3,n
满满地,14.728039475675413,neg,3,z
标准局,14.728039475675413,neg,3,n
正相反,14.728039475675413,neg,3,i
属实,14.727807676453914,neg,2,v
不长,14.725577531748343,neg,2,d
车船,14.724203323981689,neg,2,n
叫苦不迭,14.724203323981689,neg,4,i
偷运,14.724203323981689,neg,2,v
评分,14.722494302489672,neg,2,n
do,14.722177252545995,neg,2,eng
玉屏风散,14.721584453538114,neg,4,i
半胱氨酸,14.713098662200384,neg,4,n
南卫,14.713098662200384,neg,2,nr
牛皮,14.703662545540851,neg,2,n
国美,14.703168093196972,neg,2,nz
岩田,14.702589510875626,neg,2,n
寄生虫病,14.702589510875626,neg,4,n
案一审,14.702589510875626,neg,3,n
名族,14.702541906487518,neg,2,n
没来,14.700517863278911,neg,2,v
骨粉,14.694694081818962,neg,2,n
总结,14.69354482775779,neg,2,n
下部,14.692386876720024,neg,2,f
杀灭,14.689837433304715,neg,2,v
国内,14.689706683603987,neg,2,s
佯装,14.688476141726172,neg,2,v
球馆,14.68525070913564,neg,2,n
不信,14.682321205062777,neg,2,d
打小算盘,14.681546401948864,neg,4,n
赵忠禄,14.681546401948864,neg,3,nr
推不开,14.68154640194886,neg,3,v
ctoygdta,14.68154640194886,neg,8,eng
方凳,14.68154640194886,neg,2,n
负债额,14.68154640194886,neg,3,n
祢因,14.68154640194886,neg,2,n
撤去,14.68154640194886,neg,2,v
特价,14.67889464039191,neg,2,n
Stephen,14.676019790471724,neg,7,eng
付账,14.676019790471724,neg,2,v
斯科蒂,14.66901640273396,neg,3,nr
妇婴,14.66901640273396,neg,2,n
家瑞恩,14.66901640273396,neg,3,nr
吸食毒品,14.66901640273396,neg,4,l
截停,14.66901640273396,neg,2,v
