微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iz5TxbswW,风一样的惊涛骇浪______陈明亮,男,吉林,1192,634,风一样的惊涛骇浪______陈明亮:获刑1年！男子#瞒报行程15天致3人感染900余人隔离#】3月17日，青海省湟中县人民法院宣判疫情期间全国首例妨害传染病防治案，事发1月16日，苟某和其儿子乘火车从武汉返回西宁，1月30日他被确诊感染新冠病毒。而期间经村委和医务人员调查，其都谎称回家已有40天，且与多人经过接触，造成村民在内共900余人整体隔离。经治疗，目前苟某治愈出院，湟中县人民法院判处苟某有期徒刑一年。http://t.cn/A6zlXhY9 http://t.cn/A6zlo2as ,2020-03-18 01:41,0,0,0
Iz5TqFzea,陇南西和司法,男,甘肃,998,15075,陇南西和司法:【他们身着白衣，心有锦缎，他们是疫情中的#最美风景线#】2020年新冠肺炎疫情严重，在这场抗“疫”阻击战中，全国有330多支医疗队、超过4万名医务工作者驰援湖北，为展现医护人员为主的一线抗疫的英勇感人事迹，由湖南省政协办公厅宣传处、共青团湖南省委宣传部联合制作，湖南籍艺人、共青团湖南省委宣传大使张艺兴@努力努力再努力x 演唱的歌曲《最美风景线》@青年湖南 全网首发高清权威版，谨以此片致敬疫情一线的所有勇士感谢所有一线医护工作者的辛苦付出#中国向世界公开新冠肺炎诊疗方案#  http://t.cn/A6zW9uZN ,2020-03-18 01:41,20,2,20
Iz5SLy9x2,世界观察局,女,北京,174,2431328,世界观察局:【国航：所有境外通航点对体温超标者暂不运输 对同行人员劝退】为严防境外疫情输入，国航方面表示：将采取“三个环节测温”的方式，所有境外通航点在航班办理乘机手续阶段、登机口候机阶段、舱门口登机阶段分别由航站工作人员、乘务员对旅客进行体温测量，对于体温超标旅客暂不运输，并对同行旅客进行劝退。 http://t.cn/A6zWIdJM ,2020-03-18 01:39,2,4,2
Iz5SEt2hK,吕吕Qi,女,福建,143,1207,吕吕Qi:其实这次疫情真的让我特别特别特别多庆幸我生在中国，我是一个中国人 我也特别特别骄傲且自豪我是一个中国人。为什么呢？在这次疫情，充分体现出了中国社会主义制度多优越性，中国政府的做法也让我们老百姓门觉得很安心，通过国家牵线，全国上下一起行动起来，自觉得居家隔离，出入严格把控和检查，这么高效率的控制可以说是任何一个西方国家所无法达到的。再者，停课不停学的这一方法更是西方资本主义国家无法做到的，中国全国人民团结一致，不仅仅有一线的医护人员坚守在抗疫的一线 努力奋斗，更是有许许多多多幕后工作者在一起努力，为了疫情可以早点结束，每个人都在拼尽全力努力着，都坚持在自己的岗位上。我一直以来都骄傲我是一名中国人，我为我生在中国而庆幸！！！🇨🇳 ,2020-03-18 01:39,0,0,0
Iz5RDflCK,紫缘惜梦,女,湖南,524,1448,紫缘惜梦:#杨紫公益紫[超话]#[微风]#跟着杨紫做公益# yz#阳光信用# ❗️国家反诈中心守护大使@杨紫 提醒您，疫情期间，不造谣不信谣不传谣！❗️绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！❗️中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！❗️中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！      我们都要有爱心@微公益 ,2020-03-18 01:36,0,0,3
Iz5RCF7se,平安洛宁,男,河南,2483,194994,平安洛宁:#疫情当前警察不退# 【《你是那一个》唱响感动，致敬最美“逆行者”】1月23日武汉封城，“新冠”疫情阻击战全面打响已经过去五十多天，无数冲在一线的“逆行者”用日以继夜的无悔付出换来了多个省份确诊清零等一个又一个好消息。《你是那一个》以歌为信，通过对这场疫情里中华大爱美好的赞颂，向战斗在一线的英雄们传递崇高的敬意。同时也希望将感动凝聚成力量，唱响期待的旋律以陪伴最美的“逆行者”，为中国加油。#英雄凯旋# http://t.cn/A6zO0NeL ,2020-03-18 01:36,1,1,0
Iz5R8vUTY,哈密日报,男,新疆,280,52847,哈密日报:#哈密身边事# 在抗击疫情守护新疆“东大门”的各条战线上，有一支队伍奋战在甘肃省境内的柳园火车站，执行艰巨的铁路进疆旅客筛查任务。这支战疫前沿尖兵就是哈密市公安局特警支队，在特警支队党支部坚强战斗堡垒引领下，一线特警不畏艰险、迎难而上，第一时间冲上去，构建起“东大门”的第一道“铁闸”。http://t.cn/A6zlSl2W 原图 ,2020-03-18 01:35,5,1,2
Iz5R4EoDI,lulu范儿,女,黑龙江,363,250,lulu范儿:☀️🚙疫情复工日🚙☀️               Day Ⅱ☁️☁️☁️☁️☁️☁️☁️☁️☁️🖤忙碌的一天 8：00-16：00🧡“当然”可以选择无视垃圾，     不一定“非得”远离，     “允许“它们的存在，     太阳一直在你这里❤️今天的天气真的好，显得我的服装很浮夸💜刚刚跟自己说好不吃晚饭，臃喂中午吃的真的很饱，10秒后还是去厨房给自己弄了碗油泼面，非常“讨厌”会做饭的自己(ps.能不能慢点吃！？)💙今天选择了一套甩油操和一套减脂操(昨晚那个神马“天鹅腿”本宫尊滴做不到🙅🏻♀️，且等升级后再议)四十分钟后的酣畅淋漓，用来抵消油泼面好了💛跟女儿视频2小时，直播麻麻洗碗、跳操和学英语…隔了半颗地球也要秒传满满十升正能量，视频结束后奖给自己一杯少儿不宜滴红酒🖤少看新闻，愚蠢的人类💖几乎每次睡觉前，我都会忍不住“美”一下  🛁🛁🛁🛁🛁🛁🛁🛁🛁⏰今晚关掉闹钟，赐我个自然醒🙏🙏🙏 [组图共8张] 原图 ,2020-03-18 01:35,3,0,0
Iz5QZFyEU,泥猴子爬山摘柿子,女,河南,420,433,泥猴子爬山摘柿子:#全球疫情##海外抗疫日记##爱尔兰疫情# 写着写着论文就开小差…看看疫情的新闻，看看国内热搜，跟朋友闲聊几句，一天就这么过去了，哦，网络会议期间还编了一只虾…一个月多前时刻担心着国内疫情，一个多月后时刻关心着欧洲疫情。3.17，爱尔兰国庆节，原定今日国庆游行取消，学校停课，居家隔离。除了日常加个油，除了找点乐子，还得赶紧完善论文…日常加油💚🤍🧡 http://t.cn/RqzGv8e 显示地图 [组图共2张] 原图 ,2020-03-18 01:35,0,0,4
Iz5QZnWfs,张pig__,女,其他,3,2,张pig__:开心想出去旅游 其实年前我俩都已经约好了 这赶上疫情只能往后推。 她前几天告诉我心情不好  我真的超级想和她出去旅游 和她聊聊天。我们好久没见了  开心是我最担心挂念的一个朋友 。她说她心情不好  我都感觉自己很没用  不会说话不会关心人  也没办法去她身边安慰她 。 在她面前我真的感觉自己很没用 ,2020-03-18 01:35,0,0,0
Iz5Qr4Qcg,平安洛宁,男,河南,2483,194994,平安洛宁:【#东航取消多个欧美航班#】#关注新冠肺炎# 3月17日，中国东方航空宣布取消原定本周起恢复的部分国际航班，涉及美国、加拿大、英国、德国、法国等在内的多个北美及欧洲国家。其中，原定于3月29日开航的北京大兴-巴黎航线也将在3月29日-6月13日期间取消。东航表示，旅客可通过原购票渠道免费办理退票或改期一次，后续航班将根据疫情防控情况做动态调整。 ,2020-03-18 01:33,1,0,0
Iz5QhApoE,楚天交通广播,男,湖北,1106,9570858,楚天交通广播:【印度宣布关闭泰姬陵#：为抗击新冠疫情，多个景点本月关闭】3月17日，印度旅游部长在社交账户上宣布，从17日起将泰姬陵对游客封闭。直至3月31日前，泰姬陵和几个重要的纪念碑、博物馆、遗产建筑将关闭，重新开放时间待定。据印度旅游部统计，2018年有近650万人参观泰姬陵。为抗击疫情，目前印度各地多数学校、包括电影院在内的娱乐设施均已关闭，印度电影工业停工13天。据央视援引印度卫生部数据，截至当地时间17日上午，印度新冠肺炎累计确诊病例125例。#新冠肺炎防控##抗击新型肺炎进行时# http://t.cn/A6zWsJ0v ,2020-03-18 01:33,0,2,0
Iz5P2tjgY,安徽商贸学院警务室,男,安徽,2833,20581,"安徽商贸学院警务室:【疫情期间有人约你出去玩怎么办？小朋友如何远离""大灰狼""？答案来啦】未检小哥哥小姐姐们最近都在忙些啥？当然是在云战""疫""！最高检第九检察厅精心挑选了其中15部优秀动漫和口播故事推送给小朋友们。今天推出的是未检云战""疫""系列第四期，让我们一起看一看未检小哥哥小姐姐们又带来哪些依法防疫知识点吧。#检察机关众志成城抗疫情#  http://t.cn/A6zW9IPH ",2020-03-18 01:30,0,0,0
Iz5OJh38c,天一是个有魔力的笑,女,湖北,136,50,天一是个有魔力的笑:#毛不易担任创3教练#其实我很感谢歌手～ 怎么说呢？因毛不易淘汰...我接而去斟酌《一荤一素》；接而把《消愁》《不染》和毛毛联系起来；接而刷起来三年前的明日之子；然 一发不可收拾...所以因为疫情、因为歌手、因为淘汰、我！粉上了他！他的歌，借天地，敬众生，见自己，听歌时甚至能获取某种未知的力量，这就是好的音乐给人带来的改变！晚间睡不着就会听听他的歌，耳朵很舒服~另外，二专的歌很好听喔！ ,2020-03-18 01:29,164,1,44
Iz5OGjq6E,Rosyz999,女,湖北,4,1,Rosyz999:💕 1.感恩看了书，很喜欢，收获很多。2.感恩爷爷特地为我去买超级嫩的豆腐，烧汤给我吃。感恩爷爷买面条，给家人当晚饭。3.感恩和朋友们聊天，很开心，很喜欢她们的分享。4.感恩下午睡了美美的一觉，太舒服了。5.感恩各种疗愈音乐，让我身心舒缓。6.感恩今日运动，非常舒服自在。感恩每个老师，她们带领我做配套的动作。7.感恩爸爸煮的红烧芋头，真的很好吃。8.感恩捕月说和k哥的视频，我很喜欢，很涨知识。9.感恩我的双手，让我可以拿东西，做想做的事，感恩我的双脚，让我可以行走，跑步。10.感恩维多之家，真的很温暖，也非常涨知识。11.感恩看到国内的疫情在好的方向发展，很开心，感恩所有医护人员的努力，所有民众的积极配合，感恩国家。 ,2020-03-18 01:29,0,0,0
Iz5O84vYM,中国警方在线,男,北京,462,31527778,中国警方在线:【疫情期间国人睡眠白皮书出炉 半数人凌晨睡觉 这个省拿下熬夜冠军】#蜀黍带你涨姿势# 中国睡眠研究会近日发布《2020全民宅家期间中国居民睡眠白皮书》，白皮书显示，疫情期间我国全民睡眠保量不保质，凌晨后就寝人数超过50%；专家提醒：作息规律、增强运动才是首选。戳视频↓看疫情期间熬夜冠军省是谁？http://t.cn/A6zNgnS6 ,2020-03-18 01:28,101,33,36
Iz9RxxePP,燕赵都市报冀东版官微,男,河北,530,308840,燕赵都市报冀东版官微:#唐山战“疫”# 【一片树叶，一把刻刀，一场战“疫”！】近日，丰润区教师杨晓丹的叶雕作品先后被各级媒体报道。杨晓丹是丰润区白官屯镇福庆寺小学教师。她利用宅家“抗疫”时间雕构出“众志成城”“抗击疫情”“逆行者”等抗疫主题的叶雕作品，用一片树叶，一把刻刀，记录战“疫”，铭记感动，传递能量，为战胜疫情鼓劲助威。下面就让我们一起来欣赏杨晓丹老师的叶雕作品吧↓↓↓#抗击疫情，有你有我#　via.唐山发布 [组图共9张] 原图 ,2020-03-18 11:47,2,0,0
Iz9Rm4kvv,新浪泉州,男,福建,2309,774405,新浪泉州:#防抗新型冠状病毒肺炎# 【泉州开元寺、承天寺清明期间暂停开放】近日，泉州开元寺、承天寺相继发布公告，清明期间，继续暂停开放，谢绝外来组团和个人来访，也将取消信众祭拜活动。当前，新冠肺炎疫情防控工作仍处于关键阶段，随着清明节临近，为全力配合做好新冠肺炎疫情防控工作，落实上级有关部门要求以及响应省佛教协会《关于做好清明节期间疫情防控工作的通知》精神，清明节期间，开元寺、承天寺将继续暂停开放，谢绝外来组团和个人来访。同时，清明期间，也将取消信众祭拜活动，届时僧众将启建施食普供法会。开元寺、承天寺呼吁广大善信响应移风易俗号召，通过网络、微信等网上祭祀，寄托哀思；亦可诵经、念佛、吃素等，并将功德回向亡者，表达对已故亲人的感恩，以及对孝道的弘扬；尽量减少人员聚集，最大限度阻止病毒传播的可能途径，为防控疫情尽一份力量。（东南早报） 原图 ,2020-03-18 11:46,3,2,2
Iz9R9Aj53,用户7414584591,男,其他,0,1,用户7414584591:#全球新冠肺炎疫情#我们不一样 其实我真的很不明白我们国家的人民🤦别人封城锁国是空无一人我们行动管制就像嘉年华本来是叫你乖乖呆在家遏止病毒传染找出已经染上病毒的人士从而降低感染率你偏偏把它当作天降的长假人挤人去警局拿准证(极可能交叉感染)然后兴高采烈一家大小回乡顺便也把病毒带回家乡让乡亲父老也“共襄盛举”这样 你才会爽 是吗？😂#无知比病毒更可怕#非要真的封城不让你出门你才甘愿 http://t.cn/A6zjoFJg http://t.cn/RuQbatj 原图 ,2020-03-18 11:46,0,0,0
Iz9R94sjr,云上深夜快递,女,四川,144,104104,云上深夜快递:【国务院发布会上，四川这两所大学被点名】3月17日下午，在国务院联防联控机制发布会上，点名了5所高校，其中有两所是咱们大四川的，分别是@四川大学 和@电子科技大学 ，他们为何被点赞？教育部科技司司长雷朝滋介绍，新冠肺炎疫情发生以来，高校迅速开展应急攻关，我国的新冠病毒检测试剂已经走出国门。据不完全统计，清华大学、四川大学、厦门大学、电子科技大学和重庆医科大学等五所高校研发的14种新冠病毒检测试剂盒，获得了欧盟的CE认证，正式取得了进入欧盟市场的资质。现在我国不仅捐赠了一批检测试剂，也已经向意大利、英国、荷兰等10余个国家开始供货。既然被点名了，那就来说说川大和电子科大的试剂盒吧。“北协和、南湘雅、东齐鲁、西华西”，这是网友心中的“四大王炸”组合。被称为“西华西”的华西医院（华西临床医学院），就是四川大学的优势学科之一。疫情发生后，华西医院、生物治疗国家重点实验室都在研发新冠病毒检测试剂盒。3月12日，@四川大学华西医院 还向格鲁吉亚政府捐赠了新冠病毒核酸检测试剂盒，这是由清华大学、四川大学联合相关企业研发的，在2月底，通过了国家药监局的审批，只需采集患者的鼻、咽拭子等分泌物样本，在1.5小时内，便可一次性检测包括新冠肺炎病毒在内的6种呼吸道常见病毒。格鲁吉亚政府了解到相关情况后，通过驻华使馆向中国政府提出了这方面的请求。而一向以理工科见长的电子科大，又怎么和试剂盒联系了一起？其实，电子科技大学也有医学院，前几年只招收研究生，2017年才开始招生本科生，主要依托的是四川省人民医院的力量。3月1日，由电子科技大学医学院院长、省人民医院副院长杨正林教授团队牵头与迈克生物股份有限公司共同研制的新冠肺炎核酸检测诊断试剂盒过国家药监局审批，25分钟即可出结果，每小时达600测试。 3月5日，该试剂盒与该团队研发的 2019新型冠状病毒IgM/IgG抗体检测试剂盒（胶体金法）获得欧盟准入资格。（神鸟知讯）#王炸# [组图共2张] 原图 ,2020-03-18 11:46,1,0,1
Iz9R161pj,肥羊不饿-hou,女,河南,77,102,肥羊不饿-hou:#华晨宇# 一个善良的喷子🦋        参加歌手演唱自己用心创作的歌曲 第二次的参与只是想更加突破自己 在这一季歌手开播的第一期 花花就已经做出了理由说明 不懂为什么在一些人的眼里 就成了为了宣传新歌 exm？ 难道演唱会上 后援团 我们这些ET 花火都是摆设？！？ 把👴🏻逗的呵呵笑👍🏻          我花给抑郁症的人写歌 给留守儿童写歌 为疫情演唱 呼吁保护环境而作 也写给他自己 写给一直支持他的人 唱给那个巷子里的女孩儿 甚至也有唱给你们这些黑喷 内心这么温柔善良的男孩子就被你们说成只会乱吼？曲风一成不变？ 那打扰了 这就是华晨宇！刚强的歌声下有着柔软的表达 不懂内涵就闭紧嘴巴   他也可以唱抒情安静的歌曲 难道你没有听过吗？！耳朵不要可以捐了做公益 不喜欢别诋毁 不想听滑走就是了 没人逼你看逼你听 《我管你》和《异类》的歌词送给你们👌🏻管你什么想法 我花花有我花花自己的表达 OK？所以也别🍋了  小学鸡们！        我很肤浅 喜欢华晨宇 我们就是好集美🥶 ,2020-03-18 11:46,6,0,2
Iz9QVqZUp,平安天津滨海,女,天津,942,299300,平安天津滨海:#晓晨姐姐看天下# 【美疫情严峻 逾#12万网友请愿NASA送特朗普上太空#：别再回来了】近日，美国某请愿网站再次火爆。逾12万名网友在线签名请愿，请求美国航空航天局（NASA）把特朗普送上太空，并留在那里。据悉，这条请愿自2016年特朗普当选美国总统时发起。（青蜂侠Bee）http://t.cn/A6zjJRxy #疫情当前 守护平安#  http://t.cn/A6zja3eq ,2020-03-18 11:45,1,1,1
Iz9QMynRA,西安新势力,男,陕西,837,720,西安新势力:【快讯！#陕西公布开学时间#：3月30日全省高三年级开学】①3月30日，陕西高三年级开学，有条件的学校实行封闭式管理；②4月7日，陕西初三年级、中等职业学校毕业班开学；③中小学校其他年级和幼儿园开学时间不早于初三年级，具体时间由各市（区）教育行政部门统筹确定；④高校开学时间根据全国疫情防控情况另行通知，正式开学前学生不得提前返校；⑤各级各类学校开学前，校外培训机构不得开展线下培训活动。正式开学前，大中小学校线上教学工作按有关要求继续开展。（陕西省教育厅） 原图 ,2020-03-18 11:45,0,0,0
Iz9QHfbPk,凯迪猫眼看人,男,海南,489,53229,凯迪猫眼看人:【#史上最严重航空危机#！#美国航司求援500亿美元#，否则大多数5月底或破产】据外媒报道，数位美国航空公司高管称，由于对新冠疫情传播的担忧，航班需求量的下降比911事件之后更为严重。美国航司正集体寻求超500亿美元政府援助，包括直接援助和贷款担保。有报告称全球多数航司将在5月底破产。http://t.cn/A6zOeqoA ,2020-03-18 11:45,0,0,0
Iz9QGlLqC,零壹小张,女,广东,140,163,零壹小张:最近的史纲作业 超认真对待 事情刚发生的时候就很想写一篇东西 没写几个字又提不起手李文亮医生是疫情发生以来让我最深有感触的两个点之一 另外一个就是我们中国人伟大的民族精神——团结这是刻到骨子里的团结 以前知道中国人出名的团结 但是这次我一个本土中国人真的惊了 这刻到骨子里的团结带来的神奇力量 让我本以自己是中国人引以为傲的自豪更更更更更更更更（n次方）自豪#疫情#  感谢爸妈让我成为中国人 感谢祖国让我成为骄傲的中国人 原图 ,2020-03-18 11:45,0,0,0
Iz9QAsoaJ,刘全战略研究,男,广东,16,848,刘全战略研究:女留学生归国大闹隔离点要人权！近日，发生的“女留学生归国大闹隔离点要人权”事件，可以说是触怒了全国无数的网友，在海外疫情越来越严重的情况下，该女留学生选择了回国，归国后在上海浦东某隔离点（某星级酒店）进行隔离，可在隔离期间，该女留学生却非矿泉水不喝，而且还大闹隔离点索要人权，甚至还惊动了警方。 原图 ,2020-03-18 11:45,3,0,1
Iz9Qzis4i,FM93浙江交通之声,男,浙江,1142,2465028,FM93浙江交通之声:【#Facebook向每名员工发放1000美元#，鼓励远程办公】据外媒3月17日报道，扎克伯格在内部邮件中表示，Facebook将向每名员工发放1000美元奖金(约合7000元)，以此支持员工在等待新冠疫情结束之际远程办公。目前，该公司全职员工总数近4.5万名，同时还雇佣了数千名合同工。目前还不清楚合同工是否也会获得奖金。http://t.cn/A6zjPFz8 ,2020-03-18 11:45,1,0,0
Iz9QyEaoK,寰亚SYHP,男,其他,23,1411056,寰亚SYHP:特朗普：我一直都知道这是真实的-这是一种大流行病，我觉得大流行病已经很久了。特朗普在与他的冠状病毒特别工作组举行的新闻发布会上说： “这是一场大流行。  我认为这是大流行，早在被称为大流行之前就已经存在。” 特朗普的言论是对被问及是否同意周一围绕冠状病毒的言论持保留态度的回应。特朗普不同意，说他一直知道这次爆发是“严重的”。此前，特朗普称，假新闻媒体及其合作伙伴民主党正在尽其所能来煽动冠状病毒的状况，这远远超出了事实所能保证的范围。还将该病毒描述为民主党的“骗局”。#新浪##美国疫情# http://t.cn/A6zjoYjV ,2020-03-18 11:45,10989,586,879
Iz9Qyq85Y,正义广水,男,湖北,255,1304,正义广水:【#实拍疫情下的巴黎#：防疫物资已涨价，外出不开证明将罚款】3月16日，法国累计确诊6633例，马克龙宣布法国处于战争状态。拍客实拍疫情下的法国，除了超市、药房，许多商店都已关门，居民排队进入超市，相互间隔1米，街上仍有很多人不戴口罩。在法华侨称，现在外出需要开具证明，否则将面临罚款。@一手Video http://t.cn/A6zWTh4t ,2020-03-18 11:45,0,0,2
Iz9Qy6bd0,石家庄微事,男,河北,200,138691,石家庄微事:#石家庄身边事# 【“硬核”农村大喇叭又火了！河北#5700余村大喇叭放春耕讲座#】在疫情防控时火了的农村大喇叭，最近又有了新的用武之地。在河北，从春耕备播开始，石家庄市农林科学院利用信息进村入户工程中的新农村大喇叭，每天早晨、中午和晚上播出农业领域的专家技术讲座，指导大家科学种、科学管，确保农作物春管春种不误农时。讲座内容，涉及小麦、设施蔬菜、果树、花卉、甘薯、马铃薯、鲜食玉米、油料作物春种及病虫害防治等12方面的技术。据了解，目前新农村大喇叭以石家庄农林科学院农业专家科技服务小分队为依托，已经延伸到廊坊、沧州、邯郸等地，惠及5700多个村庄。@央视财经 http://t.cn/A6zNAnQ1 ,2020-03-18 11:45,0,0,0
Iz9QvapyB,贵阳网,女,贵州,285,105140,贵阳网:【#贵阳调整部分疫情防控措施# 转给你身边的人！】#贵阳全力抗击新型肺炎疫情#  ①允许快递（外卖）、非本小区业主和车辆进入小区；②境外来筑返筑人员，立即进行核酸检测，实行14天集中隔离；③境外来筑返筑人员集中隔离期间产生的住宿就餐等费用自理……更多通告，请戳http://t.cn/A6zjo0WB #贵州全力抗击新型肺炎疫情# [组图共9张] 原图 ,2020-03-18 11:44,1,1,0
Iz9QscoP7,昌邑检察,男,山东,450,30091,"昌邑检察:【疫情期间有人约你出去玩怎么办？小朋友如何远离""大灰狼""？答案来啦】未检小哥哥小姐姐们最近都在忙些啥？当然是在云战""疫""！最高检第九检察厅精心挑选了其中15部优秀动漫和口播故事推送给小朋友们。今天推出的是未检云战""疫""系列第四期，让我们一起看一看未检小哥哥小姐姐们又带来哪些依法防疫知识点吧。#检察机关众志成城抗疫情# #抗疫行动# #李易峰# #李易峰[超话]#  #我想出去玩# #小孩子有多想出去玩# http://t.cn/A6zjoWtx ",2020-03-18 11:44,29,22,44
Iz9Qq8Wr7,秭归旅游,女,湖北,632,63116,"秭归旅游:#美景尚在等你归来#  【官宣！屈原故里景区3月19日恢复开园》】屈原故里文化旅游区是国家AAAAA级景区，受新冠肺炎疫情影响，于2020年1月24日暂停营业。根据当前疫情控制情况，秭归县文化和旅游局依照秭归县新冠肺炎疫情防控指挥部授权，审核批准景区自2020年3月19日起,在做好疫情防控的前提下，限制性恢复对外开放。@平湖公司屈原故里景区 #带着微博去秭归#  http://t.cn/A6zjoO7O ",2020-03-18 11:44,1,0,0
Iz9QmywKK,阿人嘻无,男,河北,283,43,阿人嘻无:任泽平则发文表示，美联储直接all in 是饮鸩止渴。他认为正确的应对方式是尽快控制疫情，以短期代价换取长期胜利，然后以财政政策为主、货币政策为辅来稳增长。根据中国和新加坡的成功经验，面对疫情大面积爆发扩散，首先要控制疫情和恢复生产生活，提供短期流动性和减税，然后再逐步刺激经济增长和就业。美联储直接货币大放水，步骤错误，从原来的自大不重视到现在慌不择路。美股本月第三次熔断，专家怎么看？ http://t.cn/A6z0I67R ,2020-03-18 11:44,0,0,0
Iz9QkdtW9,宇宙超级美少女张小花,女,海外,548,655,"宇宙超级美少女张小花:新西兰一天新增8例，感觉民众这下子是真要慌了#新西兰疫情# #海外抗疫日记# Case number 13: Auckland, male, aged in 50s. Extensive travel through Europe - flight numbers to come.Case number 14: Auckland, female, aged in 40s. Arrived in Auckland on Monday 9 March from Europe - flight numbers to come.Case number 15: Auckland, male, aged in 60s. Arrived in Auckland on Friday 13 March from San Francisco on Air New Zealand flight NZ007.Case number 16: Auckland, male, aged in 60s. Arrived on Thursday 12 March from Canada - flight numbers to come.Case number 17: Invercargill, male, aged in 40s. Arrived on Thursday 5 March from the Gold Coast - flight numbers to come.Case number 18: Canterbury, female, aged in 40s. Arrived on Monday 16 March from London - flight numbers to come.Case number 19: Waikato, female, aged in 20s. Arrived on Sunday 8 March from Sydney - flight numbers to come.Case number 20: Waikato, female, aged in 70s. Arrived on Sunday 15 March from Europe - flight numbers to come. ",2020-03-18 11:44,0,1,1
Iz9QjkAKB,茶陵公安,男,湖南,463,10804,茶陵公安:#国际疫情动态# 【3月18日 | 海外新冠肺炎确诊Top10】世卫组织每日疫情报告显示，截至欧洲中部时间17日10时（北京时间17日17时），中国以外新冠肺炎确诊病例较前一日增加11487例，达到97996例；中国以外死亡病例较前一日增加462例，达到4195例。　　全球范围内，新冠肺炎确诊病例较前一日增加11526例，达到179112例；死亡病例较前一日增加475例，达到7426例。　　过去24小时内，贝宁、利比里亚、坦桑尼亚、巴哈马、索马里等8个国家和地区报告了首例确诊病例。http://t.cn/A6zjS0os ,2020-03-18 11:44,0,0,0
Iz9Qi7z9s,0路过的打油瓶0,男,上海,142,50,0路过的打油瓶0:#北京租房[超话]#个人转租 电话微信同号  18489976679【地点】:东三环10号线十里河站附近，在南新园中路 芳华苑小区   至地铁步行约10分钟【环境】:小区在首都图书馆后面   转租的是其中一个副卧（12㎡）  带厨房无客厅  室内外环境还算可以吧【要求】:首次进小区并登记后，物业要求自行隔离14天才给办通行证，外人不给进，其他的小区健康证明什么的好像都不认   进小区需要通行证   出去不用【费用】:费用 1800/月  无中介费，水电平摊，网费和房租费用本人已缴纳至6月12日   后期如需延期需要自行与中介或房东沟通【特别说明】:本人应该20号左右离京   整体打包到6月12号就4000元   按天记 60元/天   因疫情原因看不了房，有需要的及时沟通【入住时间】:3月22号以后 http://t.cn/R5QdUYV 显示地图 ,2020-03-18 11:44,0,0,0
Iz9QfcyD4,巢湖发布,男,安徽,190,103932,巢湖发布:【巢湖姥山岛景区恢复开放公告】尊敬的市民朋友、各位游客：巢湖姥山岛景区即将恢复开放，根据疫情防控需要，现公告如下：一、开放时间：自3月18日起，每日8：00—17：00二、开放区域：姥山岛、昭忠祠及其他露天区域。室内密闭场所（寺庙）暂缓开放，开放时间另行通知。三、注意事项：1、所有进入景区人员需全程佩戴口罩。2、景区只开放游客中心售票点。3、景区游客中心处设体温检测点，游客持绿码色安康码，体温正常方可进入，体温异常者禁止进入景区并按相关流程隔离上报。4、景区实行实名制，所有进入景区人员需出示居民身份证实名登记并注明联系方式。5、游览时，游客间需保持1米以上距离，不得开展人员聚集性活动。6、景区对人员密度进行实时控制，日接待量不超过日最大承载量的50%，瞬时流量不超过最大瞬时流量的30%。团队游客分时段、间隔性进入游览，人数不超过30人。根据疫情防控需要，景区随时关闭。7、游览时需听从工作人员管理安排，不服从统一管理，景区有权清除出场。让我们共同努力，营造健康、文明、有序的游览环境，感谢您的理解与配合！巢湖姥山岛景区管委会2020年3月17日 ,2020-03-18 11:44,1,0,0
Iz9Q9y4U1,重庆网警,男,重庆,1573,673459,重庆网警:#疫情当前警察不退# 【武汉交警以“最高礼遇、最深敬意、最佳形象”护航最可敬白衣战士返程】随着疫情防控形势逐步好转，完成救援任务的各地医疗队将分批离汉。17日，首批41支援汉医疗队3675人踏上返程。为确保援汉医疗队车辆人员顺利安全有序离汉，武汉交警以“最高礼遇、最深敬意、最佳形象”护航全力白衣战士返程。http://t.cn/A6zWLQya ,2020-03-18 11:44,6,1,0
Iz9Q6DGsJ,入心简话,男,上海,520,1033616,入心简话:#留学生回国隔离期回应质疑#我觉得，我们不要因为少数不遵守规则的人而重伤所有回国的人！祖国不会将任何人排外，只要你积极配合，家里永远都是温暖的！境外输入的检疫工作是目前的当务之急，所以，每个人都小心翼翼，我们不拒绝，但是前提是，外来人员一定要积极配合，自觉隔离十四天，体温测量，自我防护做好。只有一起努力，才能尽快结束疫情！ ,2020-03-18 11:43,90,5,26
Iz9Q64iWp,优医邦在线,男,上海,367,206614,优医邦在线:【东京奥组委：#若因疫情取消东京奥运门票不退#】据《朝日新闻》18日报道，东京奥组委表示若因疫情缘故取消东京奥运会和残奥会的话，根据规定已售出的门票不可退票。组委会在规章中明确写道，“当法人因不可抗力因素未能履行2020年东京奥运会门票规章中规定的义务时，法人不用承担相关责任。”近期，尽管国际上有各种声音，日本政府始终坚持将如期举办奥运会。 原图 ,2020-03-18 11:43,0,0,0
