微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IC8yN97pk,股魔小闪电,男,湖北,104,11106,股魔小闪电:#股票[超话]#【4.7盘前计划】近期大盘是持续缩量的，整体来看资金还是偏谨慎，例如近期顶级游资以及机构这类资金出现频率一直在下降，观望情绪比较浓厚，这主要是近期连续的亏钱效应让市场信心有些不足。而且并没有出现赚钱效应比较强并且持续性比较好的大板块出现，因此，整体的赚钱效应还是偏弱。而缩量也说明了场内资金有限，这就导致了，板块之间只能轮动，而非并存。例如大消费、科技之间就形成了蹊跷板效应，科技弱、消费强，科技强、消费弱。但总的还说，大消费这边的持续性要优于科技，大消费近期一直是基金调仓的新方向，并且是内需驱动、需求回暖以及外资持续买买买的领域之一，其中部分食品股在疫情期间库存加速去化甚至出现了供不应求的现象，因此，一季报存在较大确定性。并且板块内多只个股是缩量调整的状态，目前资金还是持续在锁仓。而科技这边资金多数是做个反抽套利就走，因此没有走出持续性，这和我们之前的预判一样，科技目前整体的拐点并没有出现，除非全球疫情开始出现拐点的时候，才是科技真正反弹的开始，在此之前，若是大盘强势则有机会出现反抽，其走势受制于大盘的走势。清明假期期间，央妈释放了降准利好，这无疑将提振市场的信心，但真正能否带起市场的做多意愿，还是得看大盘能否出现放量大涨的走势。在这之前，考虑到市场近期是缩量的，并且从消息面来看没有出现太明确的方向来凝聚赚钱效应，因此，操作上仍不宜太激进，仓位建议控制在3成左右，在市场没有出现新方向之前，我个人还是继续看好大消费领域，参考标的：海天味业、桃李面包、伊利股份、克明面业、涪陵榨菜、绝味食品 ,2020/4/7 1:59,0,0,0
IC8yHtLQu,戴二挥,男,福建,381,140,戴二挥:今年清明，说好要回去扫墓，疫情的关系取消了。大学以后就没有上山看望过爷爷，想来已有七年。爸爸早上打电话给我，口气不太好的问我是不是带走了他的摄影包。当然没有。我也知道他的这股气和摄影包关系不大，只是因为我没能回家扫墓。记得以前扫墓，爸爸和叔叔会走在前头，野草把小路埋没了，他们挥起镰刀劈砍清楚。山上很难辨清位置，爸爸就让我把那棵高挺的松树记住，半开玩笑说下次清明要我来带队。算起来，爷爷已经离开我十几年了。这段年华里，叔叔有了二胎，塔东的房子也卖掉了，我也出来工作了。有时候想在梦里和爷爷聊聊变化，买上一斤猪耳朵和一瓶酒，爷爷会发现我不再是那个用筷子头偷蘸酒杯的毛孩，而爷爷喝下酒一定会咂巴咂巴的笑开嘴。思念会是一件寂寞的事情吗？我记得小时候在单车后座上唱《济公歌》，两只手环抱着骑车的爷爷，抬头月亮明晃晃的挂在天上，爷爷也乐呵呵地唱了起来。或许思念更是一件温暖的事情吧，个体的生命会有终点，但它投射出的光和热会在记忆里温存。希望远方的爷爷想起这些时也不会感到孤单。来年春暖花开，还要回家踏青。 ,2020/4/7 1:59,8,0,0
IC8yllDiS,最不像我的微博,女,其他,412,63,最不像我的微博:哎，真是爱死我孙老师。这段时间不知道为啥，没啥压力了反而睡不好。不容易睡着。很奇怪。两三点是正常。然后啸啸还主动问我昨天几点睡的。已经是小感动了。过了一会他居然嘱咐我说：我要是睡着了你就挂好实在有点困 嗯为了能让你睡得好一点 让你听听我喘气儿的声音我真是眼泪在眼睛里打转！！又不能哭出来让他听见！！！疫情快过去好吗！！我想见我男朋友！！！ ,2020/4/7 1:58,1,0,0
IC8ybCygF,空静清零,女,其他,0,2,空静清零:欧美这一波疫情一浪高过一浪，国内的某些媒体公众号带着风向，仇视的情绪直冲美国，自己的屁股还没擦干净呢，对欧美的疫情却幸灾乐祸起来。看一看那些欧美的普通民众和医护的遭遇，你们怎么能忍心幸灾乐祸呢?你们有没有人性呢?这一波疫情以及国内对国外留学生的舆论 使得我这个忠实的爱国小粉红该好好反思一下自己的信仰了。 ,2020/4/7 1:57,0,0,0
IC8wU99Hb,凤羽花6153226218,女,湖南,11,61,凤羽花6153226218:#武汉新增无症状感染者34人#我觉得武汉就算解封了那也是因为没有继续封城的必要了才解封的，麻烦大家详细了解一下这几个月待在武汉的人尤其是外地人过的什么生活再来说什么不要解封这种站着说话不腰疼的话，都是无辜受到牵连的，他们甚至是在疫情最严重的地方待了这么久，有些人连住的地方都没有，他们真的很厉害了，对自己同胞再多抱点善意吧！应该被指责的是将病毒带到武汉的人，是到处乱跑在全国范围内传播病毒的人，是那些瞒报的蠢货，不是武汉这座城市，也不是安安份份冒险待在武汉的人，在对武汉、对武汉人口出恶言的时候你们是不是忘了武汉是我们中国的城市，是所有中国人的武汉，武汉人是我们的同胞，我们14亿人一体，这个国家才会越发强大！！！ ,2020/4/7 1:54,1,0,0
IC8wS5Xua,新欧洲战法,女,海外,378,635885,新欧洲战法:🔵法国累计确诊98010例（+5171）        -法国官方确诊74390例（+3912）        -👵🏻👴🏻养老院案例23620例（+1259）🔴死亡8911例（+833）        -🏥医院死亡six494（+613）        -👵🏻👴🏻养老院死亡2417（+228）🟢治愈17250例（+1133）再发一遍 刚才那条被压了#法国疫情# #法国新闻# #海外抗疫日记# [组图共2张] 原图 ,2020/4/7 1:54,27,8,11
IC8n0E8Hw,阿拉卡塔卡溺死者,女,其他,330,100,阿拉卡塔卡溺死者:王翀《等待戈多》这个版本的《等待戈多》格外生活化，两位主角设定成有暧昧关系的一对男女，波卓是老板，“幸运儿”是他卖货的工具。凌乱的居家布景和穿插着的土味音乐使这出荒诞剧更像是一出黑色幽默的喜剧。它展现着一种状态，无聊的、焦虑的、歇斯底里的，而我感同身受，因为疫情被困在家里的人应该对这种困境都能感同身受。改编让剧本世俗化了许多，演员的表演和观众的理解都“实”了许多。大部分时候演员都是以生活、喜剧的方法在表演（有点像小品），但有一段男人和女人各自靠着鱼缸，这一段的台词非常诗意，表演也很细腻。好像是灵魂从争执的肉身中抽离出来，平和地谈论存在和生命这样的话题。像羽毛一样轻 像树叶一样轻像灰烬一样轻 像树叶一样轻严格来说这样的演出形式并不是戏剧，没有将演员与观众聚拢的空间，没有演员与观众之间的互动交流，也没有观众之间的感应。随着演员的走动切换场景、调整景别来突出表现重点的表达方式更像影视。因此我无法用评判一部戏的标准来评判这部等待戈多，只能说它是创作者在云剧场限制下尽力利用分屏形式创作的作品，如果会在剧院上的话我还是会去看的。想念剧场！ ,2020/4/7 1:30,0,0,0
IC8mFFkBX,听风梦客,男,江苏,356,103,听风梦客:美国，欧洲，日本是可以控制住新冠疫情的新冠疫情虽然严重，但是以欧美和日本的医疗水平来说还是可以自保的。别看现在感染人数超过十万，主要各国都低估问题严重性；一旦正式开动国家力量，进行隔离，并不会比我国差太多。但是各国国情不同，对于疫情态度也不一样。拿日本来说，超老龄化和社保崩溃导致终生工作制度，新冠导致日本老人大量死亡，对日本来说不失为减轻负担。日本并不傻，反应速度很快；只是太过理性和冷血动物。另一方面，日本自古就是严格天皇阶级制度，导致日本世世代代豪门都是豪门，平民都是平民的情况。带来结果，超稳定社会结构，放在政界就白痴占高位，废物干大事。但是zf行动能力和反应能力，一向是慢半拍，动作迟缓，日本特色。即使如此，日本依旧是医疗发达；虽然看病贵导致平民无法就医的情况，但是以日本宅文化繁荣程度来说，半年不出门对他们来说只是so easy。日本所以我其实并不担心疫情会大规模爆发，不过之后几个月很可能出现老人大量死亡的情况，倒是真的。美国的情况也是类似，日本制度仿照美国建立。哪怕开始反应迟缓，一旦开始运作；以美国gj动员能力看，不太可能出现英国群体免疫的情况。美国人广人稀，一旦情况恶化；很容易封桥封路，粮食储备充足。美国和日本属于城市情况或许会很严重，农村反而不会收到太大影响。英法德情况也不会差太多，不过值得担心是意大利这种特别面的国家，欧盟欠发达国家很可能沦为重灾区。现在互联网太发达，情报和信息太及时；让我们觉得欧美日情况会非常严重。再加上一些营销号带节奏，国人看到欧美倒霉有些幸灾乐祸的心理实际情况恰恰相反，比较值得担心反而是非洲，中东，印度，甚至东南亚那些非现代化的国家。要相信欧美，他们毕竟是发达国家，智商在线，水平足够；后续操作不会太差。反倒是欠发达国家，智商、水平、操作都没有，比较值得忧虑。 ,2020/4/7 1:29,0,0,1
IC8kGclSr,琳琅书目-资料库,女,上海,80,69,琳琅书目-资料库:4月7日，农历三月十五，星期二！在这里，每天60秒读懂世界！1、海关总署：入境人员未如实报告将被列入海关失信旅客“黑名单”，隐瞒疫情最高可罚3万元 情节严重追究刑责。中央：防范陆地边境疫情跨境输入 决不允许瞒报漏报；2、4月6日晚上，山东援鄂医疗队员张静静经救治无效逝世，丈夫在非援建没能赶回， 医院：将妥善处理善后事宜；3、北京通报1境外输入确诊病例：首发症状为非呼吸系统症状，大便次数明显增加；4、张文宏：如果印度和非洲出现新冠疫情流行，将是一场人类灾难，要团结起来帮资源不足的国家抗疫；5、香港反对派前立法会议员两项“袭警罪”成立 月底将判刑；6、中国援助18个非洲国家的抗疫物资6日运抵加纳。然后再中转运往其他17个国家，以帮助当地抗击疫情；7、山东新泰一男子为促销大米编造“粮食抢光”虚假信息 已被依法行拘；8、国家市场监管总局：开展口罩等防疫用品认证专项整治行动，重点打击虚假认证、买证卖证等认证违法行为；9、韩国51名新冠肺炎患者康复后检测呈阳性，或因病毒再活化。韩卫生部：已派遣调查小组前往调查；10、3M称特朗普批评大错特错，不会停止向加拿大和拉美出口口罩；11、安倍宣布将实施108万亿日元（约合人民币7万亿元）的经济刺激对策，同时将给收入大减的家庭和中小企业发钱 共计6万亿日元（约合人民币3900亿元）；12、疫情挡不住美欧贸易战，为报复美国扩大对欧盟钢铁和铝制品关税的决定，欧盟4月6日拟对部分美商品加征报复性关税；13、约翰逊因症状不退被送往医院 特朗普：他是强大的人 相信会好起来。英媒曝首相接受氧气治疗，约翰逊发推称“精神很好”；14、美国纽约一4岁雌性老虎确诊感染新冠病毒，干咳无食欲，或被人类传染；15、截至北京时间4月6日19时，中国以外累计确诊超过120万例，死亡接近6.7万例。美国累计确诊超过33万例，累计死亡超过9600例。美军超千人感染 海军成“重灾区”；【微语】认真是成功的秘诀，粗心是失败的伴侣。 原图 ,2020/4/7 1:24,1,0,0
IC8kr6Qyj,灼兮今天爱你了吗,女,北京,183,1,灼兮今天爱你了吗:一直以为慢慢在释怀曾经的过往，一个词突然闯入我的视野—创伤性应激障碍      前些年还在随意调侃过往的事，想着自己也是走出来了，但疫情的发生让我慢慢开始沉淀，当出现难入睡时认为自己一定是没事做才会难入眠的，时间一长。。。，原来之前只是让忙碌填充自己只顾眼前事，也是身边没有类似经历的人事，当类似经历的人事出现，发现自己还是九年前的自己，读着别人的故事忆起自己的往昔，如刀刃划开障目之叶。       为何时间过去这么久还能激起心中千层浪，只因这些日子都是独自扛过来的，无人开导无人倾诉无人牵挂，无数个惊醒的夜都在独自安慰，一次事故让我看到了人情冷暖，如独身在十字街口钩不回昔日同窗之情，以至如今都不轻易与人交心，交心之人日久必定疏离，九年日日夜夜的梦魇缠绕在我心头，惊醒时的孤寂无人与之诉说，无端落下的泪水不知因何而起，一张张面具压在身，即使曾经心悦之人也不曾让我放下。      日子久了，都快不记得面具下的样子了。一场聚会结束车上不禁泪如雨下时，是有人伤我欺我吗不是，突如其来的落寞充斥着心房，心是空的。老师曾出过一题于我：想成为怎样的自己，若是九年前答案必是多的，但如今却已无当年的激情，多的更是向往平静如水的生活，但心中却隐隐希望能出现一个人无论是以怎样的身份，能让我重拾那份激情，回归那份对生活的热爱，让那褪色的内心出现炫彩的光。 ,2020/4/7 1:24,0,0,0
IC8kai24h,柊行,男,广西,928,123447,柊行:【欧美多国疫情趋缓，周一美股大幅高开】        美股周一早盘出现大涨，三大股指开盘上涨超过3%，道指一度上涨超过900点。截至美东时间上午9:50，道指涨幅达到了4.3%。        整体盘面上，欧洲疫情数字在周末出现趋缓迹象给市场带来了较为正面的情绪。这包括西班牙卫生部5日发布的数据显示，新增死亡病例为近10天来最低。意大利的新增死亡病例也呈现3月20日以来的最低值。此外，德国新增病例已经连续两日下降。因此，单从数据上看，欧洲多国的疫情蔓延速度出现放缓迹象。但各国政府强调，疫情挑战仍然严峻，而禁足令的限制措施短期内很难取消。同时，美国方面，纽约州的疫情也有所缓和，州长科莫在当地时间5日表示，前一天纽约州的新增死亡病例594例，而这是新冠肺炎疫情在纽约州暴发以来，单日死亡病例数量首次下降。因此，疫情方面的好消息在一定程度上支撑着周一的早盘情绪。同时，衡量市场恐慌情绪的VIX指数也继续下跌5%，到达45点以下。巴菲特抛售止损 航空股逆市大跌今天美股早盘交易中，金融和科技板块大涨，但航空股依然在今天逆市大跌，美联航跌幅一度达到5%，达美航空跌幅一度超过7%，这是因为此前消息称，巴菲特减持了航空股的持仓。另外，受到疫情数据和整体大盘情绪影响，欧洲股市也呈现全线大涨，德国DAX指数涨幅接近5%，英国富时指数上涨2.5%，法国CAC指数涨幅接近4%。整体上而言，泛欧STOXX 600指数涨幅3.3%。其中，旅行和休闲板块大涨7.5％，领涨了大盘。“欧佩克+”会议被推迟 减产协议不确定性导致油价下跌同时，在油价方面，我们看到，在周一早盘时有些回落，因为原定于周一举行的“欧佩克+”的产油国会议被推迟，使得华尔街担心，潜在的减产协议可能面临更大的不确定性。美国西德州轻质原油期货WTI跌幅超过5%，而伦敦布伦特原油期货下跌超过3%。  （财经观察员陈茜、记者 王静怡）http://t.cn/A6ZdqvHo ,2020/4/7 1:23,4,0,2
IC8jXyYQ3,易会林,男,新疆,2383,228972,易会林:今天听新闻，全球新冠疫情确诊人数已经突破120万了！回想起中国疫情严重时，我和家人也算是一起经历了一次大考。我今年初三，在乌鲁木齐市126中上学。春节前，爸妈回山东菏泽看望病重的奶奶，我独自一人在家留守备考，疫情爆发后，老妈急匆匆赶回来想陪我一起备考，但那段时间疫情严重，必须在观察点进行医学观察点。妈妈很担心我一人在家怎么办，就在我独自悲伤时，东林街社区的贾依菲姐姐来入户，得知情况后，每天都给我送饭，一日三餐从未间断，也让在酒店的妈妈放心了不少。妈妈在酒店观察期间，还有志愿者给她疏导心理，直到她解除观察。期间，我们一直牵挂着留在山东照顾奶奶的父亲，担心疫情会对他有影响。现在不担心了，中国是最安全的地方。回想起来，还是很有感触。为我的祖国妈妈点赞，她没有放弃任何一个人。中考在即，我相信这次疫情并不能成为阻拦我们飞翔的屏障，反而为我们助力，让我们飞得更高更远，为国家未来的发展献上一份微薄之力！新疆乌鲁木齐市126中学初三学生   丁永慧#拥抱今天##中国抗疫图卷##新疆播报##资讯播报##天天向上# http://t.cn/AigLe0HW 显示地图 [组图共3张] 原图 ,2020/4/7 1:22,8,4,4
IC8jz2wCD,山口神,男,其他,2498,24,"山口神:#广州三元里# 美国最早对中国撤侨并对中国禁航，防住了中国却忽视了从英国和欧洲等地过来的人员，导致成为全球感染新冠肺炎最多的国家。惨烈的教训，告诉我们防控不能有漏点，否则功败垂成。在别的地区严防死守境外输入时，广东地区全盘接收了美国所犯的错误，最早坚持开花市到年三十，然后境外入境无需隔离，再之后只隔离外国人，港澳台除外，现在黑人开始传染给本地人了，非洲航班还是不停飞，继续往广州输送。 韩国在疫情爆发时，承受国内外压力当机立断，想办法让无签证无合法身份的菲佣主动接受核酸检测，并将菲佣清理回国，斩断了疫情风险点，虽然韩国的""邪教""给疫情防控带来被动，但是总体上包括清理菲佣等措施上是正确的。广东地区对韩国的做法和经验视若未睹，就""三无""外籍人员清查了没有，制定了措施和方案了没有？广东人民心里没底，全国人民心里没底。现在，非洲国家来穗人数到底有多少，未接受核酸检测和医学观察隔离的人数有多少，这些基本情况不清楚，只要漏1例扩散到省外，带来的后果是不堪设想。广东是经济发达大省，一举一动关乎全国大局。当初，公布对外防措施时，针对其中存在的漏洞和薄弱环节，网络上充满了潮水般的意见和建议，许多人还根据来源地情况分析广东的措施可能带来的风险，广东地区闭目塞听、我行我素。广东17年前处置非典成功，不能代表此次照搬照抄就也能成功。非典萨斯病毒与新冠肺炎病毒截然不同，广东地区自信能克服，但采取的措施让人放心不下。湖北F4在疫情初期存在不当操作，那也有对病毒认识不到位因素。如今，关于新冠肺炎病毒的分析研究逐步深入，关于疫情防控措施国内外均有比较对照，但是广东地区迷之操作让人忧心。期盼，全国疫情早日结束，广东不会成为第二个武汉。中国成功也是世界战胜病毒的信心，如再次蔓延会让全世界绝望。 ",2020/4/7 1:21,0,0,0
IC8jjoDDt,Equusferus,女,天津,785,275,Equusferus:这年头游戏机都可以算投资了年前飞猪跨境购1700我没当回事感觉不着急想买的时候再买。2月末有点无聊了，想买一看2600了，得，等等吧，等疫情结束降价再说吧。。霍，好么，今天打开一看，3700了，咸鱼二手货3000起。好不容易在百脑汇找着个实体店有存货，老板说：“还有国行，日版，港版，欧版，新加坡版，欧版全都有，您要那个？？”我说：“给我来除了国行，哪个最便宜来哪个”老板说：“港版非续航最便宜，3700。”我说：“谢谢，打扰了”（去年定题目，我论文研究金融危机，大家都说你这个有点过时了，不巧，一语成谶，把金融危机招来了，一个月美股熔断了三次，我的基金也赔了，我真…………） 原图 ,2020/4/7 1:21,1,0,4
IC8jaf3gx,宇生大哥,男,四川,233,494,宇生大哥:#四川高校开学#那些大一大二的急着开学干嘛  ，见另一半? 安心在家待着，催有啥用，谁不希望开学。考研的同学，有些因为家庭原因学不进去可以理解。但看见有些相同的微博ID天天问一同个问题，因为要考研。有时间在这里一直刷微博还不如多做几道题，多背几个英语单词。真正想学的人不会这样。最后希望疫情早日消失，学生早日开学。 ,2020/4/7 1:20,189,0,78
IC8j6Fr73,传伯虎,男,其他,258,82,传伯虎:#通货膨胀#最近一段时间，疫情在全世界肆虐，各个国家经济形势都不太好，都采取了规模比较大的经济刺激政策，甚至有很多国家进行了量化宽松（印钱）。一个国家大规模印钱以后，货币的数量增加了，但是由于经济形势不好，很多钱都被人存起来了，成了“死钱”，所以印钱并不一定意味着钱就贬值了。虽然印钱不一定意味着贬值，但是印的多了，当经济形势变好的时候，这些“死钱”活过来后就会作乱，可能产生严重的通货膨胀。 原图 ,2020/4/7 1:20,1,0,0
IC8j2f6Zt,平安洛宁,男,河南,2484,195003,平安洛宁:【#张文宏担心病毒在全世界蔓延#】过去一周，全球新增50万新冠肺炎病例。上海医疗救治专家组组长张文宏日前接受采访表示，全球病例数猛增警告我们，全世界要团结起来，帮助医疗资源不充足的国家一起抗疫。#全球疫情取决于控制得最差的国家#，不取决于哪个国家控制最好、最早。“只要世界上还有一个国家没有控制好”，这个病毒“就会向全世界蔓延”。这场疫情很可能后面是一波又一波，会是一场持久战。http://t.cn/A6ZndTwG ,2020/4/7 1:20,3,0,0
IC8iY8S0D,柊行,男,广西,928,123447,"柊行:【疫情出现缓和迹象, 纽约三大股指6日大幅高开】        受多个国家疫情形势出现缓和迹象，市场情绪峰回路转，美国纽约股市三大股指6日开盘大幅高开。截至北京时间21:35，道指上涨超700点，涨幅3.78%，报21848.08点；标普500上涨3.65%，报2579.49点；纳斯达克综合指数上涨3.51%，报7631.66点。与此同时，欧洲股市也全线上涨，德国法兰克福DAX指数上涨近5%。   （央视记者 王静怡） 原图 ",2020/4/7 1:20,3,1,0
IC8iTmfIP,网络义勇军壹师,男,河北,1127,4707,网络义勇军壹师:【捷克总统：拿中国防疫物资质量做文章的人应该道歉】据央视新闻客户端消息，当地时间4月5日，捷克总统泽曼在接受当地媒体采访时表示，疫情在全世界蔓延，各国普遍面临防疫物资紧缺的问题，“中国是唯一有能力（向他国）提供防护装备的国家”，他表示，有80个国家在等待购买中国的医疗物资，因此要感谢中国对于捷克在采购方面所提供的支持，包括价格上的优惠。泽曼谈到，一些欧洲国家禁止医疗防护用品的出口，在面对疫情时，“欧洲的团结远远不容乐观”。针对有人质疑中国防疫物资的质量问题，泽曼进行了驳斥。“我咨询过我们前任和现任的卫生部长，也咨询过内务部长哈马切克和其他人，他们告诉我，中国的医疗产品质量较高，那些拿质量问题做文章的人应该道歉”。 http://t.cn/A6ZdCwe7 ,2020/4/7 1:20,0,0,1
