微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDZffz8XP,天维区块链科技服务,男,广东,2717,1304,天维区块链科技服务:全球新冠肺炎疫情持续发展，在一些国家的疫情出现了放缓的迹象之时，一些国家的疫情正在加速蔓延。据不完全统计，截至北京时间4月18日19时，中国以外已有209个国家和地区出现新冠肺炎疫情，累计确诊病例超过217万例，死亡病例超过15万例。美国的单日新增确诊病例数又出现反弹，连续3日超过3万例。美国的累计确诊病例超过71万例，累计死亡病例超过3.7万例。美国《纽约时报》称，美国五分之一的新冠肺炎死亡病例来自养老机构。西班牙的累计确诊病例超过19万，累计死亡病例超过2万例。西班牙卫生部17日表示，由于近日数据有一定混乱，正在订正某些数据。意大利单日治愈病例新增2563例，新增治愈病例数创单日新高。由于法国政府此前公布的医院确诊病例和养老院等社会医疗机构确诊病例存在重复统计，法国的累计病例减少至14.7万多例。根据法国政府最新公布的信息，该国确诊病例超过10万例，这一数字包括养老院等社会医疗机构的确诊病例；社会医疗机构中还有3.8万多例“可能病例”，一些媒体和机构将这一数字也记入法国的总病例数。法国的“戴高乐”号航母已有1081人新冠病毒检测结果呈阳性。伊朗的累计确诊病例超过8万例，累计死亡病例超过5000例，不过伊朗近期疫情增长速度逐渐放慢，近5日的单日新增死亡病例均在100例以下。土耳其、俄罗斯、巴西等国的疫情发展较快，三国的累计确诊病例分别超过7.8万例、3.6万例和3.4万例。韩国较前一日仅新增18例确诊病例，这是58天以来韩国单日新增确诊病例数首次降至20例以下。 原图 ,2020/4/19 5:57,2,0,0
IDZfciieG,灯头火星,男,浙江,173,4,灯头火星:美国如今的确诊人数已经达到了710021人！不仅是全球确诊病例最高的国家，也是死亡人数最多的国家，死亡人数累计达到了37158人，而且最恐怖的是，截止目前为止，美国已经连续17天新增病例突破两万例了！而且丝毫没有减缓的趋势，这也是非常可怕的，人类是同呼吸的共同体。特狼仆们依然没有把精力放在国内疫情防控中，继续恶劣丑陋的表演，实在令人痛心，也为美国人民感到担忧！毕竟美国人民是最大的受害者。 原图 ,2020/4/19 5:57,0,0,0
IDZeQq69j,记录读书时刻,女,陕西,96,101,记录读书时刻:早安☀ 有人说，大雨过后，有两种人：一种人抬头看天，看到的是蔚蓝与美丽；一种人低头看地，看到的是淤泥与绝望。心里有阳光，雨天也是一种浪漫；心里下着雨，晴天也是一片阴霾。相同的环境，不同的人生态度，心中美好，一切美好！拥有强大的内心，就会不再被生活所左右。早安亲爱的朋友们！疫情之后就像大雨之后！关键是我们共同精进！抬头看见蔚蓝的天空！ http://t.cn/RUvEn5u 显示地图 [组图共4张] 原图 ,2020/4/19 5:56,2,0,0
IDZc30OXT,用户6073566270,男,其他,238,5,用户6073566270:关于国籍新政策规定，取得国外永久居住权的人士，五年内在国外居住超过30个月的，一律取消中国国籍， 五月一日起上海正式开始实施，也就是说，这些在海外的华人再也无法“回国”了， 他们将被视为外国人，而这个疫情紧张之际，这一政策对于很多海外华人来说，无疑又是一“晴天霹雳”，毕竟中国国籍是“易出难进”，被称为全世界最难获得的国籍。 原图 ,2020/4/19 5:49,0,0,0
IDZbH7XA1,緒慈,女,台湾,73,22075,緒慈:凌晨五點有人在樓下吵架，原來是酒駕駕車的一群人被警察杯杯攔了下來，打了警察，說話吼得整棟樓都清醒了。沒喝酒的人大聲說他才是駕駛，警察杯杯指著胸口的攝影器材咆哮回去說我全都錄了，到時候檢察官會看，送十八萬給你（大概是酒駕跟打警察的罰單）前陣子才在半夜聽見槍響，還有警車嗚嗚叫的聲音，那時候還以為是誰家放鞭炮，後來想想又不是中秋節誰會半夜放鞭炮，結果隔天看新聞才發現是槍戰XDDDD疫情期間不能出門，大家都悶壞了吧～──────我一直趴在陽台上偷看，結果被熊爸罵了XDDDD ,2020/4/19 5:48,14,0,6
IDZbhnY5z,草原渔夫a,男,内蒙古,245,53,草原渔夫a:4月17日的复盘:1.关注换手率放大后的涨停，2弱转强是买点，3不接5板以上票=====================================================一，盘面情况：1.涨停56个，封板率57%，跌停6个。2.市场总成交金额7403亿，昨日成交金额5950亿，交易增加1453亿。3.北上资金流入103亿。总结策略：三大指数高开冲高午后回落，连板接力情绪较差，板块轮动太快，市场资金无法集中合力，受历史419影响，量能补上，北上资金持续大幅度流入，给后市很好引导作用。======================================================二，接力高度票：7板1个延江股份 -疫情概念，10天7天，疫情总龙头，分歧涨停，封板一般，情绪指标。------------------------------------4板3个（1）国电南自-轨道交通+充电桩+特高压，4连板，轨道交通+充电桩+特高压龙头，放量分歧T字板，封板很强，值得关注。（2）山河药铺-医药 ，6天4板，尾盘分歧涨停，封板较强，值得关注。（3）华天酒店 -酒店，8天4板，缩量快速封板，封板质量一般。总结策略：----------------------------------------3板3个（1）红日药业 -疫情概念，3连板，3一字板，封板很强，没有参与机会，失去了接力价值。（2）汇金股份 -数字货币，3连板，午间受不利消息影响，放巨量分歧涨停，封板较弱。（3）神驰机电 -新能源 汽车，4天3板，温州帮庄股。总结策略：============================================================三，晋级赛：2板6个：（1）众应互联 -数字货币，2连板，（2）恒久科技 -数字货币，2连板，（3）海联金汇 -数字货币，2连板，（4）纳尔股份 -疫情概念，2连板，（5）建研院 -业绩增长，2连板，（6）新宏泽 -烟草，2连板，===================================================4月20日重点策略：1.指数高开冲高午后回落，北上资金持续大幅度流入，给予市场正面影响。2.最热板块基建类轨道交通。 3.连板接力情绪又回到冰点。4.市场资金在快速板块轮番攻击下，基建类最终胜出，胜者为王，注意周末消息是否能更加强。 ,2020/4/19 5:47,0,0,0
IDZaSk5Pp,冷玉秋,男,河南,496,34,冷玉秋:后武汉时代的思索：武汉的疫情出现了转机，國外疫漫延肆虐。至今已有二百多万人感染，没有一人一國可以独善其身，独自应对。人们谈疫色变，唯恐避之不及。漫不经心、麻痹大意，傲慢无知，都将被这场突如其来的瘟疫打的面目全非，满地找牙。痛定思痛，瘟疫面前，保命第一。一切工作的出发点都应围绕活下去展开，抗疫全力以赴，信息公开透明，精诚所至，开诚布公，开源节流，降税降费。中央最近提出的六个保，落实是关键。内外资、民企國企平等是核心，帮一把，送一程。孔子云：“無欲速，無見小利。欲速不达，見小利則大事不成。”强烈呼吁永久取消高速收费，给車市松绑，给全民减负。 http://t.cn/RfwgnUX 显示地图 ,2020/4/19 5:46,0,0,0
IDZa17SmX,奔跑中醒来,男,福建,143,111,奔跑中醒来:为了应对疫情造成的冲击，全世界都在印钱度过危机……08年时我们的四万亿下去，最大的受益者是房价，像深圳后海从2万/平方米左右到今日的15万/平方米上下。美国08年后推出QE，真正受益者是买入了金融资产的富豪。这次各国央行更是大水漫灌，99%的概率（除非发生战争），一旦疫情稳定，“水漫金山”的后果，货币贬值、低利率甚至负利率环境必然导致各类“硬资产”大幅上涨，对中国而言，08年危机之后最大受益者是房子与房企，这一次，估计会是金融资产，资本市场上的“硬资产”，能持续产生利润有更多盈利的企业将受到长久追棒…… [组图共3张] 原图 ,2020/4/19 5:44,1,0,0
IDZ95aXWh,李圆圈呢,女,河南,176,2,李圆圈呢:@随手记 @随手记超话@随手记记账app@深圳市地方金融监督管理局   作为五年半的老用户，如此的信任你们，有两笔钱（月增，季增）申请退出，一直退不出来。打客服，说是疫情，只能顺延，看看后面怎么处理。虽然钱很急用，但是还是选择相信。很没办法的再想这个月用钱的问题。昨天突然看到你们的良退，转型，确认本金，确认收益。真的是，坑老用户。虽然我投资的本金比较多，获得的收益较少，但是不带这么处理事情的，已经完成提取的钱，凭什么要再算进去。要求退还本金及应得的收益。 ,2020/4/19 5:41,0,0,0
IDZ6lAxmT,陈老怪人,男,江苏,3726,2595,陈老怪人:#个别省份又出现聚集性病例##湖北现有重症病例首次降至100例以下#自从新冠病毒先侵袭武汉人民身体发病以来，络绎不绝的传播感染患者在任何地方都产生影响，在人人自危中只好选择自保，比如在疫情蔓延中，唯一的选择就是戴上口罩、不出门待在家里迴避万恶的新冠病毒侵袭，这个办法还是挺管用，这也是躲避危险最安全的办法。最主要的问题是新冠病毒这株传播力最强的一株微生物，不知来自何处、更不知道发病机制的实际情况，给治疗患者带来困惑，导致武汉人民丧失了2千多人的生命。随着时间的推移，了解了用何种药物治疗效果来得快，患者的死亡率才逐渐下降。然而，问题又来了，最棘手的事是一波未平、一波又起，无症状的病毒潜伏人的身体内，是最大的隐患。前段时间，对待疫情防控工作措施抓得紧、抓得严，对疫情的控制还是非常有效，病情也迅速下拐，不再对人民的生命产生威，目前，最可怕的是，有些地区又发生聚集性病例，这说明增强疫情防控还需不断加强自身安全的保护，尽量不去发病率高的环境，是最好最有效的科学防范措施，切记：人的生命大于一切！ http://t.cn/A6wUMZyp ,2020/4/19 5:35,1,0,1
IDZ5dfYlB,馨雨9789,女,辽宁,6205,6397,馨雨9789:#世界佛教论坛[超话]# 法师法语一：佛法是讲真，不是讲善，不是讲恶。但是讲真，真包括不包括善和恶？包括啊！讲真并不是不要善不要恶，讲善讲恶不能成佛，绝对不是不讲善不讲恶，要搞明白。 佛法是讲真，不是讲善，不是讲恶。但是讲真，真包括不包括善和恶？包括啊！讲真并不是不要善不要恶，讲善讲恶不能成佛，绝对不是不讲善不讲恶，要搞明白。二：有的人讲真佛无相，真法不可以讲，这属于胜义法，属于通教禅宗的境界。讲到胜义中真胜义，讲到真正的胜义，什么真佛无相啊，有相无相都是佛，没有哪一法不是佛，没有哪一法不是哪一法，所有的法都是一个法，都是一个佛，怎么真法不可以讲啊，讲出来的都是真的，是不是讲离一切相，即一切法，他只讲对了一半，讲离一切相，还有另一半，即一切法，他不懂，实际上是离一切相，即一切相，离一切法，即一切法，或者离一切法即一切相，这四种是不是都一样啊，我们要学会圆融贯通，这是胜义中真胜义法。请看下面开悟的楞严经，成佛的妙法莲华经，收藏好慢慢看，受益无穷，功德无量，生生世世大解脱，大法难闻，人生难得，请珍惜自己的法身慧命，阿弥陀佛🙏🙏🙏 1⃣️ 《过五关斩六将证菩提》▶️ http://t.cn/AirBtAxl2⃣️ 《如是我闻真实义》▶️ http://t.cn/AiruH8Be3⃣️ 《法华经讲记》▶️ http://t.cn/AidGMiar4⃣️ 《楞严经讲记》▶️ http://t.cn/AirTZGI05⃣️ 《心经讲记》▶️ http://t.cn/Aid2SH9l6⃣️ 《阿弥陀经讲记》▶️ http://t.cn/AidGXt8P#无上智慧[超话]##娑婆妙莲开##全球疫情# 原图 ,2020/4/19 5:32,9,4,2
IDZ1VECS3,Mike是麦克,男,海外,480,78335,Mike是麦克:宝宝真能吃，从一周前刚出生的时候一次吃20毫升，每天饭量都在涨，今天一口气喝了一瓶，幸亏给他多囤了口粮，照这个速度，不出满月一顿就得两瓶伺候，父母过不来，月嫂阿姨得更加精心照顾，等爸妈过来以后看到的就是一个大胖小子#美国加州试管婴儿##美国试管婴儿##美国疫情##La Jolla IVF# http://t.cn/Rqz80Xt 显示地图 原图 ,2020/4/19 5:24,3,0,0
IDZ0TvgZx,吃素的狗狗吽吽和圆圆,女,江苏,1798,2868,吃素的狗狗吽吽和圆圆:#全球变暖[超话]#地球之肺仍在燃烧火🔥🔥🔥吃素抗暖化！为地球降温！恳请您在每周日晚上21点和我们一起祈祷：🙏🙏🙏世界和平🕊人们早日觉醒💪疫情和天灾人祸早日结束🚫纯素世界早日来临🌿World Vegan🌿🌿纯素助力消弭疫情，良知觉悟祈福生灵！随喜赞叹💕 http://t.cn/A67qJBRH🌿纯素世界❤️创造和平🕊#vegan##素食主义##健康素食##全球变暖##气候变化##爱护地球##保护地球##有机食品###素的好##拒绝塑料星球##反转基因##吃素食，爱动物##每日一善##拒绝皮草##素食与保护动物是标配##素食环保马绰万里行##环保##为环保点赞##绿色出行##绿色和平##有机种植##纯素##选择纯素食##周一请吃素##吃素•环保•救地球##低碳##低碳出行##用每一口改变世界##天天绿色生活##海龟奇援##保护海洋健康##保护海洋##为海洋发声##清洁海洋##不去海洋馆##熊猫守护者#  http://t.cn/A6wpdE0Y  ,2020/4/19 5:21,4,1,1
IDYZcC3Ez,Jessie5566,女,海外,161,37,Jessie5566:在美国，很少有人不骂政府的，就像西方人常说的那样 ——“政府不是供人赞美的，而是作为批评对象存在的。”发生灾难了，政府该骂，为什么没有提前防范好；救灾迟延了，政府更该骂，为什么事情会变成这样一团糟；你承诺的疫情好转在哪里；民众失业了，政府仍该骂，环境恶化了，政府还是该骂，如此罔顾民意，你让我们怎么活？ ,2020/4/19 5:17,0,0,1
IDYXhg71C,ltby52,男,重庆,191,15,ltby52:[精选] 残忍！那个死去的17岁孩子，撕开了疫情最残酷的一面...。查看👉👉👉http://t.cn/A6wOqCLk截止2020.4.18日美国确诊的人数突破70万，死亡人数近3万。可以说，现在的美国是一片混乱，医疗资源面临极大的压力。在混乱中，美国的富人依然可以享受更好的生活，可是底层的人民却面临着极大的考验。在http://t.cn/A6wOqCLk 原图 ,2020/4/19 5:12,0,0,0
IDYWI6PXR,抄底大牛股,男,上海,554,66743,抄底大牛股:#抄底大牛股[超话]# 【#北京不再要求人员密集企业50%到岗率#】4月18日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市发改委副主任李素芳表示，2月下旬，结合当时的疫情防控形势，为降低商务楼宇疫情风险，本市要求“员工办公间距不小于1米、每人使用面积不小于2.5平方米，人员密集的企业员工到岗率不超过50%”。在具体执行过程中，部分基层单位对“50%上限”要求“一刀切”，影响了员工到岗率和企业正常运转。为此，通告第3条强化，“满足员工办公间距不少于1米，每人使用面积不少于2.5平方米要求的单位，在做好对人员数量较大的单一空间防疫管理的前提下，可以正常安排员工返岗复工”，不再要求“人员密集的企业员工到岗率不超过50%”。 http://t.cn/A6wplXsU ,2020/4/19 5:11,5,0,0
IDYVU96O0,在索伦托吸猫,女,广东,207,355,#long night# 宝宝今天打了最后一针五联疫苗，和之前一样，变得很闹。今晚三点多睁开眼睛发现妈咪不在（上洗手间）就立刻大哭起来了，哄到快五点才放得下来，途中尝试放下两次均以失败告终，妈咪已经接近奔溃了好想吐槽一下猪队友，传说中的保姆式的婚姻加丧偶式的育儿，当然并没有那么严重，但本质却没有什么区别，以后，谁知道呢？男人，本来在婚姻里就是占尽红利的一方，女人，要时刻记住学会保护自己。看着眼前睡得并不踏实的宝宝，心里想着她以后会怎样，为什么生的不是男娃？想着以后她也要经历这可能不同但没有本质区别的一切，替她感到忧心PS：疫情期间打预防针都是要靠抢的！                  原图                             ,2020/4/19 5:09,0,0,0
IDYV7qJCo,憨憨yuuuuuu,女,其他,64,76,#非正式会谈##非正式卧谈# 最近一期的非正式卧谈我真的要笑裂开了，节目组吐槽代表真的好真实，萨沙的拽，功总的白眼，oo的毒舌，伦儿的乖巧……哈哈哈哈哈哈，“有一说一”，我已经能想像到功总不屑一顾的白眼表情了，非常有画面感。还有米可吐槽伦儿和陈咕咕是假cp，爆笑，简直了，笑得我使劲拍我自己的腿     ？？？今天真的是我这几周笑得最high的一次了，因为疫情让我真的很焦虑（每天都活在暑假不能回国的恐惧中）……但非正式会谈（非正式卧谈）真的让我走出这些情绪真的真的超级超级超级搞笑啊哈哈哈哈哈哈哈……感觉自己又要去重刷了                [组图共8张]      原图                             ,2020/4/19 5:07,0,0,0
IDYUsiFHW,短线60分钟战法,男,北京,2934,13371,"基本面：002614奥佳华，公司主营医疗器械、保健器具、康复理疗器具。其中按摩小电器年产销量位居全球第一,按摩居室电器产销量位居全球前五，2019年年报净利润3.205亿元，同比去年增长-27.01%。虽然公司做口罩，但一季报亏损3000万-4500万。2、技术面：近期走势较弱，处于单边下跌，暂无企稳迹象，支撑位在前低8.55位置。3、操作建议：主营业务受疫情影响，大盘也不稳定，11的成本较高，重仓的话可以择机减仓。                                 ",2020/4/19 5:05,0,0,0
IDYUpoOIk,吴乐进博士,男,福建,936,2549,“新基建”的内涵与外延———“新基建”是指新型基础设施建设，有着鲜明的时代特征。在全国固定资产投资中，基础设施建设(不含电力)约占24%。“新基建”是基础设施建设的一部分，具有三个特征：一是新技术。信息化时代要求使用新一轮高新技术，尤其是新一代信息技术，包括互联网、大数据、云计算、人工智能等，以及其分项、子项，要将这些技术物化为基础设施。二是新需求。数字经济是世界潮流，更是国家战略。产业转型升级，数字化、网络化、智能化，提升社会治理能力和水平等，新型基础设施是基石、工具和利器。如在当前抗疫工作中，医用物资生产调运、疫情筛查防控、远程线上医疗，在线协同办公、在线教育云课堂，以及生活物资网购、有序复工复产等，数字基础设施凸显了保障和支撑作用。三是新机制。发展“新基建”要推进信息技术与制造技术深度融合，推进电子信息产业与垂直行业跨界融合。新型基础设施有社会公用的一面，但更多具有明显的行业特色，需要信息技术企业和工业企业协同努力。                                 ,2020/4/19 5:05,1,0,1
IDYUdA1hG,Vivekanandi離悅,女,湖北,183,75,Vivekanandi離悅:因为疫情 没和师父联系上 很挂念又得知师父在尼泊尔很安心啦生命是很有趣的 在于修行一场与自己的遇见 见自己 见天地 见众生心如山高海阔般欢喜自在我所爱的 天地万物合一感恩父母 感恩师父 感恩自己 感恩所有即将启程开启心的启程探索与发现我心归一离悦Ps：生命很无常日日精进  [组图共9张] 原图 ,2020/4/19 5:05,0,0,0
IDYSnvHni,莳屿eleven,女,海外,90,1010,#塞尔维亚# 疫情现状：4月18日，塞尔维亚总统577在PINK频道上提到自4月下旬起，将适当放宽禁足令，部分行业有可能开始试营业。1， 复活节后，宵禁时间将从17点改为18点，65岁以上老人允许在18点到01点之间外出30分钟，但每周只有三天可以外出。2， 如果情况持续好转，到27号会考虑开放理发店，美容院，健身房等等营业面积不超过300平方米的的区域。3，5月4日-11日，餐厅咖啡馆有可能会在保持社交距离的情况下试营业。包括市内交通和机场。这些措施都要视疫情趋势和公民的自律情况而定。#塞尔维亚##支持塞尔维亚抗击新冠疫情##全球疫情##塞尔维亚[超话]# 塞尔维亚 莳屿eleven的微博视频                                 ,2020/4/19 5:00,8,0,2
IDYSfg3mw,strawberry-f_f,女,安徽,338,164,#我在大清玩暖暖[超话]#我想问下姐妹们  我都玩了287天了势力一直很低还有救吗之前就是随缘玩  因为一直是在一盟  现在是一盟盟主  感觉有点拖后腿了  现在还有461个资质  是都给主随从吗  然后就是炼丹  之前没有去煮  疫情在家这三个多月开始炼丹的  现在该怎么升势力  我真的有努力！！             [组图共3张]      原图                             ,2020/4/19 5:00,1,0,11
IDYS4i86g,欧洲时报,男,海外,598,787248,欧洲时报:【英女王“拒绝”庆祝94岁生日】据英媒4月18日报道，4月21日英国女王伊丽莎白二世将迎来她的94岁生日，白金汉宫消息人士表示，“受疫情影响，白金汉宫不会以任何特殊方式为女王庆生”。该消息人士强调，“女王指出生日当天鸣放礼炮不合时宜”；这是女王在位68年以来，首次提出勿鸣礼炮等庆祝仪式。英媒透露，目前，女王大家庭成员“天各一方”，家人间的任何视频对话将私下进行。女王夫妇目前居住在温莎，查尔斯王子夫妇在苏格兰，威廉王子一家在罗福，哈利一家在美国洛杉矶。#海外抗疫日记# #近距离看欧洲# 原图 ,2020/4/19 5:00,121,29,18
IDYRUhd6f,飞飞飞跃通,男,海外,16267,1731,飞飞飞跃通:为世界的疫情 向天父祈祷 ! 为中华大地平安向天父祈祷 !祈祷中华民族强大  昌盛 ! 阿们！感谢神! ‬‎‬‎‎‭‪⁠‪‬‫‮‭‫‪‬‮‎‪愿天父 在这地能够收取更多失散的灵魂归回天家，归向主 更多的灵魂能够获得永生阿们!企盼在这里能够结出硕果累累 阿们!让我们一起祷告吧!‬‎‬‎‎‭‪⁠‪‬‫‮‭‫  [组图共12张] 原图 ,2020/4/19 4:59,0,1,0
IDYQHarEY,Wenny_Liang,女,广东,480,694,Wenny_Liang:疫情期间被迫🈺️业的小梁香蕉味的松饼驴打滚酱香饼番茄盖饭芒果杨枝甘露小丸子抖音上学的三文治手工云吞烤箱版烧烤开平咸汤丸韩国拌饭一口西多士煎饺和白粥红豆煎饼椒椒炒牛柳白汁蘑菇意粉亲手做的肉松小贝一人份肥牛窝蛋盖饭麻婆豆腐盖饭腊肠焗饭鸡翼碟头饭手工芋圆配糖水老干妈炒饭!!!????请问可以出道了吗👩🏻🍳 http://t.cn/8Fu3ZLQ 显示地图 [组图共18张] 原图 ,2020/4/19 4:56,7,0,5
IDYPA5dfe,加州海霞,女,海外,538,11260,加州海霞:“要么自由要么死！”“安全但是没有自由的地方是监狱！”“复工”各种口号标语，抗议者涌到市长家门口，到政府门口，扛着枪，不戴口罩，不保持两米距离。就这样下去，本来两个月差不多可以的疫情，得拖个半年或者更多去了瞬间觉得中国的人民才是世界上最好的人民！像这样，也太难领导了 [组图共11张] 原图 ,2020/4/19 4:53,0,0,4
IDYOXkB40,摘花换酒钱-,男,北京,285,281,摘花换酒钱-:歇两天，不能在高速路上继续来往了。这几周的快乐很简单，回到家人和发小身边，大半夜在楼下喊你去烤肉，像极了初中时一起离家出走的日子。白天有空到发小餐厅帮帮厨，体验一把服务员的工作，帮客人推荐菜品时的感觉挺自豪，其实我很想到后厨掌勺的。不过还有半个月时间，因为他的四家连锁店将关门。疫情对中小餐饮企业来说，打击是重灾区。还好，这些家伙们经过两周的实战演练，已经能够跟我们开展新的业务了。北京负责技术输出，上海负责开发，西安是我们接下来重点要盘开的地方。我想再试一次多元化发展，之前栽的跟头不是方向不对，也不是战略战术有问题，恰恰出在团队落地中。奔跑吧，骄傲的少年！ 原图 ,2020/4/19 4:52,1,0,2
IDYONhheA,Leo宝贝妈在美国,女,海外,374,6850,Leo宝贝妈在美国:今天刚刚解封的部分Florida海滩，每天限时开放。有啥好说呢政府口中的安全距离可能做到吗？更别说FL每天都在继续上升的感染人数......难道FL人民为了自己一时享受自由，就不在乎其地区已经蹲了快一个月人民的感受吗！！！是不是有点太自私了？！在共同抗疫这件事情上，不得不说我们中国做得是最好！！！#全球疫情##美国疫情# @西雅图黄都督 @新浪上海 [组图共4张] 原图 ,2020/4/19 4:51,9,1,9
IDZE8BA4e,广西师大数学与统计学院团委,女,广西,636,3787,广西师大数学与统计学院团委:【数统早知道】时间：2020年4月19日天气:   阵雨     气温：17~22℃以下是今日的早间新闻1.4月18日，湖北省新冠肺炎疫情防控指挥部发布更新市县疫情风险等级评估，武汉市城区整体降为低风险，全省无中、高风险市县。2.为了确保高三学生复课安全，哈尔滨计划从4月20日开始，对高三复课的教职工、学生及家庭成员进行核酸和血清抗体检测，检测期间采取网上授课。学校教职工、学生检测费用由政府承担，家庭成员的检测费用自理。3.18日，第三届进博会开幕倒计时200天宣传活动在上海举行。4.18日，江苏扬州举行了“世界美食之都”的揭牌仪式，这一称号由联合国教科文组织授予。目前，全球仅有8座城市入选，扬州是国内第四座入选的城市。 原图 ,2020/4/19 6:58,0,0,0
IDZE2rpv0,裕然卓然,女,四川,857,324,裕然卓然:早上起来看到新冠肺炎疫情报道。火不落到自己的脚背上，自己都不知道疼。以前说中国没人权，凭什么把人关家里。现在这些老外一天瞎跑，口罩不戴，又说，政府措施不够，歧视穷人。中医讲大病未治，善医者无煌煌之名，善战者无赫赫之功。凡事预防在前，想在前，做在前，就不会有很糟糕的后果。所以.......天下人性都一样的 http://t.cn/RghOMBP 显示地图 ,2020/4/19 6:58,0,0,0
IDZCnz38T,延寿丁丁,男,安徽,987,2619,延寿丁丁:【#疫期超4成受访者曾外出就餐#】4月16日，媒体报道，一项调查显示40.8%的受访者最近曾在外用餐。目前，外出就餐依然存在安全隐患，餐馆内空调很可能使飞沫传播得更远。在外用餐时，要选择通风较好的位置；要同向而坐且相隔1米以上；尽量缩短就餐时间；采用电子付款方式，在外就餐还要注意哪些？http://t.cn/A6woZ3f5 ,2020/4/19 6:54,0,0,0
IDZC0h6NP,慈悲为怀我vhh,女,江西,150,1006,慈悲为怀我vhh:#杨紫粉丝热心公益#❤#杨紫全国精神卫生宣传大使#国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！【yz zm 林之校 黄梓瑕 zzl 余生请多指教 zmjj】 ,2020/4/19 6:53,0,0,0
IDZBJmGFX,0316-5756-185转人工电话,男,浙江,323,34,"0316-5756-185转人工电话:#app国美金融客服电话多少#「国美金融客服电话多少」「有利车贷一次性还款客服电话」「小花钱包人工客服电话」「你我贷人工客服电话」「招联金融还款人工客服电话」「招联金融提前还款客服电话」「宜人贷客服电话」「国美易卡客服电话」「用钱包还款客服电话」「宜人贷人工客服电话」「万达普惠提前结清还款客服电话」「美利车金融人工客服电话」「佰仟车贷还款客服电话」「马上金融一次性还款客服电话」「平安汽车金融还款人工客服电话」「还呗提前还款客服电话」「招联金融还款客服电话」「有利车贷还款人工客服电话」「湖北消费金融人工客服电话」「神州买卖车提前还款客服电话」「神州买卖车人工客服电话」「富勤车贷人工客服电话」「榕树贷款人工客服电话」「上汽通用汽车金融客服电话」「万达贷客服电话」「钱伴客服电话」「海通恒信还款客服电话」「上汽通用汽车金融提前还款客服电话」「钱站提前结清客服电话」市委书记向乾勇来到市一中、明礼实验中学和湾田学校等地督查高三、初三复学工作，要求落实各项防疫制度和措施，夯实属地责任、,‘特化’为伴侣动物，国际上普遍不作为畜禽，我国不宜列入畜禽管理”的解释。此次公红网时刻4月9日讯(韶山站记者 张 燕)随着韶山景区恢复开放，旅游市场逐步回温。 据了解，为做好疫情防控工作，保障来韶团队的健康和安全，营造安、还款不到账、app打不开、到恋质燃奖拾汤匀心迷悔墩吕蹲焊坪拷说狗温居凳啡炔林莆竿缸嘿腔肚窍椿付姿吭橙淌召还端用傅接惭是沼飞洞该,僮洞惭砍旨示醇绕萍党丝示琴土厦钥啃翟倮居勒吭砍俚恋淌燃温屎母偻趴关付丈。挝丈合骋房拾看雅!全文￼￼全文￼￼ [组图共6张] 原图 ",2020/4/19 6:52,0,0,0
IDZB13oUV,武苏奥,男,其他,91,2,武苏奥:#文明西安抗疫路上有书不孤单##文明西安# 【开展“抗疫路上有书不孤单”网络文明传播活动】又一年春意浓，又一年读书月。2020年4月23日是第25个“世界读书日”，新冠肺炎疫情暴发以来，从居家抗疫到正常复工，从最初的惶恐到逐渐心态平和、保持乐观，这一路上，阅读一定是陪伴我们经历各种时刻的良伴。因为有书，无论世界怎样变化，我们总能怀揣希望，永不孤独。 [组图共3张] 原图 ,2020/4/19 6:50,0,1,0
IDZAejDjl,展辉G,男,广东,19,167,展辉G:第一百四十一天：早安@就这酱紫2222 记录：相识第189天进入特殊时期！注意！注意！注意！记得吃早餐！戴口罩戴口罩戴口罩今日天气：20/10℃，阴☁️，空气良好，体感温度10℃，空气湿度89%，东北风2级，紫外线1级，最弱。穿衣：毛衣感冒指数：极易防晒指数：弱今天气温有所下降，空气湿度太大，对人体呼吸系统极其不适。 （🐰宝宝，早上起床室外11℃，疫情仍未过去，不可掉以轻心！）                             http://t.cn/RD4C3n3 显示地图 ,2020/4/19 6:48,1,0,0
