微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Ixgvhx16j,special_雅雅,女,海南,50,183,special_雅雅:上午到公司，送口罩给同事，然后找领导要直播合适的人选。竟然找不到人，大家都觉得很难，都表示平时都不玩的。可能是我这个领导不行，平时也都不玩，如果不是这次疫情我都不会玩吧。一是浪费时间，没时间玩，二是太商业化和娱乐化，三是不喜欢碎片化的东西。其实任何事物都有两面性的，有人喜欢也有人不喜欢，有用的东西也有没用的东西……主要看每个人的爱好和选择吧。下午还是在沟通明天直播的事情，终于确定了人选。晚上在跑步机上边走路边听直播，换了个方式尝试一下。要不会越来越懒不想动了。晚上还是看书，只要在家，除了吃饭睡觉就是看书，也算三点一线吧。不知道什么时候能开课，医书都看腻了，因此换着不同的书看。昨晚那个朋友知道我看书，所以推荐了一些书给我看，基本都是什么心理学、情商高从学会说话开始等等商业类的书籍。我只能，哎……所谓的情商高是否是这样，学会放下。比如：一小瓶矿泉水，让你拿一个小时或2小时，可能都没问题，也就200克左右的水嘛，很轻的。但是让你拿一天或一个星期，你还能行吗。因此要学会放下了歇会，然后再拿。所以不要给自己太大的压力。要学会放下。说起来容易，做起来好难。要是喜欢一个人也可以这样就好了。上床睡觉了，晚安😘 http://t.cn/R2WiTdi 显示地图 原图 ,2020-03-06 01:01,0,0,0
Ixgv4wzVt,春生muse,女,河南,228,312,春生muse:淘宝上推送让我买防晒霜，我记得上次买了两支应该还够用，但是又不确定。反正闲着没事干，爬起来找了半天。防晒霜没找到，桌子下面找到了一整套我过年之前买的水乳精华洗面奶套装。前两天枫枫还告诉我，因为疫情，化妆品都该涨价了，让我该买的赶紧买，我还在惆怅又得花一大笔钱。哈哈哈哈哈简直像捡钱。可能记性不好就这一点快乐了叭。大半夜的我真想把枫枫喊起来跟她唠唠，可是这个已婚少妇这个时候早都抱着她的娃睡了。 ,2020-03-06 01:00,1,0,0
IxguTlPX9,木村野,男,四川,911,2614,木村野:我们这一代人身上承载的东西太多太多 我们离开家乡 奔赴全国各地求学 离开朋友 离开家人  毕业后  离开同学  各自成为各行各业  每个人都变成了不同的身份 不同的样子 每个人的生活也因此拉开差距   可能生活就是这样  永远在不断的上车 下车 永远在不断的重聚 分离  这次疫情 好好陪陪你的家人吧❤ http://t.cn/R2Wxkwb 显示地图 ,2020-03-06 01:00,3,0,0
IxguSsx4T,钟美Deeplymi创始人-谭玲,女,其他,152,70476,收款➕5⃣0⃣0⃣7⃣💰支出➖3⃣6⃣0⃣💰💰大半夜的我就喜欢翻代理朋友圈 看到这收入 替我罗颖感到开心 有赚钱的能力也有花钱的能力‼️ 不管是主业还是副业罗颖都兼顾的很好 不说让你辞掉工作来跟我做钟美 至少当主业受到危机的时候 也还有另外一份收入支撑着你吧😎#钟美精油[超话]#...全文                  原图                             ,2020-03-06 01:00,1,0,0
IxguOiS6f,YOU居台州,女,浙江,53,8697,#YOU居台州##台州#【临海3月已挂3宗地块！分别位于大洋街道、江南街道、头门港】疫情影响下，台州土地市场供地节奏明显变慢，截止发文前（3月5日）仅4宗地块将于3月进入网拍，其中黄岩1宗教育用地，其他3宗地块位于临海市。一起来了解下临海近日新挂出的2宗地块！#临海# #台州土地动态# #台州土拍#...全文                                 ,2020-03-06 01:00,1,0,0
IxguHeGXR,多欢喜珠宝,男,广东,18239,231370,【张伯礼：#武汉3月底有望新增病例基本清零#】张伯礼：我们分析了疫情演变数据，目前来看，全国除湖北以外其他地区，2月底新增病例基本“清零”；湖北省除武汉市以外其他地区，3月中旬估计能基本“清零”；武汉市有希望到3月底实现基本“清零”。从#新型冠状病毒#疫情整体发展趋势看，是这样的。但是，...全文                                 ,2020-03-06 00:59,0,1,4
IxguF8jA7,周小小茉,女,北京,830,439,疫情已经持续了近两个月通过这场战疫我们看到了人性高尚的一面也看到了粗鄙不堪的一面这场疫情是全国性质的整个中国不分省市与地域都受到了不同程度的影响黑龙江省是中国的最东北虽然不似武汉是重疫区中心但也却红的彻底也是全国的疫区之一吧并没有能从这场疫情中侥幸逃脱从大年三十之后陆...全文             [组图共3张]      原图                             ,2020-03-06 00:59,0,0,1
Ixguw0OqT,旋转峰叶,男,吉林,243,81,疫情一直在老家，除了做火神山雷神山监工，剩下的就是捣鼓自己的牙齿下巴前凸，深覆合后牙短该如何矫正了，现在是出门戴口罩，可是以后出门我想我再也不会笑了！我要矫正我的牙齿啊啊啊啊，@广州牙齿正畸君，荔湾区美年口腔、佳美口腔、南园牙科有推荐的地方吗，能出门的时候就去箍牙！#广州牙齿矫正#...全文                  原图                             ,2020-03-06 00:59,0,0,0
IxgupbiNC,木鱼文史博览,男,重庆,748,25958,这是对李医生的家人以及无数关注李医生的人的一个好的告慰。但是如果说对李医生最好的告慰是什么？我想，应该是我们更快更彻底的消灭新冠肺炎，更快更好的让老百姓的生活恢复正常，同时，从这次应对疫情之中总结经验教训，希望以后不要再遇到这样的事情，如果再遇到，希望我们能少走一点儿弯路，少一...全文                                 ,2020-03-06 00:59,19,2,7
Ixgu4aRWK,摄影师张涛-大理丽江清迈旅拍,男,云南,365,39566,#斯里兰卡旅拍#2019年的斯里兰卡旅拍，历时十五天，几乎走遍了斯里兰卡，只有北部没有去。虽然这次拍摄并没有十分完美（比如视频素材太少、拍摄行程安排有些赶），单就旅行本身已给我们留下了非常开心非常难忘的回忆，这是一个充满槽点又心心念念想再回去的国家，尤其是加勒古堡——是我最喜欢的地方，简直是一个摄影师心中的完美外景，随处都是充满着异国情调（欧式的古董建筑），现代与古旧的完美融合，既有外国人的喧哗，又充满了当地人欢快的生活气息……我们太喜欢斯里兰卡，计划把斯里兰卡作为经常性的旅拍目的地，如果你正在考虑去哪里拍你们的旅行婚纱照，那么斯里兰卡，是你要认真考虑的地方。汲取了上次的经验，我们这次设定了两个旅拍方案：*方案1. 围绕在加勒古堡和周边地区，共拍摄三天，主要拍摄地点包括加勒古堡、米瑞沙、黑卡杜瓦等，以加勒古堡和海边拍摄为主，这个方案不需要坐很久的车，可以很轻松的度假旅行，拍摄到斯里兰卡最著名的ins旅行打卡地。*方案2. （包含方案1）方案1拍摄完之后，另外租车去斯里兰卡中部旅行，包括丹布勒狮子岩、康提市、埃勒高山茶园火车和九孔桥、亚拉国家公园等，这个方案旅行时间是七天，上次我们安排是五天，所以有些赶，这次七天行程可以慢慢的旅行慢慢的拍，一起体验斯里兰卡独特的自然景观和文化。*以上两个方案我们都负责安排好行程和交通，食宿则由我们共同商议消费标准，在食宿问题我们跟客户采取AA制，不增加客户的预算负担，也不会降低旅行的体验感。以上，写完了。欢迎咨询我们更多细节，预约的提前时间最好在45天以上，另外斯里兰卡的签证十分简单，也没有听说有疫情，目前看是很安全的国家             [组图共9张]      原图                             ,2020-03-06 00:58,2,1,0
IxgtRuDIW,没礼貌第一名,女,湖南,426,290,也就是想念茶颜和烤肉的超级多天吧，长沙现在茶颜悦色有开店，但是上面有奶油的奶茶都不能做，对我这种奶油狂热者来说相当于没开，鲍师傅涨价后已经爱不起了，鲜芋仙倒是都开店了，但是只能打包，我觉得比在店里吃少了点快乐，等什么时候能去电影院看电影了，那这疫情才算是控制住了吧（挠头）             [组图共4张]      原图                             ,2020-03-06 00:57,3,0,1
IxhKEiHh8,踩影子小人儿,女,海外,147,168,踩影子小人儿:欧洲这疫情，我真的害怕了。  ,2020-03-06 04:11,1,0,2
Ixhpi9m0S,空气免费,女,湖南,125,20,空气免费:现在最想实现的愿望就是疫情早点结束 http://t.cn/A67QsTEF ,2020-03-06 03:19,0,0,0
IxhoPdnwK,张珠璇2018,女,广东,105,106796,张珠璇2018:第2-5件0元！羊奶补水保湿手膜30ml 原价【129元】 券后价【29.9元】 【拍5件！第2-5件0元！】疫情少出门，在家做做SPA！做最水嫩的女人！家务做多了都要忘记自己曾经的小嫩手~精选山羊奶提取物、烟酰胺蜂蜜等保湿嫩滑成分一起给你深度的补水滋养，白皙嫩滑给你想不到的蜕变~ #好物撩一撩##花式种草# http://t.cn/AiTP9KR8 http://t.cn/A67RdINd [组图共5张] 原图 ,2020-03-06 03:18,0,0,1
IxhofsTcu,网红部长,男,广东,361,205441,网红部长:三八妇女节👉辛巴辛有志带你嗨翻全场！#辛有志##辛有志严选# 辛巴辛有志，对，就是那个为抗击疫情个人捐款1.5亿的辛有志！他将在三八妇女节直播带货首秀，超高性价比，全场女人的福利！等了这么久，你期待吗？你想买什么？ @辛有志xyz @初家小雪 @辛有志工作室 http://t.cn/A67Rd5fO ,2020-03-06 03:16,138,5,14
IxhoehZqK,文鱼的,女,湖北,429,373,文鱼的:假的真不了，我们小区物业就被业主在群里骂，六元一斤面粉散装的，30元一袋面粉（5斤），我也买了要活下去呀，90元的藕都是烂的，像我这样买到烂菜的业主不在少数。现在我们小区要去申报无疫情小区，呵呵，物业开始忙了，第一次给我们团中百爱心菜（3月5日），从来没跟我们小区人联系过中百，做假，假的真不了，我们小区物业就被业主在群里骂，六元一斤面粉散装的，30元一袋面粉（5斤），我也买了要活下去呀，90元的藕都是烂的，像我这样买到烂菜的业主不在少数。现在我们小区要去申报无疫情小区，呵呵，物业开始忙了，第一次给我们团中百爱心菜（3月5日），从来没跟我们小区人联系过中百，做假，形式主义，从上到下。真是小恶，无伤大雅，大家眼见又怎样，能申说吗？我们连小区都出去不去。现在国家还要奖励，可笑至极！还有我们小区人买的套餐菜每份比其他小区贵十元，怎么比有证据吗？我们唯有忍，我们小区团购都是靠自己，物业也不帮忙。这都是当下众生相，只有更甚的。 http://t.cn/RzBhKs8 显示地图 ,2020-03-06 03:16,14,1,28
IxhnmboKm,三万个有趣,女,四川,469,39,三万个有趣:在维也纳交换的第一堂课教授在课前问大家有没有流感症状，有没有去过高危地区课间和教授聊天，他说 上课之前问大家更多是开玩笑 因为难以阻止疫情扩散了快下课收到德国学校的邮件 学校里有一个学生确诊了 包括他和其他亲密接触者已经从这个星期起居家隔离 也没有公布确诊患者的行动轨迹  其他学生还要继续上课🤣晚上去亚超的路上，看到了梵高和塞尚的画展海报。如果没有疫情，这周末我应该就要去看这个展览。唉 [组图共2张] 原图 ,2020-03-06 03:14,0,0,0
IxhlZpEuq,我就要撸串,男,北京,264,895,我就要撸串:我顺丰上海发北京隔天就到了别的件韵达百世圆通邮政3到5天也都到了疫情期间比平时慢可以理解但这申通同城了半个月不动这是干nm呢客服也是，别问，问就是再等两天瞧瞧，问就是疫情管制。我日，别的快递公司都没事，就得按着你申通管制后来我看微博是所有的申通件到北京都这样，这我就更想骂你了，没有金刚钻别揽瓷器活，你送不了你揽nmlgb@申通快递官微 @北京申通快递 @申通投诉中心 原图 ,2020-03-06 03:11,10,0,11
IxhlO9hau,观战者-那勇,男,辽宁,306,7555,观战者-那勇:#观战话股[超话]#【#武汉日产医疗废物垃圾约200吨#！#武汉的医疗垃圾都去哪了#？】疫情发生以来，武汉各大医院每天产生大量医疗废物垃圾。记者从武汉市辐射和危险固体废物污染防治管理中心获悉，目前武汉日产医疗废物垃圾约200吨。今天新华社记者带你直击武汉医疗垃圾“终结者”，看看这些医疗垃圾是如何处理的。http://t.cn/A678D1qg @新华视点 ,2020-03-06 03:10,0,0,0
Ixhl9nsFr,香港紫荊衛視,女,香港,1286,21385,【什么时候才能“摘口罩”？ 张伯礼再答：估计4月底，除了湖北以外。但我主张还是慢一点摘比较好】#紫荆快讯# 中央指导组专家组成员、天津中医药大学校长张伯礼接受专访时表示，湖北省除武汉以外其他地区，3月中旬估计能基本“清零”，武汉有望3月底基本“清零”。4月底除湖北外，全国其他省市基本可以摘口罩。但口罩还是慢一点摘比较好，毕竟现在疫情国外的形势很严峻，要防范输入性病例。                  原图                             ,2020-03-06 03:09,0,0,4
Ixhl4Euxc,快兰斯24小时财经直播,女,海外,535,506253,实时播报：【奥地利累计确诊41例新冠肺炎确诊病例】据奥卫生部网站，截至当地时间3月5日15时，奥共进行了3711次新冠病毒检测，现有确诊病例41例。据奥地利媒体报道，3月5日，奥卫生部长安朔贝尔举行新闻发布会，呼吁民众在高度关注新冠肺炎疫情的同时，进一步重视流感疫情。奥此次流感潮感染人数一度达到24.5万人，目前仍有12.9万人患病，累计死亡639人。相比之下，奥新冠肺炎确诊人数约40人，未出现死亡病例。两种疾病的预防方法类似，包括勤洗手、减少近距离接触、咳嗽和打喷嚏时遮掩口鼻等。（央视新闻）                                 ,2020-03-06 03:08,0,1,1
IxhkR6fB4,诗江湖南人,男,北京,268,1885,#最新疫情地图# #武汉加油# #李文亮# 《权力游戏者，请你住手！》/ 南人李文亮医生被三部门授予新冠肺炎防控工作先进个人称号因造谣所受训诫尚未撤销李文亮仿佛成了一枚硬币正面若是：抗疫英雄背面必是：造谣者正面若是：造谣者背面必是：抗疫英雄是谁将死者的命运继续翻转于股掌之间？！2020-03-05《病毒将消灭我们每个人的身份》/ 南人洗手消毒洗手清毒洗手消毒40多天过去了今日间发现我的手机已经认不出我的指纹2020-03-05                  原图                             ,2020-03-06 03:08,5,0,1
IxhhQleu5,鬼冥暗忆,男,上海,391,28,jo.wang前两天突然告诉我已经把我的疫情期间要干啥都规划好了——搞完现在这篇文章，再参与另一篇综述的编写，接着再自己独立再写一篇综述投掉，最后开学后准备让我自己开个课题，再让我想想主题。虽说确实都很香，但我的效率表明这工作内容极有可能已经多到致死量了(我看着手头刚写完的一小段中...全文                                 ,2020-03-06 03:00,1,0,0
IxhgFDD2N,你渐会_786,男,其他,26,2,昨天去扫墓了，爷爷和奶奶，都过去了两三年才第一次去，希望他们都好好的我也会，许了三个愿望，一是希望疫情赶快过去大家健健康康，二是希望自己快点遇到真的喜欢自己的人，然后一起努力变得越来越好，三是自己能知道什么时候干什么事，变得自律从而变得优秀，而优秀了就会自信啦。最近发现自己喜欢了一个人，所以准备离他远一点，坚持吧，什么喜欢都只是暂时的，特别是很可能不喜欢你的人。以后大概会和喜欢我的人在一起吧。                                 ,2020-03-06 02:57,0,0,0
Ixhgp75wB,33大仙女,女,重庆,372,115,这是第二次默默看一个学姐的微博到深夜她的微博好治愈总能够在字里行间给人力量所以一想到茜茜曾跟我说她毕业时啥也不懂 我就在想她一定吃了下了很多功夫加上她超强的语言能力 嘻嘻我突然发现身边认识的新疆小姐姐都是那种长的很好看然后又特别优秀的人呀～因为疫情宅了好久好久，身边的朋友或多或少都利用这段时间学了一些技能，当然也有和我一样颓的，而我比较悲惨的是还没有陪伴在家人身边，当然也避免了被爸妈吐槽的悲剧#朋友请听好# “路的尽头还是路”所以永远不要感到绝望，也不要给自己退缩的理由最近一直在想到底该如何选择未来的道路突然意识到不管哪一种选择，只要拼尽全力去努力去尝试，用心享受这个过程，不给自己留遗憾，那么最终答案也就跃然纸上了。我发现我真的是属于那种很会制定阶段性计划，但常常坚持不了多久就给自己各种理由放弃的人，比如在减肥这件事情上我室友从来就不信我我也是纠结型人格，我以前一直以为我是一个很冲动的人，但渐渐我完全打消了这种想法！不管是做什么决定，我总会设想很多很多为此带来的影响，甚至还给我的生活带来了很多困扰。我偶尔会想，是不是因为没有勇气面对选择后的结果所以才会这样，或许是吧。但人生不就是要面对一个又一个的选择嘛～我也不知道我大半夜在说什么鬼🙊 反正就永远做个小太阳☀️                                 ,2020-03-06 02:57,4,0,4
IxhfqvHpn,一青的救赎3,女,广东,123,201,半夜去倒分类垃圾，走了一半突然想起没带口罩，想着这么晚了应该无所谓了，结果路上碰到一个人也是倒垃圾的也没带口罩，彼此看见对方都吓了一跳，两个人立马避开。回到家略感不安，直接冲了个热水澡！这样应该可以了吧？？？已经有1个多月没有呼吸着正常空气出门了，疫情真的是在考验一个人的心理素质好坏和意志力强弱的真实写照！！！                  原图                             ,2020-03-06 02:54,1,0,0
Ixhe8qHbP,讲真我不知道谁给我注册的,男,甘肃,129,1,疫情进展到现在，很多的不解慢慢变得理解了，但是还有很多的不解继续着不解。一、当时怀疑ZF的决策，心想你怎么能让500万人就这样就流出武汉。其实，现在想想，就凭这次ZF的所有举措和勇气。可以肯定，当初的所谓隐瞒和不作为其实都是一种决策（对不起，这里仅仅指中央，跟湖北省没关系）。就是，在承担一定风险的前提下，让一部分人流动出来，从而缓解武汉市的医疗压力。就目前来看，如果没有这次迁移，那武汉市现在将是人间地狱！！！表面上看，如果及时封城，好像全国没有这么多的病例，但是都是中国人，可以想象武汉市将面临什么样的压力？得不到及时治疗的人，估计会成倍的增长。二、因为信息的不对等，老百姓不可能知道太多的详情和可能性。但随着全世界病例的增加，越来越觉得中国其实在这次疫情上，就是吃了个哑巴亏。我现在还记得世卫组织几次的发言，我觉得其中的核心就是“感谢”！当时根本不懂，这怎么能是感谢？现在好像懂了。国家用一种自断一指的勇气和决心来默默地向世界宣布，爆发在我们这，但是我们全部隔离了，我们全中国都隔离了，那全世界的其他病例总不可能全是武汉人民，中国人民传染的吧！！国家一定掌握了一些没有证据的推测，老百姓说阴谋论没问题，但是国家你不可能没证据的说阴谋论。所以，只能采取这种方式来反击。三、从疫情开始，到现在的发展。我对于湖北省和武汉市的党政领导，我就一种感觉，他们完全游离于目前政治体制之外！他们一定上报了，但是可能他们也不满意国家的决策。但是从各种操作来看，湖北省的整个政治生态出现一种奇怪的状态，总是和国家的决策背道而驰。可能这是任何人在这种突发的大灾难前的正常反应吧，他们自己也无助，没时间思考，疲于应对各种事件。                                 ,2020-03-06 02:51,0,0,0
IxhdHdA5r,好些话想说,女,其他,563,2332,前几天又读了《倾城之恋》，是早起，天还蒙蒙亮，钻在被子里读的。因这疫情，竟有了和书里人物因战乱受困一般的隔世之感。书里范柳原说“死生契阔”是由不得我们做主的，后面却还接人却不管如何都要在一起，挺好笑的，命都不由你，怎么就能做出这样的承诺呢。范柳原这人物就跟他说的这话一样，挺有些悲剧色彩的。其中最让我觉得生动的地方，就是他们同在酒店里电话的情景，他说了好多云里雾里的话，说诗经，说窗外的月亮，说窗台的藤花，还有许久许久的静默。他叫她爱他，这是精神上的，可流苏要的却是他娶她，这是物质上的。所以战乱来了，经历生死不由自己全看上天的这番滋味，两人这才在一起了。唉，还是小说，现实怎么会有这样的情形呢“在这动荡的世界里，钱财、地产、天长地久的一切，全不可靠了。靠得住的只有她腔子里的这口气，还有睡在她身边的这个人。”                                 ,2020-03-06 02:50,2,0,0
IxhcoyCrL,英国彩虹妈,女,海外,935,8811,帮转【伦敦卫生与热带医学院LSHTM COVID-19 Research Fellow招聘】 一、截止日期：2020年04月01日二、比尔及梅琳达·盖茨基金会资助的项目，年薪40-45K英镑，提供英国签证。三、人才要求：1、数学建模、健康经济学、流行病学、统计学或相关专业博士或硕士加丰富研究经历；2、精通英语和普通话，并能够经常前往中国。四、研究方向：（i）对2019年冠状病毒疾病（COVID-19）的传播和干预措施进行建模分析，以告知对当前疫情的应对措施。（ii）从疾病负担，疫苗影响，数学模型和对疫苗可预防疾病的经济评估研究中收集证据，为围绕新疫苗引进的政策制定提供依据。详情请浏览见评论区 @高源医生在美国 @医生妈妈在美国 @硅谷女掌门 英国·伦敦                                 ,2020-03-06 02:47,5,3,6
Ixh9dvJE3,这就是德国,女,海外,298,3363898,#全球疫情##德国疫情# 柏林早报：现在全世界都在关心新冠肺炎的传播情况，但是你们知道嘛？2019年10月至现在，德国已经有至少近12万人得了流感，其中有202人已经因得流感而去世了………emm 一直拿流感和新冠肺炎比Po觉得不对，因为这新冠肺炎，如果任它像流感一样到处扩散，死亡病例会是多少，没人敢...全文                  原图                             ,2020-03-06 02:39,246,8,47
Ixh6bfUl7,zhang想林,男,宁夏,1073,144,《武汉早期疫情上报为何一度中断》2月29日，武汉市第一医院一位气管插管的新冠肺炎病人。http://t.cn/A6780bUW  这个问题说明了什么？让人痛心。再好的系统平台，抵挡不住地方一些行政部门，地方政府的虚伪！当官的怕自己的政绩受到影响，以至于会出现这么严重的全国性，全社会性事件发生。国家花那么多钱创建这个上报直通平台形同虚设，需要中央做出行政改革。事件的背后是那些把当官，升官看的比老百姓生命，国家利益还重的王八蛋。这些人和禽兽何异！不是是应该被撤职，或者调离。而是应该被直接枪决。因为他们的隐瞒不报，导致国家、人民遭受了不可估量的损失。                  原图                             ,2020-03-06 02:32,3,0,0
Ixh5VB1Q4,鲍迪克,男,北京,4176,4207109,#甘肃新增11例境外输入病例#【真感到不值！】湖北之外各省本已无敌人主力，只剩剿灭残匪和揪出潜伏敌特。不想外部烽烟又起，北京，浙江，西北的输入疫情最严重。北京是对外交流中心，为承担首都职能撞上几个输入病例，再所难免；浙江人闯全球奔波，难免遇到各种不测，但打拼出了中国第一富省（别拿江苏人均gdp更高说事，温州人均gdp在浙江倒数第三，和全国人均几乎一样，你信吗？），也绝对值了。甘肃宁夏输入病例最多，外贸出口和引进外资却最少。代价那么大，啥也没换来！我都替它们感到不值！#战疫必胜#             [组图共3张]      原图                             ,2020-03-06 02:31,212,33,91
Ixh5CpH7x,雅涵一一,女,江苏,213,821,人类是已知宇宙中唯一相信没亲眼目睹或不存在的东西的物种，这也是智人在进化路上赢下尼人和丹人的原因之一。所以说中国的教育是非常成功的，可以让几亿人相信同样的一个观点。而在加拿大美国肯定是比不了的，这里每个人都可以发表自己的观点，随便质疑权威达员。你可以质疑彭斯没保险的到底可不可以核...全文                  原图                             ,2020-03-06 02:30,0,0,0
Ixh5yf0uI,第三年的袁太太,女,湖北,67,216,#也想记录一些日常##新年快乐# 3月5日，隔离第44天：1⃣ 今晚试做了四川泡菜，期待明天验收结果啦，反正那个泡菜的水是调得很香很好吃的。2⃣ MS今天打了G团，赚了500多G，然而，公会的会长密我说，以后希望我能不要去打G团，而是到公会打精英团，因为公会那边需要我这样的MS，说是早点去FB站住位置...全文                                 ,2020-03-06 02:30,0,0,0
Ixh5juKOd,双鱼妹妹呢,女,湖北,499,572,生日备忘录📕迈向二十三岁的第一天，是我青春路上的新坐标。我有好多好多奢望。我想爱，想吃，想疫情快点结束，见想见的人，穿漂亮的衣服和春天约会。有时候也会想变成一只漂亮的小猫，自由自在。如期而至的2020本应是幸福年，却被突如其来的灾难环绕，如同我们宅在家里如困兽。不过我相信很快就...全文                                 ,2020-03-06 02:30,10,0,12
Ixh5deP3K,玄一堂易经风水,男,广东,82,2941769,玄一堂易经风水:【易学随笔】假的，形式主义！武汉居民隔窗向中央指导组喊话。玄一山人以为：共同抗击疫情，都不容易，特殊时期，应该多一点宽容。干为官，支为民。干上卯乘勾陈克干，鬼克入狱；支上午乘螣蛇克支，乘雾火厄。太阳亥入传，虽财来，但助鬼克干亦害支。干支全伤防两损。——玄一山人  [组图共4张] 原图 ,2020-03-06 02:29,41,10,13
Ixh50069p,兰花紫草,男,北京,46,25,兰花紫草:在国内，抗击新冠状病毒肺炎疫情节节胜利之际，而在欧洲，疫情却发展迅速，令人堪忧。不说意大利，英法德等国，就是希腊，就已确诊了八例。因此，希腊取消了上周日的狂欢节活动，许多希腊人当日就赶到立马索尔，参加当地的狂欢节活动(怀疑，立马索尔以前都是上午举行的狂欢节活动，今年却是在下午举行，就是在等希腊人😝）。塞浦路斯到目前为止，还没有一例新冠状病毒肺炎病人。所以狂欢节活动结束后，一些同胞紧张之情也如暗流般涌动起来。希望随着气温的慢慢升高，病毒都死翘翘。 [组图共9张] 原图 ,2020-03-06 02:29,0,0,0
Ixh4DcBHq,一半大可葩,女,海外,569,259,一半大可葩:若推荐适合国人去的欧洲国家，我首推就是意大利，接地气，好吃好玩有景有文化。虽然身边亲人朋友在意大利都有过不太顺的遭遇，但仍不影响我对他本身的看法。冬天去了罗马佛罗伦萨，夏天只身一人去的威尼斯米兰，都很喜欢，排序佛罗威米。墨鱼面也是必吃的一道特色意面，第一次吃是在塞班岛，大概是在岛上吃的最好吃的一顿了，于是到了意大利一定要寻觅到这个面。Pernoi啤酒也一定不要放弃品尝！意大利人风情外露，我倒是挺喜欢他们那大咧咧的个性，疫情期间也能看出他们有多心大，日渐猛增的数字让我想起了当地的一些美好，希望世界人民都平安。#带着微博去旅行##值得去##全球旅行攻略# http://t.cn/Ryhjdr0 显示地图 [组图共18张] 原图 ,2020-03-06 02:28,2,0,0
Ixh4r7C81,2个吉,女,广东,218,256,"2个吉:#2020中国大学生好创意,为中国加油!武汉加油!#  @全国大广赛组委会 作品名称:《为武而战》作者：陈凯喆学校：华南师范大学设计说明：灵感来源于火神山医院与雷神山医院，火神与雷神是中国民间俗神信仰中的神祇，因此以火神与雷神合体的形象进行表现。而人物融入了科技的元素，以战士的形象，表现站在疫情防控一线的医生护士们的勇敢无畏，体现出对战“疫”的信心与力量。 原图 ",2020-03-06 02:27,8,0,1
Ixh45gV8d,支书小孙,男,新疆,248,2983,支书小孙:无论是从本地之前的维稳工作还是从今年的疫情防控工作来看，社区（村）都发挥着不可或缺的作用。但限于居民委员会组织法和村民委员会组织法的界定，社区居委会和村民委员会都只是“自治”组织，法律上不属于一级政府组织，连“派出机构”都算不上，因此在人员编制和经费上无法像街道乡镇那样得到保障，说白了就是很多社区（村）要么缺人，要么缺钱，要么两者都缺，这也是我在农村工作时的深刻体会。“巧妇难为无米之炊”，人员和经费得不到保障的社区（村）基层组织，又怎样正常运转，发挥作用呢？我相信目前国内大部分社区（村）都没有提现出“自治”作用，社区（村）的主要工作都是作为我国基层政权的一种形式，在上级政府部门的统一领导下履行部分政府职能。我也相信大部分社区（村）如果没有政府财政支持，可能连基本运转都难以维持。那既然大部分基层组织实际主要靠财政供养，履行的主要也是政府职能，那为何不直接在法律上把社区（村）纳入一级政府组织，把社区（村）的人员和经费纳入法律保障范围，解决困扰基层组织的人员和经费问题呢？从顶层设计上解决基层组织的“温饱”问题，我想我国的基层组织应该可以发挥出更积极的作用。 ,2020-03-06 02:26,5,1,3
Ixh44CQOQ,阅_言为心声,女,其他,15,218,阅_言为心声:神tm生男孩就是封建腐朽思想，生女孩是不是就是先进科学思想啦，真没必要。而且，说到底还是zc不好，这样限制人性，不然生男生女也没啥啊。真的不知道导致多少悲惨事件，家庭矛盾呢。唉。现在算是放开了？反正老龄化了也不在乎了。以及，小说什么也有即时性啊，随着时间，有些中心思想变了，或者不合时宜了，比如之前看的文，里面也有描写野味好东西呀之类吧啦吧啦的。以前也不当回事，现在疫情过后都是人人喊打啦唉，反正淡然看待吧。绝对理性不可能，平常心，网络上的评论真的好多戾气很重，现代人就是这么烦躁么，或者生活压力山大，网络评论就撒撒气发泄一哈？差不多吧。 ,2020-03-06 02:26,0,0,0
Ixh3EmIRh,冰冰likes饼饼,男,其他,534,98,冰冰likes饼饼:看得我满满民族自豪感纵观历史，中国的发展是曲折的。即使在21世纪的今天，也有些太多的坎坷需要我们去处理。无论天灾还是人祸，似乎都是历史对这个民族的拷打与历练。这几天看到我国疫情不断好转，欣慰却并无大喜，因为我知道这是必然！中华民族跨过了重重关卡，无论遇到什么绝境，什么强敌，从没有人能真正地征服我们，历时千年，从来如此西方世界对中国评头论足，就让他们论去吧，因为他们永远不会懂得这个民族的智慧与勇气🇨🇳 #武汉3月底有望新增病例基本清零# 原图 ,2020-03-06 02:25,1,0,0
Ixjx0F1Iy,阿光_一只土拨鼠,女,海外,340,250,今天知乎翻到初晓璐走天下的专栏，突然意识到中美对疫情的响应策略也跟产业结构有关系。美国GDP里第三产业的比例（80%）远远高于中国（52%），所以川普才拼命宣传病毒不可怕，这样经济才能扛住。中国第二产业的比例（40%）远高于美国的（20%），所以工业制造上能扛住。而且美国高端制造业还依赖中国进...全文                                 ,2020-03-06 08:43,8,0,0
