微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J0A5Zh7te,苏格兰皇家音乐学院,女,海外,4,171,苏格兰皇家音乐学院:因为疫情的原因，我相信你们肯定都有很多问题想要问，例如：雅思成绩什么时候提交？没有拿到正式offer的什么时候可以拿到？9月会不会正常开学？等等.... 1⃣️关于这些问题，大家可以查看：http://t.cn/A6AS37PK2⃣️当然大家也可以直接发邮件询问：admissions@rcs.ac.uk3⃣️其他更多疑问资讯请查看官方网站：http://t.cn/RhSGMlM❤️除此之外，大家也请一定注意安全！做好防护措施哦！ 原图 ,2020/5/6 0:58,0,0,0
J0A4pr1kI,安玥公主的妈妈,女,河北,400,515,安玥公主的妈妈:好久都没看过综艺节目了 今天自己一个人在家吃着火锅 完全不想看工作的手机 就打开腾讯视频看了应该是最新一期的王牌 请的薇娅 讲的就是职场销售这一类的 看到最后 讲到现在这一代人的压力 发现真的每个人都有压力 大多数的压力都来自于工作。 过年那段时间 所有人都待在家里 没有收入 估计那时候 人人都羡慕公务员吧 最近 真的忙的晕头转向 我觉得我每天除了睡觉的那六七个小时 其余时间都在工作 每天都有太多事要做 脑子里有根弦一直紧绷 生怕忘记哪一件事情 真的好想哪一天能完全丢掉工作的手机 放空一天因为疫情 多少公司都倒闭了 多少人丢掉了工作 而我们却是受益的那一个 珍惜 抓住机会挣他一笔 加油最近我妈帮我带孩子 周末要去带她买两身好衣服 唉 又失眠了 希望能尽快睡着 这样还能睡六个小时 晚安 http://t.cn/R2WxXsy 显示地图 ,2020/5/6 0:54,4,0,0
J0zAmoa6S,Hello骆国扬,男,四川,18,44,Hello骆国扬:做真实的自己就够了，写一点属于自己的心里话，像写日记一样，而不是为了表演给别人看。生活，不是舞台也不是电视剧，而是现场直播，朋友圈里面不是你的粉丝，也不是你的观众，谁会在乎你《摆脱无用社交：今年活在朋友圈里的那些精致美好，我赶上了！》翻阅朋友圈，吃喝玩乐，生活点滴，算得上是应有尽有。今年赶上疫情，一众人在家里实在闲着没事做，朋友圈好像在一夜之间又活了过来。http://t.cn/A6ASYtMk 原图 ,2020/5/5 23:40,0,0,0
J0zAauMsC,Tough-9,女,河南,196,217,Tough-9:今天出门，路过菜市场，看到一个大概六七岁的孩子，拿着胡萝卜和苍蝇拍做成的简易飞机穿梭在一筐一筐的蔬菜中。突然让我想到那个疫情期间爷爷在家中逝去，孤身守了几天的孩子，希望单纯善良的孩子都能健康快乐地长大，童年里受的这些心酸和苦，使得未来能更好地珍惜生活，慢慢变成能量。🥰 分享单曲 http://t.cn/A6ASYbG8 (@网易云音乐) ,2020/5/5 23:39,3,0,0
J0zzUjOtM,洪荒Miss,女,澳门,160,3,洪荒Miss:全球多地爆发新型冠状病毒感染的肺炎疫情。疫情来势汹汹，牵动世界各族人民的心。面对新冠病毒的突然来袭，如何快速治疗新冠肺炎，尽快消除疫情的负面影响，让百姓生活回归常态？请关注新型肺炎疫情实时动态、新冠肺炎药物研发进展、新冠肺炎疫苗研发进展，每天持续更新汇总疫情公告和科研进展，守护您的健康。 http://t.cn/A6wu8M6k ,2020/5/5 23:39,0,0,0
J0zzOnZDY,煎饺女士,女,其他,29,38,煎饺女士:• 吃夜宵時遇到的寵物店 個性店名 如果我成為富婆 寵物店 咖啡店 花店 服裝店 是我不計成本想要開的店(做夢真好• 在「味德」點了魚眼 可能近半年都不想吃味德了...太撐了• 日常想看小吳的演唱會 等找到工作穩定下來 疫情過去 一定要去看一場!!小吳的演唱會絕對值回票價~• 這小胖狗 坐姿像貴妃 也就一分鐘不到 秒躺• 「也甘願赴湯蹈火去走它一遍」好久沒聽現場版咯 開心🥳• 祝我明天面試成功 加油 相信未來!!!• 媽媽給我煮了茶葉蛋帶來我的小窩 很幸福也• 現在在看「寂寞的時候」的MV 好喜歡好喜歡好喜歡 [组图共9张] 原图 ,2020/5/5 23:38,0,1,0
J0zzj3aUa,莫莫的巡游日志,女,广西,204,14494,莫莫的巡游日志:专业的事情交给专业的人做。疫情期间，我家阿姨一直没回南宁，都是我妈过来帮我搞卫生，但是通过这件事，我深刻的体会到，能付费的都是最便宜的！专业的事情就交给专业的人去做吧！首先，我妈不帮换洗床单被罩、洗纱窗、擦玻璃、刷马桶等等，我还得自己加工一两个小时！其次，我妈做完也累到不行，就没力气做饭了，我还得点外卖安排大家的晚餐，我妈还觉得不好吃的那种！可是点外卖一百多块钱我家阿姨能把所有的都弄好还不用我管饭啊！我家阿姨帮我做了三年，人好、手快，帮换洗床单被套，也帮洗晒衣服，还有纱窗、玻璃、地毯、窗帘……自从这个阿姨之后我就再也没换！一个朋友被我推荐用了我家阿姨以后各种夸，因为她之前请的阿姨也是一言难尽……我以前也碰到很多做得不好脾气还大的阿姨，总之，能请到一个好的阿姨不容易啊！ ,2020/5/5 23:37,0,0,1
J0zyBFsIO,陕西财经频道,女,陕西,187,80757,陕西财经频道:【全球航空业遭遇至暗时刻，航空业供需关系失衡！全球航企还能撑多久？】今年以来，在疫情的影响下，全球航空业都受到了重创，数据显示有三分之二的客机被迫停飞。航空业巨头波音的股价从2月份的高点一度下跌超过74%，著名投资人巴菲特在2020年股东大会上表示，已经退出了在美国四大航空公司的所有投资。在新冠疫情的冲击下，全球航空公司到底有哪些措施来走出困境？人们的出行又将发生哪些变化呢？5月5日，《央视财经评论》栏目邀请中国民航管理干部学院教授邹建军和央视财经评论员刘戈，进行深度解读。邹建军表示，这次疫情对全球航空业来说是一种毁灭性的打击。根据国际的数据，邹建军判断w形的走势可能性会比较大，影响要持续到2021年中期，甚至可能还会更长一点。刘戈认为，航空业可能长期“低空飞行”，不过新兴市场航空业增长空间大。美国的航空业早已经供大于求，而新兴市场国家，尤其是中国，人口众多地域辽阔，航空业发展方兴未艾，有非常大的发展前景。美国现在是平均每人每年坐三次飞机，我们现在是平均两年才坐一次。  http://t.cn/A6ASW0Pc ,2020/5/5 23:35,0,0,0
J0zyn85bc,老中地方新聞NewsforChinese,男,海外,130,7904,老中地方新聞NewsforChinese:Santa Cruz醫院員工喜獲百萬匿名捐款疫情當前，全國各地的人們都在表達對醫療機構的感激之情。同樣地，在加州的Santa Cruz，最近給當地醫院的匿名字條也表達了感激之情。「謝謝你們挺身而出（和堅持不懈！）照顧我們的社區，」它說，「這種仁慈使你們成為英雄。」而這張字條不僅僅有感謝的文字，而且附帶有捐款：100萬元。這讓醫院員工一片歡呼。這筆捐款全部指定用於員工：Dominican Hospital的護士、清潔人員、實驗室技術人員、醫療記錄員以及甚至在這家醫院工作至少一年的收發室工作人員和保安都會得到一張獎金支票。全職員工800元，兼職員工600元。醫院院長Nanette Mickewicz博士說，這一捐款是對他們員工在臨床上的卓越表現和不懈的奉獻精神的認可。經過幾週的努力工作，護理主管Amy Loudon說，她對一個陌生人的慷慨表示驚喜，對於本週讓所有員工分享獎金這一點更是充滿感激。她說：「維持醫院運轉的人太多了。護士和醫生得到了讚揚，但沒有那些打掃地板、運送用品、修理機器和從事其他一切的工作人員，我們無法做到這一點。這是一個團隊，我很高興整個團隊都得到了認可。」至於她自己的獎金？她說：「我肯定會款待自己一點。」這可能就是為什麼匿名的100萬元善款捐出的原因。 原图 ,2020/5/5 23:35,0,0,0
J0zu5s5k1,是你的熊o,女,海外,334,304,是你的熊o:在遭遇了如此恶劣的事件后我去店里和爸妈呆了五天半第一晚我们吃了饺子第二晚我们吃了牛肉面第三晚我们吃了焖面第四晚…爸爸被朋友邀请走了 我吃了两块小牛角第五晚我们吃了手擀面今天…爸爸带我来吃羊排我真的不想再吃饭了！呜…受疫情影响我家今年生意并不好过但…此时此刻待在父母身边很踏实无论发生什么 无论结果如何父母都是我安稳的避风港虽然他们这几天并没有提及此事我知道他们担心我并在乎我的感受一把年纪还让他们操心 哎…晚安…想睡觉…去做梦…见明天…感受阳光与冷暖…🙃体验他赐予我的人间疾苦 并依然希望未来可期 原图 ,2020/5/5 23:24,0,0,0
J0ztMCNU1,土著股研究,男,广东,271,115,土著股研究:假期的A50的走势会影响明天大A的开盘，一般情况下大A的跌幅也只有A50的一半，就是说明天大盘低开个2%左右是正常的。土著叔并不悲观，因为大A股有着自己的轨迹运行，长期受到影响很小。加上土著叔4月30号简报已说：目前国内疫情已经完全控制，接下来重点就是经济建设了。股市是重中之重#今日看盘##A股##股票##今日看盘[超话]##上证指数# ,2020/5/5 23:24,0,0,0
J0zte2LvX,笔记生平事,男,辽宁,432,2053,笔记生平事:20200505，星期二，21～8度。       天气较比昨天下降了十多度，好冷。去商厦，给孩子买榴莲，巨恶。今天的午餐，买了“排骨米饭”店的外卖，其大骨头炖的很地道，难怪食客多多。      午后太阳出来啦！领孩子去公园，忘记带手机了，少见地过了一次“没有手机的生活”，觉得憋得慌。取快递高压锅。      今天是马克思的诞辰日，201岁啦！      闻霉国某市长自述去年就得了似乎新冠肺炎，不知特不靠谱如果听说了，会怎么解释。听说该国在尚未控制疫情的情侣装下正在复工，真盼望着他们能触底反弹…… [组图共2张] 原图 ,2020/5/5 23:22,1,0,0
J0ztbEkvz,沈阳沈北公安,男,辽宁,519,122258,沈阳沈北公安:【#武汉公安战疫young力量#】一场疫情，检验了青年一代的成色，他们用自己的挺身而出、逆行执甲，回答了“青年一代是什么样的一代人”，在战疫里的方方面面，迸发出了闪亮的青春力量。青年汉警的忠诚担当，让我们感觉到汉警的未来充满希望。因为，你们的样子，就是汉警未来的样子！#五四精神传承有我##医疗条件最好的美国为何病例数全球最高# [组图共9张] 原图 ,2020/5/5 23:22,9,2,4
J0ztbl2yJ,MisssssR_R,女,河南,575,1430,MisssssR_R:今天意识到自己到合肥已经六个月了，有点吃惊，时间居然过得这么快呀。一头扎进一座新的城市，开始新的生活和工作，是件不太容易的事。疫情最严重的时候，也是一个人在这里，每天忙忙碌碌慌慌张张。有段时间觉得太难了，经常想嚎啕大哭，但实在太忙只有先忍着去做事，等到事情解决了就又觉得，嗨，好像没什么可哭的呀。现在回头去看，已经忘了自己为什么想哭，但想笑的时刻倒是能记起几个。下个半年，希望自己能更加认真、踏实，过一种专注和有节制的生活。和可爱的人在一起，共克时艰，把上半年丢掉的东西，一点点地抓回来。王女士说，“大格局，平常心，好好奋斗，为家好国好企业好出一份力。”好的吧👌今日立夏，喝一杯夏布利～ 原图 ,2020/5/5 23:22,1,1,2
J0zt4B6pT,天津红桥交警,男,天津,284,5981,天津红桥交警:【国际锐评：#任由班农带节奏美国疫情防控或更失控#】近日，美国极右民粹分子史蒂夫•班农接受媒体采访时，诋毁中国抗疫模式，妄称中国要对这场流行病承担经济责任。美国新冠肺炎确诊病例超百万，班农这个顽固反华分子却口出狂言，强行“甩锅”中国，毫无道德廉耻。班农叫嚣向中国追责索赔，不过是其唯恐天下不乱的政治恶作剧。事实上，班农越是跳得高、叫得凶，越暴露出美国疫情防控不力的事实，及某些美国政客企图趁火打劫、谋取更大政治利益的险恶图谋。 http://t.cn/A6AxK8Lc http://t.cn/A6AxK8Lc ,2020/5/5 23:22,3,0,0
J0zt0pAzD,C一土,女,其他,19,26,C一土:😖没有天生的熊孩子，不过都是被熊家长带熊的。----------------上午拉法打完疫苗等待观察的时候，她在我怀里睡着了，接种区的叫号广播声音比较大，我怕会吵醒她，便把她抱到接种区外面，在一个小朋友玩耍的地方呆着。就是那种地上铺满拼图，有小滑梯小秋千的游戏区。因为疫情原因，游戏区不开放，医院也用长椅把入口拦起来了。在那站了一小会，有个小女孩过来了，目测8、9岁的样子。穿着鞋子扒着椅子的缺口踩着拼图进去了，再穿鞋踩在那些娱乐设施上。我看着不对，便提醒她，这里不能穿鞋踩的。她看了看我没说话，但我能看出她有点犹豫自己到底还该不该玩。正犹豫着，她爸爸带着妹妹过来了，她跑过去迎上她爸爸，接着，一家三口高高兴兴得穿着鞋走进来。我一看，就不能忍了，小孩不懂事就算了，大人也这样？我又开口了：这里不可以穿鞋进来，这里需要脱鞋的不然踩得多脏啊。然后她爸爸非常理直气壮得说：你没看地上脏了吗，不穿鞋怎么进来玩。我：就是因为你们都穿鞋踩，这里才会越来越脏啊。他：大家都穿鞋，不是只有我们一家。我：可是你女儿穿了鞋往小朋友玩的东西上踩，回头别人不知道你们踩过伸手来摸得多脏啊。这时旁边一个带孩子的妈妈也开口了：神经病管这么多，地上这么脏不穿鞋怎么玩。我：那你可以选择不让孩子进去玩，而不是让他们继续穿着鞋把东西弄得更脏，一个人做错了，后面的人要跟着错吗？说完我不想再和他们争论，就抱着孩子走了出来。我边走那几个家长边骂我，说什么的都有，我忍不住回头怼他们：就是因为当父母不用考试，才多了你们这么多熊家长。正好观察时间也差不多了，我也懒得再理会背后的谩骂声，抱着拉法下楼回家。当今天这几个家长因为一件错的事不惜当着孩子的面和我争论时，对于他们身旁的孩子我是抱以同情的，而且好几个都是带着两个孩子的，就这种素质就别忙着生二胎了吧，一害害了俩。也再一次印证了，“没有熊孩子，只有熊家长”这个结论。#C一土碎碎念# ,2020/5/5 23:22,0,0,1
J0zsGzpe9,央视财经,男,北京,587,36400924,央视财经:【#央视财经评论#| 全球航空业遭遇至暗时刻，航空业供需关系失衡！全球航企还能撑多久？】今年以来，在疫情的影响下，全球航空业都受到了重创，数据显示有三分之二的客机被迫停飞。航空业巨头波音的股价从2月份的高点一度下跌超过74%，著名投资人巴菲特在2020年股东大会上表示，已经退出了在美国四大航空公司的所有投资。在新冠疫情的冲击下，全球航空公司到底有哪些措施来走出困境？人们的出行又将发生哪些变化呢？5月5日，《央视财经评论》栏目邀请中国民航管理干部学院教授邹建军和央视财经评论员刘戈，进行深度解读。邹建军表示，这次疫情对全球航空业来说是一种毁灭性的打击。根据国际的数据，邹建军判断w形的走势可能性会比较大，影响要持续到2021年中期，甚至可能还会更长一点。刘戈认为，航空业可能长期“低空飞行”，不过新兴市场航空业增长空间大。美国的航空业早已经供大于求，而新兴市场国家，尤其是中国，人口众多地域辽阔，航空业发展方兴未艾，有非常大的发展前景。美国现在是平均每人每年坐三次飞机，我们现在是平均两年才坐一次。 http://t.cn/A6ASW0Pc ,2020/5/5 23:21,60,28,7
J0zsk7AL7,赫小子儿,男,其他,120,160,赫小子儿:假期中碰到两件事，都是和50多岁的中年男人打交道，他们有一些相似的地方。S是我新家的物业。房子是老小区的旧房子，院内空间小，环境差。本打算过了年搬的，结果由于疫情拖到现在。五一那天，我刚看车进小区，S就跟上来说，车要在物业备案，可以优先停车什么的。其实，我懂他是要钱。不过，还算隐晦。B不同，明目张胆的要。B是业务合作关系，公司的设备寄存在他公司，由他管理。现在我们不打算寄存了，B的要求就来了。说代管期间没有给他福利，现在不合作了，设备让他运，给他找点活挣点钱云云。就是摆明了要钱，一副流氓样子。其实，S还好，B这种赖皮比较难搞，使绊子搞破坏的机会很多，说不定真的破财消灾。 ,2020/5/5 23:20,0,0,0
J0zs7utyJ,我在西安上学,男,陕西,737,120008,我在西安上学:#西安爆料# 【长安公园变废为宝成城南“绿肺” 景区内消纳西安大量建筑垃圾】长安公园开园已有半个月了，因为还在疫情期间，五一期间长安公园每日限流4万人次。长安公园位于#西安# 长安区常宁新区子午大道以东、城南大道以西。景区内的一些草坪允许游客搭自带帐篷，但不能使用吊床。市民在美丽的长安公园游览时，很难想象，园内的多个景点竟然以建筑垃圾为材料，堆积而成的子午山、茱萸峰等景点，消纳了西安南郊大量建筑垃圾，实现了变废为宝。成为西安城南的“绿肺”。http://t.cn/A6AanQbQ http://t.cn/RDUnNFD 显示地图 ,2020/5/5 23:19,6,3,5
J0zrIiMU1,Li-空中巴士,男,江西,24,2,Li-空中巴士:#五四精神 传承有我# @江西理工大学商学院           穿岁月锋头，伴历史云烟，在享受和谐、安宁的幸福生活之时，每一次回首1919年五四青年英雄的奋斗历程，我都无比震撼。风雨中走过一百零一个年头的五四青年节，它从未被冷落过，它总是被赋予各种各样新的含义。中国，因为“五四”而翻开了光辉的一页，中国青年，因为“五四”而谱写出了无愧于时代的华彩乐章。今年的疫情使人们看到了当今中国青年的力量，五四精神必会永远传承。 ,2020/5/5 23:18,0,0,0
J0zpYaRv2,南宫笙默,女,北京,85,9,南宫笙默:#华晨宇实体专辑# 想起你说，本来计划在5月1号开演唱会。如果不是这次疫情，我们应该还沉浸在演唱会过后的狂欢里没有回过神。不知道该庆幸还是失落，因为如果真的有演唱会，现在已经变成过去式，不知道下一次的火星之旅还要等多久；而现在，这一切还是将来时，还可以期待在今年，在夏天、秋天或冬天的某个日子里，有一次火星狂欢。你说你会闭关创作，真好，节奏放慢，不用辛苦地赶来赶去，按时吃饭睡觉、健身、音乐，积蓄能量，再见时，是否就是听到新歌的时候呢？@华晨宇yu [组图共3张] 原图 ,2020/5/5 23:14,1,0,1
J0zpUDaQ0,重庆检察,女,重庆,1737,719719,重庆检察:#美国疫情# 【#美国一市长称自己去年11月染新冠病毒#】美国新泽西州贝尔维尔市市长迈克尔•梅勒姆近日表示，自己在2019年11月就已感染新冠病毒。他说，自己在前往大西洋城参加会议后开始出现症状且很重。目前的检测结果显示，他已有病毒抗体。梅勒姆认为，此前许多重症流感很可能就是新冠肺炎。@央视新闻 http://t.cn/A6ASNhNV ,2020/5/5 23:14,5,9,9
J0zpQs9ao,果葡糖浆c,女,江西,274,106,果葡糖浆c:2020.5.5日，天气阴下午答辩完了！没有激动也没有伤感，只是一瞬间觉得不知道自己该何去何从，不过马上就消失了。在5点的时候还收获了一份惊喜，来自某位女同学手敲的毕业礼物。很开心能成为她在这个学校的六分之一。我们不是很好的盆友，关系也仅处于同学。（现在关系肯定会比之前深）在文字中她也提及到我可能会猜不到为啥她会送这份礼物给我，毕竟我也没有为这段同学情付出什么，而她的解释是，她喜欢我就足够了。这让我想到另外一个人，她是复读的，插到我们应届班，我们的交流限于读书的半年，后来大学也只是在我大三的时候一起吃过两顿饭。在今年2月份疫情都呆在家里的时候，她就找我了，然后在交流中就表示她对我的感觉就是好久不联系但是见面就会有话说，不会有陌生感的人。其实之前她就说过，但是我以为随着交流的减少我们会没有交集了。她也是觉得我会让我们舒服，会让她感到开心。两个人都有同样的感觉，可能是因为我过份可爱吧，hhhhhhha，好了，答辩结束，就打个卡吧 ,2020/5/5 23:14,0,0,0
J0zpMFx72,周蜜妞儿Judy,女,上海,151,121824,周蜜妞儿Judy:http://t.cn/A6ASO9pM 补发今日份背部训练➕46分钟有氧单车打卡 ➕20分钟腹部训练💦💦💦  为什么说优秀的人总是在越来越努力呢  我觉得还是有原因的 因为你已经适应了旁人对你羡慕的眼神或者对你说出赞美的话语 慢慢的 耳朵就被宠坏了 你再也听不得旁人说 你怎么胖了  你身材怎么没有以前好了 当你听到这些话的时候 你会特别特别的悲伤以及难过   因为你没法儿适应听到这样的话  为了回到之前的状态以及样子  也都会再次去重新努力加油训练   不知道别人是怎么样 反正我就是这个样子的  这次疫情 导致我的身材也没有以前好了 肌肉下降很多 脂肪也涨了  所以当听到别人说我身材没以前好的时候 我也是很难受的 很沮丧的 所以为了回到以前的样子 我也会继续加油 好好训练   你们也要加油哦！！！http://t.cn/RtGB2tr #运动玩出色##运动先锋计划##健身[超话]# [组图共9张] 原图 ,2020/5/5 23:14,115,5,20
J0zp8dA04,张大策爱可乐,女,河南,856,583,张大策爱可乐:#跟着戴总创业# 729天假期其实累到浑身上下痛有种比高考还要累的疲倦感，想要更好，抓住机遇，自己想要更强更有能量疫情其实对于我们是跨境的是一次弯道超车；也是一次重新整合的机会和机遇想要抓住机遇和机会的焦虑感，急迫感想要做出改变的无力感，劳累感、改变都是痛苦的；都是劳累的身体和心灵都是劳累的；精神是疲倦，但是幸福的因为更有目标；距离创业729天，其实成长了很多，学会了很多今天有个很牛逼的老师，为啥牛逼，比不了人家的脑子，也比不了人家的执行力，真心觉得人家有解决问题的能力真的会有一种人，铁定成功；有个目标，会弯道直道；曲道，我知道我这样做是对的，是大方向对的，那我就所有的问题我都要解决它！干掉它！他今天说：我都做成这样了，再不赚钱，天理不容啊任重道远，继续加油生活不会亏待每一个努力又爱思考的你生活很难，但是我相信生活也很甜❤️辛苦了戴先生-谢谢你🏫 http://t.cn/RyhirfI 显示地图 [组图共3张] 原图 ,2020/5/5 23:12,0,0,0
J0zp0sDDu,抚州临川发布,女,江西,226,256478,抚州临川发布:【每个人都可以是英雄！这是一位“全国优秀共青团员”的抗疫故事】1月23日，浙江中医药大学附属第二医院的刘婷婷主动报名参加援鄂医疗队。在武汉四院的50多个日夜，她看到一个个生命奇迹般地康复，一切辛苦又是那么的值得。她在家书中写道：“不用牵挂，不问归期。待到春风十里，待到桃花灼灼，我定奔跑着来见你。”#众志成城抗疫情# [组图共6张] 原图 ,2020/5/5 23:12,0,0,0
