微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IyN06q53v,一杯桃气仙奶,女,其他,32,12,一杯桃气仙奶:#养宠物真的能缓解孤独吗#讲真，你会害怕它们感觉孤独~因为我们的一生不仅只有它们，但它们的一生就是我们狗子这段时间经常莫名其妙天天笑，然后才发觉因为疫情不能出门，一家人都寸步不离的陪了它很久很久养宠物缓解不缓解孤独我不知道，但是会不舍，很害怕它哪天就走了，安静了...曾经看到一个问题，假如狗狗会说话，你能问他以后问题，你会问什么~我觉得我会问：这辈子我当了你的主人，你觉得幸福吗？🍗 [组图共2张] 原图 ,2020-03-16 01:35,2,0,0
IyMZQtP9H,你的聪明我学不来的地盘,女,湖北,66,6,你的聪明我学不来的地盘:鄂州人民依然不准出小区，依然不能复工。三月已过去一半，复工前的14天隔离后已是四月。农历新年第一份工资可能是五月。前提是原来的工作还可以等着我们去，不然疫情结束了还要花时间去找工作！封城快两个月的日子里，高于正常物价水平的两个月的日子里，为生活奔波身肩房贷车贷的普通百姓无法继续度日! @鄂州政府网 @鄂了个州 http://t.cn/R2Wx8LA 显示地图 ,2020-03-16 01:34,23,0,10
IyMZBqXZP,---Candybb,女,广东,493,850,---Candybb:见不到你的第54天 快两个月了 从高三认识你到现在 从来都没试过这么久没见面 每天除了想你还是想你 虽然我们每天在各自忙着自己的事情 有时候甚至连聊天都很少 但是心里还是一直想着你念着你 每一次你说你想我 想来找我 都让我想立刻出现在你面前抱着你 然后告诉你我也一样的想你 每天睡前都祈祷着疫情快点结束 可以早日拥抱你 每天只能在梦里与你相见真的好难过 一直告诉自己这次疫情对我们来说是一次考验 希望疫情结束后我们还是彼此最需要的人 希望我们都不会变 陈黑黑 我真的好想你 原图 ,2020-03-16 01:34,1,0,0
IyMVMqshP,白菜券小霏,女,天津,243,108378,白菜券小霏:【买一送一】爱护婴儿洗发沐浴露500ml 原价【65元】 券后价【32元】 【抗疫物资生产~政府合作上市企业旗下】【买1送1，到手2瓶】关爱宝宝，抗击疫情，勤洗手洗澡有效杜绝病毒，温和无泪配方，不刺激眼睛，不干痒难受，弱酸性，宝宝洗澡洗头不哭闹。 #好物撩一撩##花式种草# http://t.cn/AiTP9KR8 http://t.cn/AinXzu9L [组图共5张] 原图 ,2020-03-16 01:24,0,0,1
IyMVIB6K9,wavyfly,男,海外,363,392,wavyfly:哪都不能去，衹能从家為原點，東南西北方向暴走。西面沒啥看頭，北面就是進市區人多，剩下祇有南面和東面。今天往南12公里，來回16123步，邊走邊背單詞(非常好的分散疫情焦慮的方法，推薦一下)，走了兩個多小時。人和人間隔那是超過10米，大家不需要擔心。下周試試往東走，那塊森林好像只去過一次。PS 這幾周沒過敏，所以過敏源是集中在2月開春的植物。@慕尼黑旅游局  #我的慕尼黑瞬间# [组图共9张] 原图 ,2020-03-16 01:24,2,2,1
IyMV8vAfb,Nan的小世界,女,其他,122,1,Nan的小世界:#张文宏称疫情今夏结束基本已不可能#虽然早已经对不断上涨的数据麻木了，但是看到这个消息还是觉得心里难受了一下。每天在世界各地都有人因为疫情失去生命，每天都会有新的支离破碎的家庭，每天都有成千上万医护人员拼上自己的健康和疫情对抗。国内好不容易控制住，再来一次境外输入真的不敢想。我不明白为什么有些国家还没有采取措施避免蔓延。这个疫情带来的连锁反应也不小，我家在小县城做买卖，没什么存款但是也不愁吃穿，面对现在这个因为疫情而无法开业的状况都有些吃力，何况还有很多打工挣钱需要养家的人呢。希望疫情早点结束，我们只有一个地球，希望这件事情之后，我们都能学会保护我们唯一的家园。中国加油，地球加油! ,2020-03-16 01:23,2,0,0
IyMV0iSZT,五讲四美好松子,女,北京,1150,1099,五讲四美好松子:3月9号板鸭才670多例，到今天不到一个礼拜的时间，已经翻了十倍快八千了。细思恐极一个事，去年12月份，因为看了眼xdf的课表，没有时间特别合适的B2课程，想着要不先寒假过去上一个月的短期课程。当时跟中介那哥们儿说了说想法，也是良心中介不贪我这点佣金。他一想，太折腾，没必要，不然等七八月份再过去的时候也都忘了。后来今年一二月份的时候国内疫情爆发，我还跟小刘说，早知道国内也放假了还不如那会儿早过去呢，多了好几个月能多学好多。结果现在看，幸亏没过去，过去也回不来，说不定早嗝儿屁着凉了 http://t.cn/ELT0hke 显示地图 ,2020-03-16 01:22,0,0,0
IyMUQufPj,老淘淘,男,山东,1423,231,老淘淘:#挪威将寻求从中国进口医疗物资##江苏所有病例全部治愈##东营爆料##疫情防控期间反诈提醒#你的法倘真维护人民，那群众都会无条件拥护你。如歪门邪道的公正，损人民群众利益，助无赖嚣张气焰，欺弱势群体，那别论，几万对于一个代课老师不很多，立案弄上个胳膊青肿，让无赖女出去吃饭购物约会男朋友，逼老师和师母亲下跪按摩也不大事！与东营广饶大王派出所张某勇等执法败类斗争到底！  http://t.cn/RxdeEwc 显示地图 ,2020-03-16 01:22,0,0,0
IyMUfgDTi,阿鬼是个死宅,女,福建,154,4,阿鬼是个死宅:☞One  Week 03▲买了点饺子皮，自己包饺子吃，自己自由发挥的馅︴胡萝卜丝、金针菇、黄瓜块、猪前腿肉︴▲买的洗脸仪到了▲之前发布的一个视频，简介里有点丧丧的，看到B站小伙伴的留言，心里暖暖的〖突然觉得丧丧的我和路先生好像据殊词说，疫情一结束，同窗3就开工，期待〗最后，期待叶老师同窗3回归叶老师，我们会好好做人的！ 原图 ,2020-03-16 01:20,0,0,0
IyMUc3mat,床床今天睡觉了吗,女,其他,229,6,"床床今天睡觉了吗:王一博@UNIQ-王一博 你知不知道，你是第一个我没有看电视剧喜欢上的，像我这种人见人爱的小妞，天天换，可是看到你，我就觉得心突然定了，就总觉得，哦是你啦，跑不掉了@UNIQ-王一博     我是真的有看到这个男孩子他的所有，她的努力，他的奉献，他的付出，他对每一个东西热爱到极致的表现，摩托，滑板，跳舞，乐高，让我知道什么叫做热爱，什么叫做热爱到极致，他说过“梦想可以碎一切犹豫”，我看着那个舞台上的大男孩，我很开心，我认为他现在在做自己喜欢的事，我知道他可能也会有难受，遇到瓶胫，或者说沉默，但是在面前，我更感受到的是他的向往，他的那种性格，我很开心，我能在这个疫情期间，喜欢上了一个我认为我会喜欢特别久的人，第一次追星追到实际，第一次真真正正去了解，第一次认认真真的去翻他的以前，他的过往，似乎是一种歉意，“你的过去我没参与没关系我可以慢慢补上，但是我知道，你的未来我一定都在”，我看到的不止是把蓝忘机这种少言少语还能演得好的王一博，不止是那个把摩托当爱好到职业的王一博，不止是在天天向上里的主持人王一博，不止是那个你们空中话少高冷的王一博，我们都知道他慢热,知道他其实没那么高冷，他也很温柔，温柔到他自己就是笑起来能把人融化的那个人，王一博他值的，他怕黑，我不怕，我就怕他受到黑的袭击，期待未来更好的王一博     他是我的理想我也知道这是妄想所以我想陪他到未来看到一个如我所想的85号车手，一个像我想的那样被世人记住的王一博@UNIQ-王一博 #王一博其实很温柔# http://t.cn/zQ1nd5p 显示地图 ",2020-03-16 01:20,5,0,1
IyMTZDIRr,武汉知事,男,湖北,108,5,武汉知事:岩松：世界各国#新型冠状病毒# 疫情数字的变化，提醒我们，别人的情况不好，你也很难独善其身，在这样的局面下，抗疫出现了两个战场，一个在武汉，一个在海关。　　越是国内控制得好，越有很多在海外的国人想要回国，但在这个过程中，却不能只爱自己，害别人。依法防控既在武汉湖北这条线，也在海关机场这条线，想要保护自己，就请先保护众人。对此你怎么看？欢迎在评论区留言并关注我们@武汉知事 http://t.cn/R2WxQOQ 显示地图 ,2020-03-16 01:20,1,0,0
IyMTEFBYA,老淘淘,男,山东,1423,231,老淘淘:#北京新增泰国输入病例被立案调查##江苏所有病例全部治愈##东营爆料##疫情防控期间反诈提醒#你的法倘真维护人民，那群众都会无条件拥护你。如歪门邪道的公正，损人民群众利益，助无赖嚣张气焰，欺弱势群体，那别论，几万对于一个代课老师不很多，立案弄上个胳膊青肿，让无赖女出去吃饭购物约会男朋友，逼老师和师母亲下跪按摩也不大事！与东营广饶大王派出所张某勇等执法败类斗争到底！  http://t.cn/RxdeEwc 显示地图 ,2020-03-16 01:19,0,0,0
IyMSssTA4,剧迷一哥,男,江苏,132,550657,剧迷一哥:【￥3.1】【植护】拒绝病菌一次性纯棉洗脸巾 【疫情当前，保护好自己就是对国家最大的贡献，植护洗脸巾100%全棉，有效避免接触细菌！满57.7元还赠口罩5片！】【陈乔恩代言！！】当代流行的洗脸方式！天然好棉，干湿两用，不掉絮，无漂白剂，无荧光剂，亲肤柔软；比毛巾卫生，比纸巾好用，比湿巾更柔软！AB两面设计，洁面巾，哪里需要擦哪里！赶紧囤起来 [组图共4张] 原图 ,2020-03-16 01:16,0,0,1
IyMRLDpla,凤凰卫视欧洲台,女,海外,119,7422582,凤凰卫视欧洲台:【英国狱警协会：若疫情蔓延可能提前释放囚犯】英国狱警协会秘书长（Prison Officers Association）秘书长吉兰在接受媒体采访时表示，目前没有释放囚犯的计划，但不排除这个可能。他说，英国政府过去曾实行过“行政性释放”（Executive Release），这是指将一些低级别、即将服满刑期的囚犯提前释放，以腾出牢房。他还表示，目前英国共有113位狱警和75名囚犯在自我隔离中，监狱正在采取措施以保障不会发生类似意大利监狱暴动的事件。http://t.cn/A6zKOkAM #英国疫情##欧洲新冠肺炎病例进展##全球防疫的迷幻操作##英国新冠肺炎病例进展##全球疫情##海外抗疫日记##意大利疫情##意大利封闭全国##法国疫情##西班牙疫情# 原图 ,2020-03-16 01:14,40,4,16
IyMRzxWov,影迷小青,女,浙江,138,185811,影迷小青:【￥3.1】【植护】拒绝病菌一次性纯棉洗脸巾 【疫情当前，保护好自己就是对国家最大的贡献，植护洗脸巾100%全棉，有效避免接触细菌！满57.7元还赠口罩5片！】【陈乔恩代言！！】当代流行的洗脸方式！天然好棉，干湿两用，不掉絮，无漂白剂，无荧光剂，亲肤柔软；比毛巾卫生，比纸巾好用，比湿巾更柔软！AB两面设计，洁面巾，哪里需要擦哪里！赶紧囤起来 [组图共4张] 原图 ,2020-03-16 01:14,0,0,1
IyMRtAm4k,船老大美股日志,男,海外,390,309371,"船老大美股日志:第327期#毕肯周报#《至暗时刻，美股后市何去何从》已经发布。本期导读：""...新冠疫情在欧美快速蔓延，加上沙特出人意料发动石油战，全球股市经历了极端恐慌和动荡的一周。标普跌破前期周报指出的关键支撑区域，从而诱发机构被动减仓，从而形成多杀多格局，市场进入所谓的死亡螺旋。股市进入至暗时刻，后市到底何处何从？周五晚和群友进行了一次长时间的网络交流，现将主要议题和观点汇总如下，涉及：美联储、Trump政府、总统大选及新冠疫情对股市的影响。美国大公司20财年企业盈利前景。市场结构对股市的影响。企业股票回购和分红派息的力度。标普是否高估？本轮领跌的板块和品种。美股长期技术走势及演变趋势。后期操作（关注品种、节奏及策略）等，详情可参看文中具体说明。..."" http://t.cn/A6zKnxyK 原图 ",2020-03-16 01:14,5,2,3
IyMRo09Kn,真实性辟谣,男,其他,95,11,真实性辟谣:#英国疫情#对全球留学生和华侨说点话：不要理会网上那些狗B东西！！只要拿着你的中国国籍，你想回“家”就回“家”，你想留守就留守。即便你可能得了这个病，你想回“家”治也行，只要不瞒报守规矩，我们欢迎你妹回“家”，因为这里就是你的“家”，“家”是你们的港湾，是为你们遮风挡雨的地方。 http://t.cn/RpT7f9I 显示地图 原图 ,2020-03-16 01:13,3,0,0
IyMRbyWMX,股市预判不老松,男,山东,1979,2762,股市预判不老松:#今日看盘[超话]#三月十六日股市大盘早知道，周五收盘重大喜讯，在出现第三个竭尽缺口高达四个多点的跳空当日所有指数回补缺口，形成九生一死的走势，创业板收盘封闭缺口为最强势，短线观点创业板发出超短线买入信号，其余指数虽然形成九生一死的格局但没有买讯，接下来超短线重点关注创业板之前提示的几个重点板块，以电子科技类为主，目前所有指数超短线操作并未解除，收盘价站上第一个跳空缺口超短线操作解除，后市大胆预测，目前国外市场动荡，A股正走出独立走势，本轮回调属于砸坑走势，最早我国疫情解除，最晚欧美疫情解除，A股将会涨到怀疑人生，目前格局A股处于地板阶段，而欧美股市处于天花板阶段，资金的嗅觉很敏锐，加上msci和富时罗素的加入，A股对国外市场的放宽都会使资金加速流入，纵观加入msci后的各个国家走势，指数涨幅均在3-7倍，加油，祝各位操作顺利 ,2020-03-16 01:13,0,0,0
IyMRbyGj0,千山暮雪的笑寒阁,女,北京,164,599,千山暮雪的笑寒阁:形势严峻，变化快得有点跟不上：15日下午，肯尼亚政府就应对新冠肺炎疫情最新进展举行新闻发布会，肯雅塔总统发布讲话，要点如下：（1）15日，肯尼亚共有3例确诊病例，新增2例（均为第1例密切接触者，此前已在肯雅塔国家医院隔离）。（2）暂停所有疫区国家公民入境（该命令将于48小时后生效）。（3）肯尼亚公民和居民将被允许入境，但抵肯后必须进行自我隔离。（4）过去14天内抵肯人员均应进行自我隔离。（5）所有中小学16日起停课，寄宿学校18日起停课，大学等20日起关闭。（6）鼓励政府和企业允许员工在家办公。（7）民众应避免前往购物中心等人员密集区域。（8）医院、购物中心等地应提供消毒用品。 http://t.cn/RU1bzTU 显示地图 原图 ,2020-03-16 01:13,0,0,0
IyMR0DR4P,天才的预言,女,北京,193,88,天才的预言:有谁敢保证武汉湖北以后就没有疫情感染者出现？有谁敢保证上述疫区没有感染者，其它省市就没有感染者？政府官员好好看看北京机场人头攒动的下飞机人数，就该清楚输入性疫情时刻在威胁着每个下飞机旅客的健康，时刻存在扩散再次大爆发的风险，这个时候还不准备封闭机场的政府官员，等到输入性感染者涌出机场再想办法吗？脑子是个好东西，不过用骨头想问题的官员还真是不少… ,2020-03-16 01:12,0,0,0
IyMQU7YS8,WAn菲G,女,河北,106,139,WAn菲G:疫情在家无聊做什么？？jiangjiang~✨✨翻照片啦🎇看到以前的长头发真的想要呀，现在就是养不长的头发了，还有感觉大学真的是年轻的面庞，果然长大后就想回到学生时代！我想回去大学上节课，食堂吃个饭，回到宿舍聊聊天睡一觉，写写作业，再出去外环走一走，想要再感受一次自由又充实的大学生活……疫情过后，我想要回师范转一转，再吃个饭……一定要! [组图共4张] 原图 ,2020-03-16 01:12,4,0,3
IyMQyhYSS,斯茨威,男,其他,170,6,斯茨威:实话实说的视频也要删？那我总结一下: 这个病毒传染力强，封城封国只能封一时，不能封一世。研发安全有效的疫苗耗时耗钱一时半会指望不上；瑞得西韦就算有效普通人也轮不上: 口罩这么简单便宜的东西你都抢不到，还指望能抢到特效药？另一方面，人们要活命要挣钱也要社交，学生要上课，工厂要上班生产。社会必须要运转起来，才能维持下去。整个疫情估计会持续三年时间才可能慢慢消退，全球的经济都会被拖累，人们必须做好长期抗病毒的心理准备。 ,2020-03-16 01:11,2,0,0
IyMQp7kzE,Southsunsss,女,内蒙古,258,584,Southsunsss:#张文宏称疫情今夏结束基本已不可能##宝妈省钱购物#养娃路漫漫，妈妈一肩挑🙆。宝宝茁壮成长的背后，谁能真正体会妈妈的伟大与辛酸😢。多少彷徨和无助累积成她们内心无比的焦虑，渴望被看见、被关注、被认可🙏立购懂你，让自我价值在全职妈妈之上升华吧🎈花的省、挣的多，助人又利已。让“全职妈妈”变成这世上集责任感与价值感于一体的称谓因为，你的人生你说了算！💪 [组图共2张] 原图 ,2020-03-16 01:11,1,0,0
IyMQlBtE3,地狱冥想的自嘲,男,吉林,2957,9619,地狱冥想的自嘲:首先必须说，武汉以及全国各地疫区人民以及抗疫一线人员的牺牲和奉献，并不是我们拿来向外网和外国炫耀的资本，中国只是做好亡羊补牢的工作仅此而已，但造成的代价承受的压力是全国上下所有人民共同承担的，受到波及和影响的千千万万人都被改变了接下来的命运。这没啥可炫耀的，只是总算国家政府的政策确实没有放弃普通民众的生命安全，这是值得欣慰和鼓励的。我们对外反驳的，只是那些因为意识形态和民族种族肤色就直接带有无端污蔑和嘲讽的言辞，以及其他国家对疫情自我放弃政策却仍对中国采取的双标言论。我们只需要以事实面对诽谤就好，但同胞承受的苦难，并非是来拿炫耀的资本。 ,2020-03-16 01:11,6,0,0
IyMQljNBd,我是一头快乐野猪,男,福建,77,78009,我是一头快乐野猪:肯尼亚开始放大招了，基本按照我国的标准来制定对策，具体如下：15日下午，肯尼亚政府就应对新冠肺炎疫情最新进展举行新闻发布会，肯雅塔总统发布讲话，要点如下：（1）15日，肯尼亚共有3例确诊病例，新增2例（均为第1例密切接触者，此前已在肯雅塔国家医院隔离）。（2）暂停所有疫区国家公民入境（该命令将于48小时后生效）。（3）肯尼亚公民和居民将被允许入境，但抵肯后必须进行自我隔离。（4）过去14天内抵肯人员均应进行自我隔离。（5）所有中小学16日起停课，寄宿学校18日起停课，大学等20日起关闭。（6）鼓励政府和企业允许员工在家办公。（7）民众应避免前往购物中心等人员密集区域。（8）医院、购物中心等地应提供消毒用品。希望肯尼亚能把疫情扼杀在初始状态！ [组图共3张] 原图 ,2020-03-16 01:11,0,1,0
IyMQaCT9V,一定能瘦能富,女,其他,1079,366,一定能瘦能富:塞翁失马焉知非福开始感觉19年秋天没能去加拿大是老天爷照顾我了不然疫情期间我不仅无法上课，还要在异国他乡孤苦伶仃心惊胆战。并且还要承担当地的物价学费各种支出。虽然当时为自己不能去读书还哭了很久。恰逢和lqy分手，两件事挤在一起，哭到我夜里直接吐了一地。everything will be OK 原图 ,2020-03-16 01:10,4,0,3
IyMQ78kjl,来点石锤,男,北京,406,416073,来点石锤:法国照常举行地方选举法国地方选举在疫情下如期举行，当局在票站内加强防疫措施。在巴黎，票站加强防疫措施，提供消毒搓手液让投票的人清洁双手，排队等投票的人之间要保持一米距离，又要选民自备笔登记及签名，但票站内几乎无人戴口罩。总统马克龙夫妇亦到票站投票，投票前先消毒双手。马克龙称，太多人对疫情松懈，政府别无选择，要采取关闭餐厅及店舖等强硬措施。#德国将关闭与法国瑞士奥地利的边境##大话石锤[超话]# 原图 ,2020-03-16 01:10,16,0,3
IyMQ2nVaE,华盛7x24,男,其他,10,1175,华盛7x24:【国务院联防联控机制：要加强对困难儿童及家庭救助帮扶】国务院联防联控机制3月14日印发《因新冠肺炎疫情影响造成监护缺失儿童救助保护工作方案》。《方案》要求，各地要加强对困难儿童及家庭救助帮扶。在疫情防控期间，凡是符合孤儿或事实无人抚养儿童认定条件的监护缺失儿童，要及时将其纳入相应保障范围。对因疫情影响导致生活陷入困难的儿童及家庭，要按照规定及时给予临时救助或落实低保等社会救助政策。 ,2020-03-16 01:10,0,0,0
IyMPPm5NA,上饶信使,男,江西,3015,574834,上饶信使:#上饶爆料# 【20.1亿元！信江双港航运枢纽工程最新进展来了！】信江双港航运枢纽工程自2月25日复工以来，300多名施工人员、40多台套机械奋战在一线，加班加点，抢晴天、战雨天，全面掀起了建设热潮。    记者在信江双港航运枢纽工程施工现场看到，一台台挖掘机挥动长臂，上百名工人正在进行船闸主体施工，一辆辆工程车穿梭在施工道路上。     作为鄱阳“三高一场”项目之一和全县重点水运工程，鄱阳县高度重视工程的复工复产。中建筑港集团有限公司信江双港项目部也提前谋划，科学部署，划拨了疫情防控专项资金，用于采购口罩、手套、消毒液、红线测温仪等用品。并做实做细各项疫情防控措施。    据了解，信江双港航运枢纽项目是江西省“十三五“重点项目、信江高等级航道建设的重要组成部分，工程主体建设在鄱阳县双港镇境内，是一座以航运为主的大型枢纽工程。工程规模渠化航道59千米，建设工期48个月，投资概算20.1亿元。工程建成运行后，将在畅通全线水运、提升航道等级、促进船舶行业发展等方面发挥着重要意义。   信江双港航运枢纽工程项目总工兼生产经理程谟涛说，有信心，有决心确保项目今年的节点目标顺利完成，为信江航运枢纽2020年底顺利通航奠定坚实的基础。#上饶[地点]# http://t.cn/A6zKEDqe ,2020-03-16 01:10,1,0,0
IyMPs4HVR,Rio曾曾,女,海外,459,42192,Rio曾曾:巴西要躲过这次疫情大爆发真的要靠上帝了，政府说停止周末的大游行，还是不听，继续游。学校放假，有些公司停工，目的是让他们在家，房东的弟弟住CF，说海滩人满为患，估计都跑去海边度假了。明天开始，在办公室也带着口罩。国暂时是回不去了，太远，坐飞机风险太高，机票也难买了，不给南京人民添麻烦。。。 http://t.cn/RyhKNKy 显示地图 ,2020-03-16 01:09,3,0,3
IyMPp4kb4,三又止戈,男,江西,520,23,三又止戈:#北京昨新增泰国输入病例被立案调查##中国下阶段面临管控输入风险#张文宏称疫情今夏结束基本已不可能# 【3.15疫情防控也打假，境外入境失信人员医疗费用将自理】3月16日0时起，所有境外进京人员，隔离人员的费用实施自理自备。而故意隐瞒境外行程的新冠肺炎感染者，治疗费用可能要自理了。对于虚报信息隐瞒病情造成疫情传播的人员，将依法追究责任，并纳入信用体系。为什么相对前期较为宽容优待的入境人员防控待遇突然变得如此严厉了呢？其主要原因还是为了大力防范入境人员的疫情倒灌。截止14日，全球感染数超13万，累计境外输入病例111例，较昨日提升16例，已超过国内新增病例。境外输入防控已成为打赢这场疫情人民战争的胜负手。有些境外入境人员，其中大部分为中国公民或华人，虽然和我们一样炎黄血脉，但在此关键时刻，却极不负责任地隐瞒行程、逃避隔离，这样自私的“逆行者”至少有数10余人，造成惨烈恶果。3月2日，浙江8例境外输入病例。是一对在意大利开餐厅的夫妻，以及自己的6位员工；3月5日，山东淄博一女子隐瞒国外返回行程被罚；3月10日，北京6例境外输入确诊病例，其中4例确诊病例来自意大利的同一个家庭，密切接触者达60人；3月10日，因隐瞒境外回国事实，焦作刘某、安某雨等四人被行政拘留；3月11日，郑州郭某鹏境外入境，被确诊为新冠肺炎，密切接触的24个被集中隔离；3月12日，呼和浩特市赵某、莎某，故意向社区工作人员隐瞒出境史，自由活动造成传播危险。3月13日，深圳某大学生欺骗家人和学校，个人赴欧洲13国旅游，回国发热被隔离；3月14日，北京5例境外输入确诊病例，其中西班牙3例，密切接触者228人，目前集中隔离。在这个时候国内人员“管住自己的腿、封好自己的嘴”，入境人员“主动申报、配合隔离”，就是对国家和人民最好的支持。 [组图共2张] 原图 ,2020-03-16 01:09,3,0,0
IyMPbuSiy,无言的思考者520,男,海南,134,108,无言的思考者520:【#张文宏称全球疫情今夏结束基本已不可能#：#中国下阶段面临管控输入风险#】15日，复旦大学附属华山医院感染科主任张文宏教授发文称，中国已经迈过至暗时刻，但是现在欧洲突然成为疫情的新中心，给我们带来巨大的不确定性。后续我国仍然面临较大的输入性风险。按照当前全球的抗疫情况，本场疫情在今年夏天结束基本已经不可能。『张文宏：大流行状态下的国际抗疫与中国应对——国际战疫动态与展望（二）』http://t.cn/A6zoIHlf ,2020-03-16 01:08,0,0,0
IyMP7AYeT,微天下,男,北京,1169,26167808,微天下:【#以色列总统要求内塔尼亚胡的对手组建政府#】俄罗斯卫星网最新消息，以色列总统里夫林办公室发表声明称:“明天中午左右，总统将把组建政府的任务交给(蓝白党)领袖甘茨。”此前据美联社报道，由于疫情原因，以色列总理内塔尼亚胡的贪腐审判暂停2个月。内塔尼亚胡原定于下周二接受审判，他面临贪腐，受贿和诈骗指控。但在以色列政府颁布了限制人们在公共场所集会的卫生措施后，法院宣布将听证会推迟到5月24日。  原图 ,2020-03-16 01:08,15,6,3
IyMP2immr,长翅膀的小团子,女,其他,138,70,长翅膀的小团子:今天遇到了超级温暖的出租车司机叔叔啊，好像最难过的几次都遇到了特别特别好的叔叔，第一次去看大夫遇到了两个超级好的司机叔叔陪我聊天，还要介绍男朋友，虽然最后也没看见今天的叔叔特别可爱！给我讲了他和阿姨的恋爱，吐槽了疫情从韩国回来的朝鲜族朋友，还开导我让我开开心心的谈恋爱，最后开过家门口了，绕了一圈但是少收了我钱真的是超级喜欢沈阳的司机们了 ,2020-03-16 01:08,2,0,0
IyMOYdPkG,Ryysa,女,北京,295,445,Ryysa:疫情后 开学前 见到了爷爷奶奶姥姥姥爷的那一刻是一股暖流而上 一大家子坐在餐桌前 喝着热茶 有说有笑 完全不用顾及形象 有什么说什么 还不会有人去说着让你猜不透的话的那一场面是让我感觉最踏实舒服的时候了  见到了想见的所有朋友们 即使排好几个小时的队就为了买一杯珍珠奶茶的那个等待过程也是幸福的 跟朋友们一起吃想吃的东西 一起散步回家 聊八卦 互怼 在我们眼里这些再日常不过的事情 回味起来还是会有意思 而现在坐在书桌前编辑这段话的我只希望83天后的高考能给自己12年的学生生涯画上一个完美的句号 高考之后我想要的一切都会来到 我坚信这一点 我相信我的前途无量 晚安 ,2020-03-16 01:07,9,0,2
IyMOXiyAe,小杨仝学12138,女,山西,350,175,小杨仝学12138:#邱晨# 我算是比较早认识他们这一批人的（奇葩说第一期大多数人都上过演说家），我当年追过超级演说家，那会奇葩说还没开始，他们几个当时都参加过演说家，后来奇葩说开始了，就看见这批人全体去了奇葩说，嗯怎么说呢，这些年这群人的骚操作虽然没看全，但也被他们的这些骚操作恶心过几次，邱晨zz、gd这也不是我第一次看见，很早就知道，这也是我为什么对他们这一票人相当不感冒的原因，从五六季开始，慢慢开始喜欢新选手，詹和庞算是其中最喜欢的了（从这两开始抱团欺负储教授开始，就被这两疯狂打脸，今年疫情期间果断取关脱粉），现在还比较喜欢的就储殷教授、杨奇函之类的几个了，希望不会再被打脸，最后，粉丝别洗了，在怎么追星，底线应该有吧？国家面前无爱豆，都锤成这样了，不要自欺欺人了，大众真没那闲心去黑你家主子，脑子是个好东西，希望大家都有！ 原图 ,2020-03-16 01:07,30,1,12
IyMORm5pY,w_zhou_w,男,其他,1,1,w_zhou_w:哥哥，你知道吗，我最近经常和你作，我说是看抖音看的，其实这算一点吧，其实我只是想找点安全感，因为我看疫情让很多人都分手了，我很怕你因为太久见不到我了就不喜欢我了，所以我总作，算在找存在感吧。我一直耿耿于怀G的事一个是我和你说的你和她都是彼此的第一次，我很怕你知道么，我怕你还记得她啊，我怕她比我好，所以我之前会忍不住去和你说她，我就是忍不住去作，特别是晚上我就和你讲我昨天看她微博自己默默做了对比其实我就是想听听你怎么看，但是你一直在问然后呢然后呢，我就觉得你为什么这么在意我觉得我们之间的区别，然后我就有点不高兴了，之后你说你醉了，我之前听说酒后吐真言嘛我就，我就很怕我在你心里不如她，我和你刚在一起的时候为什么提她然后生气，我可能就是想证明自己在你心里比她好吧，或者说我希望你能够忘了她吧，我呢，也是第一次这么喜欢一个男孩子，我可能还是不会谈恋爱，我只想把自己最好的给我喜欢的男孩子，所以你有时候拒绝我的时候我会生气，（我以后不会强加给你你不稀喜欢的东西了，真的）我也不是不相信你 ，就可能满足自己的安全感吧，就会逼你发朋友圈什么的，其实我知道你也会自己就发，但是我就是忍不住作，我可能没经验吧，我就看G现在的男朋友经常微博发有关于她然后提到她，所以我觉得她也是一个爱玩微博的女孩子吧，然后她现任的微博之前也没有发过什么，但是现在发她很频繁，我就很怕你之前微博会使用然后你怕我生气不告诉我，毕竟之前你们分手了还点赞微博，所以我怕啊，我最近每天都很努力的找事情做，我就怕我自己胡思乱想，我也不想老是和你说一些让我们都不开心的话题，所以我想努力改改，我今天下午和闺蜜聊天的时候我说其实我很怕自己在疫情期间太作的，把男朋友都作没了，我也很怕突然有一天我们没话题了，所以我会找话题之类的，但是我怕你不理我啊，哥哥。晚上我又想了很多，然后我觉得还是和你说一下吧，我觉得我不是一个合格的女朋友，但是我会像一个优秀的女孩子优秀的女孩子靠近的。我知道你很好，最近我作你也会哄我一下，我最近经常作的厉害，你也没有不理我，谢谢你的理解，我爱你，哥哥，我想你了，真的，我想抱着你，和你撒撒娇今天就说这么多吧，晚安 ,2020-03-16 01:07,0,0,0
