微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFrdkcnyX,曲开党群驿,女,云南,142,13532,曲开党群驿:【党建】西城街道社区大党委强化区域党建服务水平近日，西城街道在曲靖经开区党工委的统一安排部署下，加快推进街道“大工委”、社区“大党委”建设，下属的5个社区全面完成了社区党委挂牌及兼职委员聘任程序，西城街道城市基层党建工作取得实质性进展。党建引领城市治理，近年来，西城街道党工委始终坚持把基层党建工作摆在突出位置，通过党建联盟、书记领航等项目机制，聚焦街道重点工作，不断探索区域党建，打造了白牛农贸市场、大海哨社区城市基层党建多个创新性示范点。在新的历史时期，街道主动适应城市化进程中的新情况、新变化，面对基层治理的痛点和难点，积极探索基层党建工作新路子，全面统筹推进街道“大工委”、社区“大党委”建设，深化街道、社区与辖区单位党组织之间的沟通，努力完善城市治理体系，提高社会治理能力。按照“专职委员+兼职委员”的模式，社区党委专职委员由原班子成员直接进入，兼职委员邀请曲靖市公安局、曲靖市市场监管局、曲靖市第三人民医院、云南驰宏锌锗股份有限公司等19家有代表性的驻区机关企事业单位、非公企业、物业公司的相关负责人、党务干部的加入，共选任了社区党委兼职副书记5名、兼职委员14名。通过科学规范的运行模式和议事制度，健全区域联动，明确职能职责，全力构建了以街道党工委为核心、社区党组织为基础、驻区单位党组织共同参与的区域党建新格局。以各个社区党委召开的第一次会议来看，委员们就社区疫情防控常态化、稳定复工复产、共创文明城市等方面献智献策，畅抒真知灼见，切实形成工作合力，充分肯定了社区党委在引领创新基层治理、促进城市和谐发展的积极作用。下一步，社区将不断创新“大党委”建设机制、强化协调联动，实现资源与力量的良性互动，延伸党建触角，着力在社区“网格化”、“红色物业”等精细化管理上拓展服务领域，营造共建共治共享的社区治理格局，将党建工作切实落实到服务群众上。西城街道“大工委”和社区“大党委”将坚持做到“组织融合、工作融合、力量融合、资源融合”，定期召开联席会议，共商区域发展，共抓城市党建，共育先进文化，共建文明街区，共同服务群众，形成党建治理一盘棋、党员群众一条心的良好格局，着力打造西城党建工作新样板，为街道经济社会发展提供组织保障。来源：国家级曲靖经济技术开发区作者：西城街道 龚雪雯、杨柳青 [组图共5张] 原图 ,2020/4/28 18:59,0,0,0
IFrdd8fpd,眼小只容下你,女,河南,210,74,眼小只容下你:#肖战工作室否认诈捐# 当初疫情爆发时，他捐款没留名，被某些黑子暗示，说他没捐款怎么样的，现在被扒出来捐款了，你们又说他假清高，所以，你们告诉我，他该怎么办。是当初捐款之后大声嚷嚷，到处宣扬自己捐款了吗？如果真是这样，你们又有什么黑锅要甩给他呢？从二月到五月，在被全网黑的时候自己却在默默做公益，就这样了你们还想他怎么办？黑子们，做个人吧。生而为人，还请善良。 ,2020/4/28 18:59,1,0,0
IFrcWAu5m,厦门晓薇,女,福建,13239,470189,厦门晓薇:【#钟南山谈国内外防疫差异#：积极复工复课 尽早恢复社会秩序】日前，钟南山院士直播为贵州刺梨果农脱贫助力，同时谈到国内外疫情现状及差异：目前国外新发疫情依然在高位，国内虽进入到稳定可控阶段，但面临的挑战可能更加严重。积极复工复课，更要做好严防外部输入的感染，尽早恢复社会秩序并向其他国家推广中国防疫经验。http://t.cn/A6AAJ24T ,2020/4/28 18:58,2,0,6
IFrcP9UHp,陕西中医药大学,男,陕西,193,101249,陕西中医药大学:#陕西中医药大学[超话]##陕中医·微分享# 【警惕！#疫情防控期的诈骗套路#】制假售假、骗捐诈捐、“乔装改扮”…在全国人民众志成城抗击疫情之时，一些不法分子披着疫情“外衣”实施诈骗，让人防不胜防。最高检日前表示，疫情期间，诈骗是检察机关办案数量最多的一类犯罪，发案比例高、涉及面广、社会危害性大。诈骗手法&防骗指南，戳↓ via.人民网 [组图共9张] 原图 ,2020/4/28 18:58,6,0,3
IFrcK9ukb,霍霍霍nshdjdnd,男,江苏,140,43,霍霍霍nshdjdnd:新冠肺炎疫情发生以来，北京市广电局强化宣传引导，坚持抓平台、抓业态、抓龙头，贯通疫情防控与长远发展，贯通广播电视与网络视听，贯通内容生产与科技创新，贯通广播电视网络视听事业与产业，调度保障优质网络视听节目生产供给，更好满足人民群众精神文化生活需求。北京市广电局充分发挥北京网络视听研究院和网络原创视听节目专家库作用，组织文艺评论、文学研究、文化传播等各领域专家，对《心有山海，即是远方—网络视听朗诵会》进行指导把关，引导爱奇艺不断丰富抗疫题材优质内容供给，该节目上线后吸引广泛关注，目前在爱奇艺综艺飙升榜位列第一 原图 ,2020/4/28 18:58,0,0,0
IFrcG4cR5,快兰斯24小时财经直播,女,海外,536,508055,快兰斯24小时财经直播:实时播报：【匈牙利南部暴发H5N8型禽流感疫情 350万只家禽被扑杀】当地时间4月27日，匈牙利首席兽医官博格纳尔·洛约什（Bognár Lajos）称，在巴奇-基什孔州（Bács-Kiskun）和琼格拉德州（Csongrád）的226家农场发生了H5N8型禽流感疫情，导致约350万只家禽被扑杀，其中的87万只家禽为预防性扑杀。疫情给当地养殖户带来的直接经济损失约数十亿福林（1人民币≈46福林）。（央视新闻） ,2020/4/28 18:58,2,3,0
IFrcCreTu,青松MichaelKing1123,男,北京,594,14871,青松MichaelKing1123:#乐动体育[超话]#  “文明其精神，野蛮其体魄”，这句话概括了体育运动的精神意义，也使得体育产业从业者们心中的希望之火更加旺盛。新冠疫情导致赛事停滞，青少年体育培训市场也被迫从线下转移到线上，体育行业受到了重大的创伤，所以，关系青少年身体健康的青少年培训市场究竟该如何发展呢？这个问题值得所有人深思和探索。 原图 ,2020/4/28 18:57,0,0,0
IFrczdQHJ,乐山大佛景区管委会,男,四川,155,72946,乐山大佛景区管委会:【关于近期旅游接待有关事项的通告】广大游客朋友：根据国家文化和旅游部、国家卫生健康委《关于做好旅游景区疫情防控和安全有序开放工作的通知》和四川省文化和旅游厅、四川省卫生健康委员会《关于加强旅游景区疫情防控工作和稳妥推进旅游景区有序开放的通知》，结合乐山大佛景区实际，现将近期旅游接待有关事项通告如下：一、开放范围1.开放区域：露天景点全部对外开放。2.即日起暂停开放区域：乐山大佛博物馆、麻浩崖墓博物馆从即日起暂停对外开放。3.未恢复开放区域和旅游项目：景区寺院等宗教活动场所（凌云寺、乌尤寺、毗卢院）、白天游江项目、“夜游三江”游山游江项目继续暂停对外开放。二、游客限量景区持续实行日游客总量控制。从即日起，景区日最高游客接待数量调整为核定最大承载量的30%，即8400人/日。三、分时游览景区持续实行分时游览，每日分四个时间段放行游客入园。具体为：7:30—10:30，放行2300人；10:30—14:30，放行3100人；14:30—16:30，放行1600人；16:30—18:30，放行1400人。四、温馨提示1.网上实名预订游山门票。景区游山门票全面实行网上预订，游客（含符合国家规定享受景区门票优惠政策的游客）需用身份证实名网上预约订票。旅行社可通过景区官方订票平台“二维马”预约订票，自助游客可通过景区官方订票平台“二维马”或携程、美团预约订票。2.出示相关健康证明。游客须出示健康码（可在微信搜索“国家政务服务平台”进行申请）或14天内有效官方核酸检验阴性证明方可入园。为确保顺利入园，请提前申领健康码或随身携带好14天内有效官方核酸检测阴性证明。3.做好个人防护措施。游客进入景区前请做好佩戴口罩等个人防护措施，并自觉接受体温检测。游览过程中，请主动保持安全间距。4.医务工作者优惠政策。从2020年3月23日起至2021年3月22日止，全国医务工作者均可免费进入景区游览。医务工作者用身份证通过景区官方订票平台“二维马”实名预约订票后，凭身份证和从业资格证到景区游客中心或北门旅游综合服务窗口换取纸质票，刷票入园。旅游咨询电话：0833—6116666                     乐山大佛风景名胜区管理委员会2020年4月28日 ,2020/4/28 18:57,6,6,26
IFrcmf7gf,匡淼淼,女,山东,43,39,匡淼淼:最近状态不是很好，可能是疫情的原因吧总是觉得活着累，越是亲近的人越是让我对继续生活感到失望无力…本来觉得我和世界的联系就是亲人和爱人，他们像绳子一样，努力让我不离开这个世界。但现在这些绳子好像一根一根断了…我想反手去触碰地球，但是我没有力气抬起手了…幸运--我意识到了这个不大不小的问题不幸--我暂时还没有改变的方法 ,2020/4/28 18:57,0,0,0
IFrciDUTW,民航报航空公司导刊,男,北京,400,2606,民航报航空公司导刊:#抗击新型肺炎民航在行动# 新冠肺炎疫情对民航业带来较大冲击，行业平稳运行和安全生产面临较大资金保障压力。为帮助会员单位尽快摆脱困境，经中国航协第四届第五次理事会审议通过，其对所属会员单位2020年度会费减半计收，推迟收取其余50%会费，视下半年疫情防控和行业经营情况再研究决定是否收取，通过实际行动携手会员共克时艰。今年以来，受疫情影响，民航出行需求大幅下降，旅客数量显著减少，航班大幅削减，客座率与票价水平明显下滑，公司运营收入大幅减少，再加上大规模免费退票，短期内航空公司资金流动性压力加大，对企业经营和现金流产生很大影响，行业经营形势严峻。为帮助企业走出低谷，中国航协主动跟踪经济运行态势，收集了解会员单位诉求，积极协调争取扶持优惠政策，并以减免和缓收会费方式，进一步给予直接支持。此次减免会费将惠及各类会员两千余家。#五一假期国内机票低至一折# ,2020/4/28 18:57,0,0,0
IFrci5Gwc,军事作家陈曦,男,北京,710,86904,"军事作家陈曦:#新闻联播痛斥蓬佩奥# 蓬佩奥其人，一向无所顾忌，肆意妄为，不择手段。所以，当前特朗普政府的分工中，蓬佩奥最""适合""去唱白脸，尤其行谎言、构陷、诋毁之事，就像财政部长史蒂芬·姆努钦，多适合唱红脸一样。早在蓬佩奥2017年任中情局局长之前，整个DC政治圈都在传，他与科赫兄弟过从甚密，那是美国巨大的建材、电力、石油财团。但蓬佩奥本人一点都不加掩饰。后来又加上了某飞机制造商。蓬佩奥最有名的事迹，当属2019年4月15日，其在得克萨斯州农工大学演讲期间，这样回答大学生提问:  ""我曾担任美国中央情报局的局长，我们撒谎、我们欺骗、我们偷窃。我们还有一门课程专门来教这些，这才是美国不断探索进取的荣耀。""美国宪法地位第四的政治领导人，竟如此混不吝地广告美国强大的""秘诀""，着实令人惊讶、侧目。当然，排名第一那位，已经把美国国父华盛顿也揭秘个底掉……这就是如今的美国当局，疫情当前，依然肆意妄为、构陷诋毁、破坏团结、以他国为壑，已经站在人类对立面上。 [组图共4张] 原图 ",2020/4/28 18:57,12,3,1
IFrcdmKFV,首都广播电视,男,北京,317,1711729,首都广播电视:#2020春交会# #第26届北京电视节目交易会# 【北京市广播电视局指导爱奇艺推出《心有山海，即是远方—网络视听朗诵会》】4月27日，由北京市广播电视局指导，爱奇艺社会责任和“朗诵会”互联网艺术平台联合呈现的世界读书日《心有山海，即是远方—网络视听朗诵会》在爱奇艺上线。此次朗诵会的嘉宾有殷之光、陈铎、虹云、刘纪宏、杜宁林、温玉娟、李杨薇、阿紫等艺术家。著名导演张艺谋、中央广播电视总台主持人朱广权，与援鄂医护代表、雷神山建设者代表、雷锋班班长、抗疫一线新闻工作者代表、快递小哥、基层社区代表共同献声此次朗诵会。朗诵会上，艺术家慷慨激昂、感人至深地朗诵了《致逆行而上的中国》《中国力量》《和春天上路》《诗咏三山五园》《读中国》等作品，传递出爱心守望、战疫必胜的信心，向奋战在抗疫一线各行各业的人们表达了崇高敬意，同时也让观众再次感受到抗疫过程中的中国勇气和中国力量，体会到阅读和文字带给我们的心灵抚慰。新冠肺炎疫情发生以来，北京市广电局强化宣传引导，坚持抓平台、抓业态、抓龙头，贯通疫情防控与长远发展，贯通广播电视与网络视听，贯通内容生产与科技创新，贯通广播电视网络视听事业与产业，调度保障优质网络视听节目生产供给，更好满足人民群众精神文化生活需求。北京市广电局充分发挥北京网络视听研究院和网络原创视听节目专家库作用，组织文艺评论、文学研究、文化传播等各领域专家，对《心有山海，即是远方—网络视听朗诵会》进行指导把关，引导爱奇艺不断丰富抗疫题材优质内容供给，该节目上线后吸引广泛关注，目前在爱奇艺综艺飙升榜位列第一。请点击观看网络视听朗诵会《心有山海，即是远方》→http://t.cn/A6AAiAAX 原图 ,2020/4/28 18:56,1,0,0
