微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IzHvl2zUl,老中地方新聞NewsforChinese,男,海外,130,7895,老中地方新聞NewsforChinese:美國新冠狀病毒突破1萬3000例 至少193死（CNN）報導，美國境內2019冠狀病毒疾病，確診病例已超過1萬3000例，累計至少193死。CNN報導，美國確診病例已從15日的數千例增至逾1萬3000例，因為有更多人感染2019冠狀病毒，更多人接受檢測後發現自己染病。在18日早上至19日早上短短24小時內，美國新增2700多例。截至19日晚間，全美至少有1萬3133人確診，至少有193人喪生。總統川普昨天在疫情簡報時表示，他已敦促美國食品暨藥物管理局（FDA）消除武漢肺炎患者取得治療藥物的障礙。他表示，抗瘧疾藥物奎寧（chloroquine）及其同類藥物羥氯奎寧（hydroxychloroquine）將可透過醫生開立處方取得，以治療武漢肺炎。另外，加州州長紐松（Gavin Newsom）昨天下令全州居民待在家裡。這是武漢肺炎大流行爆發以來，美國州長所下達限制性最高的命令。加州共有4000萬居民，是美國人口最多的州，這項命令於昨日晚間生效，適用於大多數居民，但16個重要基礎設施部門的勞工不受此限。紐約州長古莫（Andrew Cuomo）昨天早上受訪時告訴CNN，紐約一夜間進行了8000個檢測。官員昨天晚間通報，紐約州自18日晚間起新增約2300例，累計5298例。中央社 原图 ,2020-03-22 01:26,1,0,0
IzHvjfSkt,QuantHedgeFund,男,广东,1180,49587,QuantHedgeFund:#量化对冲基金#【意大利“重灾区”市长：死于新冠人数或是通报的5倍】意大利北部的伦巴第大区，是意大利疫情最严重的地区之一，也是最早采取限制人员流动措施的四个大区之一。贝加莫市是“重灾区”中的“重灾区”。贝加莫市市长3月20日对媒体说，由于独居或在养老院的老年人众多，该市实际上死于新冠肺炎的人数可能是官方通报数据的五倍。（环球时报） ,2020-03-22 01:26,0,0,0
IzHuMostj,南通王健,男,江苏,2996,72242,南通王健:[推荐] 一天内新增627例死亡病例 意大利已启用军队加强城...。查看👉👉👉http://t.cn/A6zBJPJT【来源：中国日报网】据美国广播公司报道，20日意大利新增新冠肺炎死亡病例627例，这是疫情爆发以来世界各地单日死亡病例最高数字。目前意大利已启用军队实施更严格的封锁。在意大利北部的疫情十分严重，尤其是http://t.cn/A6zBJPJT 原图 ,2020-03-22 01:24,2,0,0
IzHuLwgVj,凯迪网络,男,海南,1206,2120615,凯迪网络:【隔离之下没了游客 #威尼斯河道变清撒丁岛出现海豚#】意大利的威尼斯作为著名旅游胜地，每年大量的水上活动和人为污染，导致河水一直都混浊不堪。政府年年都会投入大量人力物力去清理运河，就在去年，多名贡多拉船夫6次潜入威尼斯运河中，清理出2.5吨垃圾。由于疫情爆发后意大利实行全国封锁，污染也少了许多，运河的水开始清澈见底，成群的小鱼结伴游来游去。有当地居民甚至表示自己在这住了60年都从未见过这样的景象。在意大利撒丁岛卡利亚里港，甚至还罕见的有海豚回归。而著名的特莱维许愿池也因为没有过多游客的打扰，如今成了鸟儿嬉戏的场所。http://t.cn/A6z1Zk2B ,2020-03-22 01:24,47,9,6
IzHu9r3sZ,花骨朵儿joy,女,江苏,173,116,花骨朵儿joy:疫情之下的为所欲为沙雕的朋友一定是沙雕下午3点多就要回苏州了，最后的狂欢回去之后我要好好减肥了不然，来年我不配回来了穿上妈妈买的新衣服，就是不一样本命年就是要本命红我妈说如果我瘦的话，恨不得天天给我买衣服我都是为了帮妈妈省钱才长这么多肉吗但是肉也是花钱长的啊 [组图共4张] 原图 ,2020-03-22 01:23,3,0,3
IzHtO806X,赫尔岛主,女,海外,75,308,赫尔岛主:朋友圈各种疫情期间被孩子气到要吐血的家长控诉，我很疑惑，你不管不是就行了么。我家两只，每天自己安排生活，早上自己做简单的早饭，然后画画，读书，上网（这个是大头），打游戏，弹吉他，外加各种吃吃喝喝。生活安排得开开心心。家长要是有任何妄想，企图利用这段时间给孩子补课，让孩子各种提高，那你就只能被气吐了血，要不就是孩子要吐血了。 ,2020-03-22 01:22,0,0,0
IzHto7tJB,幸福树A6,男,广东,84,66,幸福树A6:【确诊病例达10365例 #纽约成美国首个确诊人数过万州#】据央视，当地时间3月21日，美国纽约州州长科莫（Andrew Cuomo）宣布，截至当天上午纽约州确诊的新冠肺炎人数已经达到10365例，成为美国第一个确诊人数破万的州。其中，纽约市新冠肺炎确诊人数也飙升至6211例。#美国首个确诊人数过万州#科莫宣布，纽约州将向纽约市运送100万只N95口罩用于解决当前纽约医疗系统口罩短缺的问题。科莫表示，纽约新冠肺炎确诊人数破万原因在于纽约州使用了超过加州等近2倍的测试量。到目前，纽约州已经测试了超过45000例疑似病例。他表示，预计纽约州40%到80%的人群将受到新冠病毒影响，且疫情将会持续数月。科莫称，州政府在尽量减缓病毒感染人群的增加速度，以便减轻医疗系统的压力。此外，科莫表示已经初步选定地点将开放临时医院。他同时警告，纽约所有的新冠病毒确诊患者中，18岁至49岁的青壮年占了54%，因此提醒年轻人不要轻视该病毒。科莫还呼吁纽约人不要哄抢卫生纸。“你们抢这么多厕纸，你们家里有地方放吗？”根据科莫，纽约诊断的首例新冠确诊病例，一名3月1日确诊的有伊朗旅行史的女性，目前已经恢复，新冠病毒测试已为阴性。就在20日晚，美国总统特朗普宣布纽约州为新冠肺炎疫情“重大灾区”，并将动用联邦资金进行协助。 ,2020-03-22 01:21,0,0,0
IzHthlrZ1,屋安妧,女,山西,144,467,屋安妧:年前就定好的拍个全家福 一来是过年 二来是妧妹两岁生日留念 疫情一拖再拖 排到今天拍带小朋友拍照简直是磨练人的意志！！！不让造型阿姨做发型 拍照的时候全场乱串 各种扭头哭闹 一会要吃 一会要喝 一会要吹泡泡 好在只有两身衣服 折腾的三个人都散架了……最后一身衣服快结束时 妧妹犯困 哭着不怎么让拍 不过还是玩着吃着拍完了 晚上跟我的兄弟们也终于见了面 吃了饭还进行了老项目哈哈哈哈哈哈 爽 [组图共9张] 原图 ,2020-03-22 01:21,1,0,0
IzHsXhlVZ,略要当小妖精的嘞l,女,江西,255,133,略要当小妖精的嘞l:/贰零贰零年叁月有做以前没接触过的事情，嗯很新奇很激动也觉得自己是真的无知，接触面太小不是一件好事可也不是一件坏事，就会错过很多，但是也同样会减少很多不必要的烦恼，所以安啦，有时间多了解了解这些吧，从小白到青铜还是有段距离的。但是我觉得这确实是一件可以长期坚持做的事儿，进可攻退可守风险系数还是较小滴，就算破发也应该问题不大，就希望后面的好运再多一点吧。网课上呢对数论和高代是真的区别化，因为我太喜欢dn了，她真的算是这几年我碰到的最耐心最细致的老师了，而且就算我问很弱智的问题（事后看来），她也会超有耐心地讲问题所在，就会让人感觉她的数学知识是很牢固可靠的，且系统的。现在想想这一个多月，相较与他国的疫情防控，zg做的确实不错了，虽然我开始一直觉得zg的这些小县城措施意识都没有及时到位，但是想想zg这么大这么多人口，也确实实施这些政策需要时间，内部也会有让人作呕的人和事，但不可否认，zg在不断改进，失望的事儿肯定有，但是它也确确实实在努力着呀，维持所谓的公平正义也需要时间和代价。 [组图共6张] 原图 ,2020-03-22 01:20,1,0,2
IzHrRyPBZ,好聚要好散阿,女,新疆,126,307,好聚要好散阿:#乌鲁木齐美食[超话]##乌鲁木齐[超话]##晚安，乌鲁木齐##乌鲁木齐·石榴红了餐厅[地点]#🍀没有一个冬天不会逾越没有一个春天不会到来🍀疫情结束后第一次堂食献给了我最爱的家乡菜——石榴红了   📍河南西路瑞豪酒店一楼“各民族要像石榴籽一样紧紧抱在一起”🐦【鸽捞面】78💰不愧是获过金奖的鸽捞面呐！鸽子肉的鲜嫩和慢慢渗入到汤汁里的面，攒劲的很~🐟【福海狗鱼泡饭】189💰汤是奶白色的～味道很鲜还有狗鱼肉做的鱼丸简直太Q弹啦！还加到了@一只行走的小吃货 VX～开熏👻 http://t.cn/EJPIXZd 显示地图 [组图共9张] 原图 ,2020-03-22 01:17,3,0,0
IzHrI93hJ,像我这样的二小姐,女,北京,467,810,像我这样的二小姐:#加拿大生活# 最近，身边有几个要好的国内朋友陆续发微信给我，有要给我邮寄口罩的，有问我当地疫情的关注我是否平安的，有看了加拿大华裔受歧视的视频后担心我跟我求证的，有反复让我注意安全，实在不行就回国的，还有说想我等我回去一起喝酒聚会的……说实话，除了亲人之外，能在危难时刻想起你，关心你的人，真的不多，能主动惦记你的，都是非常值得珍惜的！……用积极的心态，去拥抱如此美好的生活，再艰难的时期，都可以顺利度过，没什么不可以的！全世界加油！🙏🙏🙏🙏🙏 http://t.cn/R2WxFX7 显示地图 原图 ,2020-03-22 01:17,1,0,0
IzHrCdnL9,JoanneJostar,男,云南,258,93,JoanneJostar:不行，越想越气越想越难过2021年还要全面小康呢今年开年又疫情重创经济，国外现在疫情也不容乐观到时候进出口对咱还会有持续影响已经很难了很难了很难了！！！能不能别他妈再搞幺蛾子了啊我都快心疼死了多少人努力在渡过难关在让国家越来越好能不能别再拖后腿了啊有点大局观好不好啊各位你们都是这个国家等于一份子能不能有点作为人民的责任感啊！！别tm再搞了我真的快要哭了！！！求你们了给国家省省心吧我求求你们了！！！！！#公益不是失格偶像的挡箭牌# ,2020-03-22 01:16,0,0,1
IzHrypcyL,小关201505,男,其他,903,24,小关201505:众所周知，本人特别希望美国为首的一些国家在本次疫情中爆炸。我不同意什么全球化的今天谁都不能自己好这类观点，我只知道美国这次疫情过去后肯定更加欺负中国。我觉得应该叫特朗普病毒，ok?资本主义国家这次不踩稳国民早晚暴乱，根据数据表明美国平民开始增加了对枪支防弹衣进行购买，接下来发生什么事就不言而喻了。#特朗普称早知道新冠肺炎是大流行病##新冠肺炎#   原图 ,2020-03-22 01:16,0,0,0
IzHrwkQLh,SYTeresa尹,女,海外,51,31,SYTeresa尹:#肖战[超话]##肖战粉丝公益项目组# 真的只是帮助处理在疫情期间滞销的货物，没有想抢别人的功劳。公益都是大家一起的力量，很高兴今天可以跟着一起做公益，为国家的扶贫攻坚战出一份绵薄之力。希望大家看看澄清! 在今后我们也会跟着一起多做公益，公益是一个需要坚持的过程，我们需要一步一个脚印踏踏实实的做好公益! 也希望大家同我们一道，一起以爱凝聚成公益的力量! [组图共9张] 原图 ,2020-03-22 01:16,7,1,1
IzHrlFBCv,ST鱼蛋粉,男,北京,87,264,ST鱼蛋粉:截至3月22日00时01分，新冠死亡人数：意大利 4032，中国3261，伊朗 1556，西班牙 1326，法国 450，美国 268，英国 177，荷兰 136，韩国 102，德国 72，比利时 67，瑞士 56，日本 44，印尼 38，菲律宾 19，加拿大 13，澳大利亚 7，奥地利 7，新加坡 2『全球新冠病毒最新实时疫情地图_丁香园』http://t.cn/A6PC6vtK ,2020-03-22 01:16,2,0,1
IzHr11UW3,美玉无瑕609,女,河北,145,63,美玉无瑕609:被各种问题围绕，想挣脱，力量总是不够！还是自己不够强大，所以，总有问题！大宝高考，压力毋庸置疑，又赶上疫情，各种计划打乱，娃总失眠，为娘又帮不上忙！二宝总是看手机📱，要做到高质量的陪伴，还需努力！先生也是被手机和床绑架，今天，就在刚才，突然一个念头吓我一跳——有你在床上躺的时候！这不算诅咒吧，毕竟他有什么事，吃苦的是我。好吧，你好好的吧，有你这个人在，我也心安些，毕竟还有俩孩子仨老人呢，再傻也不能干杀鸡取卵的事 http://t.cn/Rf2n3OC 显示地图 ,2020-03-22 01:15,0,0,0
IzHqtgNFx,傻子不爱疯子爱骗子骗傻子,女,广西,486,256,傻子不爱疯子爱骗子骗傻子:#我们一定会在最美好的时间相见[超话]#想哭[悲伤]真的太委屈了。现在什么都不敢做，怕多做多错。现在国人的三观到底怎么了？一场疫情，居然让人的思想都生病了吗？本来今天家里很开心的，回到粉圈烟消云散。公益不分对错，我们坚持。你们爱狙的就狙吧。同时，也希望你们就没有需要帮助的时候，否则，大概也没人会愿意帮助你们的。毕竟，你们觉得公益都有错呀。 ,2020-03-22 01:14,1,0,1
IzHqhdo07,赌书泼茶道寻常_,男,海外,191,30,赌书泼茶道寻常_:说一句，赞比团队是一丁点的政治敏感度都没有。今年，精准扶贫是重中之重，2020要进入小康社会的目标很重要。完成全面脱贫，可以说是除了疫情之外最重要的一项任务。踩着这个点偷人家公益洗白可真就是在雷区蹦迪，你倒是看看今年电视剧的重点播放项目呢？不是娱乐圈吗？影视圈吗？这点脑子都没有，绝了。 ,2020-03-22 01:13,2,0,0
IzHq9dcZE,十戈sy,女,湖南,156,3,十戈sy:#肖战[超话]#晚安，今天居然断签了，大哭😭 又发生了好多事，，，，哎不过，是有人支持我们的，我们不要一味闭麦，有人整理并且发了澄清和网暴证据的合集帖，需要热度，需要顶一下，不然他们就白白整理了，要相信世界还是有温暖的，真相不会被扭曲。希望疫情早点结束，希望需要帮助的人能够得到更多帮助#肖战斗罗大陆# xz#肖战余生请多指教# 晚安期待春天的到来，万事顺意@X玖少年团肖战DAYTOY miss 原图 ,2020-03-22 01:13,0,0,0
IzHpQ0JFB,HanbinWang,男,北京,125,297,HanbinWang:疫情的一点感悟，当我们戴上口罩、手套。无论是面部轮廓，还是指纹，都无法顺利识别。不能解锁、不能支付！是不是下一代手机，可以帮助人们在极端场景，还能顺利解锁手机和支付呢？如果声纹技术还不够成熟，起码可以加上虹膜识别，眼睛总要看世界的，这样戴口罩还是戴手套，都不在是问题，特殊时期更加友好！不见得非是疫情时期。如果手上是汗，如果怕被晒黑……@小米手机 @雷军 @华为手机 @苹果iPhone中文网 [组图共2张] 原图 ,2020-03-22 01:12,0,1,1
IzHpOdmFE,南通王健,男,江苏,2996,72242,南通王健:[精选] 全球疫情晚报｜国外确诊超20万，西班牙伊朗德国均超...。查看👉👉👉http://t.cn/A6zBMuBK全球新冠肺炎疫情的形势严峻。据澎湃新闻（www.thepaper.cn）不完全统计，截至北京时间3月21日19时，中国以外有180多个国家和地区出现了新冠肺炎疫情，国外累计确诊病例超过20万例，死亡病http://t.cn/A6zBMuBK 原图 ,2020-03-22 01:12,0,0,0
IzHpLiwNl,黛熙女王,女,江苏,103,42,黛熙女王:今年的疫情真的是让人措手不及，朋友们都知道我做科技美肤这一行已经有很多年了，一直以来客户们都非常支持和信任我。年后我在老家每天都接到很多顾客的信息和电话很想到店做脸，可是疫情特殊期间无法让门店正常营业，我的心理压力非常大。正巧前段时间我的上海导师给我分享了一款日本的高端铂金面膜，并且第一时间自己试用了，效果特别好。考虑到疫情期间顾客们的护肤需求，决定开始发圈分享这款高性价比的日本面膜，能让大家在家也能美美的。希望我们都能积极正能量地面对疫情的挑战，相信很快就会重回正常的生活，到时我也会在门店等待大家的美丽回归。 日本🇯🇵抗糖化铂金面膜，一盒五片，感恩回馈价 99元/三盒，邮费自理！不满意效果包退货，感谢大家的信任和支持。 http://t.cn/R2WxalS 显示地图 [组图共4张] 原图 ,2020-03-22 01:12,1,0,0
IzHpGx0ev,Kk_jiaxi,女,广东,490,342,Kk_jiaxi:#➕c的复盘打卡记录# 今日复盘➠day21今天在现听琳儿老大直播做笔记，时刻要为自己储备实力.疫情结束后，你将是可有可无还是不可或缺？ 分享一下，令我印象深刻的话危机 危机危机有危就有机所以大家时刻警惕，列名单，从危机中发现机会🧐🧐  每天都如此充实，这样的生活，我喜欢❤ http://t.cn/RKKpTgI 显示地图 [组图共5张] 原图 ,2020-03-22 01:12,0,0,0
