微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iy1tfk2ls,疫情速报,男,北京,298,21058,疫情速报:【医疗资源紧缺，#意大利参照战时分诊原则分配ICU床位#】3月10日，意大利的“1号病人”马蒂亚被转出ICU，给了连续作战的意大利医生们一点安慰。然而，马蒂亚的例子也侧面暴露出意大利目前医疗资源紧缺的事实。据报道，在意大利受疫情影响最严重的北部地区，新冠病毒感染人数呈指数级增加，医生们参照战时分诊的原则来决定谁能获得有限的ICU床位。由于ICU短缺，意大利麻醉学和重症监护学会发布了15条建议，作为决定转入重症监护病房的参考：包括病人的年龄和活下来的可能性，而不仅仅是“先到先得”。@澎湃新闻 http://t.cn/A6zLMh27 http://t.cn/A6zApdMN ,2020-03-11 00:35,1,0,0
Iy1t4986y,畜乐宅,女,其他,131,9454,畜乐宅:每个人对游戏的喜好偏重会有不同，有人觉得剧情第一，有人觉得有趣第一，有人觉得画面第一，有人觉得创意第一…所以再怎么样的游戏都会有人好评，有人没兴趣，有人差评。手游《逆行者》当前已在TapTap收获了13W+的关注，3000+的评价，9.5的高分。说实话有点震惊到我，最初玩的时候还没那么多关注，当时还在遗憾表示：游戏就算了，要是出成条漫会给好评，且“实时题材、公益性”有绑架到我下不去手去打低分，就没有给游戏打评价了…真是万万没想到啊…其实我更愿意把它当做一份发声，一份在这个众人敏感的疫情期间站出来做点什么、说点什么的存在，一份纪实，但作为一款游戏，它在我心里确实不合格。🙉 [组图共9张] 原图 ,2020-03-11 00:34,0,0,3
Iy1scmpjs,正义南康,男,江西,1059,30358,正义南康:#全球疫情# 【意大利累计确诊逾9000 伊朗200多人死亡】全球已有超过100个国家和地区出现新冠肺炎确诊病例。除中国之外，累计病例超过三万二千例。意大利累计增至9000多例，共有400多人死亡；法国、西班牙和德国累计病例各有一千多例。在中东，疫情严重的伊朗累计确诊超过7100例，有200多人感染新冠肺炎死亡。美国累计确诊超过600例，共和党参议员克鲁兹因为曾接触患者，已开始家居隔离14天。韩国再新增96例，累计增至7478例，死亡增至54例。新加坡累计确诊增至160例。马来西亚也有117起累计病例。#国际疫情# ,2020-03-11 00:32,2,1,0
Iy1rXxlXw,双鱼老少女,女,浙江,326,67,双鱼老少女:#飞猪退票#等了一个半月，同学也是飞猪订的票，因为提早觉得疫情严重就在1月24号之前退票了。飞猪退了钱后来还补退了。最后是全退了。我等到文件发放后退票，等了一个半月还收手续费444，中途一百个联系不到商家。@飞猪 @飞猪客服 求你们以后好好挑选商家吧。不给全退，居然还好意思脱将近一个半月。脸真大 原图 ,2020-03-11 00:32,7,1,35
Iy1rzAZ1c,夏KS,女,河南,762,101,夏KS:我家妞妞是个大头宝贝，因为疫情长到中分的头发，因为疫情两个月没下楼的迷茫，因为来了十几天大姨妈后你这疲惫的小眼神。因为有你，白天再辛苦再难过受了再大的委屈，回到家看到你第一时间奔向我所有的阴霾都散了，因为有你，我不再惧怕黑暗，因为有你，让我更加坚定内心，抱着你很暖心很开心，臭妞妞我的宝贝 原图 ,2020-03-11 00:31,1,0,0
Iy1rrDWP8,十字子雨,女,其他,345,167,十字子雨:#复工# 几张照片，证明我已经复工了！#一张证明返程复工的照片# 快递小哥哥开始工作，我就也开始复工了，一份免费的兼职，在家开启边省钱，边赚钱的模式，任何行业，都不容易，加油，看着徒弟们也都有收益了，这感觉真好，一场疫情，让我们相聚，一场疫情，让我们明白，生活工作需要一个PlanB#复工后上班有多难##即将复工的我# [组图共6张] 原图 ,2020-03-11 00:30,0,0,0
Iy1rmjwu6,ImZHANGRUOYU,女,其他,149,4,ImZHANGRUOYU:单从这次疫情看来我还是挺幸福的 一直在家里想睡到就到什么时候 哪怕躺到下午如果没有事情的话我妈也不会喊我起床 哪怕我爸在家也是 想吃什么吃什么 想买什么东西买什么 不会因为在家里就不给我零花钱 想出去玩找朋友玩也都OK  除了吃东西吃的少了会叨叨几句 爸爸喝酒的时候会说几句未来毕业以后工作的事 妈妈有的时候喊我跑跑腿看弟弟写作业 嗯 还是挺幸福的 深夜有感 希望以后的自己还能记得现在的幸福和爸爸妈妈的爱 ,2020-03-11 00:30,0,0,0
Iy1rltdt0,囙甲申,男,天津,1667,342,囙甲申:#一句台词证明你看过的剧#身为湖北人的我们，身处在甘肃一个小县城做生意，春节本也没打算回家，谁知疫情爆发的这么突然，把武汉人，湖北人，推到了风口浪尖，很多人听到“湖北的”就感觉很害怕，连带着我们这些身处异乡的人。  今天我老婆去农行办业务，回来给我说着说着感觉就要哭了，因为他受到了大堂经理的歧视！因为看到...全文： http://t.cn/A67ALxLr ,2020-03-11 00:30,0,0,0
Iy1r9Brbc,决定宝莲生amtf,女,北京,213,1518,决定宝莲生amtf:我刚刚念诵完大悲咒50遍🙏🙏🙏我回向：愿以此功德，庄严佛净土，上报四重恩，下济三途苦，若有见闻者，悉发菩提心，尽此一报身，同生极乐国。🙏🙏🙏把我今天念诵大悲咒50遍的功德全部回向给所有得新型肺炎的人，求大慈大悲救苦救难的观世音菩萨保佑他们早日康复，希望新型肺炎疫情早日解除🙏🙏🙏 [组图共3张] 原图 ,2020-03-11 00:30,2,0,0
Iy1r70YPI,欧洲时报,男,海外,596,786692,欧洲时报:【意大利“封国”阻击新冠，欧盟委员会副主席表态支持】欧盟委员会副主席瓦尔迪斯·东布罗夫斯基斯3月10日向意大利政府采取的疫情防控措施表达支持。东布罗夫斯基斯表示：“意大利人民将会受到巨大考验，但为在对抗病毒中尽可能地保护最广泛的人群，采取这些果敢的举措为上佳之选。”意大利部长会议主席孔蒂3月10日宣布，将覆盖意大利部分地区的防疫措施扩展至全国，避免意大利境内的一切出行，禁止举办一切集会活动，意大利全境的封校措施从原定的3月15日结束延迟至4月3日。截至巴黎时间3月10日17点，意大利累计报告9434例新冠状病毒感染确诊病例。#欧洲新冠肺炎病例进展# #近距离看欧洲# #意大利疫情# 原图 ,2020-03-11 00:30,72,5,21
Iy1r5aXWa,可爱的张小璟,女,甘肃,213,70,可爱的张小璟:🔔 叮咚～按时长大👧🏻 📆 2020.03.11💕♓️ 双鱼座🐟🐟📝 有文案💙🍰 祝自己生日快乐🎈♡  ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ ᴛᴏ ᴍᴇ ◟̆◞̆  ♡ 🍻 管他几岁 开心万岁🥳💫 希望2020年✨🦄 变瘦变美暴富💰🌈 烦恼丢掉 余生剩下快乐🏥 希望疫情早日结束 一切恢复正常💪💌 愿家人身体健康 平安喜乐 要继续长成厉害的大人且永远万事胜意 ,2020-03-11 00:29,7,1,3
Iy1r13hKK,一只没有感情的菠萝Me,女,云南,3,2,一只没有感情的菠萝Me:菠萝成长第十五天1.2020.3.10，只听了英语网课2.昨天去奶奶家，真的超好玩！！！最主要是不仅撸了猫，还帮小猫咪洗了澡！！！不过之后它见到我就跑，真的很伤心好吗3.猫咪名字叫豌豆粉，后腿被人打伤了，很乖，爱躺着晒太阳，说不定有点懒4.家里有黑猪和白猪，有小牛，还有两种颜色的鸽子和一只小鸽子，在房顶咕咕叫，在院场吃饭的时候鸽子飞来飞去，内心想着他们拍翅膀时从天而降多少灰尘和细菌。“城市人”无时无刻不在的讲究，在这种和谐美好的氛围里尤其讽刺。5.去婶婶家的地里摘葱花，第一次知道葱花可以单独炒了吃，边摘边流泪……今年受疫情影响，婶婶家的菜基本没卖过，地里的葱、芫荽都开了花6.下午打了麻将，刚开始输了很多，后来还扳本赢钱了，喜大普奔，过年以来第二次赢钱。之后还帮几个弟弟妹妹拍了照7.明天发奶奶家的漂亮fa fa和植物明天早起好好看书啦(｡･ω･｡)ﾉ♡ 原图 ,2020-03-11 00:29,1,0,0
Iy1qUx7hQ,好省荣荣,女,其他,12,175,好省荣荣:群里代购纷纷抱怨疫情期间多个国家严查还好他们有好省𝙋𝙡𝙖𝙣 𝘽计划做一份副业意味着什，么意味着别人只有一份工作无助的时候你将有备份的收入只要你用心对待你的卡里每年将会多出一笔不少的收益那么你就有更多的机会去做自己想做和更有意义的事情你再去面对这个残酷而并不美好但绝对精彩的世界的时候，你的从容和淡定，就绝非你今天的彷徨和迷茫所能比拟的了！#兼职##好省##好省app##0元创业# [组图共9张] 原图 ,2020-03-11 00:29,0,0,0
Iy1qkfjf8,ECHOFOOTBALL,男,海外,449,688525,ECHOFOOTBALL:【危急时刻】受疫情影响的足球赛事：欧冠：大巴黎对多特蒙德、瓦伦西亚对亚特兰大、巴萨对那不勒斯、拜仁对切尔西、尤文对里昂的比赛将空场进行欧联杯：林茨对曼联、国米对赫塔菲、塞维利亚对罗马、奥林匹亚科斯对狼队等比赛将空场进行。西甲：未来两轮的全部比赛空场进行德甲：鲁尔区德比将空场进行葡超：下一轮全部比赛空场进行法甲：4月15日前所有比赛空场进行意甲：4月3日前所有比赛暂停#法国疫情# #意大利疫情# 原图 ,2020-03-11 00:28,59,5,10
Iy1qhfUmN,苍南电视台,男,浙江,900,41057,苍南电视台:致全体温州市民和海外侨胞的文明祭祀倡议书文明祭祀倡议书广大市民朋友和海外侨胞：又是一年清明时，祭扫先人寄哀思。突如其来的新冠肺炎疫情，打乱了我们的生活。全市人民积极响应市委市政府部署，以主人翁姿态投身到战“疫”中来，用真心、温情、坚守和行动，合力守护我们的家园。当前正值新冠肺炎疫情防控工作关键时期，为避免祭祀带来人员扎堆聚集，降低交叉感染风险，巩固抗疫工作成果，我们倡议：一、弘扬新风，文明祭祀。祭祀活动重于心不拘于形。敢为天下先的温州人，既重情守礼，更崇尚新风。当清明时节遇上全民抗疫的特殊时期，让我们继续携手，共克时艰。我们倡议不组织现场祭扫，特别是集聚性祭祀活动，通过家庭追思、网上祭祀等方式慎终追远、缅怀先辈，以绿色祭奠推动社会文明进步。二、传承美德，敬老孝亲。尊老爱老孝老敬老是中华民族传统美德。丰祭不如厚养，孝道重在当下。我们倡导厚养薄葬的新观念，提倡对在世老人多尽孝道，多一份关心，做到老有所养、老有所乐；老人逝去后，从俭办丧，以节俭方式寄托哀思，让逝者安息。三、自觉践行，遥寄哀思。全市广大党员干部、公职人员及社会公众人物是弘扬先进文化和新风正气的领头雁、带头人。要率先垂范、以身作则，积极向亲朋好友和身边群众宣传文明健康的祭祀方式，监督和制止集聚性祭祀行为。我们也告请远在异国他乡的各位侨胞，念不在深浅，情不分远近。在这个特殊时期，首要的是保护好自己，希望大家在疫情解除前，暂缓远行、暂缓回乡祭祀。市民朋友们、海外侨胞，开展文明祭祀、网上祭祀既是当前疫情防控的形势需要，更是文明生活的“关键小节”。让我们携起手来，积极响应绿色殡葬、文明祭祀，共战疫情、共享文明。中共温州市委宣传部温州市文明办温州市民政局2020年3月10日来源：温州发布 ,2020-03-11 00:28,1,0,0
Iy1qfbyVn,大卫5587727072,男,江苏,655,3845,大卫5587727072:疫情肆虏时节，忽有一小姑娘提剑倒垃圾令人眼前一亮，几乎为国人一扫郁闷愁云:只见小姑娘左手一挥垃圾袋应声入桶，先是一个抛剑式，利剑顿时飞入半空；接着一个旋转一字马侧空翻，顺势把利剑接入手中，行云流水地表演了一段精彩绝伦的峨眉剑术，有如传说中飒爽英姿的女侠！昔有佳人公孙娘，一舞剑器动四方。今有峨嵋凌大侠，倚天拔剑意纵横。草圣怀素曾向楷圣颜真卿云:因观公孙娘舞剑启发了他的狂草，而余以为大唐时贤歌颂怀素狂草的美文正是对大侠的写照，真可谓峨嵋花醉无数客，一剑霜寒动九州:特录如下:忽见师作，纵横不群，迅疾骇人...有张礼部云：“奔蛇走虺势入座，骤雨旋风声满堂。”卢员外云：“初疑轻烟澹古松，又似山开万仞峰。”王永州邕曰：“寒猿饮水撼枯藤，壮士拔山伸劲铁。”朱处士遥云：“笔下唯看激电流，字成只畏盘龙走。”许御史瑶云：“志在新奇无定则，古瘦漓骊半无墨。醉来信手两三行，醒后却书书不得。”戴御史叔伦云：“心手相师势转奇，诡形恠状飜合宜”窦御史冀云：“粉壁长廊数十间，兴来小豁胸中气。忽然绝叫三五声，满壁纵横千万字。”戴公又云：“驰豪骤墨列奔驷，满座失声看不及。”司勋员外郎吴兴钱起诗云：“远鹤无前侣，孤云寄太虚。狂来轻世界，醉里得真如。”皆辞旨激切，理识玄奥，虽云书法，又何异于凌大侠之剑术...中华儿女多奇志，不爱红妆爱武装，试看天下谁能敌？ [组图共9张] 原图 ,2020-03-11 00:27,2,0,1
Iy1q9zBQS,Hello但小丽,女,四川,274,331,Hello但小丽:昨天在家熬了老鸭汤（超级好吃）然后晚上还去吃了一顿蜀大侠今天又是家庭韩式烤肉（好吃哭了）现在厨房解冻鸡肉 明天可能是青椒鸡冰箱里还有咖喱和牛肉 咖喱牛腩涵涵最爱淘宝上买的蒜蓉酱正在路途改日来个海鲜烧烤 蒜茸扇贝蒜蓉虾还买了越南米皮 春卷不仅好吃做起来也简单疫情结束后 我不用去外面吃饭了 ,2020-03-11 00:27,0,0,0
Iy1q0pgD7,PoliGraph,男,海外,238,137243,PoliGraph:*检测的力量**各国家/地区的百万人口检测率*其中，比较“瞩目”的是，美国每百万人口中检测五人，日本每百万人口中检测六十六人，真的是，比较棒了。与之相反，韩国的大规模检测，被表扬了，学者认为这显然有助于疫情的控制。（附赠一张韩国确诊病例的曲线图。需要注意的是，关于中国的检测数据仅为广东省，所以会比全国的平均水平要高。而关于美国的数据并没有包含各州、各地区，和私人/商业诊所的检测数据。所以，大家也可以简单理解为，这是在敦促美国要多多检测，不要当鸵鸟。Source: Helen Branswell/HelenBranswell & Saga Plague/sagaplague [组图共3张] 原图 ,2020-03-11 00:27,474,151,106
Iy1pZvwUl,包钢集团,男,内蒙古,219,24718,包钢集团:#众志成城抗疫情# 【报告！驰援武汉任务已经完成！汇报如下.....】包钢集团捐赠的驰影A30磁共振诊疗车从包头出发，经过1600多公里的行程，已于3月9日顺利抵达武汉，经过1天的技术培训，现已圆满完成捐赠任务，三位“逆行者”已经开始返程，我们对他们进行了视频采访，他们这样说.....@内蒙古国资 @内蒙古日报 @包头晚报 @包头发布 @包头日报 @包头新闻网 @内蒙古新闻 @内蒙古晨报 @美丽鹿城包头 @大德堂孙女 @腾讯内蒙古 @新浪内蒙古 @中新社内蒙古 @新华社内蒙古分社  http://t.cn/A6zLCdyi ,2020-03-11 00:27,1,1,0
Iy1pWzsCi,InfrloYa,女,其他,83,92,InfrloYa:说来无非是每个人想法不同 而我说的再多可能也没有勇气去做一个无私无畏的“逆行者”  但看到在关于国外疫情报道下抖机灵和秀优越感的内容 并且占据热评前几 还是愣了一下.想起昨天看到WYN采访目前在世界各地华人处境的文章 也并不是只有好/坏的一面.虽然「生命平等」看起来是一个美好愿景和追求 但每个人对于个体生命价值的判断可能都会有自己的标准、体系 甚至「博物馆起火救名画还是救猫」都可以得出具有不同逻辑、思考下的相反选择（不否认名画具有附属的人文精神价值 但它本体并无生命） 所以大概率无法抛开其他因素只考虑生命本身 可以做到毫无主观影响远不如说起来容易.（一个简单但不够准确的例子：两名均无水性的落水者 一位年轻一位年老先救谁 最优选择是先救近者/状态更不乐观者吗？） ,2020-03-11 00:27,0,0,0
Iy1pHw4V3,一根儿兔子,女,山东,272,258,一根儿兔子:虽然把眼镜压个稀巴烂 抽鞋一双也没中但是我今天中奖了 也挺开心的有失有得 就不要计较哪个多了吧约好了疫情过去找机会回去寿光看看 我又有了新的期待    因为很难再遇见这样的朋友 所以觉得一切都难能可贵 后悔没有带摘抄本回来 还是希望早一点开学 一切都步入正轨今天翻了翻微博 觉得自己好像也没有很在意她了 高管制下长大的人心思可能也更多一些吧 我没有那么聪明 我也不想有那么多有趣的可爱的人在身边 就不需要在无趣的人身上纠结了 介意也还是因为在乎 而现在 连一点点介意也没有了挺好#后天也要开心[超话]# [组图共3张] 原图 ,2020-03-11 00:26,4,0,2
Iy1pokfwH,希望进军,女,其他,41,5,希望进军:新冠疫情武汉阻击战，最惨烈的是3000多医务人员受感染，武汉中心医院一个眼科居然死掉三个主力医生，还有其他人在治疗中。武汉医务人员感染，是封城前后没有充足防护装备，就被要求冲上去工作。就像打仗，指挥官只会唱高调，让赤手空拳的士兵往炮火里去送死。百姓迁怒武汉一批庸官草菅人命是有理由的。  ,2020-03-11 00:25,0,0,0
Iy1pdneMT,shy160,女,北京,2599,1804,shy160:#IOPE[超话]##IOPE唤醒春日美肌# 春日里！万物复苏！百花开！肌肤容易过敏干燥！！我就会用碧奥生源智润面霜和天才水给脆弱肌肤双重呵护！👤智润面霜～～令肌肤由内而外的焕发水润 Cascade Hydro SystemTM制造如瀑布般的水润力量。它可以为肌肤 🧚♀️1.内部深层补水，修复因干燥环境而受侵害的肌肤保水屏障 🧚♀️2.从表皮到真皮层注入天然保湿因子，打造水润柔软的肌肤 与肌肤组织相近的亲肤成分，更易吸收！ 这样我的屏障受损干燥肌肤就有救了！！有了最佳保湿效果👤天才水～@IOPE艾诺碧是水状精华，主含酵母成分，去纹路激活肌肤再生，修护肤底，修护角质层！我不但用它作为精华！还时常用它做湿敷，浸透一张干膜纸紧贴脸部或者脖颈，都可以超级滋润哦！@ai媚儿 @墨宝topapple @刘明雨- 🤗#IOPE艾诺碧##美妆生活##我的空瓶记##每日一善##好物推荐##美妆生活##疫情给你带来哪些感悟# 😇（提示看中图～iope各品类的正确使用步骤方法是：水～乳液～精华液/露～眼霜～碧奥生源智润面霜） [组图共3张] 原图 ,2020-03-11 00:25,2,11,3
Iy1pd75OD,泰佛宝殿-,女,辽宁,1019,383,泰佛宝殿-:2020.3.10   农历二月十七    🎉🎉神变月第十六天🎉🎉  🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️🕯️        五台山静音寺供灯房          今日供灯20000盏         🎈百万供灯共修🎈 🎉累计已点亮明灯880000盏🎉 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏  以此功德回向法界一切众生         愿此次疫情早日平息、          全国人民同心同愿，             早日度过难关！             亡者往生净土、             患者早日康复、     未被感染者平安健康！  🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏       随喜大众供灯的功德   随喜发心的师父和义工们！ http://t.cn/A6zLC6OS ,2020-03-11 00:25,0,0,0
Iy1oNFFWT,厌世人格,女,其他,57,1,厌世人格:分享今天的一天早上起来拥抱太阳 心情美美哒和朋友们一起去逛山姆、买东西、吃吃吃逛逛逛一天下来非常奶思。直到晚上10:30。心情发生了翻天覆地的变化 心中万个草泥马奔腾而过…事情：我朋友因为钥匙忘记在家里露宿街头 准备到我家过夜门口门卫狗就是一根筋、不近人情不让进 说：因为疫情。我可以进我朋友不可以进…… 草what fuck？那疫情最严重那一刻为毛我朋友他们以前能进 他妈偏偏这次不能进呢。是说你以前不负责任 还是说这次太负责任了？  那请问你以前放进去小区的人  为毛不检查、为毛连体温都不测……草耗了将尽半个小时  还是不同意。 那请问 我朋友是哪里？ 原图 ,2020-03-11 00:24,0,0,0
Iy1oL0eOb,Fan饭团酱,女,其他,194,164,Fan饭团酱:#湖北潜江市将全面恢复生产生活秩序# 封城的第47天.晚，湖北首个全市范围内解封的城市用这迟来的烟花迎接即将恢复正常的生活想吃东风路的麦香基、建设街的糖炒栗子、麻纺厂的宵夜、虾街的油焖大虾和只有这个季节在家才有的盘鳝希望疫情早日结束，期待开通离潜通道，让我们这些滞留在潜外地工作的人恢复工作 http://t.cn/R2Wx8RX http://t.cn/A6zLCyi1 显示地图 ,2020-03-11 00:24,4,0,1
Iy1oC94W9,我的新号是最新关注的那个人,男,北京,517,8141,我的新号是最新关注的那个人:很多人想加我微信 想加的 请你们回看下我微博 2019年一月初公开空翻多 理财资金进场做多到4月  4月股指期货放开开始看空 并且喊谁再买会亏的妈妈都不认识 8月初理财资金首次进场并喊科技牛 12月初全面公开看多 2月3日公布抄底资金就位 4号早盘抄底 外围疫情爆发后这几周一直告诫不要补仓 同时一直说中国会远强于外围第一个企稳未来创新高 以及本周一晚上外围暴跌熔断 首次提盘中补了仓 今天还会补 我如果这些节点有一个错了 并给我指出 我立刻加你进微信 同时全微博公开道歉 我就有这个底气 如果一次错误没有 那就耐心回顾看完我一整年的逻辑回顾 有用的点赞 然后告诉我 我会加你们 我的订阅肯定是不加人了 然后我的微信 加我没有其他条件 免费的 不需要跟我多说啥 我要的是认可 你们做一个日常点赞怪就行 我受够了百分百正确有些人不点赞 妈的 太不尊重我 今天开始我就是要让我的粉丝大换血 ,2020-03-11 00:23,27,2,0
