微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IAspd0BQf,敏敏米娜,女,福建,362,3206,敏敏米娜:大风与星星下午刮大风，吹了一整个下午，很像刮台风的风。临近晚饭的时候，闷热打雷，雷声大得像火山爆发。吃完晚饭，便下起了大雨，骑不了电动车，只能走路去加班。等到的时候，已经变成小雨了。下班回来的时候，天上有很多星星，一边走路一边抬头看星星，再配上刚下过雨的安静的街，伸个懒腰，也是一件幸福的事。路上，偶尔能碰到像我这样，拿着伞戴着口罩的人；路过饭店，有六七个人已经在小聚了，放开大吃了；还碰到一个喝醉的男的趴在车盖上，一个女的要扶他。马上清明了，这个清明应该有很多人要扫墓，扫新墓，但是今年不提倡扫墓，不聚集。国外的疫情，还在凶猛地狂涨，个人在历史进程中，在疾病面前，就像一只小蚂蚁。地球生气了，地球上的其他生物也生气了，人类的欲望无休止，像个无底洞。当地球跟地球上的生物的怨气积累到一定程度，便爆发一次，然后人类遭殃一次。稍微平衡一点之后，人类便又开始更大的欲望，更大的破坏……如此反复，毁掉人类的，应该是人类自己。 ,2020-03-27 00:50,4,0,0
IAsp7l4RH,芝士小糖豆,女,湖北,356,247,芝士小糖豆:#李佳琦直播#真的是很善良的人啊，为什么要不停去黑他，直播里给很多湖北企业复工而带货，并且对所有厂家都不收取此次直播费用，只希望他们都换成赠品给直播间的mm们，还以个人名义捐款100W给疫情里的医护人员，真的太棒了吧！！（给我妈买的面膜，热干面也抢到了鸭脖味，开心，唯一伤心的是武汉女孩没抢到倩碧） 原图 ,2020-03-27 00:49,134,2,33
IAsp4FHAv,紫色鸢尾花2006,女,其他,193,2,紫色鸢尾花2006:#这届毕业生实在太难了#别再喊难了，再难有抗疫一线的工作人员难吗，有那些倒闭、严重亏损的商家企业难吗？今年谁不难？放眼世界，全球疫情之下我们至少还有安全，安定的生活环境，衣食不缺，祖国如此强大，作为年轻人，祖国的希望，要对得起许多为这份强大做出努力的人，与其无意义的呻吟，不如拿起书埋头实干，无论什么时候都是能者优先。 ,2020-03-27 00:49,0,0,0
IAsoYc8uB,是红发小女巫呀,女,重庆,90,53,是红发小女巫呀:之又打雷！渣男发誓？哈哈哈这样想就不怕了吧有一段时间因为觉得闪电绝美就不觉得可怕了毕竟也确实是没什么好怕的但是每次还是哈哈哈哈哈哈哈感觉已经和他聊不到一起了想说的话说出去得不到想要的回应就不再想分享日常了只有早晚安的恋情撑不了太长叭只靠着觉得他喜欢我撑不了太长吧有趣的灵魂但是却不是契合的灵魂再撑撑吧疫情结束见面还是找不回喜欢的感觉就分了吧我好像也是那种不能委屈自己不喜欢就不能处下去的人儿杂七杂八快睡吧http://t.cn/A6Z2rjuZ ！希望可以去学校之前拿到本！附上当时的绝美闪电图不不不，是早一点拿到本 [组图共4张] 原图 ,2020-03-27 00:49,1,0,0
IAsoX2OX4,纽约食尚Sherry,女,海外,573,12648,纽约食尚Sherry:#美国疫情##纽约疫情日记##美国年轻人瞎混就是最大感染风险##武汉有了烟火气# 武汉的家人陆续开始了复工，武汉康复了，真的太开心了。暂停了2个多月，她终于要开始聒噪了。今天在纽约的家里过了一个早，热干面配桂花米酒，好想回家啊，那里樱花应该开了吧。热干面，豆皮，牛肉粉，等着我哈，我们在纽约都会好好的 http://t.cn/RjUymc8 显示地图 [组图共3张] 原图 ,2020-03-27 00:49,9,0,3
IAsoW74G5,仇恨使人成长,女,其他,126,14,仇恨使人成长:#精神出轨该不该离婚#其实这就是一个真实发生在我的问题。要不是疫情出不去，估计某人就不是精神出轨这么简单了吧。精神出轨确实是根刺，即使过去了，再看到这字眼，还是被刺得鲜血淋漓。说离婚怎么可能这么容易啊。说到底，我也是一直在逃避这个问题罢了。一定要努力考证啊，要把自己强大起来，谁也不能伤害到你。 ,2020-03-27 00:49,1,0,0
IAsoTtlfw,丹丹聊足球,女,北京,511,5878,丹丹聊足球:#皇马# 皇家马德里足球俱乐部正在与西班牙最高体育理事会合作，在马德里启动一个供应和分发战略卫生用品的活动项目，以应对新冠疫情的传播。在该项目中，圣地亚哥伯纳乌球场将临时作为存储空间，收纳这次活动项目的卫生用品。在目前的紧急状况之下，所有物资将在大区政府的授权下交付给当局，以便达成最有效的利用。 原图 ,2020-03-27 00:49,1,0,1
IAsoRoxmF,宋宋宋-司令,女,海外,44,210,宋宋宋-司令:二零一九年十一月十八中午十二点二十九分.四大爷离开了，当时我很好遗憾都没给他做顿饭吃，唯一能弥补心中憾事，请他吃了顿驴肉火烧，那天他可开心了，在他去世前一年生日，给他买了件衣服，开心的当时就穿上了，只是没考虑到后来他透析拿衣服没什么弹性，马上清明节了，因为疫情和安全不让烧纸钱，只愿您在天上安好，以寄托活着人的哀思. ,2020-03-27 00:49,0,0,3
IAsoQf2c9,住在罐头里的HAL,女,其他,19,1,住在罐头里的HAL:2020/3/27追心选已经三个多月了。疫情什么都不好 唯一一点就是给了我更多机会和他聊天。记得一月中开始和他发消息时 他回消息有一茬没一茬的 很多时候说不到两句就弧了我 搞得我也没心情再找新话题。当然啦 小玖是不会放弃的!慢慢来 就这么一点点 一点点 聊天范围从游戏和学校到了一些别的事情 更多一点了解他了 虽然他弧还是很长 但是看到的消息一定会回复了。三月份开始上网课 话题便是题目和每日的课程 他讲话可爱了不少 会按照自己的方式来和我聊天了 表情包呆呆的 好可爱 好可爱。中间有过一次小火花 没到十二天就断了。都是因为他的问题 我现在也开始用括弧了（）最近这两个星期进展更大啦 他会主动找我聊天和问问题了（别人都是问心选问题 就我心选问我问题…我 这 可能是数学好（?他甚至会和我讲自己喜欢的歌手和喜欢的游戏 追心选的知识增加了!! 现在又出现一个小火花了 已经十六天了 看看能不能在开学前养成大火花#φωφ…………好困 今晚就先记录这么多啦。晚安💤 ,2020-03-27 00:49,0,0,0
IAsoOsihH,爱艺起,男,北京,94,220,爱艺起:#艺起新闻# #艺起战疫#  入境广东，全部检测核酸自费隔离广州日报3月26日消息，记者从省疫情防控指挥部办公室获悉，根据当前国际疫情扩散形势和我国港澳台地区疫情的变化情况，经报请国家有关部门同意，广东进一步严格境外疫情输入防控。自3月27日6:00时起，对所有经广东口岸入境人员（含港澳台地区，含中转旅客）实行核酸检测全覆盖，并集中隔离医学观察14天，集中隔离食宿费用自理。对保障港澳正常生产生活的特定人员和承担粤港澳急需物资运输的跨境司机、船员等，暂不实施集中隔离医学观察，但全部实行核酸检测，并对其严格加强全流程健康管理，确保闭环运作。广东将密切关注境外疫情发展，进一步加强与港澳特区政府的沟通合作，继续强化粤港澳疫情联防联控，实施全流程健康监测管理，全方位织密织牢境外疫情输入防护网。 [组图共3张] 原图 ,2020-03-27 00:49,0,0,0
IAsoLuxdJ,美东侨报,男,海外,288,2388770,美东侨报:【#特朗普斥记者存心不让他当选#：你、你、你，你们都是假新闻】25日的白宫疫情简报会上，有记者问特朗普：复活节前开放美国社会的决定是否基于政治利益。特朗普先是否认，接着斥责起记者和媒体：“你的同行中有人想看我败选，你的同行中有人写假新闻，你写，她也写。”他还吹嘘起白宫的防疫工作：“你很幸运这儿有一群人应对疫情，不然你可能连国家都没了。”http://t.cn/A6ZwSqjR ,2020-03-27 00:49,4,4,2
IAsoFk02r,阿萨德阿斯顿066,男,河南,152,52,阿萨德阿斯顿066:直到快奔25了，我才下定决心做牙齿矫正，@上海牙齿正畸日志，多亏当初咨询了你很多，现在我已经戴了一年的牙套牙齿已经露齿笑嘴角弧度以及微笑线改善，拥有高级精致脸的整个蜕变矫牙真的堪比整容！嘴巴无法闭拢矫正带牙套减少前牙深覆盖真的很nice，准备箍牙的小伙伴现在正是了解对比的时候，不要被疫情影响了矫正变美的日程哈哈#上海牙齿矫正##上海深覆合为什么会缩下巴# 原图 ,2020-03-27 00:48,0,0,0
IAsoDxf97,完美演绎时定待我,男,河南,341,88,完美演绎时定待我:山川异域，日月同天。岂曰无衣，与子同袍。当中国疫情爆发发时，许多国伸出援助之手，当前全球疫情日益严峻时，中国在力所能及的范围内，将善意与支援回馈了更多国家，互相支持，患难与共，中国与他国的彼此相助，交汇着友谊的光芒，也践行着人类命运共同体的深刻含意……有点悲观，但确真实反映现状。你可能听到有些人说，新冠病毒并不存在。其实确实存在。你可能听有些人说，情况没有那么糟糕。其实非常糟糕。你可能听有些人说，病毒无法将你击倒。其实真的能。我从埃博拉幸存，但我害怕新冠病毒，做大家能做的，留在家中，留在安全的地方。 http://t.cn/RJ7W7wk 显示地图 [组图共11张] 原图 ,2020-03-27 00:48,2,0,0
IAsootcYr,晚林秋枫红叶,女,广西,728,10689,晚林秋枫红叶:#黄子韬[超话]#⭐#黄子韬创造营2020#⭐#黄子韬心愿#  《创造营3》终于启动进营了，从北京飞深圳…太期待这综艺节目了，终于又可以看到综艺小神兽小黄桃了…这组机场图我太🉑 了千盼万盼好不容易小黄桃有机会来我们这边录节目了…就因为疫情关系，啥也干不了，再近也不能去探望吖，心中永远的遗憾。只能静等节目播出了🤗 🤗 @热血黄子韬 黄子韬 hzt tao tt#心愿 -热血黄子韬[音乐]#() [组图共9张] 原图 ,2020-03-27 00:48,64,4,39
IAsoclI53,相之宝影楼膜,男,广东,4021,4216,相之宝影楼膜:鸡肉蓝莓无谷犬粮，无谷配方，双高蛋白，适口性高，营养丰富，容易吸收，美毛去泪痕，毛发柔亮，明亮眼睛，增强免疫，强壮健骨骼，呵护肠胃 【原】398元 【现】238元  喜欢的话就关注一下吧，点个赞也可以呀！ ----------------------------------------------- #盖茨称新冠疫情提醒我们人人平等# [组图共5张] 原图 ,2020-03-27 00:47,0,0,1
IAso5eL37,燕凌BKD,女,河北,56,2090,燕凌BKD:今日复盘2020-3-26上证今天量缩收了一根十字星，A股在疫情前的特性是长红之后小红小黑，没想到疫情期间也延续了这个特性。今天截止收盘也没有补上前面的跳空缺口，走势还不算太弱势，接下来只要量能增温指数守在5MA之上，就都还没有宣告反弹结束。今天真的感觉没什么写的，因为月KD和周KD都是死叉，所以现在的反弹也都只是跌深的反弹，弹高涨不动的时候一定要减仓。至于加仓的位置，我设在了周KD金叉的位置，把买点设在中周期的位置会稳妥很多，新也稳很多，不需要在每天在市场里杀进杀出的，要知道现阶段操作的越多，错的越多。那么买点没来之前就看戏喽！ http://t.cn/RDUn8A8 显示地图 ,2020-03-27 00:47,6,0,3
IAsnZlQQt,董哲_DONGZHE,女,其他,812,326,董哲_DONGZHE:大半夜的，想吃邳气了。想起来与刘安年和王硕在重庆临上飞机的前一晚，浑身疲惫的上下重庆那么长的地铁，为了一碗重庆小面。中途买了邳气吃，香的很。随后又想起来，那天我连夜飞到了北京，凌晨去找柏滢。她迷迷糊糊的开了门，她说好像在做梦，半夜就见到我了，说我瘦了。她给我买了早餐，第二天去央美上课，我睡到了中午。我们一起去吃了顿韩餐。我想吃邳气了，我也不想承认这场疫情让本来就不好走的路变得更难，不想承认它让本来就孤独的人变得更孤独。 ,2020-03-27 00:47,1,0,2
IAsnWmKW5,烈烈秦风,男,江苏,18,1,烈烈秦风:历史从来都是充满着血与泪，但不变的是对公平正义、美好幸福、太平昌盛的追求。只有看清一个时代的走向才不会为时代所抛弃，一味地纠缠过去毫无意义，殊不知竟已是二十一世纪二十年代。新一代90后，需要的是自信自强，坚定地走有利于中华文明发展的道路。今天，我所关注且最根本关注的是东南前线，而不是怨妇的作怪。疫情就是战争，没有退路，眼泪不值得公之于众，煽情作怪，原本就是个滥用权力地位的布尔乔亚。 ,2020-03-27 00:47,0,0,0
IAsnUAFHF,是糯米糰子啊,女,海外,13,1261,是糯米糰子啊:#杨紫公益紫[超话]##跟着杨紫做公益# [微风] #阳光信用#         国家反诈中心守护大使@杨紫 提醒您：        疫情期间，不造谣不信谣不传谣！         绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！         中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！         中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ #中国消防宣传公益使者杨紫# yz#杨紫林之校# ,2020-03-27 00:46,0,0,0
IAsnUh44F,一起一起一起走,女,新疆,283,329,一起一起一起走:#英国疫情#  2020/03/26 正式宅在家里的第2天。因为一些原因周一的时候还搬了家，周二去超市大采购了一番之后，终于开始正式的宅在家里的生活。从3月13号开始就不再去学校工作，因为实在是受不了房东的压迫，房东又反复暗示想让我们搬走，下定决心开始找房搬家。整整一个周几乎没有睡过一个好觉，天天气的心脏疼，五脏六腑都气的发抖。本来定的学校的房子因为要留给自我隔离的人也不再租给我们了。幸运的是上周五找到了合适的town 上的房子，在boris发布不让出门禁令之前搬好了家。楼下有2家英国本土超市，还有两个波兰超市。英国本土超市人满为患，结账需要排队，波兰超市人比较少，物资也很丰富，买到了一直缺货的消毒喷雾和湿巾还有卫生纸，还有特别新鲜的牛排骨和猪肉。还去了town上的鱼店买了鱼和螃蟹，因为新冠病毒现在鱼店不给处理鱼了，但是货物还是很丰富的。town上的人少了很多，有零星的人开始带口罩，但是有很多人开始带手套了，这可能跟政府宣传要勤洗手有关吧。现在冰箱里满满的蔬菜水果，披萨烤肉，足够吃3个周的食物。预定好了asda3周之后的快递，现在心里很安稳。也接到了学联的通知等着大使馆给发的健康包和其他物资。英国这个周的天气意外的好，每天都有暖洋洋的阳光，春天快要到了，希望一切都要好起来。 ,2020-03-27 00:46,1,0,0
IAsnR2NaR,玻璃姜花,女,其他,264,233,玻璃姜花:#林俊杰[超话]# 💜327 我的信仰生日快乐这是喜欢你的第四年，陪你过的第四个生日，原本应该在虹口足球场陪你过生日的，好不容易抢到票可是疫情，那就写点什么吧。2019是我们更加接近的一年，从合肥780圆梦到镇江1680的更近一步，我很像做梦一样。我必须要感谢莫小在，让父母不支持追星的我，赚属于自己的钱，追属于自己独一无二的信仰。我还记得高二那段黑暗的时光里，身边的所有人都像是要把我湮灭，而你只有你的歌声告诉我：陈倩倩站起来。那是对的时间点，是生生不息的希望，是将故事变成的我们。当你用穿透心灵的歌声告诉我不放弃的那一刻开始，我想我要追逐你一辈子了。喜欢你是我坚持时间最长的一件事，比莫小在还要久，我还会更久更远更加努力的向你靠近。信仰的意义不就是如此吗？带着我进步带着我突破带着我做更好的自己，下一个四年我们再约！爱你JJ [组图共6张] 原图 ,2020-03-27 00:46,8,0,1
IAsnQaLtr,吸猫的奶糕,男,其他,302,205,吸猫的奶糕:#博君一肖[超话]#真的服了，jmm回帖的时候仔细看一下可以吗？我今天眼睁睁的看着一个水帖评论瞬间过百，直接从6级升到了8级(图1)首先现在是疫情期间，待家有近3个多月了，有哪家学校开门了其次这个人是从2.29发的(仅主页上显示)第一条wb(图2)sc发言仅两条，还都是博同情的水帖(图3)(图4.5王八自证[喵喵]) [组图共5张] 原图 ,2020-03-27 00:46,9,0,10
