微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IzeWj4T6F,时时云起,女,湖北,47,9,时时云起:感觉疫情期间被关久了，自己变成了“反矫情大队队长”，什么事清清楚楚地说，作为观看者的我冷静、思考、做或不做评价。看见矫情的网络话题直接划过，生怕黏黏糊糊的放大自己无谓情绪的话语进了了首页。可能是看了张文宏医生干净利落的采访，再加上疫情前期无间隔地被网络上充斥的各类消息给轰炸出抗体了，现在看新闻很迅速而且直击重点。模糊不清和干打雷不下雨的新闻极其讨厌，各类媒体也是五花八门。另外，推上能听见各国的声音，唯独听不见我们的。再另外，本国艺术土壤深厚，却暂时敌不过政治。难上加难，墙上加墙，遗憾。 ,2020-03-19 00:42,0,0,0
IzeWhwh2V,一颗胖胖月,女,其他,106,591,一颗胖胖月:#初会打卡# 初会打卡2⃣8⃣☑️第一章    4讲☑️                5讲☑️                6讲☑️                7讲今天可真热呀！我有幸坐到了图书馆仅有的几个座位晚上出了一点儿小插曲：疫情过后我终于吃上四年一次生日的生日蛋糕了🍰第一章还剩一点儿没看完 明天继续u1s1 我的愿望是一天看完一章 并且我觉得只要我早上早起 想看完肯定是绰绰有余的但是我夜夜盼早起从没实现过 [组图共6张] 原图 ,2020-03-19 00:42,3,0,2
IzeVUbOc9,大星爱吃冰淇淋,女,广东,502,164,大星爱吃冰淇淋:刚刚绞尽脑汁写了一些很简单的物理题，因为进度落下太多了然后躺下了翻了四十七秒相册，这个四十七秒也还是我乱讲的，发现这两张刚过年的时候跟老妈回老家拍的照片，好想再回去玩啊，虽然过年那时候在山里真的好冷，扎了两三天的暖炉，手都烤干了，回来拼命用芦荟胶敷了一个多星期才好的放假前我多期待过年啊，结果因为这几把疫情搞得这个年最没意思了，回老家表姐妹也没回来玩，就一二年级小屁孩表妹，还嗑瓜子磕得热气喉咙不舒服，吓坏全家明年过年都高三了，我只能用明年的闭关修炼来换2022年的春节了，害，可是那时候都满十八岁了，想想就没意思，感觉要变老了，我多喜欢十四五六岁的年纪啊，十七岁又有点大了，就有很多乱七八糟的屁事了睡觉了，我只配拥有网课 [组图共2张] 原图 ,2020-03-19 00:41,1,0,0
IzeVSqdG9,姓石名头叫Stone,女,湖南,127,190,姓石名头叫Stone:这次疫情确实是给大多数的人带来烦恼和不便，不过，有没有因疫情而给一家人带来长时间在同一个屋檐下相处的机会。已经记不清有多少年我们一家子没有朝夕相处，那种感觉就是幸福了吧！有一起做糯米粑、社饭、单儿、酥肉、窝窝头……这种需要大锅大灶才能做的东西，都可以参与制作，在做的时候可以跟爸妈聊天，回忆我的童年我们的过去，意义绝不止吃。我妈或者我姐会做饭，我爸带着外甥在院子里玩，外甥某些可爱的话总能挑起所有人的笑，我啥也不用做就坐着感觉这份幸福！就像回到了她们都没结婚时一样。我、我爸都要准备回去上班了，因为我爸说过要陪我们，一直到我去上班。我姐也要回自己家，家里就不热闹了！这一个月是极其珍贵的记忆，以后可能再也没有这样的机会就这样待着了，奈何心中千思万绪而表达不了现在内心的不舍。道理都懂，性格难变。都要好好的！！！ http://t.cn/R2WxEwI 显示地图 ,2020-03-19 00:41,1,0,1
IzeVI6wLf,裕德里金凤清,女,海外,338,21,裕德里金凤清:最近家的氛围真的特别好 好到让我想要写点什么记录一下 果然所有事都该两面来看呢 疫情虽然限制了出行 原来的毕业旅行计划被搁置了 但是有了正式的在家和父母朝夕相处的时光 其实这可能是小学一年级后第一次如此 很小就上寄宿学校了 每周回家一天根本就没有什么亲子时间 之后出国就更是了 虽然暑假或者圣诞假可以见面 但是总有很多事情横在中间 平淡如水的日子真的太少了 所以我格外珍惜这段时间的无风无浪 大家都没什么脾气 好好过着小日子 爸爸妈妈都迁就着我乱七八糟的欧洲作息 即使饭点很奇怪也按时给我做我喜欢的饭菜 偶尔我也打着去散步的由头去麦当劳打包两个香芋派 妈妈会一边小叹气一边说吃多了会胖啦 可能真的是疫情带来的积极影响吧 家里的每个人都变温柔了 说话做事有商有量 不大声说话也不会吵架 有这功夫还不如把窗子打开坐在藤椅上吹吹晚风乘乘凉 一起吐槽一下英国人头铁 或者一起吃曲奇饼 最棒的是周末爸爸妈妈会陪我一起看王一博 以前他们可能会没什么耐心地说不就是追星吗 要看自己看 但是愿意了解之后我们一家人都很享受这样的时光 也会笑我发花痴 让我叫得小声点别吵邻居 舒肤佳和高露洁已经够了别买了 怎么说呢 我很感谢这段时间爸爸妈妈的陪伴支持和理解 当然我也是如此对待二老的 虽然我是互联网透明人 还是希望可以看到这条微博的人开心顺意 平安幸福❤️ ,2020-03-19 00:41,3,0,0
IzeVGjP8R,杨杨的梦境花园,女,其他,356,238,杨杨的梦境花园:明天要搬家，所以今天白天去房子那边清洁了一天，中午12点到晚上10点，没停过，腿都是软的，明天还要搬，还要收拾一整天。        晚上很晚才看手机回复同事信息，解释了今天忙着清洁准备搬家，同事祝贺我乔迁之喜，说实话，我现在累的腿软，想着明天还有一天要忙，我真是感觉不到喜，只觉得累。        不过我知道，慢慢一步步弄好后，我就能感受到喜悦了。婆婆让我们现在就当是去出租房住，等都弄好了再办入伙。        现在是手头钱太紧张了，不然早就一步到位了，又刚好在这个时间点，所以才这么着急先搬进去。        不过，我心底还是很开心，虽然很多东西还没买齐，起码房子大些了，开灯后，看着满屋子温馨的灯光，很舒服。特别是，终于有个大厨房了，以后再也不用挤在转不过身的小厨房煮饭了，再也不用担心锅碗瓢盆太多没有地方放了，我最喜欢的就是这个大厨房，当然还有个大书房，反正空间大了很多，孩子们可以在家蹦蹦跳跳也不用担心吵到别人被投诉了。         总之，心里还是很开心。感恩公公婆婆为我们做的一切，也感恩所有帮助过我们的人。        今天要感谢大哥一家帮我们倒垃圾，感谢弟妹要帮我们清洁，感谢小叔子来帮我们清洁，感谢孩子奶奶，太婆帮手，感谢爷爷买这么多东西给我们，要感谢的人太多，总之，感恩我拥有的一切。        今天还要顺祝我弟弟生日快乐，多少年了，弟弟一人在外漂泊，今年因为疫情，在老家和妈妈一起过了个生日，希望弟弟快快乐乐，称心如意。 ,2020-03-19 00:41,2,0,2
IzeVoBCQF,环球时报,男,北京,718,28838772,环球时报:【等你们平安回来！#第二批中国援意医疗专家组抵达米兰#】据人民日报记者韩硕，北京时间18日23时30分，经过约12小时的飞行，第二批中国赴意大利抗疫医疗专家组一行13人和大批物资飞抵意大利米兰，物资包括当地急需的医疗救治物品，如呼吸机、监护仪、双通道输液泵等 ICU 装备、便携式彩超 、实验室检测试剂和防护物资、常用药品等。这是继3月12号中国政府向意大利派遣的第一批9名抗疫医疗专家组后的第二批中国赴意抗疫医疗专家组。医疗专家组成员来自国家卫健委及浙江省集结的来自浙江大学医学院附属第一医院、省中医院、省疾控中心、省立同德医院的医疗专家力量。米兰所在的伦巴第大区是意大利疫情最为严重的大区，截至3月17日18时共确诊病例16220例。（图/孙运之） [组图共2张] 原图 ,2020-03-19 00:40,2689,178,359
IzeUmusEn,老张鉴股,男,上海,185,128860,老张鉴股:#老张鉴股[超话]# 今天新华社发表时评文章称，新冠肺炎疫情防控中，数字工具发挥了重要作用。个人健康码、远程医疗、在线办公、企业“码上复工”等数字工具广泛应用，从政府决策部署，到企业复工、社会运转，数字“基础设施”功能凸显。当前5G网络、数据中心等新型基础设施建设洪流奔涌在即，各地各级有关部门尤需加深理解，着力培育“数字土壤”，让“新基建”真正释放出新动能。从这个角度来看，高层未来仍将大力支持新基建，短期的下跌不改后期的大趋势。因为在中国政策对市场的影响才是最终极的，未来5G这部分的新基建有望出现补涨，只不过大家需要把握好加仓时机，要等出现明显右侧信号之后再考虑操作。 ,2020-03-19 00:38,1,0,0
IzeU5kgwj,华人生活网,男,海外,58,18027,华人生活网:抗疫器材缺！护士口罩不足，被迫重复使用...新冠肺炎疫情大流行，美国各医院严阵以待，但在患者大增之际，雪上加霜的是医护人员自我保卫器材如口罩等出现短绌；护士联合会表示，有护士们被要求重复使用失去保护功能的口罩；同一时间，药物学者正绞尽脑汁，想取得新冠肺炎康复者的血液样本，凭以造出抗体为本的治疗药剂。哥伦比亚广播公司新闻网(CBS News)报导，政府高层人士担忧，疫情大流行会把医院逼到穷于应付的地步，而医用装备的短绌，将危及医生、护士及病人；“全国护士联合会”执行长邦妮‧卡斯蒂洛(Bonnie Castillo)表示，目前护士们被要求口罩一用再用，而失去保护功能。卡斯蒂洛表示，联合会最忧心的是N-95口罩短绌；该型口罩能过滤95%的空飘粒子。上个星期，疾病防治中心(CDC)才发布指南，表示医护人员可以戴贴合没那么紧的手术用口罩，“充作可接受的替代品”。卡斯蒂洛则预言，医护人员一直治疗新冠病患，可能自己会受感染，“若是他们染病，谁来照顾病人？”与此同时为开发出药物，治疗全球将近20万名确诊感染的病人，药厂执行长、医学院研究员及美国公卫官员咸表示，病情康复人士的血液样本极为重要，血里有抗体结构，但样本极为稀缺。学者们认为，想尽快找到治疗新冠肺炎的方法，采用抗体为本的方法应该最有希望。联邦“生物医学高级研究与发展署”资助研发药物来对抗冠状病毒，署长布莱特(Rick Bright)表示，康复病人的血液被视同黄金，样本数量都很有限。很多药厂及学院研究团队都在快马加鞭，想研发抗体类药物来治疗新冠肺炎，但学者们要取得康复者的血液样本，困难重重；凡此种种显示，想快速研发药剂，治疗新而资讯稀少的病毒，仍有很多障碍待克服。旧金山市“Vir”公司今年初开始寻找血液样本，但中国因疫情而动荡不已，因此完全无法从中国取得；该公司已扩大研究范围到其他国家，虽然最近取得血液样本，但距离疫情爆发已超过两个月。 原图 ,2020-03-19 00:37,0,0,0
IzeTV253R,PeipingLi,男,海外,112,79,PeipingLi:美国疫情变得实在太严重！股市熔断、失业岗位增多、人口聚集性岗位均受到巨大影响，养老院成为最危险爆发点之一！美国疫情至少持续到7-8月，若管控力度不严，也或许此项病毒成为一项一直存在病毒。对于储蓄较低的，制度较为程序化和僵直的美国现状而言，对工作依赖度过高，也疫情有可能对部分现有运行机制瘫痪，令人堪忧。。疫情认知程度，也不如传统中国大家族微信相互共勉、传达那样有情味儿。恐慌情绪中，囤抢等自我防疫意识增强，还有谎称警察测温入室抢劫的😱。疫情人数持续激增。。抗疫方式或中国模式开启，愿早日平息疫情，平安健康！ ,2020-03-19 00:37,1,1,0
IzeTQxvQz,立誓要做玫瑰的狐狸930306,男,其他,24,13,立誓要做玫瑰的狐狸930306:年末总结又充实了一些。现在忽然想把那天洗澡的时候思考的一些事写下来。妈妈不明白我:“你这么喜欢宁泽涛他又不知道，你喜欢个什么劲 ？”可是喜欢一个人，怎么会抱着要求回应的想法喜欢呢？我喜欢你，与你无关。当然要是你有回应，我会更开心。仅此而已。我经常在微博上发一些心境的变化或者一些小感悟，其实不是必须有人看见，重要的是我可以表达。换言之，这只是我输出的一个花园。与此同时，如果有人恰巧产生共鸣，当然更开心。我想记录下来自己的心情就像想记录下来走过的路。过年的时候看after2019，喜欢里面的歌但是搜不到，发微博记录。过了一个多月，有人回复对啊很好听，在哪里能听？ 其实我到现在都没找到，但是有人能产生共鸣，这就很棒。又过了几天，另一个网友给我这条点了赞，我看到他的微博里有这个的音乐的视频。互联网那么大，我没指望着和谁相遇。满天星河中的尘埃，我们偶遇发现左脚是都有一颗痣，嘿嘿一笑，就此分手。包括今天(应该是昨天……)看到那条关于东京奥运会的热搜，就想到其实16年我们也预料不到20年会有疫情出现。宁泽涛退役我难受的不得了，觉得失去了生命中很重要的东西——他执着了将近二十年的梦。现在想想，担心都是多余的。我发的时候也没有想到能让这么多人都有共鸣(因为平时都是随便吐槽也没人理的)，着实是受宠若惊……所以其实有没有人欣赏，有没有人倾听，都无所谓。重要的是你本身。 ,2020-03-19 00:36,0,0,0
IzeTsjtSf,李昊3428,男,山东,317,130,李昊3428:2020年3月19日，星期四，武汉晴。又是好多天没有写东西了，不知道是懒癌又犯了，还是因为援鄂39天的时间让人有些疲惫了。最近几天各种媒体和网络都被各地援鄂医疗队撤离的消息所充斥着，手机微信里也充满了朋友们询问归期的消息，但我们所在的同济医院光谷院区作为最后的十所定点医院中专门收治危重症的三所医院之一就注定了我们要与疫情抗争到底、要与武汉同胞们携手同进。虽然归期仍未可知，但我们依然会努力坚守，安心工作，站好疫情阻击战中的最后一班岗。也许会就这样错过心心念念的武大的樱花，但是还可以期望返青后中山公园的繁花朵朵。加油吧#武汉加油# #援鄂# ,2020-03-19 00:35,13,0,1
IzeThn1ID,英国购物情报,女,海外,293,202715,"英国购物情报:#英国疫情##全球疫情# 英国现在日渐严重，苏格兰和威尔士宣布关闭学校，各个超市针对囤货发布了限购令过去的24小时内英国新增676例，现在累计确诊人数为2,626例【关于超市限购】Sainsbury's任意单品每人购买不能买超过3件Tesco对于厕纸、储存时间较长的牛奶，每人限购两件Aldi每人任意产品不能买超过4件Asda任意产品每人限购3件Selfridges关掉位于伦敦、伯明翰、曼城的四家门店大家可以网购囤货哈！ 原图 ",2020-03-19 00:35,15,1,10
IzeSUm7af,柒与佐佐拉,女,海外,191,20,柒与佐佐拉:我宣布2020届（本人单方面举办的）鸽王争霸赛淮永信凭自己实力拔得头筹👏👏👏她自1月31号更完吞海番外第一章后便在绿JJ杳无音讯微博自2月24日起也不知所踪鉴于全球疫情爆发我也摸不准淮老师到底身在何处，只求她平平安安照顾好自己（丝毫不敢提津海病房的修罗场更不敢想司小南到底还能不能揣个崽了！！！）3月中旬都该结束了我能在4月之前等到我的葱花鱼吗！！！ ,2020-03-19 00:34,0,0,0
IzeSKCTi7,中原发布,男,河南,6,3416,中原发布:湖北：省内除离鄂离汉入汉防疫卡点外，其余全部撤除3月18日，湖北省新型冠状病毒感染肺炎疫情防控指挥部印发《关于进一步做好车辆人员安全有序流动工作的通知》，要求各市、州、县在继续实施严格的离汉离鄂通道管控措施基础上，切实做好车辆、人员安全有序流动。为统筹推进疫情防控和经济社会发展工作，保留普通公路出省界通道防疫卡点，增设高速公路省界防疫卡点，落实属地疫情防控指挥部责任，公安、交通、卫健等相关部门配合做好湖北籍离鄂车辆、人员管控工作。全省区域内，除离鄂离汉入汉防疫卡点外，其余防疫卡点全部撤除。低、中风险区域人员凭健康码“绿码”或现居住地村（社区）以上出具的健康监测证明，在全省低、中风险区域安全有序流动。全省低、中风险区域人员跨省流动的，须凭健康码“绿码”或现居住地村（社区）以上出具的健康监测证明，以及目的地单位或村（社区）以上出具的返岗、返乡、就医等有效证明，允许出省通行；不能提供相应材料证明的，不予通行。入汉离汉通道继续执行省、武汉市疫情防控指挥部相关管控政策。对货运车辆、返岗复工“点对点”包车实行“绿色通道”政策。 ,2020-03-19 00:34,0,0,0
IzeSGbXcv,珍珠-119,男,湖南,684,178,珍珠-119:“愿你一生努力，一生被爱。想要的都拥有，得不到的都释怀。”小吴，晚安，你已连续打卡316天。疫情动态：截至3月18日19时，累计确诊81202例，现存疑似119例，现存重症2622例，死亡3242例，治愈69740例。国家卫健委介绍，17日0-24时，我国内地首次无新增本土「疑似病例」；武汉新增1例「确诊病例」来自门诊。稳住0，重视1，加油！换底图 夜听：看淡了，就不累了 除了家庭，人一生中最重要的是什么？ http://t.cn/E2NrThI 显示地图 原图 ,2020-03-19 00:33,2,0,0
IzeSltuZN,爱情彡脚猫_n2r,男,福建,98,183,爱情彡脚猫_n2r:最近疫情，国内的还算平稳，不过武汉似乎还有一点尾巴，特别是解封后，一定要警惕死灰复燃，有报道说了一些不太乐观的事，还是希望能控制吧，然后就是国外疫情，日趋严峻，怎么说呢，国外似乎想要选择原始的生物进化论，物竞天择嘛，让所有人都一起染病，所以马拉松，演唱会，观光旅游该干嘛干嘛，一样不落，当然也有的国家也学中国封城，我想他们应该会度过难关的，毕竟他们比我们有钱多了，现在很多华人纷纷回国，那机票啊都好几十万，不过回国治疗可以，费用自费的消息一出，瞬间没那么多人了，其实我觉得很多华人回来，一点是，当地政府一定要妥善安排回国人员的吃住问题，最近有些不和谐的事情发生，很多回国人员不配合当地政府的工作，这点很糟糕，是当地政府态度很差还是自己在国外养成了坏毛病？不得而知了，反正我就是觉得，无论谁，来了中国，都必须配合当地的工作！不说了！！！ http://t.cn/RMXfG4X 显示地图 ,2020-03-19 00:33,1,0,0
IzeQcxiuk,莱昂纳多·静哥,女,广东,8,21,莱昂纳多·静哥:冬去春来。🌼小花陪我从春至春，从学校到职场，虽然我总是忘记给她浇水，但是她都能很顽强地活下来。疫情当头，她自己熬过了一个月，兜里还有水，灵性的小花，会有第二春么？在一年前的这个夜晚，还历历在目，和你在一起的日子，流光飞逝。一起吃过美味佳肴，一起欣赏过草长莺飞，每一张照片都是满满的回忆。驰骋刺激战场，遨游王者峡谷，陪我疯陪我闹，对于全身缺点的我从不说不。你占据了我的生活，处处皆有你，而我只想告诉大家：嘿，你瞧，我找到了一个多么好的男孩子。花正盛开，未来可期@小鸟加加  http://t.cn/A6zTQkSI ,2020-03-19 00:27,3,0,4
IzeQ5o7Mi,北海新闻网,男,广西,2077,69853,北海新闻网:#抗击新型肺炎北海在行动# 【北海“四个必须”严防境外疫情输入，境外人员进入北海必须主动报告！】北海市新型冠状病毒感染的肺炎疫情防控工作领导小组指挥部关于实施北海市境外疫情输入防控工作“四个必须”的通告为严防境外新冠肺炎疫情输入，严格落实我区“外防输入”各项措施，坚决打赢疫情防控阻击战，北海市新冠肺炎疫情防控工作领导小组指挥部决定从即日起实施北海市境外疫情输入防控工作“四个必须”。现将有关事项通告如下：一、凡是14天内自境外入境后到达北海的外籍人员和中国公民（含港澳台居民），必须集中隔离医学观察，费用自理。二、凡是自境外入境后到达北海的外籍人员和中国公民（含港澳台居民），必须主动向机场、车站或所在村（社区）申报点报告个人真实情况。三、凡是境外来北海或返北海人员的亲属以及邀请、接待单位，必须提前48小时如实向所在村（社区）报告入境人员相关情况。四、凡有迟报、漏报、瞒报、谎报、不报、拒不配合疫情防控、故意隐瞒旅居史、隐瞒相关病例接触史及病情情况的外籍人员或中国公民（含港澳台居民），必须依法追究相应法律责任。入境后来北海或返北海人员不如实报告或不遵守隔离规定，经举报查证属实的，对举报人给予3000—10000元现金奖励（举报电话：市区0779-3901702，合浦县0779-7191582）。本通告自发布之日起执行，解除通告时间另行通知。特此通告。 北海市新型冠状病毒感染的肺炎疫情防控工作领导小组指挥部2020年3月18日http://t.cn/A6zTQgl3 ,2020-03-19 00:27,0,0,0
IzeQ2szXW,Zero_7_,女,其他,4,1,Zero_7_:三月影片打卡：《流感》《熔炉》《釜山行》《雪人奇缘》《爱宠大机密2》《爱乐之城》《梨泰院class》《内在美》《安家》《寄生虫》《讲恋爱进行到底》《自杀小队》二月影片打卡：《爱情公寓5》《禁忌女孩》《魔女宅急便》《宠物情人》《爱的迫降》《金陵十三钗》《一吻定情》《杀生》《囧妈》《宠爱》《之后after》（有一部分是一直想看但没时间看的，趁疫情在家追完） ,2020-03-19 00:27,0,0,0
