微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IuPrvmeVP,随便录,男,海外,0,3,随便录:我不喜欢洗碗，但是我一个人生活必须洗碗；我不喜欢和陌生人说话，但是我工作必须和陌生人说话；我不喜欢麻烦，但是我要照顾你必须不怕麻烦；我不喜欢戴口罩上班，但是疫情如此我必须戴口罩；我不喜欢等人，但是我不能不等你回来。很多事情我必须得去做，即使过程很难，我很不喜欢，但是我一定会做到的。127，360 ,2020-02-19 00:27,0,0,0
IuPrsFa0Y,寶P呀,女,上海,319,206,"寶P呀:#和王嘉尔一起认真生活# 🧀#饭圈创意挑战大赛# 嘉嘉一直是让Jacky骄傲的嘉嘉希望自己也是可以让嘉嘉骄傲的Jacky2/4开始认真运动打卡为了有时间运动 连工作效率也在努力提高😤从赤道绕地球一圈是40,000公里每次跑3.28公里（矫情hh） 需要12,195次不知道啥时候能跑完4万公里 总之跑起来吧总能到的hh 生命在于运动的啦😂那时候就可以说 我为嘉嘉绕地球一圈啦🤣图五是网易云音乐+tblife联名合照（啥？！）图七镜面指甲油和图九鞋带儿是自己动手哒hh 希望生活中多一点嘉嘉的影子今年还有好多事情想尝试 希望疫情早些过去！🙏感谢嘉嘉 一直在用自己的努力激励Jacky要健康快乐啊嘉嘉J  J@王嘉尔 欢迎姐妹们来某app一起运动呀🚀 [组图共9张] 原图 ",2020-02-19 00:27,10,0,2
IuPrnkqwt,小魄嘻,男,山西,132,10,小魄嘻:受疫情影响在家一直陪伴儿子，感觉儿子长大了很多，在家关了半月有余，昨天带他去取快递，迟迟不愿上楼，在楼下陪着他玩10分钟有余，给他讲外边的病毒如何的严重，小家伙很理解的就回来了，今天我问他要一起取快递么，他不让我出去，用奶声奶气的告诉我，麻麻，不能出去，外边有肺炎，很危险，陪他玩到12点多，很多需要都惊讶到了我#3岁3个月的你很棒 [组图共6张] 原图 ,2020-02-19 00:26,0,0,0
IuPrnks0k,主持人陈树敏-敏敏,女,广东,1375,1321,主持人陈树敏-敏敏:命令未撤，责任不停。为关心关爱坚守在防疫岗位一线的妇女工作者，2月18日上午，潮安区妇联组织全体执委分成3个组先后来到古巷、登塘、东凤、彩塘、浮洋、凤塘等6个镇看望慰问在疫情防控一线的基层妇联干部、女性党员干部和巾帼志愿者，并送去口罩、护目镜等防疫物资和方便面、饮料等爱心慰问品。 http://t.cn/R4GPuJn 显示地图 [组图共10张] 原图 ,2020-02-19 00:26,0,0,0
IuRedzPmV,游远珠,男,安徽,1202,10525,游远珠:亲们，早安！今天是2020年2月19日，农历鼠年正月二十六，七九第六天，雨水，星期三。本地宁国今天多云转小雨，空气质量良，今天最高气温13℃，最低气温1℃，微风2级...今天是二十四节气之第2个节气~雨水。雨水和谷雨、小满、小雪、大雪等节气一样，都是反映降水现象的节气，是古代农耕文化对于节令的反映。雨水节气标示着降雨开始、雨量渐增，俗话说“春雨贵如油”，适宜的降水对农作物的生长很重要。进入雨水节气，我国北方阴寒未尽，一些地方仍下雪，尚未入春，仍是很冷；南方大多数地方则是春意盎然，一幅早春的景象...笑迎春天，拥抱希望。凝心聚力，抗击疫情。加油，武汉！中国，加油.！ ,2020-02-19 04:59,9,0,4
IuR9MfoYF,金有谦的小呀么小娇妻,女,海外,486,2102,金有谦的小呀么小娇妻:你说这句“完全没必要捐”的时候想到医院里那些等着呼吸器救命的病人了吗？谁给你的胆子在国难当头的时候说这种话？按你这逻辑不是中国籍的明星捐款都是为了图在中国发展？恶意中伤为国效力者此为不忠，视患者生命入儿戏为不仁，无视舍弃生死奋斗在一线只为挽救患者防止疫情扩散的医护人员的努力为不义，不忠不仁不义之人，人人得以诛之。本来想说一句你没想到自己父母也有可能会被影响到，此为不孝，后来想想你这种能把粉圈情绪代入到抗疫这么严肃的事情上的人，父母肯定没教好，那你自己爸妈的死活估计也不在乎。有时间多读读书，别整天出来抖搂自己的无知给你王哥丢脸。@糯米肥宅 原图 ,2020-02-19 04:48,12,2,1
IuR7C5QAh,遂川政法,男,江西,2510,14039,遂川政法:【国家卫健委：#323名严重精神障碍患者确诊新冠肺炎#】#关注新冠肺炎#18日，国家卫健委发布了《关于加强新冠肺炎疫情期间严重精神障碍患者治疗管理工作的通知》及解读。其中提到，据统计，目前已有323名严重精神障碍患者被确诊患新冠肺炎，有43名为疑似患新冠肺炎，范围涉及全国17个省份，病例分布以武汉市为主，孝感市、黄冈市也有部分病例，其他地区以散发为主。@健康中国    http://t.cn/A6hCwwxR ,2020-02-19 04:43,0,0,0
IuR7h4UYl,不大不小之家,男,安徽,230,14,不大不小之家:#战疫打卡行动#惨痛代价之后我们不能只有惋惜和抱怨，而应该卸下沉重的心理压力和经济负担轻装上阵，从低层面来说:举国上下全民一起用实实在在的行动来报答那些用生命来阻击这场疫情战的医疗、警察、军人及千千万万基层社区村组的工作人员和志愿者们，是他们用血肉之躯为我们十四亿国人铸起了一面生机勃勃的生命之墙！从高层面来说:我们应该痛定思痛，尽快着手完善应急管理和公共卫生防控等相关法津法规体系建设，让烈士们的血不白流！让亿万国民的心不再痛！让所有的中国人都可以骄傲的屹立在世界各处自豪的喊:我是中国人！！！ http://t.cn/RMD022d 显示地图 ,2020-02-19 04:42,1,0,0
IuQfP7H3C,小右大人的小左乀,女,浙江,373,165,小右大人的小左乀:不为这两天都没有好好吃饭，我就发脾气了，感觉自己的劳动没有得到尊重。事后当事人表示非常后悔，跟小屁孩计较生气划不来啊。然后我问他，你喜不喜欢我？爱不爱我呀？不为满脸笑容乖巧的回答，喜欢~爱~我就想到不知道谁说的，小孩子是无条件爱着爸爸妈妈的啊！心里又是一阵懊悔，啧~不为最近好久一整晚都不会尿尿了，睡前换的尿不湿，第二天起床还是干净的。最近我才突然意识到，是不是到了训练如厕的时机了。这个#冒个泡# 夏天的事情已经安排上了，独立吃饭，摆脱尿不湿。因为疫情已经二十多天没有出门了，不为也在家待的挺好，没有吵闹着要出去。每每在电视上看到医生护士的新闻，都有点想哭。希望春天早点来吧，疫情早点结束，大家都平安健康好好的。 #jiojio的日常牢骚# #不为小盆友的沙雕日常# 原图 ,2020-02-19 02:31,1,0,0
IuQad2uSt,auspicious-realistic-婷婷,女,辽宁,77,2167,auspicious-realistic-婷婷:疫情太烦。 杭州·杭州湖滨银泰in77B区  显示地图 原图 ,2020-02-19 02:17,0,1,2
IuPG7B5QL,WW201956714,男,其他,12,2,WW201956714:因为受疫情影响工资延迟发放影响收入，并隔离在家，同时之前在苏宁任性付做了贷款分期，之前我都是按时还的，由于最近疫情影响里发生一些变故，导致我资金链断裂，苏宁的贷款我不能按时归还，我也和宁的客服沟通过，欠债还钱是应该的，只是我暂时困难，周金周转过来，肯定会慢慢还。而苏宁的催收不停的骚扰我，恐吓我，在未经本人许可下威胁联系人及通讯录，并要催收电话我公司同事及相关领导朋友，将会导致我失去工作并影响今后生活，苏宁任性付今天二月十八日号到期，凌晨一点多还在骚扰我，并进行威胁和暴力催收 ,2020-02-19 01:03,0,0,1
IuPFSwjn4,设计师徐玮,男,辽宁,276,10452,设计师徐玮:【高校专题】书生意气 挥斥方遒武汉&沈阳—双城记——团结就是力量 ——2020抗击“新型冠状病毒”国际公益海报设计邀请展纪实十一——武汉工商学院学院学生作品（一）#设计大搜罗##抗击疫情 辽宁在行动##疫情防护温暖向阳##画笔的力量# @小鱼而矣杨一峰 @老头侃设计 @D9设计 @Hello狮先生 http://t.cn/8Fj7eAw 显示地图 [组图共15张] 原图 ,2020-02-19 01:02,2,0,0
IuPFHjR62,湖南电台,女,湖南,213,202980,湖南电台:《中国十二时辰》争分夺秒！冬天失去的，春天夺回来！（视频来源：湖南广播电视台）@湖南卫视 @新浪湖南  @芒果动听 @湖南交通频道官方微博  @金鹰955电台 @893汽车音乐电台 @湖南电台新闻综合频道  @FM901湖南经广 @News938潇湘之声 @湖南年代音乐台 @975摩登音乐台 #湖南省应急广播 湖南交通频道##湖南防控新型肺炎##防控疫情我们在一起##湖南防控新冠肺炎##湖南电台新冠肺炎资讯# http://t.cn/A6hCS13r ,2020-02-19 01:02,8,6,1
IuPFgqLP0,南京人防,男,江苏,1235,32554,南京人防:雨花人防：发挥“四个作用” 打赢疫情防控阻击战人防办全体党员主动承担党组织分配的各项工作任务，在疫情防控斗争中自觉做到“十带头”，严格落实值班值守和社区管控措施，带头宣传政策和防疫知识，以实际行动诠释着党员的初心和使命。综合科长王学滨是一名军转干部，连续两年被区表彰为“优秀公务员”，去年被区表彰为“优秀共产党员”。春节期间，他主动放弃休假，提前归队迅速进入工作状态，在社区卡点能够认真细致检查人员，在单位值班时积极做好防控工作。人防工程管理所职工陈建宁因工作成绩突出，曾被区表彰为“城建系统先进个人”。虽然是一名入党积极分子，但他始终以一名共产党员的标准严格要求自己，不折不扣完成驾驶员、防控员和人防工程安全检查员等多项任务。 [组图共2张] 原图 ,2020-02-19 01:01,0,1,0
IuPETkPLM,三水0917,女,江苏,582,21025,三水0917:：   在这个   激︇情也无︊情‪的‪时代   不进步‬就是‬退︈步   疫情下众‭生‭百⁢相⁢   有︉人 在 坐以͏待͏毙   有︇人可绝地求生   更有人⁡颠覆时代‼   我喜︍欢⁢人︀生‭变 化    也特︃乐意‪直︍面挑‪战‬   这样老了⁠才有⁠故︃事可讲#副业刚需##米菲##母婴v时代# http://t.cn/R2Wx0Qh 显示地图 原图 ,2020-02-19 01:00,1,0,4
IuPEOEBaO,仙女下凡了_l,女,海外,78,215,仙女下凡了_l:⚠️ 我警告一下微博上默默关注我的人，别不要脸用我的照片到处撒野，你可以喜欢我，也可以讨厌我，你可以对我说，我只想用微博来记录我的生活，你盗用我照片去各大交友平台骗大叔谈恋爱就是你的不对了吧？不知道你安的是什么心，做人要有个底线，疫情把你憋坏了是咋？如果是女孩子，我真的不想骂你，自己爸妈给你生了模样你得尊重，别自己有脸不用，用别人的，警告你已经侵犯到我的肖像权。如果是男人，我建议你真的得去看心理医生了，你的这种行为做法不是一个真正男人应该做的事，你不是个男人，甚至不是个人。素质败坏，奇货可居，敝帚自珍，甚至道德品质都没有！你要觉得自己是个人你就收手吧，毕竟人生就如纸，捅破了就不好了。 ,2020-02-19 00:59,5,0,6
IuPEMfGJc,流年Colourful,女,河南,401,68,流年Colourful:#河南工程学院[超话]#我和我男朋友是#河南工程学院[超话]#的一名普通学生，我们本一起约好去上海打寒假工。他和他室友一起报名了去上海的电子厂；我和我妈妈一起报名了去上海的餐厅打工。结果他到了去的那一天，他和室友在集合点等待分配，等到凌晨他们终于拉着自己的行李坐上了大巴，半路突然告知去上海的厂人已经满了，要拉他们去武汉，便从中途直接把这群大学生们拉去了武汉的电子厂里。  我男朋友1月8日就坐上了去#武汉# 的车，当时去的时候谁也不知道#新型冠状病毒# 这么严重，甚至都没听说过，更没有人阻止他们，根本想不到他们即将面对的什么。  我们学校二月十七正式在网上开课，他本想停工专心上课，却被通知不能请假，如果停工便会被赶出去。  他是夜班从晚上七点到早上七点半，本就没有多少休息时间，再让他白天接着上课。我男朋友与公司签的合同就到二月九号结束，却因为新型冠状病毒的爆发，决定继续留在厂里等待疫情过去。   一群满腔热情大学生，大部分为了减轻家里的负担，放弃了与家人团圆的机会，还不够成熟的肩膀扛起了生活的重担。   但，我不知道何时能与他再见面，再相拥。我只希望他所在工厂能停工让他安心上课，不要过于劳累，不要赶他走；哪怕是多休几天假也好。  我希望在这个特殊时期人与人之间能相互理解，相互体谅，相互帮助；也能有一小部分人关注到他们这些去打寒假工的学生们。这就是我写这篇文章的原因。 ,2020-02-19 00:59,3,0,2
IuPEmxVAD,倚楼看竹听风玲,男,其他,8,6,倚楼看竹听风玲:来自春城❤️ 春天的问候，会说话的蔬菜，在新闻上看到这样可爱暖心的一幕，心已经被萌化了。疫情蔓延至今，全国各地纷纷用自己的实际行动来支援湖北，我们云南也力挺湖北，运香蕉的摩托车队，蔬菜，水果，一辆辆装满各种物资的大卡车奔袭千里到达湖北。一批批医疗队集结驰援湖北。作为医疗队的一员，汗湿的衣衫，红肿的颜面部，疲惫的身体，然而这些都阻止不了我们前进的步伐，大家留下的是一个个义无反顾的背影。发现自己这几天不太敢看这些充满正能量的视频，因为每次看都会泪流满面，人都是矛盾的，我控制不了自己不流泪，也控制不了自己不去看这些暖心的视频，我只能尽我所能，奋战每一天，没有不努力的理由，加油！http://心连心，来自春城❤️ 春天的问候，你收到了吗？@云南广播电视台 http://t.cn/R2Wx89p 显示地图 [组图共5张] 原图 ,2020-02-19 00:58,5,3,0
IuPEe1IuT,做梦的Sophie,女,其他,0,2,做梦的Sophie:宅家一个月来的所有1.发现自己喜欢话剧、玫瑰2.找到了自己喜欢的剧的风格也排掉了一些浪费时间的剧  极度推荐《唐顿庄园》   推荐《sex education》 《切尔诺贝利》3.发现自己可以做到自律并且享受带来的快乐4.马甲线雏形get5.读了四本书《随感录》《家》《情书》《浮生六记》    这个时候真的应该读读《随感录》6.陪妈妈看了两部剧三部电影还尝试了做很多美食  和爸爸妈妈在一起实在是太快乐太幸福了7.每天打卡背单词连续32天8.美丽芭蕾第25天林芊妤瘦腿15天（超骄傲）9.开始看时尚杂志发现新世界《fudge》已经完全成为心头好10.每天在描字帖做摘抄写了大半个本子11.关心疫情 很多事情有了自己的思考12.学完了法语语音课  觉得自己还比较感兴趣把法语定为第三门语言宅家的第二个月开始啦也要开始学校的网课了希望第二个月结束也能像现在一样总结出许多可能宅家这几个月还成了给十八岁的最后的一份礼物 ,2020-02-19 00:58,0,0,0
IuPDYBbBJ,夏夏夏夏夏夏日,女,湖南,443,591,夏夏夏夏夏夏日:从2月10日正式复工，到现在已经上班一个多星期了。相比窝在家里天天只有疫情可以关心的日子，感觉疫情已经要结束了。我一直在回忆非典的那段日子，但很多细节完全想不起来。我想，还是需要一些这样的小记录，记录下一些特殊的日子，往后回忆起来不至于一片空白。今天是2月19日了，从她们回到长沙那天开始，已经23天没出门了。 ,2020-02-19 00:57,0,0,0
IuPDreu7J,柳小黑Luncy,女,河南,390,748,柳小黑Luncy:最近这个假期，大家都因为疫情被关在家里，在生命面前，那些曾经必不可少的约会、见面，好像都变得不值一提了。我们常说，不求人生事事如意，但求坎坷尽头有人陪伴。恋爱中一定要彼此依赖，依赖代表信任和安全感。所有口头上的喜欢，都比不上心里的依赖，让人踏实。当然，事实也确实如此。我们难过时需要人陪，失意时想要找个肩膀，流泪时想要有人擦，风雨时想有人陪着一起扛。毕竟，我们每个人都渴望被在乎、被需要、被记忆，在某种程度上，依赖是把我交托给你，把我的秘密和喜好、伤疤跟过去，通通毫无保留地坦诚在你面前。但有时你也不得不承认，一个人有一个人的孤独，两个人有两个人的负担。每个人都有自己不能逃避的责任与难关，我们如果把自己的那一份也强加到对方身上，就会导致疲累与断裂。虽然说好的感情是，有人愿意把你宠成一个小孩子，但也要明白，爱至失控，就是输。所以你要知道，没有理所应当的避风港，风雨再大，你都要自己走一遭。保持独立，适当拥有，适度依赖，最好的相处，是连沉默都很舒服。比起依赖一个人，承受孤单是一件更勇敢的事。可你要知道，无论爱情还是生活，那些留得住的不需要用力，留不住的更无需费力。在所有关系里，你能做好的就是自己。 原图 ,2020-02-19 00:56,1,0,0
IuPDlirUL,美美的张美美,女,广东,328,455,美美的张美美:不知道这什么，最近因为疫情的原因让很多家庭聚在一起的时间更久了，这阵子我爸妈天天抢着带我妹的儿子，帮他洗澡哄他睡觉带他去玩，在他们看来，只要外孙陪着就很开心了，虽然我爹从小到大很疼我们，但是我真的从来没有见过我爹对着一个小孩子这么有耐心，连我们小时候都没有，小屁孩喜欢粘着我爹，我爹竟然还带着他放烟花，抓着他的手…我枯了，羡慕死，我爹从来就没陪我们这样子玩耍过，不过这也说明，我爹是真的老了，老了希望有人陪，喜欢找雀友，打打麻将也不错。 ,2020-02-19 00:56,0,0,0
IuPDjh8aO,资讯微播报,女,海外,247,388158,资讯微播报:【小姐姐硬核喊话劝退野钓：小鱼隔离啦不要诱惑它】最近，南京溧水区城管局利用无人机进行空中巡航，发现有人扎堆钓鱼，第一时间利用无人机喊话进行劝离。“各位钓友们大家好，疫情期间请大家不要聚集钓鱼，小野鱼都在水里居家隔离啦，请大家不要诱惑它，骗它们出门。网友表示，小姐姐的硬核喊话太有趣了，“绝对是个段子手！#无人机唠叨式喊话劝退钓鱼人群# http://t.cn/A6hKroVb ,2020-02-19 00:56,0,1,1
IuPBr7f6P,小小女汉堡,女,黑龙江,175,29,小小女汉堡:我只是一个普通的老百姓疫情对我们来说虽然应该团结一致但是当一层层剥开事实真相的时候我真的很愤怒，抓狂明明在2019年12月31日前已经有一百多个感染者可是却丝毫没有引起湖北省的重视！你们的麻痹大意现在要全世界来买单你们的疏忽造成那么多无辜的承受病痛的折磨和失去亲人的痛苦！甚至有的家庭被灭门！凭什么？就一句免职怎么可以平复我们的心情？这种做法等同于杀人！夜里辗转反侧睡不着，想起那一家人一个个相继离开遭受灭顶之灾，病痛难忍却没有医院收留只能回家活活等死，真的接受不了！希望国家严惩凶手！还我们一个公道🙏🏻 原图 ,2020-02-19 00:51,1,0,0
IuPB6ruKO,人民法院报,男,北京,695,3715638,人民法院报:#案件播报##抗击疫情 法治保障#【不测体温闯小区 男子向民警示威动手被刑拘】疫情防控期间，上海的居民小区都实行了严格的管理措施，可就有人不配合。2月16号，家住沙溪园的邱某某试图逃避身份核查以及测量体温，闯进小区，并向前来劝阻的民警动手示威。目前邱某某已被依法刑事拘留。http://t.cn/A6hoazSe ,2020-02-19 00:50,21,60,17
IuPAOpee3,杨雅惟YYW,女,北京,1644,125,杨雅惟YYW:今天太衰了。。。。第一冒着疫情的风险去医院看了病第二我喜欢的男孩要结婚了祝福求不得，本来就是人类共同痛苦的一种！每个人都有，只是目标不一样而已结婚也不是王子和公主幸福的生活在一起了而是一种新的挑战模式的开始一切都值得期待，我会遇到更好的人。前提就是我也要变成我希望的样子啊[加油][加油][加油][加油]不是所有好的东西都该属于我，不要沉迷在“我执”总不能在一个地方摔倒两次就不爬起来吧！我很幸运我的成长，心里已经长了盔甲！ http://t.cn/RVONbkT 显示地图 ,2020-02-19 00:50,1,0,0
IuPACk2ft,小羊军团杨军,男,新疆,2851,40582,小羊军团杨军:哪些人在近一个月的疫情中损失最大？在抗击疫情即将进入决胜期的时刻，壹基金联合救灾新疆项目拟组织公益组织开展关心支持受损行业、收入下降群众的爱心公益行动。虽然现在还不能出小区，但我们觉得这个议题很重要。想听听你呢意见，您对受损行业和收入下降群体的看法，谢谢支持！请点链接：http://t.cn/A6hCXCwR ,2020-02-19 00:49,1,0,2
IuPAmCexV,宝贝wenny,女,广西,227,139,宝贝wenny:http://t.cn/A6hCX63s ，和儿子一起开车来，从老家带了两根过年杀的猪排骨和五六斤猪肉，一颗白菜，一袋四五十斤的大米，一袋红薯，一把葱，三四个白萝卜，一斤左右的鸡蛋。那个说我不爱吃鸡肉，所以不给我带鸡来，路过果遂街我进去大采购，买了一百多的粮食，面粉10斤，发酵粉啊，八斤面条，鸡蛋两打，黄豆2斤，莴笋，洋葱等，花了一百多。来到合山市场买了水果，想顺便去药店买点感冒退烧之类的都不给买了。后来在合山市场门口买了五个小白菜，因为疫情，所以封了市场，进出要登记有通行证，我觉得太麻烦了而且不好停车，就跟卖白菜的阿姐说你能否进去帮我买点水果？她说有认识在市场里面卖水果的，买什么就见她提出来就得了，然后在那个大姐的帮助下，顺利买到沃甘，沙糖桔，还有苹果，花了四十元。这下就买齐了，安心回南宁咯！一路经过哪个区就要登记一共经过5个关卡登记和测体温。 ,2020-02-19 00:48,0,0,1
IuPA9BODI,他说吧--123,男,海南,13,1345,他说吧--123:前天股指回补了春节后的缺口，基本就宣告股市疫情已经结束，在此之前，融券卖空已经恢复，新股发行也维持了常态化，可以说，股市已率先全面恢复了正常，疫情对股市的影响在节前有一天，节后有一天，总共两天，总幅度10%多一点，几乎都已经收复失地。我有一个朋友，节前29元卖掉了万科，万科前几天涨回30多了，她在微信上对我说，指望28元买回来，我就反问她，最低26多，你也没买啊。不过，我安慰她，如果是我，26多也不敢买。大多数人都一样，在29元卖掉了，26元多不敢买，30元的时候，指望28元买，最终最可能的，是在31或33追进去。小胖爸被各种焦虑言论击倒，昨天非要发一条邱震海的语音播报让我听，他是邱震海的忠实粉丝，几乎每天都在收听，如果有他觉得讲得不错的，以前他也会发给我，但是，我从没有听过，昨天的播报有22分钟，以往我肯定舍不得拿22分钟去听一个播报，既然小胖爸强烈推荐，我就好奇一下，听听他到底讲了些什么。他首先说他在德国，他有留德背景，与德国的交往比较密切，所以，在德国也很正常，他说德国朋友劝他多住几天，但是他心忧祖国，还是想急于回国，于是话题就转向了新冠疫情对经济的影响，主要是对全球产业链的影响，这个话题相关的文章分析很多，他只是搬运了一下一些基本观点，接下来，他开始谈在德国召开的欧洲安全会议，给人的感觉，他去德国就是为了列席会议，进入到他的强项，美欧关系，地缘政治，中美关系，地区冲突，安全议题等等，娓娓道来。整个播报过程中，他不时提醒，还有一个文字版的内参将在晚上推出，我估计，应该是收费的。我有点不太明白，一个小老百姓以收听播报的方式，关心着可能并非太懂的全球产业链，地缘政治，美欧关系等话题，而且，似乎还听进去了，已经在心忧祖国，胸怀天下了。真不知道该说什么好，我只能说，你实在想听点什么的话，那就听听胡锡进吧，老胡起码接地气，多少代表着官方的态度，首先了解官家的说法吧，各种野生的专家们嘛，就那么回事了。也不知道有没有效果，也许明天吧，小胖爸还是会把股票卖了。 ,2020-02-19 00:48,17,1,8
IuPzSeuNx,桀骜孤单,女,河北,114,3,桀骜孤单:好想哭，刷抖音刷到了那个叫妈妈回家吃饭的声音，我也想叫妈妈回家吃饭了，可是你再也听不到了，你们离开我10年了，是我不孝，至今未能为你们申冤，我一直想知道你们去哪了了，我接受不了你们已经不在了，对不起😭今年的忌日未能按时祭拜，因为疫情，但是我从未忘记过，我不敢哭，我不想承认我自己懦弱，我拼命让自己变强大，我想你们，爸妈！我们没有照过全家福，没有你们的照片，仿佛有关你们的所有东西都失去了，我不能理解，这是为什么，是天意吗？为什么！ http://t.cn/R2WxaNQ 显示地图 ,2020-02-19 00:47,1,0,0
IuRAdA2gp,人间情感秘密常驻博主,男,四川,12,5,人间情感秘密常驻博主:等到疫情结束 新的生活就会开始 春天就会到来 就像万物复苏一样一切回到正轨 刚刚看到亲爱的新年好 又哭了 每个人都平凡而普通我记得初中 有个朋友曾经问我 你以后理想生活状态是什么我想的就是和喜欢的人在一起 下班 做饭 吃饭 然后一起牵着狗散步 窝在沙发上关上灯看电影 吃薯片 依偎在你身上 半夜饿了你去给我做吃的前提是那个人我以前没想过是谁 高中却一直想是你就好了 直到现在 没有改变还有希望父母平安健康事业普通 不用有太多钱 不用有多么耀眼我没有大梦想 只想把生活过好 ,2020-02-19 05:54,0,0,0
IuQfP7H3C,小右大人的小左乀,女,浙江,373,165,小右大人的小左乀:不为这两天都没有好好吃饭，我就发脾气了，感觉自己的劳动没有得到尊重。事后当事人表示非常后悔，跟小屁孩计较生气划不来啊。然后我问他，你喜不喜欢我？爱不爱我呀？不为满脸笑容乖巧的回答，喜欢~爱~我就想到不知道谁说的，小孩子是无条件爱着爸爸妈妈的啊！心里又是一阵懊悔，啧~不为最近好久一整晚都不会尿尿了，睡前换的尿不湿，第二天起床还是干净的。最近我才突然意识到，是不是到了训练如厕的时机了。这个#冒个泡# 夏天的事情已经安排上了，独立吃饭，摆脱尿不湿。因为疫情已经二十多天没有出门了，不为也在家待的挺好，没有吵闹着要出去。每每在电视上看到医生护士的新闻，都有点想哭。希望春天早点来吧，疫情早点结束，大家都平安健康好好的。 #jiojio的日常牢骚# #不为小盆友的沙雕日常# 原图 ,2020-02-19 02:31,1,0,0
IuQad2uSt,auspicious-realistic-婷婷,女,辽宁,77,2167,auspicious-realistic-婷婷:疫情太烦。 杭州·杭州湖滨银泰in77B区  显示地图 原图 ,2020-02-19 02:17,0,1,2
IuPPi6xhg,_kk404_,女,四川,480,12287,_kk404_:夜深人静的时候又看了燕姿微博，她从来都是那个她，一直是那个真实，可爱，搞怪，暖心，喜欢生活，爱唱歌的女孩，很想念燕姿以前一直分享生活的样子，现在在家可能幸福的都忘记了北吧。燕姿陪伴我好多年了，这么多年没有一天不想起过她，在我心里真的太太太太重要了，燕姿就是精神力量一直引导着我向着更好的自己走去。因为孙燕姿我生活多了很多有趣的事情；因为孙燕姿，做什么都很有动力；因为孙燕姿，我认识了好多志同道合的朋友啊，我最喜欢的缸缸宝贝，还有喜欢的麦麦，57，heyu，U0，雅f，圆圆，🍃还有好多好多，认识大家就是很开心。我等了两年的2020也来啦，每一天都无比的期待演唱会那一天的到来，和大家一起坐在台下看着台上认真唱歌，给我们最棒的舞台，在舞台上闪闪发光的你，我和大家可能在台下听到你开口第一句就会哭出来吧，然后撕心裂肺的又和你一起唱歌吧。现在只希望你只做自己开心的事情，我只要知道你一直快乐幸福平安我就很知足，疫情快点过去吧，我想听你唱歌了，真的想见你啦 孙燕姿@孙燕姿 ,2020-02-19 01:25,35,1,27
IuPOWeJ62,史丹利澳門,男,澳门,1403,93165,史丹利澳門:【兩岸】多地女醫護剃頭明志　網民質疑被迫做騷武漢肺炎疫情嚴重，其中湖北武漢市為重災區，全國各地醫護馳援為武漢。其中有女護士更因長頭髮不便穿着防護服，於是剃頭明志，遭內媒大肆報道。但甘肅一醫院近日讓準備赴武漢的女醫護集體剃頭，事後更拍照留念。有網民表示，這些女護士在鏡頭面前剃頭，名義上是明志，但實質上其實是醫院做宣傳，做騷給大眾看。事發於2月16日，甘肅第三批援助武漢的醫護做出發前的準備，甘肅省婦幼保健院派出的15名女醫護集體剃頭，事後更被上傳至微博。不少網民質疑，這是該醫院的的宣傳方式，有網民更爆出甘肅第一批赴武漢馳援的合照，當時省婦幼保健院派出的女醫護並沒有剃頭，懷疑該醫院是看到網上有其他醫護剃頭引起關注，繼而跟風做騷。 ,2020-02-19 01:24,4,1,0
IuPOAnu9A,婕鹅不是鹅,女,浙江,913,213,婕鹅不是鹅:大晚上在微博继续关注武汉的情况看了好多求助的帖子让人难过的止不住哭泣现在再回想在武汉的那段日子简直感到后怕……先是12月26日是我到武汉的第二天湖北孝感发生地震 武汉震感也特强烈 那天是我人生第一次那么清晰的感受到地震整幢楼晃了大概有3、4秒然后整个人都僵住了马上联系小黑害怕的下楼等他之后12月31日2019年的最后一天在微博上第一次看到武汉不明肺炎的消息却没有太当回事 不过因为那段时间小黑支气管炎一直咳嗽所以出门就买了口罩之后就欢欢喜喜的去了街道口跨年 但是！他带了我没带原因是我精心的画了个妆现在想想真想骂那时候的自己那天街道口人山人海现在越想做害怕然后1月1日元旦🏮因为小黑断断续续咳嗽了有一个月了又看到肺炎的消息我们就打算不出去玩了决定去医院看医生拍个片🏥不知道是不是元旦放假不用上班的关系我记得那天武汉妇幼保健院看病的人特别多但是庆幸的是那天我和小黑全程都戴了口罩最后抽了血拍了片结果是支气管炎我们都松了一口气再然后是1月16日 那天我自己一个人去了湖北省博物馆前面的微博也有发，我真的胆子太大了我原本以为那天是周内相对来说游客会少一些结果人还是挺多 那天我也还是没有戴口罩…因为从元旦之后武汉肺炎的消息几乎就没有了所以我根本没有想那么多 不光是我，想起那一天博物馆里大街上地铁上没戴口罩的人很多，那时候的人们根本不会想到有一场疫情灾难已经悄无声息的开始了最后是1月18日我和小黑从武汉回宁波我们俩竟然在毫无任何防护措施的情况下又坐了地铁又坐了飞机 回到宁波的第3天也就是1月20日开始关于疫情的各种坏消息才接踵而来现在想想既是万幸也是不幸的 万幸的是已经过了隔离期一切安好不幸的是美丽的武汉变得伤痕累累春天来了春暖花开🌸相信一切都会慢慢好起来的 ,2020-02-19 01:24,8,1,7
