微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IsxYurMOj,河南网信,男,河南,343,303636,河南网信:#出彩河南人#【医生妈妈抗疫11天没回家，女儿写日记赞“口罩英雄”】河南南阳，疫情发生后，医生李承幸一直坚守岗位，11天没回家。她和同事们负责发热门诊、感染科、隔离病房，基本24小时在岗。9岁大女儿在日记中写道：妈妈是名“口罩英雄”。李承幸称，其实医院里每位员工都是英雄。 http://t.cn/A6PYumkH ,2020/2/4 0:18,11,1,2
IsxYn42jJ,俄罗斯傻熊的店,男,北京,4909,33798,俄罗斯傻熊的店:2月3日电 俄罗斯科学院远东研究所中国社会与经济研究中心主任奥斯特罗夫斯基在莫斯科举办的圆桌会议上表示，中国爆发新型冠状病毒疫情并不会对该国经济以及俄中经贸合作造成巨大影响。他称：“中国经济相当有活力。我认为，今年的国内总产值增幅为5.5-6.0%。第一季度可能出现的下滑于中国新年有关。”奥斯特罗夫斯基指出：“能源出口和农产品出口不受新型冠状病毒影响。”专家认为，受到新型冠状病毒疫情爆发严重影响的唯一领域是旅游业，而对俄中贸易总量不会带来影响。奥斯特罗夫斯基相信，中国的疫情还没有迎来高峰，高峰将在2月10日至20日到来，然后会下滑，而4月初各方就会忘记冠状病毒相关问题。国际评级机构穆迪2月3日发布报告指出，新型冠状病毒疫情只会对中国经济造成暂时影响，2020年中国GDP增速预期仍为5.8%。中国政府2019年12月31日通知世界卫生组织，中国武汉市爆发不明原因肺炎。专家确定疾病由2019-nCoV冠状病毒引起，香港、澳门、台湾、泰国、日本、韩国、美国、加拿大、越南、新加坡、尼泊尔、法国、澳大利亚和马来西亚等地发现感染病例。据最新消息，截至2月2日24时，中国境内累计报告确诊病例17205例，累计死亡361人。中国境外20个国家报告的确诊感染新冠病毒者超过100人。世界卫生组织宣布，冠状病毒疫情已构成“引起国际关注的突发公共卫生事件” http://t.cn/Rqzyi8y 显示地图 ,2020/2/4 0:18,0,0,0
Isz0SwQG9,我可以喝奶茶三分糖吗,女,广东,340,128,我可以喝奶茶三分糖吗:想要一切都恢复正常  见想见的人快结束这场疫情吧  ,2020/2/4 2:57,0,0,0
IsyK4kXwd,sleepyuzu,女,海外,77,14,sleepyuzu:不知不觉又过去了十天。今天又有点小病，眉棱骨疼疼疼。工作太拼，疫情也让人忧心。昨天家里还地震了。昨天就停了工，要好好休息。寻日翻阅了D和友人的ins，感到不是一个阶层的。既然受到了降维打击，就踏实进步咯，也不必去在意。病过了这天，就不再想你。 高兴是我满意自己的作品，还学会了李白的《侠客行》。“十步杀一人，多牛逼”，哈哈哈。纵死侠骨香，不惭世上英。 ,2020/2/4 2:15,0,0,0
Isyrj1vCU,天黑点灯,女,浙江,4,79,天黑点灯:如果这个疫情不能减缓的话（呸呸呸）我就不能离开客厅离开舅舅家离开龙泉就不能回到温州回到家里回到岗位就不能照顾小猫咪就不能规律作息更不能拿到工资及时还上欠款然后我就失去了小猫咪就身体不好就肥胖就黑眼圈就变老更重要的是我会变成了失信人员之一我不要啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊 原图 ,2020/2/4 1:29,0,0,6
IsyaX8EFB,是三岁老板娘LsJ,女,上海,131,1130,是三岁老板娘LsJ:今天看到一条微博，大概意思是如果疫情结束，你会想做什么。然后底下有很多说要去见喜欢的人。  不知道怎么了，就想到前阵子刷到的一个朋友圈。新年的时候，女孩子发了长长的祝福给对她而言重要的人，甚至有一些细细碎碎的看起来很可爱的嘱咐。她说，要带口罩啊。要少出门。最后还补充了一句，不用回我。其实哪有什么真正意义上的不用回我，不见得是真的有人这么不期待被回复，只不过是希望能尽可能减少对对方的打扰。好在那个男孩子还是回复了，虽然只是简短的新年快乐，但我朋友很开心，特地发在了朋友圈里，隐去了头像和名字。能等到回复固然很好。但我在想，等这段难熬的日子过去了。希望大家都不用非得等到一个什么借口才能够跟对方聊天。我们都要心安理得地牵着最喜欢的人的手，在寻常的日子里讲话。最好他也能感受到你的心意，告诉你其实这段时间，他也在惦记着你。 ,2020/2/4 0:49,1,0,3
IsyaN8lgn,断桥雪离人泪,女,其他,235,49,断桥雪离人泪:今年的疫情让全国人民搓手不及，一直都在关注，每天都在宣传不要到处乱跑，可有的人就是不听话，意识不到问题的严重性，非要出门，非要聚众。发生这样的事情并不是我们愿意看到的，有国才有家，国难面前，应该团结一致，听从指挥，积极配合，大家一起努力抗击疫情。我们是一个大家庭，不要再责怪武汉，不要在责怪湖北，他们是无辜的。可否想过国家为什么要延迟假期，延迟的几天里国家经济要损失多少，不到万不得已，不会做这样的决定，国家经济倒退，我们的经济水平，生活质量也会受到影响，很多人会面临失业，最终的恶果还是会还原到我们自己身上，这是所有人都不希望看到的结果。作为一名公司职工，假期延长是件愉快的事，但不希望是在这样的情况下延迟，希望一切都能恢复正常，这离不开我们每一个人的努力配合，希望大家不要在到处乱跑，管好自己的腿，齐心协力抗击疫情，感谢每一位奋战在一线的工作人员，你们辛苦了！相信我们能渡过这次难关，中国会更好，武汉会更好的! 原图 ,2020/2/4 0:48,0,0,0
IsyaFqgI7,2l2016,女,北京,713,145,2l2016:最近跟各地的朋友聊聊，都各自反馈下当地的现状，虽然基本上都是差不多的状态，草木皆兵，路上很少能见到人。但是各地管理上还是有很大差别的。一个二三线城市的朋友说几天没出门了，今天去买菜，结果发现户外的菜市场都不让出摊了，把大家全赶去超市购物了，人那叫一个多啊！我一听心都跟着颤，那多危险啊，户外空气流动快些，病毒接触的几率还差点，但是在密闭空间，传染性得多强大？？某些人到底有没有脑子？今天看了天津的发病案例，有几个人就是在同一商场里被感染的。为什么每次这种不长脑子的奇葩事都发生在2.3线城市？？在南方的朋友反馈小区管理就很到位，进出都要量体温，去超市也要量，我们这边说好的封园，但是为什么还能看到外来车辆来回进出？？之前听说武汉甚至离武汉很近的区域的人，去哪儿都受歧视，殃及池鱼了。最近有朋友在日本，也一样感同身受，终于体会到了武汉人民的苦闷，听说刚从中国来，原来的朋友大多都避而不见，而且反而是在久居在外的中国同胞，更是表现出冷漠和厌恶的态度，希望中国人别再出来，赶紧封了航道。现在中国人在国外其他地方也受到各种歧视，排挤。之前还看到一篇报道，一位土生土长在德国的华裔，在机场转机买东西时，被售货员破口大骂，说什么都不卖东西给他，即使对方反复解释强调自己一直没离开过德国，那位销售也依然态度蛮横，说中国人把病毒带给了全世界，中国人怎么坏等等！感觉这场疫情像一次大自然的优胜劣汰选择，人类原以为自己是食物链顶端那个高高在上的主宰者，结果却被一个闻所未闻极为微小的病毒最终拉下神坛，最终成为食物链低端最为脆弱的生命，蝴蝶效应的翅膀轻轻一扇动，却没想到能掀起如此巨大的波澜，各种问题赤裸裸明晃晃的显露无疑，这次过后我们真应该好好反思反思，不要再好了伤疤忘了疼，历史的教训时刻需要我们警醒。 ,2020/2/4 0:48,0,0,0
Isya1h0Kz,der陈娃娃,女,广东,94,276,der陈娃娃:#一任千面任嘉伦[超话]# 🍃#任嘉伦锦衣之下# 🍃#任嘉伦超凡2020# 问嘉人们一个问题，等疫情结束后你最想见的人是谁？我先来：✨💖💖✨✨✨💖💖✨💖✨✨💖✨💖✨✨💖💖✨✨✨💖✨✨✨💖✨💖✨✨嘉伦✨✨💖✨✨💖✨✨✨💖✨✨✨✨✨💖✨💖✨✨✨✨✨✨✨💖✨✨✨✨等疫情结束后我最想见的人就是你@任嘉伦Allen http://t.cn/RJLnQ2T 显示地图 [组图共3张] 原图 ,2020/2/4 0:46,33,1,101
Isy7syAV1,梵音拾光,女,云南,125,50,梵音拾光:疫情之下，依师嘱端坐茶室，诵经。。已经连续三天，每日下午三点开始三个小时。大理人认为，苍山的一十九峰一十八溪，每一座山每一条溪流都有神灵守护。苍山洱海，因为这样的信仰，才有无边的风花雪月。2019年己亥（猪年）至今日就要过去，今日立春时分11时14分，进入庚子（鼠年），运转乾坤之时，现在经历的种种磨难，也将迎来新的希望和光明。百二山河，日月星辰，诸天神灵，祈愿慈悲加持，疫症消散，护佑平安健康。。 http://t.cn/AiHgT2e9 显示地图 [组图共3张] 原图 ,2020/2/4 0:40,0,0,0
Isy6P0KW7,俄罗斯傻熊的店,男,北京,4909,33798,"俄罗斯傻熊的店:日内瓦2月3日电 世界卫生组织总干事谭德塞3日在日内瓦举行的世卫组织执委会第146届会议开幕式上表示，中国境外已有23个国家发现新型冠状病毒感染病例，确诊人数为151人。谭德塞说：“除中国外，23个国家确诊151例，菲律宾昨日报告了1例死亡病例。”据世卫组织2月2日公布的数据，全球已发现新型冠状病毒（2019-nCov）感染病例14557例，其中中国14411例，重症病例2110例,累计死亡病例361例。此前世卫组织将中国爆发的新型冠状病毒疫情列为“国际关注的突发公共卫生事件”，但不建议采取旅行和贸易限制。 http://t.cn/Rqzyi8y 显示地图 ",2020/2/4 0:38,0,0,0
Isy3YyMQc,嫣然一啸,女,河南,238,159,嫣然一啸:#在家看完了哪些剧和动漫##疫情结束后最想吃的东西#   在家看了几个年代久远的电影，感触很深。没有追剧也没有看动漫，最近比较浮躁，看电影更能让我沉静下来。实在无聊ớ ₃ờ，就跟着小红书学着做了一些手帐，还意外的学会了做蛋糕(嘻嘻虽然没有那么好吃，但做出来了就很开心)最想做的事情就是等疫情结束之后，去看电影吃火锅 [组图共9张] 原图 ,2020/2/4 0:31,5,0,1
Isy3SEEgw,消灭蛋挞怪,女,河南,314,453,消灭蛋挞怪:2.3今天走在楼下 阳光很好 如果没有疫情 那么这将是一个多么舒适的一天晚上的人很少 小区里 大街上 心下凄惶 每个人都带着口罩 百鬼夜行 误入其中的人或许就是这种心境回家蒸了面筋 煮了花生 腌了萝卜泡菜 突然想到萝卜忘记杀水了 顿时有种老马失蹄的感觉我们都渴望着明天用不同方式表达着对生命的热爱 ,2020/2/4 0:31,1,0,0
Isy2XjfUs,国际环保网,男,其他,387,429,国际环保网:平阳县怀溪镇组织委员张加海、党群办干事兰盛达管理留观人员不力问题。根据疫情防控工作安排，1月26日晚，兰盛达到集中隔离医学观察点内负责怀溪镇留观人员的管理工作。其间，兰盛达未尽管理责任，放任其中4名留观人员聚集活动，直至1月29日被督查发现，造成重大安全风险。1月30日，兰盛达受到政务记过处分；分管领导张加海因负领导责任，受到诫勉处理。 ,2020/2/4 0:29,0,0,0
Isy2SjucU,国际环保网,男,其他,387,429,国际环保网:宁波市奉化区溪口镇榆樟杨村党支部委员陈六益落实疫情防控措施不到位问题。1月23日和25日，溪口镇党委两次通知要求取消村集体性活动和文化礼堂一切活动，陈六益在负责管理村文化礼堂期间，不认真执行上级党委决定，不仅同意村民在文化礼堂内开展聚众唱歌、打乒乓球等活动，且本人携妻子共同参与，造成不良社会影响。1月30日，陈六益受到党内严重警告处分，被免去榆樟杨村党支部委员职务。 ,2020/2/4 0:29,0,0,0
IszqmfIud,我的成果是成狗,男,广东,44,11,我的成果是成狗:没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！http://t.cn/A6PSTc2f  ,2020/2/4 3:59,0,0,0
IszqcsqRc,岁月如歌秀,女,上海,2285,528,岁月如歌秀:美国感控专家XY Song博士为中国新冠病毒感染防控支招美国感控专家XY Song博士为中国新冠病毒感染防控支招  ,2020/2/4 3:59,0,0,0
IszpTzbZV,鲁冰花可可1,女,其他,594,152,鲁冰花可可1:凌晨三点半过两分…安静到可以听见自己的心脏跳动声和邻居家的钟表声。这个城市睡的太沉让我却没有了睡意。12年一个轮回又是鼠年灾难也陪同轮回吗？！2008年的一月我从北京火车回来回来以后就确定雪灾。庆幸自己没有因为这次大自然的任性隔绝在路上或者外省过年。2008年的五月汶川大地震庆幸我在湖北不是四川没有影响一只“小老鼠”来到我的人生中。2020年的新冠我在湖北武汉不远的荆州庆幸我不在疫情最严重的大武汉在家里从大年初一到今天要立春的2月4号整整十天。然而一切并没有结束并没有变好还在继续。此时此刻说庆幸感觉是羞耻的因为那些灾难发生无法逃脱的生命如此让人心疼心痛。此时此刻说庆幸感觉是无知的人类克服生存困难的能力如此小而渴望生存的信念又如此顽强伟大。如果非要这般考验我们中国人，请有个期限，能否让在2020年年头的这件事件后让我们通关。以后的都是美好，无灾无难！中国加油！我们这些个中国人加油！真想好好活着它个健康平安！ ,2020/2/4 3:58,1,0,0
IszpQBNbl,多福马哥,男,辽宁,120,90,多福马哥:#老王写诗[超话]#：立春 图文/多福马哥 静静地走了冬 静静地来了春 非常时期我的国 迎来了 今春第一个清晨/ 围剿新冠病毒 鏖战肆虐瘟神 红日 东风 为我添力助阵 给我勇气信心/ 亲 待到平安奏凯旋 弹冠一笑举金尊 2020/2/4 立春  原图 ,2020/2/4 3:58,2,0,0
IszpDDYZx,用户6837603082,女,北京,5169,354,用户6837603082:我在看【SARS病毒发现者之一、德国专家评价中国应对新冠病毒：尽了最大努力】#跟新浪看热点#  SARS病毒发现者之一、德国专家评价中国应对新冠病毒：尽了最大努力  ,2020/2/4 3:58,1,0,0
IszokCcUQ,用户段语,男,四川,65,2,用户段语:新冠病毒可存活数小时—5天http://t.cn/A6PTk69E  原图 ,2020/2/4 3:54,0,0,0
Iszo8fpP2,抢地主0128,男,西藏,164,189,抢地主0128:刚看到的数据，不知是否准确：湖北省内新冠死亡率为3.13%，其他省份为0.179%。中国在柳叶刀上发表的新冠论文中，最早一批重症患者的死亡率约为14.5%（当然，这个样本完全集中在重症患者中，因此这个死亡率是缺乏代表性的）。如果以上数据是准确的，确实，有很多问题要说清楚。这对未来的疾病管理至关重要，对国计民生也至关重要。 ,2020/2/4 3:54,0,0,0
IszOdtRM6,哒哒嘀嘀-嘀嗒嘀嘀-嘀嗒嗒嗒,男,湖南,26,20,哒哒嘀嘀-嘀嗒嘀嘀-嘀嗒嗒嗒:我在看：【新冠肺炎将有“特效药”？今起临床试验 入组病人270名】#跟新浪看热点#  新冠肺炎将有“特效药”？3日起临床试验  ,2020/2/4 4:58,0,0,0
IszO0ukEh,anglo_jessie,男,海外,62,885,anglo_jessie:【医学界】#病毒疫苗# 澳大利亚昆士兰大学的病毒学家伊恩·麦凯在接受《自然》杂志采访时就表示：“我们可能正在研究一种将伴随人类很长一段时间，甚至是永远的病毒。”#新型冠状病毒# 会不会在人群中长期存在呢？事实上，除了研发新药和寻找抗病毒药物之外，科学家们已经在尝试研制疫苗以防止新冠成为周期性流感。国内，科技部和疾控中心病毒所先后宣布把新型冠状病毒的疫苗研发提上日程。国外，美国生物医疗公司 Moderna Therapeutics 宣布正在针对新冠病毒开发疫苗。美国 Novavax 公司也宣布正研究新型冠状病毒，开始针对性地开发候选疫苗。#mRNA 疫苗# 因为其制备步骤简单、相对稳定，并且受到 mRNA 巨头之一支持，而登上了新冠病毒疫苗开发的高亮舞台。Moderna 公司表示，通常美国FDA批准疫苗的最短时间为6个月，最长可达10年……如果是公共卫生事件，速度可能会更快。2003 年，SARS 疫苗第一阶段人体试验花了 20 个月的时间。那这次呢？我们当前#武汉肺炎# 的战役中能用上#新型冠状病毒# 疫苗吗？http://t.cn/A6PYfT3y ,2020/2/4 4:58,0,0,0
IszNWAvh6,鹰40,女,四川,399,485,鹰40:#新冠病毒可存活5天由飞沫等传播#开玩笑的吧，5天？！  ,2020/2/4 4:57,4,0,0
IszNRAeip,伟大的cp,男,广东,25,1202,伟大的cp:#新冠病毒可存活5天由飞沫等传播#  专家一直说在研制疫苗，并且李兰娟院士也说最快3个月能开发出来，我比较笨，就想问一个问题：新型冠状病毒是RNA单链，变异能力特别强，可能还没等到疫苗就已经变异，这种病毒何来疫苗之有？p.s.有一个被忽略的事实，sars17年过去了，疫苗都没研发出来，我严重怀疑疫苗这个是上面给的心里安慰，给不懂的老百姓一个期盼，疫苗？不存在的，RNA结构决定了它分分钟都在变异，防不胜防。 ,2020/2/4 4:57,0,0,0
IszNFbk6M,美月201906,女,内蒙古,5059,1268,美月201906:#外国人对新冠肺炎的看法#团结一心，共同抗战  ,2020/2/4 4:57,0,0,0
IszNmAPys,Eeeefn,男,其他,141,16,Eeeefn:看了半个小时新冠肺炎患者求助超话里的帖子，那种无力感透过手机屏幕扑面而来。我还记得高中因为普通肺炎住了三个星期的院，持续高烧的感觉真的让人生不如死。只希望这次疫情能尽快过去🙏🏻🙏🏻🙏🏻  ,2020/2/4 4:56,1,0,0
IszML2sWe,静子甜傻白,女,广东,620,274,静子甜傻白:受新冠疫情影响，院要求工作服外面不能穿其他衣服用来保暖，只能往工作服里面加衣服，S码的工作服，塞不下两件保暖衣，严防死守各大窗户缝、门缝以免风透进来，取暖全靠抖。一场春雨一场暖，愿这久违的雨水冲刷掉所有的病毒，不用人心惶惶，安稳度日极好。  ,2020/2/4 4:54,1,0,0
IszMsa8rc,笑天81244,男,其他,354,34,笑天81244:新冠的克星来了 http://t.cn/A6PHvzih  ,2020/2/4 4:54,0,0,0
IszMkbbsF,望天37度叹天,女,北京,1176,1128,望天37度叹天:#新冠病毒可存活5天由飞沫等传播#默默的想问一句，快递可以收吗？在什么地方可以存活5日？ 枣庄·中兴花园  显示地图 ,2020/2/4 4:53,1,0,0
IszKGeC1w,狐影雪翼,男,其他,51,185,狐影雪翼:如果不是突然出了新冠肺炎的事，很多人还没发现公立医院的好吧。平时私立医院一个个吹的比天高。说实话，按照西方那套搞法，私立只会有利于医生和富人，鼓吹大力发展民营医院，是不会有利于广大老百姓的。医生群体还在抵制这种改革说明现在大多数医生真的还是有这份治病救人的情怀在的。只为了个人发展，或者说生命安全吧，我反正没看到几个私立医院会没事出医闹砍人的，哪怕这医院有的科室真的可以说是谋财害命，偏偏都是兢兢业业上班的公立医院医生被砍。  Auther:YY是一种信仰 ,2020/2/4 4:49,1,0,0
IszKxkbFL,立安豆制品,男,湖北,35,2082,立安豆制品:254人从武汉飞抵法国，36人出现新冠肺炎症状_手机搜狐网@QQ浏览器 254人从武汉飞抵法国，36人出现新冠肺炎症状  原图 ,2020/2/4 4:49,0,0,0
IszJUm0ve,叶李真子,女,其他,847,3666,叶李真子:#新冠病毒可存活5天由飞沫等传播#五天？？？？？？？？？？？比我还厉害啊  ,2020/2/4 4:47,3,0,0
IsAbxDsDh,KingtigerKing,男,广东,87,6,KingtigerKing:啥是适宜温度、环境？？？『国家卫健委专家：新冠病毒在适宜环境中可存活5天』国家卫健委专家：新冠病毒在适宜环境中可存活5天  ,2020/2/4 5:56,0,0,0
IsAbcCEbz,用户7378291986,男,其他,118,1,用户7378291986:我在看：【新冠肺炎将有“特效药”？今起临床试验 入组病人270名】#跟新浪看热点#  新冠肺炎将有“特效药”？3日起临床试验  ,2020/2/4 5:55,0,0,0
IsAb9mUHF,散_客,女,西藏,639,424,散_客:#新冠病毒可存活5天由飞沫等传播#存活5天？这病毒太吓人了  ,2020/2/4 5:55,5,1,0
IsAAGlQyI,许林s17,男,其他,147,942,许林s17:热点丨泰国新型药物治愈7旬新冠肺炎患者 48小时检测结果转为阴性 错误  原图 ,2020/2/4 6:57,1,0,1
IsAAAs8mb,酷哥2011V天下,男,湖北,299,41429,酷哥2011V天下:#微博知名博主[超话]#哈尔滨1名被确诊感染新冠病毒的孕妇日前接受剖宫产手术，顺利剖出1女婴。母亲产后良好，新生儿两次检验结果均为阴性，状态良好。#哈尔滨爆料##新型冠状病毒##抗击新型肺炎第一线#  原图 ,2020/2/4 6:57,1,0,0
IsAA8BF39,欧气锦鲤2020_小yang,女,江苏,2090,368,欧气锦鲤2020_小yang:#新冠病毒可存活5天由飞沫等传播# 窝家里不出门没有交流用手机，微信不朝着对方，远离回家后先洗手手，最好衣物酒精消毒昨天看到门把手都有病毒了  ,2020/2/4 6:56,2,0,0
IsAA79aYI,纳鞠书生,男,广西,282,238,纳鞠书生:没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！http://t.cn/A6PSTc2f  ,2020/2/4 6:56,0,0,0
IsAzX669x,玲珑剔透心71,女,江苏,270,161,玲珑剔透心71:#关于新冠肺炎你关心的#什么时候有口罩，回老家黄石的人什么时候可以回工作和生活的目的地，从年前待到现在的人表示心里很荒芜。  ,2020/2/4 6:56,1,0,0
