微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDp60BZHd,马鞍山市教育局,女,安徽,371,32306,马鞍山市教育局:关于大学的开学，教育部应对新冠肺炎疫情工作领导小组办公室主任 王登峰：大学的开学跟中小学一样，我们遵循的原则是一样的。只不过一个最大区别是：大学生的开学，涉及到相当多跨省流动的学生。我们国家现在有4000多万大学生，其中有1000多万要跨省流动，其他还有3000万是在省内流动。从这个数字可以看到，如果加上中小学，整个学校开学就是三个多亿的人口在全国范围内的流动。所以说，是一个人员流动范围最广、聚集程度最高、同时社会影响也最大的一项非常艰巨的任务。在这个过程中，我们首先要解决的就近的中小学开学的问题，在中小学基本上开学或者在疫情得到更进一步控制的前提下，我们再来考虑大学的开学。所以，可以明确的是，大学开学要相对来讲继续往后延。  http://t.cn/A6wxi9Hl ,2020-04-15 09:55,2,1,10
IDp5Xnzr1,鱼虾笔记,女,其他,26,15,鱼虾笔记:#疫情下引发的职业思考早就对疫情造成的影响有所预料，直到国内外客户接连取消订单，我才深切感受到这背后的风波。我身处于外贸行业，收疫情的影响，外贸行业果然是首当其冲。上游需求急剧放缓，引发下游一系列的连锁反应。客户接二连三的取消订单，推迟出货，付款推后，更有甚者，员工薪资减半，降薪，裁员......疫情对商业冲击远不止这些，它并不会因为疫情的遏制而结束，可见在未来，实体商业会越来越脆弱，经不起任何一点的风吹草动。对于我们，每一个职场人，无疑也给我们敲响了警钟，我们需要思考的是，未来我们的方向在哪？可以参考以下三条路：1.体制内公务员， 稳定，旱涝保收，安稳有保障2.自己当博主，运营自媒体，把自己当成一家公司来发展。3.加入好的博主。可以搜索博主名字，找到其背后的公司，然后天眼搜公司名，找到对应职位。我们需要做的，就是瞅准机会。在机会来临之前，先想办法打磨自己的技能：快速准确的检索能力；剪辑和拍摄能力；PS和设计的能力；写作能力；各种综合阅读量的杂学；互联网营销和转化。机会永远都是留给有准备的人。 ,2020-04-15 09:55,0,0,0
IDp5X7sEz,酒泉交警支队川北高速公路大队,男,甘肃,1954,7525,酒泉交警支队川北高速公路大队:交通运输部、国家卫生健康委、海关总署、国家移民管理局、中国民用航空局、国家邮政局联合发布《关于精准做好国际航空货运机组人员疫情防控工作的通知》。要求下机休息后继续执飞国际航线的国际航空货运机组人员，海关登临检疫无异常后，按照不入境、不检测、指定地点集中休息的方式由所在城市政府负责实行封闭管理。入境后继续执飞国内航线的国际航空货运机组人员，应在第一入境点接受核酸检测。 http://t.cn/R2Wxe09 显示地图 原图 ,2020-04-15 09:55,0,0,0
IDp5Wu9UD,合众e贷,男,广东,537,160390,合众e贷:#粽粉互动# 疫情之后，报复性存钱还是报复性花钱？突如其来的疫情，给我们的工作生活按上了超长时间的暂停键。被禁锢的不仅仅是我们的身体，还有五花八门的消费需求。如今，商场、餐厅都纷纷营业，不少人表示要将“报复性消费”进行到底。可同样受到疫情影响的还有我们的钱包，有些人收入骤降甚至没了收入，决定要在复工后“报复性存钱”。你呢？ 原图 ,2020-04-15 09:55,0,0,1
IDp5UaE6T,绥化新鲜事儿,男,黑龙江,77,4442,绥化新鲜事儿:【享受春日暖阳】随着疫情防控形势好转，兰西县逐步恢复“生活气息”，不少居民走出家门，享受春日暖阳。4月12日，笔者在该县人民广场看到，前来锻炼活动的居民分散在广场各个角落，有的坐在长椅上晒太阳，有的在空地上放风筝，有的在“彩虹桥”下散步。虽然都带着口罩，保持一定距离，却能感受到他们洋溢在眼中的喜悦。 殷菊彤 摄 原图 ,2020-04-15 09:55,0,0,0
IDp5RtheL,啾咪小杏酱,女,其他,601,164934,啾咪小杏酱:#31省区市新增57例无症状感染者#这病毒真的太可怕了已经出现这么多无症状感染者了国家卫生健康委副主任曾益新曾介绍，关于新型冠状病毒无症状感染者一般指没有发烧、咳嗽等临床症状，但是标本检测又呈阳性。自己没有症状。周围接触过的人陆续发生感染，核酸检测为阳性，那就是无症状感染者。无症状感染者主要发现来源有四个：第一，新冠肺炎病例的密切接触者，在医学观察期发现了一些这样的人；第二，在聚集性疫情的调查中，在开展一些主动检测的过程中，我们可能发现无症状感染者；第三，在新冠肺炎病例的传染源追踪过程中，对暴露人群进行主动检测时可能发现无症状感染者；第四，在对有新冠肺炎病例、持续传播地区的旅行史和居住史的人员主动检测时，可能会发现无症状感染者。 ,2020-04-15 09:55,9,0,5
IDp5QkrNN,小店区三中创文明,女,山西,136,7,小店区三中创文明:天灾不可怕，疫情终将过去，可它们给人类造成的损失和带来的惨痛教训是深刻的。鉴于此，我们应该在灾难中学会自律，在战“疫”中夯实文明基石，在防控中涵养社会公德，全面提升国民素质，彻底打赢新冠肺炎疫情防控阻击战，不辜负战“疫”烈士用生命换来的幸福安宁，不辜负白衣战士、战“疫”志愿者们逆向而行的辛勤付出。 ,2020-04-15 09:55,0,0,0
IDp5PrSwT,中国经济时报,男,北京,179,632814,中国经济时报:【疫后国内民航市场日渐回暖】随着新冠肺炎疫情全球蔓延，航空公司的活跃度降至冰点。全球航空产业链正遭遇至暗时刻。随着国内疫情形势转好，我国不少航空公司正着力通过各种方式恢复正常经营。此前，随着各地逐步复工复产，东航、海航、春秋航空等航空公司推出包机服务，在社交媒体平台发出包机海报，并推出低折扣机票促销。http://t.cn/A6wxHqMK 原图 ,2020-04-15 09:55,2,1,0
IDp5JwjYk,共青团永州,男,湖南,185,27900,共青团永州:【这份车窗上的祝福，很暖】近日，一位在山东工作生活的武汉网友终于回到山东，家中2个月近80天没动的车上落满灰尘，近看发现，不知哪位邻居在车窗上写下了“祝您平安，武汉加油！必胜！”由于网友车牌照是鄂A（武汉），可能邻居猜其滞留武汉，在车窗上留下了这10个字。http://t.cn/A6wfQn1G  ,2020-04-15 09:54,0,0,0
IDp5I4i1y,财经记者圈,男,北京,756,836832,财经记者圈:【#海航集团发致歉信#：拟将“13海航债”到期本息进行延期一年兑付】4月15日，海航集团发布《致歉信》，对拟与4月15日到期的“13海航债”延期一年兑付一事致歉。#海航#集团表示：为妥善应对疫情影响，维持企业可持续经营，拟与4月15日到期的“13海航债”债券投资人协商，对到期本息进行延期一年兑付，具体兑付方案以与投资人协商一致的意见为准。直至4月14日，我司一直与主要投资人协商展期事宜，并通过召开投资人电话会议方式进一步沟通并对展期方案进行表决。由于投资人数量较多，会议通知和准备工作存在一定不足，使得会议程序较为仓促。在此，向全体投资人深表歉意。在债权人会议投票完成后，我司将如实披露相关信息。 原图 ,2020-04-15 09:54,0,4,0
IDp5DkClV,阿拉善政法,男,内蒙古,872,3937,阿拉善政法:【#武汉连续剧窗帘户主现身#：和女友打算领证因疫情耽搁了，窗帘是十年前买的】#武汉连续剧窗帘已买10年# 近日，武汉一条被拍成连续剧的窗帘走红。户主王先生现身，一开始有人联系自己说自家窗帘火了，还以为他是骗子。窗帘是十年前在家附近买的，现在看还挺好看的。和女友本打算2月领证，因疫情耽搁了，打算过段时间再去。http://t.cn/A6wIseZl http://t.cn/A6wM7UpF ,2020-04-15 09:54,0,0,0
IDp5Bwgnp,JoaquinPhoenix影迷,女,上海,51,474,JoaquinPhoenix影迷:奥斯卡影帝华金·菲尼克斯近日在家录制针对疫情的公益视频，他呼吁纽约州州长科莫针对纽约监狱要采取行动，没有人应该死于COVID-19的牢狱之灾。Joaquin Phoenix：I’m calling on NYGovCuomo to take action in New York by granting clemency to New Yorkers in prison. The lives of so many people depend on his action. No one deserves to die in prison from COVID-19.#joaquin phoenix##纽约# http://t.cn/A6wxHAWq ,2020-04-15 09:54,19,4,0
IDp5Alcbu,合肥交通广播,男,安徽,621,316574,合肥交通广播:#1026疫情防控权威发布# 【#武汉启动1.1万人血清流行病学调查# 9省市同步启动】4月14日，武汉江夏区体育馆前，110人依次抽血、查咽拭子，参加武汉市居民新冠病毒血清流行病学调查。被抽样的家庭成员全部免费检测咽拭子核酸检测、抽血查lgG、lgM。这项调查工作将在北京、辽宁、上海、江苏、浙江、湖北、广东、四川、重庆等9省市及武汉市进行，用以了解社区人群的新型冠状病毒抗体水平。 [组图共2张] 原图 ,2020-04-15 09:54,0,0,0
IDp5yA9VN,健康自贡,男,四川,75,6812,健康自贡:#主播说联播#【他们，为守卫国境“一战到底”】最近，几个边境口岸城市疫情输入压力增大，一些此前驰援武汉的医疗专家和医护人员还没来得及与家人好好团聚，战袍未脱就再次逆行北上，为守卫国境“一战到底”。谢谢你们，在每一次最需要的时刻都勇敢前来，也愿你们再次平安归来！（央视新闻）http://t.cn/A6wMNGfP ,2020-04-15 09:54,0,0,0
IDp5yyu0P,辽宁发布,男,辽宁,2,88478,辽宁发布:【重点民营企业开展两个月“法治体检”活动】  　　省司法厅、省工商联、省律师协会日前联合下发通知，组织全省商会组织、律师事务所和广大律师，深入全省重点民营企业开展为期两个月的“法治体检”活动，努力为民营企业提供专业便捷的法律服务。　　“法治体检”活动主要包括：广泛开展法律政策宣讲，进一步整理编制有关法律法规及政策规定，编印服务手册或工作指南、业务指引，进一步加强疫情防控普法宣传和复工复产政策解读；指导企业依法合规经营，协助企业及时办理复工复产手续，加强生产安全防护，强化生产经营和知识产权合规管理，发挥商会组织自律作用，加强行业诚信建设；服务企业风险防范化解，研判疫情影响，帮助企业查找、梳理在复工复产过程中可能面临的法律问题和风险，深入分析症结原因；助力企业稳产稳工稳岗，指导、帮助上下游企业互助合作、整合资源，帮助企业多途径缓解资金困难，协助企业依法申请破产清算或者和解重整，切实保障劳动者和企业合法权益；推动优化企业营商环境，撰写行业性、区域性民营企业“法治体检”报告，反映企业诉求，提出政策建议；发挥律师服务团作用，推动企业依法经营、依法治企、依法维权。http://t.cn/A6wxHwNy ,2020-04-15 09:54,0,12,0
IDp5yhT3K,淡雅茉莉1005,女,其他,30,3,淡雅茉莉1005:青岛地铁 炸裂房屋 私侵小区 破坏绿地。 位于青岛市市北区人民路20号的小区，青岛地铁不顾人民安全，先把房子炸裂的基础上，再次升级。多次诉求无果，地铁竟然没有任何告知的情况下，半夜偷摸施工，侵占小区唯一绿地，在离居民楼体2米的位置建地铁口排气口，并且还理直气壮不顾老百姓民生，预将霉气污气排入家门，而且在疫情未结束情况下不戴口罩群集施工！这种不顾老百姓安危，目中无人，极度侵略的态度，令人发指！！！ [组图共9张] 原图 ,2020-04-15 09:54,0,0,0
IDp5y0R0D,武汉蛮有味,男,湖北,1545,249133,武汉蛮有味:#武汉日记#——第八十三天之十二#三千里路送女归#一千五百公里，14个小时，自南京一个来回，昨天把小女送回虎妈身边。感谢虾皇董事长潘红羽派车，让我能突出疫情重围，把免疫力较差、大病初愈小女的风险降到最低；感谢司机师傅张阳的全程稳妥、不急不徐的辛苦驰驾；感谢南京市政府和入城高速卡口防控人员的婉拒和直言相告，成全这次驱车一日三千里送女归的壮举。显然，南京还没有接待我这种武汉不速之客的准备；感谢南京《现代快报》李金华先生安排酒店住宿，虽因前一条感谢没能入住，但情谊心领，虽一时半会，这个情还不能以地主之谊复还。#武汉[超话]##武汉蛮有味[超话]##识食物者姬图米[超话]##大武汉批评#@人民日报 @南方周末  @新华网 @武汉发布 @长江日报 @张欧亚 @超话社区 @财新网 @楚天都市报 @大武汉美食排行榜  @号外武汉 http://t.cn/R2WxQOQ http://t.cn/R2WxQOQ http://t.cn/R2WxQOQ 显示地图 [组图共11张] 原图 ,2020-04-15 09:54,0,0,3
IDp5xp6OP,荆楚名医汇,男,湖北,1138,25706,荆楚名医汇:【#专家建议新冠肺炎愈后3个月再考虑生育#】近来还有一些研究认为，新冠病毒理论上可能会影响生殖系统。北京大学援鄂抗疫国家医疗队领导组组长乔杰院士表示：“从现在得到的数据看，影响还是相对较小。疫情中考虑到标本自身的风险问题，我们研究的数量相对较少，目前的证据还不确凿。但我们建议感染新冠肺炎后治愈的患者，最好还是三个月到半年之后再进行生育。”@央视新闻 http://t.cn/A6wxOP97 ,2020-04-15 09:54,0,0,0
IDp5wc5Zl,乐在杭州,男,浙江,2550,852,"乐在杭州:#杭州消息# 【4月15日最新疫情通报︱杭州新增2例境外输入无症状感染者】2020年4月14日0-24时，全市无新增境外输入新冠肺炎确诊病例。无新增出院病例。截止4月14日24时累计报告境外输入确诊病例6例，累计出院4例，定点医院隔离治疗2例。4月14日0-24时，全市新增2例境外输入无症状感染者。无转为确诊病例者。新增出院1例。截至4月14日24时，尚在定点医院隔离观察的无症状感染者4例（其中境外输入3例）。4月14日0-24时，全市无新增本地确诊病例。截至4月14日24时，全市累计报告新冠肺炎确诊病例为169例和根据国家要求重新纳入我市的病例12例（即2月10日国家核减的在我市治愈的TR188新加坡航班湖北籍病例9例和河南籍病例3例）以及境外输入病例6例。累计出院确诊病例185例，无死亡病例。全市已连续55天无新增本地确诊病例。截至4月14日24时,全市共追踪到密切接触者9222人，已解除隔离医学观察9209人，尚有13人在隔离医学观察期内（含外地确诊的境外输入病例在杭的密切接触者）。无症状感染者1：女，西班牙留学生，北京籍。4月12日自西班牙马德里机场乘坐CA046航班于13日下午到达萧山机场。经机场检疫后全程受控转运至留学人员回国临时航班人员集中隔离安置点实施医学观察。14日上午，机场海关通报其新冠病毒核酸阳性，杭州市疾控中心复核阳性。截止目前，该人员无发热、咳嗽等临床症状，肺部影像学无异常，综合流行病学史和实验室检测结果，诊断为新冠病毒无症状感染者。该人员已转至定点医院隔离，在杭无密切接触者。无症状感染者2：男，英国留学生，3月22日自英国希思罗机场出发至香港机场转机，23日下午抵达上海浦东机场，经机场检疫后全程受控转运至嘉善大云中转点、杭州中转点，由在杭居住地所在区接回集中隔离点实施医学观察。4月6日，隔离观察期例行采样检测显示其标本可疑阳性，7、8日，连续两次采样检测，结果阴性，13日再次复检，结果显示痰、粪便标本新冠病毒核酸阳性，14日，杭州市疾控中心复核阳性。截止目前，该人员无发热、咳嗽等临床症状，肺部影像学无异常，综合流行病学史和实验室检测结果，诊断为新冠病毒无症状感染者。该人员于4月7日起从集中隔离点转至定点医院隔离，在杭无密切接触者。 http://t.cn/EvSFPbk 显示地图 原图 ",2020-04-15 09:54,0,1,1
IDp5vBGGT,在焦作,男,河南,830,10846,在焦作:#焦作身边事# 【#新冠灭活疫苗在河南完成第一针注射#，32名志愿者入组试验】近日，网传河南焦作已开放注射新冠疫苗，武陟县疫情防控指挥部回应，这是在招募志愿者做临床试验。据中国生物CNBG，新型冠状病毒灭活疫苗Ⅰ期临床试验第一阶段入组已在河南启动，有32名志愿者入组第一阶段临床试验。http://t.cn/A6wMLL4H  http://t.cn/R2WxHQ2 显示地图 ,2020-04-15 09:54,2,0,5
IDpvH6Ihg,起爆点交易,男,上海,461,15127,起爆点交易:#海航破产# 目前看疫情可能持续到2023年，哈佛已经建议至少现有社交距离延续到2022年，哪怕明年疫苗出来，接种也是好几年才能完成的事情，海航这今天都已经扛不住了，几万亿的企业，现在除非央行政策指导压低利率开源放水，海航肯定挺不过疫情，也许不仅仅海航……前几年不少发高息债和信的不能从银行拿到低息贷款置换的估计两年内就要完蛋。其实这些垃圾企业倒了无所谓，苦的是几百万甚至几千万人的就业和收入。$海航控股(SH600221)$ $15海航债(SH127312)$ ,2020-04-15 10:58,2,0,0
IDpvDekZc,大余发布,男,江西,926,4677,大余发布:【联合国秘书长：现在不是减少世卫组织资金的时候】据联合国新闻网站消息，当地时间4月14日，美国总统特朗普宣布，美国将暂停资助世界卫生组织。对此，联合国秘书长古特雷斯表示，世界卫生组织必须得到支持，这对全球战胜新冠疫情来说至关重要。现在不是减少世界卫生组织或者其他任何抗击新冠肺炎病毒的人道主义组织资源的时候。 ,2020-04-15 10:58,0,0,0
IDpvCkX8e,朱长元,男,上海,1354,71046,朱长元:【纽约州州长：如果特朗普想吵架，我是不会跟他吵的】#纽约州州长称不会与特朗普吵架# 纽约州州长科莫当地时间14日在新冠疫情通气会上表示，他不会与总统特朗普吵架，“如果他想要吵架，我是不会跟他吵的”。科莫表示，过去一个月来，他一直“非常努力地与联邦政府合作”，并仍计划与特朗普和联邦官员保持联系。#海外抗疫日记# 特朗普此前称总统有“绝对权力”决定何时重启经济，而不是各州州长，科莫随后在接受采访时对此予以了驳斥，称重启经济的权力属于各州。科莫在接受电视采访时称：“我不同意特朗普的言论，我们的《宪法》写得很清楚，我们只有选出来的总统，美国没有国王，人民也不想要国王。” 特朗普14日在推特上对科莫展开回击，他写道：“科莫每天，甚至每个小时都在打电话要这要那，其中大部分都是州的责任，比如新的医院、床、呼吸机等等，我为他以及很多人搞定了一切，但现在他似乎想要独立！那不会发生的！” http://t.cn/A6wMkL82 ,2020-04-15 10:58,0,1,0
IDpvzldSq,上海水务海洋发布,男,上海,262,18252,上海水务海洋发布:【区动态 | 嘉定：草木萌动，万物生长，一起寻觅河畔春光】人间四月天，草木萌动，万物生长，目及之处都是希望。在新冠肺炎疫情防控的特殊时期，嘉定工业区河道养护单位在保障好一线工作人员疫情防控的同时，及时复工，有序开展河湖管理养护工作。今天让我们一起走进春天里的工业区~http://t.cn/A6wxgISq 原图 ,2020-04-15 10:58,0,0,0
IDpvye65w,漫长岁月,男,上海,3099,617845,漫长岁月:#特朗普宣布暂停资助世卫组织#美国，你们不能多些反省自己问题吗？最近我和海外华人聊天，海外出门居然没啥人没啥车，封闭没中国严格，能自由出入，中国军队和警察棒哒哒，可是国外军队警察就不行。我告诉他们，我们出入也自由，严格的是当初湖北暨武汉，还有温州，我在上海，没啥影响，中国出动军队的都是军队的医护人员，中国是众志成城战疫情。 ,2020-04-15 10:58,2,0,1
IDpvye6t8,唐山检察,男,河北,588,34660,唐山检察:【#专家建议新冠肺炎愈后3个月再考虑生育#】近来还有一些研究认为，新冠病毒理论上可能会影响生殖系统。北京大学援鄂抗疫国家医疗队领导组组长乔杰院士表示：“从现在得到的数据看，影响还是相对较小。疫情中考虑到标本自身的风险问题，我们研究的数量相对较少，目前的证据还不确凿。但我们建议感染新冠肺炎后治愈的患者，最好还是三个月到半年之后再进行生育。” （央视新闻）http://t.cn/A6wxOP97 ,2020-04-15 10:58,3,6,6
IDpvxhNk5,图灵起爆点,男,上海,171,657617,图灵起爆点:昨日，格力电器董事长兼总裁董明珠在接受央视财经采访，被问及“直播带货”时表示：“我依然还是坚持我的线下，随着疫情转好，线下还是要把它做起来。因为线下可以代替就业，同时线下也可以做线上服务，我更愿意把我的线下店变成一个体验店，变成一个真正面对面的交流场所，来感受产品。”率真的董大姐！ ,2020-04-15 10:58,18,0,1
IDpvvwlUR,杭州网,女,浙江,602,1780489,杭州网:【东盟与中日韩抗击新冠肺炎疫情领导人特别会议联合声明】http://t.cn/A6wxJnz2【“抗击疫情需要各国通力合作”】http://t.cn/A6wxrZZ9【患难见真情 共同抗疫情——中国援非医疗队坚守岗位协助当地抗疫】http://t.cn/A6wxrb0b【中非团结合作之桥】http://t.cn/A6wxrIVp【特朗普宣布美国将暂停资助世界卫生组织】http://t.cn/A6wxgVIT【中办印发通知：持续解决困扰基层的形式主义问题】http://t.cn/A6wxr7Qw【中办有关负责人答记者问：让干部有更多时间和精力抓落实】http://t.cn/A6wxrNKn ,2020-04-15 10:58,0,1,0
IDpvuEEdD,中金网官网,男,其他,2560,4232,中金网官网:【官方预计今年英国GDP恐骤降13%！上次出现时工业革命还未开始……】英国官方预算预测机构表示，由于政府实施封锁措施，该国经济今年或萎缩近13%，为三个世纪以来最严重萎缩。上一次出现比这更严重的萎缩时，工业革命还未开始，而中国还处于康熙年间！英国预算责任办公室(OBR)表示，仅在4-6月期间，经济或大幅萎缩35%，失业率将攀升逾一倍至10%。如果解除为减缓疫情传播而实施的公共生活限制措施，经济在今年晚些时候可能会反弹。 http://t.cn/A6wxg4O4 [组图共3张] 原图 ,2020-04-15 10:58,0,0,0
IDpvophnt,创头条,女,北京,345,117371,创头条:#疫情下真实欧洲#【#奥地利西班牙逐步解封复工#】周二，奥地利所有店铺面积小于400平方米商店均可恢复营业，民众在店内必须佩戴口罩。周一，西班牙的非必需工种开始复工，口罩将被派发给乘坐公共交通的民众。西班牙的商店、酒吧和其它公共场所将至少继续关门至4月26日。法国总统马克龙周一宣布延长封闭措施至5月11日。http://t.cn/A6wMjDyT ,2020-04-15 10:58,0,0,0
IDpvgbBs9,远信投资咨询,女,其他,17,19,远信投资咨询:【2020年一季度中小微企业收入平均下降69.5%】      清华五道口金融科技研究院近日发布疫情下中小微经济恢复状况研究报告，报告显示，2020年一季度中小微企业因受疫情冲击，导致营业收入大幅下降，营业收入为16711亿，仅达上年同期的48.8%。从地区分布上，疫情对湖北省中小微企业影响最为严重，天津市中小微企业的平均影响最小。此外，疫情冲击对住宿和餐饮行业收入的影响最大。 ,2020-04-15 10:57,0,0,0
IDpvgaLzB,快乐冲浪612,女,其他,114,686,快乐冲浪612:#肖战# 他说他把他心中的《红梅赞》唱给我们听，希望通过这首歌带给年轻朋友们的，是我们不能忘记这段历史，但更重要的是带着历史向前走。正如我们刚刚经历的这场疫情，我们经过艰苦地努力，付出了巨大的牺牲，没有被困难打倒，也没有一味地沉浸在悲伤当中，而是以一种积极向上的精神坚定前行，浴火重生@X玖少年团肖战DAYTOY 原图 ,2020-04-15 10:57,0,0,1
IDpveqslV,in酒泉,女,甘肃,1768,104985,in酒泉:#酒泉·发布#【明星携粉丝“能量助农”　60多吨兰州百合被抢购一空】受疫情影响，兰州百合遭遇外销困难。有关部门4月14日消息，甘肃省青年联合会、甘肃省青年社会组织联合会乡村振兴专委会在线上线下发起了“能量助农-兰州百合”公益助力销售活动，邀请肖战及肖战粉丝公益组助力扶贫，一周多时间，帮农民销售积压的60多吨百合，一份份散发着清香的百合邮包正在源源不断地从兰州寄往全国各地。（综合兰州晨报、兰州晚报） [组图共5张] 原图 ,2020-04-15 10:57,13,1,7
IDpvc4iZx,爆浆芝士·,女,重庆,643,4087,爆浆芝士·:#当你女朋友是个追星女孩#http://t.cn/A6wcvpjF            我身边的朋友追星我都是抱以支持的态度。因为我本人也是追星少女嘛。           我感觉在大众的眼光里，追星女孩儿就只是一个疯狂迷恋偶像的人。但他们并不知道追星女孩儿真正的心中所想。           在今年的新冠病疫情里，追星女孩儿也是以各个自家正主的名义，为疫区捐助了许多救助物资。这让更多网友以及广大群众明白了，追星女孩儿不仅仅是追自己喜欢的偶像。心中还怀着国家。           我现在pick的是时代少年团的刘耀文。这个男孩真的很好努力积极有上进心。才14岁少年未来可期。大家也多多关注哦。 原图 ,2020-04-15 10:57,3,1,1
IDpvb8fPN,品位锦江,男,四川,519,433384,品位锦江:【成都搭建“共享用工”服务平台 】4月14日，记者从成都市人社局获悉，成都市人社局采用“线上+线下”模式，重点针对餐饮、酒店、旅游等行业协会，快递、物流、商超等生活服务平台企业，以及生产经营存在淡旺季特征的企业，分类搭建“共享用工”服务平台，在企业与借出员工协商一致的前提下，帮助和引导缺工企业与劳动力闲置企业之间开展“共享用工”，通过余缺调剂，解决“有人没活干、有活缺人干”问题，促进人力资源最大限度有效配置。　　成都富维安道拓汽车饰件系统有限公司是汽车产业链下游为整车配套的企业，疫情期间受产业链复工时间不一致影响，订单减少，闲置员工较多，在龙泉驿区人社局帮助下，该公司通过“共享员工”用工新模式，向紧急转型生产口罩的四川航龙航空工业有限公司派出“共享员工”40人，既减轻了公司自身资金压力，也缓解了借入企业的用工之急。　　来自重庆的聂贞荣，此前一直在锦江区从事公寓住所保洁服务工作。由于受疫情影响，业务量大幅下降，聂贞荣无法接到工作派单，一时间收入骤减，房租、生活开销、老人赡养等每月固定开支让她倍感压力。通过锦江区人力资源市场牵线搭桥，聂大姐联系上了疫情期间临时需要保洁人员的成都兴致力保洁有限公司，协商一致并经原单位同意后，聂大姐以“共享员工”身份重新找到了事做，稳定了收入来源。据了解，锦江区人力资源市场通过同行业、类似工种的岗位匹配，已为3家服务类企业成功对接“共享员工”17人。　　为帮助停业在家的旅游从业人员寻找短期就业机会，近日，成都市就业局会同市文广旅局、市就业促进会和相关行业协会，通过微信公众号、工作群等向全市2.5万余名旅游从业人员推送岗位信息。同时举办了旅游从业人员“共享用工”专场招聘会，为有意愿的216人提供了中信保诚人寿保险有限公司四川分公司、成都东站汽车客运站、成都市泽南贸易有限公司等10家用人单位短期就业岗位340余个，48人已与用人单位达成短期就业意向。http://t.cn/A6wxgwB2 ,2020-04-15 10:57,0,2,0
IDpvayDy9,大秦亮剑,男,陕西,3454,74102,大秦亮剑:#大秦亮剑[超话]#【#专家建议新冠肺炎愈后3个月再考虑生育#】近来还有一些研究认为，新冠病毒理论上可能会影响生殖系统。北京大学援鄂抗疫国家医疗队领导组组长乔杰院士表示：“从现在得到的数据看，影响还是相对较小。疫情中考虑到标本自身的风险问题，我们研究的数量相对较少，目前的证据还不确凿。但我们建议感染新冠肺炎后治愈的患者，最好还是三个月到半年之后再进行生育。” （央视新闻）http://t.cn/A6wxOP97?m=4493904701238673 ,2020-04-15 10:57,0,0,0
IDpv69aKC,魅力柘城,男,河南,254,21480,魅力柘城:#雷神山医院正式休舱#【雷神山“清零“前的最后一夜】“这种感觉就像是大学毕业时，将室友陆续送上回家的火车，然后自己回到寝室，把寝室收拾好，默默地关上寝室门，最后一个离开学校。“4月14日凌晨，坚守在雷神山医院的武汉大学中南医院医护人员小彭，这样形容他在雷神山医院最后一个夜班时的心情。4月14日上午九时，武汉市雷神山医院ICU病房中的四位病人被转入武汉大学中南医院本部，随后，雷神山就将“关门大吉“，结束它在此次武汉市新冠肺炎疫情防控工作中独特的历史使命。4月14日凌晨两点，武汉大学中南医院重症医学科医护人员胡小交，段梅值完自己在雷神山医院的最后一班。在离开雷神山的路上，胡小交说，“黎明前的黑暗终于过去，等着我们的是胜利的曙光，希望人间再无疾苦。”http://t.cn/A6wIn6OG ,2020-04-15 10:57,1,0,2
IDpv3cHiN,Cici英语教书酱,女,北京,172,28400,Cici英语教书酱:为了让人们更加重视这个时期隔离与卫生的重要性，一家名为Looma的机构设计了这组隔离艺术作品他们将名画中的人物稍作改动，呼吁大家勤洗手，戴手套，有效防止病毒传播。每幅作品都细节满满哦！真的太有创意了！#英国[超话]##雅思##雅思考试##英国疫情##美国新冠病毒确诊超60万例##留学##英国留学# [组图共8张] 原图 ,2020-04-15 10:57,2,0,0
IDpv1DWkq,于都县融媒体中心,男,江西,105,1245,于都县融媒体中心:【#绥芬河确诊病例为何每天仍在增加#？】4月14日，黑龙江省政府新闻办举行绥芬河市疫情防控第二场新闻发布会。会上，黑龙江卫生健康委疾控处二级调研员郝军表示，临时闭关后绥芬河确诊病例每天仍在增加，主要是因为大量无症状感染者开始出现相关症状，符合诊断标准，被转为确诊病例。还有一部分是在集中隔离人员中筛查出来和疑似病例转为确诊病例。@人民网黑龙江频道 http://t.cn/A6wxYtV5 ,2020-04-15 10:57,0,0,0
IDpv1pV2f,直播海南,男,海南,441,453971,直播海南:【疫情期间，琼海这家KTV开放包厢聚众喝酒，2人被行拘】近日，琼海市公安局城南派出所破获一起，因拒不执行政府在紧急情况下颁布的决定、命令，违法开设KTV包厢经营的案件。4月9号上午11时许，辖区民警接到相关举报，经调查取证后，责令关停该娱乐场所，并对相关责任人，依法处以行政拘留。  http://t.cn/A6wxgPbS ,2020-04-15 10:57,8,0,4
