微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICTIa3fAN,猫井酱,女,海外,1240,536,猫井酱:我喜欢歪研的每一位，但当我看到星悦说的话时，突然不知道说什么了，我知道歪研的每一位在中国疫情最严重的时候帮助了中国，我可以原谅每一位善良的美国人，但是对美国政府我真的不行…然后看到伦儿怎么说，又红又专，反正我是爱了，三观正而且很有思想的人，伦儿好像也是美国人，他之前在节目里脱口而出的中国台湾，我真的爱了！ ,2020-04-12 02:01,0,0,0
ICTA41KLV,ABM单创-四墨小姐,女,广东,763,54352,ABM单创-四墨小姐:我的代购好友终于决定要来一起好好干ABM了！终于，我团队也有代购了。[奸笑]莫大的欢喜，哈哈哈～从我第一次跑去南沙见她到现在快一年啦，她店铺生意也很好一直忙碌着，平常偶尔交流，她也是偶尔卖卖礼包。现在疫情期，她看到了ABM无限的前景，要认真开干了。今天一次买个svip，接下来冲黑卡啦！！一起加油，我相信ABM会给你的比你想要的还要多！！ [组图共3张] 原图 ,2020-04-12 01:41,0,0,0
ICTypbVGv,FM104女人电台,女,贵州,1155,32726,"FM104女人电台:#众志成城抗疫情# 【黔籍华人在美组织参与抗疫活动：200余万美元物资支援纽约】4月10日，美国华人爱心联盟（ACUC）发布消息，截止目前，该联盟已汇集 133 家在美华人企业、海外中国企业，参与该联盟的各个华人组织、社团已募捐到价值 200 余万美元资金和物资。其中，现金 520,680.68 美元，一次性口罩 305,427 只，N95 口罩 117,596 只，防护服 10,914 套。这些善款和物资将捐助给纽约地区的医院、警局、消防局、邮电局、老人中心在内的多家单位。                                                （via贵阳日报) 原图 ",2020-04-12 01:37,0,0,1
ICTyhsLAf,野树桃,女,海外,625,299,野树桃:这个“独”、那个“独”有历史因素，但我始终坚定两岸三地是一体的B的女朋友“独”其实这些都不是让我最生气的，让我最愤怒的是：这些人怎么可以无视和侮辱无数家庭破碎、人们被病毒夺走生命的痛苦和丧失家人的悲痛！！这一场灾难的发生，武汉人民受了多少的苦难！失去了太多太多真的不能容忍有这种侮辱的行为COVID-19才是它的名称外国有太多太多侮辱中国的言论和行为不要也不会让这种人赚我们的钱，反倒头来欺辱我们每次看到有关疫情的新闻和视频，总是难过得流泪。真的不能接受一点这样的侮辱行为 ,2020-04-12 01:37,0,0,0
ICTxx7sr5,NGC7293-IC1805,男,广东,80,4,NGC7293-IC1805:Hi小姑娘  最近我的体重好像稳定在了84.2的样子，不知道自己什么时候才会回到7字头呢。虽然没有刻意的控制饮食的内容，但是都有在控制食量，有时候真的好想放纵一下，但是一想到自己的体重就又忍住了。你最近这么忙不知道有没有时间健身呢，感觉你身材应该变很好了才对。每天都有想和你说话的冲动，但是时刻都在压抑着自己，想着尽可能的不要去打扰你，周末是难得的休息日，在家里好好休息一下吧，疫情期间就不要乱跑了，也不知道你这几天吃的好不好。哎，我好想吃你下的面哇~晚安~爱你~想见你今日健身有氧4组，臀桥6组，侧腿6组，卷腹20组 ,2020-04-12 01:35,0,0,0
ICTx7o3yU,一克拉的事,男,广东,144,28,一克拉的事:#杨紫公益紫[超话]##跟着杨紫做公益# #阳光信用#         国家反诈中心守护大使@杨紫 提醒您：        疫情期间，不造谣不信谣不传谣！         绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！         中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！         中国妇女发展基金会“母亲邮包”项目宣传大使    @杨紫 呼吁您一起传递爱与善！#中国消防宣传公益使者杨紫# yz#杨紫林之校# 原图 ,2020-04-12 01:34,0,0,0
ICTwCm9sj,盆蚊影,女,湖南,551,575,盆蚊影:吃到了惦记着的疫情结束最想吃的火锅，但是好像不是年前那份味道。也不知道是因为咖啡喝多了还是今天脑子里过了100个病人的就诊信息的原因。1点到家发现家里空荡荡的，爸妈深夜临时去探望身体不太舒服的外公，要我别等他们先睡。头昏眼花的想等他们回来，想起外公打电话问我怎么还没毕业，要注意身体，我更精神了 http://t.cn/z8AW1Jz 显示地图 [组图共3张] 原图 ,2020-04-12 01:33,2,0,0
ICTwywQyE,椰桃奈子,女,陕西,54,435,椰桃奈子:#你的经济收入受到疫情影响了吗##你目前的经济状况##你的经济收入受到疫情影响了吗##你目前的经济状况#有影响emmmmmmm怎么说呢目前的经济状况简单概括起来大概是这样子的：一穷二白   一贫如洗 一无长物  一寒如此   身无分文  饥寒交迫 踵决肘见 不名一钱 赤贫如洗 箪食瓢饮 家贫亲老  家贫如洗 金钗换酒 贫寒交加 贫寒交迫 穷困潦倒 一文不名 空空如也 家徒四壁 环堵萧然 囊中羞涩 难以为继 上雨旁风 身无长处 绳床瓦灶 瓮牖绳枢  济寒赈贫  缺衣少食  衣敝履空 家徒四壁 称薪而爨  反裘负薪  五月粜新谷   大概就是这样吧  http://t.cn/A67tdaMa ,2020-04-12 01:33,0,0,0
ICTvSzTtC,手机用户13701190998,男,其他,45,9,手机用户13701190998:疫情期间，有人把大把的钞票从楼上往下抛，因为他已经绝望了，得了肺炎快死了，觉得钱没有用了。        要钱，是为了生存，但如果生命没有了，钱再多，又有什么用？要钱还是要命？肯定生命更重要。这就是疫情告诉我们的道理。        无论你是富人，还是穷人，是高官，还是贫民，在疫情面前人人平等，面对人类的共同敌人时，我们要团结一致，顾全大局 。这就是疫情告诉我们的道理。        人是社会关系的总和，人具有社会性，离开社会，人就无法生存。人与人之间，要互相谦让，互相帮扶，共同维护社会秩序，每个人都要为社会这个大家庭做出自己应有的贡献。这也是疫情告诉我们的道理。 http://t.cn/A6ZAbk5u ,2020-04-12 01:31,0,0,0
ICTvKy4HV,半岛晨报全体育,男,其他,131,52533,半岛晨报全体育:【国际冠军杯取消 皇萨预计损失1800万欧】北京时间今天，#国际冠军杯# 组委宣布，由于疫情影响，今夏的国际冠军杯停办，原因是“欧洲各国联赛以及欧战赛事可能在8月份进行，这意味着在今夏举行国际冠军杯不再具有可操作性”，“我们期待2021年在美国和亚洲再见”。原本今夏国际冠军杯最大的卖点是在拉斯维加斯进行的西班牙国家德比，现由于赛事取消，皇马和巴萨都将遭受大约1800万欧元的损失。 http://t.cn/RJyjtcN 显示地图 原图 ,2020-04-12 01:31,0,0,0
ICTvK248w,加国生活网life416,女,海外,1108,24378,加国生活网life416:#加拿大[超话]##原创小说[超话]#疫情期间宅家追剧《清平乐》。赵祯是北宋第四个皇帝，拥有韩琦、范仲淹、欧阳修等众多名臣，他能“以文治国”是建立在前三任皇帝把该打完仗打完的基础上的，他父皇赵恒和爷爷赵炅治国期间也是拥有寇准、赵普、吕端等众多名臣，特别是武将杨业，那可是《杨家将》里的杨继业。啧啧，北宋的故事，无论哪个时期都有很多故事可写。快看我的原创小说《我来自翼星》，写的就是《清平乐》之前北宋第二任皇帝赵炅和第三任皇帝赵恒开疆扩土的故事：http://t.cn/A6Z2Dx3k [组图共4张] 原图 ,2020-04-12 01:31,2,0,1
ICTvEFFCc,FM104女人电台,女,贵州,1155,32726,FM104女人电台:#国际疫情动态# 【意大利新冠肺炎累计确诊超15万】根据意大利民事保护部门公布的最近数据，截至当地时间4月11日18时，意大利现有新冠肺炎确诊病例100269例，死亡19468例，治愈32534例，累计确诊病例152271例，较4月10日18时新增确诊4694例，新增619例死亡病例。                                            (来源 人民日报)  ,2020-04-12 01:30,0,0,0
ICTvm36na,中天電視官方NEWS,男,台湾,255,438044,中天電視官方NEWS:【去特种场所被隔离怎跟老婆说？名嘴出这招旁人笑翻】日前传出一个本土确诊个案379，原本疫情指挥中心公布的疫调资料称“生活单纯”，未料隔天被爆该个案为北市酒店女公关“Ｊ小姐”，她有症状后还去上班，真正与多少酒客接触仍未知。政治名嘴姚立明被问到若瞒着太太去特种场所被隔离怎办？他秒回：“就说我不是跟379，我是跟366有接触”，此话一出，让旁人笑翻 。😂😂不如坦白从宽...更多详情：http://t.cn/A6w4KUbg 原图 ,2020-04-12 01:30,3,0,2
ICTuWmMWU,佐仓奈央sama,男,广西,202,58,佐仓奈央sama:#辉夜大小姐想让我告白# 第二季的辉夜显然延续了第一季的制作水平（A1永远滴神） 并没有明显受到疫情影响 作为四月唯一没有延期播放的四大霸权之一 可以说很让观众甚至是漫画粉丝满意 由于我看太多编原作漫画 所以动漫第一个画面出来的时候我脑海中把其余画面都补足了 所以能看到更多细节和一些有诚意的原创 声优发挥依然到位 bgm也延续了第一季的风格 最让人惊喜的是第一集对新房 碟中谍 哆啦A梦 的致敬非常到位没有一点维和 而且op依旧由铃木雅之演绎体验拉满没得说辉夜四月霸权没得争议了 ,2020-04-12 01:29,0,0,2
ICTuUBstl,酋长的美好时光,男,其他,188,78,酋长的美好时光:打开多年未动的QQ空间，记得上一次记载已经是5年前了，所以那里都是十几年到5年前的人生记录。好怀念几年前的自己，那时候的自己还会定期的自省，虽然行动力不足，但思想上还是进取的可现在的自己已经彻底沦落了，为了几十元一百块而折腾得痛苦不堪，记得七年前的自己也曾如此，可那是七年前，当时的秋天，还在跟网友感慨人生不进反退。可人生已经过了七年，还落魄到如此境地，人生已经浪费了数年，还指望奇迹翻身吗？在疫情重创的大经济环境下，我更看到人生的希望了。好怀念多年前的自己，那时候没有微信，把QQ当成是一个心情盒子，记录着自己的快乐哀伤，自恋牢骚，除却工作上的单纯负荷压力情感上的自我哀怨父母唠叨总归是天真的人儿，没有太多压力和苦楚。是个偶尔寻思改变又安于舒适圈的年轻人。如果我的人生按照曾经的轨迹延续下去，就算再糟糕也糟糕不到哪里去，可能也就是个过得不好也不坏的普通人。可是如今却沦为一个令众人失望自我失望的孤苦伶仃的失败者。今天的自己是曾经都无法预料到的落魄境地。人生真的只有一次，我却数次掉入同一个泥潭里。 ,2020-04-12 01:28,0,0,0
ICTuRDPnK,新欧洲战法,女,海外,378,635873,新欧洲战法:4月11日 19:20🔵法国累计确诊129654例（+4785）        -法国官方确诊93790例（+3114）        -👵🏻👴🏻养老院疑似案例 35864例（+1671）🔴死亡13832例（+635）        -🏥医院死亡8943（+353）        -👵🏻👴🏻养老院死亡6177（+368）（其中1288在医院死亡，4889不在医院）🟢治愈26391例（+1527）#法国疫情# #法国新闻# #海外抗疫日记# 原图 ,2020-04-12 01:28,15,5,6
ICTuLpdD2,时代风向标栏目组,男,广东,19552,101883,时代风向标栏目组:#央视时代风向标栏目[超话]#【不做老好人，强硬才会被尊重】很意外的是连伊朗也做了白眼狼！伊朗卫生部发言人居然说中国公布疫情数据是笑话，欺骗了全世界，我们对伊朗帮助那么多，在印度，英国，美国有组织准备就新冠肺炎疫情起诉中国巨额索赔的时候，伊朗居然如此？我们疫情好不容易稳定下来，给世界很多国家提供帮助，或者提供抗疫物资或者积极分享抗疫经验，甚至出动医护人员抗疫专家去疫情国支援。有些国家因为操作不当效果不好，或者张冠李戴，或者没有按照我们提供的名单而是私自采购，说中国生产的防疫产品劣质，诋毁中国制造。弱国无外交。但是，现在的中国早就今非昔比。也许中华民族太善良太宽松。看新闻，俄罗斯率领委内瑞拉古巴伊等六国准备把美国告上联合国，人类面临严峻的疫情灾难，美国的制裁严重影响抗疫。这时候，对于阴阳怪气的国家，马上停止援助，对于诋毁中国制造的，切断抗疫物资出口，对于美国，要追问调查其更早所谓的流行性感冒是不是就有新冠肺炎，美国必须给一个说法！对于伊朗这个卫生部发言人的荒唐言论，不能他因为不懂政治就搪塞过去，要抗疫甚至给与实质性的惩罚。#情感# ,2020-04-12 01:28,7,1,2
ICTuzCrTd,夜游神瑛斗,男,其他,41,8,夜游神瑛斗:#大学生已经还不起花呗了#从奔艺考时候开始欠的花呗（因为父母每个星期固定给的钱只够吃饭，为了买颜料画笔只能吃少点还要从花呗挪一些），到了大学原本能每个月从生活费里省下几十一百，月月都能比最低还款多还十几块钱，还有点钱能拿来丰富一下物质生活，现在疫情莫得生活费完全还不上花呗了。明明不是因为玩乐而超前消费，为什么会变成这样呢？（也就欠三百都还不起了） ,2020-04-12 01:28,1,0,0
ICTuh0nqk,汤抚临,男,广东,5015,1173,汤抚临:全球疫情启示331美国旧金山流浪者收容所70人确诊旧金山最大流浪者收容所70人确诊#据中新社消息，当地时间4月10日，美国旧金山市长伦敦·布里德介绍，该市最大的无家可归者庇护所70人感染新冠肺炎，包括68位居民和2名工作人员，另有3人正等待检测结果。目前，检测结果呈阴性的人已被重新安置，该庇护所已被改造成医疗设施。据《旧金山纪事报》报道，这家庇护所5日检测出两个病例。当时，有207名无家可归者居住其中。 ,2020-04-12 01:27,0,0,0
ICTtL40KE,若香茉莉,女,江苏,267,463,若香茉莉:今天在百度听到蓬佩奥说要报复中国，事后要报复中国，尽管现在和中方还有多个领域的合作，现在还不是报复的时候，事后一定会报复中国。回忆前两天西班牙，法国，英国都有民间组织提出要中国赔偿。而且这些国家一口咬定病毒来自中国武汉。并且咬定中国隐瞒了消息迟报了疫情。我一直在想，中国的老百姓在西方报复下生活是不是会遭到打击？本来中国的老百姓生活就不是很富裕，疫情给百姓带来的都是深重的灾难，为什么这些西方国家一定要报复中国呢？我们中国老百姓该怎么办？ ,2020-04-12 01:26,0,1,0
ICTtxb0qw,多次婉拒肖战DAYTOY,女,江苏,258,51,多次婉拒肖战DAYTOY:#腾讯新闻# 饮血室主人:这种电子手环，其实在我们香港的疫情防控中一直在使用，不同的是，韩国是用在违反隔离规定的人身上，而我们香港是用在所有隔离人员身上，只要离开隔离环境就可以迅速通知管理方。可以说韩国在这种疫情防控工作中，是博众家之长，补己身之短，又勇于创新。尽管最初由于个别组织的不听话导致了韩国国内疫情大爆发，但在今天看来，韩国的防控措施相对欧美来说，做的还是很不错的。http://t.cn/A6w4oYZw 来自@腾讯新闻 原图 ,2020-04-12 01:25,0,0,0
ICTt9hFFB,美国热门,女,海外,544,166376,美国热门:#美国疫情# 【美国旧金山流浪者收容所70人确诊】据中新社消息，当地时间4月10日，美国旧金山市长伦敦·布里德介绍，该市最大的无家可归者庇护所70人感染新冠肺炎，包括68位居民和2名工作人员，另有3人正等待检测结果。目前，检测结果呈阴性的人已被重新安置，该庇护所已被改造成医疗设施。据《旧金山纪事报》报道，这家庇护所5日检测出两个病例。当时，有207名无家可归者居住其中。http://t.cn/A6wUsBfk #特朗普称死亡人数将低于10万# ,2020-04-12 01:24,51,10,4
ICTt6zYzJ,刘深导演,男,广东,503,9389,刘深导演:#小6看疫情##小6看世界#   关于芳小姐日记的逻辑思考1/日记是特定时空下，一个退休作家随手写的，写成了日记。注意“当时”。不管是否身在疫区，很多人在关注，在写。日记慢慢脱颖而出，是什么原因？2/日记写了作者所见所闻所感。这与她身处疫情中心的环境有关。要求所有内容都必须很准确，这是不讲道理的。有细节错看原因，看性质。3/很早就有一种声音，认为日记很“温和”。暗指疫情下的民生还有更多的不堪，日记里故意不写。因为作者曾经是省作协主席。这个官职不仅是作家的概念，是公务员，而且是厅级干部。所以，作者讲政治，不能啥都写。4/日记在网上发表，能被看到，说明是网管放行的。这种放行肯定不是一时疏忽。此等作者肯定是白名单上的人。5/日记写了什么，作者的目的是什么，传播出去的效果又是什么？这些是关键。其他都是浮云。6/支持的是谁，反对的是谁，先支持后反对的是谁，保留意见沉默的是谁。请环顾一下四周。7/如果日记在国内出版了，公众的反应会怎样？假如没有海外出版之事，会不会有如此大的风波？8/西方民众主流舆论，比如美国，对中国的整体看法是好还是不好？反之，中国民众对西方，比如美国整体看法是好还是不好？都是什么原因？都是什么人？请环顾四周。9/西方出版社是有选择的，芳小姐是被选择的。如果抹黑中国，不选芳小姐，还可以选择李文亮，或者其他吹哨人。芳小姐算不上吹哨人。10/可以认为芳小姐一时糊涂，误择时机。但是不可以认为她是给西方反华势力递刀，这话是杀人不见血。说这话的人请远离。今天“杀”她，明天可能杀你。11/武汉、湖北以及中国的抗疫过程已经高度透明化，大量信息全世界时时关注。任何日记无法夸大/缩小/编造/歪曲和改变中国形象，哪个作者也不配。公众的眼睛是雪亮的。12/在强大舆论压力下，芳小姐依然有收回授权的机会和余地。出版社也有放弃出版的可能。退订就是了。这个是技术层面。芳小姐是高级干部出身，这个考量可以有。13/大疫当前，中美民众互撕是不明智的。两国联手抗疫，是负责任大国政府的担当。请大家支持鼓劲。不然，整个人类将面临末日。覆巢之下无完卵，相煎又何急！14/开始说病毒从武汉的实验室出来的，后来说从美国实验室出来的，还有说美军运动员来传染的，更有说是有意释放的生物武器。信这些，传这些信息的都是什么人？请四下环顾。15/中国抗疫成就斐然，举世公认，头功是中国政府。说举世公认的意思是：好人坏人都公认，政府和民众都公认。嘴上不承认，心里也得认。因为他们都是中国制造抗疫产品受益者，事实杠杠如钢铁。16/置于上述大背景下，芳小姐日记不仅很“温和”，而且其写作背景和语境，是身兼高级干部和知名作家身份的一位65岁女性知识分子，对疫情的关注，焦虑，力所能及的助力。对政府，对社会是帮忙的，不是添乱的。这个基本判断如果错了，那就没法交流了。17/相信作家和译者的良知，相信他们对出版社的选择，相信出版社在疫情世界的三观，也相信读者的判断和个人取向。这才是最要命的。最后，尊重芳小姐的最终决定，建议把授权书撤回来，转授给国内出版社，肥水不流外人田。 http://t.cn/z89NmSz 显示地图 ,2020-04-12 01:24,5,2,1
ICTsVCsgU,发发在伊朗,女,北京,159,1657,发发在伊朗:#伊朗疫情##伊朗复工##伊朗智能疏远计划# 根据ISNA新闻，图为今天复工的城市科尔曼-有400年历史的古老巴扎（集市）。相比以前人山人海的巴扎，虽然复工但是很冷清。今天11号是除首都德黑兰之外的伊朗其他城市遵守“智能疏远计划”原则复工的第一天，现阶段仅允许低风险行业在严格遵守有关卫生准则的基础上复工。 http://t.cn/RU1Id8T 显示地图 [组图共7张] 原图 ,2020-04-12 01:24,1,0,0
ICTsHchfG,君平仙坛,男,其他,7540,514,"君平仙坛:#全球疫情# 会否引爆世界经济大萧条？#古特雷斯称全球经济衰退可能破纪录# 中国又将如何应对全球经济“灾难性异常”大裂变呢//@央视影音 《深度国际》 20200411 全球疫情冲击波,本期节目主要内容：     4月8号零时，随着离汉通道管控正式解除，武汉迎来重启，这对武汉，乃至整个中国都意义重大。然而，在全球范围内，疫情仍在肆意蔓延，全球确诊病例数早已突破百万大关，疫情震中美国确诊病例数仍在快速上升。印度、非洲多国、中东等地也在不断被侵蚀。严峻形势下欧美国家开始反思早期的抗疫策略并作出了各种调整。 (《深度国际》 20200411 全球疫情冲击波) http://t.cn/A6w4oiid 原图 ",2020-04-12 01:23,2,0,0
ICTsGyu7l,w我醉欲眠,女,河北,96,46,w我醉欲眠:我发现我还挺喜欢看吐，槽，鬼微博的，当然这不代表我完全认同他的每一句话，我这种极度自私冷漠的人完全认同一个人是不可能的，我觉得他的微博最大特色是有逻辑，这点真的很重要对我来说，微博这个平台有的人用来发表观点，有的人用来记录生活，而发表观点避免不了讨论和对线，一旦开始讨论就会很容易你说这我说那，比如你说中国哪里有问题，杠精就会说为什么不看看其他国家也有这个问题，比如你夸中国这次抗疫哪里做得好，就会有人说这不能叫胜利，你是这是丧事喜办，比如你说推特某人发表了什么言论，杠精会讽刺地说什么叫推特，这其实都是牛头不对马嘴的，就事论事对浪国人真的难。但是他就很有趣，尤其是对线的时候，很多时候举的例子做的比喻都很精彩，而粉丝中有民粹抬头也不会向粉丝低头，不被粉丝绑架也很难得。他吵架也真的是非常好玩，比如精彩的等美援，讽刺那句你在你的国家过着一种次要的生活等等我真的看一次笑一次，有一次骂人骂的真的堪称精彩，一个人骂他你是绝经了吗，他回干嘛你口渴，卧槽我当时就惊呆了，骂人是天赋我真的学不会这种。不过这种博主我基本也就是视奸，没办法他们太喜欢屠版了，我更喜欢想看的时候就去他微博找点乐子，最近因为觉得自己看太多东西，所以还把他们给拉黑了，因为经常访问关不掉，但是加黑名单还是控制不住自己话说我疫情期间最喜欢视奸的是来去之间的微博，因为他那里消息真的非常多各方都有，能够看到比较全面的观点碰撞，作为消息来源真的对我来说很好。 ,2020-04-12 01:23,0,0,0
ICTsD2Miw,糊糊馕,女,其他,151,9,糊糊馕:小潮院长的不要做挑战已经在全网有很多up在做，我也很想找到一个节目效果说得过去的，但是很奇怪，所有其他up的我根本没办法入眼，甚至啊吗粽和阿银的我也是强行看了两分钟关掉。另外，不喜欢啊吗粽最近视频里的新朋友，主页都是打擦边球的，拍拍大胸女拍拍女仆装，很没有内容哗众取宠，并且有些实在比较低俗。感觉这三个人是专职这个领域的，主页风格都出奇相似。可能因为疫情憋的缘故，我关注的很多up视频质量都在逐渐下降，testv也因为节目质量肉眼可见不尽如人意进行整改。啊！快乐源泉们啊！快回来吧！振作起来！！ ,2020-04-12 01:23,1,0,0
ICTshrBk3,任善炯,男,湖北,1116,4470,任善炯:【文/观察者网 白紫文】新冠疫情在美国的严重程度未见减缓。全球范围来看，美国纽约州仍然是疫情最严重的地区，其中，纽约市一市确诊、死亡人数均超中国，亚裔在纽约的新冠死亡率为各族裔中最低。除纽约市以外的其他纽约州地区，亚裔总人口占比4%，死亡人数占比4%。相较而言，西班牙裔、非裔总人口占比分贝为11%和9%，死亡人数占比分别为14%和18%；白人人口占比75%，死亡人数占比62%。 http://t.cn/A6wU27Da ,2020-04-12 01:22,0,0,0
ICTrK66JR,可靠的天空泪,男,湖北,378,58,可靠的天空泪:春夜一异地听雷锁归乡，隔山断水望惆怅独夜飘来鹊桥梦，奈何疫情守孤单二莲甜心苦落江南，冬霜秋月渡希望春夏又见莲并蒂，恨无归期泪两行三清影挑灯映帘窗，夜来独自轻声叹枝横叶茂秋有果，虚拟青春空华章四独步浅移西楼上，北斗星下有故乡小河岸边青梅地，疑在梦乡做鸳鸯沈~致 ,2020-04-12 01:21,0,0,0
ICTrJtz55,安普若-外号安校长,男,海外,3071,1642551,安普若-外号安校长:转发不代表我的观点，我也没有确认过内容，仅供参考和讨论一一美国前财长、哈佛前校长劳伦斯•萨默斯今晚安澜资本演讲核心观点：1、新冠疫情短期不会消失，预计影响持续至少15个月到明年夏天。如果没有疫苗，都市社区传染很可能长期持续。2、美国仍需加强抗疫工作防控社区蔓延，现在谈论美国第3-4季度是否能够实现经济迅速复苏，为时尚早。3、经济会下行，但不必担忧通缩，本轮危机不是传统的需求不足，而是生产停滞。4、未来如果经济复苏，前导指标将是：1）医院的收治数据，但新增确诊数受检测能力影响；2）周期股的表现。5、美国积极的财政、货币干预缓解了短期金融动荡，但仍需关注疫情带来租金及按揭违约等潜在风险。6、货币政策不能推高风险偏好。7、财政干预更有效、应当加强，低利率环境下可多发债。8、社会观念上，自由主义衰退，强政府成为共识；民族主义兴起、逆全球化，类似大萧条时期。9、大选很难判断，民众对本届政府并不信任。美国经济二战以来最差，总统上任以来支持率始终低于50%。10、特朗普应当减少自我吹嘘，重视专家意见，加强财政投资。11、如果拜登上台，不会再单边主义+贸易战，而是回归传统外交政策。但肯定回不到克林顿时期那种友善互动、紧密合作。12、美中关系比新冠疫情更令人担忧。美国内部对中国的政治态度与过去不同。如果希拉里2016上台，也会加强对抗。中国内部的对抗意愿也在加强。疫情加剧了对立情绪，协作抗疫尚未成为共识。（注：在3月22日Economist/YouGov民调中，68%的美国人认为China is responsible for the worldwide pandemic）13、日美撤回企业是不信任的表现，但类似疫情来临囤积食品的行为，而不是冲突或战争。热战概率为0。14、中国现在应当抓住时机改善双边信任关系。15、美国不会注销中国持有的美国债权。那会成为美国的灾难，造成巨大的声誉打击，引起其他国家对美债的普遍担忧。16、美股在民主党任期历来表现好于共和党任期；未来数月继续看空。还没到抄底时机。投资者应保持谨慎，降低收益预期。17、未来风险偏好复苏后，投资者会优先考虑美股而非新兴市场。中国抗疫更成功，但尚未发现中国资产吸引大量资本的迹象。18、RMB仍有贬值压力，但长期会升值。19、美国商业地产会受到影响，但很难出现大幅下跌机会。这类似于80年代储贷危机时期，因为太多资金想抄底、总有人先出手。20、瑞幸咖啡确实造成了负外部性，污染了中国企业的声誉。金融机构会用脚投票，但不会制度上针对中国企业。 http://t.cn/RGE0o7q 显示地图 ,2020-04-12 01:21,151,136,19
ICTruroKH,时代风向标栏目组,男,广东,19552,101883,时代风向标栏目组:#央视时代风向标栏目[超话]##美国疫情# 位于弗吉尼亚州北部的杜勒斯国际机场的售票柜台几乎是空的，但那里的一家食品银行的货架上存货充足，目的是帮助航空业社区被解雇或减少工作时间的员工。机场的运输安全管理局TSA员工在上周末开设了食物银行，每周7天每天开放8个小时。里面有水果、蔬菜、罐头和干货以及一些盥洗用品。TSA的员工说，去年联邦政府停摆期间，当他们在没有薪水的情况下工作时，社区中的其他人为他们提供了食品、礼品卡和其他物品。他们说，现在可以回报社区中人们当时的帮助。 http://t.cn/A6w4cRcP ,2020-04-12 01:20,3,0,2
ICTqE6Hll,大尾巴狼有限公司,女,福建,105,60,大尾巴狼有限公司:奥纬咨询案例分析的比赛，二十天，真是太长了，长得过头了！堪比马拉松！今早双学位在线考试，打开摄像头，赫然已是一张圆脸。商赛耽误体育锻炼，哎呦！【赛程】题目是，互联网公司，健康险市场，进入战略。好土！17年奥纬就出过相关报告，但3.24众安出了年报，3.31奥纬又出了新的报告——好像又确实是热点。搭了个框架，前半部分按研报写，不用估值，其他指标也好找，不算难；后半部分，市场进入战略，遇到的麻烦是：互联网大佬早早开始布局，过了进入的阶段。找到目标公司，这首先有点麻烦，但也飞快地解决了。至于怎么进入，我还是觉着，疫情背景下收购传统险企可能更靠谱，但最后定的是，直接进入合作上其实有问题，四个人里有仨辩手，却从没开过会，框架搭完分割任务，最终的报告也许会有割裂的地方，但…slides很好看提供框架思路和具体指标之外，我还干宏观分析和对标分析，以及…承上启下（传递意见，审核然后给建议，还得帮着改）。高效沟通、统一认识上，确实不够，有时候稍费力。大家都足够聪明，但可能是各自聪明【能力要求】其实任务很简单，下回再有这类比赛，十天足够了！没有图书馆的wind是硬伤，但比赛不强制要求提交数据底稿，那……用不上统计工具，也不建模，宝刀学姐没完全大显身手。于是，整个过程，仍然是大量输入—处理信息，找到逻辑—推及（模仿）的过程，辩手的基本素质就够用了，也难怪咨询行当是最多辩手转行的落脚点。PPT技能进步，我现在会画很厉害的图和slide了！我的“坑蒙拐骗技能包”，添了装备。到这个比赛，我把所有报告（卖方股权投资分析、个股分析、行业研究、咨询案例）写全了！【结论】结论是，没啥意思！得到了很多信息，学了一些概念和办法，但都不是智识的提升，没有变聪明。也许更熟练了，但非常无趣的是，我仍然在干一些我早就熟悉的事。任务过程也少有思维碰撞——互联网金融、fintech，这两年被大量研究、广泛讨论，各式结论都有，给一个笼统的说法，非常容易。我还是，更喜欢能变聪明的事儿 原图 ,2020-04-12 01:18,2,0,2
ICTn29xUP,影视剧天下,男,甘肃,104,60864,影视剧天下:①养身手册：养身手册记载了食物养生、运动养生、心理养生、药物养生、中西养生等信息②健康知识海:健康知识博大精深，分别从防病、治病、养生，穴位按摩等方面，按科别，归类整理，竭尽全力为您做一套最有用，最好用的健康手册③养身天天学:养生知识，中医妙方，穴位全解，防病策略，治病大全，各种科别，上万种养生和防治方案，天天学一点！健康每一天！④医养库:医学、养生资源库；介绍中医养生典籍、时令养生、膳食养生、女性美容养颜以及日常生活注意事项方面的知识 疫情期间大家一定还是要保护好自己 不要乱跑了保护好自己 http://t.cn/A6Zh0t1L ,2020-04-12 01:09,1,0,1
