微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItjcyobtR,平常心LFX,男,河北,3031,7033,平常心LFX:#阻击新型冠状病毒# 【#你好，明天#】“元宵战疫，团圆有时！”今晚，全国多处的地标建筑，齐亮灯为武汉加油。每个情感表达，都传导与你同在的决心；每个深沉祝福，都输送同仇敌忾的力量。灯光在，希望就在！草木萌发，春山可望，请相信：并肩战斗，所有的努力都不辜负，所有的坚守都会奔向团圆。#致敬疫情前线医护人员# 武汉加油！中国加油！[加油]http://t.cn/A6PkCz9R  ,2020/2/9 0:32,7,2,4
Itjct8eKq,厦门网,女,福建,516,272521,厦门网:#网络中国节·元宵# 【虽然不闹 但却不凡！厦门日报记者带你看别样元宵】俗话说正月十五闹元宵，然而今年元宵，为了更好地防控阻击疫情，厦门人选择了不闹。虽然不闹，但却不凡。有的家庭用音乐会来传递温暖，有的社区开了场“云晚会”，还有人加班加点，为“抗疫”献力……很多年以后，回想起这个元宵，温暖依旧会萦绕在我们心头。(厦门日报社全媒体记者林路然、林桂桢、郑晓东、王火炎、通讯员唐元元)详情》》》http://t.cn/A6PkHRRX  http://t.cn/A6PkHBZF ,2020/2/9 0:31,3,2,0
Itjcr24Xx,美咸-,女,其他,548,1974,美咸-:我刚刚读新闻，读到沈阳某医院已经在隔离病房里用上了机器人，是新松产的，新闻评论是机器人能够“帮忙取送物品”“节约人力，减少医护人员感染机会”“降低防护用品使用频次”。我一下子想起我暑假才刚去过新松参观。我们当时跑了好几座大厂房，看了他们各种各样的机器人产品，听对接人讲原理，各种传感器，轴，blablabla的。印象最深的就是他们医疗方面的机器人，有偏向护理的智能医疗床、智能康复设备，也有智能送药机器人，五花八门占了好几层搂呢。我当时还在想，这真的是2019年现实生活里正在应用的东西吗？什么样的医院会用这个呢？他们造这个卖得出去吗？结果半年以后的寒假，现在，疫情来袭，各类防护物资告急，医护人员绝望地把一套防护服穿了一遍又一遍，我回想起我在他们厂房里一上午的见闻感到恍若隔世。（在产品靠谱不出事故的前提下）机器人在传染病爆发时期好像真的很有用，很有意义，快普及开吧，科技改变生活。 ,2020/2/9 0:31,17,1,2
ItjcpyHPw,之凯林,男,其他,1847,38027,之凯林:#央视诗朗诵太感人了#  “孩子年幼需要照顾，但是辖区群众更需要我的守护！”，#人民城管为人民# 年轻的父亲始终坚守岗位，不是他不爱家，是因为有了大家的安宁，才有小家的温馨。#身边的战疫#  他是孩子最好的榜样！#红色浙西南绿色新丽水#正是因为这一个个个体的共同守护，我们才更加坚定信念，一定能够打赢这场疫情阻击战！#点赞人民# 原图 ,2020/2/9 0:31,5,3,2
Itjclnwtt,地中海人鱼,女,广东,15,3,地中海人鱼:晚上怎么这么冷？前几天我都以为错觉了，早上有人发信息给我，我才知道是真的冷，还以为自己在家出状况了呢！今夜也非常冷！让一杯浓啡折磨的失了眠这段压力山大呀！提心吊胆熬疫情，熬过疫情就要熬经济，也许躲过了疫情可能很多人会死在疫情后的经济里疫情后有的行业会爆发，爆发的无法想象！有的跌入谷底，衰落的也让你无法想象！真的是头脑风暴时代 ,2020/2/9 0:31,0,0,0
Itjcfx0dZ,爱你呦我的小tiger,女,湖南,197,209,爱你呦我的小tiger:除夕到正月十五整整十六天生平第一个因疫情而延长的假期9日起又要开始上班了却非常不舍得宝宝还有三天就要十一个月了最近只要吃妈妈的奶连奶粉都不肯吃了最近会muamua的喊了 虽然不熟练最近特别喜欢按开关 灯空调取暖器见着就爱按今天晚上你靠着妈妈枕头睡着麻麻抱起你你一惊随即又安全睡着一定是感受到了是妈妈的温度和心跳💗妈妈抱着你的时候特别爱不释手怪不得你粑粑总是要摸摸你的头亲亲你的小脸爱你爱到要溢出来啦调好闹钟⏰安心上班愿国家早日控制疫情愿家人们平安健康愿宝宝你永远如此乐呵呵我们那么近  看着你乖乖睡觉抛开外面的水深火热突然觉得这世界也变得很美好爱你😘 原图 ,2020/2/9 0:31,3,0,0
Itjc6C0i2,哈娜酱333,女,江苏,38,10,哈娜酱333:累成狗的房贷，下个月还有一万多的物业费等着交，疫情严重闲赋在家，睡后收入有限，除去每月房贷不算，恩格尔系数几乎达到90%，想给自己报个外语辅导班都舍不得，还得想着给孩子攒奶粉钱攒学区房，年轻人的世界没有容易可言。高房价、高物价下，对多数上班族而言，三十而立简直就像黄粱美梦一样。想着充实投资自己，到头来发现工资的增长跟不上通货膨胀。好吧，人艰不拆，还是要笑着面对生活，生活才会善待你。 ,2020/2/9 0:31,2,0,0
Itjc11Kob,Binhan的雪国,女,广东,292,12345,Binhan的雪国:“上元节”这三个字听起来就很好听了。更何况，凤箫声动，花灯满城；你与我，心意相通，共缔鸳盟。正月十五过后，年真的就过完了。谁都没有想到，庚子年的一开始，老天给了我们这么长的时间思考人生、生命和关注我们所在的这座城市。有人在面对疾病、死亡和恐惧；有人在焦虑吃什么饭、做什么工作；也有人不慌不忙活在当下…谁都不知道别人正在经历什么，一向简单乐观的我，竟然也有了深深的思考也是难得。只希望疫情快点过去，好好吃饭好好睡觉好好做自己想做的事情，善待自己和余生应该是全中国人民共同的感悟。 ,2020/2/9 0:30,4,0,0
ItjbTCpc1,T小手拔凉F,女,其他,201,74,T小手拔凉F:因为疫情，不敢出门，2020年，过了第一个没有元宵吃的元宵节……      希望疫情早点结束，      加油(ง •̀_•́)ง，武汉……      加油(ง •̀_•́)ง，湖北……      加油(ง •̀_•́)ง，中国🇨🇳      感谢所有奋战在一线的白衣天使和朋友，你们一定要保护好自己[加油][加油][加油] 原图 ,2020/2/9 0:30,0,0,0
ItjbPeWOC,中国反邪教,男,北京,436,3660181,中国反邪教:【“与你并肩‘逆行’，就是我最美的爱情！”】#我愿意为你守护#一个是人民警察，一个是白衣天使。当疫情来临，妻子袁媛第一时间报名参加援鄂医疗队，从乌鲁木齐奔赴武汉！丈夫李曦是一名铁路公安，疫情当前也坚守在岗位一线…而家里只剩下10岁的小女儿，懂事的小女儿视频里祝福着妈妈：等着妈妈早日回家……一家三口的团圆，在小小的镜头里，在满满的牵挂里…虽然身在不同的战场，却担当一个使命。家，虽远行必牵挂，但在国家需要的时候，他们都是逆行者。致敬！藏蓝英雄与白衣天使！@新疆铁警在线 http://t.cn/A6P3gYeB ,2020/2/9 0:30,63,22,5
ItjbMx7WZ,淄博发布,男,山东,191,159860,淄博发布:#新冠肺炎传播途径包括气溶胶传播#【#为什么现在还没到出门的时候#？计算机仿真程序告诉你！】为什么我们现在还不能出门？近日，B站UP主Ele实验室用数据可视化的方式，非常直观地展现疫情传播与爆发的过程。看完你就知道，我们每个人好好待在家里对疫情防控有多重要。（来源：B站UP主Ele实验室）http://t.cn/A6PHkkh8 ,2020/2/9 0:30,21,10,0
ItjbLFyYl,山西岚县反邪教,男,其他,89,58,山西岚县反邪教:【“与你并肩‘逆行’，就是我最美的爱情！”】#我愿意为你守护#一个是人民警察，一个是白衣天使。当疫情来临，妻子袁媛第一时间报名参加援鄂医疗队，从乌鲁木齐奔赴武汉！丈夫李曦是一名铁路公安，疫情当前也坚守在岗位一线…而家里只剩下10岁的小女儿，懂事的小女儿视频里祝福着妈妈：等着妈妈早日回家……一家三口的团圆，在小小的镜头里，在满满的牵挂里…虽然身在不同的战场，却担当一个使命。家，虽远行必牵挂，但在国家需要的时候，他们都是逆行者。致敬！藏蓝英雄与白衣天使！@新疆铁警在线 http://t.cn/A6P3gYeB ,2020/2/9 0:30,0,0,0
ItjbKcVdI,期待肖战的一切,女,黑龙江,734,190,期待肖战的一切:#肖战[超话]# 有的时候我就觉得我快被他宠得要无法无天了。做他的粉太幸福了。过年前后眼前满满的他的身影，他的笑，他唱歌，他下厨，他玩游戏……满满的幸福。我们的歌结束他消失了几天，仅仅是我们看不到他上线而已，而他却一直在工作，呼吁大家“勤洗手多通风，照顾好自己，抗击疫情，为一线的工作人员加油，为中国加油”。多么温柔体贴的人啊。这几日他每天都产出一条，而元宵节更是亲自用画表达祝福，我觉得他是想让虾们安心，他把所有的爱都画在了里面。我就说过，实力宠粉，舍你其谁。@X玖少年团肖战DAYTOY 感谢有你。 [组图共2张] 原图 ,2020/2/9 0:30,2,0,2
ItjbGl7dH,299-陈歪歪,女,湖南,85,39,299-陈歪歪:晚上一家人围着打牌结果就是我输惨了最后负责记账端茶送水收小费的欣成了最后赢家存钱罐里 不少钱俺爹说：你现在是咱家最趁钱的了 可以去放高利贷了结果欣没好气的来了句：我小学都没毕业呢！借什么高利贷啊！！一家人笑开了🌸今晚最惨的是小陈 输到最后问我爹“贷款” 穷！不过 疫情当头 有钱也没出花哈哈 [组图共3张] 原图 ,2020/2/9 0:29,0,0,2
ItjbxbohM,Basmah_fei,女,陕西,765,594,Basmah_fei:八九年前老妈的手得了湿疹，两只手纵横交错都是血口子，有可能是酒精84用的太多，也可能是免疫力下降，用了各种办法于是，所有类型抹布被消毒纸巾替代，洗脸也是洗脸巾，洗碗一次性无纺斤等等，大家尽量少用水、防止细菌感染，湿巾也就是一大箱一大箱的屯，疫情出现压根没想过要买这些，还准备问朋友谁要，那个家里感觉藏了千万斤黄金的自信，这两天好不容易有时间收拾家，居然发现湿巾只有一包了，恐慌，各种不安定的恐慌……恐慌 ,2020/2/9 0:29,0,0,0
Itjbrg233,海安网,男,江苏,111,3032,海安网:2月9日起，从湖北、浙江等八个省份来海安车辆及人员，非必要一律劝返！http://t.cn/A6PkH6cl(出处: 海安网)关于加强海安各卡口来海车辆管控的公告      自2月9日起，经交通管控组请示决定，在对湖北、浙江籍车辆、人员重点管控的基础上，对来自重庆、广东、河南、湖南、安徽、江西籍来海车辆、人员加强管控。若有上述省市旅居史、接触史的，除必要外，车辆一律劝返。      必要是指：（确有需要在海安工作或生活的人员，来海前14天，本人及家人未去过湖北、浙江温州等新型冠状病毒感染的肺炎持续传播地区，也未与湖北、温州等重点地区人员有接触。携带复工函并签订承诺书，经企业负责人签字后，由区镇相关负责人签字，经交通管控组认可，无发热症状，可放行。）      请涉及到上述省市相关来海人员提前与企业、区镇联系。海安市新型冠状病毒感染的肺炎疫情防控指挥部交通管控组2020年2月8日 原图 ,2020/2/9 0:29,1,1,1
ItjbqpL37,爱家的星星Emma,女,黑龙江,1043,4977,爱家的星星Emma:#韩庚[超话]#💛 #0209韩庚生日快乐# 庚哥本命年生日快乐，做了你的生肖小耗子送给你，祝健康，平安，一切顺利💛 @韩庚 hg 电影闻烟 柳见三 ，电影我们永不言弃 周始 ，电视剧传家 唐凤梧 ，电视剧失忆之城 李雷 ，希望你未来的每部作品都有更多人喜爱💛 今年我们所有人都过了一个特殊的年，看到好几位庚饭在疫情一线工作，你们要保护好自己[鲜花]愿奔赴湖北前线的医务工作者们健康平安，愿天耀中华华夏大地早日恢复往日繁华盛景，愿经历了大灾之后所有人余生顺遂，实现理想，不负韶华💛 [组图共6张] 原图 ,2020/2/9 0:29,18,3,12
Itjbhg6MV,幸运给我多一点好不好,女,天津,566,548,幸运给我多一点好不好:最近看了很多的微博，感动过也流泪过，却没有更多留言点赞，因为确实我帮不到别人什么，心里有种深深的无力感。今天看到曾光教授采访的时候都睡着了，真的是有非常大的感触！我真心的盼望着疫情快点过去，我们的社会秩序快点一如从前，我的国家不受伤害，医护人员科研人员，所有一线的工作者都能一如既往正常的工作！感谢这些人的付出！感恩！在以后的日子里，我会好好珍惜我的家人，珍惜每一天，我会努力工作，做出我力所能及的贡献！加油中国，加油武汉！我们都是最棒的！ ,2020/2/9 0:28,1,0,0
Itjb9x7VO,长沙政法频道,男,湖南,246,105063,长沙政法频道:#最新疫情地图# 【90后护士夫妻生死相依驰援武汉，出发前妻子朝丈夫喊话：你还欠我一个求婚】正月十五元宵节，本是万家团圆的日子，中南大学湘雅三医院130名医务志愿者却放弃了与家人团聚的时光，紧急整理行装，舍小家为国家，踏上了北上援鄂的征程，奔赴武汉防控疫情第一线。其中，一对情侣是在医院内相恋，在武汉旅游时定情，对武汉有一定的情感，这次因为特殊的原因一起赶赴武汉。女孩说希望武汉能够赶快好起来，男孩还欠女孩子一个求婚，只要我们平安回来，什么时候结婚都没关系，我们都是93年的 一起去，一起回来办酒。#同江同湖同舟共济# http://t.cn/A6PkHcdK ,2020/2/9 0:28,6,1,0
Itjb84sZO,Polydexurxyyyyyy,女,海外,152,307,Polydexurxyyyyyy:—http://t.cn/A6PkHcLU  ——月是故乡明。这样的夜晚总让人产生天地宽阔真心无谓的英雄主义……———月光把夜照的如白昼、给人万境袭来也能遇山开山遇水过水的心境。————下午看了部港片、人这一生磕磕碰碰总得有点锋芒和棱角、老以德服人有点理想主义—————2020的这个春天、每个人都有一段共同记忆、虽有不同目的和思维、但在共同的外力困难疫情下、总有齐心协力的和睦有世间万物等我热爱的期盼——————最近衷爱“守得云开见月明” ,2020/2/9 0:28,1,0,0
Itjb6gFCE,会流泪的猫765,女,湖北,122,15,会流泪的猫765:以前有人问我，你这二十几年里有你最遗憾的事吗？我回答No，今天谈心之后，我才晓得不能见亲生父亲的最后一面，成了我一辈子最遗憾的事，你说有些事要直接面对不能逃避，现在的我很好，有家很温暖，谢谢你给我一个温馨的三口之家，加油！让我们一起携手创造属于我们的未来。           希望疫情快点过去，加油湖北，加油中国！ http://t.cn/R2WxQdu 显示地图 ,2020/2/9 0:28,0,0,0
Itjb5ooRl,青岛记者,男,山东,61,20912,青岛记者:生活还要继续，企业积极复工开展生产，雷军：我们的生活可以被疫情影响，但绝不能被疫情打败！受疫情影响，Q1手机市场低迷的情况下，整个行业内上下游供应商都期望并需要一场旗舰发布会来提振士气，小米10线上发布会是疫情后的第一场发布会。来激活高端5G市场，提振业界信心。终于看到了正常生活的迹象。#小米10# 如期而至，定档 2 月 13 日。我们决定以「纯线上直播」的方式，与你见面。它不仅是小米旗舰首次纯直播发布，还将有更多精彩的“第一次”为你揭晓，必将不负期待。科技，本就是用探索照亮希望，永远相信美好的事情即将发生。2020，我们一起加油！#小米10来了#  http://t.cn/RDUBkfz 显示地图 原图 ,2020/2/9 0:28,8,0,0
Itjb5nn6n,爹给你摇出个妈来,男,上海,51,74,爹给你摇出个妈来:2020年2月8号想不到20年的第一篇日记能拖这么久也没想到20年春节碰上疫情爆发，20年就像是预言上一样，宛若末日。我玩过很多末日题材的游戏，此情此景是如此相像，起因是一起不起眼的试验，或是一场意外，然后病毒肆虐，丧尸横行，文明坍塌，人们在废墟下苟且偷生。现如今，我已经被困在家中18天了，未曾想我这种资深宅也有向往屋外的一天。有时候想，假若真有一天，文明崩塌，社会体制不复存在，一切皆如后启示录风格电影一般发展，人们也会像电影游戏里那般反应吗。而我又会做什么呢，我怕不是早死早超生了，哈哈唉，生命短暂，我又想做想看想玩想体验的极多，立个flag，每周六写日记 ,2020/2/9 0:28,0,0,1
ItjJhg9MY,一叶有扁舟,男,湖北,123,12,一叶有扁舟:#封城日记# 要不是因为这次疫情，也不会自大学毕业后的正月十五还能在家过。每天的生活感觉是复制粘贴一样，每天除了看书、客厅观光外就没其他活动了，还是希望疫情早点被控制，我想早点吃上蔡林记的热干面了…… 咸宁   显示地图 [组图共2张] 原图 ,2020/2/9 1:52,2,0,0
ItjIwxRH4,行家设备云,男,上海,4259,13318,行家设备云:#震坤行#  #全民口罩行动#  戴到樱花🌸烂漫时，花粉过敏季节又来了。  口罩用不完以后也能用，各位亲可以适当采购以免疫情反复又买不到口罩。  原图 ,2020/2/9 1:50,0,0,7
ItjDir1ub,是小黑了,女,其他,189,221,是小黑了:#你为什么感动又为什么彻夜难眠# 不知道这种日子什么时候是个头。依然有人痛苦无助，处于水深火热之中。疫情面前没有人能自保，每个人都有各种各样的不适。人类真的很脆弱，自然灾害、瘟疫、恐怖主义，随便一个问题严重到一定程度对整个人类都是致命打击。构建人类命运共同体，每一个人都不可以被放弃，我们是一体的，痛是真实的，发生在每一个人的身体/心理。电视机里的口号并不只是一句口号，它提醒我们团结起来、振作起来，继续等待一个春天。“风雨压不垮 苦难中开花” ,2020/2/9 1:38,9,0,2
ItjDdFg6P,PluMage我的幸福谁做主,女,天津,53,5,PluMage我的幸福谁做主:最近天天在家待着，除了疫情，从开始的紧张彷徨，到现在的淡然处之。最近更多的是内心深处的思考。对以前的感悟，对未来的憧憬。以及夜深人静时对感情生活的不满与迷茫。漠然回首，才发现中年危机已经悄然而至，不单是经济上的，还有情感上的。现实生活中不能尽如人意的，回想自己是不是以前的选择是错误的！未来是顺其自然还是努力改变，还是放飞自我………… ,2020/2/9 1:37,0,0,0
ItjCNmVzB,之江高地文旅研究院,男,浙江,5171,11168,之江高地文旅研究院:BIM等建筑数字信息化手段应用的提升这次疫情，火神山医院、雷神山医院的建造速度让全球都重新认识了中国这个基建狂魔的效率。而背后有很大一部分的功劳来自BIM及信息化的应用的支撑。比如火神山医院设计方案落实的过程中，BIM大显身手，充分体现了BIM在整体统筹规划，项目协调、可视化模型创建等方面重要作用。从1月27日到29日，短短72个小时。按照要求，建筑面积达2.5万平方米的火神山医院工期短。因此，工程采用边设计、边施工、边修改、边调整，交叉突击完成。这其中最大难点就是时间紧，没有任何返工的机会。设计师一边建模出图，工地也一边进行施工，这种方式以前从没遇到过。平时容纳1000个床位病房的医院BIM模型，大概需要六个人进行一个月左右时间的设计创建，而这次只有3天。设计过程中，不仅样板间模型要设计合理、做好碰撞检测。还需要考虑到：信息互通、电力供给、整体协调规划。 ,2020/2/9 1:36,4,0,0
ItjCF939J,信康大健康XINHEALTHCARE,女,上海,105,41,信康大健康XINHEALTHCARE:美国更希望中国这次疫情能够阻碍中国发展进程，达到其在贸易战中没有达到的目的。所以，它落井下石，带头对中国发难：第一个从武汉撤侨，第一个提出撤出其使馆部分人员，第一个宣布对中国公民入境采取全面限制措施，并且不断制造和散播恐慌，引导国际社会降低对对中国的发展预期。正如中方所指出的，美国对中国疫情作出过激反应，采取过度应对措施，“带了一个很坏的头”，“实在太不厚道”。我们再来看看特朗普及其阁员针对中国疫情的贬损：1月28日，美国卫生部长阿扎影射中国在应对疫情问题上与美国不合作，并敦促中国需“保持合作与透明”。1月29日，特朗普的贸易顾问纳瓦罗针对因冠状病毒疫情取消对华关税的问题，反驳说：“让我们记住为什么要征收关税。”1月30日，特朗普曾就中国疫情表示，“我们状态很好，中国状态不好。”同一天，美国商务部长罗斯在接受媒体采访时公开宣称，新型冠状病毒疫情或有助于工作岗位更快重返北美，甚至称之为“胜利”。2月4日，特朗普说：美方基本上关闭了来自中国的通道，不能让成千上万可能感染病毒的人入境。 http://t.cn/Rz1gUhD 显示地图 ,2020/2/9 1:36,0,0,0
ItjCyAlDB,西野滋鹅,女,其他,309,385,西野滋鹅:#来自切尔诺贝利的声音# 我的眼泪不值钱。今天因为观点不同和身边人们争辩了几次后突然就累了，我也认同他们说的，心有不甘又能怎么办呢，噤若寒蝉就好了。希望这场疫情早日结束，希望前线的战士们早日凯旋，希望我们每个人都能平安，也希望大家不要忘记。#我不知道该说什么，关于死亡还是爱情-（白俄）阿列克谢耶维奇；方祖芳，郭成业译[图书]# 原图 ,2020/2/9 1:36,2,0,2
ItjBHr5FJ,小糯米饭团Betty,女,海外,355,280,小糯米饭团Betty:🧑🏻🌾🧑🏻🌾这是刚刚看到一位朋友转发，立马淘宝上搜了下，确实真实情况。转帖如下：现在淘宝搜“吃货助农”几个字，会出现因疫情销路受阻的水果和蔬菜，都特别便宜，还顺丰包邮，有需要的朋友，可以去看看，你确实需要买，他们也确实需要卖🙏吃货，让我们在这个特殊时期，为果农们解决他们的大难题！目前只接受家在北上广的，可以顺丰快递到家！ http://t.cn/A6Pk11oe ,2020/2/9 1:34,1,0,0
ItjBu84JF,用户5585161822,男,其他,126,65,用户5585161822:#平南供电人全力开展疫情防控工作#面对迅猛而严峻的新型冠状病毒感染肺炎疫情，南方电网广西贵港平南供电局全体员工密切配合，各尽所能，日夜坚守，全力投入疫情防控工作中，为医疗卫生机构、居民、企事业单位等提供稳定的电力保障，维护社会的稳定。“我们还可以宅在家里避开病毒，电力人还要戴着口罩在外面巡线呢！”“只要有电有粮食，有电视剧，宅在家防疫情的日子还是精彩的……”家住平南县凤凰城小区的卢先生近日和朋友说道。据悉，贵港平南供电局在接到上级及地方政府开展疫情防控工作的通知后，高度重视，制订了《应对新型冠状病毒感染肺炎疫情工作方案》，配置口罩及消毒水等物资加强员工防范保护。发布《关于做好平南县防控新型冠状病毒重要场所保供电的的紧急通知》，组织各部门对平南县人民医院、平南县疾病预防控制中心、平南县卫健局等防控新型冠状病毒重要场所保供电，调度人员24小时远程监测调控电力设备，设备维护人员定期对重要线路及重要保供电场所检查、测温。各基层供电所积极做好线路巡视及维护，保持对群众生活用电的供应。该局领导班子成员及相关管理人员深入一线指导防疫情保电，各生产单位人员24小时待命，随时应对突发情况，为打赢疫情防控战作出电力人应用的贡献。 [组图共6张] 原图 ,2020/2/9 1:33,1,0,0
