微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ItsoptHTJ,苍览_红尘若是梦,男,河南,146,24,苍览_红尘若是梦:也记录一下近况吧，本身新单位上了半个月的班就放假了，说2月10日上班，就是放假25天。但是过年前突发疫情，导致现在上班日期是2月17日（暂定）。最近精神状态还可以，存款也有，哈哈，上个单位的12月的工资还没给，但是近期大家全部都因为疫情停摆，这个工资也停停再要吧。最近一直没出去，都是闷在家里，家和工作室两边跑。订单也没怎么做，这几天开始玩游戏，实在是无聊。精神崩溃没有了已经，偶尔的情绪起伏也可以控制，大体是好的方向发展。会越来越好的，虽然这次疫情来的突然，年前又换了工作。前单位的确是在过年的时候发了1个月的年终奖，但是员工的工资应该没有全部发完，年后又有疫情，现在快递还未恢复，所以那个网店也不知道能不能坚持住，离职也是好的。这边新单位店铺应该快申请下来了，工作是肯定稳定的，环境也好，这点都很好。现在这次疫情爆发，整体的经济又要下滑，有个稳定的工作不容易，还是要继续努力。努力，奋斗，加油。 ,2020-02-09 23:56,0,0,0
ItsonrPHN,湖南经视,男,湖南,1196,868982,湖南经视:#全民抗疫大接力# 【隔离不隔情，爱心汤圆“甜”人心】虽然暂时的疫情可能阻断了大家团圆的路，却无法阻碍温暖的传递。这个元宵节少了点仪式感，但是隔离不隔情。8日上午，在怀化鹤城区城中街道三角坪社区，工作人员将一袋袋爱心汤圆送到社区隔离居民手中，让这个特殊的元宵节，温暖依旧。#湖南防控新型肺炎#  http://t.cn/A6hvTxTJ ,2020-02-09 23:55,1,0,0
Itso1yCj5,前海名师企业培训考察旅游,男,广东,42,3,前海名师企业培训考察旅游:大家好，我们是前海名师  谷截，本次疫情突然到来，随之而至的是一个打断所有人计划的超长假期，中国人的生活像被突然踩下急刹车，巨大的惯性、噪音和不真实感让人措手不及。人们采用各种线上线下的娱乐手段打发时间，但掩盖不了内心的焦虑和压抑，以及对未来社会经济走势的极大担忧，但普通人往往束手无策。此次疫情终将过去，疫情一旦结束，人们一定渴望释放和宣泄憋在心中许久的焦虑、压抑、担忧情绪，那么能为人们提供这种释放情绪的场所，将会极受欢迎，而且会客满为患。因此，我们预测，城市郊区：乡村农场类主体乐园，必将迎来爆发式增长。而国内乡村农场类主体乐园大多停留在比较低水平的状态，没有核心主题，娱乐内容匮乏，设备老旧。既没有体现出乡村的野区，也没有体现出乐园的属性，而且大多经营堪忧！因此，我们在这里分享在国外已经颇受欢迎10大经典乡村游乐，供大家参考：http://t.cn/A6hvTtD6，请复制链接，在浏览器打开，欢迎各大企业与机构前来咨询内训：讲师助理微信：dikuaituijian(添加请备注 单位名称+姓名+手机号码)，更多内容，请关注公众号：地产资金线上线下交易平台。 ,2020-02-09 23:55,0,0,0
ItsnZvy2b,雨知泽,女,其他,5,2,雨知泽:每天关注新增、治愈病例，春节开始自觉（没出过屯，没接触过外来人员的前提下）在家闭关半月后，以为可以自由活动了，可本屯昨天开始封路，晚上所有车辆禁止通行，看来还要在家继续闭关，如果大家伙早早都响应政府号召，配合疫情防控工作，也许我们都能早日随意的去任何想去的地方，也期待疫苗也好，治疗药物和方法也好，早日有所突破！一线的防疫工作者你们辛苦了！ ,2020-02-09 23:55,1,0,0
ItsnZdFkn,占卜大先生,男,广东,15,3,占卜大先生:#万众一心打赢疫情防控阻击战# 沈阳新闻广播《沈阳新闻》主播大麦抗击疫情，众志成城旧体诗词，亦在援笔助阵请听沈阳新闻广播《沈阳新闻》主播大麦朗诵的两首旧体诗近　春横道子近春芳意欲何寻，忧切九州成苦吟。十七年间霾未散，三千里外疠犹深。尘天一罩可封口，消息满屏堪系心。更看白头神尚在，怆然仰面泪难禁。庚子立春风二中千城萧索不胜哀，万里愁云冻未开。祈借春风今日始，从教江汉净氛埃。 原图 ,2020-02-09 23:55,0,0,0
ItsnXpRP5,腾讯财经,男,北京,424,15695,腾讯财经:【明天，复工复产！请你务必收下这份防疫指南】据央视新闻报道，国家发展改革委经贸司副司长陈达9日表示，复工复产对于市场保供作用非常大，按照国务院联防联控机制的有关要求，发改委已经会同有关部门督促各地在做好疫情防控工作的基础上有序组织重点领域企业复工复产，确保重要的医用物资、生活必需品的供应。目前，除了湖北省外，全国其他30个省份均已部署安排企业复工复产。http://t.cn/A6hvT5mm ,2020-02-09 23:54,0,1,0
ItsnWAb3d,有杺人201705,女,贵州,146,42,有杺人201705:要看就要上班了，心情无比的沉重。不怕上班的辛苦害怕的是疫情不退，给月龄还小的宝宝带来灾难。犹豫要不要隔奶，要不要回家，要不要现在就让她去适应即将到来的一切新事物于她而言这一切可能就跟得病一样难受。🉑️，我放弃不了又放心不下，默默的吊着泪花。生不逢时，宝宝原谅妈妈……目前能做的就是希望一切都得到控制，将发条重新回归～🙏🙏🙏🙏🙏🙏 ,2020-02-09 23:54,0,0,0
ItsnWeQs6,佛系淘金,男,北京,145,34256,佛系淘金:本周行情，大超市场预期，在周一恐慌暴跌之后，后续连续反弹，特别是创业板指，收复下跌失地，再创新高，上证50走势最弱，也收复部分失地.市场走势比03年SARS对市场的冲击还要小，仅用一天时间，就消化完毕，比我预期的乐观走势还要强.目前来看，疫情拐点已经到来，除湖北之外的其它省份的疫情，已经完全可控，下周看复工之后，疫情是否会出现反复，我个人持乐观态度.市场的这波反弹，是在特斯拉刺激下的新能源汽车相关个股强力表现，进而推动整个科技板块的大涨，最终重拾市场信心.周五主要是医药和新能源大跌，但是市场总体走势稳健，在盘中完成调整.医药是典型的主题投资，不看好其持续性，周五早盘，大幅减仓华海3分之1仓位，目前华海的持股成本，已经非常合适.新能源在周五的大跌，主要是因为上海特斯拉工厂的停产，不过在明天，特斯拉上海工厂就复产了，这种只是市场的波动而已，长期看好，特斯拉产业链相关个股的长期走势，不过只看好其中的真成长，个人长期看好拓普集团，目前初步看好其创历史新高. ,2020-02-09 23:54,0,0,1
ItsnWhgcv,阳光沾化,男,山东,119,2009,阳光沾化:【关于进一步加强疫情防控期间居民小区管理的通知】        为有效防控新型冠状病毒感染的肺炎疫情，阻断居民小区疫情扩散途径，保障小区居民生命安全和身体健康，坚决打赢疫情防控阻击战，依据《中华人民共和国传染病防治法》等相关法律法规和山东省重大突发公共卫生事件一级响应机制的有关规定，现将有关事项通知如下：       一、建立居民小区人员和车辆登记制度。对所有小区居民和车辆逐一登记建立台账，由小区物业为小区居民办理统一的出入证和车辆通行证，小区出入证应该包括编号、姓名、小区物业公章。       二、严格外来人员和车辆管理。外来人员进入小区必须进行体温检测，出示身份证并做好登记。若体温超过37.3℃应拒绝其进入，劝其就医，并及时报告属地社区。外来车辆禁止进入小区。快递、外卖等由配送人员做好防护措施送至小区指定地点，登记相关信息后，由业主无接触式领取。       三、做好小区登记点的防控。由业主事先准备好写有自身信息的纸条或者用手机编辑出入信息，需要登记时由物业值班人员统一誊写，如果采用纸条方式，要注意做好消毒措施。有条件的小区可以制作手机微信“来访人员登记平台”。居民只需要扫码并根据提示填写相关信息完成访客登记。       四、科学测量体温。目前，室外环境温度较低，如果利用红外线测温仪只对着暴露肌肤测量，可能造成测温数值较低，建议对衣服包裹的上臂进行测量，测量时被测量人裸露出前臂至少10厘米，测量人和被测量人头面部距离不少于1米。       五、杜绝小区内人员聚集。关闭小区内篮球场、棋牌室等公共休闲场所和人员密集场所，严禁在小区内开展聚集性活动，发现有聚集性活动的，要主动劝阻和举报。       六、做好设施设备的消毒工作。做好住宅小区公共区域的楼道、电梯、门卫室、垃圾箱房（桶）等共用部位和设施设备的清洁消毒工作，并且适当增加消毒频次。       七、提高全民防控意识。通过小区宣传栏、悬挂标语、微信公众号、小区设置广播以及建立楼栋微信群等多种形式，宣传新冠肺炎防控知识、相关法规政策、生活防疫常识，营造联防联控、群防群控、科学防控的氛围，引导小区居民“不造谣、不信谣、不传谣”。                       滨州市新型冠状病毒感染的肺炎疫情                       处置工作领导小组（指挥部）办公室                                           2020年2月8日 原图 ,2020-02-09 23:54,3,0,0
ItsnPr7VZ,酷酷甜甜的小号,女,其他,0,7,酷酷甜甜的小号:一百八十六天。亲爱的，后天我就回天津了，想想这个糟糕的正月也算是过去了。回去以后的心情肯定比现在好多了，我们应该比现在更亲密吧，异地恋，对相爱的人来说确实很煎熬，我相信你都懂。分享彼此的生活，互相的信任理解，都是很很很重要的。今天看朋友圈一对因为疫情分开的情侣，他们平时住在一起，这次过年很久没见，今天他们都回天津了，那个女孩发个朋友圈说：“出了山，你在哪我在哪。”莫名的觉得有点感动，同时又有点心酸，我相信你也懂。接下来的日子，我会有机会就回去，分开的日子，我就内在外在好好充电，同时好好爱你，好好对你好，好好陪伴你，好好照顾你，等着奇迹的出现…回亲你十口…今晚的月亮真圆。 ,2020-02-09 23:54,0,0,0
ItsnPd4PI,亲爱的爸爸的宝贝女儿,女,河南,232,175,亲爱的爸爸的宝贝女儿:亲爱的爸爸....我又放假了又要延迟到14号了。关键可能14号也不一定能去应该到17号了吧。我看单位有到17号的排班表。这个疫情现在还是很严峻的也确实挺紧张的让人！！好吧不让去上班就老老实实在家呆着陪米豆玩吧！要是您还在多好啊，从我上班后基本就没有舒舒服服在家休息这么多天了。您要还在咱们能多说多少话啊，还能一起和米豆玩多好啊，哎好想你啊爸爸真的特别特别想了。现在彻底知道你回不来了在见不到你了。以前想到是伤心难受不甘心，现在一想到这有种死心的痛只能祈祷偶然可以梦到你晚安亲爱的爸爸么么哒 http://t.cn/A6hvTG6N ,2020-02-09 23:54,0,0,0
ItsnN7sBh,第一新闻,女,陕西,1364,4214161,第一新闻:【#湖北确保未收治患者人数清零#】9日，湖北省委书记蒋超良在武汉市督导疫情防控工作时要求，锚定“清零”目标，做到应收尽收。准确掌握、动态更新患者人数、医院床位数、方舱医院收治数等数据，有针对性地细化完善各项措施，尽最大努力提高收治效率，确保所有确诊患者和疑似患者都得到集中收治，确保所有在家未收治患者人数清零。http://t.cn/A6hvKRaG #医疗界四大天团会师武汉# 原图 ,2020-02-09 23:54,2,2,1
ItsnMx0km,篠小悦,女,四川,150,35,篠小悦:受疫情影响———当农民的是不是活该既没有政策保护也没有政府搭理由于疫情影响成都市各区各村实行封闭式管理，是我们也知道这是为了自己好大家好，但是工作的国家要求提前休年假或者自定义假期延后开工还有薪资待遇等规划格局而农民工呢他们有什么？政府对农民不闻不问的，各大超市市场都实行封闭管理，导致农民伯伯种植的蔬菜销售极其困难，根本销售不出去。试问农民伯伯靠什么为生，还不是靠着那三分两亩地，现在蔬菜是种下去了也成熟了，可是就是没有地方卖出去，怎么办呢？让它烂在田地里吗？让农民伯伯辛辛苦苦汗水种植的就这么荒废吗？村镇干部还对此不闻不问的！敢问是不是农民是不是没人管的弱势群体。发这篇文章没有其他意思，就是觉得现在提倡的平等、民主都只是形式主义！希望能引起大家的注意，有能力的帮帮忙！ ,2020-02-09 23:54,3,9,0
ItsnLB5G2,陪伴祎晨,女,河北,16,26,陪伴祎晨:21天的假期为什么结束的这么快！没宅够啊，再宅一周刚刚好，跟你腻乎了这么久，一点也腻乎不够呢，小可爱说成语溜溜的嘛，愁眉苦脸 灵丹妙药 龇牙咧嘴 辛辛苦苦，而且运用准确，再次自责，你的英语是妈妈拖后腿，对不住啊！想起一个你的神句，一天我们在用磁力片给动物盖房子，轮到让鸡回家，你立马戏精附体，不开心语气说“不要回家嘛，在外面玩。”然后转过头来对我说“她是溜达鸡，不爱回家”“哎，愁眉苦脸的回家去了”说完便把鸡送回房子不知道这次疫情什么时候才能过去，幼儿园肯定是要推迟了，妈妈希望上一周班还能继续陪你，“你想的美”这句话突然在我脑袋里冒出来，这是你最近经常说的。明天妈妈就正式上班了，会想你的，最近中午经常是哄睡1小时＋，睡觉10分钟模式，经常被你气吐血，希望你从明天开始能多睡会，好在疫情期间下午改为两点上班，晚安宝贝爱你 [组图共9张] 原图 ,2020-02-09 23:54,1,0,0
ItsnL1Mom,飞白鹭S,男,北京,107,67,飞白鹭S:很久前就定了春节去广州的计划，提前一个月买票的时候还很正常，之后做攻略的时候，武汉传出肺炎的消息，但还不是什么大新闻，返程的行程里有安排武汉一日游。形势一天天的紧张起来，放假前我考虑了一下还是可以去武汉的，结果放假到家2天形势变得严峻，就把武汉改成了长沙。再等到出行的那一天，全国都已经紧张了起来，卧铺车厢空荡荡的。在广州2日，很多地方接连闭馆，封城停车的消息不断传来，游子在外更是紧张的不行，好在此时火车退票已经不收费了，把之后的行程都砍了，第3日去澳门转了转就返程回家。邯郸到临漳的公交车都停了，很不方便，但还可以自由进出小区。不过几天后就只能凭出入卡每户2天可出门一次！大街上也几乎没有店开门。回家2周了，临漳的病例还挺多，天天在家隔离着没有问题，希望疫情早日过去。 http://t.cn/R2WxXJl 显示地图 原图 ,2020-02-09 23:54,1,0,1
ItsnJf9e3,郭克森,男,其他,30,22,郭克森:🙏🙏🙏🙏🙏【从重处罚！#违反隔离规定妨碍公务被判刑9个月#】浙江省湖州市南浔区人民法院9日公开开庭审理并当庭宣判了一起涉疫情居家隔离人员妨害公务案，被告人王某某被判处有期徒刑九个月。这是浙江省首例宣判的，居家隔离人员违反居家隔离规定、妨碍公务案件。2月2日上午，湖州市南浔区旧馆镇工作人员进行疫情防控巡查时，发现居家隔离人员王某某有违反居家隔离规定、擅自外出的行为，遂对其进行劝导，要求其遵守居家隔离规定，但王某某不予配合，并与工作人员发生争执。后旧馆派出所社区民警朱某某到场协助开展劝导工作，王某某仍不配合，并用手攻击朱某某，抓伤朱某某脸部、颈部。　　当日，本案被告王某某被带至派出所接受调查，并被刑事拘留。2月6日，湖州市南浔区人民检察院作出批准逮捕决定，并于9日以王某某涉嫌妨害公务罪向湖州市南浔区人民法院提起公诉。湖州市南浔区人民法院审理认为，被告人王某某在疫情防控期间，以暴力方法阻碍人民警察依法执行公务，且暴力袭击正在依法执行公务的人民警察，其行为已构成妨害公务罪，并依法从重处罚，遂作出有期徒刑九个月判决。（新华社） http://t.cn/R2WxpeZ 显示地图 原图 ,2020-02-09 23:54,0,0,0
ItsnIo60z,阳光网,男,陕西,782,93307,阳光网:【#红十字会总会要求湖北彻底整改#】中国红十字会党组书记、常务副会长梁惠玲率领总会工作组于2月1日晚奔赴武汉，调查处置舆情反映有关问题，依法规范捐赠款物接受使用和信息公开工作。对疫情防控工作进行再调度、再部署、再动员，要求深刻汲取捐赠款物管理失职失责的惨痛教训，迅速开展自查自纠，采取切实管用措施，坚决彻底整改到位。 ,2020-02-09 23:54,0,0,0
ItsnF6sbQ,广州日报,男,广东,3680,16736693,广州日报:【钟南山：新型冠状病毒和SARS是两回事】据央视新闻消息，9日，湖北省召开第19场疫情防控工作新闻发布会，华中农业大学教授陈焕春介绍，“分析发现，新型冠状病毒属于SARS冠状病毒。”新京报记者刚刚向陈焕春核实到，该说法属于口误。“真的不好意思，完全属于口误，掉了两个字。”他表示，应为“新型冠状病毒属于SARS相关冠状病毒”。这意味着“新冠”病毒与SARS冠状病毒相似。该结论是基于中科院武汉病毒所石正丽研究员的工作得出的。2月9日晚间，针对华中农业大学教授陈焕春认为新型冠状病毒属于SARS冠状病毒的观点，钟南山院士接受第一财经电话采访时表示，新型冠状病毒是冠状病毒的一种，它跟SARS冠状病毒是平行的，二者是同一类（病毒），但不是同一种。钟南山表示，SARS冠状病毒是一个专有名词，是专门指急性呼吸综合征的病毒，它（与新型冠状病毒）不是一回事，这两个（病毒）是两回事，“2019（的）新型冠状病毒是另外一种冠状病毒，都是属于冠状病毒。”（第一财经、新京报） 原图 ,2020-02-09 23:54,287,138,103
ItsnCc9D9,周口市交通警察支队,男,河南,88,8283,周口市交通警察支队:#公告# 商水县新冠肺炎疫情防控指挥部                                公  告                           （第三号）鉴于我县面临新冠肺炎疫情的严峻形势，为全力做好疫情防控工作，确保人民群众身体健康和生命安全，坚决打赢疫情防控阻击战，根据《中华人民共和国传染病防治法》《突发公共卫生事件应急条例》等有关法律法规，经指挥部研究，决定在全县范围内限制机动车上路行驶，现将有关事项公告如下:一、除车身喷涂统一标识并执行公务的行政执法车辆、急救医疗、消防、环卫、供水、供电、供气、供油、通信等应急服务保障类车辆以及救援、清障等专项作业车辆外，其他机动车（含电动四轮车、摩托车）禁止上路行驶。二、对允许上路行驶的疫情防控工作用车（含公务用车），由县新冠肺炎疫情防控指挥部统一发放《商水县疫情防控工作车辆通行证》。需办理通行证的，各乡镇场办和县直各单位凭单位证明，统一到疫情防控指挥部办理（地址：县卫健委二楼207房间）：每个乡镇场限办3张，每个街道办事处限办4张，指挥部成员单位限办2张，其他县直行政企事业单位限办1张。三、对于运送保障县城运转和居民生活物资的机动车，经公安交通管理部门批准后允许通行。城乡居民因病就医等特别紧急情况需用车上路行驶的，需服从执勤交警指挥，驾驶人应及时向县公安交通警察大队电话报备（联系电话: 0394-5441031）。四、各行政村、居委会车辆返回外地上班、经商、务工、就学或其他特殊情况，须取得所在行政村（居委会）、乡镇场办同意，同时向县公安交通警察大队电话报备（联系电话: 0394- 5441031），经允许后方可外出。五、对违反公告驾驶机动车上路行驶的，县公安交通管理部门将依据有关法律法规的规定从严从重处罚。本令自2020年2月10日0时开始执行，解除时间另行通知。                         商水县新冠肺炎疫情防控指挥部                                           2020年2月9日 ,2020-02-09 23:54,24,2,30
ItsnykQp0,迷失的过去迷失的心跳,男,湖北,73,2248,迷失的过去迷失的心跳:今天得到了一个好消息！妈妈已经不咳嗽了！我也找到了可以送菜的软件，提前一天预定就好了缺点就是没有肉食，没有面食（包子馒头花卷），满300才能送货了，不过这样也好可以一次买一个星期的菜回来，也可以阻止爷爷出门了坏消息就是爷爷今天瞒着我们出门买过早去了……实在是没办法老人家起床太早了，我隔离没法出去更没睡醒，妹妹也没睡醒不过今天隔着墙开了会，表示把爷爷拿绳子捆也要捆在家里不能让他再出去了！社区今天给妈妈打电话让她继续隔离，也不要去医院复查，看这个架势是要我们家自我隔离到康复了今天我还是只能一个人关在一个房间里，还好手机还有信号，家里还有网，不然真的只能坐在床上发呆了然后家里隔壁可能有个主播？也可能是实在是没事做了每天大晚上唱歌，唱的虽然还能听，但是每天唱到凌晨是不是太过分了？我能报警告她扰民吗？算了，再怎么抱怨也没什么用，少传播点负能量吧，今天看新闻，好像湖北还是武汉的领导说要全收全治？我这个疑似反正现在都没接到电话也没有通知就是了，6天没有接到社区电话了，我这个疑似病例是不是已经不算是人了啊？唉，我这段时间也没有去医院复查，也不敢去医院，在交叉感染让我这个疑似变成确诊那就真的万事休矣了今天其实还看到不少有意思的话题，问每个人在疫情爆发之前最想做的事。现在想一想，大概是想要一个女朋友？好了今天的日记到此结束，晚安武汉加油！咱们能挺过去的！💪💪💪 http://t.cn/RAbKbIY 显示地图 ,2020-02-09 23:53,1620,28,286
Itsnvm1Nt,阿玫阿,女,广东,202,297,阿玫阿:#回羊城第二天# 一早醒来，复工时间推迟到17号，晴天霹雳打电话给爸妈，真的十分委屈，这个点我怎么都过不去，如果以后可以做到管理层，记住：通知应该尽早发，多考虑一下外地员工纠结许久，最后还是决定不回家，毕竟我很担心，在这个时间点，自己会不会成为一个病毒携带者，呆在宿舍一个星期也算是自我隔离其实照顾自己还好，只担心把自己闷死今天的午餐，等我把鹅肉吃完之后…下午睡到头晕才发现宿舍被子怎么这么薄，一点都没家里的暖我就是不能在家呆太久，肯定是爸妈对我太好了，矫情值达到了极点其实自己一个人待宿舍也挺好，我小房子还没完工，重新开工这两天广州病例的新增的也少了，希望疫情快点好起来古乃 原图 ,2020-02-09 23:53,2,0,2
ItsnrduPo,江干商务,男,浙江,100,2240,江干商务:#万众一心抗击疫情#【武汉日记Vlog：当橘色环卫服套上白色防护服】武汉市经济技术开发区16名环卫工人负责着武汉协和医院西院生活垃圾的清运工作，并对各医疗点、隔离点的口罩垃圾进行专门的处理和回收。16名环卫工人就是16名抗击疫情的战士，当橘色环卫服套上白色防护服，我们坚信这场防控疫情的战役一...全文： http://t.cn/A6hvlaYt  @人民网 ,2020-02-09 23:53,0,0,0
